722286,93806,20080101,45.1,24,25.5,24,1026.3,24,9999.9,0,10.0,24,8.2,24,14.0,20.0,55.0,37.0,0.00I,999.9,000000
722286,93806,20080102,31.8,24,7.9,24,1037.1,24,9999.9,0,10.0,24,9.9,24,15.0,21.0,41.0*,24.8*,0.00I,999.9,000000
722286,93806,20080103,27.1,23,8.7,23,1042.9,23,9999.9,0,10.0,23,4.4,23,8.9,999.9,42.1,15.1,0.00I,999.9,000000
722286,93806,20080104,33.0,24,17.4,24,1038.0,24,9999.9,0,10.0,24,3.2,24,8.9,14.0,54.0,17.1,0.00I,999.9,000000
722286,93806,20080105,49.1,24,26.7,24,1028.9,24,9999.9,0,10.0,24,6.0,24,9.9,999.9,62.6*,39.2*,0.00H,999.9,010000
722286,93806,20080106,62.0,24,51.8,24,1023.9,24,9999.9,0,10.0,24,5.5,24,9.9,999.9,72.0,52.0,0.00I,999.9,000000
722286,93806,20080107,62.8,24,54.0,24,1023.8,22,9999.9,0,10.0,24,5.7,24,13.0,15.9,69.1,54.0,0.00I,999.9,000000
722286,93806,20080108,63.9,24,55.4,24,1020.4,20,9999.9,0,10.0,24,7.2,24,14.0,20.0,73.9,51.1,0.00I,999.9,000000
722286,93806,20080109,57.9,24,47.1,24,1019.5,21,9999.9,0,9.2,21,4.7,24,16.9,28.0,71.6*,44.6*,1.04G,999.9,010010
722286,93806,20080110,61.4,24,57.4,24,1013.5,11,9999.9,0,6.4,24,4.7,24,15.0,19.0,71.6*,55.4*,0.26G,999.9,010010
722286,93806,20080111,53.4,24,42.0,24,1012.2,24,9999.9,0,8.6,24,5.9,24,14.0,19.0,66.2*,37.4*,0.16G,999.9,000000
722286,93806,20080112,42.2,24,32.0,24,1016.0,24,9999.9,0,9.7,24,1.8,24,7.0,999.9,57.9,30.0,0.00G,999.9,000000
722286,93806,20080113,45.1,23,33.2,23,1016.8,23,9999.9,0,9.6,23,3.6,23,11.1,15.0,61.0,33.1,0.00I,999.9,000000
722286,93806,20080114,40.2,24,24.9,24,1025.0,24,9999.9,0,8.0,24,4.8,24,11.1,16.9,53.6*,24.8*,0.00I,999.9,000000
722286,93806,20080115,39.1,24,26.7,24,1023.4,24,9999.9,0,9.4,24,2.1,24,8.9,999.9,53.1,28.0,0.00I,999.9,000000
722286,93806,20080116,39.7,23,29.1,23,1021.4,22,9999.9,0,8.1,23,4.1,23,8.0,999.9,46.9,34.0,0.26B,999.9,010000
722286,93806,20080117,42.0,23,37.3,23,1017.3,19,9999.9,0,7.8,23,3.7,23,8.9,999.9,48.2*,35.6*,0.12A,999.9,010000
722286,93806,20080118,44.7,24,32.6,24,1021.8,17,9999.9,0,6.9,24,3.1,24,7.0,999.9,54.0,37.0,0.00I,999.9,100000
722286,93806,20080119,39.8,24,25.6,24,1022.3,21,9999.9,0,8.8,24,5.9,24,14.0,16.9,48.2*,33.8*,0.03G,999.9,111000
722286,93806,20080120,29.7,24,8.8,24,1033.2,24,9999.9,0,10.0,24,7.2,24,11.1,999.9,41.0,21.0,0.02G,999.9,000000
722286,93806,20080121,32.2,24,10.5,24,1036.0,24,9999.9,0,10.0,24,4.3,24,9.9,999.9,50.0,17.1,0.00G,999.9,000000
722286,93806,20080122,42.7,24,30.5,24,1027.5,20,9999.9,0,7.9,24,4.6,24,8.0,999.9,46.4*,39.2*,0.20C,999.9,010000
722286,93806,20080123,46.1,24,41.2,24,1021.8,18,9999.9,0,5.9,24,2.1,24,5.1,999.9,50.0,42.1,0.00A,999.9,100000
722286,93806,20080124,42.6,24,30.0,24,1023.9,21,9999.9,0,9.6,24,8.2,24,15.0,19.0,48.2*,37.4*,0.00I,999.9,000000
722286,93806,20080125,30.9,24,12.1,24,1031.8,24,9999.9,0,10.0,24,4.8,24,8.9,999.9,37.9,21.9,0.00A,999.9,100000
722286,93806,20080126,38.8,24,33.1,24,1026.2,21,9999.9,0,7.1,24,2.1,24,5.1,999.9,46.9,33.1,0.14G,999.9,010000
722286,93806,20080127,44.2,24,35.1,24,1025.5,23,9999.9,0,9.0,24,4.0,24,7.0,999.9,57.9,37.0,0.00G,999.9,000000
722286,93806,20080128,41.5,24,27.1,24,1023.3,24,9999.9,0,8.4,24,3.4,24,9.9,999.9,64.4*,26.6*,0.00I,999.9,000000
722286,93806,20080129,58.0,24,44.7,24,1012.5,22,9999.9,0,9.5,24,8.8,24,14.0,23.9,70.0,48.0,0.11A,999.9,010000
722286,93806,20080130,43.6,24,24.3,24,1020.0,23,9999.9,0,9.0,24,8.9,24,28.0,35.0,64.4*,28.4*,0.77G,999.9,010000
722286,93806,20080131,41.6,24,25.5,24,1019.6,23,9999.9,0,9.2,24,6.6,24,14.0,20.0,57.0,26.1,0.00G,999.9,010010
722286,93806,20080201,44.7,24,36.6,24,1019.8,16,9999.9,0,8.8,24,7.6,24,15.0,21.0,51.1,37.9,1.07G,999.9,010010
722286,93806,20080202,40.9,24,31.5,24,1024.1,24,9999.9,0,8.7,24,3.2,24,8.9,999.9,60.8*,28.4*,0.00G,999.9,000000
722286,93806,20080203,47.5,24,42.4,24,1022.5,19,9999.9,0,7.9,24,2.5,24,11.1,999.9,61.0,37.0,0.45B,999.9,010010
722286,93806,20080204,65.1,24,57.8,24,1018.4,22,9999.9,0,7.5,24,8.0,24,15.9,19.0,78.1,55.0,0.00H,999.9,010000
722286,93806,20080205,71.9,24,62.2,24,1015.3,15,9999.9,0,8.6,24,8.2,24,15.0,999.9,80.6*,66.2*,0.00A,999.9,000000
722286,93806,20080206,66.3,24,52.8,24,1010.0,21,9999.9,0,9.1,24,12.0,24,20.0,28.9,77.0,53.1,0.46G,999.9,010010
722286,93806,20080207,43.6,24,30.3,24,1017.3,24,9999.9,0,9.4,24,3.2,24,8.9,999.9,57.0,30.0,0.00G,999.9,000000
722286,93806,20080208,45.9,24,32.5,24,1014.7,24,9999.9,0,9.9,24,2.5,24,8.0,999.9,62.6*,33.8*,0.00I,999.9,000000
722286,93806,20080209,49.8,24,30.1,24,1017.4,24,9999.9,0,9.8,24,3.0,24,9.9,999.9,66.2*,35.6*,0.00I,999.9,000000
722286,93806,20080210,41.9,16,27.6,16,1026.2,12,9999.9,0,6.2,16,1.3,16,12.0,999.9,69.8*,28.4*,0.00I,999.9,000000
722286,93806,20080211,51.0,24,28.2,24,1025.0,24,9999.9,0,10.0,24,5.3,24,11.1,16.9,72.0,33.1,0.00I,999.9,000000
722286,93806,20080212,62.2,24,43.6,24,1014.6,23,9999.9,0,9.5,24,8.0,24,23.9,30.9,75.2*,55.4*,0.37A,999.9,010010
722286,93806,20080213,38.3,24,31.4,24,1014.7,19,9999.9,0,9.3,24,9.9,24,15.0,21.0,55.4*,30.2*,0.10B,999.9,010000
722286,93806,20080214,36.3,24,21.9,24,1023.5,24,9999.9,0,8.7,24,4.0,24,9.9,999.9,57.2*,23.0*,0.00I,999.9,000000
722286,93806,20080215,46.1,24,35.3,24,1025.2,24,9999.9,0,9.9,24,1.8,24,7.0,999.9,66.0,33.1,0.00I,999.9,000000
722286,93806,20080216,54.9,24,46.0,24,1021.8,23,9999.9,0,7.8,24,2.0,24,8.0,999.9,66.2*,44.6*,0.00A,999.9,000000
722286,93806,20080217,62.8,24,51.8,24,1008.8,17,9999.9,0,8.4,24,9.2,24,20.0,29.9,68.0,60.1,1.07B,999.9,110010
722286,93806,20080218,51.0,24,34.5,24,1013.5,24,9999.9,0,10.0,24,7.3,24,14.0,20.0,60.8*,42.8*,0.00I,999.9,000000
722286,93806,20080219,38.7,17,27.1,17,1022.7,17,9999.9,0,10.0,17,1.6,17,16.9,23.9,57.2*,28.4*,0.00I,999.9,000000
722286,93806,20080220,47.7,24,30.7,24,1022.1,18,9999.9,0,9.9,24,2.3,24,12.0,16.9,70.0,30.9,0.00I,999.9,000000
722286,93806,20080221,51.1,24,44.8,24,1019.3,18,9999.9,0,7.5,24,3.6,24,13.0,19.0,62.1,45.0,0.02G,999.9,010010
722286,93806,20080222,57.3,24,53.6,24,1011.6,15,9999.9,0,8.7,24,6.4,24,11.1,15.0,66.9,51.1,2.09G,999.9,010010
722286,93806,20080223,45.1,24,38.1,24,1018.4,21,9999.9,0,9.6,24,7.5,24,12.0,999.9,57.9,39.0,0.00G,999.9,000000
722286,93806,20080224,43.0,24,34.1,24,1020.6,22,9999.9,0,7.2,24,3.9,24,8.9,999.9,60.8*,32.0*,0.00A,999.9,000000
722286,93806,20080225,51.5,24,42.0,24,1016.7,20,9999.9,0,7.2,24,3.1,24,8.9,999.9,68.0*,37.4*,0.00I,999.9,000000
722286,93806,20080226,56.2,24,46.5,24,1010.0,17,9999.9,0,8.0,24,10.4,24,19.0,28.9,64.9,44.1,0.58G,999.9,010010
722286,93806,20080227,38.5,24,19.5,24,1021.3,24,9999.9,0,10.0,24,9.6,24,12.0,23.9,45.0,30.0,0.00G,999.9,000000
722286,93806,20080228,38.7,24,23.1,24,1026.0,24,9999.9,0,9.8,24,3.0,24,8.9,999.9,57.2*,24.8*,0.00I,999.9,000000
722286,93806,20080229,53.7,24,36.3,24,1025.9,24,9999.9,0,9.3,24,7.9,24,12.0,15.9,70.0,42.1,0.00H,999.9,010000
722286,93806,20080301,59.6,24,48.8,24,1025.4,18,9999.9,0,6.9,24,2.7,24,6.0,999.9,71.6*,48.2*,0.18G,999.9,110000
722286,93806,20080302,58.2,24,44.7,24,1021.3,24,9999.9,0,9.5,24,4.0,24,15.0,20.0,78.1,42.1,0.00G,999.9,000000
722286,93806,20080303,65.4,24,48.7,24,1015.6,24,9999.9,0,10.0,24,8.8,24,16.9,26.0,79.0,50.0,0.00I,999.9,000000
722286,93806,20080304,59.9,24,51.8,24,1007.4,15,9999.9,0,8.0,24,12.8,24,20.0,28.0,75.2*,48.2*,1.82G,999.9,010010
722286,93806,20080305,45.6,24,30.6,24,1016.9,23,9999.9,0,10.0,24,5.2,24,12.0,16.9,60.8*,35.6*,0.00G,999.9,000000
722286,93806,20080306,51.4,24,33.6,24,1016.9,24,9999.9,0,9.8,24,2.7,24,8.9,999.9,72.0,34.0,0.00I,999.9,000000
722286,93806,20080307,52.2,15,40.6,15,1009.9,8,9999.9,0,8.4,15,5.9,15,22.9,34.0,57.2*,44.6*,0.93G,999.9,010000
722286,93806,20080308,37.3,19,29.6,19,1014.0,12,9999.9,0,8.0,19,10.2,19,14.0,22.0,45.0,32.0,0.00G,999.9,001000
722286,93806,20080310,64.8,4,35.2,4,9999.9,0,9999.9,0,10.0,4,2.0,4,5.1,999.9,66.2*,60.8*,0.00I,999.9,000000
722286,93806,20080311,54.0,24,38.5,24,1021.3,16,9999.9,0,10.0,24,3.4,24,7.0,999.9,64.9,46.0,0.01B,999.9,010000
722286,93806,20080312,51.3,24,36.7,24,1017.4,24,9999.9,0,9.2,24,2.1,24,8.0,999.9,73.9,33.1,0.00I,999.9,000000
722286,93806,20080313,55.9,24,39.4,24,1015.0,24,9999.9,0,9.8,24,4.3,24,14.0,999.9,73.9,37.9,0.00I,999.9,000000
722286,93806,20080314,63.4,24,51.6,24,1007.8,20,9999.9,0,8.9,24,8.3,24,13.0,16.9,75.9,57.0,0.03G,999.9,010010
722286,93806,20080315,66.5,24,57.2,24,1003.7,18,9999.9,0,7.1,24,7.0,24,21.0,39.0,82.0,55.9,0.35G,999.9,010010
722286,93806,20080316,57.9,24,41.5,24,1018.3,24,9999.9,0,9.7,24,6.9,24,12.0,14.0,71.1,42.1,0.02G,999.9,000000
722286,93806,20080317,62.0,24,41.7,24,1022.7,24,9999.9,0,10.0,24,7.7,24,14.0,19.0,80.6*,48.2*,0.00G,999.9,000000
722286,93806,20080318,69.6,24,53.7,24,1017.5,22,9999.9,0,9.3,24,10.0,24,16.9,23.9,75.9,64.0,0.00I,999.9,000000
722286,93806,20080319,69.2,23,59.2,23,1007.7,18,9999.9,0,8.3,23,13.0,23,22.0,30.9,73.4*,53.6*,0.07G,999.9,010010
722286,93806,20080320,53.1,24,33.7,24,1023.0,22,9999.9,0,10.0,24,7.4,24,15.9,20.0,66.9,41.0,0.59G,999.9,000000
722286,93806,20080321,53.9,24,35.5,24,1023.6,24,9999.9,0,9.7,24,3.3,24,9.9,999.9,72.0,36.0,0.00G,999.9,000000
722286,93806,20080322,59.1,24,37.8,24,1017.8,24,9999.9,0,9.3,24,4.2,24,13.0,18.1,75.9,44.1,0.00I,999.9,000000
722286,93806,20080323,52.9,24,28.8,24,1022.6,24,9999.9,0,10.0,24,9.8,24,15.0,21.0,62.6*,39.2*,0.00I,999.9,000000
722286,93806,20080324,46.9,24,22.0,24,1027.8,24,9999.9,0,10.0,24,8.6,24,14.0,20.0,55.9,36.0,0.00I,999.9,000000
722286,93806,20080325,46.2,22,23.8,22,1028.5,22,9999.9,0,9.5,22,3.8,22,9.9,15.9,64.9,27.0,0.00I,999.9,000000
722286,93806,20080326,57.7,24,38.1,24,1025.3,24,9999.9,0,9.9,24,6.0,24,9.9,999.9,73.4*,44.6*,0.00I,999.9,000000
722286,93806,20080327,65.0,24,47.8,24,1018.2,24,9999.9,0,9.7,24,8.8,24,15.0,20.0,78.8*,51.8*,0.00I,999.9,000000
722286,93806,20080328,69.2,24,57.3,24,1015.3,22,9999.9,0,8.8,24,8.3,24,15.0,18.1,80.1,62.1,0.00A,999.9,000000
722286,93806,20080329,65.9,24,57.7,24,1018.4,18,9999.9,0,6.2,24,2.6,24,14.0,999.9,80.6*,55.4*,0.12A,999.9,110010
722286,93806,20080330,63.9,24,57.7,24,1021.8,19,9999.9,0,6.8,24,5.7,24,12.0,999.9,69.8*,60.8*,0.26G,999.9,010010
722286,93806,20080331,58.7,24,49.6,24,1022.3,22,9999.9,0,8.1,24,8.1,24,12.0,15.0,66.2*,53.6*,0.00G,999.9,000000
722286,93806,20080401,63.8,24,56.6,24,1019.3,21,9999.9,0,9.3,24,5.6,24,11.1,999.9,75.0,59.0,0.48G,999.9,010010
722286,93806,20080402,66.3,24,55.2,24,1022.3,21,9999.9,0,10.0,24,5.9,24,9.9,999.9,77.0,57.0,0.00G,999.9,000000
722286,93806,20080403,66.6,24,55.9,24,1018.9,21,9999.9,0,8.8,24,5.2,24,12.0,19.0,80.6*,53.6*,0.00I,999.9,000000
722286,93806,20080404,71.1,24,62.2,24,1012.7,19,9999.9,0,9.0,24,10.5,24,25.1,33.0,80.6*,60.8*,0.14B,999.9,010010
722286,93806,20080405,60.4,24,55.9,24,1012.4,18,9999.9,0,7.8,24,5.7,24,9.9,999.9,64.4*,57.2*,0.77G,999.9,010000
722286,93806,20080406,60.0,24,52.3,24,1014.2,19,9999.9,0,7.4,24,3.3,24,6.0,999.9,73.9,50.0,0.01G,999.9,000000
722286,93806,20080407,63.6,24,49.0,24,1014.9,21,9999.9,0,7.2,24,2.0,24,7.0,999.9,81.0,48.0,0.00G,999.9,100000
722286,93806,20080408,67.5,24,57.0,24,1017.0,24,9999.9,0,8.2,24,6.3,24,12.0,999.9,77.0,59.0,0.00I,999.9,000000
722286,93806,20080409,69.6,24,55.9,24,1018.2,24,9999.9,0,9.1,24,4.8,24,9.9,999.9,82.4*,59.0*,0.00I,999.9,000000
722286,93806,20080410,73.0,24,59.8,24,1014.0,23,9999.9,0,9.8,24,9.4,24,18.1,22.9,82.9,64.0,0.00I,999.9,000000
722286,93806,20080411,75.0,24,65.5,24,1010.6,19,9999.9,0,9.1,24,10.8,24,19.0,26.0,86.0,70.0,0.31A,999.9,010010
722286,93806,20080412,64.8,24,45.4,24,1012.8,23,9999.9,0,9.1,24,7.4,24,15.9,21.0,71.6*,57.2*,0.00A,999.9,000000
722286,93806,20080413,52.2,24,33.3,24,1017.9,24,9999.9,0,10.0,24,5.6,24,12.0,21.0,64.0,37.9,0.00I,999.9,000000
722286,93806,20080414,46.2,24,34.4,24,1021.3,24,9999.9,0,9.8,24,7.0,24,14.0,20.0,55.4*,37.4*,0.02B,999.9,010000
722286,93806,20080415,48.8,24,30.7,24,1025.0,24,9999.9,0,9.8,24,4.9,24,13.0,999.9,64.4*,30.2*,0.00I,999.9,000000
722286,93806,20080416,53.4,24,36.2,24,1023.9,24,9999.9,0,8.5,24,3.4,24,11.1,15.9,73.0,35.1,0.00I,999.9,000000
722286,93806,20080417,58.7,24,42.4,24,1021.9,23,9999.9,0,8.3,24,3.7,24,13.0,15.0,75.9,42.1,0.00I,999.9,000000
722286,93806,20080418,61.1,24,47.1,24,1017.5,21,9999.9,0,8.5,24,4.4,24,12.0,15.9,75.2*,42.8*,0.00I,999.9,100000
722286,93806,20080419,61.1,24,48.2,24,1015.2,21,9999.9,0,8.8,24,6.2,24,21.0,28.0,75.0,44.1,1.19G,999.9,010010
722286,93806,20080420,62.2,24,47.2,24,1014.5,23,9999.9,0,9.5,24,2.2,24,11.1,999.9,80.1,46.0,0.00G,999.9,000000
722286,93806,20080421,66.5,24,50.3,24,1015.2,24,9999.9,0,9.9,24,2.2,24,8.0,999.9,82.9,50.0,0.00I,999.9,000000
722286,93806,20080422,67.8,24,53.2,24,1015.4,22,9999.9,0,8.0,24,1.6,24,5.1,999.9,87.1,51.1,0.00I,999.9,100000
722286,93806,20080423,71.6,24,56.2,24,1017.3,21,9999.9,0,8.2,24,2.5,24,8.0,999.9,87.8*,55.4*,0.00I,999.9,000000
722286,93806,20080424,71.2,24,56.9,24,1019.0,24,9999.9,0,9.2,24,3.6,24,8.9,14.0,81.0,59.0,0.00I,999.9,000000
722286,93806,20080425,72.4,24,58.4,24,1017.0,21,9999.9,0,8.5,24,4.9,24,14.0,20.0,84.9,57.0,0.00I,999.9,100000
722286,93806,20080426,71.3,24,61.5,24,1017.2,22,9999.9,0,9.4,24,3.8,24,7.0,999.9,80.6*,64.4*,0.08A,999.9,010000
722286,93806,20080427,69.5,24,62.5,24,1016.4,16,9999.9,0,8.8,24,4.6,24,9.9,14.0,80.1,64.0,0.16G,999.9,010010
722286,93806,20080428,63.9,23,51.6,23,1015.8,13,9999.9,0,8.3,23,7.1,23,12.0,19.0,71.1,57.0,0.00G,999.9,010000
722286,93806,20080429,57.3,24,38.6,24,1019.7,24,9999.9,0,10.0,24,4.8,24,11.1,999.9,70.0,46.0,0.00I,999.9,000000
