722286,93806,20080101,45.1,24,25.5,24,1026.3,24,9999.9,0,10.0,24,8.2,24,14.0,20.0,55.0,37.0,0.00I,999.9,000000
722286,93806,20080430,59.8,24,43.8,24,1018.6,24,9999.9,0,9.0,24,3.5,24,12.0,999.9,78.8*,42.8*,0.00I,999.9,000000
722286,93806,20080501,67.0,24,50.9,24,1015.9,23,9999.9,0,9.7,24,6.5,24,13.0,21.0,80.1,53.1,99.99,999.9,010010
722286,93806,20080502,72.4,24,60.2,24,1013.5,22,9999.9,0,9.4,24,10.3,24,15.9,22.0,81.0,66.0,0.00I,999.9,000000
722286,93806,20080503,71.0,24,60.7,24,1012.4,20,9999.9,0,8.8,24,8.1,24,15.0,22.9,78.8*,62.6*,0.48G,999.9,010010
722286,93806,20080504,65.4,24,50.1,24,1017.2,24,9999.9,0,10.0,24,4.8,24,8.9,999.9,77.0*,51.8*,0.22G,999.9,000000
722286,93806,20080505,64.3,24,46.2,24,1019.2,24,9999.9,0,10.0,24,3.6,24,8.9,999.9,80.6*,48.2*,0.00G,999.9,000000
722286,93806,20080506,66.1,24,48.9,24,1018.3,22,9999.9,0,8.4,24,1.7,24,7.0,999.9,84.9,48.0,0.00A,999.9,000000
722286,93806,20080507,72.5,24,56.1,24,1013.3,23,9999.9,0,9.2,24,4.5,24,12.0,999.9,87.1,59.0,0.00H,999.9,110000
722286,93806,20080508,73.5,24,60.6,24,1007.0,22,9999.9,0,8.1,24,9.6,24,20.0,26.0,81.0,69.1,0.89A,999.9,110010
722286,93806,20080509,70.7,24,61.8,24,1008.1,17,9999.9,0,6.3,24,3.4,24,8.9,15.0,86.0,57.0,0.00H,999.9,110000
722286,93806,20080510,74.9,24,67.3,24,1008.8,23,9999.9,0,6.2,24,3.7,24,12.0,999.9,82.0,66.0,0.00B,999.9,000000
722286,93806,20080511,74.8,24,57.6,24,1006.6,21,9999.9,0,8.3,24,11.6,24,19.0,25.1,79.0,69.1,0.02G,999.9,010010
722286,93806,20080512,63.3,24,44.1,24,1014.5,24,9999.9,0,10.0,24,5.0,24,9.9,999.9,78.8*,50.0*,0.00G,999.9,000000
722286,93806,20080513,62.6,24,50.5,24,1017.1,23,9999.9,0,9.6,24,2.3,24,7.0,999.9,75.2*,46.4*,0.00I,999.9,100000
722286,93806,20080514,70.3,24,55.1,24,1016.8,24,9999.9,0,9.5,24,5.0,24,8.0,999.9,80.6*,62.6*,0.01B,999.9,010000
722286,93806,20080515,68.9,24,65.1,24,1012.4,17,9999.9,0,5.4,24,4.5,24,9.9,15.0,77.0,64.0,0.40G,999.9,110010
722286,93806,20080516,65.3,24,58.6,24,1013.7,19,9999.9,0,8.4,24,5.2,24,11.1,999.9,71.6*,60.8*,3.41G,999.9,100000
722286,93806,20080517,61.6,24,50.1,24,1015.1,19,9999.9,0,7.6,24,2.7,24,8.0,999.9,77.0,46.9,0.00G,999.9,100000
722286,93806,20080518,68.9,24,56.0,24,1009.1,24,9999.9,0,9.8,24,5.2,24,11.1,18.1,82.9,59.0,0.00I,999.9,000000
722286,93806,20080519,72.6,24,58.3,24,1008.4,20,9999.9,0,7.1,24,3.9,24,9.9,999.9,88.0,57.0,0.04G,999.9,110000
722286,93806,20080520,76.8,24,62.8,24,1006.1,24,9999.9,0,9.4,24,7.9,24,14.0,999.9,89.6*,64.4*,0.00G,999.9,000000
722286,93806,20080521,73.7,24,56.8,24,1006.7,24,9999.9,0,9.8,24,3.8,24,8.9,999.9,86.0,61.0,0.00I,999.9,000000
722286,93806,20080522,70.8,24,59.6,24,1008.7,22,9999.9,0,9.2,24,3.9,24,8.9,999.9,87.1,59.0,0.02A,999.9,010010
722286,93806,20080523,75.3,24,65.8,24,1012.3,24,9999.9,0,9.1,24,2.8,24,9.9,999.9,82.9,68.0,0.00H,999.9,010000
722286,93806,20080524,77.3,24,68.2,24,1014.8,20,9999.9,0,7.7,24,2.2,24,11.1,20.0,91.0,68.0,0.00I,999.9,100010
722286,93806,20080525,79.1,24,67.2,24,1015.8,19,9999.9,0,6.2,24,2.0,24,7.0,999.9,93.0,68.0,0.00I,999.9,100000
722286,93806,20080526,80.2,24,67.3,24,1015.7,21,9999.9,0,6.7,24,6.8,24,12.0,999.9,89.1,73.0,0.00H,999.9,010000
722286,93806,20080527,78.7,24,66.9,24,1016.5,22,9999.9,0,8.2,24,5.7,24,19.0,22.0,89.6*,71.6*,0.00A,999.9,000010
722286,93806,20080528,72.2,24,67.2,24,1017.7,19,9999.9,0,8.3,24,2.4,24,6.0,999.9,79.0,66.9,0.01G,999.9,010010
722286,93806,20080529,76.2,24,68.8,24,1018.8,19,9999.9,0,6.0,24,3.6,24,8.9,999.9,84.2*,69.8*,0.14G,999.9,100000
722286,93806,20080530,78.0,24,68.1,24,1018.2,24,9999.9,0,6.4,24,3.4,24,7.0,999.9,90.0,68.0,0.00G,999.9,000000
722286,93806,20080531,78.4,24,65.8,24,1017.3,23,9999.9,0,7.9,24,3.8,24,9.9,14.0,91.0,64.9,0.00I,999.9,000000
722286,93806,20080601,77.2,24,68.3,24,1016.0,15,9999.9,0,6.4,24,3.0,24,8.9,999.9,89.6*,66.2*,0.00H,999.9,110010
722286,93806,20080602,75.8,24,65.1,24,1015.5,22,9999.9,0,8.6,24,3.4,24,11.1,999.9,89.6*,62.6*,0.02G,999.9,110000
722286,93806,20080603,80.5,24,69.1,24,1013.2,24,9999.9,0,8.7,24,3.8,24,9.9,999.9,93.2*,69.8*,0.00G,999.9,000000
722286,93806,20080604,81.5,24,69.8,24,1011.5,22,9999.9,0,9.2,24,5.9,24,8.9,999.9,91.9,72.0,0.00I,999.9,000000
722286,93806,20080605,82.5,24,70.2,24,1014.3,23,9999.9,0,9.7,24,7.2,24,11.1,19.0,93.0,73.0,0.00I,999.9,000000
722286,93806,20080606,83.2,24,69.9,24,1018.1,24,9999.9,0,9.8,24,6.3,24,12.0,18.1,93.9,71.1,0.00I,999.9,000000
722286,93806,20080607,82.8,24,70.0,24,1019.9,24,9999.9,0,9.2,24,3.8,24,8.9,999.9,93.9,73.0,0.00I,999.9,000000
722286,93806,20080608,82.8,24,68.4,24,1018.3,20,9999.9,0,7.6,24,2.5,24,8.9,999.9,96.1,70.0,0.00I,999.9,100000
722286,93806,20080609,81.3,24,68.7,24,1015.6,20,9999.9,0,7.5,24,3.7,24,21.0,26.0,93.9,69.1,0.00H,999.9,110010
722286,93806,20080610,78.7,24,68.0,24,1015.6,22,9999.9,0,7.8,24,3.8,24,8.0,999.9,91.9,69.1,0.02G,999.9,010010
722286,93806,20080611,80.4,22,67.9,22,1016.1,19,9999.9,0,8.3,22,2.2,22,8.9,999.9,93.2*,69.8*,0.00G,999.9,000010
722286,93806,20080612,79.1,24,69.0,24,1017.3,17,9999.9,0,6.0,24,2.6,24,8.0,999.9,91.4*,69.8*,99.99,999.9,010010
722286,93806,20080613,79.2,24,68.5,24,1018.9,22,9999.9,0,7.0,24,4.3,24,8.9,999.9,88.0,70.0,0.00I,999.9,000010
722286,93806,20080614,79.3,24,69.7,24,1017.6,22,9999.9,0,7.5,24,3.2,24,11.1,999.9,91.0,73.0,0.01G,999.9,010010
722286,93806,20080615,78.7,24,66.3,24,1014.4,22,9999.9,0,9.2,24,2.5,24,7.0,999.9,91.9,66.9,0.00G,999.9,010000
722286,93806,20080616,80.8,23,64.0,23,1013.1,21,9999.9,0,8.2,23,2.8,23,9.9,14.0,93.9,64.0,0.00I,999.9,000000
722286,93806,20080617,79.3,24,65.9,24,1013.7,23,9999.9,0,8.5,24,3.1,24,12.0,999.9,91.4*,66.2*,0.00I,999.9,000010
722286,93806,20080618,75.7,24,54.5,24,1013.6,24,9999.9,0,9.8,24,5.6,24,9.9,15.9,87.1,59.0,0.00I,999.9,000000
722286,93806,20080619,75.4,23,52.8,23,1014.3,23,9999.9,0,9.9,23,3.3,23,8.0,15.9,89.6*,57.2*,0.00I,999.9,000000
722286,93806,20080620,74.3,23,56.9,23,1015.7,23,9999.9,0,8.4,23,2.2,23,6.0,999.9,90.0,55.9,0.00I,999.9,000000
722286,93806,20080621,77.4,24,64.6,24,1016.5,21,9999.9,0,6.7,24,3.1,24,8.0,999.9,91.0,66.0,0.00I,999.9,000000
722286,93806,20080622,79.6,24,62.6,24,1015.1,21,9999.9,0,7.8,24,3.7,24,8.9,999.9,91.4*,64.4*,0.00I,999.9,000000
722286,93806,20080623,79.4,24,61.2,24,1015.8,23,9999.9,0,8.3,24,2.3,24,9.9,999.9,93.9,63.0,0.00I,999.9,000000
722286,93806,20080624,80.8,24,63.4,24,1020.6,24,9999.9,0,9.3,24,1.8,24,6.0,999.9,97.0,66.9,0.00I,999.9,000000
722286,93806,20080625,81.0,24,65.2,24,1021.8,21,9999.9,0,7.8,24,2.5,24,15.0,27.0,96.8*,66.2*,0.02A,999.9,010010
722286,93806,20080701,82.3,12,49.7,12,1017.5,7,9999.9,0,10.0,12,2.9,12,5.1,999.9,89.6*,64.4*,0.00I,999.9,000000
722286,93806,20080702,74.8,24,55.3,24,1017.9,24,9999.9,0,9.3,24,2.0,24,8.0,999.9,91.4*,57.2*,0.00I,999.9,000000
722286,93806,20080703,78.6,24,63.3,24,1016.9,24,9999.9,0,8.3,24,2.1,24,6.0,999.9,93.9,63.0,0.00I,999.9,000000
722286,93806,20080704,80.1,24,66.0,24,1016.9,24,9999.9,0,8.0,24,3.4,24,15.0,22.9,96.1,69.1,0.00H,999.9,010000
722286,93806,20080705,75.3,24,68.5,24,1016.4,21,9999.9,0,8.4,24,2.4,24,8.0,999.9,87.1,69.1,0.19D,999.9,010000
722286,93806,20080706,77.3,23,69.2,23,1016.2,22,9999.9,0,9.3,23,3.7,23,8.9,999.9,89.1,71.1,0.04B,999.9,010000
722286,93806,20080707,79.2,24,66.6,24,1017.7,22,9999.9,0,9.0,24,3.1,24,8.0,999.9,93.9,66.0,0.00I,999.9,000000
722286,93806,20080708,82.8,24,69.0,24,1017.6,23,9999.9,0,8.1,24,3.1,24,7.0,999.9,96.1,69.1,0.00B,999.9,000000
722286,93806,20080709,82.7,24,70.5,24,1017.5,24,9999.9,0,8.6,24,5.7,24,11.1,999.9,95.0,73.0,0.00A,999.9,000000
722286,93806,20080710,82.5,24,69.9,24,1017.9,24,9999.9,0,9.3,24,3.4,24,8.0,999.9,97.0,73.0,0.00I,999.9,000000
722286,93806,20080711,79.7,24,71.1,24,1018.7,17,9999.9,0,7.2,24,2.7,24,9.9,999.9,96.1,70.0,0.08G,999.9,010000
722286,93806,20080712,82.1,24,72.1,24,1018.0,21,9999.9,0,7.7,24,2.2,24,7.0,999.9,96.8*,71.6*,0.16G,999.9,110000
722286,93806,20080713,83.1,24,71.1,24,1013.3,21,9999.9,0,8.1,24,5.6,24,23.9,28.9,96.8*,73.4*,0.53G,999.9,010000
722286,93806,20080714,83.0,24,63.4,24,1012.8,24,9999.9,0,10.0,24,5.6,24,11.1,14.0,93.2*,73.4*,0.00G,999.9,000000
722286,93806,20080715,79.6,24,55.9,24,1015.5,24,9999.9,0,10.0,24,5.3,24,12.0,999.9,96.1,63.0,0.00I,999.9,000000
722286,93806,20080716,80.9,24,64.4,24,1018.0,24,9999.9,0,8.2,24,3.5,24,12.0,19.0,96.1,70.0,0.00I,999.9,000000
722286,93806,20080717,80.7,24,65.6,24,1018.4,23,9999.9,0,6.1,24,2.1,24,6.0,999.9,96.1,69.1,0.00H,999.9,010000
722286,93806,20080718,81.3,24,65.2,24,1016.8,21,9999.9,0,4.4,24,1.9,24,7.0,999.9,96.8*,69.8*,0.01G,999.9,100000
722286,93806,20080719,82.9,24,65.0,24,1016.6,17,9999.9,0,4.4,24,2.2,24,8.0,999.9,98.6*,68.0*,0.00G,999.9,000000
722286,93806,20080720,83.7,24,65.4,24,1017.4,23,9999.9,0,4.9,24,2.7,24,15.9,23.9,100.0,68.0,0.02A,999.9,000000
722286,93806,20080721,85.2,24,67.5,24,1015.8,24,9999.9,0,5.5,24,2.5,24,8.9,999.9,102.2*,71.6*,0.06G,999.9,000000
722286,93806,20080722,85.3,24,68.4,24,1015.4,23,9999.9,0,6.5,24,5.3,24,19.0,28.9,100.0,75.0,0.00G,999.9,000000
722286,93806,20080723,79.8,24,69.1,24,1016.2,23,9999.9,0,8.2,24,5.8,24,15.0,999.9,96.8*,71.6*,0.06G,999.9,000000
722286,93806,20080724,78.5,24,70.8,24,1016.9,17,9999.9,0,7.5,24,3.4,24,11.1,15.0,91.9,71.1,0.32G,999.9,110000
722286,93806,20080725,81.3,24,71.5,24,1018.1,17,9999.9,0,6.6,24,2.2,24,11.1,999.9,96.1,71.1,0.00G,999.9,100000
722286,93806,20080726,79.6,24,72.6,24,1017.1,19,9999.9,0,8.8,24,2.5,24,9.9,999.9,88.0,73.0,0.77C,999.9,110010
722286,93806,20080727,81.7,24,72.4,24,1013.5,18,9999.9,0,6.9,24,2.6,24,9.9,999.9,95.0,73.9,0.00I,999.9,000010
722286,93806,20080728,81.3,24,68.4,24,1012.5,24,9999.9,0,9.5,24,2.1,24,6.0,999.9,96.8*,69.8*,0.00I,999.9,000000
722286,93806,20080729,84.5,24,72.0,24,1012.9,22,9999.9,0,7.8,24,3.1,24,12.0,21.0,98.1,75.9,0.00I,999.9,000010
722286,93806,20080730,83.3,24,71.7,24,1012.3,20,9999.9,0,8.6,24,3.7,24,8.0,999.9,95.0,73.9,0.00I,999.9,000010
722286,93806,20080731,83.9,24,72.1,24,1011.0,22,9999.9,0,8.6,24,5.3,24,9.9,15.0,93.2*,75.2*,0.00I,999.9,000000
722286,93806,20080801,80.8,24,72.7,24,1012.5,20,9999.9,0,7.4,24,2.1,24,12.0,21.0,93.0,75.0,0.13G,999.9,010010
722286,93806,20080802,84.1,24,72.1,24,1012.1,18,9999.9,0,7.0,24,2.7,24,18.1,25.1,96.8*,71.6*,0.00G,999.9,100010
722286,93806,20080803,82.6,24,67.2,24,1012.8,22,9999.9,0,9.4,24,3.8,24,14.0,22.9,98.6*,71.6*,0.00I,999.9,000010
722286,93806,20080804,85.1,24,68.9,24,1015.3,24,9999.9,0,9.0,24,3.7,24,8.9,999.9,97.0,73.0,0.00I,999.9,000000
722286,93806,20080805,84.4,24,69.2,24,1017.6,23,9999.9,0,8.9,24,1.8,24,7.0,999.9,98.1,73.0,0.00I,999.9,000000
722286,93806,20080806,85.6,24,69.3,24,1017.8,24,9999.9,0,9.5,24,3.1,24,12.0,999.9,98.6*,71.6*,0.00I,999.9,000000
722286,93806,20080807,81.0,24,70.2,24,1015.1,21,9999.9,0,8.8,24,3.5,24,21.0,32.1,95.0,71.1,0.21B,999.9,010010
722286,93806,20080808,79.3,24,63.9,24,1013.2,21,9999.9,0,9.1,24,5.7,24,12.0,16.9,91.4*,71.6*,0.00I,999.9,000000
722286,93806,20080809,75.9,24,55.9,24,1013.4,24,9999.9,0,9.9,24,4.4,24,9.9,15.9,90.0,57.9,0.00I,999.9,000000
722286,93806,20080810,71.7,24,62.2,24,1013.4,24,9999.9,0,9.6,24,1.7,24,8.0,999.9,82.9,64.0,0.03A,999.9,010000
722286,93806,20080811,73.8,24,65.5,24,1013.2,24,9999.9,0,8.7,24,1.2,24,5.1,999.9,84.2*,69.8*,0.00H,999.9,010000
722286,93806,20080812,73.7,24,70.1,24,1010.7,12,9999.9,0,5.0,24,1.7,24,8.0,999.9,78.8*,69.8*,0.08G,999.9,010000
722286,93806,20080813,74.8,24,68.1,24,1008.0,17,9999.9,0,6.8,24,4.2,24,8.0,999.9,84.9,71.1,1.88G,999.9,010000
722286,93806,20080814,76.6,24,64.0,24,1011.9,15,9999.9,0,6.0,24,1.8,24,8.9,999.9,91.0,63.0,0.00G,999.9,100000
722286,93806,20080815,76.8,24,65.2,24,1015.2,17,9999.9,0,5.1,24,1.2,24,5.1,999.9,89.6*,64.4*,0.00I,999.9,100000
722286,93806,20080816,78.4,24,65.4,24,1016.5,24,9999.9,0,7.2,24,4.2,24,12.0,999.9,89.1,69.1,0.00I,999.9,000000
722286,93806,20080817,79.4,24,63.3,24,1015.1,24,9999.9,0,8.4,24,2.6,24,7.0,999.9,89.6*,69.8*,0.00I,999.9,000000
722286,93806,20080818,77.2,24,65.5,24,1013.6,24,9999.9,0,7.1,24,2.0,24,12.0,999.9,90.0,66.0,0.00H,999.9,010010
722286,93806,20080819,80.3,24,67.0,24,1013.7,19,9999.9,0,6.0,24,3.0,24,11.1,15.9,93.2*,69.8*,0.00I,999.9,100000
722286,93806,20080820,81.4,24,67.8,24,1014.1,24,9999.9,0,8.1,24,3.6,24,8.0,14.0,93.0,73.0,0.00A,999.9,000000
722286,93806,20080821,79.0,24,70.6,24,1015.8,22,9999.9,0,7.8,24,3.0,24,8.9,999.9,89.1,73.0,0.11G,999.9,010000
722286,93806,20080822,81.3,24,67.7,24,1016.6,24,9999.9,0,8.7,24,4.3,24,8.0,15.0,93.0,70.0,0.00G,999.9,000000
722286,93806,20080823,76.5,24,67.1,24,1015.2,21,9999.9,0,7.1,24,9.0,24,14.0,999.9,86.0*,71.6*,0.01G,999.9,010000
722286,93806,20080824,76.4,24,70.4,24,1007.9,18,9999.9,0,6.6,24,12.0,24,26.0,34.0,84.2*,71.6*,1.98G,999.9,010000
722286,93806,20080825,75.8,24,71.7,24,1007.9,15,9999.9,0,6.8,24,7.4,24,13.0,19.0,80.1,73.0,0.39G,999.9,010010
722286,93806,20080826,75.2,24,71.4,24,1004.9,8,9999.9,0,6.9,24,5.2,24,11.1,999.9,80.6*,73.4*,0.74G,999.9,010000
722286,93806,20080827,77.7,24,69.4,24,1011.0,19,9999.9,0,7.7,24,3.9,24,8.9,999.9,89.1,71.1,0.43G,999.9,010000
722286,93806,20080828,79.6,24,68.7,24,1011.9,14,9999.9,0,4.4,24,1.5,24,7.0,999.9,91.4*,69.8*,0.00G,999.9,100000
722286,93806,20080829,79.8,24,69.3,24,1013.0,16,9999.9,0,5.0,24,1.8,24,7.0,999.9,91.4*,68.0*,0.00I,999.9,100010
722286,93806,20080830,80.9,24,70.1,24,1014.2,23,9999.9,0,5.9,24,2.3,24,8.9,999.9,91.4*,69.8*,0.00I,999.9,000000
722286,93806,20080831,82.0,24,70.0,24,1014.7,24,9999.9,0,7.5,24,4.5,24,11.1,14.0,91.4*,75.2*,0.00A,999.9,000000
722286,93806,20080901,82.3,24,70.3,24,1013.3,23,9999.9,0,10.0,24,8.6,24,15.9,21.0,88.0,78.1,0.00I,999.9,000000
