727459,94964,20090101,6.8,24,-3.4,24,9999.9,0,953.6,24,6.4,24,6.2,24,13.0,17.1,19.4*,-14.8*,99.99,999.9,001000
727459,94964,20090102,4.3,24,-4.8,24,9999.9,0,952.5,24,8.0,24,6.2,24,12.0,17.1,17.6*,-5.8*,99.99,999.9,001000
727459,94964,20090103,4.5,24,-3.0,24,9999.9,0,962.8,24,7.2,24,4.5,24,15.0,21.0,23.0*,-5.8*,99.99,999.9,001000
727459,94964,20090104,13.2,24,5.5,24,9999.9,0,960.5,24,5.2,24,8.8,24,17.1,22.0,24.8*,-5.8*,99.99,999.9,001000
727459,94964,20090105,-11.4,24,-21.7,24,9999.9,0,960.6,20,9.2,24,3.4,24,8.9,15.0,3.2*,-23.8*,99.99,999.9,001000
727459,94964,20090106,-3.9,24,-12.6,24,9999.9,0,950.2,23,9.9,24,2.8,24,14.0,17.1,21.2*,-23.8*,99.99,999.9,001000
727459,94964,20090107,13.8,24,7.9,24,9999.9,0,942.8,24,6.8,24,2.3,24,8.0,999.9,19.4*,10.4*,99.99,999.9,001000
727459,94964,20090108,0.6,24,-7.3,24,9999.9,0,953.5,24,9.0,24,4.0,24,8.9,999.9,10.4*,-7.6*,99.99,999.9,001000
727459,94964,20090109,-12.7,24,-22.6,24,9999.9,0,963.8,17,9.9,24,0.6,24,6.0,999.9,8.6*,-29.2*,0.00I,999.9,000000
727459,94964,20090110,-9.1,22,-18.4,22,9999.9,0,969.2,21,10.0,22,0.9,22,6.0,999.9,12.2*,-23.8*,0.00I,999.9,000000
727459,94964,20090111,8.6,16,-1.8,16,9999.9,0,962.4,14,10.0,16,3.2,16,8.0,999.9,15.8*,-0.4*,99.99,999.9,001000
727459,94964,20090112,5.2,24,-3.0,24,9999.9,0,963.5,24,8.0,24,3.2,24,12.0,18.1,8.6*,-2.2*,99.99,999.9,001000
727459,94964,20090113,-16.6,24,-27.4,24,9999.9,0,968.0,20,9.7,24,3.2,24,8.9,14.0,-2.2*,-34.6*,0.00I,999.9,000000
727459,94964,20090114,-23.2,22,-34.4,22,9999.9,0,969.3,19,8.9,22,3.0,22,12.0,15.9,-7.6*,-38.2*,99.99,999.9,101000
727459,94964,20090115,-19.2,24,-29.9,24,9999.9,0,976.3,24,10.0,24,6.4,24,11.1,15.9,-7.6*,-27.4*,0.00I,999.9,000000
727459,94964,20090116,-17.1,24,-29.9,24,9999.9,0,973.5,20,9.5,24,3.0,24,8.0,999.9,5.0*,-38.2*,0.00I,999.9,000000
727459,94964,20090117,3.9,23,-5.6,23,9999.9,0,954.7,23,4.5,23,5.9,23,11.1,17.1,6.8*,1.4*,99.99,999.9,001000
727459,94964,20090118,9.6,7,1.1,7,9999.9,0,957.4,7,7.0,6,2.7,7,8.0,999.9,12.2*,6.8*,99.99,999.9,001000
727459,94964,20090119,2.1,24,-5.4,24,9999.9,0,960.3,24,7.1,24,1.0,24,8.0,999.9,15.8*,-14.8*,99.99,999.9,001000
727459,94964,20090120,11.4,24,3.3,24,9999.9,0,964.2,24,9.0,24,3.4,24,8.0,999.9,19.4*,-0.4*,99.99,999.9,001000
727459,94964,20090121,17.8,24,11.1,24,9999.9,0,955.3,24,8.2,24,4.3,24,8.9,15.0,21.2*,14.0*,0.00I,999.9,000000
727459,94964,20090122,20.0,24,14.8,24,9999.9,0,955.4,24,9.0,24,4.0,24,8.9,999.9,23.0*,19.4*,0.00I,999.9,000000
727459,94964,20090123,10.6,24,3.7,24,9999.9,0,960.0,24,4.4,24,8.2,24,15.9,24.1,23.0*,-7.6*,99.99,999.9,001000
727459,94964,20090124,-10.4,24,-21.9,24,9999.9,0,971.6,24,10.0,24,7.1,24,15.9,21.0,3.2*,-20.2*,0.00I,999.9,000000
727459,94964,20090125,-10.5,24,-23.1,24,9999.9,0,967.9,23,10.0,24,6.4,24,13.0,22.0,-0.4*,-23.8*,0.00I,999.9,000000
727459,94964,20090126,-12.4,24,-23.9,24,9999.9,0,970.6,23,10.0,24,4.7,24,11.1,15.0,1.4*,-25.6*,99.99,999.9,001000
727459,94964,20090127,-10.9,24,-24.5,24,9999.9,0,970.4,22,9.9,24,2.7,24,6.0,999.9,10.4*,-29.2*,0.00I,999.9,000000
727459,94964,20090128,-0.3,24,-12.8,24,9999.9,0,956.4,24,10.0,24,4.0,24,11.1,15.9,15.8*,-16.6*,99.99,999.9,001000
727459,94964,20090129,9.8,24,-0.3,24,9999.9,0,953.1,24,5.9,24,6.5,24,13.0,19.0,12.2*,3.2*,99.99,999.9,001000
727459,94964,20090130,-9.2,24,-19.9,24,9999.9,0,960.1,20,9.8,24,3.0,24,11.1,999.9,8.6*,-27.4*,99.99,999.9,001000
727459,94964,20090131,16.6,24,10.2,24,9999.9,0,947.5,24,6.3,24,6.1,24,16.9,31.1,37.4*,8.6*,99.99,999.9,001000
727459,94964,20090201,25.5,24,12.9,24,9999.9,0,944.8,24,6.6,24,17.2,24,29.9,41.0,35.6*,17.6*,99.99,999.9,001000
727459,94964,20090202,9.2,24,0.0,24,9999.9,0,958.4,24,5.6,24,5.0,24,15.0,20.0,21.2*,-0.4*,99.99,999.9,001000
727459,94964,20090203,-2.5,24,-11.7,24,9999.9,0,973.0,24,10.0,24,3.7,24,8.9,999.9,3.2*,-9.4*,99.99,999.9,001000
727459,94964,20090204,-12.8,24,-25.0,24,9999.9,0,976.9,24,10.0,24,1.0,24,6.0,999.9,12.2*,-32.8*,0.00I,999.9,000000
727459,94964,20090205,10.8,24,-3.4,24,9999.9,0,964.0,24,10.0,24,6.0,24,12.0,15.9,24.8*,3.2*,99.99,999.9,001000
727459,94964,20090206,17.2,24,6.6,24,9999.9,0,958.6,24,9.8,24,4.4,24,11.1,15.9,39.2*,-2.2*,0.00I,999.9,000000
727459,94964,20090207,30.9,24,20.1,24,9999.9,0,950.4,17,8.2,24,5.8,24,13.0,19.0,35.6*,24.8*,0.00I,999.9,000000
727459,94964,20090208,20.0,24,8.5,24,9999.9,0,966.7,24,9.9,24,4.8,24,9.9,15.0,33.8*,6.8*,0.00I,999.9,000000
727459,94964,20090209,25.4,24,16.9,24,9999.9,0,962.3,24,9.5,24,5.0,24,15.0,20.0,35.6*,12.2*,99.99,999.9,011000
727459,94964,20090210,35.9,24,29.7,24,9999.9,0,939.6,24,6.9,24,9.1,24,14.0,19.0,37.4*,33.8*,99.99,999.9,011000
727459,94964,20090211,34.3,24,28.7,24,9999.9,0,946.5,24,6.0,24,3.3,24,9.9,14.0,35.6*,33.8*,99.99,999.9,011000
727459,94964,20090212,29.1,24,23.5,24,9999.9,0,953.2,24,4.1,24,6.7,24,11.1,15.0,33.8*,23.0*,99.99,999.9,001000
727459,94964,20090213,19.6,24,13.3,24,9999.9,0,965.8,24,5.9,24,3.3,24,7.0,999.9,23.0*,15.8*,99.99,999.9,001000
727459,94964,20090214,10.7,24,3.0,24,9999.9,0,967.7,24,4.9,24,3.1,24,8.0,999.9,19.4*,1.4*,99.99,999.9,001000
727459,94964,20090215,2.1,24,-7.2,24,9999.9,0,973.2,24,9.7,24,2.3,24,6.0,999.9,12.2*,-13.0*,99.99,999.9,001000
727459,94964,20090216,11.1,24,3.1,24,9999.9,0,968.7,24,6.7,24,3.8,24,9.9,14.0,24.8*,-5.8*,99.99,999.9,001000
727459,94964,20090217,21.0,24,14.8,24,9999.9,0,957.4,24,7.2,24,3.0,24,8.9,999.9,24.8*,19.4*,99.99,999.9,001000
727459,94964,20090218,7.9,24,-1.0,24,9999.9,0,954.3,24,8.6,24,6.2,24,14.0,21.0,21.2*,-2.2*,99.99,999.9,001000
727459,94964,20090219,-0.3,24,-10.9,24,9999.9,0,964.0,24,9.9,24,6.5,24,12.0,18.1,12.2*,-11.2*,0.00I,999.9,000000
727459,94964,20090220,-3.3,24,-16.8,24,9999.9,0,963.1,24,9.9,24,0.1,24,4.1,999.9,19.4*,-20.2*,0.00I,999.9,000000
727459,94964,20090221,5.3,24,-6.3,24,9999.9,0,962.9,24,9.7,24,1.9,24,11.1,17.1,19.4*,-7.6*,99.99,999.9,001000
727459,94964,20090222,7.0,24,-2.9,24,9999.9,0,971.3,24,10.0,24,5.6,24,11.1,17.1,14.0*,-0.4*,99.99,999.9,001000
727459,94964,20090223,-1.7,24,-13.5,24,9999.9,0,978.8,24,10.0,24,2.8,24,13.0,17.1,17.6*,-22.0*,0.00I,999.9,000000
727459,94964,20090224,17.8,24,4.1,24,9999.9,0,965.5,24,10.0,24,6.4,24,9.9,999.9,33.8*,10.4*,0.00I,999.9,000000
727459,94964,20090225,25.0,24,15.2,24,9999.9,0,958.6,24,7.3,24,5.3,24,15.9,20.0,30.2*,19.4*,99.99,999.9,001000
727459,94964,20090226,10.2,24,2.7,24,9999.9,0,967.1,24,5.2,24,3.4,24,8.9,14.0,19.4*,1.4*,99.99,999.9,001000
727459,94964,20090227,-3.6,24,-14.6,24,9999.9,0,971.6,24,9.3,24,4.8,24,8.0,15.0,6.8*,-14.8*,99.99,999.9,001000
727459,94964,20090228,-8.3,24,-21.0,24,9999.9,0,975.4,22,9.7,24,3.9,24,17.1,25.1,15.8*,-27.4*,99.99,999.9,001000
727459,94964,20090301,-0.6,24,-13.3,24,9999.9,0,980.7,24,10.0,24,3.7,24,11.1,15.9,12.2*,-18.4*,0.00I,999.9,000000
727459,94964,20090302,-5.6,24,-21.9,24,9999.9,0,979.7,21,9.9,24,0.8,24,7.0,999.9,21.2*,-29.2*,0.00I,999.9,000000
727459,94964,20090303,18.0,17,-5.6,17,9999.9,0,972.5,16,10.0,17,7.0,17,12.0,15.9,28.4*,-2.2*,0.00I,999.9,000000
727459,94964,20090304,22.7,24,6.6,24,9999.9,0,964.2,24,10.0,24,5.9,24,12.0,15.9,37.4*,12.2*,0.00I,999.9,000000
727459,94964,20090305,34.0,24,19.4,24,9999.9,0,952.4,24,10.0,24,4.1,24,13.0,17.1,46.4*,23.0*,99.99,999.9,010000
727459,94964,20090306,34.2,24,25.0,24,9999.9,0,951.8,24,6.8,24,6.1,24,15.9,21.0,42.8*,26.6*,99.99,999.9,001000
727459,94964,20090307,24.5,24,10.2,24,9999.9,0,961.5,24,9.7,24,6.3,24,13.0,18.1,35.6*,19.4*,99.99,999.9,001000
727459,94964,20090308,11.3,24,-1.1,24,9999.9,0,962.6,24,10.0,24,2.5,24,11.1,14.0,28.4*,-5.8*,0.00I,999.9,000000
727459,94964,20090309,24.3,24,13.3,24,9999.9,0,963.7,24,10.0,24,3.5,24,9.9,999.9,37.4*,12.2*,99.99,999.9,001000
727459,94964,20090310,27.7,24,20.0,24,9999.9,0,960.5,24,8.4,24,5.5,24,12.0,22.0,32.0*,17.6*,99.99,999.9,001000
727459,94964,20090311,3.0,24,-7.6,24,9999.9,0,962.4,24,6.1,21,12.1,24,19.0,28.9,15.8*,-5.8*,99.99,999.9,001000
727459,94964,20090312,-5.4,24,-19.5,24,9999.9,0,979.4,24,10.0,24,6.3,24,13.0,19.0,14.0*,-20.2*,0.00I,999.9,000000
727459,94964,20090313,11.6,24,-3.9,24,9999.9,0,969.8,24,8.9,24,7.1,24,15.0,24.1,35.6*,1.4*,99.99,999.9,001000
727459,94964,20090314,34.1,24,11.7,24,9999.9,0,959.7,24,10.0,24,8.5,24,14.0,20.0,51.8*,24.8*,0.00I,999.9,000000
727459,94964,20090315,40.8,24,23.2,24,9999.9,0,958.4,24,9.8,24,6.5,24,12.0,20.0,55.4*,26.6*,0.00I,999.9,000000
727459,94964,20090316,45.6,24,28.9,24,9999.9,0,959.9,24,10.0,24,8.7,24,13.0,20.0,57.2*,37.4*,0.00I,999.9,000000
727459,94964,20090317,40.2,24,25.8,24,9999.9,0,958.6,24,8.3,24,5.5,24,18.1,28.0,53.6*,28.4*,0.00I,999.9,000000
727459,94964,20090318,30.0,24,13.8,24,9999.9,0,964.3,24,10.0,24,11.1,24,19.0,28.0,42.8*,21.2*,0.00I,999.9,000000
727459,94964,20090319,17.1,22,-0.6,22,9999.9,0,975.1,21,10.0,22,3.9,22,11.1,20.0,28.4*,6.8*,0.00I,999.9,000000
727459,94964,20090320,21.1,24,8.1,24,9999.9,0,972.6,24,8.6,24,4.0,24,11.1,15.9,32.0*,8.6*,99.99,999.9,001000
727459,94964,20090321,32.5,24,26.4,24,9999.9,0,969.9,24,4.4,24,2.7,24,6.0,999.9,39.2*,28.4*,99.99,999.9,101000
727459,94964,20090322,33.1,24,20.2,24,9999.9,0,975.0,24,10.0,24,9.3,24,19.0,27.0,37.4*,28.4*,0.00I,999.9,000000
727459,94964,20090323,31.0,24,20.9,24,9999.9,0,965.3,24,8.0,24,9.6,24,18.1,25.1,33.8*,28.4*,99.99,999.9,011000
727459,94964,20090324,34.9,24,28.1,24,9999.9,0,956.2,24,8.6,24,8.3,24,15.0,22.9,35.6*,33.8*,99.99,999.9,011000
727459,94964,20090325,34.8,24,29.2,24,9999.9,0,944.2,24,6.7,24,7.7,24,13.0,20.0,37.4*,28.4*,99.99,999.9,011000
727459,94964,20090326,21.6,24,12.3,24,9999.9,0,952.2,24,8.0,24,8.8,24,13.0,20.0,28.4*,17.6*,99.99,999.9,001000
727459,94964,20090327,18.2,24,9.0,24,9999.9,0,963.1,24,6.8,24,4.2,24,7.0,999.9,21.2*,14.0*,99.99,999.9,001000
727459,94964,20090328,13.3,24,3.0,24,9999.9,0,963.8,24,9.5,24,0.4,24,6.0,999.9,30.2*,-2.2*,99.99,999.9,001000
727459,94964,20090329,20.4,24,6.2,24,9999.9,0,956.9,24,9.9,24,3.0,24,9.9,15.9,35.6*,3.2*,0.00I,999.9,000000
727459,94964,20090330,23.8,24,6.6,24,9999.9,0,962.1,24,10.0,24,1.3,24,5.1,999.9,35.6*,6.8*,0.00I,999.9,000000
727459,94964,20090331,30.1,24,15.6,24,9999.9,0,957.0,23,7.2,24,9.6,24,18.1,27.0,35.6*,28.4*,99.99,999.9,001000
727459,94964,20090401,31.6,24,26.0,24,9999.9,0,940.8,24,4.1,24,4.8,24,9.9,18.1,35.6*,30.2*,99.99,999.9,011000
727459,94964,20090402,30.0,24,22.8,24,9999.9,0,950.0,24,7.2,24,7.2,24,9.9,14.0,33.8*,26.6*,99.99,999.9,001000
727459,94964,20090403,31.6,24,24.0,24,9999.9,0,954.8,24,9.4,24,2.1,24,8.9,999.9,37.4*,28.4*,99.99,999.9,001000
727459,94964,20090404,32.6,24,22.0,24,9999.9,0,963.2,24,9.9,24,4.0,24,8.9,999.9,37.4*,26.6*,99.99,999.9,001000
727459,94964,20090405,28.8,24,13.6,24,9999.9,0,967.0,24,10.0,24,3.8,24,12.0,20.0,35.6*,21.2*,0.00I,999.9,000000
727459,94964,20090406,27.8,24,8.4,24,9999.9,0,967.2,24,10.0,24,7.3,24,14.0,28.0,37.4*,19.4*,0.00I,999.9,000000
727459,94964,20090407,30.6,24,4.7,24,9999.9,0,960.4,24,10.0,24,7.1,24,14.0,21.0,42.8*,17.6*,0.00I,999.9,000000
727459,94964,20090408,33.6,24,10.5,24,9999.9,0,952.2,24,10.0,24,6.6,24,17.1,24.1,44.6*,21.2*,0.00I,999.9,000000
727459,94964,20090409,34.6,24,18.4,24,9999.9,0,957.6,24,10.0,24,6.4,24,11.1,18.1,41.0*,28.4*,0.00I,999.9,000000
727459,94964,20090410,31.2,24,11.6,24,9999.9,0,967.0,24,10.0,24,2.9,24,11.1,17.1,44.6*,15.8*,0.00I,999.9,000000
727459,94964,20090411,32.8,24,8.8,24,9999.9,0,972.5,24,10.0,24,0.7,24,6.0,999.9,51.8*,15.8*,0.00I,999.9,000000
727459,94964,20090412,39.7,24,13.2,24,9999.9,0,971.8,24,10.0,24,4.8,24,12.0,15.9,57.2*,19.4*,0.00I,999.9,000000
727459,94964,20090413,41.7,24,12.9,24,9999.9,0,965.7,24,10.0,24,4.5,24,12.0,15.9,51.8*,30.2*,0.00I,999.9,000000
727459,94964,20090414,41.5,24,12.4,24,9999.9,0,964.4,24,10.0,24,3.0,24,11.1,15.9,57.2*,30.2*,0.00I,999.9,000000
727459,94964,20090415,39.9,24,12.6,24,9999.9,0,968.7,13,10.0,24,3.3,24,11.1,15.9,59.0*,21.2*,0.00I,999.9,000000
727459,94964,20090416,45.5,24,15.4,24,9999.9,0,974.0,24,10.0,24,4.1,24,12.0,17.1,66.2*,24.8*,0.00I,999.9,000000
727459,94964,20090417,56.3,24,27.0,24,9999.9,0,970.9,24,10.0,24,6.3,24,14.0,24.1,69.8*,42.8*,0.00I,999.9,000000
727459,94964,20090418,44.6,24,33.7,24,9999.9,0,967.6,24,9.8,24,5.1,24,9.9,14.0,62.6*,37.4*,99.99,999.9,010000
727459,94964,20090419,35.6,24,28.7,24,9999.9,0,966.6,24,9.3,24,3.5,24,7.0,999.9,37.4*,33.8*,99.99,999.9,010000
727459,94964,20090420,33.2,24,26.3,24,9999.9,0,958.5,24,9.1,24,4.2,24,12.0,21.0,37.4*,30.2*,99.99,999.9,011000
727459,94964,20090421,38.8,24,23.7,24,9999.9,0,954.8,24,10.0,24,10.8,24,17.1,28.0,51.8*,33.8*,99.99,999.9,010000
727459,94964,20090422,38.8,24,21.2,24,9999.9,0,956.5,24,10.0,24,5.0,24,11.1,17.1,50.0*,28.4*,0.00I,999.9,000000
727459,94964,20090423,47.7,24,22.8,24,9999.9,0,956.1,24,10.0,24,9.0,24,17.1,22.0,69.8*,35.6*,0.00I,999.9,000000
727459,94964,20090424,50.5,24,35.0,24,9999.9,0,950.6,24,10.0,24,6.2,24,13.0,19.0,66.2*,35.6*,99.99,999.9,010000
727459,94964,20090425,36.5,24,24.3,24,9999.9,0,962.7,24,9.3,24,2.6,24,7.0,999.9,50.0*,30.2*,99.99,999.9,011000
727459,94964,20090426,35.1,24,18.7,24,9999.9,0,967.5,24,9.1,24,5.7,24,15.0,22.9,48.2*,21.2*,99.99,999.9,010000
727459,94964,20090427,36.1,24,29.2,24,9999.9,0,957.9,24,5.4,24,6.3,24,15.9,22.9,44.6*,33.8*,99.99,999.9,011010
727459,94964,20090428,40.7,24,25.5,24,9999.9,0,976.0,24,9.9,24,3.2,24,12.0,14.0,55.4*,26.6*,0.00I,999.9,000000
727459,94964,20090429,43.2,24,18.3,24,9999.9,0,975.3,24,10.0,24,6.3,24,14.0,18.1,55.4*,28.4*,99.99,999.9,010000
727459,94964,20090430,45.4,24,38.1,24,9999.9,0,959.0,24,7.4,24,7.3,24,19.0,27.0,59.0*,39.2*,99.99,999.9,010000
727459,94964,20090501,40.3,24,26.8,24,9999.9,0,958.3,24,10.0,24,10.2,24,22.0,28.0,48.2*,33.8*,99.99,999.9,010000
