727459,94964,20090101,6.8,24,-3.4,24,9999.9,0,953.6,24,6.4,24,6.2,24,13.0,17.1,19.4*,-14.8*,99.99,999.9,001000
727459,94964,20090502,39.9,24,24.3,24,9999.9,0,957.0,24,10.0,24,8.6,24,19.0,28.9,51.8*,32.0*,99.99,999.9,011000
727459,94964,20090503,44.5,24,20.8,24,9999.9,0,957.0,24,10.0,24,8.0,24,17.1,25.1,57.2*,28.4*,0.00I,999.9,000000
727459,94964,20090504,44.8,24,21.7,24,9999.9,0,963.1,24,10.0,24,3.4,24,14.0,22.0,64.4*,26.6*,0.00I,999.9,000000
727459,94964,20090505,51.3,24,30.9,24,9999.9,0,957.2,24,9.9,24,7.7,24,20.0,31.1,62.6*,44.6*,99.99,999.9,010010
727459,94964,20090506,54.9,24,41.7,24,9999.9,0,951.0,24,9.8,24,4.1,24,12.0,18.1,71.6*,46.4*,99.99,999.9,010000
727459,94964,20090507,56.2,24,35.6,24,9999.9,0,949.0,24,10.0,24,7.6,24,21.0,31.1,66.2*,37.4*,99.99,999.9,010010
727459,94964,20090508,44.9,24,34.1,24,9999.9,0,953.8,24,10.0,24,6.6,24,13.0,20.0,53.6*,41.0*,0.00I,999.9,000000
727459,94964,20090509,37.8,24,27.9,24,9999.9,0,960.7,24,9.1,24,4.7,24,8.9,14.0,44.6*,33.8*,99.99,999.9,011000
727459,94964,20090510,42.1,24,23.8,24,9999.9,0,966.6,24,10.0,24,3.0,24,9.9,15.9,55.4*,30.2*,0.00I,999.9,000000
727459,94964,20090511,45.3,24,20.4,24,9999.9,0,967.3,24,10.0,24,2.0,24,8.9,14.0,60.8*,28.4*,0.00I,999.9,000000
727459,94964,20090512,49.9,24,31.7,24,9999.9,0,961.8,23,10.0,24,6.0,24,15.9,20.0,60.8*,41.0*,99.99,999.9,010000
727459,94964,20090513,57.7,24,41.5,24,9999.9,0,947.4,23,9.8,24,13.1,24,22.0,34.0,71.6*,48.2*,99.99,999.9,010000
727459,94964,20090514,40.3,24,27.5,24,9999.9,0,953.5,24,9.0,24,12.6,24,18.1,28.0,66.2*,28.4*,99.99,999.9,011000
727459,94964,20090515,43.0,24,29.1,24,9999.9,0,962.2,24,10.0,24,7.4,24,18.1,22.9,62.6*,30.2*,99.99,999.9,010000
727459,94964,20090516,37.8,24,24.7,24,9999.9,0,960.1,24,8.9,24,14.7,24,25.1,36.9,50.0*,30.2*,99.99,999.9,011000
727459,94964,20090517,44.8,24,20.4,24,9999.9,0,969.5,24,10.0,24,6.2,24,17.1,27.0,62.6*,28.4*,0.00I,999.9,000000
727459,94964,20090518,58.0,24,28.0,24,9999.9,0,962.8,24,10.0,24,9.7,24,18.1,27.0,73.4*,48.2*,99.99,999.9,010000
727459,94964,20090519,46.8,24,28.1,24,9999.9,0,967.1,24,10.0,24,7.4,24,15.0,17.1,62.6*,39.2*,99.99,999.9,010000
727459,94964,20090520,57.5,24,34.9,24,9999.9,0,955.5,24,10.0,24,10.7,24,20.0,32.1,86.0*,37.4*,99.99,999.9,010000
727459,94964,20090521,57.2,24,40.0,24,9999.9,0,961.4,24,9.8,24,8.2,24,17.1,27.0,78.8*,46.4*,99.99,999.9,010010
727459,94964,20090522,49.8,24,23.9,24,9999.9,0,970.6,24,10.0,24,4.5,24,11.1,19.0,68.0*,28.4*,0.00I,999.9,000000
727459,94964,20090523,52.4,24,32.5,24,9999.9,0,967.0,24,10.0,24,5.7,24,11.1,18.1,66.2*,42.8*,99.99,999.9,010000
727459,94964,20090524,49.3,24,23.7,24,9999.9,0,968.9,24,10.0,24,1.9,24,8.0,999.9,66.2*,28.4*,0.00I,999.9,000000
727459,94964,20090525,52.2,24,24.5,24,9999.9,0,967.6,24,10.0,24,5.9,24,18.1,24.1,64.4*,39.2*,0.00I,999.9,000000
727459,94964,20090526,51.3,24,32.1,24,9999.9,0,959.8,24,8.2,24,6.4,24,17.1,26.0,55.4*,46.4*,99.99,999.9,010000
727459,94964,20090527,47.8,24,39.0,24,9999.9,0,962.2,24,9.0,24,5.6,24,8.9,15.0,59.0*,42.8*,99.99,999.9,010000
727459,94964,20090528,52.5,24,37.0,24,9999.9,0,957.5,24,9.6,24,4.4,24,18.1,27.0,73.4*,32.0*,0.00I,999.9,000000
727459,94964,20090529,54.5,24,31.8,24,9999.9,0,959.6,24,10.0,24,7.6,24,15.0,22.9,68.0*,41.0*,99.99,999.9,010000
727459,94964,20090530,47.8,24,30.6,24,9999.9,0,956.8,24,9.8,24,7.7,24,15.9,26.0,55.4*,42.8*,99.99,999.9,010000
727459,94964,20090531,40.2,24,27.0,24,9999.9,0,959.4,24,10.0,24,4.9,24,13.0,20.0,51.8*,28.4*,99.99,999.9,010000
727459,94964,20090601,45.4,24,33.6,24,9999.9,0,959.9,24,10.0,24,3.9,24,8.0,999.9,60.8*,39.2*,0.00I,999.9,000000
727459,94964,20090602,50.3,24,35.0,24,9999.9,0,966.1,24,10.0,24,6.8,24,17.1,24.1,60.8*,41.0*,99.99,999.9,010000
727459,94964,20090603,48.0,24,27.3,24,9999.9,0,970.5,24,10.0,24,3.8,24,13.0,20.0,66.2*,28.4*,0.00I,999.9,000000
727459,94964,20090604,58.8,24,32.4,24,9999.9,0,961.7,24,10.0,24,6.7,24,17.1,25.1,73.4*,46.4*,0.00I,999.9,000000
727459,94964,20090605,52.1,24,38.7,24,9999.9,0,957.3,24,10.0,24,8.5,24,17.1,25.1,69.8*,44.6*,99.99,999.9,010000
727459,94964,20090606,43.8,24,29.2,24,9999.9,0,962.9,16,10.0,24,2.4,24,9.9,999.9,53.6*,28.4*,0.00I,999.9,000000
727459,94964,20090607,50.2,24,31.2,24,9999.9,0,964.5,24,10.0,24,4.7,24,13.0,18.1,59.0*,42.8*,99.99,999.9,010000
727459,94964,20090608,48.7,24,32.6,24,9999.9,0,962.5,24,9.9,24,7.7,24,15.9,21.0,55.4*,44.6*,99.99,999.9,010000
727459,94964,20090609,48.3,24,39.4,24,9999.9,0,960.8,24,8.8,24,2.6,24,8.0,999.9,59.0*,44.6*,99.99,999.9,010000
727459,94964,20090610,53.5,24,39.6,24,9999.9,0,960.8,24,9.9,24,3.0,24,9.9,18.1,62.6*,44.6*,99.99,999.9,010000
727459,94964,20090611,54.7,20,36.5,20,9999.9,0,961.1,20,10.0,20,1.7,20,13.0,15.0,62.6*,41.0*,99.99,999.9,010000
727459,94964,20090612,50.5,24,39.0,24,9999.9,0,961.7,24,9.8,24,2.4,24,15.0,28.0,66.2*,35.6*,99.99,999.9,010000
727459,94964,20090613,59.8,24,45.1,24,9999.9,0,960.9,24,10.0,24,5.8,24,12.0,19.0,71.6*,50.0*,99.99,999.9,010010
727459,94964,20090614,60.9,24,39.4,24,9999.9,0,962.6,24,9.7,24,2.3,24,7.0,999.9,75.2*,42.8*,99.99,999.9,010000
727459,94964,20090615,63.7,24,38.1,24,9999.9,0,963.9,24,10.0,24,3.8,24,11.1,15.0,80.6*,41.0*,0.00I,999.9,000000
727459,94964,20090616,64.0,24,44.0,24,9999.9,0,962.7,24,10.0,24,3.3,24,12.0,15.9,77.0*,44.6*,0.00I,999.9,000000
727459,94964,20090617,63.1,24,46.4,24,9999.9,0,961.1,22,9.4,24,2.8,24,12.0,17.1,77.0*,46.4*,0.00I,999.9,000000
727459,94964,20090618,66.3,24,50.4,24,9999.9,0,953.8,10,10.0,24,4.0,24,11.1,14.0,77.0*,51.8*,0.00I,999.9,000000
727459,94964,20090619,67.3,24,56.3,24,9999.9,0,950.5,24,9.1,24,3.9,24,9.9,19.0,78.8*,57.2*,99.99,999.9,010000
727459,94964,20090620,68.3,24,53.5,24,9999.9,0,953.5,24,10.0,24,5.7,24,12.0,20.0,80.6*,57.2*,99.99,999.9,010000
727459,94964,20090621,66.9,24,48.3,24,9999.9,0,959.1,24,10.0,24,3.7,24,13.0,20.0,82.4*,48.2*,0.00I,999.9,000000
727459,94964,20090622,66.5,24,56.8,24,9999.9,0,956.5,24,9.5,24,5.9,24,9.9,15.0,73.4*,60.8*,99.99,999.9,010010
727459,94964,20090623,72.1,24,59.4,24,9999.9,0,958.6,24,8.1,24,1.6,24,8.9,17.1,84.2*,62.6*,99.99,999.9,110000
727459,94964,20090624,71.0,24,53.8,24,9999.9,0,960.2,24,9.1,24,4.6,24,12.0,17.1,80.6*,55.4*,0.00I,999.9,000000
727459,94964,20090625,68.2,24,49.4,24,9999.9,0,958.7,24,10.0,24,4.9,24,15.0,22.9,78.8*,55.4*,0.00I,999.9,000000
727459,94964,20090626,65.7,24,45.9,24,9999.9,0,960.7,24,10.0,24,1.4,24,8.0,14.0,82.4*,46.4*,0.00I,999.9,000000
727459,94964,20090627,67.0,24,51.4,24,9999.9,0,954.8,24,9.6,24,8.1,24,17.1,25.1,82.4*,60.8*,99.99,999.9,010000
727459,94964,20090628,59.2,24,48.4,24,9999.9,0,948.4,24,8.9,24,13.1,24,22.9,35.9,68.0*,55.4*,99.99,999.9,010000
727459,94964,20090629,55.2,24,47.6,24,9999.9,0,950.9,24,7.5,24,11.5,24,17.1,28.0,59.0*,53.6*,99.99,999.9,010000
727459,94964,20090630,49.7,24,43.8,24,9999.9,0,955.8,24,6.1,24,8.1,24,13.0,22.0,53.6*,48.2*,99.99,999.9,010000
727459,94964,20090701,51.7,24,43.8,24,9999.9,0,958.9,24,8.8,24,5.6,24,8.9,15.0,62.6*,46.4*,99.99,999.9,010000
727459,94964,20090702,56.8,24,47.8,24,9999.9,0,963.4,24,9.5,24,4.2,24,8.9,14.0,64.4*,51.8*,99.99,999.9,010000
727459,94964,20090703,59.1,24,46.9,24,9999.9,0,966.5,23,9.3,24,1.9,24,8.0,999.9,71.6*,48.2*,0.00I,999.9,000000
727459,94964,20090704,59.6,24,40.4,24,9999.9,0,965.4,24,10.0,24,2.3,24,11.1,18.1,73.4*,39.2*,0.00I,999.9,000000
727459,94964,20090705,60.6,24,42.0,24,9999.9,0,962.9,24,10.0,24,5.3,24,18.1,24.1,71.6*,42.8*,0.00I,999.9,000000
727459,94964,20090706,59.2,24,39.2,24,9999.9,0,961.2,23,10.0,24,6.3,24,14.0,23.9,71.6*,41.0*,0.00I,999.9,000000
727459,94964,20090707,57.7,24,40.6,24,9999.9,0,961.4,24,10.0,24,2.0,24,7.0,999.9,69.8*,41.0*,0.00I,999.9,000000
727459,94964,20090708,57.5,24,40.9,24,9999.9,0,963.9,24,9.9,24,2.4,24,9.9,999.9,75.2*,37.4*,0.00I,999.9,000000
727459,94964,20090709,60.8,24,46.2,24,9999.9,0,962.9,24,10.0,24,7.4,24,20.0,27.0,77.0*,42.8*,99.99,999.9,010000
727459,94964,20090710,68.3,24,56.9,24,9999.9,0,959.8,24,9.8,24,7.6,24,17.1,24.1,75.2*,62.6*,0.00I,999.9,000000
727459,94964,20090711,58.5,24,44.1,24,9999.9,0,964.2,24,9.9,24,9.2,24,18.1,34.0,71.6*,46.4*,99.99,999.9,010000
727459,94964,20090712,57.0,24,38.1,24,9999.9,0,966.5,24,10.0,24,6.6,24,14.0,22.0,69.8*,42.8*,0.00I,999.9,000000
727459,94964,20090713,59.2,24,39.9,24,9999.9,0,967.3,24,10.0,24,4.2,24,11.1,17.1,73.4*,41.0*,0.00I,999.9,000000
727459,94964,20090714,58.5,24,45.3,24,9999.9,0,963.8,24,10.0,24,5.0,24,15.0,18.1,73.4*,44.6*,99.99,999.9,010000
727459,94964,20090715,60.7,24,56.3,24,9999.9,0,954.1,24,9.5,24,10.3,24,22.0,35.0,62.6*,59.0*,99.99,999.9,010010
727459,94964,20090716,53.2,24,48.0,24,9999.9,0,956.9,24,8.1,24,10.4,24,15.9,24.1,59.0*,48.2*,99.99,999.9,010000
727459,94964,20090717,51.5,24,48.7,24,9999.9,0,959.1,24,8.4,24,6.7,24,11.1,17.1,57.2*,48.2*,99.99,999.9,010000
727459,94964,20090718,53.9,24,48.1,24,9999.9,0,965.5,24,9.1,24,5.5,24,9.9,15.9,60.8*,50.0*,99.99,999.9,010000
727459,94964,20090719,55.8,24,46.0,24,9999.9,0,967.2,24,9.3,24,1.2,24,6.0,999.9,73.4*,39.2*,0.00I,999.9,000000
727459,94964,20090720,61.4,24,48.8,24,9999.9,0,963.9,24,10.0,24,5.4,24,15.0,19.0,73.4*,42.8*,99.99,999.9,010000
727459,94964,20090721,63.0,24,57.2,24,9999.9,0,960.7,24,9.8,24,3.5,24,11.1,15.0,68.0*,60.8*,99.99,999.9,010000
727459,94964,20090722,60.8,24,54.1,24,9999.9,0,962.0,23,8.7,24,1.7,24,14.0,19.0,73.4*,51.8*,99.99,999.9,110010
727459,94964,20090723,62.1,24,51.4,24,9999.9,0,961.9,24,9.3,24,1.7,24,7.0,999.9,75.2*,46.4*,0.00I,999.9,000000
727459,94964,20090724,65.7,24,56.8,24,9999.9,0,954.3,24,9.9,24,7.1,24,15.9,21.0,71.6*,60.8*,99.99,999.9,010010
727459,94964,20090725,62.2,24,57.6,24,9999.9,0,953.7,24,9.3,24,7.4,24,15.0,21.0,69.8*,59.0*,99.99,999.9,010000
727459,94964,20090726,64.8,24,56.8,24,9999.9,0,958.9,24,10.0,24,4.9,24,9.9,17.1,75.2*,57.2*,99.99,999.9,010000
727459,94964,20090727,65.0,24,57.6,24,9999.9,0,957.0,24,9.5,24,3.2,24,14.0,21.0,73.4*,57.2*,99.99,999.9,010010
727459,94964,20090728,58.1,24,53.0,24,9999.9,0,954.1,24,9.0,24,8.6,24,18.1,27.0,69.8*,53.6*,99.99,999.9,010000
727459,94964,20090729,57.2,24,49.7,24,9999.9,0,956.6,24,10.0,24,5.4,24,11.1,15.9,66.2*,48.2*,0.00I,999.9,000000
727459,94964,20090730,57.7,24,53.4,24,9999.9,0,956.6,24,9.5,24,2.8,24,6.0,999.9,64.4*,51.8*,99.99,999.9,010010
727459,94964,20090731,57.7,24,52.5,24,9999.9,0,958.3,24,7.2,24,3.4,24,12.0,20.0,69.8*,48.2*,99.99,999.9,110000
727459,94964,20090801,58.2,24,52.9,24,9999.9,0,951.2,24,9.1,24,11.4,24,22.9,33.0,66.2*,53.6*,99.99,999.9,010000
727459,94964,20090802,55.2,24,46.7,24,9999.9,0,955.7,24,10.0,24,6.6,24,14.0,22.0,66.2*,44.6*,99.99,999.9,010000
727459,94964,20090803,61.2,24,54.6,24,9999.9,0,953.1,24,9.7,24,2.8,24,18.1,22.0,73.4*,50.0*,0.00I,999.9,000000
727459,94964,20090804,59.5,24,47.9,24,9999.9,0,958.7,24,10.0,24,8.4,24,15.9,25.1,69.8*,46.4*,0.00I,999.9,000000
727459,94964,20090805,56.6,24,46.8,24,9999.9,0,965.2,24,10.0,24,5.1,24,14.0,18.1,68.0*,42.8*,0.00I,999.9,000000
727459,94964,20090806,56.8,24,48.4,24,9999.9,0,966.8,24,9.2,24,2.4,24,8.9,999.9,69.8*,44.6*,99.99,999.9,010000
727459,94964,20090807,64.0,18,50.8,18,9999.9,0,964.7,18,10.0,18,5.0,18,13.0,17.1,73.4*,48.2*,0.00I,999.9,000000
727459,94964,20090808,64.0,24,58.5,24,9999.9,0,959.0,24,10.0,24,4.9,24,9.9,999.9,75.2*,57.2*,99.99,999.9,010000
727459,94964,20090809,66.4,24,61.8,24,9999.9,0,958.4,24,8.3,24,4.3,24,11.1,15.9,69.8*,62.6*,99.99,999.9,010000
727459,94964,20090810,63.1,24,56.9,24,9999.9,0,961.3,24,9.1,24,4.7,24,13.0,15.9,73.4*,53.6*,99.99,999.9,010000
727459,94964,20090811,62.8,24,52.2,24,9999.9,0,965.0,24,9.8,24,2.1,24,8.0,999.9,78.8*,46.4*,0.00I,999.9,000000
727459,94964,20090812,69.0,24,56.7,24,9999.9,0,963.9,24,9.9,24,4.8,24,15.9,21.0,86.0*,53.6*,0.00I,999.9,000000
727459,94964,20090813,76.8,22,63.7,22,9999.9,0,962.8,22,9.9,22,5.4,22,11.1,14.0,86.0*,64.4*,0.00I,999.9,000000
727459,94964,20090814,72.7,24,62.2,24,9999.9,0,962.3,24,9.3,24,3.8,24,8.9,15.0,84.2*,59.0*,0.00I,999.9,000000
727459,94964,20090815,73.1,24,64.6,24,9999.9,0,960.2,24,9.7,24,6.6,24,14.0,20.0,80.6*,64.4*,99.99,999.9,010010
727459,94964,20090816,68.8,24,64.6,24,9999.9,0,954.7,24,8.7,24,7.3,24,17.1,22.9,77.0*,66.2*,99.99,999.9,010000
727459,94964,20090817,63.4,24,53.4,24,9999.9,0,958.9,24,9.8,24,7.6,24,17.1,26.0,75.2*,53.6*,99.99,999.9,010000
727459,94964,20090818,56.6,24,49.2,24,9999.9,0,958.4,24,9.8,24,8.5,24,14.0,22.9,66.2*,53.6*,99.99,999.9,010000
727459,94964,20090819,53.9,24,49.5,24,9999.9,0,956.9,24,10.0,23,2.2,24,12.0,999.9,66.2*,41.0*,99.99,999.9,010000
727459,94964,20090820,58.6,24,55.9,24,9999.9,0,947.5,24,8.0,24,6.2,24,18.1,28.0,62.6*,55.4*,99.99,999.9,010000
727459,94964,20090821,57.8,24,50.2,24,9999.9,0,954.6,24,9.9,24,7.4,24,15.0,22.9,64.4*,55.4*,99.99,999.9,010000
727459,94964,20090822,54.7,24,43.2,24,9999.9,0,965.8,24,10.0,24,2.3,24,7.0,999.9,68.0*,39.2*,0.00I,999.9,000000
727459,94964,20090823,57.7,24,46.4,24,9999.9,0,965.3,24,10.0,24,3.6,24,9.9,15.9,73.4*,42.8*,0.00I,999.9,000000
727459,94964,20090824,66.8,24,57.7,24,9999.9,0,961.9,24,10.0,24,5.8,24,15.9,22.9,77.0*,55.4*,0.00I,999.9,000000
727459,94964,20090825,66.8,24,56.4,24,9999.9,0,959.4,24,9.9,24,8.7,24,13.0,21.0,71.6*,59.0*,99.99,999.9,010000
727459,94964,20090826,59.5,24,48.5,24,9999.9,0,967.7,22,10.0,24,0.7,24,6.0,999.9,75.2*,42.8*,0.00I,999.9,000000
727459,94964,20090827,66.8,17,54.1,17,9999.9,0,967.6,17,10.0,17,2.7,17,11.1,15.0,75.2*,53.6*,99.99,999.9,010000
727459,94964,20090828,57.4,24,55.3,24,9999.9,0,964.8,24,7.9,24,3.0,24,8.9,15.9,64.4*,50.0*,99.99,999.9,010000
727459,94964,20090829,50.2,24,44.4,24,9999.9,0,965.9,24,10.0,24,4.2,24,11.1,15.9,59.0*,44.6*,0.00I,999.9,000000
727459,94964,20090830,47.4,24,37.9,24,9999.9,0,970.6,24,8.4,24,0.7,24,8.0,999.9,64.4*,32.0*,0.00I,999.9,100000
