727459,94964,20090101,6.8,24,-3.4,24,9999.9,0,953.6,24,6.4,24,6.2,24,13.0,17.1,19.4*,-14.8*,99.99,999.9,001000
727459,94964,20090831,52.9,24,42.7,24,9999.9,0,970.7,24,10.0,24,2.3,24,8.9,999.9,69.8*,39.2*,0.00I,999.9,000000
727459,94964,20090901,57.1,24,46.9,24,9999.9,0,970.9,24,10.0,24,3.1,24,9.9,15.9,71.6*,39.2*,0.00I,999.9,000000
727459,94964,20090902,57.5,24,48.0,24,9999.9,0,969.9,24,9.7,24,2.5,24,8.9,999.9,71.6*,41.0*,0.00I,999.9,000000
727459,94964,20090903,58.5,24,50.8,24,9999.9,0,968.9,24,8.8,24,0.9,24,7.0,999.9,75.2*,41.0*,0.00I,999.9,000000
727459,94964,20090904,61.5,24,53.4,24,9999.9,0,968.3,24,8.7,24,0.3,24,6.0,999.9,77.0*,46.4*,0.00I,999.9,000000
727459,94964,20090905,62.9,24,52.4,24,9999.9,0,969.4,24,9.3,24,3.0,24,9.9,15.0,75.2*,48.2*,0.00I,999.9,000000
727459,94964,20090906,65.8,24,55.0,24,9999.9,0,968.9,24,10.0,24,5.3,24,12.0,15.9,78.8*,57.2*,0.00I,999.9,000000
727459,94964,20090907,65.2,24,55.0,24,9999.9,0,967.9,24,8.4,24,2.0,24,8.9,999.9,77.0*,53.6*,0.00I,999.9,000000
727459,94964,20090908,62.8,24,52.6,24,9999.9,0,966.3,24,9.1,24,5.1,24,14.0,24.1,75.2*,48.2*,0.00I,999.9,000000
727459,94964,20090909,64.2,24,57.4,24,9999.9,0,966.5,24,9.3,24,4.5,24,11.1,15.9,69.8*,59.0*,99.99,999.9,010010
727459,94964,20090910,63.5,24,58.9,24,9999.9,0,969.3,24,4.1,24,1.9,24,8.9,14.0,77.0*,51.8*,0.00I,999.9,100000
727459,94964,20090911,67.4,24,60.6,24,9999.9,0,968.6,24,8.0,24,4.6,24,11.1,18.1,78.8*,55.4*,99.99,999.9,010000
727459,94964,20090912,65.6,24,59.1,24,9999.9,0,968.5,24,6.5,24,3.0,24,8.9,999.9,78.8*,55.4*,99.99,999.9,110000
727459,94964,20090913,63.9,24,57.9,24,9999.9,0,968.5,24,6.7,24,1.3,24,8.0,999.9,78.8*,51.8*,0.00I,999.9,100000
727459,94964,20090914,63.3,24,55.8,24,9999.9,0,966.4,24,7.3,24,0.7,24,6.0,999.9,77.0*,50.0*,0.00I,999.9,100000
727459,94964,20090915,62.1,24,52.9,24,9999.9,0,968.0,24,9.9,24,1.1,24,7.0,999.9,77.0*,46.4*,0.00I,999.9,000000
727459,94964,20090916,58.9,24,51.1,24,9999.9,0,973.2,24,10.0,24,6.5,24,11.1,999.9,71.6*,46.4*,0.00I,999.9,000000
727459,94964,20090917,63.0,24,54.7,24,9999.9,0,968.8,24,10.0,24,5.2,24,11.1,18.1,75.2*,55.4*,0.00I,999.9,000000
727459,94964,20090918,56.3,24,50.4,24,9999.9,0,970.5,24,6.8,24,2.2,24,8.9,999.9,66.2*,42.8*,0.00I,999.9,100000
727459,94964,20090919,59.4,24,50.7,24,9999.9,0,969.6,24,10.0,24,3.7,24,8.9,15.0,80.6*,44.6*,0.00I,999.9,000000
727459,94964,20090920,66.2,24,57.8,24,9999.9,0,965.0,24,9.0,24,4.5,24,13.0,18.1,75.2*,53.6*,0.00I,999.9,000000
727459,94964,20090921,63.7,24,54.4,24,9999.9,0,959.8,24,10.0,24,4.0,24,9.9,14.0,75.2*,53.6*,0.00I,999.9,000000
727459,94964,20090922,63.2,24,57.1,24,9999.9,0,962.6,24,9.9,24,2.2,24,6.0,999.9,71.6*,55.4*,99.99,999.9,010000
727459,94964,20090923,56.5,24,48.4,24,9999.9,0,967.9,24,7.5,24,2.6,24,8.0,999.9,69.8*,39.2*,0.00I,999.9,100000
727459,94964,20090924,55.0,24,44.2,24,9999.9,0,969.0,24,9.8,24,1.9,24,9.9,15.9,75.2*,39.2*,0.00I,999.9,000000
727459,94964,20090925,60.1,24,51.4,24,9999.9,0,968.5,24,10.0,24,4.2,24,9.9,15.0,73.4*,48.2*,0.00I,999.9,000000
727459,94964,20090926,59.1,24,54.6,24,9999.9,0,960.8,24,10.0,24,4.5,24,8.0,999.9,64.4*,55.4*,0.00I,999.9,000000
727459,94964,20090927,55.7,24,51.6,24,9999.9,0,944.2,24,9.9,24,5.8,24,24.1,29.9,57.2*,50.0*,99.99,999.9,010000
727459,94964,20090928,46.6,24,43.5,24,9999.9,0,946.6,24,9.3,24,12.6,24,18.1,29.9,51.8*,41.0*,99.99,999.9,010000
727459,94964,20090929,41.5,24,33.2,24,9999.9,0,966.3,24,10.0,24,6.0,24,12.0,22.0,50.0*,37.4*,99.99,999.9,010000
727459,94964,20090930,39.3,24,27.6,24,9999.9,0,968.9,24,10.0,24,2.7,24,9.9,15.0,57.2*,26.6*,0.00I,999.9,000000
727459,94964,20091001,40.3,24,25.5,24,9999.9,0,963.3,24,10.0,24,6.1,24,18.1,26.0,53.6*,24.8*,0.00I,999.9,000000
727459,94964,20091002,43.3,24,34.8,24,9999.9,0,954.4,24,9.6,24,10.0,24,17.1,24.1,46.4*,39.2*,99.99,999.9,010000
727459,94964,20091003,42.8,24,40.2,24,9999.9,0,955.9,24,9.1,24,5.4,24,11.1,15.9,44.6*,41.0*,99.99,999.9,010000
727459,94964,20091004,44.0,24,41.7,24,9999.9,0,959.8,24,8.2,24,4.5,24,9.9,14.0,50.0*,41.0*,99.99,999.9,010000
727459,94964,20091005,44.3,24,41.7,24,9999.9,0,963.7,24,8.5,24,4.1,24,8.0,999.9,48.2*,42.8*,99.99,999.9,010000
727459,94964,20091006,42.4,24,40.6,24,9999.9,0,956.7,24,9.8,24,0.8,24,5.1,999.9,44.6*,39.2*,99.99,999.9,010000
727459,94964,20091007,40.9,24,37.6,24,9999.9,0,952.9,24,9.7,24,5.1,24,13.0,18.1,48.2*,33.8*,99.99,999.9,010000
727459,94964,20091008,42.4,24,35.3,24,9999.9,0,955.6,24,9.4,24,9.5,24,18.1,25.1,46.4*,35.6*,99.99,999.9,010000
727459,94964,20091009,36.2,24,26.9,24,9999.9,0,962.4,24,9.9,24,4.4,24,8.9,17.1,44.6*,30.2*,99.99,999.9,001000
727459,94964,20091010,28.1,24,22.9,24,9999.9,0,961.4,24,8.4,24,8.6,24,20.0,27.0,32.0*,24.8*,99.99,999.9,001000
727459,94964,20091011,30.8,24,23.1,24,9999.9,0,967.8,24,10.0,24,8.1,24,14.0,18.1,37.4*,28.4*,99.99,999.9,001000
727459,94964,20091012,30.9,24,22.6,24,9999.9,0,969.6,24,8.9,24,2.5,24,8.9,999.9,33.8*,26.6*,99.99,999.9,001000
727459,94964,20091013,28.4,24,22.2,24,9999.9,0,973.8,24,10.0,24,0.8,24,5.1,999.9,41.0*,19.4*,0.00I,999.9,000000
727459,94964,20091014,29.6,24,24.4,24,9999.9,0,973.8,24,10.0,24,2.0,24,8.9,999.9,39.2*,19.4*,0.00I,999.9,000000
727459,94964,20091015,34.6,24,31.3,24,9999.9,0,967.4,24,6.8,24,3.6,24,8.0,999.9,39.2*,32.0*,99.99,999.9,011000
727459,94964,20091016,34.9,24,33.1,24,9999.9,0,968.7,24,9.3,24,1.7,24,6.0,999.9,39.2*,32.0*,99.99,999.9,011000
727459,94964,20091017,33.7,24,29.5,24,9999.9,0,972.4,24,9.7,24,2.0,24,8.9,999.9,41.0*,28.4*,99.99,999.9,010000
727459,94964,20091018,41.8,24,33.2,24,9999.9,0,962.0,24,10.0,24,7.7,24,13.0,18.1,55.4*,35.6*,0.00I,999.9,000000
727459,94964,20091019,47.5,24,40.9,24,9999.9,0,954.2,24,9.8,24,8.7,24,15.0,19.0,51.8*,42.8*,99.99,999.9,010000
727459,94964,20091020,40.0,24,36.6,24,9999.9,0,965.9,24,8.9,24,1.4,24,4.1,999.9,42.8*,37.4*,99.99,999.9,010000
727459,94964,20091021,36.2,24,35.0,24,9999.9,0,968.9,24,7.6,24,3.4,24,8.0,999.9,39.2*,32.0*,99.99,999.9,011000
727459,94964,20091022,32.1,24,28.9,24,9999.9,0,969.3,24,9.5,24,2.5,24,7.0,999.9,37.4*,28.4*,99.99,999.9,001000
727459,94964,20091023,32.0,24,29.2,24,9999.9,0,962.2,24,9.8,24,3.9,24,8.0,999.9,35.6*,26.6*,99.99,999.9,001000
727459,94964,20091024,32.6,24,26.8,24,9999.9,0,948.9,24,10.0,24,2.5,24,8.0,999.9,42.8*,24.8*,0.00I,999.9,000000
727459,94964,20091025,33.7,24,30.1,24,9999.9,0,959.0,24,9.4,24,3.7,24,9.9,15.0,37.4*,28.4*,99.99,999.9,011000
727459,94964,20091026,35.6,24,34.9,24,9999.9,0,964.9,24,6.8,24,1.9,24,5.1,999.9,41.0*,33.8*,99.99,999.9,011000
727459,94964,20091027,39.0,22,33.0,22,9999.9,0,958.1,22,10.0,22,6.8,22,15.0,24.1,51.8*,28.4*,99.99,999.9,010000
727459,94964,20091028,39.1,24,34.0,24,9999.9,0,958.8,24,9.6,24,6.5,24,12.0,17.1,48.2*,28.4*,0.00I,999.9,000000
727459,94964,20091029,44.7,24,41.9,24,9999.9,0,961.8,24,6.8,24,4.8,24,8.0,999.9,48.2*,42.8*,99.99,999.9,010000
727459,94964,20091030,47.8,24,46.3,24,9999.9,0,942.4,24,7.2,24,5.4,24,17.1,25.1,53.6*,44.6*,99.99,999.9,010000
727459,94964,20091031,33.4,24,30.8,24,9999.9,0,941.8,24,6.3,24,12.0,24,19.0,27.0,42.8*,30.2*,99.99,999.9,011000
727459,94964,20091101,32.4,24,29.5,24,9999.9,0,961.8,24,10.0,24,4.7,24,13.0,19.0,37.4*,28.4*,99.99,999.9,011000
727459,94964,20091102,34.4,24,30.3,24,9999.9,0,963.6,24,9.1,24,7.3,24,15.0,24.1,37.4*,30.2*,99.99,999.9,011000
727459,94964,20091103,30.6,24,21.0,24,9999.9,0,969.7,24,9.9,24,6.1,24,12.0,17.1,37.4*,23.0*,99.99,999.9,001000
727459,94964,20091104,34.1,24,28.7,24,9999.9,0,966.5,24,9.6,24,3.9,24,15.0,21.0,37.4*,32.0*,99.99,999.9,001000
727459,94964,20091105,31.1,24,23.1,24,9999.9,0,969.0,24,10.0,24,5.5,24,13.0,17.1,37.4*,26.6*,0.00I,999.9,000000
727459,94964,20091106,38.7,24,28.9,24,9999.9,0,959.6,24,10.0,24,8.5,24,15.0,20.0,53.6*,28.4*,0.00I,999.9,000000
727459,94964,20091107,48.1,24,35.4,24,9999.9,0,949.4,24,9.4,24,7.4,24,20.0,28.0,57.2*,41.0*,0.00I,999.9,000000
727459,94964,20091108,37.7,24,28.2,24,9999.9,0,962.7,24,10.0,24,1.9,24,6.0,999.9,46.4*,24.8*,99.99,999.9,010000
727459,94964,20091109,41.6,24,36.0,24,9999.9,0,967.2,24,8.3,24,4.1,24,14.0,22.9,50.0*,35.6*,99.99,999.9,110000
727459,94964,20091110,34.0,24,23.6,24,9999.9,0,976.8,24,9.8,24,2.5,24,8.9,999.9,55.4*,19.4*,0.00I,999.9,000000
727459,94964,20091111,45.1,24,27.6,24,9999.9,0,972.3,24,10.0,24,9.0,24,18.1,26.0,50.0*,39.2*,0.00I,999.9,000000
727459,94964,20091112,45.0,24,30.1,24,9999.9,0,960.7,24,10.0,24,8.5,24,15.9,22.9,46.4*,41.0*,0.00I,999.9,000000
727459,94964,20091113,46.3,24,34.8,24,9999.9,0,950.8,24,8.5,24,4.5,24,11.1,20.0,48.2*,41.0*,99.99,999.9,010000
727459,94964,20091114,36.8,24,36.5,24,9999.9,0,953.4,24,8.1,24,2.8,24,11.1,15.0,41.0*,32.0*,99.99,999.9,011000
727459,94964,20091115,32.6,24,29.6,24,9999.9,0,963.7,24,8.6,24,6.5,24,13.0,19.0,42.8*,28.4*,99.99,999.9,001000
727459,94964,20091116,30.6,24,25.0,24,9999.9,0,971.2,24,9.8,24,1.0,24,5.1,999.9,44.6*,19.4*,0.00I,999.9,000000
727459,94964,20091117,28.9,24,21.7,24,9999.9,0,972.1,24,9.9,24,2.0,24,8.9,999.9,48.2*,15.8*,0.00I,999.9,000000
727459,94964,20091118,30.2,24,21.3,24,9999.9,0,968.2,24,10.0,24,0.8,24,5.1,999.9,48.2*,15.8*,0.00I,999.9,000000
727459,94964,20091119,29.9,24,26.8,24,9999.9,0,964.1,24,8.7,24,0.3,24,4.1,999.9,42.8*,23.0*,0.00I,999.9,100000
727459,94964,20091120,36.3,24,31.2,24,9999.9,0,963.4,24,8.5,24,1.6,24,7.0,999.9,44.6*,28.4*,0.00I,999.9,000000
727459,94964,20091121,27.7,24,22.9,24,9999.9,0,963.0,24,9.2,24,3.0,24,12.0,17.1,46.4*,14.0*,0.00I,999.9,000000
727459,94964,20091122,41.0,24,37.2,24,9999.9,0,961.0,24,5.0,24,7.3,24,14.0,19.0,44.6*,37.4*,0.00I,999.9,000000
727459,94964,20091123,43.4,24,42.9,24,9999.9,0,965.1,24,2.9,24,1.1,24,4.1,999.9,46.4*,41.0*,99.99,999.9,110000
727459,94964,20091124,42.6,24,41.5,24,9999.9,0,963.1,24,3.8,24,3.7,24,7.0,999.9,44.6*,41.0*,99.99,999.9,010000
727459,94964,20091125,36.3,24,36.0,24,9999.9,0,957.1,24,4.4,24,5.0,24,12.0,19.0,41.0*,32.0*,99.99,999.9,011000
727459,94964,20091126,27.9,24,23.5,24,9999.9,0,961.1,24,9.7,24,7.3,24,12.0,21.0,32.0*,23.0*,99.99,999.9,001000
727459,94964,20091127,22.3,24,17.7,24,9999.9,0,960.1,24,10.0,24,3.1,24,9.9,999.9,30.2*,15.8*,0.00I,999.9,000000
727459,94964,20091128,26.4,24,22.3,24,9999.9,0,955.9,24,10.0,24,1.2,24,6.0,999.9,35.6*,19.4*,0.00I,999.9,000000
727459,94964,20091129,28.2,24,24.1,24,9999.9,0,959.0,24,10.0,24,3.2,24,8.9,999.9,32.0*,21.2*,0.00I,999.9,000000
727459,94964,20091130,28.6,24,26.0,24,9999.9,0,955.0,24,8.9,24,6.0,24,13.0,20.0,32.0*,24.8*,99.99,999.9,001000
727459,94964,20091201,27.3,24,24.8,24,9999.9,0,952.3,24,9.7,24,3.7,24,8.9,15.9,30.2*,19.4*,99.99,999.9,001000
727459,94964,20091202,23.8,24,21.6,24,9999.9,0,956.9,24,7.1,24,4.7,24,8.0,14.0,28.4*,19.4*,99.99,999.9,001000
727459,94964,20091203,16.5,24,12.9,24,9999.9,0,961.1,24,7.6,24,5.4,24,9.9,17.1,19.4*,14.0*,99.99,999.9,001000
727459,94964,20091204,13.6,24,10.2,24,9999.9,0,958.8,24,4.2,24,5.5,24,8.9,999.9,17.6*,10.4*,99.99,999.9,001000
727459,94964,20091205,6.9,24,4.0,24,9999.9,0,959.8,24,6.4,24,1.5,24,6.0,999.9,14.0*,-7.6*,99.99,999.9,001000
727459,94964,20091206,3.7,24,0.6,24,9999.9,0,967.3,24,6.9,24,1.0,24,6.0,999.9,15.8*,-7.6*,99.99,999.9,001000
727459,94964,20091207,13.5,24,9.7,24,9999.9,0,970.1,24,9.3,24,2.3,24,8.0,999.9,15.8*,5.0*,99.99,999.9,001000
727459,94964,20091208,-2.4,24,-6.4,24,9999.9,0,970.0,24,10.0,24,0.2,24,4.1,999.9,6.8*,-11.2*,99.99,999.9,001000
727459,94964,20091209,2.1,24,-2.8,24,9999.9,0,955.2,24,5.7,24,6.1,24,12.0,20.0,5.0*,-0.4*,99.99,999.9,001000
727459,94964,20091210,-4.1,24,-9.4,24,9999.9,0,950.9,24,8.2,24,6.0,24,11.1,15.0,-0.4*,-9.4*,99.99,999.9,001000
727459,94964,20091211,-8.1,24,-13.6,24,9999.9,0,958.2,24,8.7,24,3.9,24,11.1,999.9,5.0*,-14.8*,99.99,999.9,001000
727459,94964,20091212,4.5,24,-0.3,24,9999.9,0,959.2,24,10.0,24,1.9,24,6.0,999.9,17.6*,-5.8*,0.00I,999.9,000000
727459,94964,20091213,0.7,24,-5.9,24,9999.9,0,959.5,24,9.6,24,4.7,24,9.9,17.1,14.0*,-11.2*,99.99,999.9,001000
727459,94964,20091214,-3.9,24,-11.0,24,9999.9,0,963.5,24,10.0,24,1.7,24,7.0,999.9,1.4*,-9.4*,0.00I,999.9,000000
727459,94964,20091215,-7.7,24,-14.3,24,9999.9,0,968.6,24,9.8,24,5.8,24,13.0,21.0,-2.2*,-11.2*,0.00I,999.9,000000
727459,94964,20091216,-5.6,24,-12.9,24,9999.9,0,973.9,24,10.0,24,0.7,24,5.1,999.9,10.4*,-16.6*,0.00I,999.9,000000
727459,94964,20091217,9.1,24,3.3,24,9999.9,0,969.8,24,9.1,24,3.6,24,8.9,15.0,19.4*,-2.2*,99.99,999.9,001000
727459,94964,20091218,12.5,24,9.8,24,9999.9,0,965.6,24,8.5,24,0.7,24,5.1,999.9,19.4*,1.4*,99.99,999.9,001000
727459,94964,20091219,11.5,24,6.9,24,9999.9,0,966.9,24,8.5,24,2.4,24,7.0,999.9,19.4*,-0.4*,99.99,999.9,001000
727459,94964,20091220,10.1,24,5.4,24,9999.9,0,963.8,24,9.0,24,0.4,24,5.1,999.9,32.0*,-0.4*,99.99,999.9,001000
727459,94964,20091221,18.3,24,15.1,24,9999.9,0,962.3,24,5.7,24,3.1,24,7.0,999.9,19.4*,15.8*,99.99,999.9,001000
727459,94964,20091222,6.0,24,1.6,24,9999.9,0,971.1,24,9.9,24,0.5,24,4.1,999.9,17.6*,-11.2*,99.99,999.9,001000
727459,94964,20091223,20.0,24,16.9,24,9999.9,0,974.2,24,10.0,24,2.8,24,13.0,22.9,26.6*,15.8*,0.00I,999.9,000000
727459,94964,20091224,26.7,24,21.7,24,9999.9,0,967.9,24,9.6,24,10.1,24,13.0,21.0,30.2*,24.8*,99.99,999.9,001000
727459,94964,20091225,30.3,24,28.2,24,9999.9,0,956.3,24,6.8,24,7.9,24,12.0,18.1,33.8*,28.4*,99.99,999.9,001000
727459,94964,20091226,28.6,24,27.1,24,9999.9,0,951.4,24,5.9,24,7.0,24,8.9,18.1,30.2*,24.8*,99.99,999.9,001000
727459,94964,20091227,19.1,24,17.1,24,9999.9,0,956.4,24,8.1,24,2.5,24,8.9,14.0,24.8*,6.8*,99.99,999.9,001000
727459,94964,20091228,13.9,24,9.3,24,9999.9,0,962.0,24,8.4,24,9.4,24,14.0,22.9,24.8*,1.4*,99.99,999.9,001000
727459,94964,20091229,-6.6,24,-11.2,24,9999.9,0,971.7,24,10.0,24,1.2,24,7.0,999.9,12.2*,-16.6*,0.00I,999.9,000000
727459,94964,20091230,10.1,24,3.9,24,9999.9,0,957.9,23,7.3,24,6.5,24,11.1,17.1,12.2*,8.6*,99.99,999.9,001000
727459,94964,20091231,8.1,24,1.6,24,9999.9,0,960.9,21,8.5,24,7.5,24,12.0,18.1,10.4*,1.4*,99.99,999.9,001000
