702758,27517,20100101,-15.1,12,-20.7,12,9999.9,0,1026.7,11,1.8,12,22.0,12,29.9,35.0,-4.0*,-23.8*,0.00I,999.9,000000
702758,27517,20100102,-4.6,13,-9.0,13,9999.9,0,1024.0,13,3.9,13,23.2,13,26.0,34.0,-2.2*,-5.8*,0.00I,999.9,000000
702758,27517,20100103,-9.1,12,-14.2,12,9999.9,0,1026.0,12,8.3,12,10.8,12,18.1,999.9,-2.2*,-14.8*,0.00I,999.9,000000
702758,27517,20100104,-7.5,16,-11.7,15,9999.9,0,1027.2,15,3.5,16,7.8,15,13.0,999.9,-2.2*,-16.6*,0.00I,999.9,100000
702758,27517,20100105,-11.5,12,-16.9,12,9999.9,0,1026.2,12,9.5,12,5.1,12,7.0,999.9,-4.0*,-13.0*,0.00I,999.9,000000
702758,27517,20100106,-10.1,19,-15.3,19,9999.9,0,1024.5,19,8.6,19,6.6,19,11.1,999.9,-7.6*,-14.8*,99.99,999.9,001000
702758,27517,20100107,-7.2,12,-11.9,12,9999.9,0,1020.6,12,7.8,12,8.0,12,14.0,999.9,-5.8*,-11.2*,99.99,999.9,001000
702758,27517,20100108,-27.7,14,-34.0,14,9999.9,0,1029.1,14,6.6,14,11.5,13,18.1,999.9,-9.4*,-34.6*,0.00I,999.9,000000
702758,27517,20100109,-40.0,11,-47.5,11,9999.9,0,1034.5,11,5.0,11,3.5,11,7.0,999.9,-36.4*,-41.8*,99.99,999.9,101000
702758,27517,20100110,-36.6,9,-43.6,9,9999.9,0,1037.4,9,9.1,9,5.7,9,9.9,999.9,-34.6*,-43.6*,0.00I,999.9,000000
702758,27517,20100111,-31.7,11,-38.9,11,9999.9,0,1023.8,11,10.0,11,8.3,11,14.0,15.0,-27.4*,-38.2*,0.00I,999.9,000000
702758,27517,20100112,-24.9,13,-31.3,13,9999.9,0,1013.9,13,8.5,13,5.9,13,8.0,999.9,-16.6*,-38.2*,99.99,999.9,001000
702758,27517,20100113,-10.8,15,-16.4,15,9999.9,0,1009.0,15,6.5,15,6.4,15,8.9,999.9,-7.6*,-14.8*,99.99,999.9,001000
702758,27517,20100114,-27.8,13,-34.2,13,9999.9,0,1009.3,13,5.3,13,13.7,13,17.1,999.9,-13.0*,-32.8*,99.99,999.9,001000
702758,27517,20100115,-35.2,13,-42.2,13,9999.9,0,1007.7,13,5.3,13,14.4,13,15.9,999.9,-32.8*,-36.4*,0.00I,999.9,000000
702758,27517,20100116,-27.0,12,-33.8,12,9999.9,0,1003.9,12,5.6,12,13.4,12,15.9,999.9,-23.8*,-31.0*,0.00I,999.9,000000
702758,27517,20100117,-29.8,13,-36.3,13,9999.9,0,1000.8,13,9.7,13,7.7,13,12.0,999.9,-29.2*,-31.0*,99.99,999.9,001000
702758,27517,20100118,-35.2,12,-42.3,12,9999.9,0,1001.9,12,9.7,12,8.3,12,9.9,999.9,-31.0*,-36.4*,0.00I,999.9,000000
702758,27517,20100119,-41.2,12,-48.2,12,9999.9,0,1006.1,12,4.0,12,5.3,12,8.9,999.9,-38.2*,-43.6*,0.00I,999.9,000000
702758,27517,20100120,-32.9,14,-39.9,14,9999.9,0,1007.9,14,9.4,14,1.7,14,6.0,999.9,-25.6*,-41.8*,99.99,999.9,001000
702758,27517,20100121,-20.2,13,-26.6,13,9999.9,0,1010.7,13,7.8,13,6.8,13,15.0,999.9,-11.2*,-25.6*,99.99,999.9,001000
702758,27517,20100122,-25.5,14,-32.0,14,9999.9,0,1025.7,14,7.6,14,9.8,14,17.1,999.9,-14.8*,-31.0*,99.99,999.9,001000
702758,27517,20100123,-21.6,12,-27.6,12,9999.9,0,1024.7,11,10.0,12,7.3,12,14.0,999.9,-14.8*,-27.4*,0.00I,999.9,000000
702758,27517,20100124,-9.0,10,-13.7,10,9999.9,0,1020.7,10,10.0,10,5.7,10,13.0,999.9,-5.8*,-13.0*,0.00I,999.9,000000
702758,27517,20100125,-12.4,13,-17.7,13,9999.9,0,1009.0,13,10.0,13,8.5,13,14.0,999.9,1.4*,-22.0*,0.00I,999.9,000000
702758,27517,20100126,5.8,15,1.6,15,9999.9,0,1014.5,15,9.5,15,12.7,15,15.0,999.9,10.4*,1.4*,0.00I,999.9,000000
702758,27517,20100127,-13.6,15,-18.9,15,9999.9,0,1032.7,15,10.0,15,9.6,15,14.0,999.9,5.0*,-22.0*,0.00I,999.9,000000
702758,27517,20100128,-16.3,12,-22.3,12,9999.9,0,1038.9,12,4.7,12,18.2,12,22.0,25.1,-14.8*,-22.0*,0.00I,999.9,000000
702758,27517,20100129,-6.1,12,-11.1,12,9999.9,0,1028.0,12,0.4,12,22.7,12,28.0,38.1,-0.4*,-14.8*,0.00I,999.9,100000
702758,27517,20100130,-12.1,12,-17.3,12,9999.9,0,1018.6,12,8.4,12,9.6,12,24.1,29.9,-0.4*,-16.6*,0.00I,999.9,000000
702758,27517,20100131,-3.1,16,-7.5,16,9999.9,0,1018.0,14,6.0,16,12.4,16,15.9,999.9,1.4*,-13.0*,99.99,999.9,001000
702758,27517,20100201,-15.7,12,-21.2,12,9999.9,0,1026.2,12,5.2,12,11.8,12,15.9,999.9,1.4*,-25.6*,99.99,999.9,001000
702758,27517,20100202,-16.0,15,-21.6,15,9999.9,0,1028.3,15,1.2,15,19.9,15,28.0,32.1,-11.2*,-23.8*,99.99,999.9,001000
702758,27517,20100203,-10.2,11,-15.6,11,9999.9,0,1018.4,11,2.7,11,20.3,11,29.9,40.0,-7.6*,-16.6*,0.00I,999.9,000000
702758,27517,20100204,-24.6,13,-31.6,13,9999.9,0,1020.5,13,6.4,13,10.0,13,15.9,999.9,-18.4*,-27.4*,99.99,999.9,001000
702758,27517,20100205,-23.1,12,-28.7,12,9999.9,0,1016.4,12,3.0,12,14.8,12,18.1,20.0,-20.2*,-27.4*,0.00I,999.9,000000
702758,27517,20100206,-28.1,12,-34.6,12,9999.9,0,1009.4,12,8.4,12,7.3,12,15.9,20.0,-20.2*,-31.0*,0.00I,999.9,000000
702758,27517,20100207,-17.8,12,-23.4,12,9999.9,0,1006.0,12,8.9,12,2.7,12,6.0,999.9,-13.0*,-25.6*,99.99,999.9,001000
702758,27517,20100208,-17.9,11,-24.1,11,9999.9,0,1012.9,10,10.0,11,8.1,11,12.0,999.9,-14.8*,-27.4*,0.00I,999.9,000000
702758,27517,20100209,-31.8,14,-38.7,14,9999.9,0,1013.8,14,8.0,14,3.6,14,7.0,999.9,-20.2*,-34.6*,0.00I,999.9,000000
702758,27517,20100210,-9.1,13,-14.2,13,9999.9,0,1009.1,13,2.7,13,12.2,13,20.0,999.9,-2.2*,-31.0*,0.00I,999.9,000000
702758,27517,20100211,1.5,13,-2.8,13,9999.9,0,1007.9,13,8.9,13,12.7,13,17.1,999.9,5.0*,-2.2*,0.00I,999.9,000000
702758,27517,20100212,2.7,16,-1.6,16,9999.9,0,1007.9,16,2.3,16,17.9,16,22.9,27.0,5.0*,-0.4*,99.99,999.9,001000
702758,27517,20100213,1.8,14,-2.1,14,9999.9,0,1011.8,14,3.6,14,14.9,14,18.1,19.0,3.2*,-0.4*,99.99,999.9,001000
702758,27517,20100214,2.3,14,-1.9,14,9999.9,0,1013.3,14,5.8,14,11.8,14,14.0,999.9,6.8*,1.4*,99.99,999.9,001000
702758,27517,20100215,5.0,9,0.8,9,9999.9,0,1009.2,9,7.7,9,13.0,9,17.1,999.9,6.8*,3.2*,99.99,999.9,101000
702758,27517,20100216,6.6,15,2.7,15,9999.9,0,1011.1,15,5.8,15,15.5,15,18.1,999.9,8.6*,5.0*,99.99,999.9,001000
702758,27517,20100217,-0.8,15,-5.2,15,9999.9,0,1018.3,15,4.6,15,16.2,15,20.0,999.9,8.6*,-4.0*,99.99,999.9,001000
702758,27517,20100218,2.5,13,-1.8,13,9999.9,0,1021.0,12,2.7,13,19.0,13,22.0,25.1,6.8*,-2.2*,99.99,999.9,001000
702758,27517,20100219,2.7,11,-1.2,11,9999.9,0,1021.1,11,1.1,11,22.9,11,28.0,31.1,8.6*,-0.4*,99.99,999.9,001000
702758,27517,20100220,2.8,15,-1.2,15,9999.9,0,1021.3,15,0.4,14,24.4,14,29.9,35.9,3.2*,1.4*,99.99,999.9,001000
702758,27517,20100221,0.3,13,-3.6,13,9999.9,0,1025.6,13,1.4,12,24.0,12,31.1,32.1,3.2*,-2.2*,99.99,999.9,001000
702758,27517,20100222,-2.8,13,-7.3,13,9999.9,0,1025.1,13,1.0,13,22.2,13,26.0,999.9,-0.4*,-4.0*,99.99,999.9,011000
702758,27517,20100223,-11.6,13,-16.7,13,9999.9,0,1028.1,13,6.3,13,12.4,13,21.0,999.9,-4.0*,-14.8*,99.99,999.9,001000
702758,27517,20100224,-19.5,11,-25.3,11,9999.9,0,1026.1,11,9.2,11,9.1,11,12.0,999.9,-14.8*,-25.6*,0.00I,999.9,000000
702758,27517,20100225,-32.0,17,-38.4,17,9999.9,0,1021.8,17,8.0,17,6.1,17,9.9,999.9,-25.6*,-40.0*,99.99,999.9,101000
702758,27517,20100226,-35.9,11,-42.8,11,9999.9,0,1020.5,11,7.5,11,5.1,11,7.0,999.9,-34.6*,-36.4*,99.99,999.9,001000
702758,27517,20100227,-38.5,12,-46.2,12,9999.9,0,1019.1,10,7.3,12,2.7,12,6.0,999.9,-34.6*,-41.8*,99.99,999.9,001000
702758,27517,20100228,-42.9,13,-50.4,13,9999.9,0,1014.0,13,3.8,13,4.2,13,6.0,999.9,-36.4*,-45.4*,99.99,999.9,001000
702758,27517,20100301,-21.9,13,-28.4,13,9999.9,0,1008.1,13,5.9,13,5.5,13,9.9,999.9,-14.8*,-38.2*,99.99,999.9,001000
702758,27517,20100302,-13.2,15,-18.8,15,9999.9,0,1005.0,14,8.5,15,5.6,15,9.9,999.9,-9.4*,-20.2*,99.99,999.9,001000
702758,27517,20100303,-5.9,14,-10.4,14,9999.9,0,1002.4,14,3.2,14,4.5,14,8.0,999.9,-4.0*,-7.6*,0.00I,999.9,100000
702758,27517,20100304,-3.3,11,-8.3,11,9999.9,0,1000.2,11,4.6,11,1.9,11,5.1,999.9,1.4*,-7.6*,99.99,999.9,001000
702758,27517,20100305,-4.8,13,-9.4,13,9999.9,0,997.3,13,6.5,13,10.0,13,15.0,999.9,1.4*,-14.8*,99.99,999.9,001000
702758,27517,20100306,-0.3,12,-4.3,12,9999.9,0,994.0,12,7.7,12,12.6,12,15.9,999.9,3.2*,-2.2*,0.00I,999.9,000000
702758,27517,20100307,-6.5,13,-11.1,13,9999.9,0,995.7,13,7.5,13,8.4,13,11.1,999.9,-2.2*,-9.4*,99.99,999.9,001000
702758,27517,20100308,-16.3,11,-21.1,10,9999.9,0,994.8,11,8.6,11,8.2,11,12.0,999.9,-2.2*,-23.8*,0.00I,999.9,000000
702758,27517,20100309,-22.3,13,-28.4,13,9999.9,0,991.7,13,6.4,13,5.6,13,8.9,999.9,-14.8*,-27.4*,0.00I,999.9,100000
702758,27517,20100310,-10.4,15,-15.5,15,9999.9,0,990.7,15,3.4,15,13.5,15,19.0,22.9,-7.6*,-13.0*,99.99,999.9,001000
702758,27517,20100311,-14.4,16,-20.0,16,9999.9,0,993.5,16,3.4,15,17.5,16,22.0,999.9,-9.4*,-20.2*,0.00I,999.9,000000
702758,27517,20100312,-21.6,16,-27.7,16,9999.9,0,1001.7,16,7.8,16,10.5,16,21.0,999.9,-14.8*,-27.4*,0.00I,999.9,000000
702758,27517,20100313,-27.1,12,-33.7,12,9999.9,0,1006.1,12,10.0,12,7.6,12,9.9,999.9,-20.2*,-32.8*,0.00I,999.9,000000
702758,27517,20100314,-34.9,13,-42.0,12,9999.9,0,1015.4,12,10.0,13,7.7,13,8.9,999.9,-23.8*,-38.2*,0.00I,999.9,000000
702758,27517,20100315,-31.6,15,-38.6,15,9999.9,0,1025.9,15,9.3,15,5.4,15,9.9,999.9,-27.4*,-36.4*,99.99,999.9,001000
702758,27517,20100316,-28.0,13,-34.9,13,9999.9,0,1034.5,12,9.6,13,10.1,13,15.9,999.9,-20.2*,-32.8*,0.00I,999.9,000000
702758,27517,20100317,-16.6,15,-22.4,15,9999.9,0,1028.3,15,10.0,15,9.9,15,15.9,999.9,-4.0*,-22.0*,0.00I,999.9,000000
702758,27517,20100318,-2.9,16,-9.0,16,9999.9,0,1027.2,15,10.0,16,7.4,16,11.1,999.9,8.6*,-9.4*,0.00I,999.9,000000
702758,27517,20100319,-2.1,14,-7.5,14,9999.9,0,1027.8,14,2.5,14,15.3,14,21.0,999.9,8.6*,-7.6*,0.00I,999.9,100000
702758,27517,20100320,-9.7,11,-17.6,11,9999.9,0,1026.9,11,7.4,11,15.9,11,24.1,999.9,-2.2*,-14.8*,0.00I,999.9,000000
702758,27517,20100321,-10.2,12,-16.6,12,9999.9,0,1031.3,12,7.6,12,17.4,12,22.9,999.9,-4.0*,-14.8*,99.99,999.9,001000
702758,27517,20100322,-9.4,14,-15.6,14,9999.9,0,1035.8,14,9.8,14,9.9,14,19.0,999.9,-2.2*,-16.6*,0.00I,999.9,000000
702758,27517,20100323,-14.0,7,-20.2,7,9999.9,0,1039.3,7,10.0,7,8.9,7,13.0,999.9,-2.2*,-18.4*,0.00I,999.9,000000
702758,27517,20100324,-5.4,12,-10.8,12,9999.9,0,1024.5,12,2.4,12,19.9,12,24.1,29.9,1.4*,-11.2*,0.00I,999.9,000000
702758,27517,20100325,-1.4,13,-8.6,13,9999.9,0,1023.8,13,8.2,13,14.7,13,22.0,26.0,10.4*,-5.8*,0.00I,999.9,000000
702758,27517,20100326,-5.2,13,-10.5,13,9999.9,0,1014.8,12,7.5,13,10.5,13,13.0,999.9,3.2*,-9.4*,99.99,999.9,001000
702758,27517,20100327,-25.4,11,-32.3,11,9999.9,0,1001.3,11,9.0,11,5.5,11,13.0,999.9,-9.4*,-31.0*,99.99,999.9,001000
702758,27517,20100328,-16.6,14,-22.6,14,9999.9,0,989.2,13,10.0,13,2.6,14,7.0,999.9,-13.0*,-20.2*,0.00I,999.9,000000
702758,27517,20100329,-12.8,11,-19.2,11,9999.9,0,990.2,11,6.0,11,3.7,11,7.0,999.9,-5.8*,-16.6*,99.99,999.9,001000
702758,27517,20100330,-8.2,13,-14.2,12,9999.9,0,995.8,13,6.6,12,4.7,12,7.0,999.9,-4.0*,-13.0*,99.99,999.9,001000
702758,27517,20100331,-9.1,16,-14.6,16,9999.9,0,1001.4,14,6.6,16,9.5,16,18.1,24.1,1.4*,-23.8*,0.00I,999.9,100000
702758,27517,20100401,-5.1,13,-10.4,13,9999.9,0,1009.4,12,7.3,13,6.2,13,8.0,999.9,8.6*,-18.4*,99.99,999.9,001000
702758,27517,20100402,5.4,13,1.3,13,9999.9,0,1008.0,13,5.0,13,13.7,13,20.0,24.1,8.6*,3.2*,99.99,999.9,001000
702758,27517,20100403,8.5,13,3.9,13,9999.9,0,1006.0,12,5.7,13,12.5,13,15.9,22.0,12.2*,5.0*,99.99,999.9,001000
702758,27517,20100404,8.6,12,3.2,12,9999.9,0,1003.8,12,7.0,12,5.5,12,12.0,999.9,14.0*,3.2*,99.99,999.9,001000
702758,27517,20100405,-7.6,13,-13.1,13,9999.9,0,1004.0,13,7.0,13,2.6,13,7.0,999.9,6.8*,-16.6*,99.99,999.9,101000
702758,27517,20100406,-3.5,15,-8.9,15,9999.9,0,1005.0,15,5.2,15,3.5,15,7.0,999.9,6.8*,-13.0*,99.99,999.9,101000
702758,27517,20100407,3.5,14,-1.0,14,9999.9,0,1009.3,14,7.4,14,7.1,14,9.9,999.9,8.6*,1.4*,99.99,999.9,001000
702758,27517,20100408,2.9,13,-1.6,13,9999.9,0,1017.3,13,7.0,13,9.4,13,15.9,999.9,6.8*,1.4*,99.99,999.9,001000
702758,27517,20100409,-7.6,15,-13.5,15,9999.9,0,1028.1,15,10.0,15,9.7,15,13.0,999.9,3.2*,-14.8*,99.99,999.9,001000
702758,27517,20100410,-10.2,13,-15.9,13,9999.9,0,1024.3,13,4.7,13,10.8,12,15.9,999.9,-2.2*,-16.6*,0.00I,999.9,100000
702758,27517,20100411,21.5,13,14.3,13,9999.9,0,1011.3,13,10.0,13,11.1,13,13.0,999.9,26.6*,15.8*,0.00I,999.9,000000
702758,27517,20100412,23.1,15,15.6,15,9999.9,0,1003.9,15,10.0,15,8.5,15,9.9,999.9,30.2*,14.0*,0.00I,999.9,000000
702758,27517,20100413,15.0,14,8.3,14,9999.9,0,990.7,14,10.0,14,12.3,14,18.1,999.9,33.8*,6.8*,0.00I,999.9,000000
702758,27517,20100414,19.3,15,14.5,15,9999.9,0,1001.9,15,9.8,13,13.1,15,22.0,999.9,24.8*,14.0*,0.00I,999.9,000000
702758,27517,20100415,9.4,15,4.5,15,9999.9,0,1014.4,13,9.9,15,8.4,15,22.0,999.9,24.8*,-0.4*,0.00I,999.9,000000
702758,27517,20100416,5.7,13,0.6,13,9999.9,0,1012.0,13,6.3,12,7.5,13,15.0,999.9,19.4*,-0.4*,0.00I,999.9,100000
702758,27517,20100417,8.1,11,1.6,11,9999.9,0,1006.1,11,10.0,11,11.0,11,17.1,999.9,15.8*,-2.2*,0.00I,999.9,000000
702758,27517,20100418,14.6,15,8.5,15,9999.9,0,1008.3,15,8.7,15,12.2,15,15.9,999.9,24.8*,5.0*,0.00I,999.9,000000
702758,27517,20100419,14.8,13,11.2,13,9999.9,0,1006.6,13,5.0,13,4.7,13,14.0,999.9,23.0*,10.4*,0.00I,999.9,100000
702758,27517,20100420,17.5,16,14.3,16,9999.9,0,1005.5,16,8.9,16,6.3,16,12.0,999.9,21.2*,14.0*,99.99,999.9,110000
702758,27517,20100421,16.8,11,13.8,11,9999.9,0,1000.5,11,9.0,11,8.4,11,12.0,999.9,19.4*,12.2*,99.99,999.9,001000
702758,27517,20100422,23.2,11,15.1,11,9999.9,0,1002.8,11,8.5,11,5.0,11,8.0,999.9,35.6*,10.4*,0.00I,999.9,000000
702758,27517,20100423,20.3,12,12.6,12,9999.9,0,1009.3,12,10.0,12,4.4,12,11.1,999.9,32.0*,10.4*,0.00I,999.9,000000
702758,27517,20100424,23.4,9,21.0,9,9999.9,0,1010.4,8,3.3,9,7.4,9,12.0,999.9,28.4*,17.6*,99.99,999.9,101000
702758,27517,20100425,11.3,12,7.4,12,9999.9,0,1019.9,12,9.3,12,10.7,12,15.9,999.9,24.8*,6.8*,99.99,999.9,001000
702758,27517,20100426,9.3,11,5.0,11,9999.9,0,1017.9,11,8.1,11,9.8,11,15.0,999.9,17.6*,-5.8*,99.99,999.9,101000
702758,27517,20100427,17.7,13,15.0,13,9999.9,0,1010.0,12,2.1,13,9.3,13,15.9,999.9,21.2*,15.8*,0.00I,999.9,100000
702758,27517,20100428,24.5,14,22.4,14,9999.9,0,1008.2,14,3.8,14,7.8,14,17.1,999.9,26.6*,21.2*,99.99,999.9,101000
702758,27517,20100429,24.5,14,21.6,14,9999.9,0,1013.0,13,4.0,14,16.1,14,20.0,25.1,26.6*,23.0*,99.99,999.9,001000
702758,27517,20100430,19.9,10,17.4,10,9999.9,0,1015.4,10,3.2,10,18.8,10,20.0,25.1,23.0*,17.6*,0.00I,999.9,000000
