702758,27517,20100101,-15.1,12,-20.7,12,9999.9,0,1026.7,11,1.8,12,22.0,12,29.9,35.0,-4.0*,-23.8*,0.00I,999.9,000000
702758,27517,20100501,18.0,15,14.0,15,9999.9,0,1016.5,13,3.1,15,21.0,15,22.9,29.9,21.2*,15.8*,0.00I,999.9,000000
702758,27517,20100502,17.9,11,14.2,11,9999.9,0,1020.3,11,1.9,11,18.8,11,20.0,29.9,19.4*,15.8*,0.00I,999.9,000000
702758,27517,20100503,17.7,14,13.7,14,9999.9,0,1029.3,13,4.1,14,13.7,14,18.1,24.1,21.2*,15.8*,99.99,999.9,001000
702758,27517,20100504,20.6,14,15.3,14,9999.9,0,1034.9,14,8.1,14,5.6,14,9.9,999.9,24.8*,17.6*,99.99,999.9,001000
702758,27517,20100505,14.8,16,10.4,16,9999.9,0,1041.9,16,4.7,16,5.4,16,7.0,999.9,24.8*,10.4*,99.99,999.9,101000
702758,27517,20100506,11.0,15,6.8,15,9999.9,0,1042.2,15,2.3,15,1.7,15,5.1,999.9,21.2*,5.0*,99.99,999.9,101000
702758,27517,20100507,7.6,14,2.4,14,9999.9,0,1035.0,14,7.6,14,3.4,14,7.0,999.9,19.4*,-0.4*,99.99,999.9,101000
702758,27517,20100508,12.2,12,7.7,12,9999.9,0,1028.4,12,4.2,12,13.1,12,20.0,22.9,23.0*,-0.4*,99.99,999.9,101000
702758,27517,20100509,11.8,13,5.8,13,9999.9,0,1026.5,13,9.2,12,15.3,12,19.0,25.1,19.4*,6.8*,99.99,999.9,001000
702758,27517,20100510,11.8,14,5.0,14,9999.9,0,1022.3,14,8.7,14,9.3,14,13.0,999.9,15.8*,6.8*,99.99,999.9,001000
702758,27517,20100511,11.2,14,4.9,14,9999.9,0,1019.3,14,5.6,14,14.4,14,20.0,21.0,15.8*,8.6*,99.99,999.9,011000
702758,27517,20100512,11.4,12,5.4,12,9999.9,0,1015.9,12,4.2,12,18.2,12,21.0,25.1,17.6*,6.8*,99.99,999.9,001000
702758,27517,20100513,13.7,12,8.0,12,9999.9,0,1013.9,12,7.6,12,12.8,12,18.1,999.9,19.4*,10.4*,0.00I,999.9,000000
702758,27517,20100514,20.4,13,13.9,13,9999.9,0,1015.8,13,8.4,13,7.5,13,15.0,22.9,24.8*,17.6*,0.00I,999.9,000000
702758,27517,20100515,23.5,10,19.6,10,9999.9,0,1017.9,10,7.6,10,14.3,10,17.1,999.9,26.6*,21.2*,0.00I,999.9,000000
702758,27517,20100516,23.3,12,19.8,12,9999.9,0,1018.4,12,5.1,12,16.4,12,20.0,22.0,26.6*,21.2*,99.99,999.9,110000
702758,27517,20100517,24.8,12,21.6,12,9999.9,0,1020.2,12,2.3,12,19.9,12,22.9,29.9,28.4*,21.2*,99.99,999.9,001000
702758,27517,20100518,26.4,11,22.7,11,9999.9,0,1021.9,11,2.7,11,17.1,11,20.0,999.9,28.4*,24.8*,99.99,999.9,011000
702758,27517,20100519,27.3,11,24.6,11,9999.9,0,1020.0,11,2.5,11,16.9,11,20.0,24.1,32.0*,24.8*,99.99,999.9,001000
702758,27517,20100520,25.9,12,23.6,12,9999.9,0,1019.1,12,1.9,12,16.7,11,20.0,24.1,30.2*,23.0*,99.99,999.9,011000
702758,27517,20100521,30.8,13,27.3,13,9999.9,0,1020.7,13,4.1,13,10.3,13,15.9,999.9,33.8*,26.6*,99.99,999.9,011000
702758,27517,20100522,30.6,10,26.1,10,9999.9,0,1018.3,10,8.4,10,14.1,10,18.1,24.1,33.8*,26.6*,99.99,999.9,001000
702758,27517,20100523,26.8,12,24.5,12,9999.9,0,1011.8,12,3.1,12,18.9,12,22.0,29.9,30.2*,24.8*,99.99,999.9,101000
702758,27517,20100524,31.0,9,25.2,9,9999.9,0,1013.1,9,10.0,9,10.3,9,17.1,999.9,33.8*,26.6*,0.00I,999.9,000000
702758,27517,20100525,32.6,15,28.5,15,9999.9,0,1016.3,15,4.8,14,5.4,15,9.9,999.9,35.6*,28.4*,0.00I,999.9,100000
702758,27517,20100526,30.8,13,26.7,13,9999.9,0,1022.7,13,7.2,13,6.7,13,9.9,999.9,35.6*,26.6*,99.99,999.9,101000
702758,27517,20100527,31.6,15,27.6,15,9999.9,0,1021.2,15,6.8,15,8.8,15,12.0,999.9,39.2*,26.6*,0.00I,999.9,100000
702758,27517,20100528,31.9,15,29.1,15,9999.9,0,1017.0,14,9.5,15,7.5,15,14.0,999.9,37.4*,30.2*,99.99,999.9,010000
702758,27517,20100529,32.7,16,31.0,16,9999.9,0,1020.8,16,2.1,16,8.1,15,14.0,999.9,33.8*,30.2*,0.00I,999.9,100000
702758,27517,20100530,33.9,14,29.3,14,9999.9,0,1016.3,14,7.1,14,7.5,13,9.9,999.9,41.0*,26.6*,0.00I,999.9,100000
702758,27517,20100531,32.4,13,29.4,13,9999.9,0,1009.6,13,4.3,13,7.6,13,11.1,999.9,35.6*,30.2*,99.99,999.9,110000
702758,27517,20100601,32.4,17,30.5,17,9999.9,0,1005.0,14,5.1,17,7.9,17,12.0,999.9,33.8*,32.0*,99.99,999.9,110000
702758,27517,20100602,32.7,16,31.0,16,9999.9,0,1005.0,16,3.1,16,11.6,16,17.1,999.9,33.8*,32.0*,0.00I,999.9,100000
702758,27517,20100603,33.0,17,30.2,17,9999.9,0,1007.0,17,4.1,15,19.7,15,28.9,34.0,33.8*,32.0*,99.99,999.9,010000
702758,27517,20100604,32.7,16,29.4,15,9999.9,0,1011.2,16,5.6,16,21.6,16,27.0,35.9,33.8*,32.0*,99.99,999.9,001000
702758,27517,20100605,32.3,11,28.7,11,9999.9,0,1017.4,11,3.3,10,21.7,10,28.0,33.0,35.6*,30.2*,99.99,999.9,001000
702758,27517,20100606,36.6,12,32.3,12,9999.9,0,1018.1,12,8.4,11,15.5,11,24.1,999.9,42.8*,32.0*,0.00I,999.9,000000
702758,27517,20100607,40.0,15,33.3,14,9999.9,0,1018.6,15,10.0,14,10.9,15,14.0,999.9,48.2*,33.8*,0.00I,999.9,000000
702758,27517,20100608,44.5,13,35.5,13,9999.9,0,1017.0,13,10.0,13,4.6,13,12.0,999.9,53.6*,35.6*,0.00I,999.9,100000
702758,27517,20100609,45.9,15,37.5,15,9999.9,0,1014.0,15,10.0,15,5.9,15,8.9,999.9,53.6*,39.2*,0.00I,999.9,100000
702758,27517,20100610,50.0,16,40.6,16,9999.9,0,1010.3,16,10.0,16,10.8,16,15.0,999.9,62.6*,39.2*,0.00I,999.9,000000
702758,27517,20100611,50.4,14,42.7,14,9999.9,0,1007.7,14,10.0,14,8.3,14,12.0,999.9,62.6*,42.8*,0.00I,999.9,000000
702758,27517,20100612,42.8,9,36.6,9,9999.9,0,1004.0,9,10.0,9,14.2,9,20.0,999.9,44.6*,41.0*,0.00I,999.9,000000
702758,27517,20100613,36.1,16,32.1,16,9999.9,0,1008.5,16,5.3,16,9.8,16,17.1,20.0,42.8*,32.0*,0.00I,999.9,100000
702758,27517,20100614,35.6,13,30.8,13,9999.9,0,1015.5,13,6.8,13,11.4,13,19.0,999.9,39.2*,30.2*,0.00I,999.9,100000
702758,27517,20100615,35.1,15,30.1,13,9999.9,0,1012.8,14,8.7,15,17.9,15,22.9,28.0,42.8*,32.0*,0.00I,999.9,100000
702758,27517,20100616,36.0,13,29.9,13,9999.9,0,1012.2,13,10.0,13,18.7,12,22.0,29.9,41.0*,32.0*,0.00I,999.9,000000
702758,27517,20100617,37.1,13,33.0,13,9999.9,0,1015.1,12,7.2,13,16.9,13,22.0,25.1,42.8*,33.8*,99.99,999.9,010000
702758,27517,20100618,36.1,14,33.5,14,9999.9,0,1019.0,14,3.9,14,13.9,14,18.1,24.1,41.0*,33.8*,99.99,999.9,010000
702758,27517,20100619,35.6,16,32.1,16,9999.9,0,1019.3,16,6.9,16,12.4,15,18.1,20.0,39.2*,32.0*,99.99,999.9,110000
702758,27517,20100620,35.4,10,31.1,10,9999.9,0,1022.5,10,8.9,9,13.5,10,15.9,999.9,39.2*,30.2*,0.00I,999.9,100000
702758,27517,20100621,38.9,12,32.0,12,9999.9,0,1025.6,12,10.0,12,11.5,12,14.0,999.9,44.6*,30.2*,0.00I,999.9,100000
702758,27517,20100622,39.5,16,32.4,15,9999.9,0,1020.8,16,10.0,16,12.3,16,17.1,20.0,44.6*,33.8*,0.00I,999.9,000000
702758,27517,20100623,37.0,14,33.3,14,9999.9,0,1016.2,14,5.1,14,15.3,14,18.1,24.1,41.0*,32.0*,99.99,999.9,010000
702758,27517,20100624,39.0,16,32.0,16,9999.9,0,1011.9,15,9.3,16,11.4,16,18.1,21.0,46.4*,33.8*,0.00I,999.9,000000
702758,27517,20100625,35.7,14,31.4,14,9999.9,0,1009.9,14,6.0,14,8.6,13,13.0,999.9,42.8*,30.2*,0.00I,999.9,100000
702758,27517,20100626,35.7,13,33.1,13,9999.9,0,1008.8,13,5.9,13,8.7,13,11.1,999.9,39.2*,33.8*,99.99,999.9,110000
702758,27517,20100627,37.2,15,32.0,15,9999.9,0,1009.9,15,7.7,15,7.1,15,12.0,999.9,42.8*,32.0*,0.00I,999.9,100000
702758,27517,20100628,46.8,15,36.3,15,9999.9,0,1010.9,15,10.0,15,9.4,15,15.9,999.9,55.4*,39.2*,0.00I,999.9,000000
702758,27517,20100629,46.2,16,39.9,16,9999.9,0,1008.6,16,6.8,16,13.2,16,15.9,20.0,55.4*,37.4*,0.00I,999.9,100000
702758,27517,20100630,39.3,13,36.7,13,9999.9,0,1008.7,12,4.7,13,9.7,13,15.9,999.9,46.4*,35.6*,0.00I,999.9,100000
702758,27517,20100701,37.6,15,35.5,15,9999.9,0,1011.0,15,2.8,15,7.5,15,15.0,999.9,42.8*,33.8*,0.00I,999.9,100000
702758,27517,20100702,43.9,13,40.2,13,9999.9,0,1010.1,13,4.9,13,12.8,13,17.1,999.9,51.8*,35.6*,0.00I,999.9,100000
702758,27517,20100703,44.6,16,38.3,16,9999.9,0,1010.7,16,10.0,16,10.6,16,15.9,999.9,50.0*,39.2*,0.00I,999.9,000000
702758,27517,20100704,50.1,13,42.8,13,9999.9,0,1005.9,13,5.9,13,3.2,13,12.0,999.9,62.6*,37.4*,0.00I,999.9,100000
702758,27517,20100705,41.4,12,37.0,12,9999.9,0,1008.8,12,6.4,12,10.1,12,14.0,999.9,60.8*,37.4*,0.00I,999.9,000000
702758,27517,20100706,38.5,16,32.1,16,9999.9,0,1016.0,16,9.6,16,8.7,16,15.9,999.9,46.4*,32.0*,0.00I,999.9,000000
702758,27517,20100707,42.8,13,36.6,13,9999.9,0,1015.1,13,9.7,13,11.0,13,18.1,21.0,46.4*,39.2*,99.99,999.9,010000
702758,27517,20100708,56.5,13,38.6,13,9999.9,0,1015.9,13,10.0,13,14.0,13,18.1,21.0,71.6*,42.8*,99.99,999.9,010000
702758,27517,20100709,61.9,13,44.1,12,9999.9,0,1010.8,13,10.0,13,9.7,13,19.0,999.9,71.6*,41.0*,0.00I,999.9,000000
702758,27517,20100710,43.3,10,39.7,10,9999.9,0,1006.0,9,5.0,10,11.6,10,14.0,999.9,62.6*,37.4*,0.00I,999.9,100000
702758,27517,20100711,43.3,11,40.0,11,9999.9,0,999.8,11,7.9,11,10.1,11,17.1,999.9,48.2*,41.0*,99.99,999.9,110000
702758,27517,20100712,41.1,12,34.9,12,9999.9,0,1008.1,12,8.8,12,15.5,12,21.0,999.9,44.6*,39.2*,99.99,999.9,010000
702758,27517,20100713,44.1,14,37.5,14,9999.9,0,1007.9,13,10.0,14,9.4,14,17.1,999.9,48.2*,39.2*,99.99,999.9,010000
702758,27517,20100714,41.8,15,33.9,15,9999.9,0,1009.5,15,10.0,15,11.7,14,15.9,20.0,46.4*,39.2*,0.00I,999.9,000000
702758,27517,20100715,44.2,9,37.6,9,9999.9,0,1013.7,9,8.0,9,8.1,9,15.0,999.9,46.4*,41.0*,99.99,999.9,010000
702758,27517,20100716,50.7,16,39.5,16,9999.9,0,1009.4,16,9.4,16,11.9,16,18.1,24.1,59.0*,42.8*,99.99,999.9,010000
702758,27517,20100717,52.4,15,46.2,15,9999.9,0,1003.7,15,9.5,15,11.0,15,15.0,20.0,57.2*,48.2*,99.99,999.9,010000
702758,27517,20100718,42.5,13,41.1,13,9999.9,0,1010.4,13,2.4,12,9.8,13,14.0,999.9,53.6*,39.2*,99.99,999.9,010000
702758,27517,20100719,42.7,17,40.6,17,9999.9,0,1011.5,17,4.5,17,11.6,16,19.0,999.9,48.2*,39.2*,99.99,999.9,110000
702758,27517,20100720,42.8,13,40.3,13,9999.9,0,1015.5,13,5.5,13,9.1,13,12.0,999.9,48.2*,37.4*,0.00I,999.9,100000
702758,27517,20100721,50.0,14,42.4,14,9999.9,0,1011.3,14,7.4,14,6.4,14,14.0,999.9,66.2*,37.4*,0.00I,999.9,100000
702758,27517,20100722,55.8,13,49.4,13,9999.9,0,1003.9,13,9.4,13,8.6,12,12.0,999.9,62.6*,53.6*,99.99,999.9,010000
702758,27517,20100723,52.5,15,47.8,15,9999.9,0,1003.1,15,9.5,15,8.7,15,12.0,999.9,57.2*,48.2*,99.99,999.9,010000
702758,27517,20100724,46.7,11,44.1,11,9999.9,0,1010.4,11,5.0,11,11.5,11,17.1,999.9,53.6*,42.8*,0.00I,999.9,100000
702758,27517,20100725,49.8,16,42.7,16,9999.9,0,1012.4,16,8.1,16,10.9,16,15.9,999.9,59.0*,41.0*,0.00I,999.9,000000
702758,27517,20100726,59.0,15,50.1,15,9999.9,0,1012.4,15,9.4,15,5.9,15,14.0,999.9,69.8*,50.0*,0.00I,999.9,000000
702758,27517,20100727,51.7,15,46.8,15,9999.9,0,1011.2,15,5.3,15,8.6,15,12.0,999.9,66.2*,46.4*,0.00I,999.9,100000
702758,27517,20100728,55.8,13,50.1,13,9999.9,0,1009.2,13,9.1,13,6.5,13,12.0,999.9,60.8*,48.2*,0.00I,999.9,100000
702758,27517,20100729,54.0,14,49.4,14,9999.9,0,1010.2,14,7.9,14,10.9,14,15.0,999.9,60.8*,51.8*,99.99,999.9,010000
702758,27517,20100730,54.9,15,48.6,15,9999.9,0,1013.4,14,9.5,14,7.5,14,12.0,999.9,66.2*,48.2*,99.99,999.9,110000
702758,27517,20100731,62.0,12,50.2,12,9999.9,0,1008.4,12,10.0,12,9.9,12,17.1,21.0,68.0*,55.4*,0.00I,999.9,000000
702758,27517,20100801,54.7,15,46.4,15,9999.9,0,1008.7,13,8.9,15,10.0,15,15.9,999.9,66.2*,44.6*,0.00I,999.9,000000
702758,27517,20100802,66.7,14,53.0,14,9999.9,0,1008.6,14,8.5,13,17.5,14,29.9,32.1,73.4*,62.6*,0.00I,999.9,000000
702758,27517,20100803,63.7,16,51.1,16,9999.9,0,1017.5,16,9.8,16,11.4,16,22.9,999.9,73.4*,55.4*,0.00I,999.9,000000
702758,27517,20100804,63.6,12,48.4,12,9999.9,0,1015.5,12,10.0,12,8.6,12,13.0,999.9,73.4*,51.8*,0.00I,999.9,000000
702758,27517,20100805,57.0,15,49.5,15,9999.9,0,1005.6,15,9.9,15,9.4,15,14.0,999.9,71.6*,50.0*,99.99,999.9,010000
702758,27517,20100806,45.0,12,42.9,12,9999.9,0,1000.7,12,8.3,12,10.3,12,14.0,999.9,50.0*,41.0*,99.99,999.9,010000
702758,27517,20100807,39.8,12,38.2,12,9999.9,0,1004.1,11,5.8,11,13.4,11,19.0,21.0,42.8*,35.6*,99.99,999.9,010000
702758,27517,20100808,40.8,12,34.5,12,9999.9,0,1010.4,12,9.8,12,19.3,12,25.1,26.0,42.8*,37.4*,99.99,999.9,010000
702758,27517,20100809,37.4,15,34.4,15,9999.9,0,1008.9,15,5.2,15,20.1,15,26.0,999.9,39.2*,35.6*,99.99,999.9,010000
702758,27517,20100810,38.0,13,35.7,13,9999.9,0,1008.2,12,3.5,13,13.9,13,18.1,999.9,41.0*,35.6*,99.99,999.9,010000
702758,27517,20100811,39.9,17,37.7,17,9999.9,0,1010.8,17,6.8,17,12.1,17,15.9,999.9,44.6*,37.4*,99.99,999.9,010000
702758,27517,20100812,47.1,16,43.5,16,9999.9,0,1016.1,16,6.2,16,7.2,16,13.0,999.9,64.4*,41.0*,0.00I,999.9,100000
702758,27517,20100813,54.1,17,48.7,17,9999.9,0,1019.0,17,9.6,17,9.0,17,12.0,999.9,66.2*,48.2*,99.99,999.9,010000
702758,27517,20100814,56.4,14,46.4,14,9999.9,0,1021.7,14,10.0,14,6.1,13,9.9,999.9,68.0*,44.6*,0.00I,999.9,000000
702758,27517,20100815,56.2,14,46.4,14,9999.9,0,1015.5,14,8.4,14,13.9,14,15.9,999.9,66.2*,44.6*,0.00I,999.9,000000
702758,27517,20100816,57.3,13,51.0,13,9999.9,0,1008.4,13,8.8,13,8.5,12,12.0,999.9,64.4*,46.4*,99.99,999.9,010000
702758,27517,20100817,46.3,15,42.8,15,9999.9,0,999.7,15,9.5,15,7.9,15,12.0,999.9,55.4*,42.8*,0.00I,999.9,100000
702758,27517,20100818,52.8,15,46.2,15,9999.9,0,1002.5,14,10.0,15,9.1,15,14.0,999.9,60.8*,48.2*,0.00I,999.9,000000
702758,27517,20100819,50.0,15,44.5,15,9999.9,0,1014.1,15,10.0,15,6.0,15,8.9,999.9,62.6*,46.4*,0.00I,999.9,000000
702758,27517,20100820,41.0,14,39.3,14,9999.9,0,1018.4,14,5.6,14,9.4,14,12.0,999.9,46.4*,39.2*,0.00I,999.9,100000
702758,27517,20100821,41.9,10,38.5,10,9999.9,0,1017.2,10,6.2,10,11.5,10,14.0,999.9,46.4*,39.2*,0.00I,999.9,100000
702758,27517,20100822,42.1,13,39.5,12,9999.9,0,1016.8,12,6.2,12,9.2,13,15.0,999.9,46.4*,33.8*,99.99,999.9,010000
702758,27517,20100823,44.0,15,40.3,15,9999.9,0,1023.1,15,5.5,15,5.7,15,8.0,999.9,50.0*,41.0*,0.00I,999.9,100000
702758,27517,20100824,43.6,13,39.3,13,9999.9,0,1025.6,13,5.1,13,5.9,13,9.9,999.9,53.6*,41.0*,0.00I,999.9,100000
702758,27517,20100825,44.0,15,38.8,15,9999.9,0,1021.8,15,7.7,15,12.6,15,18.1,999.9,50.0*,37.4*,0.00I,999.9,000000
702758,27517,20100826,44.5,14,40.7,14,9999.9,0,1014.6,13,6.0,14,16.2,14,20.0,21.0,50.0*,39.2*,0.00I,999.9,100000
702758,27517,20100827,43.2,16,40.2,16,9999.9,0,1010.5,16,5.3,16,12.0,16,18.1,999.9,50.0*,39.2*,99.99,999.9,010000
702758,27517,20100828,40.1,14,38.5,13,9999.9,0,1008.1,13,1.8,14,7.9,13,17.1,999.9,50.0*,33.8*,0.00I,999.9,100000
702758,27517,20100829,42.4,12,40.4,12,9999.9,0,1010.3,12,3.9,12,4.3,12,8.0,999.9,50.0*,35.6*,0.00I,999.9,100000
702758,27517,20100830,40.6,15,37.5,15,9999.9,0,1012.2,15,6.1,15,6.2,15,11.1,999.9,51.8*,37.4*,0.00I,999.9,100000
