702758,27517,20100101,-15.1,12,-20.7,12,9999.9,0,1026.7,11,1.8,12,22.0,12,29.9,35.0,-4.0*,-23.8*,0.00I,999.9,000000
702758,27517,20100831,38.8,16,34.6,16,9999.9,0,1013.3,15,9.4,16,3.8,16,8.0,999.9,42.8*,37.4*,0.00I,999.9,000000
702758,27517,20100901,39.2,14,34.8,14,9999.9,0,1011.4,13,8.9,14,6.3,14,9.9,999.9,42.8*,37.4*,0.00I,999.9,000000
702758,27517,20100902,41.2,16,37.2,16,9999.9,0,1011.5,16,7.0,16,11.2,16,17.1,999.9,50.0*,37.4*,0.00I,999.9,100000
702758,27517,20100903,42.8,15,38.5,15,9999.9,0,1013.5,15,7.6,15,16.1,15,21.0,999.9,48.2*,39.2*,99.99,999.9,010000
702758,27517,20100904,41.5,12,38.6,12,9999.9,0,1009.9,12,7.4,12,14.6,12,20.0,999.9,48.2*,37.4*,99.99,999.9,010000
702758,27517,20100905,42.5,12,38.5,11,9999.9,0,1005.9,12,6.6,11,13.8,12,20.0,999.9,51.8*,37.4*,99.99,999.9,010000
702758,27517,20100906,46.7,14,40.5,14,9999.9,0,1013.8,14,9.7,14,9.5,14,13.0,999.9,57.2*,41.0*,0.00I,999.9,000000
702758,27517,20100907,46.3,16,40.3,15,9999.9,0,1009.9,16,7.2,16,12.0,15,14.0,15.0,59.0*,33.8*,0.00I,999.9,100000
702758,27517,20100908,53.6,12,45.6,12,9999.9,0,1005.4,12,10.0,12,8.2,11,12.0,999.9,60.8*,46.4*,0.00I,999.9,000000
702758,27517,20100909,49.3,16,46.9,15,9999.9,0,1013.7,16,4.6,15,6.1,16,9.9,999.9,62.6*,41.0*,99.99,999.9,110000
702758,27517,20100910,41.5,15,40.2,13,9999.9,0,1019.3,15,3.9,13,4.4,15,7.0,999.9,46.4*,37.4*,0.00I,999.9,100000
702758,27517,20100911,40.5,14,36.8,14,9999.9,0,1018.2,13,7.7,13,5.9,14,8.9,999.9,57.2*,33.8*,0.00I,999.9,100000
702758,27517,20100912,53.2,14,44.2,14,9999.9,0,1018.9,14,10.0,14,6.9,14,9.9,999.9,60.8*,46.4*,0.00I,999.9,000000
702758,27517,20100913,47.9,13,42.8,13,9999.9,0,1023.0,13,10.0,13,4.7,13,14.0,999.9,51.8*,42.8*,99.99,999.9,110000
702758,27517,20100914,40.3,16,37.2,16,9999.9,0,1024.4,16,5.4,15,14.1,14,18.1,24.1,53.6*,35.6*,0.00I,999.9,100000
702758,27517,20100915,41.8,13,35.9,13,9999.9,0,1021.3,13,10.0,13,11.0,13,15.9,999.9,59.0*,35.6*,0.00I,999.9,000000
702758,27517,20100916,43.4,12,40.8,12,9999.9,0,1021.9,12,7.8,12,4.2,12,6.0,999.9,57.2*,39.2*,99.99,999.9,010000
702758,27517,20100917,44.5,15,42.3,15,9999.9,0,1024.9,15,8.5,15,3.5,15,7.0,999.9,51.8*,39.2*,0.00I,999.9,000000
702758,27517,20100918,39.8,15,36.1,15,9999.9,0,1024.9,15,6.0,15,7.0,15,12.0,999.9,50.0*,33.8*,0.00I,999.9,000000
702758,27517,20100919,40.2,12,38.2,12,9999.9,0,1023.8,11,3.8,12,3.7,12,7.0,999.9,51.8*,37.4*,0.00I,999.9,100000
702758,27517,20100920,35.9,13,31.6,13,9999.9,0,1023.1,12,8.6,13,7.1,13,9.9,999.9,41.0*,33.8*,99.99,999.9,001000
702758,27517,20100921,32.1,16,28.9,16,9999.9,0,1022.0,16,6.3,16,9.5,16,13.0,999.9,35.6*,30.2*,99.99,999.9,001000
702758,27517,20100922,30.4,15,26.6,13,9999.9,0,1022.0,15,5.8,15,10.6,15,14.0,999.9,33.8*,28.4*,99.99,999.9,001000
702758,27517,20100923,31.2,12,25.6,11,9999.9,0,1019.2,12,7.2,11,10.1,12,14.0,999.9,35.6*,30.2*,99.99,999.9,001000
702758,27517,20100924,29.4,13,25.4,12,9999.9,0,1009.0,13,9.8,12,6.9,13,12.0,999.9,32.0*,26.6*,99.99,999.9,001000
702758,27517,20100925,30.4,12,24.5,12,9999.9,0,1003.5,12,8.4,12,11.7,12,22.9,999.9,35.6*,26.6*,0.00I,999.9,000000
702758,27517,20100926,26.6,12,23.1,12,9999.9,0,1005.5,11,9.5,12,14.6,12,19.0,21.0,32.0*,23.0*,99.99,999.9,001000
702758,27517,20100927,23.6,14,20.6,14,9999.9,0,1003.5,14,9.6,14,13.7,14,17.1,21.0,30.2*,19.4*,0.00I,999.9,000000
702758,27517,20100928,24.8,10,20.5,10,9999.9,0,999.8,10,10.0,10,14.8,10,21.0,999.9,28.4*,21.2*,0.00I,999.9,000000
702758,27517,20100929,25.0,9,20.2,9,9999.9,0,1002.1,9,9.4,9,14.4,9,15.9,999.9,28.4*,19.4*,99.99,999.9,001000
702758,27517,20100930,29.2,14,23.3,14,9999.9,0,1008.8,12,9.1,14,7.5,14,13.0,999.9,32.0*,26.6*,99.99,999.9,011000
702758,27517,20101001,29.1,11,17.6,9,9999.9,0,1013.0,11,10.0,11,6.8,11,8.9,999.9,39.2*,24.8*,0.00I,999.9,000000
702758,27517,20101002,29.2,9,23.2,9,9999.9,0,1002.5,8,10.0,9,16.0,9,18.1,24.1,30.2*,26.6*,0.00I,999.9,000000
702758,27517,20101003,30.2,10,27.9,10,9999.9,0,1005.7,10,4.1,10,16.0,10,18.1,999.9,9999.9,9999.9,99.99,999.9,001000
702758,27517,20101004,31.2,11,29.2,11,9999.9,0,1005.7,11,4.5,11,17.4,11,20.0,28.0,32.0*,30.2*,99.99,999.9,011000
702758,27517,20101005,30.7,17,29.4,17,9999.9,0,1004.9,17,4.4,17,14.7,17,17.1,20.0,32.0*,30.2*,99.99,999.9,011000
702758,27517,20101006,27.4,13,23.3,13,9999.9,0,1008.4,13,8.5,13,12.6,13,17.1,999.9,30.2*,26.6*,99.99,999.9,001000
702758,27517,20101007,23.6,13,19.1,13,9999.9,0,1010.4,13,10.0,13,5.9,13,12.0,999.9,26.6*,21.2*,0.00I,999.9,000000
702758,27517,20101008,18.9,14,13.9,14,9999.9,0,1008.6,14,9.8,14,11.6,14,15.0,999.9,23.0*,17.6*,99.99,999.9,001000
702758,27517,20101009,17.9,12,14.3,12,9999.9,0,1009.4,12,10.0,12,5.6,12,14.0,999.9,19.4*,15.8*,99.99,999.9,001000
702758,27517,20101010,19.8,12,15.6,12,9999.9,0,1012.4,12,7.8,12,9.1,12,14.0,999.9,23.0*,15.8*,99.99,999.9,001000
702758,27517,20101011,23.6,13,18.0,13,9999.9,0,1016.8,13,9.1,13,11.2,13,15.9,999.9,24.8*,21.2*,99.99,999.9,001000
702758,27517,20101012,23.8,14,18.4,14,9999.9,0,1018.4,14,8.6,14,12.0,14,17.1,999.9,24.8*,19.4*,99.99,999.9,011000
702758,27517,20101013,22.2,15,18.9,15,9999.9,0,1018.2,15,8.8,15,9.9,15,15.9,999.9,24.8*,17.6*,99.99,999.9,111000
702758,27517,20101014,22.2,15,19.0,15,9999.9,0,1015.3,15,7.6,15,12.8,15,17.1,999.9,23.0*,19.4*,0.00I,999.9,000000
702758,27517,20101015,20.4,13,16.5,13,9999.9,0,1016.7,13,9.3,13,11.0,12,14.0,999.9,23.0*,17.6*,0.00I,999.9,000000
702758,27517,20101016,22.2,14,17.3,14,9999.9,0,1016.7,14,8.6,14,10.0,14,17.1,999.9,24.8*,21.2*,99.99,999.9,001000
702758,27517,20101017,24.8,13,19.0,13,9999.9,0,1012.9,13,8.9,13,20.8,13,22.0,33.0,26.6*,23.0*,99.99,999.9,011000
702758,27517,20101018,25.3,17,20.5,17,9999.9,0,1007.8,17,5.3,16,25.6,16,28.0,40.0,26.6*,23.0*,99.99,999.9,011000
702758,27517,20101019,25.6,13,22.9,13,9999.9,0,1008.2,13,3.1,12,18.1,12,26.0,34.0,26.6*,21.2*,99.99,999.9,001000
702758,27517,20101020,10.1,16,6.8,16,9999.9,0,1009.6,16,5.7,16,3.6,16,7.0,999.9,17.6*,-0.4*,99.99,999.9,101000
702758,27517,20101021,24.1,15,21.3,15,9999.9,0,1008.5,15,5.5,15,19.5,15,24.1,32.1,26.6*,17.6*,99.99,999.9,001000
702758,27517,20101022,26.7,15,23.2,15,9999.9,0,1014.1,15,5.3,15,20.9,15,25.1,32.1,28.4*,26.6*,99.99,999.9,001000
702758,27517,20101023,26.6,14,23.4,14,9999.9,0,1013.0,14,4.9,14,20.2,14,24.1,34.0,9999.9,9999.9,99.99,999.9,011000
702758,27517,20101024,26.6,12,22.1,12,9999.9,0,1008.9,11,8.1,12,16.3,12,18.1,26.0,9999.9,9999.9,99.99,999.9,010000
702758,27517,20101025,25.3,15,23.1,15,9999.9,0,1009.5,15,5.0,15,13.3,15,18.1,999.9,26.6*,23.0*,99.99,999.9,011000
702758,27517,20101026,21.5,13,18.4,13,9999.9,0,1012.9,13,9.2,13,5.7,13,9.9,999.9,24.8*,19.4*,0.00I,999.9,000000
702758,27517,20101027,20.8,15,18.9,15,9999.9,0,1013.7,15,4.3,15,9.6,15,13.0,999.9,23.0*,12.2*,99.99,999.9,111000
702758,27517,20101028,13.3,13,10.0,13,9999.9,0,996.1,13,8.3,12,17.3,12,22.9,24.1,19.4*,8.6*,0.00I,999.9,000000
702758,27517,20101029,24.0,16,20.9,16,9999.9,0,988.0,16,7.7,16,10.1,16,17.1,999.9,26.6*,19.4*,99.99,999.9,110000
702758,27517,20101030,23.8,15,21.2,14,9999.9,0,987.7,15,5.0,15,9.2,15,14.0,999.9,24.8*,21.2*,99.99,999.9,011000
702758,27517,20101031,21.1,19,17.9,18,9999.9,0,993.7,18,6.1,19,12.5,19,21.0,26.0,24.8*,17.6*,99.99,999.9,001000
702758,27517,20101101,17.0,17,13.5,17,9999.9,0,1001.3,17,5.8,17,11.0,17,15.0,999.9,21.2*,14.0*,99.99,999.9,001000
702758,27517,20101102,14.1,14,8.3,14,9999.9,0,1011.8,14,4.9,14,15.7,14,19.0,999.9,30.2*,12.2*,99.99,999.9,001000
702758,27517,20101103,12.6,15,8.5,15,9999.9,0,1019.9,15,4.1,15,16.7,15,22.9,24.1,17.6*,10.4*,99.99,999.9,001000
702758,27517,20101104,20.8,14,18.2,14,9999.9,0,1000.3,14,2.8,14,23.1,14,33.0,999.9,23.0*,15.8*,99.99,999.9,001000
702758,27517,20101105,23.6,15,21.0,15,9999.9,0,990.4,15,3.2,13,15.7,14,28.0,40.0,33.8*,21.2*,99.99,999.9,001000
702758,27517,20101106,18.0,15,15.6,15,9999.9,0,998.7,15,6.0,15,11.8,15,15.0,999.9,23.0*,12.2*,0.00I,999.9,000000
702758,27517,20101107,18.6,7,16.8,7,9999.9,0,1006.8,7,4.3,7,7.1,7,8.9,999.9,19.4*,14.0*,0.00I,999.9,000000
702758,27517,20101108,21.2,12,18.8,12,9999.9,0,1007.7,12,2.8,12,3.3,11,6.0,999.9,23.0*,19.4*,99.99,999.9,011000
702758,27517,20101109,16.6,14,13.9,14,9999.9,0,1009.6,14,5.9,14,10.7,14,15.9,999.9,19.4*,10.4*,99.99,999.9,011000
702758,27517,20101110,11.4,14,8.0,14,9999.9,0,1015.0,13,5.8,14,9.9,14,15.9,999.9,17.6*,8.6*,99.99,999.9,001000
702758,27517,20101111,11.4,19,7.9,19,9999.9,0,1016.5,19,7.4,19,6.0,19,9.9,999.9,12.2*,6.8*,99.99,999.9,001000
702758,27517,20101112,9.3,15,5.4,15,9999.9,0,1012.7,15,8.3,15,12.5,15,15.0,999.9,10.4*,5.0*,99.99,999.9,001000
702758,27517,20101113,9.0,14,5.1,14,9999.9,0,1009.5,14,5.6,14,15.1,14,19.0,22.0,12.2*,5.0*,99.99,999.9,001000
702758,27517,20101114,3.0,8,-1.1,8,9999.9,0,1017.5,8,8.3,8,9.8,8,9.9,999.9,6.8*,-0.4*,99.99,999.9,001000
702758,27517,20101115,0.6,16,-3.8,16,9999.9,0,1028.7,15,5.6,16,12.6,16,20.0,22.9,5.0*,-2.2*,0.00I,999.9,000000
702758,27517,20101116,8.0,15,3.8,15,9999.9,0,1037.9,15,5.2,15,18.3,15,22.0,26.0,14.0*,-0.4*,99.99,999.9,001000
702758,27517,20101117,21.0,9,14.3,7,9999.9,0,1023.4,9,3.7,6,26.0,8,35.9,42.0,33.8*,-2.2*,0.00I,999.9,000000
702758,27517,20101118,23.6,9,20.8,9,9999.9,0,1016.2,9,8.3,8,19.2,9,40.0,999.9,28.4*,17.6*,0.00I,999.9,000000
702758,27517,20101119,16.1,14,13.0,14,9999.9,0,1022.9,13,6.2,13,10.5,14,15.0,999.9,17.6*,12.2*,99.99,999.9,101000
702758,27517,20101120,23.6,16,21.4,16,9999.9,0,1019.4,16,5.1,16,8.4,16,12.0,999.9,26.6*,19.4*,99.99,999.9,001000
702758,27517,20101121,22.1,19,20.0,19,9999.9,0,1019.1,19,4.6,19,14.1,19,18.1,999.9,26.6*,19.4*,99.99,999.9,001000
702758,27517,20101122,26.2,13,22.7,13,9999.9,0,1006.7,13,8.7,11,14.7,13,22.9,999.9,33.8*,19.4*,99.99,999.9,010000
702758,27517,20101123,26.8,11,24.5,11,9999.9,0,1007.4,11,10.3,11,7.3,11,9.9,999.9,33.8*,24.8*,99.99,999.9,101000
702758,27517,20101124,19.5,13,17.0,13,9999.9,0,994.8,13,4.3,13,14.9,13,18.1,999.9,24.8*,15.8*,99.99,999.9,001000
702758,27517,20101125,14.9,12,11.7,11,9999.9,0,994.9,11,7.1,12,8.4,12,14.0,999.9,15.8*,14.0*,99.99,999.9,001000
702758,27517,20101126,7.4,14,4.1,14,9999.9,0,1003.4,14,7.1,14,8.0,14,13.0,999.9,14.0*,5.0*,99.99,999.9,001000
702758,27517,20101127,2.8,13,-1.1,13,9999.9,0,1010.9,13,7.5,13,6.7,13,9.9,999.9,8.6*,-7.6*,99.99,999.9,001000
702758,27517,20101128,1.6,11,-2.7,11,9999.9,0,1018.4,11,4.1,11,6.1,11,8.9,999.9,5.0*,-4.0*,99.99,999.9,101000
702758,27517,20101129,-6.8,14,-11.5,14,9999.9,0,1026.2,14,5.5,13,3.4,13,6.0,999.9,-0.4*,-13.0*,99.99,999.9,101000
702758,27517,20101130,-18.1,14,-23.8,14,9999.9,0,1022.3,14,6.7,14,2.4,14,6.0,999.9,-13.0*,-23.8*,0.00I,999.9,100000
702758,27517,20101201,-0.3,15,-4.5,15,9999.9,0,1017.8,12,6.5,15,10.4,14,15.9,999.9,8.6*,-22.0*,99.99,999.9,001000
702758,27517,20101202,-8.8,14,-13.3,13,9999.9,0,1021.0,14,8.3,14,8.5,14,15.9,999.9,3.2*,-16.6*,99.99,999.9,001000
702758,27517,20101203,-8.5,14,-13.4,14,9999.9,0,1020.4,14,3.0,14,9.7,14,15.9,999.9,-2.2*,-13.0*,0.00I,999.9,100000
702758,27517,20101204,0.0,13,-4.1,13,9999.9,0,1014.7,13,2.6,13,20.0,13,24.1,34.0,1.4*,-2.2*,0.00I,999.9,100000
702758,27517,20101205,-3.6,13,-8.0,13,9999.9,0,1031.3,13,8.8,13,10.4,13,17.1,999.9,-0.4*,-5.8*,0.00I,999.9,000000
702758,27517,20101206,-11.2,15,-16.4,15,9999.9,0,1037.0,15,10.0,15,11.7,15,17.1,999.9,-5.8*,-16.6*,0.00I,999.9,000000
702758,27517,20101207,-17.5,16,-23.0,16,9999.9,0,1030.7,16,10.0,16,4.7,16,9.9,999.9,-13.0*,-20.2*,0.00I,999.9,000000
702758,27517,20101208,-9.8,14,-14.5,14,9999.9,0,1028.1,14,5.0,14,7.4,14,13.0,999.9,-4.0*,-18.4*,99.99,999.9,101000
702758,27517,20101209,-13.1,15,-18.8,15,9999.9,0,1023.1,15,6.7,14,5.0,15,13.0,999.9,-7.6*,-18.4*,99.99,999.9,101000
702758,27517,20101210,-10.2,13,-15.4,13,9999.9,0,1021.3,13,7.2,13,8.9,13,12.0,999.9,-5.8*,-16.6*,99.99,999.9,001000
702758,27517,20101211,-18.4,12,-24.3,12,9999.9,0,1028.3,12,5.7,12,9.9,12,13.0,999.9,-9.4*,-25.6*,99.99,999.9,101000
702758,27517,20101212,-14.0,16,-19.3,16,9999.9,0,1021.8,16,7.2,16,9.7,16,14.0,999.9,-4.0*,-23.8*,0.00I,999.9,000000
702758,27517,20101213,-0.4,12,-4.8,12,9999.9,0,1003.2,11,4.5,12,15.9,12,20.0,999.9,6.8*,-5.8*,99.99,999.9,001000
702758,27517,20101214,-9.1,16,-13.8,16,9999.9,0,1018.7,16,5.3,16,14.8,16,18.1,999.9,-4.0*,-14.8*,99.99,999.9,001000
702758,27517,20101215,-5.0,13,-9.8,13,9999.9,0,1028.6,13,8.3,13,11.1,13,15.9,999.9,-2.2*,-11.2*,99.99,999.9,001000
702758,27517,20101216,-8.8,14,-14.2,14,9999.9,0,1035.5,13,10.0,14,6.9,14,9.9,999.9,-4.0*,-14.8*,0.00I,999.9,000000
702758,27517,20101217,-14.8,14,-21.0,14,9999.9,0,1030.9,14,9.4,14,10.2,14,15.0,999.9,-2.2*,-20.2*,0.00I,999.9,100000
702758,27517,20101218,-15.7,10,-21.6,10,9999.9,0,1027.1,10,5.2,10,14.6,10,17.1,999.9,-11.2*,-20.2*,0.00I,999.9,100000
702758,27517,20101219,-11.3,13,-16.6,13,9999.9,0,1009.5,13,4.3,13,17.0,12,21.0,25.1,-7.6*,-14.8*,0.00I,999.9,100000
702758,27517,20101220,7.2,14,3.3,14,9999.9,0,1006.2,14,9.0,14,12.0,14,17.1,999.9,14.0*,-5.8*,0.00I,999.9,100000
702758,27517,20101221,6.5,12,2.1,11,9999.9,0,1012.3,12,3.2,12,16.8,12,20.0,999.9,10.4*,1.4*,99.99,999.9,001000
702758,27517,20101222,-7.9,14,-13.1,14,9999.9,0,1028.4,11,6.1,14,15.9,14,20.0,999.9,1.4*,-22.0*,99.99,999.9,001000
702758,27517,20101223,-27.0,17,-32.9,17,9999.9,0,1033.5,17,7.5,17,11.3,17,15.9,20.0,-23.8*,-31.0*,0.00I,999.9,000000
702758,27517,20101224,-20.8,15,-26.6,15,9999.9,0,1029.1,15,6.4,15,12.1,15,17.1,20.0,-18.4*,-27.4*,0.00I,999.9,100000
702758,27517,20101225,-21.7,7,-27.4,7,9999.9,0,1030.8,7,9.6,7,6.2,7,8.0,999.9,-18.4*,-27.4*,0.00I,999.9,000000
702758,27517,20101226,-37.6,12,-44.7,12,9999.9,0,1028.6,12,9.0,12,4.2,12,6.0,999.9,-31.0*,-40.0*,0.00I,999.9,000000
702758,27517,20101227,-43.4,15,-50.9,15,9999.9,0,1027.4,15,4.4,15,3.3,15,7.0,999.9,-40.0*,-45.4*,0.00I,999.9,100000
702758,27517,20101228,-47.2,15,-54.4,15,9999.9,0,1023.4,15,5.4,15,8.4,15,9.9,999.9,9999.9,9999.9,0.00I,999.9,000000
702758,27517,20101229,-42.2,13,-49.6,13,9999.9,0,1019.3,13,7.0,13,9.2,13,11.1,999.9,-40.0*,-47.2*,0.00I,999.9,000000
702758,27517,20101230,-41.0,14,-48.5,14,9999.9,0,1017.9,14,7.7,14,4.2,14,8.9,999.9,-40.0*,-41.8*,0.00I,999.9,000000
702758,27517,20101231,-28.4,15,-34.5,15,9999.9,0,1013.3,14,9.7,15,9.4,15,12.0,999.9,-23.8*,-34.6*,0.00I,999.9,000000
