703610,25339,20100101,13.9,24,10.9,24,1006.3,24,1005.3,23,10.0,24,0.2,24,2.9,999.9,37.4*,10.0*,0.00G,1.2,010000
703610,25339,20100831,52.5,24,46.4,24,1002.8,20,1002.0,24,8.7,24,2.1,24,8.0,999.9,62.6*,39.2*,0.03G,999.9,100000
703610,25339,20100901,55.5,24,51.4,24,1005.6,16,1005.3,24,9.1,24,3.6,24,15.0,25.1,63.0,39.9,0.03G,999.9,010000
703610,25339,20100902,52.8,24,48.4,24,1007.6,24,1006.6,24,9.5,24,1.9,24,6.0,15.0,57.9,46.9,0.92G,999.9,010000
703610,25339,20100903,53.4,24,48.3,24,1011.7,22,1010.5,24,9.4,24,1.8,24,7.0,999.9,61.0,46.9,0.25G,999.9,010000
703610,25339,20100904,54.1,24,48.2,24,1017.2,24,1016.2,24,9.8,24,0.9,24,6.0,999.9,62.1,46.9,0.05G,999.9,010000
703610,25339,20100905,52.6,24,48.5,24,1012.5,18,1011.3,24,7.4,24,6.4,24,11.1,17.1,59.0,46.9,0.24G,999.9,010000
703610,25339,20100906,53.6,24,47.6,24,1011.4,23,1009.7,24,9.3,24,3.0,24,9.9,15.0,64.9,43.0,1.05G,999.9,010000
703610,25339,20100907,53.4,24,47.5,24,1019.0,21,1018.1,24,8.8,24,2.2,24,7.0,999.9,64.0*,42.8*,0.00G,999.9,100000
703610,25339,20100908,55.0,24,51.0,24,1013.6,17,1012.4,24,8.5,24,2.6,24,6.0,999.9,62.1,43.0,0.14G,999.9,010000
703610,25339,20100909,54.7,24,51.4,24,1004.6,12,1003.7,24,7.7,24,3.4,24,8.9,15.0,59.0,53.1,0.22G,999.9,010000
703610,25339,20100910,52.3,24,46.2,24,1009.3,24,1008.2,24,10.0,24,1.3,24,6.0,18.1,62.1,43.0,0.47G,999.9,000000
703610,25339,20100911,52.1,24,45.4,24,1015.4,23,1014.4,24,9.8,24,1.7,24,6.0,999.9,62.1,41.0,0.00G,999.9,100000
703610,25339,20100912,52.7,24,45.1,24,1017.5,21,1016.2,24,8.6,24,1.7,24,8.0,999.9,73.9,39.0,0.00G,999.9,000000
703610,25339,20100913,53.5,24,43.1,24,1021.9,22,1020.9,24,9.4,24,1.6,24,5.1,999.9,73.9,37.0,0.00G,999.9,100000
703610,25339,20100914,52.5,24,40.4,24,1020.2,24,1019.2,24,10.0,24,1.0,24,5.1,999.9,75.0,36.0,0.00G,999.9,000000
703610,25339,20100915,54.0,24,40.5,24,1017.8,24,1016.8,24,10.0,24,1.6,24,6.0,999.9,75.0,37.0,0.00G,999.9,000000
703610,25339,20100916,52.4,24,39.9,24,1017.0,24,1016.1,24,10.0,24,0.8,24,5.1,999.9,73.9,36.0,0.00G,999.9,000000
703610,25339,20100917,52.9,24,45.4,24,1019.0,13,1018.4,24,5.7,24,2.2,24,7.0,999.9,73.9,37.9,0.00G,999.9,100000
703610,25339,20100918,51.0,24,44.2,24,1017.0,19,1015.9,24,5.7,24,1.6,24,6.0,999.9,72.0,41.0,0.00G,999.9,100000
703610,25339,20100919,53.6,24,39.5,24,1015.1,24,1014.0,24,10.0,24,1.8,24,6.0,999.9,72.0,37.0,0.00G,999.9,000000
703610,25339,20100920,48.2,24,36.7,24,1014.5,24,1013.5,24,10.0,24,1.4,24,6.0,999.9,71.1,33.1,0.00G,999.9,000000
703610,25339,20100921,49.2,24,42.1,24,1012.3,19,1011.4,24,7.9,24,1.4,24,6.0,999.9,64.9,35.1,0.00G,999.9,100000
703610,25339,20100922,48.1,24,40.4,24,1007.0,22,1006.2,24,9.9,24,1.4,24,7.0,999.9,60.1,37.9,0.00G,999.9,000000
703610,25339,20100923,45.5,24,37.0,24,999.7,24,998.6,24,10.0,24,1.5,24,6.0,999.9,61.0,32.0,0.00G,999.9,000000
703610,25339,20100924,50.3,24,35.9,24,987.4,24,986.4,24,10.0,24,6.6,24,17.1,28.0,60.1,34.0,0.03G,999.9,010000
703610,25339,20100925,49.3,24,39.7,24,979.7,24,978.6,24,9.6,24,10.1,24,14.0,22.0,59.0,41.0,0.80G,999.9,010000
703610,25339,20100926,51.1,24,45.4,24,992.7,16,990.2,24,8.1,24,7.8,24,13.0,26.0,55.4*,46.4*,0.78G,999.9,010000
703610,25339,20100927,50.5,24,45.4,24,993.1,22,993.0,24,9.0,24,4.1,24,14.0,25.1,59.0,45.0,1.37G,999.9,010000
703610,25339,20100928,48.1,24,43.3,24,997.9,20,996.0,24,9.6,24,4.3,24,8.9,15.9,59.0,43.0,0.12G,999.9,010000
703610,25339,20100929,51.3,24,46.6,24,1005.1,15,1003.2,24,8.1,24,6.7,24,11.1,22.0,55.0,45.0,0.89G,999.9,010000
703610,25339,20100930,52.4,24,48.2,24,1013.2,13,1012.7,24,7.1,24,6.9,24,11.1,21.0,55.4*,48.9*,0.53G,999.9,010000
703610,25339,20101001,51.6,24,46.9,24,1003.3,19,1001.9,24,7.2,24,6.6,24,18.1,35.9,55.9,48.9,1.90G,999.9,010000
703610,25339,20101002,51.3,24,43.6,24,1004.5,19,1002.7,24,8.7,24,9.5,24,18.1,33.0,55.4*,46.4*,0.64G,999.9,011110
703610,25339,20101003,48.2,24,41.4,24,1006.5,21,1005.9,24,9.0,24,7.4,24,13.0,22.9,53.1,46.0,0.25G,999.9,010000
703610,25339,20101004,44.6,24,40.4,24,1010.6,17,1010.1,24,8.1,24,5.8,24,11.1,22.9,50.0,41.0,0.72G,999.9,011110
703610,25339,20101005,47.5,24,41.7,24,1000.3,17,994.3,24,8.1,24,10.9,24,22.9,38.1,55.0,41.0,1.47G,999.9,010000
703610,25339,20101006,48.9,24,42.9,24,1001.8,19,1000.7,24,9.0,24,8.1,24,17.1,33.0,55.0,44.1,1.37G,999.9,010000
703610,25339,20101007,45.6,24,39.9,24,1005.5,21,1005.2,24,9.2,24,4.0,24,7.0,999.9,53.1,41.0,0.37G,999.9,010000
703610,25339,20101008,41.5,24,36.6,24,1002.2,20,1002.0,24,9.0,24,3.2,24,11.1,15.9,53.1,34.0,0.01G,999.9,010000
703610,25339,20101009,43.1,24,37.9,24,989.7,21,988.9,24,8.8,24,3.5,24,20.0,35.0,51.1,34.0,0.37G,999.9,010000
703610,25339,20101010,44.8,24,41.1,24,990.3,19,989.5,24,9.0,24,2.3,24,7.0,18.1,51.1,36.0,0.81G,999.9,010000
703610,25339,20101011,45.1,24,39.8,24,1005.6,20,1004.4,24,9.4,24,4.2,24,8.0,999.9,51.1,37.9,0.41G,999.9,010000
703610,25339,20101012,43.8,24,36.6,24,998.9,24,997.8,24,10.0,24,3.0,24,7.0,999.9,55.9,35.1,0.36G,999.9,010000
703610,25339,20101013,45.9,24,39.8,24,1001.1,22,1000.3,24,9.7,24,5.2,24,9.9,15.0,55.9,36.0,0.13G,999.9,010000
703610,25339,20101014,44.0,24,38.2,24,998.3,24,997.2,24,10.0,24,3.3,24,8.0,999.9,52.0,36.0,0.32G,999.9,010000
703610,25339,20101015,41.2,24,36.8,24,1009.6,21,1008.5,24,9.1,24,4.2,24,9.9,999.9,48.9,37.0,0.18G,999.9,010000
703610,25339,20101016,41.5,24,37.2,24,1006.8,21,1005.7,24,9.2,24,3.8,24,9.9,15.9,46.9,35.1,0.60G,999.9,010000
703610,25339,20101017,44.8,24,40.3,24,999.5,17,1000.5,24,9.0,24,7.2,24,11.1,19.0,48.2*,42.8*,0.44G,999.9,010000
703610,25339,20101018,48.5,24,42.8,24,990.0,16,989.0,24,6.5,24,10.6,24,19.0,33.0,51.8*,46.0*,1.93G,999.9,010000
703610,25339,20101019,44.4,24,40.0,24,1010.1,18,1007.8,24,8.8,24,5.7,24,12.0,18.1,48.2*,39.2*,0.99G,999.9,011000
703610,25339,20101020,42.8,24,37.3,24,1011.2,21,1010.4,24,10.0,24,3.5,24,7.0,999.9,50.0,39.0,0.24G,999.9,010000
703610,25339,20101021,42.0,24,34.5,24,1010.5,22,1009.5,24,10.0,24,1.9,24,7.0,999.9,50.0,37.9,0.05G,999.9,010000
703610,25339,20101022,34.9,24,29.4,24,1005.9,24,1004.8,24,10.0,24,0.5,24,5.1,999.9,50.0,28.0,0.05G,999.9,000000
703610,25339,20101023,42.5,24,37.4,24,999.8,24,998.8,24,9.2,24,2.6,24,8.9,999.9,48.0,28.9,0.03G,999.9,010000
703610,25339,20101024,42.0,24,37.4,24,990.8,22,990.2,24,9.0,24,2.5,24,8.0,999.9,55.9,32.0,0.57G,999.9,010000
703610,25339,20101025,42.2,24,35.2,24,993.2,24,992.2,24,9.6,24,1.5,24,6.0,999.9,55.9,34.0,0.00G,999.9,110000
703610,25339,20101026,42.0,24,37.8,24,1003.6,17,1002.6,24,8.3,24,1.3,24,4.1,999.9,50.0,33.1,0.15G,999.9,010000
703610,25339,20101027,37.2,24,33.0,24,1016.1,22,1015.4,24,10.0,24,1.4,24,8.9,999.9,50.0,32.0,0.00G,999.9,010000
703610,25339,20101028,41.2,24,37.5,24,1011.3,16,1011.3,24,7.9,24,7.3,24,15.0,26.0,46.4*,37.9*,0.33G,999.9,010000
703610,25339,20101029,45.2,24,39.7,24,988.5,12,985.1,24,5.8,24,13.1,24,22.0,39.0,48.0,39.0,2.66G,999.9,010000
703610,25339,20101030,38.1,24,33.1,24,989.9,19,989.1,24,9.2,24,4.6,24,11.1,17.1,48.0,35.1,0.51G,999.9,111010
703610,25339,20101031,38.7,24,34.0,24,990.0,15,990.0,24,8.7,24,8.1,24,14.0,22.0,45.0,35.1,0.88G,999.9,011010
703610,25339,20101101,44.0,24,34.3,24,976.3,22,975.3,24,9.3,24,10.0,24,17.1,27.0,48.0,37.0,0.27G,999.9,010000
703610,25339,20101102,47.0,24,42.0,24,993.2,15,992.4,24,8.6,24,7.6,24,15.9,26.0,50.0,39.9,0.78G,999.9,010000
703610,25339,20101103,44.2,24,37.5,24,1012.5,22,1010.0,24,9.2,24,6.2,24,15.0,25.1,50.0,41.0,0.23G,999.9,010000
703610,25339,20101104,48.4,24,41.7,24,989.4,17,988.1,24,8.3,24,12.3,24,22.9,40.0,55.0,41.0,1.22G,999.9,010010
703610,25339,20101105,40.1,24,35.7,24,995.4,17,994.5,24,9.0,24,5.5,24,12.0,21.0,53.1,37.0,0.45G,999.9,011000
703610,25339,20101106,43.0,24,36.0,24,991.7,20,991.0,24,9.3,24,7.1,24,11.1,22.0,46.9,37.9,1.22G,999.9,010000
703610,25339,20101107,43.6,24,36.3,24,991.8,21,991.2,24,9.4,24,5.6,24,11.1,19.0,46.9,39.9,0.09G,999.9,010000
703610,25339,20101108,40.2,24,36.3,24,1003.0,19,1002.2,24,9.4,24,5.9,24,11.1,17.1,46.0,36.0,0.66G,999.9,010000
703610,25339,20101109,34.9,24,31.2,24,1008.2,21,1007.1,24,9.7,24,1.5,24,8.0,999.9,42.1,28.9,0.24G,999.9,011000
703610,25339,20101110,34.8,24,31.4,24,1014.2,22,1013.2,24,9.8,24,1.2,24,5.1,18.1,37.0,32.0,0.06G,999.9,011000
703610,25339,20101111,40.0,24,34.6,24,1004.3,24,1003.3,24,9.1,24,6.1,24,9.9,17.1,41.0,33.1,0.36G,999.9,010000
703610,25339,20101112,43.5,24,39.4,24,999.6,15,998.5,24,7.0,24,9.2,24,15.0,22.9,48.0,39.0,1.48G,999.9,010000
703610,25339,20101113,44.7,24,40.8,24,1006.5,18,1005.2,24,7.4,24,3.7,24,9.9,18.1,48.0,42.1,1.87G,999.9,010000
703610,25339,20101114,35.9,24,33.0,24,1012.3,20,1011.6,24,9.4,24,1.3,24,5.1,999.9,46.0,32.0,0.17G,999.9,010000
703610,25339,20101115,33.4,24,30.2,24,1017.5,23,1016.6,24,10.0,24,0.6,24,4.1,999.9,39.0,28.0,0.08G,999.9,010000
703610,25339,20101116,33.2,24,26.5,24,1015.6,21,1014.4,24,8.9,24,2.7,24,13.0,20.0,37.0,26.1,0.02G,1.2,001000
703610,25339,20101117,35.3,24,6.7,24,1021.2,24,1020.2,24,10.0,24,11.0,24,22.0,34.0,39.0,32.0,0.00I,1.2,000000
703610,25339,20101118,25.7,24,14.4,24,1026.4,24,1025.4,24,9.9,24,1.2,24,8.9,999.9,39.0,18.0,0.00G,999.9,000000
703610,25339,20101119,23.0,24,18.0,24,1027.1,24,1026.1,24,10.0,24,0.0,24,999.9,999.9,37.0,17.1,0.00G,999.9,000000
703610,25339,20101120,28.6,24,23.5,24,1028.8,24,1027.7,24,10.0,24,0.1,24,2.9,999.9,37.0,18.0,0.00G,999.9,000000
703610,25339,20101121,24.4,24,19.9,24,1021.1,24,1020.0,24,10.0,24,0.9,24,4.1,999.9,37.0,18.0,0.00G,999.9,000000
703610,25339,20101122,27.8,24,23.9,24,1023.8,23,1022.9,24,10.0,24,1.3,24,5.1,999.9,37.9,19.0,0.00G,999.9,010000
703610,25339,20101123,35.8,24,30.8,24,1021.6,17,1019.8,24,7.3,24,2.7,24,6.0,999.9,37.9,20.1,0.03G,999.9,011000
703610,25339,20101124,39.7,24,37.0,24,1007.6,13,1006.4,24,4.4,24,5.9,24,11.1,18.1,45.0,35.1,0.45G,999.9,010000
703610,25339,20101125,39.3,24,35.5,24,997.8,17,996.9,24,8.4,24,3.9,24,8.0,999.9,43.0*,35.6*,1.30G,999.9,011000
703610,25339,20101126,29.9,24,26.1,24,996.5,24,995.5,24,9.5,24,0.5,24,4.1,999.9,42.1,23.0,0.38G,999.9,000000
703610,25339,20101127,27.2,24,22.9,24,1007.3,22,1006.2,24,9.5,24,1.4,24,7.0,999.9,37.4*,21.0*,0.00G,999.9,111000
703610,25339,20101128,34.8,24,31.1,24,1007.2,16,1006.0,24,6.9,24,4.5,24,8.9,15.0,37.0,19.9,0.11G,3.1,011000
703610,25339,20101129,36.3,24,32.6,24,992.7,18,992.3,24,5.7,24,10.6,24,15.9,26.0,37.9,33.1,1.60G,3.1,011000
703610,25339,20101130,35.6,24,22.5,24,988.4,22,986.1,24,8.3,24,12.3,24,19.0,29.9,37.9,33.1,0.47G,3.9,111000
703610,25339,20101201,29.1,24,16.3,24,1005.4,24,1004.3,24,10.0,24,2.7,24,9.9,999.9,39.2*,21.9*,0.00G,3.9,010000
703610,25339,20101202,22.1,24,11.6,24,1012.5,23,1011.3,24,10.0,24,0.7,24,2.9,999.9,33.1,17.1,0.00G,3.9,000000
703610,25339,20101203,26.3,24,18.3,24,1020.6,19,1020.0,24,7.8,24,2.2,24,6.0,999.9,33.1,17.1,0.01G,5.1,001000
703610,25339,20101204,37.5,24,33.4,24,1011.2,16,1010.8,24,5.8,24,9.1,24,18.1,31.1,44.6*,32.0*,0.57G,2.0,011000
703610,25339,20101205,38.6,24,35.4,24,1005.9,12,1005.1,24,6.6,24,6.0,24,13.0,27.0,45.0,35.1,1.65G,3.9,011000
703610,25339,20101206,36.2,24,33.2,24,1014.2,22,1013.3,24,9.1,24,2.2,24,8.0,999.9,45.0,32.0,1.89G,2.0,010000
703610,25339,20101207,36.2,24,32.0,24,1010.2,22,1009.4,24,10.0,24,1.4,24,5.1,999.9,43.0,30.9,0.00G,2.0,110000
703610,25339,20101208,34.1,24,27.5,24,996.9,24,996.0,24,8.5,24,2.2,24,6.0,999.9,43.0,27.0,0.06G,1.2,000000
703610,25339,20101209,31.5,24,27.7,24,997.8,24,996.8,24,10.0,24,0.0,24,999.9,999.9,42.1,27.0,0.00G,1.2,000000
703610,25339,20101210,27.5,24,20.2,24,1002.1,24,1001.0,24,10.0,24,0.8,24,4.1,18.1,34.0,24.1,0.00G,1.2,000000
703610,25339,20101211,32.1,24,25.2,24,1006.5,21,1005.3,24,8.9,24,5.1,24,8.9,14.0,37.4*,28.9*,0.02G,1.2,011000
703610,25339,20101212,31.4,24,27.6,24,1001.6,20,1001.6,24,9.2,24,1.8,24,7.0,999.9,37.0,23.0,0.35G,1.2,011000
703610,25339,20101213,18.5,24,14.0,24,994.3,24,993.3,24,9.9,24,0.0,24,999.9,999.9,30.9,12.9,0.00G,1.2,000000
703610,25339,20101214,20.9,24,15.5,24,986.3,24,985.3,24,9.6,24,1.2,24,8.9,15.9,33.1,12.9,0.00G,1.2,001000
703610,25339,20101215,31.8,24,15.0,24,991.0,22,989.6,24,9.8,24,13.3,24,18.1,31.1,34.0*,30.2*,0.00G,1.2,001000
703610,25339,20101216,34.7,24,12.1,24,1006.9,24,1005.9,24,10.0,24,11.0,24,15.9,25.1,37.0,31.1,0.00G,1.2,000000
703610,25339,20101217,23.3,24,12.5,24,1012.4,24,1011.3,24,10.0,24,1.4,24,7.0,999.9,37.0,12.9,0.00G,1.2,000000
703610,25339,20101218,20.8,24,11.4,24,1011.4,24,1010.3,24,10.0,24,0.5,24,4.1,999.9,30.0,12.0,0.00G,1.2,000000
703610,25339,20101219,14.7,24,7.8,24,1006.1,24,1005.1,24,10.0,24,0.5,24,4.1,999.9,27.0,10.0,0.00G,1.2,000000
703610,25339,20101220,21.6,24,12.0,24,999.9,24,998.8,24,10.0,24,1.0,24,4.1,999.9,27.0,10.0,0.00G,1.2,000000
703610,25339,20101221,21.9,24,10.6,24,998.1,24,997.1,24,10.0,24,1.8,24,6.0,999.9,27.0,12.9,0.00G,1.2,000000
703610,25339,20101222,18.2,24,9.7,24,997.5,24,996.5,24,10.0,24,1.4,24,7.0,999.9,34.0,12.0,0.00G,1.2,000000
703610,25339,20101223,22.2,24,12.1,24,1002.1,24,1001.0,20,10.0,24,1.7,24,8.9,999.9,35.1,12.9,0.00G,1.2,000000
703610,25339,20101224,18.3,24,10.3,24,998.2,24,996.7,24,10.0,24,0.3,24,4.1,999.9,35.1,12.0,0.00G,1.2,000000
703610,25339,20101225,28.2,24,21.1,24,991.6,16,990.4,24,6.9,24,5.2,24,12.0,18.1,36.0,12.0,0.00G,3.1,001000
703610,25339,20101226,28.6,24,23.4,24,991.7,20,991.1,24,8.7,24,2.7,24,12.0,19.0,36.0,19.9,0.26G,3.1,001000
703610,25339,20101227,31.1,24,25.9,24,994.0,15,992.9,24,8.2,24,3.4,24,8.9,14.0,36.0,19.9,0.11G,3.1,001000
703610,25339,20101228,28.6,24,21.0,24,995.7,19,994.5,24,9.0,24,5.1,24,8.0,999.9,35.1,24.1,0.07G,5.1,001000
703610,25339,20101229,31.3,24,27.0,24,1000.5,8,998.9,24,4.3,24,8.7,24,15.9,22.9,39.9,26.1,0.26G,14.2,111000
703610,25339,20101230,34.7,24,31.0,24,1002.8,15,1002.0,24,4.5,24,7.2,24,8.9,14.0,39.9,30.2,0.37G,16.1,111000
703610,25339,20101231,38.2,24,35.5,24,1002.2,11,1002.2,24,4.4,24,6.9,24,9.9,17.1,42.8*,35.1*,1.46G,18.1,111000
