727850,24157,20100101,34.6,24,33.5,24,1015.7,21,930.0,24,4.5,24,6.5,24,15.9,22.0,39.9,28.0,0.15G,1.2,111000
727850,24157,20100102,37.1,24,34.0,24,1017.8,22,932.7,24,10.0,24,12.8,24,22.0,28.0,39.9,33.1,0.12G,1.2,010000
727850,24157,20100103,34.5,24,31.6,24,1027.0,24,940.6,24,10.0,24,3.3,24,6.0,999.9,42.1,28.0,0.00G,999.9,000000
727850,24157,20100104,35.0,24,33.4,24,1024.6,20,937.9,24,6.1,24,5.1,24,8.0,999.9,42.1,31.1,0.00G,999.9,111000
727850,24157,20100105,32.9,24,32.8,24,1018.5,15,932.8,24,1.7,24,2.6,24,7.0,999.9,36.0,32.0,0.52G,999.9,111000
727850,24157,20100106,28.7,24,21.3,24,1028.8,24,941.9,24,10.0,24,8.4,24,15.0,20.0,35.1,23.0,0.09G,999.9,000000
727850,24157,20100107,20.5,24,10.7,24,1034.7,24,946.3,24,10.0,24,7.5,24,11.1,999.9,30.9,16.0,0.00G,999.9,000000
727850,24157,20100108,20.7,24,11.6,24,1030.7,24,942.5,24,10.0,24,7.6,24,14.0,999.9,27.0,16.0,0.00G,999.9,000000
727850,24157,20100109,24.4,24,19.2,24,1028.2,21,940.6,24,6.1,24,6.3,24,8.9,999.9,28.4*,23.0*,0.00G,999.9,111000
727850,24157,20100110,30.7,24,29.9,24,1028.8,20,941.6,24,2.0,24,5.9,24,8.9,18.1,37.0,23.0,0.02G,999.9,110000
727850,24157,20100111,33.5,24,31.9,24,1021.5,22,935.9,24,7.6,24,4.8,24,9.9,999.9,42.1,28.9,0.00G,999.9,111000
727850,24157,20100112,40.6,24,34.9,24,1011.0,24,926.2,24,10.0,24,6.2,24,11.1,999.9,48.9,30.2,0.01G,999.9,010000
727850,24157,20100113,38.4,24,36.9,24,1011.7,19,927.0,24,6.8,24,5.0,24,9.9,999.9,43.0*,33.8*,0.11G,999.9,110000
727850,24157,20100114,38.2,24,35.4,24,1021.7,21,935.9,24,9.7,24,11.0,24,18.1,21.0,43.0*,33.8*,0.14G,999.9,010000
727850,24157,20100115,41.4,24,31.0,24,1017.8,24,932.6,24,10.0,24,9.8,24,28.9,35.0,50.0,36.0,0.00G,999.9,010000
727850,24157,20100116,40.7,24,37.1,24,1010.7,17,926.6,24,7.4,24,7.2,24,21.0,29.9,50.0,37.0,0.12G,999.9,110000
727850,24157,20100117,37.5,24,36.7,24,1008.5,21,924.4,24,5.9,24,4.9,24,8.9,999.9,39.9*,35.6*,0.11G,999.9,111000
727850,24157,20100118,41.9,24,35.1,24,1000.9,24,917.2,24,9.9,24,8.0,24,14.0,999.9,51.1,36.0,0.08G,999.9,110000
727850,24157,20100119,39.0,24,33.7,24,994.8,24,911.6,24,10.0,24,7.6,24,11.1,999.9,51.1,35.1,0.01G,999.9,011000
727850,24157,20100120,37.6,24,32.2,24,994.2,24,910.8,24,10.0,24,8.0,24,11.1,999.9,48.0,33.1,0.01G,999.9,001000
727850,24157,20100121,38.7,24,28.7,24,990.1,24,907.1,24,10.0,24,8.9,24,13.0,999.9,48.0,33.1,0.00G,999.9,000000
727850,24157,20100122,35.2,24,26.5,24,988.4,24,905.4,24,10.0,24,7.4,24,11.1,999.9,46.0,28.9,0.00G,999.9,000000
727850,24157,20100123,33.7,24,29.1,24,1001.1,24,916.8,24,9.4,24,2.9,24,8.0,999.9,42.1*,21.2*,0.00G,999.9,000000
727850,24157,20100124,35.4,24,33.1,24,1017.6,22,932.0,24,7.0,24,4.2,24,8.9,999.9,41.0,30.2,0.00G,999.9,111000
727850,24157,20100125,35.0,24,31.8,24,1015.7,20,930.3,24,6.9,24,5.6,24,9.9,999.9,41.0,32.0,0.00G,1.2,111000
727850,24157,20100126,34.6,24,33.3,24,1014.3,21,929.0,24,4.5,24,5.8,24,8.0,999.9,39.0,33.1,0.14G,999.9,110000
727850,24157,20100127,31.6,24,28.6,24,1021.3,20,935.4,24,5.6,24,1.5,24,8.0,999.9,39.0,27.0,0.00G,999.9,100000
727850,24157,20100128,32.2,24,27.8,24,1025.3,20,938.9,24,10.0,24,3.5,24,8.0,999.9,41.0,28.0,0.00G,999.9,000000
727850,24157,20100129,34.5,24,28.5,24,1022.0,24,935.9,24,10.0,24,4.5,24,6.0,999.9,41.0,28.2,0.00G,999.9,000000
727850,24157,20100130,36.2,24,29.9,24,1017.0,24,931.5,24,10.0,24,4.5,24,8.9,999.9,42.1,32.0,0.00G,999.9,000000
727850,24157,20100131,35.4,24,32.8,24,1013.6,22,928.4,24,7.2,24,4.0,24,11.1,999.9,42.1,33.1,0.00G,999.9,011000
727850,24157,20100201,38.3,24,35.6,24,1014.6,14,929.6,24,6.4,24,3.6,24,8.0,999.9,45.0,33.1,0.01G,999.9,100000
727850,24157,20100202,36.8,24,34.6,24,1012.7,17,927.9,24,6.5,24,3.7,24,7.0,999.9,45.0,33.1,0.05G,999.9,011000
727850,24157,20100203,35.1,24,34.3,24,1011.3,20,926.2,24,2.7,24,5.3,24,8.0,999.9,41.0,32.0,0.06G,999.9,100000
727850,24157,20100204,38.9,24,35.9,24,1010.2,23,925.6,24,8.3,24,2.6,24,11.1,999.9,46.9,33.1,0.03G,999.9,110000
727850,24157,20100205,38.1,24,33.9,24,1008.9,19,924.8,24,7.5,24,7.5,24,11.1,999.9,46.0*,35.6*,0.01G,999.9,010000
727850,24157,20100206,36.4,24,35.4,24,1014.8,19,929.6,24,1.6,24,5.6,24,12.0,999.9,44.1*,33.8*,0.20G,999.9,110000
727850,24157,20100207,32.1,24,30.3,24,1017.3,23,931.6,24,6.2,24,3.6,24,11.1,999.9,44.1,26.1,0.00G,999.9,100000
727850,24157,20100208,32.5,24,31.1,24,1019.6,18,933.6,24,2.2,24,2.0,24,6.0,999.9,39.0,28.0,0.00G,999.9,100000
727850,24157,20100209,36.3,24,31.0,24,1017.9,24,932.3,24,10.0,24,1.2,24,5.1,999.9,42.1,30.2,0.00G,999.9,000000
727850,24157,20100210,37.7,24,29.6,24,1015.0,24,929.8,24,10.0,24,2.9,24,8.0,18.1,44.1,33.1,0.00G,999.9,000000
727850,24157,20100211,38.3,24,34.5,24,1013.4,20,928.5,24,9.0,24,5.4,24,8.9,999.9,44.1,34.0,0.05G,999.9,010000
727850,24157,20100212,41.0,24,38.1,24,1013.3,21,928.3,24,8.7,24,8.1,24,18.1,22.0,46.0,35.1,0.17G,999.9,010000
727850,24157,20100213,38.9,24,34.7,24,1019.9,24,934.5,24,9.8,24,5.7,24,8.9,999.9,48.0,30.9,0.06G,999.9,010000
727850,24157,20100214,40.5,24,35.3,24,1022.6,24,937.0,24,9.2,24,5.0,24,9.9,999.9,48.0,34.0,0.00G,999.9,110000
727850,24157,20100215,41.5,24,39.0,24,1023.1,19,937.3,24,4.8,24,2.6,24,6.0,999.9,45.0,36.0,0.32G,999.9,110000
727850,24157,20100216,38.8,24,36.7,24,1023.0,18,937.3,24,6.9,24,4.8,24,8.0,999.9,44.6*,35.6*,0.01G,999.9,010000
727850,24157,20100217,35.1,24,33.8,24,1024.0,19,938.1,24,4.4,24,3.9,24,9.9,999.9,45.0,30.0,0.07G,999.9,100000
727850,24157,20100218,33.5,24,31.1,24,1024.1,19,938.0,24,5.5,24,4.2,24,9.9,999.9,45.0,28.0,0.00G,999.9,100000
727850,24157,20100219,35.9,24,28.6,24,1020.1,24,934.3,24,10.0,24,4.4,24,8.0,999.9,46.0,27.0,0.00G,999.9,000000
727850,24157,20100220,37.1,24,21.7,24,1018.6,24,933.1,24,10.0,24,4.4,24,9.9,999.9,46.0,28.0,0.00G,999.9,000000
727850,24157,20100221,33.1,24,16.6,24,1018.7,24,932.9,24,10.0,24,3.1,24,8.9,999.9,45.0,23.0,0.00G,999.9,000000
727850,24157,20100222,34.0,24,21.2,24,1022.3,24,936.2,24,10.0,24,6.1,24,8.0,999.9,45.0,24.1,0.00G,999.9,000000
727850,24157,20100223,33.8,24,21.1,24,1021.7,24,935.6,24,10.0,24,3.6,24,8.0,999.9,46.9,25.0,0.00G,999.9,000000
727850,24157,20100224,37.3,24,28.9,24,1011.4,18,926.2,24,5.8,24,4.9,24,8.9,999.9,46.9,26.2,0.03G,999.9,111000
727850,24157,20100225,38.7,24,35.3,24,1017.4,19,932.2,24,8.2,24,7.1,24,13.0,999.9,48.9,33.1,0.14G,999.9,110000
727850,24157,20100226,40.3,24,31.5,24,1016.9,24,931.9,24,10.0,24,6.3,24,8.9,999.9,48.9,33.1,0.03G,999.9,010000
727850,24157,20100227,44.0,24,36.7,24,1007.5,24,923.4,24,10.0,24,5.1,24,8.9,999.9,53.1,35.1,0.09G,999.9,010000
727850,24157,20100228,39.1,24,33.0,24,1014.1,24,929.3,24,9.8,24,2.5,24,8.0,999.9,53.1,28.9,0.01G,999.9,100000
727850,24157,20100301,41.5,24,34.1,24,1020.0,24,934.6,24,9.6,24,3.9,24,8.9,999.9,57.0,29.1,0.00G,999.9,000000
727850,24157,20100302,45.8,24,31.7,24,1012.4,24,928.1,24,10.0,24,5.8,24,8.0,999.9,57.0,32.0,0.00G,999.9,000000
727850,24157,20100303,43.8,24,34.9,24,1009.0,23,925.0,24,9.7,24,3.7,24,8.9,999.9,55.0,37.0,0.00G,999.9,010000
727850,24157,20100304,40.2,24,38.2,24,1012.7,19,928.2,24,5.5,24,2.9,24,8.0,999.9,46.9*,33.8*,0.04G,999.9,110000
727850,24157,20100305,35.8,24,33.8,24,1017.3,17,932.2,24,3.7,24,3.0,24,6.0,999.9,48.9,28.0,0.00G,999.9,100000
727850,24157,20100306,38.5,24,30.4,24,1021.1,24,935.4,24,9.3,24,1.9,24,9.9,999.9,54.0,28.0,0.00G,999.9,100000
727850,24157,20100307,40.6,24,29.6,24,1011.5,24,926.8,24,10.0,24,2.3,24,9.9,15.9,55.9,28.0,0.00G,999.9,000000
727850,24157,20100308,42.0,24,33.8,24,1007.7,21,923.8,24,9.8,24,8.7,24,17.1,999.9,55.9,30.2,0.00G,999.9,010000
727850,24157,20100309,31.4,24,24.3,24,1015.9,24,930.5,24,10.0,24,6.0,24,9.9,15.9,43.0,24.1,0.03G,999.9,000000
727850,24157,20100310,31.3,24,19.8,24,1014.9,24,929.1,24,10.0,24,3.7,24,9.9,18.1,41.0,21.9,0.00G,999.9,000000
727850,24157,20100311,34.4,24,24.5,24,1016.9,19,930.8,24,9.2,24,7.1,24,12.0,19.0,41.0,23.2,0.00G,999.9,011000
727850,24157,20100312,42.8,24,33.8,24,1007.4,14,925.6,24,9.1,24,10.1,24,15.9,25.1,54.0,36.0,0.15G,999.9,010000
727850,24157,20100313,37.8,24,31.8,24,1013.5,18,928.1,24,8.9,24,10.2,24,19.0,24.1,54.0,32.0,0.11G,999.9,011000
727850,24157,20100314,36.4,24,26.9,24,1028.1,24,941.9,24,10.0,24,4.5,24,8.9,999.9,50.0,27.0,0.01G,999.9,100000
727850,24157,20100315,41.5,24,28.9,24,1029.2,24,943.1,24,10.0,24,2.6,24,8.0,999.9,55.0,28.2,0.00G,999.9,000000
727850,24157,20100316,47.4,24,31.2,24,1025.0,24,939.8,24,10.0,24,5.8,24,13.0,18.1,64.0,33.1,0.00G,999.9,000000
727850,24157,20100317,46.7,24,32.9,24,1026.2,24,941.1,24,10.0,24,11.5,24,20.0,25.1,64.0,36.0,0.98G,999.9,010000
727850,24157,20100318,38.8,24,23.5,24,1028.2,24,942.1,24,10.0,24,4.8,24,13.0,15.0,52.0,25.0,0.00G,999.9,000000
727850,24157,20100319,39.2,24,18.8,24,1028.2,24,942.1,24,10.0,24,3.9,24,9.9,999.9,52.0,27.1,0.00G,999.9,000000
727850,24157,20100320,40.0,24,21.4,24,1023.7,24,938.0,24,10.0,24,4.2,24,13.0,999.9,57.9,27.0,0.00G,999.9,000000
727850,24157,20100321,46.0,24,28.9,24,1015.5,24,930.9,24,10.0,24,9.4,24,18.1,22.9,57.9,29.1,0.00G,999.9,010000
727850,24157,20100322,40.3,24,34.3,24,1017.0,22,931.7,24,9.5,24,8.6,24,18.1,26.0,52.0,33.1,0.20G,999.9,110000
727850,24157,20100323,40.6,24,28.1,24,1023.5,24,937.8,24,10.0,24,7.1,24,15.0,999.9,52.0,30.0,0.00G,999.9,000000
727850,24157,20100324,42.9,24,28.4,24,1021.3,24,935.9,24,10.0,24,3.4,24,8.0,999.9,57.9,31.1,0.00G,999.9,000000
727850,24157,20100325,46.4,24,30.1,24,1007.4,24,923.6,24,10.0,24,8.7,24,18.1,24.1,57.9,32.0,0.00G,999.9,010000
727850,24157,20100326,43.6,24,31.4,24,1010.6,24,926.3,24,10.0,24,14.5,24,22.0,26.0,52.0,36.0,0.00G,999.9,010000
727850,24157,20100327,42.5,24,28.1,24,1024.5,24,939.0,24,10.0,24,7.8,24,15.0,21.0,54.0,30.0,0.00G,999.9,000000
727850,24157,20100328,47.0,24,30.1,24,1017.3,24,932.6,24,10.0,24,7.1,24,22.0,26.0,55.0,32.0,0.00G,999.9,010000
727850,24157,20100329,46.0,24,42.2,24,1002.0,22,918.6,24,8.7,24,12.8,24,29.9,38.1,55.0,39.9,0.53G,999.9,010000
727850,24157,20100330,40.6,24,30.8,24,995.3,22,912.1,24,10.0,24,13.5,24,19.0,24.1,50.0,34.0,0.12G,999.9,010000
727850,24157,20100331,38.6,24,27.0,24,1005.0,24,920.9,24,10.0,24,9.3,24,18.1,22.0,48.0,30.0,0.00G,999.9,000000
727850,24157,20100401,38.0,24,26.7,24,1010.8,18,926.5,24,9.7,24,6.3,24,14.0,22.0,48.0,28.9,0.00G,999.9,011000
727850,24157,20100402,36.0,24,27.4,24,1009.4,22,924.1,24,8.5,24,9.1,24,15.0,21.0,48.9,30.2,0.00G,999.9,011000
727850,24157,20100403,35.8,24,28.9,24,1005.1,23,920.2,24,9.9,24,17.5,24,22.9,29.9,45.0,30.0,0.16G,999.9,011000
727850,24157,20100404,38.6,24,23.5,24,1009.3,24,924.7,24,9.9,24,9.1,24,22.9,27.0,51.1,30.9,0.00G,999.9,001000
727850,24157,20100405,40.2,24,25.8,24,1003.9,20,919.9,24,8.8,24,6.1,24,15.9,27.0,51.1,31.1,0.00G,999.9,011000
727850,24157,20100406,37.8,24,31.0,24,1014.3,20,929.7,24,9.4,24,10.1,24,20.0,28.0,46.9,33.1,0.04G,999.9,011000
727850,24157,20100407,39.3,24,30.8,24,1025.4,24,939.7,24,10.0,24,9.3,24,13.0,19.0,51.1,32.0,0.04G,999.9,010000
727850,24157,20100408,43.8,24,31.5,24,1011.9,24,927.4,24,9.7,24,16.0,24,38.1,46.0,51.1,32.0,0.06G,999.9,011000
727850,24157,20100409,35.4,24,20.8,24,1020.4,24,934.7,24,10.0,24,17.0,24,35.0,40.0,46.0,27.0,0.18G,999.9,000000
727850,24157,20100410,36.7,24,18.6,24,1019.9,24,934.2,24,10.0,24,8.5,24,18.1,27.0,51.1,26.1,0.00G,999.9,000000
727850,24157,20100411,44.3,24,22.4,24,1012.1,24,927.6,24,10.0,24,9.1,24,15.0,21.0,53.1,26.2,0.00G,999.9,000000
727850,24157,20100412,45.7,24,29.7,24,1006.3,24,922.5,24,10.0,24,10.5,24,18.1,25.1,55.0,39.0,0.00G,999.9,000000
727850,24157,20100413,44.3,24,39.7,24,1007.5,19,923.8,24,8.1,24,5.2,24,11.1,999.9,55.0,39.0,0.15G,999.9,010000
727850,24157,20100414,45.8,24,35.4,24,1014.4,24,929.9,24,10.0,24,8.3,24,14.0,15.0,57.9,35.1,0.02G,999.9,000000
727850,24157,20100415,52.3,24,31.8,24,1019.2,24,934.7,24,10.0,24,3.8,24,12.0,999.9,69.1,37.0,0.00G,999.9,000000
727850,24157,20100416,57.9,24,33.4,24,1016.9,24,933.2,24,10.0,24,5.4,24,9.9,999.9,73.0,41.0,0.00G,999.9,000000
727850,24157,20100417,58.4,24,39.5,24,1013.0,24,929.9,24,9.9,24,8.1,24,12.0,17.1,73.0,43.0,0.00G,999.9,010000
727850,24157,20100418,55.8,24,40.3,24,1015.8,24,932.1,24,10.0,24,5.4,24,12.0,18.1,66.0,45.0,0.06G,999.9,010000
727850,24157,20100419,56.4,24,36.5,24,1012.6,24,929.2,24,10.0,24,5.5,24,9.9,15.9,75.0,43.0,0.00G,999.9,000000
727850,24157,20100420,63.6,24,34.7,24,1004.0,24,921.7,24,10.0,24,5.8,24,9.9,999.9,75.0,44.1,0.00G,999.9,000000
727850,24157,20100421,54.3,24,45.3,24,1001.4,20,919.5,24,8.4,24,8.6,24,20.0,25.1,73.9,48.0,0.00G,999.9,000000
727850,24157,20100422,48.6,24,40.7,24,1007.4,22,924.0,24,9.6,24,9.2,24,15.0,22.9,66.0,42.1,0.00G,999.9,010000
727850,24157,20100423,48.7,24,24.6,24,1012.5,24,928.5,24,10.0,24,8.4,24,17.1,22.9,66.0,33.1,0.14G,999.9,000000
727850,24157,20100424,50.5,24,26.1,24,1014.3,24,930.3,24,10.0,24,14.8,24,25.1,34.0,60.1,36.0,0.00G,999.9,010000
727850,24157,20100425,43.5,24,26.2,24,1023.1,24,938.0,24,10.0,24,8.0,24,22.9,32.1,55.9,30.9,0.00G,999.9,010000
727850,24157,20100426,48.0,24,27.8,24,1018.7,24,934.0,24,10.0,24,5.2,24,9.9,999.9,66.0,33.1,0.00G,999.9,000000
727850,24157,20100427,54.2,24,39.6,24,999.3,23,916.8,24,9.5,24,7.2,24,18.1,25.1,66.0,37.0,0.02G,999.9,010000
727850,24157,20100428,45.8,24,36.1,24,996.6,24,913.5,24,10.0,24,15.6,24,24.1,31.1,62.1,39.0,0.16G,999.9,010000
727850,24157,20100429,44.9,24,35.2,24,1002.3,23,918.7,24,9.8,24,13.8,24,19.0,22.9,53.1,39.0,0.06G,999.9,010000
727850,24157,20100430,46.8,24,38.3,24,1011.8,24,927.6,24,9.9,24,6.5,24,19.0,28.9,60.1,39.0,0.12G,999.9,010000
727850,24157,20100501,46.0,24,33.2,24,1009.8,24,925.9,24,10.0,24,12.5,24,18.1,23.9,60.1,37.9,0.00G,999.9,010000
