727850,24157,20100101,34.6,24,33.5,24,1015.7,21,930.0,24,4.5,24,6.5,24,15.9,22.0,39.9,28.0,0.15G,1.2,111000
727850,24157,20100502,44.4,24,34.0,24,1013.8,24,929.1,24,9.8,24,8.4,24,24.1,32.1,57.0,33.1,0.06G,999.9,011010
727850,24157,20100503,49.1,24,33.5,24,1007.9,24,924.2,24,9.3,24,21.6,24,35.0,47.0,57.0,34.0,0.02G,999.9,010000
727850,24157,20100504,40.2,24,23.4,24,1018.1,24,932.9,24,9.6,24,19.9,24,29.9,41.0,55.0,30.0,0.00A,999.9,000000
727850,24157,20100505,40.5,24,23.8,24,1020.4,24,935.0,24,10.0,24,5.5,24,15.9,20.0,52.0,28.9,0.00G,999.9,000000
727850,24157,20100506,41.7,24,29.6,24,1022.0,23,936.8,24,10.0,24,3.9,24,12.0,15.0,52.0,31.1,0.00G,999.9,010000
727850,24157,20100507,44.5,24,29.5,24,1025.1,24,939.6,24,10.0,24,5.0,24,8.0,999.9,57.0,33.1,0.00G,999.9,000000
727850,24157,20100508,48.1,24,32.1,24,1017.7,24,933.2,24,10.0,24,5.9,24,18.1,21.0,57.0,34.0,0.00G,999.9,010000
727850,24157,20100509,46.8,24,33.8,24,1014.8,24,930.4,24,10.0,24,3.6,24,14.0,999.9,60.1,35.1,0.08G,999.9,000000
727850,24157,20100510,50.9,24,32.5,24,1009.9,24,926.2,24,10.0,24,6.8,24,11.1,18.1,66.0,35.1,0.00G,999.9,000000
727850,24157,20100511,52.1,24,35.3,24,1013.7,21,929.9,23,8.5,24,7.9,24,21.0,26.0,69.1,37.0,0.00G,999.9,100000
727850,24157,20100512,55.3,24,33.0,24,1019.2,24,935.2,24,10.0,24,4.7,24,26.0,34.0,69.1,39.0,0.00G,999.9,010000
727850,24157,20100513,58.0,24,32.5,24,1017.5,24,933.7,24,10.0,24,6.1,24,13.0,18.1,72.0,39.9,0.00G,999.9,000000
727850,24157,20100514,60.4,24,33.9,24,1015.9,24,932.5,24,10.0,24,3.9,24,11.1,15.0,75.0,44.1,0.00G,999.9,000000
727850,24157,20100515,64.4,24,36.9,24,1015.0,24,932.0,24,10.0,24,5.0,24,11.1,14.0,79.0,48.9,0.00G,999.9,000000
727850,24157,20100516,66.7,24,41.1,24,1011.8,24,929.2,24,10.0,24,5.5,24,8.9,15.9,81.0,48.9,0.00G,999.9,000000
727850,24157,20100517,68.8,24,43.3,24,1006.4,24,924.5,24,10.0,24,5.6,24,15.9,999.9,81.0,55.9,0.00G,999.9,010000
727850,24157,20100518,59.6,24,51.6,24,1005.5,20,923.3,24,9.0,24,8.3,24,18.1,22.9,73.0*,51.8*,0.07G,999.9,010010
727850,24157,20100519,55.5,24,43.8,24,1013.5,24,930.0,24,10.0,24,7.9,24,14.0,18.1,70.0,44.1,0.06G,999.9,000000
727850,24157,20100520,50.4,24,37.6,24,1013.2,23,929.2,24,10.0,24,15.9,24,32.1,44.1,70.0,39.0,0.14G,999.9,010010
727850,24157,20100521,44.0,24,29.0,24,1013.3,24,929.2,24,10.0,24,7.2,24,15.0,22.0,55.9,33.1,0.01G,999.9,010010
727850,24157,20100522,46.0,24,32.1,24,1006.2,20,922.5,24,9.4,24,6.7,24,14.0,20.0,55.9,33.1,0.00G,999.9,011000
727850,24157,20100523,46.0,24,33.8,24,1010.7,24,926.7,24,10.0,24,8.5,24,15.0,19.0,57.9,35.1,0.02G,999.9,000000
727850,24157,20100524,48.2,24,27.7,24,1012.2,24,928.1,24,10.0,24,4.2,24,13.0,18.1,64.0,32.0,0.00G,999.9,000000
727850,24157,20100525,54.3,24,32.1,24,1013.5,24,929.7,24,10.0,24,6.5,24,14.0,20.0,69.1,33.1,0.00G,999.9,000000
727850,24157,20100526,56.5,24,38.8,24,1009.3,24,926.3,24,10.0,24,5.9,24,9.9,999.9,69.1,41.0,0.00G,999.9,010000
727850,24157,20100527,50.5,24,48.0,24,1010.1,18,926.0,24,8.2,24,5.3,24,15.9,999.9,59.0,46.0,0.02G,999.9,010000
727850,24157,20100528,49.8,24,45.3,24,1012.8,19,929.0,24,9.6,24,6.9,24,13.0,999.9,57.9,46.0,0.99G,999.9,010000
727850,24157,20100529,49.8,24,42.9,24,1018.0,22,933.8,24,10.0,24,12.2,24,17.1,25.1,57.9,43.0,0.01G,999.9,010000
727850,24157,20100530,52.7,24,40.7,24,1017.1,22,933.0,24,10.0,24,12.2,24,18.1,22.0,66.2*,42.8*,0.01G,999.9,010000
727850,24157,20100531,55.8,24,45.8,24,1011.9,23,928.5,24,8.6,24,9.0,24,15.0,999.9,64.0,43.0,0.41C,999.9,010000
727850,24157,20100601,55.2,24,47.0,24,1011.7,23,928.2,24,9.4,24,8.3,24,15.9,22.0,66.0,48.0,0.25A,999.9,010010
727850,24157,20100602,55.7,24,47.0,24,1009.5,19,926.3,24,8.5,24,8.1,24,15.0,19.0,66.9,48.9,0.03G,999.9,010000
727850,24157,20100603,53.1,24,44.1,24,1009.3,24,925.7,24,10.0,24,11.2,24,17.1,22.9,60.1,45.0,0.35G,999.9,010000
727850,24157,20100604,52.5,24,43.3,24,1008.1,18,924.1,24,7.5,24,5.6,24,15.0,999.9,60.1,46.0,0.06G,999.9,010000
727850,24157,20100605,53.5,24,40.6,24,1016.7,24,932.7,24,10.0,24,9.9,24,15.0,18.1,64.9,43.0,0.50G,999.9,000000
727850,24157,20100606,55.3,24,42.9,24,1017.2,22,933.2,24,10.0,24,5.0,24,9.9,999.9,64.9,44.1,0.00G,999.9,010000
727850,24157,20100607,58.0,24,47.8,24,1016.1,24,932.5,24,9.7,24,5.9,24,15.9,24.1,70.0,46.9,0.24G,999.9,010000
727850,24157,20100608,58.7,24,41.4,24,1017.1,24,933.6,24,10.0,24,7.3,24,15.9,999.9,70.0,46.0,0.16G,999.9,000000
727850,24157,20100609,60.2,24,45.0,24,1008.3,20,925.5,24,9.6,24,7.4,24,17.1,22.0,70.0,46.9,0.10G,999.9,010000
727850,24157,20100610,53.5,24,44.5,24,1011.0,23,927.7,24,9.9,24,11.9,24,20.0,25.1,66.0,46.9,0.16G,999.9,010000
727850,24157,20100611,51.6,24,45.7,24,1020.1,21,936.0,24,10.0,24,4.4,24,8.0,999.9,62.1,46.9,0.20G,999.9,010000
727850,24157,20100612,59.1,24,46.4,24,1026.0,24,941.5,24,10.0,24,2.8,24,7.0,15.0,75.0,46.9,0.00G,999.9,000000
727850,24157,20100613,65.8,24,43.3,24,1020.2,24,936.8,24,10.0,24,5.2,24,12.0,19.0,79.0,48.0,0.00G,999.9,000000
727850,24157,20100614,64.1,24,40.9,24,1015.9,24,933.0,24,10.0,24,10.7,24,17.1,20.0,79.0,48.9,0.00G,999.9,000000
727850,24157,20100615,56.8,24,35.4,24,1013.2,24,930.0,24,10.0,24,9.4,24,13.0,21.0,70.0,45.0,0.00G,999.9,000000
727850,24157,20100616,51.2,24,38.5,24,1013.2,23,929.5,24,10.0,24,7.5,24,12.0,999.9,63.0,46.0,0.00G,999.9,010000
727850,24157,20100617,48.7,24,44.0,24,1016.0,22,931.7,24,9.5,24,8.2,24,14.0,999.9,53.1,45.0,0.00G,999.9,010000
727850,24157,20100618,54.8,24,45.7,24,1018.0,24,934.0,24,10.0,24,5.1,24,9.9,999.9,69.1,46.0,0.07G,999.9,000000
727850,24157,20100619,61.1,24,45.9,24,1014.2,24,931.0,24,10.0,24,4.8,24,8.9,999.9,75.9,48.9,0.00G,999.9,000000
727850,24157,20100620,60.5,24,50.3,24,1014.9,18,932.2,24,9.3,24,7.7,24,15.0,19.0,75.9,50.0,0.22G,999.9,010000
727850,24157,20100621,52.7,24,50.3,24,1016.3,20,932.3,24,8.4,24,10.2,24,15.0,20.0,64.9,48.9,0.37G,999.9,010000
727850,24157,20100622,57.7,24,50.8,24,1019.8,24,935.7,24,10.0,24,3.0,24,7.0,999.9,72.0,50.0,0.25G,999.9,010000
727850,24157,20100623,65.6,24,52.0,24,1018.7,24,935.5,24,10.0,24,4.8,24,9.9,999.9,80.1,52.0,0.00G,999.9,000000
727850,24157,20100624,69.0,24,53.2,24,1014.0,23,931.7,24,10.0,24,3.7,24,8.9,14.0,81.0,55.0,0.01G,999.9,010010
727850,24157,20100625,68.3,24,49.2,24,1011.0,24,928.7,24,10.0,24,7.8,24,12.0,18.1,81.0,55.9,0.00G,999.9,000000
727850,24157,20100626,67.3,24,42.3,24,1012.7,24,930.2,24,10.0,24,9.2,24,13.0,19.0,79.0,55.0,0.00G,999.9,000000
727850,24157,20100627,67.3,24,42.1,24,1014.2,24,931.6,24,10.0,24,8.2,24,12.0,19.0,79.0,52.0,0.00G,999.9,000000
727850,24157,20100628,69.9,24,47.6,24,1011.9,24,929.5,24,10.0,24,7.1,24,11.1,999.9,82.9,53.1,0.00G,999.9,000000
727850,24157,20100629,69.7,24,47.7,24,1009.6,24,927.6,24,10.0,24,7.6,24,12.0,18.1,82.9,59.0,0.00G,999.9,000000
727850,24157,20100630,59.9,24,36.0,24,1013.9,24,930.9,24,10.0,24,9.2,24,13.0,19.0,77.0,46.0,0.00G,999.9,000000
727850,24157,20100701,58.8,24,36.3,24,1013.1,24,929.7,23,10.0,24,3.0,24,6.0,999.9,71.1,45.0,0.00G,999.9,000000
727850,24157,20100702,58.5,24,43.5,24,1009.6,21,926.9,24,10.0,24,9.8,24,15.0,20.0,71.1,45.0,0.05G,999.9,010000
727850,24157,20100703,56.5,24,43.7,24,1013.6,24,930.1,24,10.0,24,7.3,24,12.0,15.9,66.9,46.0,0.16G,999.9,010000
727850,24157,20100704,59.3,24,41.4,24,1016.1,24,932.7,24,10.0,24,9.6,24,18.1,21.0,70.0,46.0,0.00G,999.9,000000
727850,24157,20100705,58.8,24,41.4,24,1015.3,24,931.9,24,9.9,24,7.7,24,20.0,27.0,71.1,45.0,0.00G,999.9,010000
727850,24157,20100706,62.1,24,42.3,24,1019.7,24,936.1,24,10.0,24,3.2,24,8.0,999.9,78.1,46.0,0.00G,999.9,000000
727850,24157,20100707,68.3,24,43.6,24,1019.0,24,935.9,24,10.0,24,4.9,24,11.1,18.1,84.0,48.9,0.00G,999.9,000000
727850,24157,20100708,74.3,24,44.4,24,1016.4,24,934.0,24,10.0,24,4.7,24,11.1,18.1,89.1,55.0,0.00G,999.9,000000
727850,24157,20100709,76.9,24,45.0,24,1014.1,24,932.0,24,10.0,24,3.8,24,8.0,15.9,91.9,61.0,0.00G,999.9,000000
727850,24157,20100710,77.4,24,47.0,24,1010.4,24,928.8,24,10.0,24,7.0,24,12.0,18.1,91.9,62.1,0.00G,999.9,000000
727850,24157,20100711,74.5,24,51.2,24,1010.6,24,928.8,24,10.0,24,6.3,24,15.0,21.0,91.0,59.0,0.00G,999.9,000000
727850,24157,20100712,72.9,24,44.9,24,1003.3,24,922.0,24,9.0,24,17.2,24,29.9,42.0,91.0,59.0,0.00G,999.9,000000
727850,24157,20100713,59.4,24,31.9,24,1011.6,24,928.8,24,9.9,24,11.0,24,25.1,34.0,78.1,46.0,0.00G,999.9,000000
727850,24157,20100714,60.6,24,39.2,24,1019.3,24,935.7,24,10.0,24,4.0,24,13.0,18.1,75.9,46.0,0.00G,999.9,000000
727850,24157,20100715,70.2,24,46.1,24,1018.4,24,935.4,24,10.0,24,7.0,24,12.0,22.0,88.0,46.9,0.00G,999.9,000000
727850,24157,20100716,74.1,24,40.0,24,1013.1,24,931.1,24,10.0,24,8.7,24,13.0,22.0,88.0,55.9,0.00G,999.9,000000
727850,24157,20100717,71.3,24,37.9,24,1014.1,24,931.8,24,10.0,24,6.7,24,12.0,999.9,87.1,55.9,0.00G,999.9,000000
727850,24157,20100718,70.5,24,39.5,24,1013.7,24,931.3,24,10.0,24,5.4,24,9.9,15.9,82.9,54.0,0.00G,999.9,000000
727850,24157,20100719,68.6,24,41.0,24,1014.5,24,932.0,24,10.0,24,6.2,24,9.9,999.9,82.9,53.1,0.00G,999.9,000000
727850,24157,20100720,71.2,24,42.3,24,1015.0,24,932.4,24,10.0,24,4.9,24,9.9,15.0,84.9,53.1,0.00G,999.9,000000
727850,24157,20100721,71.9,24,41.5,24,1011.7,24,929.6,24,10.0,24,4.2,24,8.9,15.0,87.1,54.0,0.00G,999.9,000000
727850,24157,20100722,73.0,24,42.0,24,1007.9,24,926.2,24,9.8,24,11.1,24,24.1,32.1,87.1,54.0,0.00G,999.9,000000
727850,24157,20100723,67.9,24,44.9,24,1013.7,24,931.2,24,9.7,24,6.6,24,23.9,30.9,84.9,52.0,0.00G,999.9,000000
727850,24157,20100724,72.6,24,46.7,24,1017.3,24,934.7,24,10.0,24,3.3,24,8.0,999.9,89.1,52.0,0.00G,999.9,000000
727850,24157,20100725,78.3,24,46.5,24,1012.2,24,930.4,24,10.0,24,3.8,24,8.0,15.0,93.0,59.0,0.00G,999.9,000000
727850,24157,20100726,80.1,24,43.0,24,1007.8,24,926.5,24,10.0,24,5.7,24,11.1,15.0,95.0,64.0,0.00G,999.9,000000
727850,24157,20100727,77.4,24,45.2,24,1008.8,24,927.4,24,10.0,24,4.0,24,9.9,999.9,95.0,64.0,0.00G,999.9,000000
727850,24157,20100728,73.8,24,52.1,24,1013.5,24,931.3,24,10.0,24,4.9,24,9.9,999.9,91.0,62.1,0.00G,999.9,000000
727850,24157,20100729,73.3,24,53.7,24,1015.6,23,933.2,24,9.7,24,7.6,24,24.1,28.9,91.0,62.1,0.04G,999.9,010000
727850,24157,20100730,75.4,24,51.2,24,1013.2,24,931.2,24,10.0,24,4.0,24,11.1,999.9,89.1,63.0,0.01G,999.9,010000
727850,24157,20100731,73.5,24,54.5,24,1010.2,23,928.5,24,9.7,24,5.9,24,19.0,22.9,89.1,62.1,0.03G,999.9,010010
727850,24157,20100801,65.4,24,49.6,24,1012.6,24,930.0,24,10.0,24,5.6,24,14.0,15.9,79.0,53.1,0.08G,999.9,000000
727850,24157,20100802,70.1,24,48.3,24,1014.5,24,931.9,24,10.0,24,4.9,24,9.9,17.1,82.9,53.1,0.00G,999.9,000000
727850,24157,20100803,72.4,24,52.6,24,1014.7,24,932.3,24,9.7,24,4.5,24,8.0,999.9,87.1,57.9,0.00G,999.9,000000
727850,24157,20100804,75.6,24,49.1,24,1014.4,24,932.2,24,9.1,24,8.0,24,15.0,20.0,88.0,61.0,0.00G,999.9,000000
727850,24157,20100805,77.3,24,50.7,24,1011.2,24,929.4,24,10.0,24,5.7,24,11.1,15.9,91.0,64.0,0.00G,999.9,000000
727850,24157,20100806,77.9,24,49.5,24,1006.9,24,925.7,24,10.0,24,7.5,24,17.1,21.0,91.9,64.0,0.00G,999.9,000000
727850,24157,20100807,73.6,24,45.3,24,1006.9,24,925.4,24,8.2,24,9.1,24,14.0,21.0,89.1,60.1,0.00G,999.9,000000
727850,24157,20100808,70.0,24,49.9,24,1008.9,24,926.9,24,9.9,24,8.4,24,14.0,21.0,84.9,59.0,0.00G,999.9,010000
727850,24157,20100809,69.6,24,47.4,24,1009.3,24,927.2,24,10.0,24,5.6,24,14.0,22.0,82.0,57.0,0.03G,999.9,000000
727850,24157,20100810,67.9,24,42.8,24,1008.8,24,926.7,24,10.0,24,7.2,24,13.0,21.0,82.0,57.0,0.00G,999.9,000000
727850,24157,20100811,66.8,24,46.3,24,1010.7,24,928.3,24,10.0,24,3.3,24,8.0,999.9,77.0,59.0,0.00G,999.9,000000
727850,24157,20100812,69.0,24,46.5,24,1011.7,24,929.3,24,10.0,24,7.9,24,19.0,25.1,86.0,55.9,0.00G,999.9,000000
727850,24157,20100813,69.4,24,47.4,24,1012.3,24,930.0,24,9.9,24,8.2,24,15.0,25.1,87.1,55.9,0.02G,999.9,010000
727850,24157,20100814,71.4,24,43.3,24,1017.8,24,935.2,24,10.0,24,8.8,24,15.0,22.0,84.0,55.9,0.00G,999.9,000000
727850,24157,20100815,73.5,24,43.3,24,1017.8,24,935.3,24,10.0,24,7.9,24,13.0,18.1,89.1,59.0,0.00G,999.9,000000
727850,24157,20100816,75.4,24,41.5,24,1014.9,24,932.8,24,10.0,24,4.0,24,8.0,999.9,91.0,62.1,0.00G,999.9,000000
727850,24157,20100817,78.1,24,40.4,24,1010.9,24,929.2,24,10.0,24,4.1,24,8.9,999.9,93.0,62.1,0.00G,999.9,000000
727850,24157,20100818,77.0,24,41.3,24,1007.9,24,926.5,24,10.0,24,5.8,24,14.0,25.1,93.0,62.1,0.00G,999.9,000000
727850,24157,20100819,72.0,24,38.0,24,1008.2,24,926.4,24,10.0,24,10.3,24,15.9,25.1,87.1,57.9,0.00G,999.9,000000
727850,24157,20100820,68.0,24,34.2,24,1008.2,24,926.2,24,10.0,24,9.9,24,20.0,22.0,84.9,51.1,0.00G,999.9,000000
727850,24157,20100821,67.0,24,33.9,24,1006.2,23,924.1,24,10.0,24,4.5,24,12.0,16.9,79.0,54.0,0.00G,999.9,010010
727850,24157,20100822,66.2,24,37.1,24,1010.4,24,928.1,24,10.0,24,10.1,24,15.9,24.1,79.0,55.0,0.00G,999.9,010000
727850,24157,20100823,59.2,24,36.7,24,1022.8,24,939.0,24,10.0,24,8.1,24,17.1,22.9,75.0,44.1,0.00G,999.9,000000
727850,24157,20100824,63.9,24,36.7,24,1025.1,24,941.1,24,10.0,24,3.6,24,8.0,999.9,82.9,45.0,0.00G,999.9,000000
727850,24157,20100825,71.8,24,40.2,24,1016.4,24,933.7,24,10.0,24,4.9,24,8.9,15.9,93.0,51.1,0.00G,999.9,000000
727850,24157,20100826,76.4,24,34.0,24,1007.5,24,926.0,24,9.7,24,6.6,24,27.0,34.0,93.0,57.9,0.00G,999.9,000000
727850,24157,20100827,59.1,24,35.8,24,1012.5,24,929.7,24,8.2,24,13.7,24,24.1,34.0,89.1,46.0,0.00G,999.9,000000
727850,24157,20100828,57.6,24,32.8,24,1008.4,24,925.5,24,10.0,24,3.7,24,8.9,999.9,68.0,46.9,0.00G,999.9,000000
727850,24157,20100829,57.7,24,35.2,24,1006.7,24,924.0,24,10.0,24,4.4,24,8.9,999.9,70.0,46.0,0.00G,999.9,000000
727850,24157,20100830,56.8,24,33.6,24,1010.0,24,926.9,24,10.0,24,5.0,24,20.0,23.9,73.4*,46.9*,0.00G,999.9,000000
