727850,24157,20100101,34.6,24,33.5,24,1015.7,21,930.0,24,4.5,24,6.5,24,15.9,22.0,39.9,28.0,0.15G,1.2,111000
727850,24157,20100831,55.1,24,38.0,24,1015.2,24,931.5,24,9.8,24,9.6,24,19.0,22.0,66.9,45.0,0.00G,999.9,010000
727850,24157,20100901,55.9,24,47.8,24,1014.4,23,930.7,24,9.6,24,11.0,24,15.9,24.1,72.0,45.0,0.16G,999.9,010000
727850,24157,20100902,58.7,24,43.8,24,1022.7,24,938.7,24,10.0,24,5.1,24,14.0,19.0,75.0,46.0,0.00G,999.9,000000
727850,24157,20100903,65.1,24,42.7,24,1018.3,24,935.1,24,10.0,24,6.2,24,11.1,15.0,84.9,48.0,0.00G,999.9,000000
727850,24157,20100904,69.1,24,40.9,24,1011.1,24,928.9,24,9.9,24,10.4,24,22.9,27.0,84.9,53.1,0.00G,999.9,000000
727850,24157,20100905,57.3,24,30.3,24,1011.0,24,928.1,24,9.7,24,11.0,24,21.0,28.0,78.1,42.1,0.00G,999.9,010000
727850,24157,20100906,53.0,24,34.2,24,1016.4,24,932.5,24,10.0,24,7.5,24,13.0,19.0,68.0,42.1,0.00G,999.9,000000
727850,24157,20100907,55.7,24,41.3,24,1011.5,24,928.1,24,10.0,24,6.5,24,13.0,17.1,66.0,42.1,0.00G,999.9,010000
727850,24157,20100908,57.0,24,46.2,24,1006.8,24,923.9,24,10.0,24,5.4,24,11.1,999.9,66.9,48.0,0.01G,999.9,000000
727850,24157,20100909,54.3,24,45.3,24,1006.9,20,924.1,24,9.8,24,3.8,24,12.0,15.0,66.9,42.1,0.00G,999.9,110000
727850,24157,20100910,56.0,24,41.3,24,1014.2,24,930.6,24,10.0,24,11.3,24,15.9,22.9,64.9,44.1,0.06G,999.9,000000
727850,24157,20100911,54.0,24,37.9,24,1017.7,24,933.7,24,10.0,24,7.4,24,12.0,15.9,66.9,42.1,0.00G,999.9,000000
727850,24157,20100912,58.3,24,37.5,24,1017.5,24,933.8,24,10.0,24,2.8,24,11.1,17.1,75.9,44.1,0.00G,999.9,000000
727850,24157,20100913,63.2,24,41.5,24,1016.0,24,932.8,24,10.0,24,5.3,24,11.1,999.9,78.1,46.0,0.00G,999.9,000000
727850,24157,20100914,63.8,24,43.4,24,1014.4,24,931.4,24,10.0,24,2.5,24,6.0,999.9,79.0,50.0,0.00G,999.9,010000
727850,24157,20100915,63.0,24,44.9,24,1014.5,24,931.5,24,10.0,24,4.7,24,12.0,18.1,80.1,50.0,0.02G,999.9,010000
727850,24157,20100916,63.7,24,49.1,24,1013.2,23,930.5,24,10.0,24,7.0,24,13.0,21.0,80.1,50.0,0.01G,999.9,010000
727850,24157,20100917,60.8,24,54.2,24,1013.5,19,930.5,24,9.9,24,5.8,24,14.0,17.1,71.1,55.0,0.05G,999.9,010000
727850,24157,20100918,55.4,24,46.2,24,1013.5,23,930.2,24,10.0,24,7.4,24,14.0,16.9,66.0,50.0,0.01G,999.9,010000
727850,24157,20100919,56.1,24,52.6,24,1009.8,20,926.2,24,9.4,24,7.3,24,19.0,22.9,63.0,51.1,0.06G,999.9,010000
727850,24157,20100920,55.3,24,48.7,24,1009.0,24,925.8,24,10.0,24,12.0,24,21.0,28.0,64.9,50.0,0.47G,999.9,000000
727850,24157,20100921,54.7,24,43.0,24,1009.6,24,926.4,24,10.0,24,7.3,24,18.1,28.0,64.9,46.0,0.00G,999.9,010000
727850,24157,20100922,52.0,24,39.5,24,1010.0,24,926.5,24,10.0,24,3.7,24,6.0,999.9,64.9,41.0,0.00G,999.9,000000
727850,24157,20100923,52.7,24,36.4,24,1011.6,24,928.0,24,10.0,24,7.1,24,15.0,22.0,64.9,42.1,0.00G,999.9,000000
727850,24157,20100924,53.2,24,44.8,24,1020.3,24,935.8,24,9.9,24,6.4,24,15.0,999.9,64.9,44.1,0.00G,999.9,010000
727850,24157,20100925,58.7,24,44.2,24,1021.8,24,937.8,24,10.0,24,5.5,24,13.0,18.1,79.0,46.9,0.00G,999.9,000000
727850,24157,20100926,62.1,24,43.0,24,1014.9,24,931.7,24,10.0,24,6.8,24,15.0,20.0,79.0,48.9,0.00G,999.9,000000
727850,24157,20100927,65.5,24,49.6,24,1018.0,24,934.8,24,10.0,24,8.4,24,15.0,19.0,78.1,51.1,0.00G,999.9,000000
727850,24157,20100928,66.9,24,51.8,24,1015.4,24,932.6,24,10.0,24,9.6,24,21.0,29.9,81.0,55.9,0.00G,999.9,000000
727850,24157,20100929,63.4,24,48.4,24,1017.0,24,933.9,24,10.0,24,5.9,24,19.0,24.1,81.0,52.0,0.00G,999.9,000000
727850,24157,20100930,62.2,24,45.8,24,1015.4,24,932.3,24,10.0,24,4.3,24,9.9,999.9,79.0,48.9,0.00G,999.9,000000
727850,24157,20101001,66.7,24,46.5,24,1015.2,24,932.4,24,10.0,24,6.4,24,8.9,999.9,81.0,48.9,0.00G,999.9,000000
727850,24157,20101002,64.6,24,48.5,24,1016.6,24,933.6,24,10.0,24,3.8,24,7.0,999.9,81.0,51.1,0.00G,999.9,000000
727850,24157,20101003,63.1,24,49.0,24,1010.9,24,928.3,24,10.0,24,4.6,24,11.1,999.9,81.0,53.1,0.00G,999.9,010000
727850,24157,20101004,55.8,24,50.1,24,1013.2,24,929.9,24,9.9,24,6.1,24,11.1,999.9,66.9,51.1,0.09G,999.9,010000
727850,24157,20101005,52.7,24,40.9,24,1022.3,24,937.9,24,10.0,24,5.4,24,8.9,999.9,64.0,41.0,0.03G,999.9,000000
727850,24157,20101006,53.4,24,43.2,24,1024.2,24,939.5,24,10.0,24,3.8,24,7.0,999.9,71.1,43.0,0.00G,999.9,000000
727850,24157,20101007,56.5,24,48.4,24,1014.3,23,930.9,24,8.5,24,2.4,24,7.0,999.9,71.1,43.0,0.00G,999.9,010000
727850,24157,20101008,52.6,24,49.9,24,1018.7,16,934.5,24,7.3,24,6.0,24,9.9,999.9,57.9,50.0,0.26G,999.9,010000
727850,24157,20101009,53.9,24,47.2,24,1023.6,24,939.1,24,10.0,24,4.7,24,7.0,999.9,64.9,48.0,0.02G,999.9,010000
727850,24157,20101010,58.9,24,54.7,24,1021.7,21,937.5,24,9.0,24,6.9,24,17.1,22.0,64.9,48.0,0.08G,999.9,010000
727850,24157,20101011,48.0,24,39.4,24,1023.4,24,938.2,24,10.0,24,10.0,24,14.0,18.1,64.9,37.0,0.04G,999.9,000000
727850,24157,20101012,45.4,24,33.6,24,1031.2,24,945.4,24,10.0,24,4.7,24,11.1,999.9,59.0,36.0,0.00G,999.9,000000
727850,24157,20101013,48.3,24,38.6,24,1027.9,24,942.6,24,10.0,24,5.6,24,8.9,999.9,63.0,36.0,0.00G,999.9,000000
727850,24157,20101014,51.4,24,41.0,24,1021.2,24,936.7,24,10.0,24,5.5,24,11.1,999.9,70.0,39.9,0.00G,999.9,000000
727850,24157,20101015,51.2,24,33.3,24,1019.0,24,934.7,24,10.0,24,9.5,24,15.0,15.9,70.0,39.9,0.00G,999.9,000000
727850,24157,20101016,42.9,24,24.7,24,1022.4,24,937.3,24,10.0,24,3.4,24,6.0,999.9,57.0,33.1,0.00G,999.9,000000
727850,24157,20101017,41.4,24,26.3,24,1022.4,24,937.0,24,10.0,24,2.4,24,7.0,999.9,55.9,30.0,0.00G,999.9,000000
727850,24157,20101018,42.2,24,27.2,24,1024.7,24,939.1,24,9.7,24,1.6,24,8.9,999.9,57.9,30.9,0.00G,999.9,000000
727850,24157,20101019,44.9,24,30.1,24,1024.4,24,939.1,24,10.0,24,2.9,24,6.0,999.9,61.0,31.1,0.00G,999.9,000000
727850,24157,20101020,46.9,24,35.3,24,1019.5,24,934.8,24,10.0,24,4.4,24,8.0,999.9,62.1,36.0,0.00G,999.9,000000
727850,24157,20101021,50.4,24,39.5,24,1013.6,24,929.6,24,10.0,24,5.2,24,8.9,999.9,64.9,37.0,0.00G,999.9,000000
727850,24157,20101022,49.5,24,39.8,24,1011.6,24,927.8,24,9.7,24,4.6,24,9.9,999.9,64.9,39.9,0.00G,999.9,000000
727850,24157,20101023,46.0,24,41.4,24,1010.2,21,926.2,24,8.0,24,4.0,24,9.9,999.9,59.0,37.9,0.00G,999.9,010000
727850,24157,20101024,46.8,24,43.7,24,1001.6,18,917.2,24,9.0,24,8.3,24,20.0,28.0,50.0*,37.4*,0.29G,999.9,010000
727850,24157,20101025,41.6,24,37.1,24,1000.4,22,917.3,24,9.8,24,18.3,24,26.0,33.0,50.0,39.0,0.21G,999.9,010000
727850,24157,20101026,39.9,24,33.9,24,1009.4,22,924.8,24,10.0,24,13.9,24,22.9,28.9,46.9,35.1,0.11G,999.9,010000
727850,24157,20101027,42.0,24,35.9,24,1020.4,23,935.2,24,10.0,24,7.3,24,14.0,999.9,46.9,36.0,0.00G,999.9,000000
727850,24157,20101028,41.3,24,35.3,24,1020.9,24,935.6,24,9.8,24,7.5,24,9.9,999.9,46.9,37.9,0.00G,999.9,010000
727850,24157,20101029,42.2,24,40.6,24,1017.7,16,932.7,24,5.0,24,3.5,24,8.0,999.9,46.4*,39.2*,0.11G,999.9,110000
727850,24157,20101030,41.4,24,39.9,24,1015.4,15,930.5,24,4.3,24,5.1,24,12.0,15.9,45.0*,37.4*,0.23G,999.9,110000
727850,24157,20101031,45.0,24,42.0,24,1014.5,19,929.5,24,8.4,24,7.0,24,15.0,18.1,51.8*,42.1*,0.06G,999.9,010000
727850,24157,20101101,46.3,24,39.1,24,1022.9,24,937.7,24,10.0,24,7.5,24,12.0,18.1,54.0,39.9,0.03G,999.9,010000
727850,24157,20101102,51.3,24,46.3,24,1030.3,21,944.3,24,7.4,24,7.8,24,12.0,999.9,57.9,39.9,0.44G,999.9,110000
727850,24157,20101103,43.5,24,36.6,24,1033.9,22,948.3,24,8.7,24,5.2,24,11.1,15.9,57.9,36.0,0.00G,999.9,100000
727850,24157,20101104,45.7,24,35.6,24,1025.7,24,940.4,24,10.0,24,5.3,24,8.0,999.9,57.0,37.0,0.00G,999.9,000000
727850,24157,20101105,45.4,24,39.4,24,1015.6,24,931.1,24,9.8,24,5.4,24,11.1,999.9,55.9,39.0,0.00G,999.9,000000
727850,24157,20101106,48.7,24,43.5,24,1010.4,24,926.4,24,8.6,24,1.6,24,5.1,999.9,60.1,39.9,0.00G,999.9,100000
727850,24157,20101107,48.7,24,46.1,24,1007.3,18,923.8,24,7.3,24,6.2,24,18.1,22.9,60.1,43.0,0.16G,999.9,010000
727850,24157,20101108,39.0,24,36.1,24,1013.6,18,928.8,24,8.1,24,7.0,24,14.0,18.1,45.0*,33.8*,0.23G,999.9,000000
727850,24157,20101109,35.5,24,30.0,24,1016.2,24,930.7,24,10.0,24,5.7,24,11.1,999.9,43.0*,28.4*,0.00G,999.9,000000
727850,24157,20101110,37.9,24,29.5,24,1014.9,24,929.7,24,10.0,24,4.0,24,8.0,18.1,46.0,30.2,0.00G,999.9,010000
727850,24157,20101111,35.5,24,30.4,24,1026.4,19,940.6,24,6.7,24,5.5,24,8.9,999.9,46.0,28.9,0.00G,999.9,000000
727850,24157,20101112,37.0,24,33.5,24,1031.3,21,944.6,24,6.9,24,4.7,24,8.9,999.9,44.1,29.1,0.02G,999.9,010000
727850,24157,20101113,34.0,24,31.8,24,1035.4,18,947.6,24,6.7,24,2.3,24,7.0,999.9,37.9,30.9,0.00G,999.9,011000
727850,24157,20101114,36.5,24,35.3,24,1024.3,21,938.2,24,7.0,24,2.8,24,7.0,999.9,39.9,31.1,0.06G,999.9,110000
727850,24157,20101115,38.6,24,37.4,24,1018.9,18,933.6,24,4.2,24,5.1,24,12.0,999.9,46.4*,35.1*,0.00G,999.9,110000
727850,24157,20101116,43.4,24,38.5,24,1008.7,23,923.6,24,9.9,24,17.0,24,31.1,40.0,48.9,35.1,0.10G,999.9,010000
727850,24157,20101117,41.0,24,33.7,24,1014.1,24,929.3,24,10.0,24,8.5,24,15.0,26.0,48.9,37.0,0.06G,999.9,010000
727850,24157,20101118,37.3,24,33.7,24,1006.5,18,922.1,24,6.4,24,12.3,24,19.0,26.0,45.0,32.0,0.49G,1.2,111000
727850,24157,20101119,33.0,24,27.6,24,1011.8,23,926.6,24,10.0,24,7.3,24,9.9,999.9,42.1,30.0,0.03G,2.0,000000
727850,24157,20101120,31.2,24,26.5,24,1007.7,24,922.6,24,10.0,24,6.3,24,13.0,999.9,37.9,25.0,0.00G,999.9,000000
727850,24157,20101121,24.7,24,18.9,24,1007.8,19,921.7,24,8.4,24,6.3,24,9.9,999.9,36.0,19.9,0.00G,999.9,001000
727850,24157,20101122,22.1,24,18.9,24,1004.8,14,918.9,24,4.4,24,5.3,24,12.0,15.0,25.0*,17.6*,0.14G,3.1,001000
727850,24157,20101123,11.3,24,7.8,24,1007.2,18,920.0,24,1.7,24,13.1,24,17.1,22.0,17.6*,8.1*,0.19G,5.1,101000
727850,24157,20101124,-0.9,24,-4.6,24,1024.1,21,934.2,24,8.7,24,4.5,24,8.0,999.9,12.0,-9.9,0.03G,5.1,001000
727850,24157,20101125,10.8,24,6.6,24,1028.8,19,939.5,24,5.8,24,3.7,24,6.0,999.9,21.9*,7.0*,0.00G,5.9,001000
727850,24157,20101126,22.3,24,20.2,24,1022.6,18,935.3,24,5.9,24,4.3,24,8.0,999.9,32.0,7.0,0.26G,7.1,101000
727850,24157,20101127,31.3,24,29.6,24,1010.6,19,924.9,24,2.2,24,6.5,24,15.0,21.0,34.0,18.0,0.22G,9.8,111000
727850,24157,20101128,24.2,24,23.3,24,1012.3,21,925.6,24,0.9,24,6.8,24,13.0,999.9,34.0,19.0,0.23G,9.1,111000
727850,24157,20101129,21.2,24,19.9,24,1027.8,20,940.2,24,1.8,24,4.1,24,6.0,999.9,28.0,16.0,0.00G,7.9,100000
727850,24157,20101130,24.9,24,23.1,24,1028.1,19,940.4,24,3.4,24,4.7,24,15.0,20.0,30.2*,21.0*,0.00G,11.0,101000
727850,24157,20101201,33.1,24,32.2,24,1019.4,20,933.4,24,1.6,24,5.9,24,15.0,20.0,35.6*,30.0*,0.61G,9.8,101000
727850,24157,20101202,32.7,24,32.6,24,1017.6,18,931.8,24,1.6,24,3.3,24,8.0,999.9,35.1,30.0,0.19G,9.1,111000
727850,24157,20101203,26.6,24,25.5,24,1024.0,16,935.9,24,3.4,24,5.2,24,8.9,999.9,34.0,23.0,0.00G,7.9,101000
727850,24157,20101204,22.4,24,19.9,24,1028.9,24,941.1,24,8.1,24,4.6,24,8.0,999.9,30.9,17.1,0.00G,7.9,100000
727850,24157,20101205,21.3,24,17.3,24,1029.2,24,941.3,24,10.0,24,5.8,24,11.1,999.9,30.9,15.1,0.00G,7.9,000000
727850,24157,20101206,21.9,24,17.2,24,1024.9,24,937.3,24,10.0,24,5.4,24,8.0,999.9,30.0,16.0,0.00G,7.1,000000
727850,24157,20101207,26.7,24,24.8,24,1029.2,21,941.8,24,5.9,24,6.0,24,8.9,999.9,33.1,17.1,0.00G,7.1,100000
727850,24157,20101208,34.1,24,30.4,24,1016.9,24,931.1,24,10.0,24,7.8,24,14.0,21.0,39.9,24.1,0.00G,7.1,010000
727850,24157,20101209,36.3,24,33.3,24,1014.4,24,929.2,24,9.1,24,8.9,24,15.0,19.0,39.9,31.1,0.01G,5.1,010000
727850,24157,20101210,34.7,24,32.8,24,1012.1,18,926.2,24,8.2,24,9.7,24,19.0,22.9,39.9,32.0,0.71G,3.9,011000
727850,24157,20101211,32.5,24,31.4,24,1024.3,19,938.3,24,3.7,24,4.9,24,11.1,999.9,34.0*,30.2*,0.27G,3.9,001000
727850,24157,20101212,37.3,24,35.7,24,1017.8,20,932.3,24,4.0,24,8.8,24,19.0,26.0,45.0,32.0,0.37G,2.0,111000
727850,24157,20101213,43.8,24,42.0,24,1014.3,20,929.8,24,7.6,24,10.0,24,16.9,21.0,46.4*,41.0*,0.08G,5.1,100000
727850,24157,20101214,40.0,24,38.0,24,1003.3,17,918.2,24,8.1,24,11.4,24,26.0,35.0,44.6*,35.6*,0.17G,999.9,111000
727850,24157,20101215,33.0,24,29.4,24,1008.6,24,923.7,24,9.9,24,12.9,24,20.0,25.1,44.1,30.0,0.23G,999.9,000000
727850,24157,20101216,31.3,24,27.0,24,1018.4,24,932.4,24,10.0,24,4.5,24,9.9,999.9,37.9,27.0,0.00G,999.9,001000
727850,24157,20101217,30.1,24,23.2,24,1017.4,24,931.4,24,10.0,24,6.4,24,8.9,999.9,37.9,26.1,0.00G,999.9,000000
727850,24157,20101218,26.9,24,19.5,24,1009.5,20,923.1,24,7.6,24,7.9,24,14.0,19.0,36.0,23.0,0.00G,2.0,101000
727850,24157,20101219,25.1,24,23.3,24,1004.8,17,919.5,24,6.0,24,6.0,24,9.9,999.9,28.0,21.0,0.11G,2.0,001000
727850,24157,20101220,23.7,24,21.6,24,999.3,20,914.8,24,7.5,24,5.0,24,8.9,999.9,28.9,19.0,0.01G,2.0,001000
727850,24157,20101221,30.1,24,26.7,24,1010.2,24,924.6,24,9.7,24,6.6,24,8.9,999.9,37.0,19.9,0.05G,2.0,001000
727850,24157,20101222,30.0,24,24.9,24,1012.9,24,927.3,24,10.0,24,8.0,24,13.0,999.9,37.0,24.1,0.00G,2.0,001000
727850,24157,20101223,31.4,24,30.6,24,1017.2,21,932.1,23,1.0,24,3.5,24,7.0,999.9,34.0,26.1,0.12G,3.1,101000
727850,24157,20101224,31.1,24,28.5,24,1022.2,23,935.9,23,8.8,24,7.5,24,9.9,999.9,35.1,28.0,0.00G,3.1,100000
727850,24157,20101225,30.6,24,25.4,24,1015.7,24,929.9,24,10.0,24,8.4,24,12.0,999.9,35.1,26.1,0.00G,3.1,000000
727850,24157,20101226,33.9,24,29.0,24,1007.3,20,922.5,24,8.8,24,7.2,24,20.0,34.0,41.0,27.0,0.00G,1.2,011000
727850,24157,20101227,32.3,24,28.3,24,1016.7,24,931.0,24,10.0,24,16.6,24,22.0,27.0,41.0,28.9,0.10G,1.2,000000
727850,24157,20101228,36.2,24,34.1,24,1009.2,18,924.2,24,8.1,24,11.2,24,19.0,26.0,39.9,30.2,0.20G,1.2,011000
727850,24157,20101229,32.3,24,31.4,24,989.0,13,906.4,24,2.5,24,9.3,24,19.0,22.9,39.9,26.1,0.43G,7.1,111000
727850,24157,20101230,21.5,24,18.8,24,1007.5,21,920.8,24,5.1,24,7.3,24,15.0,999.9,33.1,15.1,0.32G,7.9,001000
727850,24157,20101231,5.0,24,2.1,24,1021.4,18,933.1,23,8.5,24,1.3,24,6.0,999.9,25.0,-7.1,0.00G,7.1,100000
