722678,23052,20120101,29.7,24,11.2,24,1030.5,23,814.6,24,10.0,24,5.6,24,14.0,22.9,43.0,16.0,0.01G,999.9,000000
722678,23052,20120102,30.1,24,17.5,24,1037.1,24,819.3,24,10.0,24,3.5,24,6.0,999.9,50.0,18.0,0.01G,999.9,000000
722678,23052,20120103,37.2,24,16.9,24,1026.0,24,811.9,24,10.0,24,5.5,24,8.9,999.9,66.9*,21.9*,0.00G,999.9,000000
722678,23052,20120104,42.5,24,16.5,24,1026.8,24,814.5,24,10.0,24,6.0,24,13.0,19.0,55.0,25.0,0.00G,999.9,000000
722678,23052,20120105,37.8,24,14.4,24,1024.7,24,811.4,24,10.0,24,5.9,24,8.9,999.9,64.0,23.0,0.00G,999.9,000000
722678,23052,20120106,41.4,24,17.9,24,1012.7,24,802.8,24,10.0,24,6.1,24,9.9,999.9,64.0,28.0,0.00G,999.9,000000
722678,23052,20120107,32.5,24,20.9,24,1016.0,24,804.3,24,10.0,24,6.2,24,9.9,999.9,45.0,21.9,0.00G,999.9,000000
722678,23052,20120108,32.9,24,20.8,24,1017.2,24,804.7,24,9.7,24,10.9,24,22.9,28.0,41.0,28.0,0.00G,999.9,001000
722678,23052,20120109,28.6,24,15.3,24,1024.1,19,809.0,24,8.5,24,5.0,24,12.0,22.9,51.1,12.0,0.01G,999.9,100000
722678,23052,20120110,39.9,24,20.8,24,1017.1,24,805.5,24,10.0,24,5.0,22,12.0,17.1,57.9,26.1,0.00I,999.9,000000
722678,23052,20120111,31.2,24,18.3,24,1010.6,22,799.8,24,10.0,24,10.4,24,25.1,29.9,48.0,23.0,0.00G,999.9,000000
722678,23052,20120112,20.6,24,4.9,24,1021.7,24,805.4,24,10.0,24,5.8,24,17.1,22.9,44.1,1.9,0.00G,999.9,000000
722678,23052,20120113,29.5,24,2.3,24,1020.3,24,805.5,24,10.0,24,5.4,24,13.0,999.9,55.9,9.0,0.01G,999.9,000000
722678,23052,20120114,33.1,24,2.4,24,1023.3,24,809.1,24,10.0,24,5.8,24,8.9,999.9,59.0,12.9,0.00G,999.9,000000
722678,23052,20120115,36.0,24,5.5,24,1016.0,24,804.1,24,10.0,24,7.9,24,20.0,27.0,64.0,19.0,0.00G,999.9,000000
722678,23052,20120116,43.8,24,20.8,24,1005.7,24,797.8,24,10.0,24,12.7,24,25.1,38.1,55.0,28.9,0.00G,999.9,000000
722678,23052,20120117,31.5,24,15.0,24,1014.5,23,803.3,24,10.0,24,11.1,24,22.0,33.0,45.0,18.0,0.00G,999.9,000000
722678,23052,20120118,33.3,24,9.7,24,1017.2,24,803.6,24,10.0,24,7.1,24,15.9,22.0,57.0,16.0,0.01G,999.9,000000
722678,23052,20120119,41.3,24,18.4,24,1009.6,23,800.4,24,10.0,24,4.9,24,13.0,31.1,57.9,27.0,0.00G,999.9,000000
722678,23052,20120120,53.4,24,18.0,24,1003.4,24,797.4,24,10.0,24,8.1,24,21.0,27.0,66.9,42.1,0.00G,999.9,000000
722678,23052,20120121,41.0,24,22.7,24,1009.8,23,800.8,24,10.0,24,7.5,24,24.1,33.0,64.0,24.1,0.00G,999.9,000000
722678,23052,20120122,45.1,24,16.0,24,996.4,23,790.7,24,10.0,24,17.1,24,28.0,40.0,55.0,32.0,0.00G,999.9,000000
722678,23052,20120123,33.6,24,12.2,24,1011.9,24,800.9,24,10.0,24,6.3,24,15.0,22.9,55.9,18.0,0.00G,999.9,000000
722678,23052,20120124,36.9,24,18.6,24,1010.5,24,800.1,24,10.0,24,7.6,24,19.0,27.0,50.0,23.0,0.00G,999.9,000000
722678,23052,20120125,34.1,24,18.7,24,1019.9,24,807.1,24,10.0,24,7.8,24,18.1,24.1,50.0,19.0,0.00G,999.9,000000
722678,23052,20120126,38.0,24,16.5,24,1017.9,24,805.8,24,10.0,24,8.7,24,22.0,29.9,57.0,21.9,0.00G,999.9,000000
722678,23052,20120127,38.3,24,19.9,24,1010.9,24,801.1,24,10.0,24,9.6,24,22.9,31.1,51.1,26.1,0.00G,999.9,000000
722678,23052,20120128,32.6,24,14.2,24,1025.2,22,811.1,24,10.0,24,5.8,24,12.0,999.9,50.0,19.0,0.00G,999.9,000000
722678,23052,20120129,34.1,24,9.8,24,1024.9,24,810.5,24,10.0,24,5.5,24,9.9,15.9,59.0,16.0,0.00G,999.9,000000
722678,23052,20120130,41.4,24,9.2,24,1015.7,23,804.6,24,10.0,24,6.0,23,15.0,22.0,66.9,24.1,0.01G,999.9,000000
722678,23052,20120131,40.9,24,5.7,24,1012.7,24,803.2,24,10.0,24,6.7,24,15.0,999.9,57.0,26.1,0.00G,999.9,000000
722678,23052,20120201,37.8,24,10.8,24,1019.5,24,807.4,24,10.0,24,4.6,24,8.0,999.9,57.0,19.9,0.00G,999.9,000000
722678,23052,20120202,35.5,24,11.4,24,1015.0,22,803.6,24,9.5,24,6.3,24,14.0,19.0,48.0,24.1,0.00G,999.9,001000
722678,23052,20120203,32.3,24,20.6,24,1014.6,22,802.6,24,10.0,24,15.8,23,28.0,38.1,41.0,25.0,0.00G,999.9,000000
722678,23052,20120204,29.5,24,15.6,24,1025.9,23,810.7,24,10.0,24,15.1,24,25.1,32.1,39.9,24.1,0.00G,999.9,000000
722678,23052,20120205,24.5,24,11.4,24,1029.4,24,812.2,24,10.0,24,6.8,24,14.0,20.0,42.1,9.0,0.00G,999.9,000000
722678,23052,20120206,29.2,24,12.5,24,1021.4,24,806.6,24,10.0,24,5.0,23,13.0,15.0,53.1,16.0,0.01G,999.9,000000
722678,23052,20120207,31.4,24,16.3,24,1022.0,23,808.3,24,10.0,24,11.4,24,17.1,22.9,46.0,19.9,0.00A,999.9,000000
722678,23052,20120208,31.4,24,16.4,24,1024.4,21,809.7,24,9.8,24,3.8,24,8.9,999.9,53.1,21.0,0.00G,999.9,000000
722678,23052,20120209,40.4,24,21.1,24,1016.0,23,805.2,24,9.6,24,6.8,24,18.1,24.1,51.1,30.9,0.00G,999.9,001000
722678,23052,20120210,32.7,24,18.8,24,1020.8,24,807.6,24,10.0,24,5.9,24,13.0,999.9,53.1,16.0,0.03G,999.9,000000
722678,23052,20120211,24.7,24,17.9,24,1023.2,17,809.1,24,4.4,24,7.5,24,14.0,22.0,48.9,18.0,0.00G,999.9,101000
722678,23052,20120212,21.7,24,17.1,24,1021.6,19,805.2,24,8.3,24,6.6,24,12.0,999.9,33.1*,15.8*,0.02G,999.9,000000
722678,23052,20120213,31.7,24,19.2,24,1006.6,19,795.1,24,8.3,24,6.6,24,15.9,25.1,59.0,17.1,0.00G,999.9,100000
722678,23052,20120214,37.0,24,12.9,24,1006.5,24,797.0,24,10.0,24,7.8,24,20.0,31.1,55.9,18.0,0.01G,999.9,000000
722678,23052,20120215,38.5,24,20.9,24,1007.7,22,798.1,24,9.6,24,9.0,24,19.0,25.1,50.0,30.0,0.01G,999.9,001000
722678,23052,20120216,35.8,24,21.3,24,1019.0,22,806.8,24,10.0,24,7.6,24,15.0,18.1,52.0,24.1,0.00G,999.9,000000
722678,23052,20120217,36.9,24,18.3,24,1016.5,23,804.6,24,10.0,24,5.4,24,14.0,20.0,57.9,18.0,0.00G,999.9,000000
722678,23052,20120218,35.8,24,19.5,24,1015.4,23,804.2,24,10.0,24,10.6,24,24.1,33.0,51.1,24.1,0.00G,999.9,010000
722678,23052,20120219,33.7,24,15.0,24,1010.8,24,799.4,24,10.0,24,6.7,24,21.0,27.0,57.9,15.1,0.01G,999.9,000000
722678,23052,20120220,35.2,24,6.6,24,1004.7,24,795.5,24,10.0,24,16.0,24,26.0,35.9,48.0,25.0,0.00A,999.9,000000
722678,23052,20120221,35.6,24,1.5,24,1013.3,23,801.4,24,10.0,24,5.8,24,17.1,35.0,59.0,16.0,0.00G,999.9,000000
722678,23052,20120222,45.5,24,12.9,24,1006.9,24,798.8,24,10.0,24,5.2,24,15.9,22.0,70.0,27.0,0.00G,999.9,000000
722678,23052,20120223,43.3,24,18.4,24,998.8,22,793.4,24,9.4,24,17.3,24,39.0,51.1,57.9*,26.6*,0.00G,999.9,001000
722678,23052,20120224,26.1,24,9.5,24,1021.4,24,806.6,24,10.0,24,6.5,24,19.0,25.1,48.0,7.0,0.02G,999.9,000000
722678,23052,20120225,35.8,24,8.7,24,1017.4,24,804.6,24,10.0,24,8.0,24,18.1,29.9,9999.9,15.1*,0.00I,999.9,000000
722678,23052,20120226,47.8,24,3.7,24,1007.1,24,799.5,24,10.0,24,8.4,24,18.1,28.0,63.0,33.1,0.00G,999.9,000000
722678,23052,20120227,35.6,24,5.2,24,1019.6,24,808.0,24,10.0,24,10.8,24,20.0,28.0,59.0,21.0,0.00G,999.9,000000
722678,23052,20120228,39.7,24,23.9,24,1008.7,14,798.9,24,7.6,24,18.1,24,38.1,55.0,50.0,30.0,0.02G,999.9,110000
722678,23052,20120229,42.3,24,6.5,24,1009.9,23,800.6,24,10.0,24,18.9,24,39.0,53.0,62.1,21.9,0.00G,999.9,000000
722678,23052,20120301,46.5,24,7.8,24,1004.1,24,797.2,24,10.0,24,14.4,24,25.1,38.1,55.9,36.0,0.00G,999.9,000000
722678,23052,20120302,30.4,24,14.6,24,1005.8,18,797.3,24,7.7,24,9.1,24,22.9,32.1,46.0,18.0,0.00G,999.9,001000
722678,23052,20120303,23.7,24,12.3,24,1020.6,21,804.7,24,9.4,24,5.2,24,11.1,15.9,48.0,1.0,0.13G,999.9,001000
722678,23052,20120304,39.0,24,15.7,24,1019.6,24,806.6,24,10.0,24,5.0,23,8.9,999.9,66.0,19.0,0.00G,999.9,000000
722678,23052,20120305,44.7,24,15.0,24,1018.4,24,808.0,24,10.0,24,7.2,24,17.1,24.1,72.0,21.9,0.00G,999.9,000000
722678,23052,20120306,51.1,24,6.7,24,1007.3,24,800.4,24,10.0,24,8.6,24,28.0,36.9,71.1,34.0,0.00G,999.9,000000
722678,23052,20120307,47.4,24,5.5,24,1001.0,23,795.3,24,10.0,24,9.2,24,25.1,58.1,66.9,28.0,0.00G,999.9,000000
722678,23052,20120308,36.1,24,17.9,24,1020.1,22,808.4,24,10.0,24,17.1,24,22.0,31.1,44.1*,30.2*,0.00G,999.9,000000
722678,23052,20120309,33.8,24,11.4,24,1032.0,24,816.1,24,10.0,24,4.5,24,11.1,999.9,52.0,19.9,0.00G,999.9,000000
722678,23052,20120310,34.3,24,25.6,24,1024.2,4,809.1,24,5.4,24,4.7,24,13.0,17.1,43.0*,28.4*,0.27G,999.9,101000
722678,23052,20120311,36.3,24,30.1,24,1007.2,13,798.8,24,5.5,24,3.6,24,9.9,999.9,55.0,30.0,0.45G,999.9,101000
722678,23052,20120312,51.0,24,19.7,24,1010.0,24,802.0,24,10.0,24,4.9,24,13.0,22.0,66.9,37.9,0.03G,999.9,000000
722678,23052,20120313,50.0,24,20.4,24,1013.2,24,805.1,24,10.0,24,8.4,24,22.0,31.1,72.0,30.0,0.00G,999.9,000000
722678,23052,20120314,51.1,24,14.7,24,1012.7,24,804.8,24,10.0,24,7.0,24,17.1,22.0,73.9,28.0,0.00G,999.9,000000
722678,23052,20120315,51.2,24,10.0,24,1015.2,24,807.0,24,10.0,24,6.5,24,11.1,15.9,75.0,28.0,0.00G,999.9,000000
722678,23052,20120316,53.1,24,12.1,24,1011.8,24,804.6,24,10.0,24,6.9,24,19.0,25.1,75.9,28.0,0.00G,999.9,000000
722678,23052,20120317,53.3,24,11.1,24,1006.3,24,800.4,24,10.0,24,9.8,24,28.0,39.0,75.9,30.0,0.00G,999.9,000000
722678,23052,20120318,51.6,24,16.3,24,1001.0,22,795.6,24,8.9,24,17.7,24,47.0,58.1,68.0,36.0,0.00G,999.9,000000
722678,23052,20120319,43.1,24,11.6,24,996.8,23,791.4,24,9.6,24,14.3,24,35.0,48.0,61.0,36.0,0.00G,999.9,000000
722678,23052,20120320,31.5,24,18.5,24,1004.3,15,795.7,24,6.1,24,16.9,24,27.0,38.1,45.0,21.0,0.02G,999.9,111000
722678,23052,20120321,40.8,24,17.7,24,1011.5,24,800.9,24,10.0,24,14.2,24,27.0,35.9,57.0,28.9,0.09G,999.9,000000
722678,23052,20120322,49.1,24,19.7,24,1008.1,24,800.7,24,10.0,24,14.8,24,24.1,35.9,63.0,37.0,0.00G,999.9,000000
722678,23052,20120323,50.3,24,26.2,24,1013.5,24,805.1,24,10.0,24,5.9,24,9.9,999.9,80.1,28.9,0.00G,999.9,000000
722678,23052,20120324,56.9,24,19.0,24,1013.1,24,806.2,24,10.0,24,6.6,24,14.0,20.0,81.0,33.1,0.00G,999.9,000000
722678,23052,20120325,58.9,24,18.2,24,1012.5,23,806.2,24,10.0,24,6.8,24,22.9,36.9,84.0,35.1,0.00G,999.9,000000
722678,23052,20120326,62.6,24,22.3,24,1008.0,23,803.3,24,10.0,24,13.3,24,31.1,49.0,78.1,48.9,0.00G,999.9,000000
722678,23052,20120327,59.9,24,11.9,24,1008.1,23,803.1,24,9.8,24,8.4,24,18.1,33.0,79.0,39.0,0.00G,999.9,000000
722678,23052,20120328,57.2,24,12.1,24,1010.6,21,804.8,24,9.2,24,8.3,24,22.0,28.0,79.0,32.0,0.00G,999.9,000000
722678,23052,20120329,55.4,24,9.2,24,1008.4,24,802.4,24,9.8,24,6.7,24,15.0,21.0,80.1,30.9,0.00G,999.9,000000
722678,23052,20120330,56.4,24,19.4,24,1008.9,24,803.1,24,9.8,24,5.8,24,15.0,999.9,81.0,34.0,0.00G,999.9,000000
722678,23052,20120331,60.2,24,20.1,24,1007.8,24,802.7,24,10.0,24,4.7,24,12.0,15.9,84.0,37.9,0.00G,999.9,000000
722678,23052,20120401,65.8,24,13.5,24,999.1,24,796.8,24,10.0,24,12.3,24,25.1,34.0,82.0,45.0,0.00G,999.9,000000
722678,23052,20120402,50.4,24,19.7,24,996.7,23,793.4,24,9.0,24,15.1,24,35.0,48.0,75.9,32.0,0.00G,999.9,010000
722678,23052,20120403,40.8,6,29.5,6,1009.5,5,801.2,6,8.6,5,18.6,5,28.9,42.0,46.9*,35.6*,99.99,999.9,011000
722678,23052,20120404,42.9,24,31.0,24,1011.4,17,802.4,24,8.1,24,7.0,24,14.0,20.0,66.0,33.1,0.04G,999.9,001000
722678,23052,20120405,51.2,23,31.0,23,1009.2,22,801.8,23,10.0,23,7.5,23,19.0,25.1,75.0,32.0,0.00G,999.9,000000
722678,23052,20120406,56.3,24,30.3,24,1008.4,24,802.5,24,10.0,24,10.7,24,27.0,35.9,75.9,39.9,0.00G,999.9,000000
722678,23052,20120407,52.5,24,11.0,24,1016.4,24,808.5,24,10.0,24,9.0,24,20.0,29.9,69.1,33.1,0.00G,999.9,000000
722678,23052,20120408,49.9,24,22.9,24,1024.0,24,813.6,24,10.0,24,6.3,24,13.0,999.9,73.0,30.9,0.00G,999.9,000000
722678,23052,20120409,55.7,24,26.2,24,1017.5,24,809.5,24,10.0,24,5.6,24,13.0,17.1,78.1,35.1,0.00G,999.9,000000
722678,23052,20120410,57.2,24,35.7,24,1015.3,24,808.3,24,10.0,24,8.1,24,24.1,29.9,75.9,37.9,0.00G,999.9,000000
722678,23052,20120411,58.7,24,39.8,24,1012.8,24,806.6,24,10.0,24,9.0,24,22.9,29.9,75.9,46.0,0.00G,999.9,010000
722678,23052,20120412,57.2,24,36.6,24,1005.3,21,800.4,24,9.5,24,11.9,24,21.0,31.1,71.1,44.1,0.01G,999.9,000000
722678,23052,20120413,52.2,24,9.4,24,1005.9,22,799.8,24,10.0,24,11.2,24,29.9,39.0,69.1,33.1,0.00G,999.9,000000
722678,23052,20120414,53.4,24,15.9,24,997.5,24,793.5,24,10.0,24,13.6,24,34.0,45.1,69.1,36.0,0.00G,999.9,000000
722678,23052,20120415,44.8,24,16.8,24,1000.0,23,794.0,24,9.7,24,12.7,24,25.1,35.0,62.1,34.0,0.00G,999.9,011000
722678,23052,20120416,43.6,24,28.6,24,1016.6,17,806.7,24,8.9,24,5.5,24,15.0,999.9,64.0,28.9,0.05G,999.9,111000
722678,23052,20120417,49.0,24,17.0,24,1018.8,24,808.9,24,10.0,24,6.3,24,17.1,27.0,75.9,27.0,0.00G,999.9,000000
722678,23052,20120418,59.3,24,16.8,24,1012.2,24,805.9,24,10.0,24,8.9,24,19.0,29.9,81.0,35.1,0.00G,999.9,000000
722678,23052,20120419,57.4,24,25.8,24,1006.8,24,802.0,24,10.0,24,9.0,24,19.0,24.1,73.0,48.0,0.00G,999.9,010000
722678,23052,20120420,50.9,24,36.1,24,1016.1,24,807.6,24,9.9,24,7.3,24,20.0,999.9,69.1,35.1,0.12G,999.9,010000
722678,23052,20120421,58.3,24,28.6,24,1015.6,24,808.3,24,10.0,24,6.8,24,15.9,20.0,81.0,34.0,0.00G,999.9,000000
722678,23052,20120422,60.2,24,32.1,24,1018.1,24,811.2,24,10.0,24,5.7,24,14.0,18.1,79.0,39.9,0.00G,999.9,000000
722678,23052,20120423,60.0,24,40.5,24,1018.7,24,811.5,24,10.0,24,5.0,24,18.1,22.0,82.0,41.0,0.01G,999.9,010000
722678,23052,20120424,63.2,24,32.5,24,1012.2,24,806.6,24,9.8,24,6.4,24,20.0,28.9,89.1,41.0,0.02G,999.9,000000
722678,23052,20120425,65.4,24,24.0,24,1008.3,24,804.1,24,9.1,24,5.6,24,11.1,14.0,90.0,41.0,0.00G,999.9,000000
722678,23052,20120426,67.3,24,31.3,24,1008.6,23,805.1,24,9.9,24,9.7,24,27.0,36.9,82.0,50.0,0.00G,999.9,000000
722678,23052,20120427,62.9,24,26.4,24,999.6,22,796.9,24,10.0,24,15.8,24,24.1,32.1,75.9,46.0,0.00G,999.9,000000
722678,23052,20120428,53.8,24,24.7,24,1007.5,24,802.0,24,9.4,24,10.8,24,22.0,28.9,73.0,39.9,0.00G,999.9,000000
722678,23052,20120429,58.2,24,32.3,24,1008.6,24,802.8,24,10.0,24,11.9,24,21.0,32.1,73.9,41.0,0.00G,999.9,010000
722678,23052,20120430,60.0,24,19.0,24,1009.6,23,803.9,24,10.0,24,7.5,24,17.1,25.1,81.0,37.9,0.00G,999.9,000000
722678,23052,20120501,65.1,24,13.3,24,1003.5,24,800.1,24,10.0,24,9.2,24,21.0,29.9,84.9,37.0,0.00G,999.9,000000
