722678,23052,20120101,29.7,24,11.2,24,1030.5,23,814.6,24,10.0,24,5.6,24,14.0,22.9,43.0,16.0,0.01G,999.9,000000
722678,23052,20120502,68.7,24,18.7,24,1002.7,24,800.2,24,10.0,24,10.0,24,24.1,33.0,86.0,45.0,0.00G,999.9,000000
722678,23052,20120503,67.0,24,22.7,24,1006.7,24,803.3,24,10.0,24,8.5,24,21.0,27.0,84.0,44.1,0.00G,999.9,000000
722678,23052,20120504,66.7,24,23.2,24,1007.9,24,804.0,24,10.0,24,8.0,24,15.0,22.9,91.0,41.0,0.00G,999.9,000000
722678,23052,20120505,71.5,24,10.6,24,1004.9,24,802.5,24,10.0,24,9.1,24,17.1,27.0,91.0,44.1,0.00G,999.9,000000
722678,23052,20120506,65.6,24,28.0,24,1008.3,24,805.0,24,10.0,24,15.0,24,24.1,33.0,86.0,52.0,0.00G,999.9,000000
722678,23052,20120507,47.7,24,40.0,24,1018.1,23,809.4,24,9.5,24,8.8,24,19.0,28.0,55.9*,39.2*,0.24G,999.9,010000
722678,23052,20120508,49.9,24,38.5,24,1019.8,19,810.1,24,9.5,24,3.4,24,11.1,15.0,66.0,39.0,0.10G,999.9,010000
722678,23052,20120509,54.1,24,39.1,24,1017.0,24,809.0,24,10.0,24,7.0,24,13.0,20.0,73.0,37.0,0.03G,999.9,010000
722678,23052,20120510,59.3,24,33.6,24,1009.2,24,803.6,24,9.8,24,6.6,24,13.0,18.1,77.0,39.9,0.00G,999.9,000000
722678,23052,20120511,54.9,24,38.0,24,1011.8,24,805.5,24,9.8,24,14.5,24,28.9,36.9,72.0,45.0,0.00G,999.9,000000
722678,23052,20120512,52.7,24,40.0,24,1020.8,23,811.7,24,9.7,24,8.5,24,20.0,31.1,69.1,44.1,0.03G,999.9,010000
722678,23052,20120513,52.4,24,44.0,24,1021.4,16,812.5,24,9.5,24,5.8,24,22.9,36.9,64.0*,46.4*,0.23G,999.9,010000
722678,23052,20120514,54.2,24,40.6,24,1021.0,22,812.0,24,9.5,24,5.9,24,11.1,18.1,70.0*,44.6*,0.31G,999.9,010000
722678,23052,20120515,59.5,24,35.6,24,1019.2,24,811.4,24,10.0,23,4.2,24,8.9,999.9,81.0,41.0,0.01G,999.9,000000
722678,23052,20120516,61.9,24,30.9,24,1016.4,24,810.0,24,10.0,18,9.0,24,25.1,31.1,80.1,42.1,0.00G,999.9,000000
722678,23052,20120517,65.8,24,29.5,24,1009.1,23,804.6,24,10.0,24,8.4,24,20.0,35.0,84.9,46.0,0.00G,999.9,010000
722678,23052,20120518,66.6,24,27.8,24,1003.0,24,800.0,24,10.0,24,9.9,24,28.0,36.9,87.1,43.0,0.00G,999.9,000000
722678,23052,20120519,66.8,24,24.5,24,1003.7,23,801.2,24,9.4,24,8.2,24,24.1,32.1,82.0,48.9,0.00G,999.9,000000
722678,23052,20120520,59.9,24,39.7,24,1017.3,24,810.5,24,10.0,24,8.4,24,20.0,26.0,77.0,46.9,0.00G,999.9,000000
722678,23052,20120521,63.6,24,48.0,24,1018.4,22,812.0,24,8.9,24,8.6,24,20.0,25.1,82.0,54.0,0.00G,999.9,010000
722678,23052,20120522,68.2,24,42.7,24,1011.0,24,806.4,24,9.7,24,8.0,24,19.0,26.0,91.9,48.9,0.03G,999.9,000000
722678,23052,20120523,72.2,24,21.8,24,997.3,24,796.5,24,10.0,24,11.4,24,27.0,38.1,90.0,46.9,0.00G,999.9,000000
722678,23052,20120524,68.1,24,27.8,18,995.1,24,794.4,24,9.8,24,13.8,24,26.0,32.1,87.1,46.9,0.00G,999.9,000000
722678,23052,20120525,69.6,24,28.5,24,1000.9,24,798.8,24,9.5,24,14.9,24,34.0,49.0,91.0,51.1,0.00G,999.9,000000
722678,23052,20120526,72.7,24,20.0,24,1002.4,24,800.6,24,10.0,24,19.0,24,40.0,55.9,89.1,51.1,0.00G,999.9,000000
722678,23052,20120527,68.4,24,9.2,24,1001.8,24,799.9,24,9.8,24,17.6,24,29.9,44.1,86.0,46.9,0.00G,999.9,000000
722678,23052,20120528,60.3,24,6.4,24,1009.9,24,804.6,24,10.0,24,10.8,24,20.0,28.9,84.0,34.0,0.00G,999.9,000000
722678,23052,20120529,71.6,24,13.9,24,1009.6,24,806.0,24,10.0,24,11.9,24,18.1,25.1,86.0,55.9,0.00G,999.9,000000
722678,23052,20120530,70.0,24,23.9,24,1008.0,24,804.7,24,9.8,24,8.5,24,19.0,22.9,90.0,45.0,0.00G,999.9,000000
722678,23052,20120531,67.6,24,33.0,24,1011.0,23,807.0,24,9.7,24,9.6,24,29.9,35.9,86.0,51.1,0.00G,999.9,000000
722678,23052,20120601,68.0,24,48.8,24,1010.6,22,806.2,24,10.0,24,5.8,24,21.0,28.9,93.0,52.0,0.18G,999.9,010000
722678,23052,20120602,65.8,24,49.4,24,1009.7,24,805.6,24,10.0,24,6.9,24,15.9,27.0,84.9,52.0,0.17G,999.9,010000
722678,23052,20120603,69.8,24,41.2,24,1009.1,24,805.2,24,10.0,24,6.8,24,20.0,27.0,93.0,48.9,0.00G,999.9,000000
722678,23052,20120604,71.1,24,41.0,24,1011.3,23,808.1,24,9.7,24,6.5,24,15.9,22.9,89.1,60.1,0.00G,999.9,010000
722678,23052,20120605,67.4,24,47.7,24,1011.1,23,806.9,24,10.0,24,7.2,24,15.0,19.0,82.0,55.0,0.09G,999.9,010000
722678,23052,20120606,68.5,24,49.7,24,1007.9,23,804.4,24,10.0,24,9.7,24,22.0,29.9,86.0*,51.8*,0.00G,999.9,000000
722678,23052,20120607,68.9,24,53.1,24,1009.8,21,806.2,24,8.4,24,12.1,24,28.9,55.0,82.9,50.0,1.13G,999.9,110000
722678,23052,20120608,70.8,24,55.0,24,1009.3,17,806.3,24,7.6,24,10.1,24,25.1,28.9,86.0,62.1,0.00G,999.9,000000
722678,23052,20120609,74.8,24,36.4,24,1002.0,24,800.5,24,10.0,24,10.6,24,22.9,28.9,93.9,53.1,0.00G,999.9,000000
722678,23052,20120610,78.5,24,24.7,24,999.4,23,799.5,24,10.0,24,9.7,24,19.0,29.9,93.0,62.1,0.00G,999.9,000000
722678,23052,20120611,69.4,24,36.7,24,1011.2,24,807.6,24,10.0,24,9.2,24,22.9,28.9,89.1,48.9,0.00G,999.9,000000
722678,23052,20120612,65.7,24,43.6,24,1016.4,21,810.8,24,9.4,24,9.3,24,22.0,29.9,84.9,54.0,0.03G,999.9,010000
722678,23052,20120613,65.6,24,52.1,24,1011.5,22,806.7,24,10.0,24,7.3,24,15.9,26.0,82.0,52.0,0.27G,999.9,000000
722678,23052,20120614,72.2,24,50.1,24,1006.8,24,804.0,24,9.0,24,7.2,24,21.0,27.0,90.0,59.0,0.00G,999.9,000000
722678,23052,20120615,68.9,24,44.7,24,1009.2,24,805.7,24,10.0,24,7.6,24,14.0,19.0,87.1,52.0,0.00G,999.9,000000
722678,23052,20120616,68.7,24,46.7,23,1013.2,20,808.8,24,10.0,24,9.0,24,24.1,35.9,84.9,53.1,0.06G,999.9,010000
722678,23052,20120617,66.2,24,43.4,24,1014.0,22,808.6,24,10.0,24,6.2,24,19.0,27.0,96.1,48.0,0.00G,999.9,000000
722678,23052,20120618,80.3,24,28.5,24,1001.4,24,801.0,24,10.0,24,7.9,24,17.1,26.0,98.1,57.0,0.00G,999.9,000000
722678,23052,20120619,79.2,24,20.1,24,998.6,24,799.0,24,10.0,24,9.0,24,20.0,31.1,99.0,52.0,0.00G,999.9,000000
722678,23052,20120620,75.5,24,33.4,24,1002.8,24,801.8,24,10.0,24,10.4,24,24.1,28.9,93.9,53.1,0.00G,999.9,000000
722678,23052,20120621,70.4,24,48.5,24,1015.4,24,811.2,24,9.5,24,10.1,24,15.0,28.0,84.9,62.1,0.00G,999.9,010000
722678,23052,20120622,74.1,24,51.1,24,1011.8,21,808.2,24,9.9,24,10.2,24,24.1,33.0,96.1,57.0,0.00G,999.9,000000
722678,23052,20120623,80.0,24,42.3,24,1006.4,24,805.0,24,10.0,24,9.2,24,27.0,36.9,99.0,59.0,0.00G,999.9,000000
722678,23052,20120624,81.0,24,37.2,24,1009.7,24,808.2,24,10.0,24,7.5,24,18.1,25.1,100.0,60.1,0.00G,999.9,000000
722678,23052,20120625,78.3,24,28.0,24,1012.2,24,809.8,24,10.0,24,8.3,24,22.9,31.1,98.1,54.0,0.00G,999.9,000000
722678,23052,20120626,80.3,24,27.3,24,1008.7,23,807.0,24,10.0,24,10.4,24,22.0,32.1,99.0,59.0,0.00G,999.9,000000
722678,23052,20120627,81.4,24,29.5,24,1007.9,24,806.8,24,10.0,24,8.3,24,21.0,32.1,100.0,60.1,0.00G,999.9,000000
722678,23052,20120628,80.4,24,37.4,24,1011.6,23,809.7,24,10.0,24,8.7,24,25.1,42.9,98.1,60.1,0.00G,999.9,010000
722678,23052,20120629,79.9,24,40.3,24,1011.4,24,809.4,24,10.0,24,5.4,24,15.0,33.0,100.0,60.1,0.00G,999.9,000000
722678,23052,20120630,81.1,24,36.1,24,1008.3,23,807.0,24,10.0,24,7.0,24,19.0,39.0,100.0,60.1,0.00G,999.9,010000
722678,23052,20120701,78.1,24,44.1,24,1008.7,22,807.0,24,10.0,24,9.3,24,21.0,38.1,95.0,63.0,0.00G,999.9,010000
722678,23052,20120702,79.1,24,47.4,24,1008.6,24,806.9,24,10.0,24,9.3,24,20.0,26.0,96.1,59.0,0.00G,999.9,010000
722678,23052,20120703,78.8,24,47.0,24,1008.1,23,806.5,24,10.0,24,8.4,24,17.1,27.0,96.1,62.1,0.00G,999.9,000000
722678,23052,20120704,78.7,24,44.5,24,1007.3,24,805.8,24,10.0,24,7.0,24,15.9,25.1,96.1,59.0,0.00G,999.9,000000
722678,23052,20120705,77.5,24,50.5,24,1008.1,23,806.5,24,10.0,24,10.8,24,20.0,28.0,93.0,61.0,0.00G,999.9,000000
722678,23052,20120706,70.9,24,55.2,24,1012.9,23,809.1,24,9.7,24,5.9,24,20.0,29.9,89.1,57.0,0.39G,999.9,010000
722678,23052,20120707,74.7,24,50.9,24,1016.3,24,812.3,24,10.0,24,9.4,24,18.1,28.9,87.1,62.1,0.00G,999.9,000000
722678,23052,20120708,73.4,24,48.0,24,1017.0,23,812.8,24,10.0,24,7.0,24,15.9,22.0,90.0,62.1,0.00G,999.9,010000
722678,23052,20120709,68.4,24,54.5,24,1018.8,24,813.4,24,9.9,24,6.0,24,17.1,25.1,81.0,59.0,0.01G,999.9,010000
722678,23052,20120710,68.9,24,52.6,24,1019.1,23,813.2,24,8.9,24,7.6,24,15.0,22.9,84.9,55.9,0.12G,999.9,010000
722678,23052,20120711,72.5,24,52.3,24,1016.8,21,812.4,24,9.1,24,6.7,24,19.0,999.9,88.0,60.1,0.00G,999.9,000000
722678,23052,20120712,75.6,24,46.1,24,1014.1,24,810.4,24,10.0,24,4.4,24,15.0,18.1,96.1,57.9,0.00G,999.9,000000
722678,23052,20120713,74.4,24,47.2,24,1014.4,22,810.8,24,9.8,24,7.0,24,25.1,31.1,93.0,57.9,0.00G,999.9,010000
722678,23052,20120714,74.0,24,46.9,24,1014.6,24,810.6,24,10.0,24,5.5,24,15.9,22.0,95.0,53.1,0.02G,999.9,000000
722678,23052,20120715,77.6,24,41.0,24,1012.1,24,809.4,24,10.0,24,6.2,24,17.1,26.0,95.0,59.0,0.00G,999.9,000000
722678,23052,20120716,74.7,24,42.4,24,1009.5,23,807.1,24,10.0,24,8.2,24,25.1,36.9,93.9,57.0,0.00G,999.9,010000
722678,23052,20120717,73.5,24,45.4,24,1009.3,23,806.4,24,10.0,24,6.3,24,17.1,999.9,93.0,55.9,0.00G,999.9,010000
722678,23052,20120718,73.9,24,46.5,24,1012.9,24,809.4,24,10.0,24,6.8,24,19.0,24.1,96.1,55.0,0.00G,999.9,000000
722678,23052,20120719,74.5,24,46.4,24,1016.2,24,812.1,24,9.9,24,6.7,24,13.0,17.1,93.0,54.0,0.00G,999.9,000000
722678,23052,20120720,77.8,24,42.8,24,1016.4,24,812.9,24,10.0,24,7.4,24,15.9,20.0,95.0,57.9,0.00G,999.9,000000
722678,23052,20120721,78.3,24,42.2,24,1015.7,24,812.5,24,10.0,24,7.7,24,17.1,27.0,95.0,59.0,0.00G,999.9,000000
722678,23052,20120722,79.5,24,41.8,24,1014.7,24,811.9,24,10.0,24,7.5,24,15.9,21.0,96.1,60.1,0.00G,999.9,000000
722678,23052,20120723,80.4,24,40.0,24,1013.0,24,810.8,24,10.0,24,5.7,24,15.9,22.9,98.1,60.1,0.00G,999.9,000000
722678,23052,20120724,78.3,24,39.9,24,1009.6,24,807.7,24,10.0,24,7.5,24,18.1,32.1,97.0,57.9,0.00G,999.9,000000
722678,23052,20120725,76.1,24,43.5,24,1007.2,22,805.6,24,10.0,24,10.3,24,22.9,31.1,93.0,55.9,0.00G,999.9,000000
722678,23052,20120726,74.2,24,51.1,24,1011.6,22,808.8,24,9.3,24,7.1,24,17.1,25.1,91.9,64.0,0.00G,999.9,010000
722678,23052,20120727,74.4,24,50.7,24,1016.0,24,811.8,24,10.0,24,6.5,24,13.0,21.0,91.9,59.0,0.43G,999.9,000000
722678,23052,20120728,76.5,24,49.9,24,1015.9,24,812.3,24,10.0,24,7.8,24,15.0,22.9,93.9,60.1,0.00G,999.9,000000
722678,23052,20120729,78.4,24,49.6,24,1014.5,24,811.4,24,10.0,24,6.1,24,15.9,22.0,98.1,61.0,0.00G,999.9,000000
722678,23052,20120730,82.2,24,46.4,24,1012.2,24,810.3,24,10.0,24,8.3,24,21.0,26.0,99.0,66.9,0.00G,999.9,000000
722678,23052,20120731,80.3,24,49.1,24,1013.5,23,811.2,24,10.0,24,9.0,24,18.1,28.9,97.0,64.9,0.00G,999.9,000000
722678,23052,20120801,81.4,24,43.3,24,1012.4,24,810.2,24,10.0,24,7.5,24,13.0,22.0,100.0,61.0,0.00G,999.9,000000
722678,23052,20120802,80.3,24,46.0,24,1009.5,24,808.0,24,10.0,24,8.6,24,21.0,35.0,97.0,64.0,0.00G,999.9,010000
722678,23052,20120803,75.2,24,48.5,24,1009.8,23,807.4,24,10.0,24,7.8,24,22.0,35.9,98.1,62.1,0.01G,999.9,010000
722678,23052,20120804,71.3,24,49.2,24,1012.4,24,809.0,24,10.0,24,10.4,24,20.0,25.1,84.9,61.0,0.06G,999.9,010000
722678,23052,20120805,68.6,24,53.6,24,1021.1,24,814.9,24,10.0,24,7.2,24,19.0,25.1,86.0,57.0,0.00G,999.9,000000
722678,23052,20120806,77.6,24,49.2,24,1017.6,24,813.3,24,10.0,24,5.5,24,18.1,19.0,96.1,63.0,0.00G,999.9,000000
722678,23052,20120807,81.9,24,39.5,24,1013.4,24,811.1,24,10.0,24,6.6,24,12.0,22.0,98.1,68.0,0.00G,999.9,000000
722678,23052,20120808,79.9,24,42.4,24,1015.7,23,812.8,24,10.0,24,8.6,24,22.9,33.0,95.0,62.1,0.00G,999.9,010000
722678,23052,20120809,76.7,24,30.2,24,1016.6,24,812.9,24,10.0,24,6.5,24,15.0,20.0,100.0,53.1,0.00G,999.9,000000
722678,23052,20120810,78.8,24,41.2,24,1014.4,24,811.7,24,10.0,24,8.5,24,20.0,27.0,93.9,66.0,0.00G,999.9,000000
722678,23052,20120811,76.3,24,46.4,24,1012.2,24,809.2,24,10.0,24,6.5,24,22.0,29.9,100.0,57.0,0.05G,999.9,010000
722678,23052,20120812,72.3,24,50.2,24,1014.8,23,811.2,24,9.4,24,10.0,24,24.1,29.9,90.0,62.1,0.04G,999.9,010000
722678,23052,20120813,66.8,24,53.2,24,1018.2,23,812.3,24,9.6,24,7.0,23,22.0,33.0,88.0,54.0,0.27G,999.9,010000
722678,23052,20120814,70.4,24,51.9,24,1013.5,23,809.0,24,9.4,24,6.3,24,21.0,28.0,91.0,59.0,0.57G,999.9,010000
722678,23052,20120815,72.7,24,46.7,24,1010.0,24,806.7,24,9.4,24,6.0,24,15.9,19.0,91.0,55.9,0.02G,999.9,000000
722678,23052,20120816,69.2,24,49.6,24,1014.5,24,810.2,24,9.0,24,11.7,24,25.1,32.1,86.0,59.0,0.09G,999.9,010000
722678,23052,20120817,68.0,24,51.4,24,1016.0,24,810.8,24,10.0,24,5.8,24,18.1,22.9,84.0,57.0,0.00G,999.9,000000
722678,23052,20120818,69.1,24,47.1,24,1013.4,24,808.8,24,10.0,24,8.3,24,18.1,26.0,84.9,52.0,0.00G,999.9,010000
722678,23052,20120819,70.7,24,49.6,24,1014.3,24,809.9,24,9.9,24,6.2,24,20.0,27.0,91.0,54.0,0.01G,999.9,010000
722678,23052,20120820,69.1,24,50.7,24,1013.4,23,809.0,24,9.8,24,7.0,24,24.1,38.1,86.0,55.9,0.00G,999.9,010000
722678,23052,20120821,68.6,24,45.6,24,1014.2,24,809.3,24,9.9,24,6.8,24,14.0,22.9,90.0,50.0,0.00G,999.9,000000
722678,23052,20120822,69.1,24,55.0,24,1013.6,21,809.4,24,7.6,24,6.2,24,15.9,26.0,82.9,60.1,0.00G,999.9,010000
722678,23052,20120823,69.1,24,52.5,24,1010.8,24,806.7,24,10.0,24,6.1,24,17.1,27.0,88.0,55.0,0.02G,999.9,000000
722678,23052,20120824,68.2,24,49.5,24,1008.2,23,804.6,24,10.0,24,5.2,24,15.0,999.9,89.1,52.0,0.00G,999.9,010000
722678,23052,20120825,69.4,24,45.3,24,1008.9,24,805.2,24,10.0,24,9.5,24,22.9,28.9,88.0,48.9,0.00G,999.9,000000
722678,23052,20120826,70.4,24,50.2,24,1014.3,23,810.2,24,9.4,24,5.9,24,14.0,15.9,91.0,57.0,0.00G,999.9,010000
722678,23052,20120827,67.9,24,49.2,24,1019.4,24,813.4,24,10.0,24,6.0,23,13.0,15.0,84.9,52.0,0.59G,999.9,000000
722678,23052,20120828,68.8,24,40.3,24,1019.6,24,813.8,24,10.0,24,6.2,24,11.1,15.9,87.1,48.9,0.00G,999.9,000000
722678,23052,20120829,68.1,24,36.7,24,1016.6,24,811.4,24,10.0,24,6.1,24,13.0,22.9,87.1,48.0,0.00G,999.9,000000
722678,23052,20120830,67.3,24,31.0,24,1014.5,24,809.5,24,10.0,24,6.8,24,13.0,21.0,84.0,46.9,0.00G,999.9,000000
722678,23052,20120831,67.8,24,30.8,24,1015.3,24,810.2,24,10.0,24,4.7,24,11.1,14.0,84.0,46.9,0.00G,999.9,000000
