722678,23052,20120101,29.7,24,11.2,24,1030.5,23,814.6,24,10.0,24,5.6,24,14.0,22.9,43.0,16.0,0.01G,999.9,000000
722678,23052,20120901,69.9,24,34.0,24,1015.3,24,810.4,24,10.0,24,6.3,24,15.9,22.0,90.0,51.1,0.00G,999.9,000000
722678,23052,20120902,72.0,24,37.8,24,1013.5,24,809.5,24,10.0,24,6.2,24,12.0,14.0,90.0,51.1,0.00G,999.9,010000
722678,23052,20120903,74.8,24,45.5,24,1012.7,23,809.5,24,10.0,24,6.6,24,15.0,21.0,88.0,55.9,0.00G,999.9,000000
722678,23052,20120904,69.7,24,46.2,24,1014.1,24,809.7,24,10.0,24,5.9,24,9.9,999.9,88.0,51.1,0.01G,999.9,010000
722678,23052,20120905,70.3,24,37.2,24,1012.4,24,808.4,24,10.0,24,7.8,24,20.0,24.1,84.9,52.0,0.00G,999.9,000000
722678,23052,20120906,69.0,24,44.0,24,1013.3,24,808.8,24,10.0,24,7.5,24,17.1,21.0,90.0,51.1,0.00G,999.9,000000
722678,23052,20120907,65.9,24,44.4,24,1013.6,24,808.9,24,9.7,24,12.9,24,24.1,28.9,82.9,54.0,0.00G,999.9,010000
722678,23052,20120908,59.1,24,44.5,24,1023.4,24,815.2,24,10.0,24,5.2,24,11.1,999.9,73.9,50.0,0.01G,999.9,000000
722678,23052,20120909,60.7,24,35.9,24,1021.4,24,813.6,24,10.0,24,5.3,24,9.9,17.1,79.0,39.0,0.00G,999.9,000000
722678,23052,20120910,64.0,24,32.5,24,1016.0,24,810.0,24,10.0,24,5.4,24,13.0,15.9,86.0,45.0,0.00G,999.9,000000
722678,23052,20120911,68.6,24,42.2,24,1009.9,24,805.9,24,10.0,24,6.3,24,15.0,24.1,90.0,50.0,0.00G,999.9,010000
722678,23052,20120912,62.8,24,44.5,24,1013.1,23,808.0,24,9.7,24,11.0,24,19.0,28.9,81.0,51.1,0.05G,999.9,010000
722678,23052,20120913,53.4,24,44.1,24,1024.5,17,815.5,24,9.2,24,12.3,24,18.1,27.0,64.0,48.0,0.33G,999.9,010000
722678,23052,20120914,52.2,24,39.0,24,1028.1,24,817.5,24,9.2,24,6.0,24,13.0,18.1,69.1,39.0,0.00G,999.9,000000
722678,23052,20120915,54.5,24,30.9,24,1023.2,24,813.8,24,10.0,24,5.5,24,12.0,20.0,81.0,33.1,0.00G,999.9,000000
722678,23052,20120916,60.8,24,25.1,24,1016.3,24,809.3,24,10.0,24,4.8,24,8.9,19.0,84.9,39.0,0.00G,999.9,000000
722678,23052,20120917,59.6,24,29.8,24,1013.2,23,807.7,24,9.4,24,11.3,24,21.0,28.9,81.0,43.0,0.00G,999.9,010000
722678,23052,20120918,50.8,24,41.1,24,1020.1,20,811.3,24,7.7,24,5.3,24,8.9,14.0,73.9*,35.6*,0.27G,999.9,110000
722678,23052,20120919,61.1,24,33.7,24,1016.7,24,809.6,24,10.0,24,4.3,24,8.0,999.9,84.0,39.9,0.00G,999.9,000000
722678,23052,20120920,62.5,23,29.6,23,1015.5,23,809.6,23,10.0,23,7.1,23,14.0,20.0,84.0,42.1,0.00G,999.9,000000
722678,23052,20120921,62.8,24,28.5,24,1016.0,24,809.8,24,10.0,24,5.0,24,8.0,999.9,84.0,43.0,0.00G,999.9,000000
722678,23052,20120922,65.5,24,32.9,24,1017.4,23,811.4,24,10.0,24,6.8,24,15.9,22.9,84.9,44.1,0.00G,999.9,000000
722678,23052,20120923,64.7,24,32.7,24,1017.5,24,811.4,24,10.0,24,7.7,24,22.0,34.0,86.0,43.0,0.00G,999.9,000000
722678,23052,20120924,64.0,24,29.2,24,1014.6,23,809.1,24,10.0,24,4.8,24,17.1,24.1,80.1,46.9,0.00G,999.9,010000
722678,23052,20120925,61.3,24,37.0,24,1010.6,24,805.4,24,10.0,24,6.7,24,17.1,24.1,77.0,46.0,0.00G,999.9,010000
722678,23052,20120926,55.1,24,36.9,24,1013.9,24,806.9,24,10.0,24,6.5,24,22.0,28.9,73.9,39.0,0.00G,999.9,000000
722678,23052,20120927,57.0,24,43.1,24,1016.7,21,809.7,24,10.0,24,8.8,24,15.9,21.0,73.0,44.1,0.00G,999.9,000000
722678,23052,20120928,58.3,24,45.8,24,1017.2,23,810.0,24,9.7,24,6.9,24,15.0,21.0,69.8*,48.0*,0.00G,999.9,010000
722678,23052,20120929,55.9,24,47.2,24,1017.7,21,810.1,24,9.0,24,4.5,24,18.1,22.0,72.0,46.0,0.69G,999.9,010000
722678,23052,20120930,58.6,24,40.9,24,1016.2,24,809.1,24,10.0,24,7.8,24,18.1,26.0,73.0,46.0,0.06G,999.9,010000
722678,23052,20121001,57.7,24,37.3,24,1018.1,24,810.8,24,10.0,24,10.3,24,19.0,28.9,68.0,46.9,0.00G,999.9,000000
722678,23052,20121002,54.1,24,33.5,24,1016.6,24,808.6,24,10.0,24,5.2,24,8.9,999.9,77.0,35.1,0.00G,999.9,000000
722678,23052,20121003,60.2,24,29.0,24,1010.2,24,804.4,24,10.0,24,5.8,24,9.9,19.0,84.0,39.9,0.00G,999.9,000000
722678,23052,20121004,54.8,24,28.9,24,1016.7,23,809.6,24,9.7,24,12.7,24,24.1,35.0,80.1,39.0,0.00G,999.9,000000
722678,23052,20121005,47.8,24,34.8,24,1017.6,22,808.3,24,10.0,24,7.4,24,15.0,22.9,64.0,37.9,0.00G,999.9,000000
722678,23052,20121006,38.9,24,34.7,24,1019.7,14,808.8,24,6.4,24,9.3,24,15.9,999.9,53.1*,33.8*,0.01G,999.9,010000
722678,23052,20121007,36.1,24,31.8,24,1021.4,17,808.9,24,6.8,24,7.7,24,14.0,20.0,46.0,32.0,0.07G,999.9,011000
722678,23052,20121008,42.1,24,26.1,24,1017.4,24,806.0,24,9.7,24,5.5,24,21.0,27.0,72.0,24.1,0.01G,999.9,000000
722678,23052,20121009,54.5,24,21.9,24,1011.6,24,804.4,24,10.0,24,6.3,24,15.9,22.9,73.9,32.0,0.00G,999.9,000000
722678,23052,20121010,47.4,24,34.4,24,1018.8,22,809.6,24,10.0,24,7.6,24,18.1,21.0,71.1,33.1,0.00G,999.9,000000
722678,23052,20121011,53.9,24,33.3,24,1016.0,24,807.6,24,10.0,24,6.1,24,14.0,20.0,79.0,33.1,0.00G,999.9,000000
722678,23052,20121012,52.1,24,41.2,24,1017.1,22,809.1,24,9.8,24,9.7,24,20.0,26.0,69.1,37.9,0.00G,999.9,010000
722678,23052,20121013,49.1,24,33.8,24,1011.3,22,803.5,24,9.4,24,7.8,24,17.1,26.0,63.0,35.1,0.44G,999.9,010000
722678,23052,20121014,50.4,24,33.1,24,1019.8,24,810.4,24,10.0,24,8.0,24,21.0,28.0,66.9,34.0,0.00G,999.9,000000
722678,23052,20121015,52.0,24,32.4,24,1017.0,24,808.3,24,10.0,24,6.4,24,15.0,18.1,77.0,33.1,0.00G,999.9,000000
722678,23052,20121016,58.0,24,25.3,24,1007.3,24,801.9,24,10.0,24,8.6,24,17.1,24.1,81.0,37.9,0.00G,999.9,000000
722678,23052,20121017,61.6,24,16.2,24,1001.9,24,798.5,24,10.0,24,11.3,24,25.1,38.1,72.0,48.0,0.00G,999.9,000000
722678,23052,20121018,47.0,24,21.9,24,1012.9,24,805.0,24,10.0,24,4.5,24,12.0,999.9,66.0,28.0,0.00G,999.9,000000
722678,23052,20121019,47.8,24,21.6,24,1015.8,24,806.6,24,10.0,24,5.9,24,11.1,14.0,73.0,28.0,0.00G,999.9,000000
722678,23052,20121020,54.6,24,18.0,24,1008.6,24,802.0,24,10.0,24,7.6,24,15.0,19.0,79.0,33.1,0.00G,999.9,000000
722678,23052,20121021,56.5,24,18.5,24,1005.3,24,800.2,24,10.0,24,6.1,24,15.9,22.9,77.0,35.1,0.00G,999.9,000000
722678,23052,20121022,57.4,24,24.1,24,1007.1,24,801.9,24,10.0,24,9.8,24,20.0,28.9,75.0,35.1,0.00G,999.9,000000
722678,23052,20121023,62.3,24,21.7,24,1005.9,23,801.4,24,10.0,24,12.3,24,28.9,35.0,78.1,46.9,0.00G,999.9,000000
722678,23052,20121024,58.5,24,20.3,24,1004.2,24,799.9,24,10.0,24,9.6,24,21.0,32.1,78.1,39.0,0.00G,999.9,000000
722678,23052,20121025,44.9,24,23.0,24,1010.8,23,803.2,24,10.0,24,13.4,24,25.1,36.9,68.0,30.0,0.00G,999.9,000000
722678,23052,20121026,36.1,24,20.1,24,1024.1,22,811.0,24,9.7,24,7.5,24,15.9,22.9,45.0,26.1,0.00G,999.9,001000
722678,23052,20121027,34.3,24,17.7,24,1021.9,24,808.4,24,10.0,24,5.0,24,14.0,15.0,55.0,19.9,0.00G,999.9,000000
722678,23052,20121028,40.0,24,15.8,24,1019.7,24,807.9,24,10.0,24,4.9,24,8.0,999.9,60.1,23.0,0.00G,999.9,000000
722678,23052,20121029,46.5,24,18.3,24,1018.7,24,808.3,24,10.0,24,6.0,24,8.9,999.9,69.1,27.0,0.00G,999.9,000000
722678,23052,20121030,49.6,24,19.1,24,1017.7,24,808.5,24,10.0,24,4.9,24,8.0,14.0,70.0,32.0,0.00G,999.9,000000
722678,23052,20121031,48.8,24,19.6,24,1018.0,24,808.9,24,10.0,24,5.4,24,8.0,15.0,73.0,30.0,0.00G,999.9,000000
722678,23052,20121101,49.7,24,16.8,24,1016.7,24,807.9,24,10.0,24,7.0,24,14.0,21.0,73.9,30.0,0.00G,999.9,000000
722678,23052,20121102,51.9,24,7.6,24,1012.2,24,804.8,24,10.0,24,7.7,24,14.0,18.1,71.1,30.0,0.00G,999.9,000000
722678,23052,20121103,46.4,24,21.8,24,1018.8,24,809.3,24,10.0,24,5.6,24,12.0,999.9,59.0,32.0,0.00G,999.9,000000
722678,23052,20121104,43.6,24,19.0,24,1020.9,24,809.7,24,10.0,24,4.4,24,7.0,999.9,69.1,25.0,0.00G,999.9,000000
722678,23052,20121105,46.6,24,19.2,24,1022.0,24,811.7,24,10.0,23,6.5,24,11.1,999.9,60.1*,30.0*,0.00G,999.9,000000
722678,23052,20121106,48.2,24,21.1,24,1021.5,24,811.0,24,10.0,24,5.1,24,8.9,14.0,70.0,30.0,0.00G,999.9,000000
722678,23052,20121107,49.5,24,20.8,24,1018.3,24,809.2,24,10.0,24,5.4,24,9.9,999.9,73.9,28.9,0.00G,999.9,000000
722678,23052,20121108,51.3,24,12.6,24,1011.7,23,804.1,24,10.0,24,7.5,24,15.0,21.0,71.1,28.9,0.00G,999.9,000000
722678,23052,20121109,51.6,24,23.5,24,1006.7,23,800.3,24,10.0,24,11.6,23,28.0,35.0,66.9,30.0,0.00G,999.9,000000
722678,23052,20121110,46.8,24,31.1,24,1001.5,24,795.7,24,10.0,24,14.4,24,35.0,42.9,57.0,36.0,0.00G,999.9,010000
722678,23052,20121111,28.2,24,4.6,23,1011.0,23,799.6,24,10.0,24,10.2,24,21.0,28.9,42.1,12.0,0.00G,999.9,000000
722678,23052,20121112,24.4,24,-2.6,24,1027.8,24,810.8,24,10.0,24,6.3,24,20.0,28.9,46.9,3.9,0.01G,999.9,000000
722678,23052,20121113,34.0,24,-3.3,24,1025.0,24,810.3,24,10.0,24,4.4,24,11.1,999.9,59.0,19.0,0.00G,999.9,000000
722678,23052,20121114,35.4,24,5.4,24,1024.7,24,811.0,24,10.0,24,5.2,24,9.9,999.9,60.1,17.1,0.00G,999.9,000000
722678,23052,20121115,38.1,24,5.6,24,1022.8,24,810.0,24,10.0,24,9.0,24,15.0,22.0,55.0,19.9,0.00G,999.9,000000
722678,23052,20121116,37.5,24,20.8,24,1026.1,24,812.7,24,10.0,24,5.8,24,18.1,999.9,60.1,24.1,0.00G,999.9,000000
722678,23052,20121117,40.6,24,17.5,24,1020.8,24,809.0,24,10.0,24,6.0,24,15.9,999.9,64.9,21.9,0.00G,999.9,000000
722678,23052,20121118,42.5,24,19.8,24,1016.4,23,805.8,24,10.0,24,6.2,24,15.0,24.1,64.0,25.0,0.00G,999.9,000000
722678,23052,20121119,42.9,24,15.2,24,1020.0,24,809.2,24,10.0,24,5.8,24,9.9,999.9,62.1,27.0,0.00G,999.9,000000
722678,23052,20121120,39.9,24,10.9,24,1023.8,24,811.5,24,10.0,24,5.5,24,8.9,999.9,62.1,21.9,0.00G,999.9,000000
722678,23052,20121121,40.2,24,9.5,24,1020.0,24,808.6,24,10.0,24,5.2,24,8.9,999.9,62.1,21.9,0.00G,999.9,000000
722678,23052,20121122,41.1,24,6.3,24,1016.7,24,805.9,24,10.0,24,4.5,24,12.0,999.9,62.1,23.0,0.00G,999.9,000000
722678,23052,20121123,33.8,24,15.3,24,1030.5,24,816.0,24,10.0,24,5.5,24,9.9,19.0,54.0,18.0,0.00G,999.9,000000
722678,23052,20121124,36.5,24,11.4,24,1024.4,24,810.4,24,10.0,24,5.1,24,8.9,999.9,66.0,16.0,0.00G,999.9,000000
722678,23052,20121125,41.2,24,3.1,24,1013.3,24,803.2,24,10.0,24,6.2,24,15.0,999.9,64.0,21.0,0.00G,999.9,000000
722678,23052,20121126,40.2,24,11.1,24,1015.2,24,805.1,24,10.0,24,7.1,24,12.0,18.1,55.9,24.1,0.00G,999.9,000000
722678,23052,20121127,33.0,23,16.1,23,1025.5,21,811.4,23,10.0,23,4.5,23,9.9,999.9,59.0*,17.1*,0.00G,999.9,000000
722678,23052,20121128,36.7,24,-4.2,24,1023.3,24,810.1,24,10.0,24,6.5,24,8.9,999.9,57.9,18.0,0.00G,999.9,000000
722678,23052,20121129,41.1,24,7.5,24,1018.1,23,806.7,24,10.0,24,6.4,24,14.0,999.9,68.0,23.0,0.00G,999.9,000000
722678,23052,20121130,41.7,24,12.7,24,1016.3,24,805.9,24,10.0,24,7.1,24,19.0,999.9,68.0,24.1,0.00G,999.9,000000
722678,23052,20121201,54.6,24,16.4,24,1010.6,24,803.6,24,10.0,24,9.4,24,22.0,29.9,66.9,41.0,0.00G,999.9,000000
722678,23052,20121202,43.1,24,15.1,24,1014.3,24,805.1,24,10.0,24,5.7,24,15.0,22.0,66.9,24.1,0.00G,999.9,000000
722678,23052,20121203,51.0,24,17.9,24,1008.6,24,801.4,24,10.0,24,7.6,24,18.1,27.0,63.0,39.0,0.00G,999.9,000000
722678,23052,20121204,37.8,24,17.8,24,1023.5,24,811.4,24,10.0,24,4.7,24,8.9,999.9,53.1,21.0,0.00G,999.9,000000
722678,23052,20121205,40.4,24,19.9,24,1021.1,24,808.9,24,10.0,24,5.4,24,11.1,999.9,64.9,25.0,0.00G,999.9,000000
722678,23052,20121206,46.6,24,17.9,24,1010.3,24,802.1,24,10.0,24,7.8,24,18.1,20.0,60.1,30.0,0.00G,999.9,000000
722678,23052,20121207,39.0,24,23.7,24,1009.7,24,800.4,24,10.0,24,6.1,24,12.0,999.9,57.0,21.0,0.00G,999.9,000000
722678,23052,20121208,35.7,24,16.8,24,1009.2,23,798.7,24,10.0,24,6.1,24,22.0,39.0,59.0,17.1,0.00G,999.9,000000
722678,23052,20121209,26.6,24,13.1,24,1010.7,19,800.2,24,7.0,24,10.9,24,19.0,24.1,50.0,14.0,0.00G,999.9,101000
722678,23052,20121210,7.9,24,-0.9,24,1023.0,24,803.1,24,10.0,24,4.8,24,12.0,999.9,27.0,-8.0,0.10G,999.9,000000
722678,23052,20121211,16.6,24,5.8,24,1019.7,24,801.8,24,10.0,24,4.1,24,7.0,999.9,30.0,3.0,0.01G,999.9,000000
722678,23052,20121212,22.5,24,10.1,24,1017.7,24,801.6,24,10.0,24,5.3,24,9.9,999.9,46.9,7.0,0.00G,999.9,000000
722678,23052,20121213,33.7,24,15.9,24,1017.1,24,804.2,24,10.0,24,4.9,24,14.0,999.9,55.0,16.0,0.00G,999.9,000000
722678,23052,20121214,29.8,24,22.5,24,1012.9,15,798.7,24,7.1,24,4.9,24,13.0,999.9,42.1,21.0,0.00G,999.9,101000
722678,23052,20121215,32.4,24,17.6,24,1006.3,21,795.0,24,9.3,24,8.6,24,25.1,39.0,48.0,12.9,0.18G,999.9,100000
722678,23052,20121216,30.8,24,16.1,24,1006.3,24,795.4,24,10.0,24,8.9,24,22.0,29.9,44.1,19.0,0.01G,999.9,001000
722678,23052,20121217,30.4,24,11.0,24,1010.2,24,798.2,24,10.0,24,9.0,24,26.0,35.0,53.1,15.1,0.00G,999.9,000000
722678,23052,20121218,38.2,24,14.5,24,1006.6,24,797.2,24,10.0,24,10.2,24,21.0,28.9,50.0,23.0,0.00G,999.9,000000
722678,23052,20121219,30.1,24,20.6,24,1002.4,20,792.7,24,9.0,24,9.3,24,29.9,40.0,39.0,18.0,0.00G,999.9,101000
722678,23052,20121220,15.2,24,3.3,24,1027.1,24,807.9,24,10.0,24,7.6,24,25.1,35.0,41.0,-0.9,0.10G,999.9,000000
722678,23052,20121221,25.4,24,9.3,24,1028.5,24,810.8,24,10.0,24,5.2,24,8.9,999.9,50.0,10.9,0.00G,999.9,000000
722678,23052,20121222,29.3,24,12.6,24,1020.0,24,805.8,24,10.0,24,5.6,24,8.9,999.9,53.1,12.9,0.01G,999.9,000000
722678,23052,20121223,33.1,24,8.6,24,1015.1,24,802.6,24,10.0,24,7.2,24,20.0,36.9,54.0,12.9,0.00I,999.9,000000
722678,23052,20121224,30.8,24,12.0,24,1011.3,24,799.7,24,10.0,24,4.4,24,8.9,999.9,46.9,15.1,0.00G,999.9,000000
722678,23052,20121225,25.0,24,11.1,24,1011.4,23,798.4,24,10.0,24,13.3,24,21.0,31.1,41.0,18.0,0.00G,999.9,000000
722678,23052,20121226,17.1,24,8.9,24,1017.5,23,801.0,24,10.0,24,3.4,24,7.0,999.9,35.1,7.0,0.01G,999.9,000000
722678,23052,20121227,24.8,24,9.4,24,1006.6,24,793.6,24,10.0,24,6.5,24,14.0,999.9,42.1,10.0,0.00G,999.9,000000
722678,23052,20121228,22.1,24,11.9,24,1012.8,20,799.0,24,10.0,24,5.4,24,13.0,18.1,33.1,10.0,0.01G,999.9,000000
722678,23052,20121229,17.1,24,4.4,24,1025.4,24,807.1,24,10.0,24,6.1,24,15.0,999.9,39.0,1.0,0.00I,999.9,000000
722678,23052,20121230,23.4,24,8.8,24,1019.5,24,803.6,24,10.0,24,3.9,24,11.1,999.9,37.0,10.9,0.00G,999.9,000000
722678,23052,20121231,25.4,24,14.2,24,1012.1,19,799.0,24,8.3,24,6.8,24,17.1,22.0,34.0,19.0,0.00G,999.9,101000
