723307,53893,20120101,58.5,24,43.5,24,9999.9,0,1012.0,18,9.8,24,10.1,24,14.0,24.1,64.4*,51.8*,0.00I,999.9,000000
723307,53893,20120102,42.1,24,21.1,23,9999.9,0,1019.9,23,10.0,24,8.4,24,15.0,26.0,48.2*,33.8*,0.00I,999.9,000000
723307,53893,20120103,34.0,24,8.8,24,9999.9,0,1023.1,24,10.0,24,7.5,24,12.0,20.0,41.0*,24.8*,0.00I,999.9,000000
723307,53893,20120104,37.1,24,21.3,24,9999.9,0,1018.1,24,10.0,24,6.4,24,9.9,17.1,60.8*,23.0*,0.00I,999.9,000000
723307,53893,20120105,45.1,23,35.4,23,9999.9,0,1014.5,23,8.2,23,0.9,23,5.1,999.9,60.8*,33.8*,0.00I,999.9,100000
723307,53893,20120106,46.6,23,37.6,23,9999.9,0,1010.3,23,10.0,23,5.1,23,12.0,999.9,71.6*,30.2*,0.00I,999.9,000000
723307,53893,20120107,59.5,24,51.6,24,9999.9,0,1007.6,23,10.0,23,7.3,24,19.4,999.9,73.4*,51.8*,0.00I,999.9,000000
723307,53893,20120108,57.5,21,55.3,21,9999.9,0,1010.1,21,4.9,21,2.8,21,8.0,999.9,68.0*,50.0*,0.02A,999.9,010000
723307,53893,20120109,59.3,24,58.1,24,9999.9,0,1010.4,24,3.0,24,2.7,24,7.0,999.9,62.6,55.4,0.00I,999.9,100000
723307,53893,20120110,58.9,24,57.5,24,9999.9,0,1005.2,24,5.3,24,6.9,24,15.9,999.9,62.6,55.4,99.99,999.9,110000
723307,53893,20120111,54.2,24,51.2,24,9999.9,0,995.5,24,7.7,24,8.5,24,14.0,18.1,60.8*,48.2*,0.25A,999.9,000000
723307,53893,20120112,45.0,24,38.4,24,9999.9,0,999.6,24,8.5,24,8.6,24,18.1,26.0,48.2*,35.6*,0.00I,999.9,000000
723307,53893,20120113,32.4,24,17.0,24,9999.9,0,1011.9,24,10.0,24,5.7,24,9.9,15.0,42.8*,24.8*,0.00I,999.9,000000
723307,53893,20120114,38.9,23,21.4,23,9999.9,0,1014.7,22,10.0,23,6.3,23,15.0,25.1,60.8*,24.8*,0.00I,999.9,000000
723307,53893,20120115,43.3,24,28.0,24,9999.9,0,1019.3,23,10.0,24,4.4,24,9.9,999.9,55.4*,28.4*,0.00I,999.9,000000
723307,53893,20120116,52.4,23,40.7,23,9999.9,0,1016.5,23,9.8,23,9.7,23,15.9,20.0,64.4*,46.4*,0.00I,999.9,000000
723307,53893,20120117,61.0,23,55.5,23,9999.9,0,1009.3,23,10.0,23,10.0,23,28.0,40.0,66.2*,53.6*,99.99,999.9,010010
723307,53893,20120118,39.5,22,28.7,22,9999.9,0,1014.2,22,10.0,22,9.2,22,15.0,21.0,51.8*,28.4*,0.00I,999.9,000000
723307,53893,20120119,40.7,24,30.2,24,9999.9,0,1009.8,24,10.0,24,5.2,24,14.0,999.9,60.8*,26.6*,0.00I,999.9,000000
723307,53893,20120120,59.2,23,52.3,23,9999.9,0,1004.7,22,8.1,23,7.2,23,9.9,999.9,71.6*,55.4*,99.99,999.9,010000
723307,53893,20120121,58.7,24,54.8,24,9999.9,0,1004.2,24,9.5,23,9.2,24,14.0,24.1,66.2*,44.6*,99.99,999.9,010010
723307,53893,20120122,51.9,24,49.9,24,9999.9,0,1006.4,23,2.5,24,6.6,24,14.0,20.0,68.0*,44.6*,0.00I,999.9,100000
723307,53893,20120123,63.9,24,54.0,24,9999.9,0,1003.5,24,9.2,24,10.1,24,21.0,26.0,68.0*,44.6*,0.00I,999.9,000000
723307,53893,20120124,49.5,22,35.8,22,9999.9,0,1012.4,22,10.0,22,3.9,22,8.0,999.9,64.4*,35.6*,0.00I,999.9,000000
723307,53893,20120125,56.8,23,42.8,23,9999.9,0,1010.4,23,10.0,23,8.0,23,18.1,999.9,69.8*,48.2*,0.00I,999.9,000000
723307,53893,20120126,62.9,24,58.0,24,9999.9,0,1001.3,24,9.0,24,8.5,24,14.0,22.0,68.0*,59.0*,99.99,999.9,010000
723307,53893,20120127,51.3,24,41.5,24,9999.9,0,1005.1,24,9.9,24,6.5,24,14.0,20.0,60.8*,39.2*,0.00I,999.9,000000
723307,53893,20120128,47.1,23,34.7,23,9999.9,0,1012.5,22,10.0,23,7.2,23,15.9,20.0,55.4*,39.2*,0.00I,999.9,000000
723307,53893,20120129,41.0,24,22.0,23,9999.9,0,1020.7,23,10.0,24,2.8,24,9.9,999.9,57.2*,26.6*,0.00I,999.9,000000
723307,53893,20120130,46.8,24,24.9,24,9999.9,0,1018.9,24,10.0,24,5.1,24,11.1,15.0,66.2*,30.2*,0.00I,999.9,000000
723307,53893,20120131,51.6,24,32.9,24,9999.9,0,1016.0,23,10.0,24,7.5,24,12.0,999.9,66.2*,44.6*,0.00I,999.9,000000
723307,53893,20120201,62.8,24,56.8,24,9999.9,0,1010.4,18,8.5,24,6.8,24,9.9,999.9,71.6*,59.0*,99.99,999.9,010000
723307,53893,20120202,57.4,24,52.3,24,9999.9,0,1012.6,24,8.7,24,4.7,24,9.9,15.0,66.2*,51.8*,99.99,999.9,010010
723307,53893,20120203,52.9,23,41.2,23,9999.9,0,1014.4,23,8.7,23,6.6,23,11.1,999.9,59.0*,48.2*,99.99,999.9,010000
723307,53893,20120204,57.4,23,53.8,23,9999.9,0,1010.5,22,8.0,23,7.8,23,15.0,20.0,64.4*,53.6*,99.99,999.9,010000
723307,53893,20120205,53.5,24,48.3,24,9999.9,0,1011.5,24,8.4,24,6.3,24,9.9,17.1,59.0*,46.4*,0.00I,999.9,000000
723307,53893,20120206,48.1,24,39.7,24,9999.9,0,1014.1,24,9.9,24,5.9,24,9.9,999.9,59.0*,41.0*,0.00I,999.9,000000
723307,53893,20120207,47.1,23,36.3,23,9999.9,0,1013.6,23,10.0,23,3.8,23,8.0,999.9,62.6*,35.6*,0.00I,999.9,000000
723307,53893,20120208,50.7,24,37.6,24,9999.9,0,1015.6,24,10.0,23,7.1,24,14.0,17.1,57.2*,44.6*,0.00I,999.9,000000
723307,53893,20120209,40.7,23,30.3,23,9999.9,0,1017.3,23,9.5,23,6.2,23,12.0,999.9,50.0*,32.0*,0.00I,999.9,000000
723307,53893,20120210,40.6,24,31.3,24,9999.9,0,1011.9,24,10.0,24,3.7,24,6.0,999.9,48.2*,35.6*,0.00I,999.9,000000
723307,53893,20120211,38.4,24,25.7,23,9999.9,0,1015.2,22,10.0,24,11.5,24,20.0,29.9,44.6*,30.2*,0.00I,999.9,000000
723307,53893,20120212,29.6,23,11.3,23,9999.9,0,1023.9,23,10.0,23,6.6,23,11.1,999.9,42.8*,19.4*,0.00I,999.9,000000
723307,53893,20120213,31.6,24,19.5,24,9999.9,0,1016.0,24,9.8,24,3.7,24,9.9,999.9,41.0*,21.2*,99.99,999.9,010000
723307,53893,20120214,43.8,24,39.6,24,9999.9,0,1006.6,24,6.8,24,7.0,24,14.0,17.1,53.6*,37.4*,0.47A,999.9,000000
723307,53893,20120215,50.3,24,43.5,24,9999.9,0,1010.0,24,8.6,24,6.5,24,14.0,999.9,64.4*,39.2*,0.00I,999.9,000000
723307,53893,20120216,56.7,24,51.1,24,9999.9,0,1009.5,24,6.9,24,5.5,24,15.9,21.0,62.6*,53.6*,0.83G,999.9,010010
723307,53893,20120217,51.9,24,44.0,24,9999.9,0,1011.4,24,10.0,23,5.4,24,8.9,999.9,62.6*,44.6*,0.00G,999.9,000000
723307,53893,20120218,46.9,24,41.7,24,9999.9,0,1006.5,24,8.1,24,3.6,24,11.1,15.0,53.6*,42.8*,99.99,999.9,010000
723307,53893,20120219,47.2,24,43.4,24,9999.9,0,1002.2,23,7.0,24,9.5,24,15.9,24.1,50.0*,42.8*,0.01A,999.9,010000
723307,53893,20120220,42.1,24,31.7,24,9999.9,0,1012.1,24,10.0,24,4.9,24,8.9,999.9,57.2*,30.2*,0.00I,999.9,000000
723307,53893,20120221,55.8,23,35.1,23,9999.9,0,1010.1,23,10.0,23,9.1,23,13.0,18.1,69.8*,46.4*,0.00I,999.9,000000
723307,53893,20120222,56.9,23,45.3,23,9999.9,0,1002.5,23,10.0,23,8.0,23,15.0,21.0,71.6*,41.0*,0.00I,999.9,000000
723307,53893,20120223,66.8,24,56.4,24,9999.9,0,992.8,24,9.1,24,11.3,24,20.0,29.9,80.6*,57.2*,0.00I,999.9,000000
723307,53893,20120224,61.9,24,43.5,24,9999.9,0,999.9,24,10.0,24,11.8,24,15.9,25.1,75.2*,51.8*,0.00I,999.9,000000
723307,53893,20120225,46.2,23,25.0,23,9999.9,0,1016.3,22,10.0,23,5.5,23,12.0,18.1,60.8*,33.8*,0.00I,999.9,000000
723307,53893,20120226,50.1,24,27.3,24,9999.9,0,1016.9,23,10.0,24,5.9,24,12.0,20.0,62.6*,39.2*,0.00I,999.9,000000
723307,53893,20120227,56.4,24,41.8,24,9999.9,0,1017.3,24,10.0,24,4.5,24,12.0,999.9,69.8*,48.2*,0.00I,999.9,000000
723307,53893,20120228,57.9,23,52.7,23,9999.9,0,1015.4,23,9.1,23,5.4,23,14.0,19.0,64.4*,51.8*,0.00I,999.9,000000
723307,53893,20120229,67.8,24,62.2,24,9999.9,0,1007.9,23,7.1,24,11.7,24,18.1,26.0,78.8*,60.8*,99.99,999.9,010010
723307,53893,20120301,66.6,24,56.8,24,9999.9,0,1004.0,18,9.3,24,5.3,24,9.9,999.9,75.2*,55.4*,99.99,999.9,010000
723307,53893,20120302,71.9,24,62.9,24,9999.9,0,997.9,24,9.9,24,11.3,24,20.0,28.0,80.6*,66.2*,99.99,999.9,010010
723307,53893,20120303,54.1,23,39.4,23,9999.9,0,1001.8,22,10.0,23,9.7,23,20.0,27.0,69.8*,42.8*,0.54A,999.9,010010
723307,53893,20120304,47.4,23,28.2,23,9999.9,0,1007.9,22,10.0,23,6.0,23,15.0,21.0,62.6*,33.8*,0.00I,999.9,000000
723307,53893,20120305,54.3,23,28.7,23,9999.9,0,1014.7,23,10.0,23,7.8,23,13.0,18.1,62.6*,46.4*,0.00I,999.9,000000
723307,53893,20120306,51.9,24,28.2,24,9999.9,0,1020.1,24,10.0,24,8.7,24,15.0,17.1,66.2*,39.2*,0.00I,999.9,000000
723307,53893,20120307,59.1,23,42.5,23,9999.9,0,1017.4,23,10.0,23,10.7,23,17.1,22.0,71.6*,51.8*,0.00I,999.9,000000
723307,53893,20120308,65.2,23,55.1,23,9999.9,0,1012.3,23,9.9,23,10.2,23,15.9,22.0,73.4*,55.4*,0.00I,999.9,000000
723307,53893,20120309,53.9,24,42.5,24,9999.9,0,1016.0,24,9.0,24,12.4,24,20.0,26.0,71.6,44.6,1.40A,999.9,010010
723307,53893,20120310,49.8,23,34.9,23,9999.9,0,1018.5,22,10.0,23,4.2,23,9.9,999.9,69.8*,35.6*,0.00I,999.9,000000
723307,53893,20120311,60.6,24,43.5,24,9999.9,0,1015.4,24,10.0,24,9.9,24,17.1,25.1,69.8*,55.4*,0.00I,999.9,000000
723307,53893,20120312,66.4,22,60.1,22,9999.9,0,1012.0,22,9.6,22,10.0,22,17.1,26.0,75.2*,62.6*,0.00I,999.9,000000
723307,53893,20120313,66.4,24,61.6,24,9999.9,0,1012.6,24,7.3,24,4.7,24,9.9,999.9,75.2*,59.0*,0.00I,999.9,100000
723307,53893,20120314,69.8,21,61.9,21,9999.9,0,1012.7,21,8.0,21,4.7,21,12.0,19.0,82.4*,60.8*,0.00I,999.9,000000
723307,53893,20120315,70.5,24,61.5,24,9999.9,0,1013.5,24,8.2,24,4.3,24,9.9,999.9,84.2*,57.2*,0.00I,999.9,100000
723307,53893,20120316,72.8,24,57.3,24,9999.9,0,1012.1,23,10.0,24,4.3,24,7.0,999.9,84.2*,64.4*,0.00I,999.9,000000
723307,53893,20120317,70.4,24,56.7,24,9999.9,0,1011.6,23,10.0,24,4.5,24,12.0,15.9,82.4*,60.8*,0.00I,999.9,000000
723307,53893,20120318,68.1,24,56.6,24,9999.9,0,1012.1,24,9.5,24,5.6,24,14.0,999.9,80.6*,57.2*,0.00I,999.9,000000
723307,53893,20120319,69.4,23,57.1,23,9999.9,0,1009.7,23,10.0,23,9.2,23,15.9,22.9,80.6*,60.8*,0.00I,999.9,000000
723307,53893,20120320,70.5,21,55.9,21,9999.9,0,1006.2,21,10.0,21,11.3,21,22.0,28.0,84.2*,60.8*,0.00I,999.9,000000
723307,53893,20120321,70.6,24,56.2,24,9999.9,0,1006.5,24,9.5,24,10.6,24,15.0,22.0,77.0*,64.4*,99.99,999.9,010000
723307,53893,20120322,63.9,24,61.3,24,9999.9,0,1007.2,24,6.7,24,7.6,24,24.1,28.0,69.8*,60.8*,0.64A,999.9,010010
723307,53893,20120323,68.7,23,59.5,23,9999.9,0,1005.5,23,9.0,23,7.2,23,11.1,999.9,80.6*,62.6*,0.00I,999.9,000000
723307,53893,20120324,63.4,22,48.2,22,9999.9,0,1004.6,22,10.0,22,5.1,22,12.0,19.0,73.4*,51.8*,0.00I,999.9,000000
723307,53893,20120325,65.3,24,51.6,24,9999.9,0,1005.1,24,10.0,24,4.5,24,9.9,999.9,78.8*,53.6*,0.00I,999.9,000000
723307,53893,20120326,66.4,24,54.6,24,9999.9,0,1008.0,24,9.5,24,4.9,24,8.9,14.0,80.6*,51.8*,0.00I,999.9,000000
723307,53893,20120327,66.8,24,54.1,24,9999.9,0,1009.7,24,9.4,24,3.5,24,8.9,999.9,82.4*,51.8*,0.00I,999.9,000000
723307,53893,20120328,70.1,23,55.9,23,9999.9,0,1010.1,23,10.0,23,6.0,23,9.9,17.1,80.6*,59.0*,0.00I,999.9,000000
723307,53893,20120329,69.6,24,59.2,24,9999.9,0,1006.6,24,9.9,24,3.5,24,8.9,999.9,80.6*,60.8*,0.00I,999.9,000000
723307,53893,20120330,67.0,18,62.8,18,9999.9,0,1003.7,18,7.2,18,4.7,18,9.9,999.9,71.6*,64.4*,99.99,999.9,010000
723307,53893,20120331,72.4,17,63.3,17,9999.9,0,1002.5,15,6.5,17,0.5,17,4.1,999.9,82.4*,60.8*,0.00I,999.9,100000
723307,53893,20120401,72.9,24,63.0,24,9999.9,0,1001.6,19,10.0,24,4.8,24,11.1,15.9,84.2*,62.6*,0.00I,999.9,000000
723307,53893,20120402,72.1,24,63.2,24,9999.9,0,1001.0,24,9.0,24,4.7,24,8.9,999.9,82.4*,62.6*,0.00I,999.9,000000
723307,53893,20120403,68.2,24,58.8,24,9999.9,0,1003.9,24,10.0,24,5.1,24,13.0,22.0,80.6*,59.0*,0.00I,999.9,000000
723307,53893,20120404,68.6,23,59.1,23,9999.9,0,1001.9,23,10.0,23,6.5,23,12.0,27.0,80.6*,59.0*,0.00I,999.9,000000
723307,53893,20120405,64.2,24,56.5,24,9999.9,0,998.3,24,9.0,24,4.5,24,18.1,26.0,75.2*,57.2*,99.99,999.9,010010
723307,53893,20120406,59.5,24,48.6,24,9999.9,0,1004.2,24,10.0,24,7.0,24,12.0,18.1,71.6*,51.8*,0.00I,999.9,000000
723307,53893,20120407,59.2,23,46.9,23,9999.9,0,1011.6,22,10.0,23,3.6,23,9.9,999.9,75.2*,42.8*,0.00I,999.9,000000
723307,53893,20120408,68.8,15,50.1,15,9999.9,0,1013.6,14,10.0,15,4.4,15,8.9,999.9,77.0*,53.6*,0.00I,999.9,000000
723307,53893,20120409,63.3,22,47.7,22,9999.9,0,1012.0,21,10.0,22,4.6,22,9.9,999.9,77.0*,50.0*,0.00I,999.9,000000
723307,53893,20120410,62.8,24,52.0,24,9999.9,0,1009.2,24,10.0,24,3.6,24,9.9,999.9,80.6*,50.0*,0.00I,999.9,000000
723307,53893,20120411,59.8,24,44.8,24,9999.9,0,1010.9,24,10.0,24,5.3,24,9.9,15.0,68.0*,50.0*,0.00I,999.9,000000
723307,53893,20120412,52.3,23,35.5,23,9999.9,0,1013.1,23,10.0,23,3.9,23,7.0,999.9,69.8*,37.4*,0.00I,999.9,000000
723307,53893,20120413,59.6,24,44.2,24,9999.9,0,1011.3,24,10.0,24,3.8,24,9.9,999.9,77.0*,46.4*,0.00I,999.9,000000
723307,53893,20120414,69.2,24,51.0,24,9999.9,0,1010.8,24,10.0,24,9.7,24,15.9,20.0,82.4*,55.4*,0.00I,999.9,000000
723307,53893,20120415,73.4,23,60.8,23,9999.9,0,1007.4,23,9.7,23,12.6,23,19.0,24.1,84.2*,64.4*,0.00I,999.9,000000
723307,53893,20120416,71.5,24,62.4,24,9999.9,0,1008.9,24,9.9,24,9.0,24,18.1,24.1,78.8*,62.6*,99.99,999.9,010000
723307,53893,20120417,61.1,24,57.5,24,9999.9,0,1012.7,24,6.4,24,7.5,24,15.0,22.0,68.0*,55.4*,99.99,999.9,010000
723307,53893,20120418,61.0,22,52.0,22,9999.9,0,1010.4,22,9.9,21,8.8,22,15.0,19.0,9999.9,51.8*,0.00I,999.9,000000
723307,53893,20120419,62.5,24,52.4,24,9999.9,0,1006.8,24,10.0,23,3.1,24,8.0,999.9,77.0*,48.2*,0.00I,999.9,000000
723307,53893,20120420,66.7,23,58.5,23,9999.9,0,1002.5,23,8.5,23,6.1,23,9.9,999.9,77.0*,57.2*,0.00I,999.9,000000
723307,53893,20120421,59.2,23,52.6,23,9999.9,0,1001.2,22,10.0,23,9.0,23,15.9,22.0,71.6*,53.6*,0.00I,999.9,000000
723307,53893,20120422,55.0,24,43.7,23,9999.9,0,1002.9,24,9.6,24,8.4,24,15.0,26.0,71.6*,42.8*,0.00I,999.9,000000
723307,53893,20120423,54.9,24,37.7,24,9999.9,0,1006.8,24,10.0,24,9.8,24,15.0,24.1,64.4*,44.6*,0.00I,999.9,000000
723307,53893,20120424,57.6,24,38.1,24,9999.9,0,1006.7,24,10.0,24,4.7,24,9.9,17.1,75.2*,44.6*,0.00I,999.9,000000
723307,53893,20120425,67.7,24,50.8,24,9999.9,0,1003.3,24,10.0,24,7.5,24,15.9,24.1,84.2*,51.8*,0.00I,999.9,000000
723307,53893,20120426,71.3,23,58.1,23,9999.9,0,1004.1,23,10.0,23,8.8,23,14.0,20.0,82.4*,62.6*,0.00I,999.9,000000
723307,53893,20120427,72.8,23,61.8,23,9999.9,0,1005.9,23,9.9,23,5.2,23,13.0,999.9,82.4*,64.4*,0.00I,999.9,000000
723307,53893,20120428,71.4,23,61.3,23,9999.9,0,1006.9,22,9.7,23,6.9,23,9.9,15.9,84.2*,60.8*,0.00I,999.9,000000
723307,53893,20120429,71.8,23,60.8,23,9999.9,0,1009.2,21,9.6,23,4.9,23,8.9,999.9,86.0*,60.8*,0.00I,999.9,000000
723307,53893,20120430,75.7,23,60.8,23,9999.9,0,1009.3,22,10.0,23,3.9,23,11.1,15.9,89.6*,62.6*,0.00I,999.9,000000
