723307,53893,20120101,58.5,24,43.5,24,9999.9,0,1012.0,18,9.8,24,10.1,24,14.0,24.1,64.4*,51.8*,0.00I,999.9,000000
723307,53893,20120501,76.5,24,62.6,24,9999.9,0,1008.0,18,10.0,24,4.1,24,9.9,15.0,87.8*,64.4*,0.00I,999.9,000000
723307,53893,20120502,74.3,21,66.3,21,9999.9,0,1007.1,20,9.1,21,5.8,21,12.0,20.0,84.2*,66.2*,99.99,999.9,010010
723307,53893,20120503,71.6,24,67.6,24,9999.9,0,1008.0,23,9.4,24,6.7,24,15.0,25.1,82.4*,66.2*,1.07G,999.9,010000
723307,53893,20120504,73.0,23,68.7,23,9999.9,0,1007.9,23,8.2,23,5.5,23,8.9,999.9,82.4*,66.2*,0.00G,999.9,000000
723307,53893,20120505,76.0,23,68.9,23,9999.9,0,1005.3,22,8.6,23,3.0,23,7.0,999.9,87.8*,66.2*,0.00I,999.9,000000
723307,53893,20120506,78.6,23,70.3,23,9999.9,0,1004.2,22,9.6,23,3.4,23,6.0,999.9,89.6*,68.0*,0.00I,999.9,000000
723307,53893,20120507,72.1,23,66.4,23,9999.9,0,1003.5,23,9.8,23,5.0,23,15.9,29.9,84.2*,66.2*,99.99,999.9,010010
723307,53893,20120508,74.0,15,66.3,15,9999.9,0,1003.4,15,7.0,15,3.0,15,17.1,24.1,84.2*,64.4*,99.99,999.9,110010
723307,53893,20120509,69.6,15,58.6,15,9999.9,0,1004.0,15,8.9,15,8.2,15,12.0,18.1,77.0*,60.8*,99.99,999.9,010000
723307,53893,20120510,70.4,15,50.2,15,9999.9,0,1005.0,15,10.0,15,5.0,15,8.0,999.9,78.8*,51.8*,0.00I,999.9,000000
723307,53893,20120511,70.0,15,52.6,15,9999.9,0,1008.5,15,10.0,15,6.6,15,9.9,15.9,78.8*,53.6*,0.00I,999.9,000000
723307,53893,20120512,67.5,24,59.8,24,9999.9,0,1009.3,23,8.6,24,5.9,24,14.0,999.9,75.2*,60.8*,99.99,999.9,010010
723307,53893,20120513,69.9,24,65.8,24,9999.9,0,1006.6,23,8.3,24,8.1,24,12.0,15.9,78.8*,66.2*,0.22A,999.9,010000
723307,53893,20120514,70.0,24,61.2,24,9999.9,0,1006.3,24,7.8,24,5.1,24,9.9,17.1,80.6*,60.8*,0.00I,999.9,100000
723307,53893,20120515,70.3,24,61.7,24,9999.9,0,1006.4,24,8.0,24,3.1,24,8.0,999.9,82.4*,59.0*,0.00I,999.9,000000
723307,53893,20120516,71.4,24,60.6,24,9999.9,0,1006.6,24,8.1,24,2.6,24,6.0,999.9,84.2*,57.2*,0.00I,999.9,000000
723307,53893,20120517,72.7,23,58.6,23,9999.9,0,1005.6,22,9.2,23,2.1,23,8.0,999.9,87.8*,57.2*,0.00I,999.9,000000
723307,53893,20120518,74.5,23,62.0,22,9999.9,0,1005.8,22,9.5,23,3.6,23,8.0,999.9,86.0*,62.6*,0.00I,999.9,000000
723307,53893,20120519,75.0,23,62.4,23,9999.9,0,1007.9,22,9.4,23,4.8,23,12.0,999.9,84.2*,66.2*,0.00I,999.9,000000
723307,53893,20120520,75.6,24,61.5,24,9999.9,0,1009.3,24,9.0,24,2.9,24,8.0,999.9,89.6*,60.8*,0.00I,999.9,000000
723307,53893,20120521,71.6,24,63.6,24,9999.9,0,1008.1,24,9.3,24,3.7,24,8.9,999.9,82.4*,64.4*,0.00I,999.9,000000
723307,53893,20120522,72.7,23,60.9,23,9999.9,0,1005.0,23,9.0,23,4.9,23,9.9,999.9,82.4*,60.8*,99.99,999.9,010010
723307,53893,20120523,69.3,23,54.5,23,9999.9,0,1002.4,23,10.0,23,2.1,23,6.0,999.9,84.2*,53.6*,0.00I,999.9,000000
723307,53893,20120524,75.3,24,59.5,24,9999.9,0,1001.5,24,10.0,24,7.0,24,12.0,15.9,89.6*,60.8*,0.00I,999.9,000000
723307,53893,20120525,77.9,23,65.9,23,9999.9,0,1006.1,23,9.0,23,4.5,23,8.0,999.9,89.6*,64.4*,0.00I,999.9,000000
723307,53893,20120526,81.2,24,67.2,24,9999.9,0,1009.7,23,8.6,24,1.5,24,7.0,999.9,95.0*,66.2*,0.00I,999.9,000000
723307,53893,20120527,81.5,24,68.5,24,9999.9,0,1007.5,23,7.6,24,0.9,24,4.1,999.9,95.0*,66.2*,0.00I,999.9,000000
723307,53893,20120528,82.0,22,69.2,22,9999.9,0,1004.3,22,8.6,22,3.3,22,9.9,999.9,93.2*,71.6*,0.00I,999.9,000000
723307,53893,20120529,82.8,24,69.7,24,9999.9,0,1002.0,24,9.4,24,2.7,24,8.9,999.9,96.8*,69.8*,0.00I,999.9,000000
723307,53893,20120530,79.4,24,64.9,24,9999.9,0,1001.5,23,9.1,24,3.5,24,9.9,15.9,95.0*,66.2*,99.99,999.9,010000
723307,53893,20120531,69.8,24,65.1,23,9999.9,0,1000.9,23,8.7,23,6.0,24,14.0,24.1,80.6*,62.6*,0.05A,999.9,010010
723307,53893,20120601,69.1,24,60.4,24,9999.9,0,1002.1,17,9.3,24,6.9,24,15.9,17.1,77.0*,64.4*,0.08A,999.9,010000
723307,53893,20120602,66.2,24,54.5,24,9999.9,0,1005.9,23,9.8,24,1.4,24,6.0,999.9,80.6*,53.6*,0.00I,999.9,000000
723307,53893,20120603,76.9,24,65.1,24,9999.9,0,1004.7,24,9.9,24,5.1,24,9.9,999.9,91.4*,64.4*,0.00I,999.9,000000
723307,53893,20120604,77.3,23,68.5,23,9999.9,0,1002.6,22,9.2,23,4.7,23,12.0,18.1,87.8*,66.2*,99.99,999.9,010010
723307,53893,20120605,79.2,24,70.3,24,9999.9,0,998.6,24,10.0,24,4.7,24,8.0,14.0,89.6*,71.6*,0.00I,999.9,000000
723307,53893,20120606,75.5,23,60.0,23,9999.9,0,1001.4,23,10.0,23,7.5,23,12.0,15.9,84.2*,62.6*,0.00I,999.9,000000
723307,53893,20120607,72.7,24,59.9,24,9999.9,0,1004.9,24,10.0,24,5.2,24,8.9,999.9,87.8*,60.8*,0.00I,999.9,000000
723307,53893,20120608,76.9,24,63.9,24,9999.9,0,1005.4,24,9.8,24,6.1,24,9.9,999.9,87.8*,66.2*,0.00I,999.9,000000
723307,53893,20120609,73.4,24,64.5,24,9999.9,0,1004.7,23,8.7,24,7.5,24,14.0,20.0,82.4*,69.8*,99.99,999.9,010000
723307,53893,20120610,71.8,24,68.2,24,9999.9,0,1003.5,24,7.8,24,6.6,24,11.1,999.9,75.2*,69.8*,99.99,999.9,110010
723307,53893,20120611,77.4,23,71.8,23,9999.9,0,1005.2,23,9.3,23,8.3,23,36.9,54.0,89.6*,71.6*,99.99,999.9,010010
723307,53893,20120612,70.8,24,66.4,24,9999.9,0,1007.2,24,9.3,24,6.7,24,13.0,20.0,78.8*,66.2*,0.16A,999.9,010010
723307,53893,20120613,76.8,22,66.6,22,9999.9,0,1006.3,22,9.0,22,4.3,22,8.0,999.9,87.8*,66.2*,0.00I,999.9,000000
723307,53893,20120614,75.6,23,62.9,23,9999.9,0,1005.9,23,10.0,23,3.3,23,8.0,999.9,91.4*,62.6*,0.00I,999.9,000000
723307,53893,20120615,78.1,24,68.1,24,9999.9,0,1007.6,24,10.0,24,6.0,24,9.9,15.9,87.8*,69.8*,0.00I,999.9,000000
723307,53893,20120616,79.6,23,67.0,23,9999.9,0,1010.3,22,10.0,23,5.8,23,9.9,999.9,87.8*,71.6*,0.00I,999.9,000000
723307,53893,20120617,77.2,23,63.5,23,9999.9,0,1008.6,23,10.0,23,3.5,23,8.9,14.0,87.8*,64.4*,0.00I,999.9,000000
723307,53893,20120618,78.8,24,66.0,24,9999.9,0,1006.1,24,10.0,24,6.4,24,13.0,999.9,89.6*,68.0*,0.00I,999.9,000000
723307,53893,20120619,79.3,23,64.5,23,9999.9,0,1008.3,23,10.0,23,5.9,23,9.9,15.9,89.6*,66.2*,0.00I,999.9,000000
723307,53893,20120620,79.8,23,63.0,23,9999.9,0,1009.2,23,10.0,23,4.9,23,7.0,999.9,89.6*,66.2*,0.00I,999.9,000000
723307,53893,20120621,78.5,23,63.0,23,9999.9,0,1007.7,23,10.0,23,1.7,23,8.0,999.9,89.6*,64.4*,0.00I,999.9,000000
723307,53893,20120622,82.0,24,66.6,24,9999.9,0,1004.1,24,9.9,24,3.6,24,9.9,999.9,95.0*,68.0*,0.00I,999.9,000000
723307,53893,20120623,83.2,23,68.2,23,9999.9,0,1003.0,22,9.4,23,2.9,23,8.0,999.9,98.6*,69.8*,0.00I,999.9,000000
723307,53893,20120624,84.7,23,68.9,23,9999.9,0,1002.9,23,9.8,23,4.5,23,8.9,999.9,100.4*,71.6*,0.00I,999.9,000000
723307,53893,20120625,84.2,22,68.2,22,9999.9,0,999.7,22,10.0,22,4.9,22,15.0,20.0,100.4*,69.8*,0.00I,999.9,000000
723307,53893,20120626,84.9,24,63.3,24,9999.9,0,998.4,23,10.0,24,7.7,24,13.0,19.0,96.8*,71.6*,0.00I,999.9,000000
723307,53893,20120627,77.6,23,57.6,23,9999.9,0,1003.2,23,10.0,23,3.4,23,8.0,999.9,98.6*,59.0*,0.00I,999.9,000000
723307,53893,20120628,82.9,23,66.3,23,9999.9,0,1006.9,23,9.7,23,1.3,23,6.0,999.9,102.2*,66.2*,0.00I,999.9,000000
723307,53893,20120629,89.0,23,70.7,23,9999.9,0,1005.6,22,7.7,23,2.5,23,8.0,999.9,102.2*,73.4*,0.00I,999.9,000000
723307,53893,20120630,89.0,24,71.4,24,9999.9,0,1003.2,23,7.7,24,2.2,24,6.0,999.9,100.4*,75.2*,0.00I,999.9,000000
723307,53893,20120701,86.5,24,73.4,23,9999.9,0,1006.3,17,7.5,24,2.7,24,11.1,15.9,98.6*,77.0*,99.99,999.9,010010
723307,53893,20120702,84.2,22,70.4,22,9999.9,0,1007.8,22,9.1,22,3.1,22,9.9,999.9,98.6*,71.6*,0.00I,999.9,000000
723307,53893,20120703,86.2,24,65.5,24,9999.9,0,1007.2,24,10.0,24,3.0,24,8.0,999.9,100.4*,69.8*,0.00I,999.9,000000
723307,53893,20120704,83.7,23,67.1,23,9999.9,0,1006.6,23,9.7,23,3.2,23,14.0,20.0,100.4*,69.8*,99.99,999.9,010010
723307,53893,20120705,81.6,22,70.0,22,9999.9,0,1006.8,22,9.9,22,3.4,22,7.0,999.9,95.0*,73.4*,0.00I,999.9,000000
723307,53893,20120706,83.1,24,71.4,24,9999.9,0,1006.1,24,9.7,24,4.1,24,19.0,36.9,96.8*,71.6*,0.11A,999.9,010010
723307,53893,20120707,79.8,24,70.7,24,9999.9,0,1006.6,24,9.3,24,2.9,24,7.0,999.9,91.4*,68.0*,0.00I,999.9,000000
723307,53893,20120708,81.9,24,72.8,24,9999.9,0,1007.0,24,9.9,24,4.3,24,8.9,999.9,89.6*,75.2*,0.00I,999.9,000000
723307,53893,20120709,76.2,20,71.5,20,9999.9,0,1006.3,20,8.6,20,2.8,20,9.9,999.9,89.6*,69.8*,0.29A,999.9,010010
723307,53893,20120710,75.7,20,70.8,20,9999.9,0,1005.2,20,9.1,20,4.5,20,15.9,24.1,87.8*,71.6*,99.99,999.9,010000
723307,53893,20120711,72.5,23,70.8,23,9999.9,0,1005.5,23,6.2,23,6.7,23,11.1,15.9,78.8*,71.6*,99.99,999.9,010000
723307,53893,20120712,72.9,24,70.3,24,9999.9,0,1005.9,24,6.9,24,6.2,24,8.9,999.9,80.6*,69.8*,0.04A,999.9,010000
723307,53893,20120713,76.1,24,70.2,24,9999.9,0,1007.8,24,9.4,24,3.0,24,8.0,999.9,87.8*,69.8*,99.99,999.9,010010
723307,53893,20120714,78.2,23,72.8,23,9999.9,0,1007.9,22,9.9,23,4.5,23,9.9,999.9,87.8*,73.4*,0.00I,999.9,000000
723307,53893,20120715,78.7,24,71.8,24,9999.9,0,1009.2,24,8.2,24,5.8,24,13.0,999.9,91.4*,71.6*,0.00I,999.9,000000
723307,53893,20120716,82.6,24,73.0,24,9999.9,0,1008.4,24,9.3,23,2.1,24,7.0,999.9,93.2*,71.6*,0.00I,999.9,000000
723307,53893,20120717,84.0,23,73.8,23,9999.9,0,1006.0,23,9.8,23,2.3,23,8.0,999.9,95.0*,73.4*,0.00I,999.9,000000
723307,53893,20120718,78.8,24,73.2,24,9999.9,0,1006.6,24,8.9,24,4.3,24,14.0,21.0,95.0*,73.4*,99.99,999.9,010010
723307,53893,20120719,76.0,23,72.5,23,9999.9,0,1007.8,23,9.0,23,5.4,23,12.0,999.9,84.2*,71.6*,99.99,999.9,010010
723307,53893,20120720,79.6,24,72.9,24,9999.9,0,1005.6,24,10.0,24,4.3,24,8.0,999.9,91.4*,71.6*,0.00I,999.9,000000
723307,53893,20120721,80.3,24,73.8,22,9999.9,0,1005.6,23,9.5,24,6.8,24,12.0,14.0,87.8*,73.4*,99.99,999.9,010010
723307,53893,20120722,80.8,24,73.1,24,9999.9,0,1008.7,23,8.6,24,6.2,24,9.9,999.9,89.6*,75.2*,99.99,999.9,010000
723307,53893,20120723,82.8,24,72.9,24,9999.9,0,1011.3,24,10.0,24,3.3,24,7.0,999.9,93.2*,71.6*,0.00I,999.9,000000
723307,53893,20120724,84.0,24,73.6,23,9999.9,0,1009.3,24,9.6,24,3.7,24,8.9,999.9,93.2*,73.4*,0.00I,999.9,000000
723307,53893,20120725,83.7,23,72.8,23,9999.9,0,1006.2,23,10.0,22,3.2,23,9.9,999.9,93.2*,73.4*,0.00I,999.9,000000
723307,53893,20120726,84.4,23,74.1,23,9999.9,0,1004.3,23,10.0,23,5.0,23,9.9,999.9,93.2*,75.2*,0.00I,999.9,000000
723307,53893,20120727,81.7,22,74.1,22,9999.9,0,1005.1,21,9.0,22,5.0,22,13.0,21.0,89.6*,75.2*,99.99,999.9,010010
723307,53893,20120728,79.1,24,72.0,24,9999.9,0,1007.3,24,9.1,24,3.4,24,9.9,15.0,93.2*,69.8*,0.05A,999.9,010010
723307,53893,20120729,86.0,24,75.1,24,9999.9,0,1006.6,23,9.8,24,2.5,24,7.0,999.9,96.8*,75.2*,0.00I,999.9,000000
723307,53893,20120730,83.1,24,74.3,24,9999.9,0,1005.3,23,10.0,24,4.0,24,8.9,999.9,95.0*,75.2*,0.00I,999.9,000000
723307,53893,20120731,84.9,24,75.7,24,9999.9,0,1003.6,23,10.0,24,4.1,24,7.0,999.9,91.4*,80.6*,0.00I,999.9,000000
723307,53893,20120801,82.4,23,72.6,22,9999.9,0,1003.9,17,9.1,23,2.4,23,9.9,18.1,100.4*,71.6*,99.99,999.9,010010
723307,53893,20120802,79.8,24,72.7,24,9999.9,0,1002.9,24,10.0,24,4.8,24,20.0,25.1,89.6*,73.4*,0.00I,999.9,000000
723307,53893,20120803,80.9,24,75.9,24,9999.9,0,1003.1,24,7.6,24,5.7,24,8.0,999.9,91.4*,77.0*,99.99,999.9,010010
723307,53893,20120804,80.3,22,74.6,22,9999.9,0,1006.1,22,8.9,22,6.1,22,8.9,999.9,96.8*,73.4*,0.00I,999.9,000000
723307,53893,20120805,83.5,24,75.0,24,9999.9,0,1008.9,24,7.8,24,3.7,24,8.0,999.9,96.8*,77.0*,0.00I,999.9,000000
723307,53893,20120806,78.6,24,73.8,24,9999.9,0,1008.1,24,7.8,24,2.3,24,18.1,26.0,84.2*,75.2*,99.99,999.9,010010
723307,53893,20120807,81.7,24,72.1,24,9999.9,0,1005.3,24,6.6,24,1.6,24,7.0,999.9,96.8*,69.8*,0.00I,999.9,100000
723307,53893,20120808,84.3,23,72.9,23,9999.9,0,1005.2,23,8.9,23,2.7,23,8.0,999.9,96.8*,73.4*,0.00I,999.9,000000
723307,53893,20120809,76.5,23,71.7,23,9999.9,0,1003.8,22,7.4,23,6.7,23,28.9,39.0,89.6*,69.8*,99.99,999.9,010010
723307,53893,20120810,75.7,24,70.3,24,9999.9,0,1001.0,24,9.3,24,3.9,24,7.0,999.9,84.2*,68.0*,0.00I,999.9,000000
723307,53893,20120811,77.0,24,65.2,24,9999.9,0,1003.5,24,10.0,24,6.1,24,9.9,999.9,87.8*,66.2*,0.00I,999.9,000000
723307,53893,20120812,74.8,24,62.4,24,9999.9,0,1006.7,24,8.8,24,1.7,24,6.0,999.9,87.8*,60.8*,0.00I,999.9,000000
723307,53893,20120813,74.6,22,66.9,22,9999.9,0,1005.9,22,9.9,22,5.5,22,13.0,24.1,86.0,69.8,99.99,999.9,010010
723307,53893,20120814,77.6,21,69.9,21,9999.9,0,1004.0,21,9.9,21,3.9,21,12.0,999.9,89.6*,69.8*,99.99,999.9,010010
723307,53893,20120815,75.9,24,68.8,24,9999.9,0,1005.2,24,6.4,24,1.3,24,8.0,999.9,87.8*,66.2*,0.00I,999.9,000000
723307,53893,20120816,78.3,22,71.7,22,9999.9,0,1006.3,22,7.9,22,3.0,22,12.0,999.9,89.6*,71.6*,0.00I,999.9,000000
723307,53893,20120817,75.3,22,69.6,22,9999.9,0,1005.8,22,9.0,22,6.7,22,17.1,24.1,86.0*,69.8*,99.99,999.9,010010
723307,53893,20120818,75.0,24,70.5,24,9999.9,0,1003.7,24,8.4,24,2.7,24,12.0,17.1,82.4*,69.8*,99.99,999.9,010010
723307,53893,20120819,75.2,23,66.9,22,9999.9,0,1002.6,22,7.6,23,2.7,23,7.0,999.9,84.2*,69.8*,0.00I,999.9,000000
723307,53893,20120820,74.6,24,62.1,24,9999.9,0,1003.7,24,9.2,24,3.5,24,12.0,999.9,87.8*,64.4*,0.00I,999.9,000000
723307,53893,20120821,74.3,23,61.5,23,9999.9,0,1006.5,23,9.1,23,2.4,23,6.0,999.9,87.8*,62.6*,0.00I,999.9,000000
723307,53893,20120822,74.7,21,61.1,21,9999.9,0,1009.0,21,8.6,21,3.1,21,7.0,999.9,89.6*,60.8*,0.00I,999.9,000000
723307,53893,20120823,75.8,22,62.4,22,9999.9,0,1009.4,22,8.7,22,1.8,22,6.0,999.9,89.6*,62.6*,0.00I,999.9,000000
723307,53893,20120824,76.6,24,63.3,24,9999.9,0,1008.3,24,7.8,24,2.2,24,8.0,999.9,89.6*,62.6*,0.00I,999.9,000000
723307,53893,20120825,75.6,23,68.5,23,9999.9,0,1008.2,21,8.8,23,2.4,23,8.0,14.0,80.6*,68.0*,99.99,999.9,010000
723307,53893,20120826,78.0,23,67.5,23,9999.9,0,1009.0,23,9.7,23,3.3,23,6.0,999.9,89.6*,68.0*,0.00I,999.9,000000
723307,53893,20120827,79.3,24,67.0,24,9999.9,0,1007.2,24,8.0,24,3.4,24,9.9,15.0,91.4*,64.4*,0.00I,999.9,000000
723307,53893,20120828,77.8,24,68.5,24,9999.9,0,1003.5,24,9.8,24,7.2,24,14.0,18.1,84.2*,69.8*,0.00I,999.9,000000
723307,53893,20120829,78.0,23,71.5,23,9999.9,0,1001.7,23,10.0,23,10.2,23,19.0,999.9,86.0*,73.4*,0.00I,999.9,000000
723307,53893,20120830,77.6,22,72.1,22,9999.9,0,1001.5,21,7.7,22,12.5,22,15.9,29.9,80.6*,75.2*,99.99,999.9,010000
