723307,53893,20120101,58.5,24,43.5,24,9999.9,0,1012.0,18,9.8,24,10.1,24,14.0,24.1,64.4*,51.8*,0.00I,999.9,000000
723307,53893,20120831,78.3,23,73.6,23,9999.9,0,1007.6,22,9.0,23,11.2,23,20.0,31.1,84.2*,73.4*,99.99,999.9,010010
723307,53893,20120901,79.6,24,73.8,24,9999.9,0,1009.4,19,8.7,24,7.3,24,9.9,999.9,87.8*,73.4*,0.00I,999.9,000000
723307,53893,20120902,79.9,23,73.3,23,9999.9,0,1006.1,23,9.2,23,7.5,23,9.9,15.9,89.6*,73.4*,0.00I,999.9,000000
723307,53893,20120903,80.6,24,73.2,24,9999.9,0,1003.3,23,9.4,24,6.6,24,13.0,22.0,91.4*,69.8*,0.55A,999.9,010010
723307,53893,20120904,82.8,22,75.0,22,9999.9,0,1001.7,22,10.0,22,5.4,22,13.0,18.1,93.2*,75.2*,0.41A,999.9,010010
723307,53893,20120905,80.1,24,73.9,24,9999.9,0,1002.1,24,6.2,24,4.9,24,8.9,999.9,89.6*,73.4*,0.00I,999.9,100000
723307,53893,20120906,79.6,23,71.8,23,9999.9,0,1003.7,23,9.2,23,4.7,23,12.0,19.0,89.6*,71.6*,0.00I,999.9,000000
723307,53893,20120907,81.9,23,73.0,23,9999.9,0,1003.4,23,8.5,23,3.4,23,8.0,999.9,93.2*,73.4*,0.00I,999.9,000000
723307,53893,20120908,76.8,23,69.7,23,9999.9,0,1001.7,22,10.0,23,6.0,23,12.0,15.9,84.2*,73.4*,99.99,999.9,010000
723307,53893,20120909,68.2,22,55.3,22,9999.9,0,1006.6,21,10.0,22,3.8,22,9.9,14.0,82.4*,55.4*,0.00I,999.9,000000
723307,53893,20120910,69.8,24,57.4,23,9999.9,0,1009.3,24,9.8,24,2.9,24,8.0,999.9,86.0*,55.4*,0.00I,999.9,000000
723307,53893,20120911,70.5,24,58.5,24,9999.9,0,1011.1,23,10.0,24,2.5,24,9.9,999.9,84.2*,57.2*,0.00I,999.9,000000
723307,53893,20120912,72.3,24,62.2,24,9999.9,0,1012.4,24,9.9,24,6.1,24,12.0,15.9,82.4*,60.8*,0.00I,999.9,000000
723307,53893,20120913,73.9,23,60.9,23,9999.9,0,1012.6,23,10.0,23,6.3,23,9.9,14.0,86.0*,62.6*,0.00I,999.9,000000
723307,53893,20120914,75.1,23,62.4,23,9999.9,0,1012.6,23,9.7,23,3.4,23,8.9,15.0,87.8*,62.6*,0.00I,999.9,000000
723307,53893,20120915,72.8,24,62.1,24,9999.9,0,1011.5,23,8.0,24,2.4,24,6.0,999.9,86.0*,60.8*,0.00I,999.9,000000
723307,53893,20120916,75.5,23,64.4,23,9999.9,0,1007.9,22,8.0,23,1.9,23,7.0,999.9,87.8*,64.4*,0.00I,999.9,000000
723307,53893,20120917,74.3,24,69.4,24,9999.9,0,1002.8,24,7.2,24,5.3,24,11.1,999.9,82.4,71.6,99.99,999.9,010000
723307,53893,20120918,70.5,24,65.8,24,9999.9,0,1000.0,23,7.9,24,5.9,24,9.9,18.1,78.8*,66.2*,0.39A,999.9,010000
723307,53893,20120919,62.3,24,48.6,24,9999.9,0,1009.1,24,10.0,24,5.1,24,9.9,999.9,75.2*,50.0*,0.00I,999.9,000000
723307,53893,20120920,62.6,24,49.2,24,9999.9,0,1009.2,24,9.7,24,0.8,24,5.1,999.9,80.6*,48.2*,0.00I,999.9,000000
723307,53893,20120921,73.0,15,56.7,15,9999.9,0,1007.3,15,10.0,15,4.9,15,8.9,999.9,82.4*,57.2*,0.00I,999.9,000000
723307,53893,20120922,77.3,13,60.7,13,9999.9,0,1007.7,13,10.0,13,6.5,13,9.9,999.9,86.0*,64.4*,0.00I,999.9,000000
723307,53893,20120923,70.9,15,53.2,15,9999.9,0,1012.1,15,10.0,15,4.6,15,9.9,999.9,78.8*,57.2*,0.00I,999.9,000000
723307,53893,20120924,67.3,15,45.7,15,9999.9,0,1012.8,15,10.0,15,3.9,15,8.0,999.9,78.8*,51.8*,0.00I,999.9,000000
723307,53893,20120925,68.5,24,56.7,24,9999.9,0,1010.4,23,10.0,24,5.7,24,9.9,999.9,82.4*,57.2*,0.00I,999.9,000000
723307,53893,20120926,74.8,14,59.5,14,9999.9,0,1010.7,14,10.0,14,5.7,14,8.9,999.9,86.0*,59.0*,0.00I,999.9,000000
723307,53893,20120927,73.2,24,63.2,24,9999.9,0,1010.6,24,9.3,24,0.9,24,6.0,999.9,87.8*,62.6*,0.00I,999.9,000000
723307,53893,20120928,75.0,24,65.0,24,9999.9,0,1009.0,24,8.1,24,0.7,24,4.1,999.9,87.8*,62.6*,0.00I,999.9,100000
723307,53893,20120929,74.1,24,67.0,24,9999.9,0,1005.8,23,7.1,24,1.2,24,4.1,999.9,84.2*,66.2*,0.00I,999.9,000000
723307,53893,20120930,67.6,24,64.6,24,9999.9,0,1000.8,24,5.2,24,5.5,24,14.0,17.1,75.2*,64.4*,99.99,999.9,010000
723307,53893,20121001,64.9,23,63.1,23,9999.9,0,991.0,17,5.6,23,5.9,23,12.0,16.9,69.8*,62.6*,0.81A,999.9,010000
723307,53893,20121002,64.3,24,56.2,24,9999.9,0,999.3,24,9.1,24,5.6,24,8.0,999.9,73.4*,57.2*,0.00I,999.9,000000
723307,53893,20121003,64.9,24,56.5,24,9999.9,0,1008.0,24,8.2,24,3.3,24,6.0,999.9,78.8*,53.6*,0.00I,999.9,000000
723307,53893,20121004,69.6,24,60.1,24,9999.9,0,1013.0,24,9.5,24,4.7,24,8.0,999.9,82.4*,60.8*,0.00I,999.9,000000
723307,53893,20121005,69.4,24,59.5,24,9999.9,0,1010.9,24,6.6,24,2.8,24,9.9,999.9,82.4*,57.2*,0.00I,999.9,100000
723307,53893,20121006,59.7,24,54.3,24,9999.9,0,1008.4,23,9.9,24,6.6,24,13.0,18.1,73.4*,53.6*,99.99,999.9,010000
723307,53893,20121007,52.9,23,44.4,23,9999.9,0,1011.3,22,10.0,23,7.9,23,12.0,18.1,57.2*,48.2*,0.00I,999.9,000000
723307,53893,20121008,54.1,23,45.1,23,9999.9,0,1012.0,22,9.8,23,5.9,23,11.1,15.0,62.6*,48.2*,99.99,999.9,010000
723307,53893,20121009,53.0,22,44.5,22,9999.9,0,1010.9,21,6.8,22,0.6,22,15.9,999.9,69.8*,39.2*,0.00I,999.9,100000
723307,53893,20121010,61.3,22,52.9,22,9999.9,0,1010.3,22,10.0,22,4.5,22,9.9,999.9,75.2*,51.8*,0.00I,999.9,000000
723307,53893,20121011,60.9,22,53.6,22,9999.9,0,1013.6,22,8.5,22,2.3,22,6.0,999.9,75.2*,48.2*,0.00I,999.9,000000
723307,53893,20121012,70.5,23,61.0,23,9999.9,0,1013.8,23,7.8,23,2.6,23,8.0,999.9,86.0*,55.4*,0.00I,999.9,000000
723307,53893,20121013,73.1,24,64.0,24,9999.9,0,1012.8,24,8.5,24,7.1,24,12.0,18.1,82.4*,66.2*,0.00I,999.9,000000
723307,53893,20121014,71.5,24,65.5,24,9999.9,0,1008.6,23,8.4,24,8.7,24,18.1,29.9,77.0*,64.4*,99.99,999.9,010000
723307,53893,20121015,68.9,24,58.2,24,9999.9,0,1006.0,24,9.0,24,5.3,24,9.9,14.0,78.8*,60.8*,0.00I,999.9,000000
723307,53893,20121016,60.1,23,51.6,23,9999.9,0,1005.5,23,9.7,23,2.4,23,8.0,999.9,73.4*,48.2*,0.00I,999.9,000000
723307,53893,20121017,63.6,22,52.7,22,9999.9,0,1000.7,22,10.0,22,7.3,22,14.0,18.1,77.0*,51.8*,0.00I,999.9,000000
723307,53893,20121018,66.7,24,52.0,24,9999.9,0,999.0,24,10.0,24,7.7,24,17.1,22.0,73.4*,55.4*,0.83A,999.9,010010
723307,53893,20121019,59.6,23,38.7,21,9999.9,0,1000.9,23,9.2,23,7.4,23,14.0,22.0,71.6*,48.2*,0.00I,999.9,000000
723307,53893,20121020,57.6,24,43.1,24,9999.9,0,1004.1,24,10.0,24,0.9,24,7.0,999.9,73.4*,42.8*,0.00I,999.9,000000
723307,53893,20121021,61.9,24,47.7,24,9999.9,0,1008.2,23,10.0,24,5.1,24,8.0,999.9,78.8*,48.2*,0.00I,999.9,000000
723307,53893,20121022,66.0,22,51.7,22,9999.9,0,1010.4,22,10.0,22,5.5,22,8.0,999.9,82.4*,53.6*,0.00I,999.9,000000
723307,53893,20121023,65.2,24,53.3,24,9999.9,0,1009.7,24,10.0,24,4.8,24,8.0,999.9,78.8*,51.8*,0.00I,999.9,000000
723307,53893,20121024,66.7,24,54.3,24,9999.9,0,1009.2,24,10.0,24,3.9,24,8.0,999.9,80.6*,55.4*,0.00I,999.9,000000
723307,53893,20121025,67.8,23,57.1,23,9999.9,0,1006.9,23,9.0,23,4.5,23,8.0,999.9,80.6*,55.4*,0.00I,999.9,000000
723307,53893,20121026,63.3,24,56.4,24,9999.9,0,1006.6,24,8.6,24,5.3,24,13.0,20.0,73.4*,53.6*,0.00I,999.9,000000
723307,53893,20121027,49.1,23,40.8,23,9999.9,0,1008.5,23,10.0,23,12.1,23,15.9,21.0,53.6,46.4,0.00I,999.9,000000
723307,53893,20121028,51.7,23,36.1,23,9999.9,0,1007.6,22,10.0,23,10.2,23,15.9,25.1,60.8*,42.8*,0.00I,999.9,000000
723307,53893,20121029,47.1,24,31.4,24,9999.9,0,1010.5,24,10.0,24,8.2,24,15.0,26.0,59.0*,37.4*,0.00I,999.9,000000
723307,53893,20121030,47.4,23,28.1,23,9999.9,0,1006.7,22,10.0,23,6.9,23,12.0,19.0,62.6*,39.2*,0.00I,999.9,000000
723307,53893,20121031,50.9,21,35.3,21,9999.9,0,1005.3,21,10.0,21,2.4,21,7.0,999.9,66.2*,39.2*,0.00I,999.9,000000
723307,53893,20121101,53.4,23,38.3,23,9999.9,0,1007.3,15,10.0,23,2.8,23,6.0,999.9,69.8*,37.4*,0.00I,999.9,000000
723307,53893,20121102,59.4,24,46.9,24,9999.9,0,1006.2,24,10.0,24,1.9,24,6.0,999.9,82.4*,44.6*,0.00I,999.9,000000
723307,53893,20121103,66.0,24,53.2,24,9999.9,0,1007.5,24,8.8,24,3.4,24,12.0,15.0,84.2*,51.8*,0.00I,999.9,000000
723307,53893,20121104,62.2,22,50.0,22,9999.9,0,1008.8,20,9.9,22,4.1,22,8.0,14.0,71.6*,55.4*,99.99,999.9,010000
723307,53893,20121105,47.9,23,37.6,23,9999.9,0,1009.1,23,9.9,23,3.5,23,9.9,999.9,59.0*,37.4*,99.99,999.9,010000
723307,53893,20121106,48.9,22,43.0,22,9999.9,0,1006.6,22,8.2,22,4.6,22,8.9,999.9,57.2*,41.0*,99.99,999.9,010000
723307,53893,20121107,49.5,21,39.5,21,9999.9,0,1007.3,21,9.9,21,5.3,21,13.0,19.0,60.8*,42.8*,0.00I,999.9,000000
723307,53893,20121108,44.8,22,34.5,22,9999.9,0,1013.3,22,8.0,22,2.4,22,999.9,999.9,60.8*,30.2*,0.00I,999.9,000000
723307,53893,20121109,49.1,23,37.2,23,9999.9,0,1014.2,23,9.3,23,3.2,23,8.0,999.9,68.0*,35.6*,0.00I,999.9,000000
723307,53893,20121110,56.2,23,43.1,23,9999.9,0,1014.2,23,10.0,23,5.6,23,9.9,14.0,71.6*,44.6*,0.00I,999.9,000000
723307,53893,20121111,62.1,24,48.6,24,9999.9,0,1012.9,24,10.0,24,10.7,24,18.1,26.0,75.2*,53.6*,0.00I,999.9,000000
723307,53893,20121112,57.7,23,48.9,23,9999.9,0,1013.8,22,9.7,23,10.1,23,15.9,22.9,68.0*,46.4*,99.99,999.9,010010
723307,53893,20121113,42.6,24,28.7,24,9999.9,0,1020.7,24,10.0,24,7.0,24,12.0,19.0,55.4*,32.0*,0.00I,999.9,000000
723307,53893,20121114,42.2,23,31.5,23,9999.9,0,1017.7,23,10.0,23,5.0,23,8.0,999.9,55.4*,33.8*,0.00I,999.9,000000
723307,53893,20121115,45.6,23,35.4,23,9999.9,0,1015.9,23,9.3,23,4.8,23,8.0,999.9,60.8*,32.0*,0.00I,999.9,000000
723307,53893,20121116,47.2,24,33.8,24,9999.9,0,1016.7,24,10.0,24,4.8,24,9.9,999.9,64.4*,33.8*,0.00I,999.9,000000
723307,53893,20121117,47.6,24,32.1,24,9999.9,0,1018.5,24,10.0,24,4.6,24,8.0,999.9,64.4*,33.8*,0.00I,999.9,000000
723307,53893,20121118,46.4,22,33.9,22,9999.9,0,1018.4,21,9.8,22,2.1,22,8.0,999.9,64.4*,32.0*,0.00I,999.9,000000
723307,53893,20121119,46.9,23,37.9,23,9999.9,0,1016.3,23,10.0,23,0.6,23,5.1,999.9,64.4*,33.8*,0.00I,999.9,000000
723307,53893,20121120,53.8,23,42.7,23,9999.9,0,1012.7,23,9.5,23,1.2,23,5.1,999.9,71.6*,42.8*,0.00I,999.9,000000
723307,53893,20121121,55.8,24,44.7,24,9999.9,0,1011.8,24,10.0,24,3.3,24,9.9,999.9,71.6*,42.8*,0.00I,999.9,000000
723307,53893,20121122,52.8,24,41.9,24,9999.9,0,1013.2,23,6.3,24,2.6,24,8.0,999.9,71.6*,35.6*,0.00I,999.9,100000
723307,53893,20121123,54.3,23,44.3,23,9999.9,0,1012.8,22,10.0,23,5.0,23,12.0,18.1,62.6*,44.6*,0.00I,999.9,000000
723307,53893,20121124,44.3,23,26.8,23,9999.9,0,1015.5,22,10.0,23,7.3,23,12.0,15.9,51.8*,33.8*,0.00I,999.9,000000
723307,53893,20121125,40.2,24,24.4,24,9999.9,0,1012.0,24,10.0,24,3.0,24,9.9,999.9,62.6*,24.8*,0.00I,999.9,000000
723307,53893,20121126,47.4,23,36.5,23,9999.9,0,1010.1,23,10.0,23,6.4,23,11.1,999.9,60.8*,39.2*,99.99,999.9,010000
723307,53893,20121127,51.1,23,46.9,23,9999.9,0,1012.3,23,8.3,23,7.7,23,14.0,22.0,57.2*,44.6*,99.99,999.9,010010
723307,53893,20121128,40.1,23,31.1,22,9999.9,0,1019.6,23,6.4,23,3.9,23,6.0,999.9,55.4*,28.4*,0.00I,999.9,100000
723307,53893,20121129,41.5,24,30.5,24,9999.9,0,1018.8,23,9.7,24,2.6,24,9.9,999.9,60.8*,26.6*,0.00I,999.9,000000
723307,53893,20121130,47.7,23,39.1,22,9999.9,0,1016.2,23,7.3,23,4.3,23,7.0,999.9,64.4*,35.6*,0.00I,999.9,100000
723307,53893,20121201,52.8,24,45.4,24,9999.9,0,1014.7,19,8.3,24,4.8,24,14.0,15.9,69.8*,39.2*,0.00I,999.9,000000
723307,53893,20121202,59.8,24,52.9,24,9999.9,0,1014.5,23,7.6,24,7.0,24,9.9,999.9,73.4*,51.8*,0.00I,999.9,100000
723307,53893,20121203,61.2,24,53.0,24,9999.9,0,1013.4,24,9.6,24,6.9,24,13.0,999.9,73.4*,51.8*,0.00I,999.9,000000
723307,53893,20121204,63.3,24,58.4,24,9999.9,0,1012.6,24,8.5,24,8.4,24,12.0,22.9,69.8*,59.0*,99.99,999.9,010000
723307,53893,20121205,58.3,24,55.1,24,9999.9,0,1012.4,24,6.9,24,4.6,24,8.0,999.9,60.8*,55.4*,0.03A,999.9,010000
723307,53893,20121206,60.0,23,55.1,23,9999.9,0,1008.3,23,6.5,23,4.6,23,8.0,999.9,69.8*,55.4*,0.00I,999.9,100000
723307,53893,20121207,59.9,23,54.4,23,9999.9,0,1005.5,23,8.0,23,7.4,23,13.0,17.1,64.4*,55.4*,0.00I,999.9,000000
723307,53893,20121208,62.6,24,58.0,24,9999.9,0,1004.5,23,4.8,24,6.7,24,9.9,999.9,71.6*,57.2*,0.00I,999.9,100000
723307,53893,20121209,63.6,24,57.9,24,9999.9,0,1004.9,23,6.2,24,7.6,24,12.0,999.9,71.6*,59.0*,0.00I,999.9,000000
723307,53893,20121210,58.8,23,54.3,23,9999.9,0,1000.5,23,7.8,23,8.2,23,15.9,27.0,69.8*,42.8*,0.34A,999.9,010010
723307,53893,20121211,40.0,15,29.1,15,9999.9,0,1010.1,9,9.8,15,6.5,15,9.9,999.9,46.4*,33.8*,0.00I,999.9,000000
723307,53893,20121212,40.2,14,26.6,14,9999.9,0,1015.5,13,10.0,14,7.9,14,12.0,15.0,48.2*,33.8*,0.00I,999.9,000000
723307,53893,20121213,39.2,24,26.4,24,9999.9,0,1017.3,24,10.0,24,3.4,24,6.0,999.9,57.2*,26.6*,0.00I,999.9,000000
723307,53893,20121214,42.5,24,33.6,24,9999.9,0,1015.9,24,10.0,24,3.5,24,12.0,999.9,59.0*,28.4*,0.00I,999.9,000000
723307,53893,20121215,53.6,24,45.5,24,9999.9,0,1009.2,23,10.0,24,8.9,24,15.9,20.0,62.6*,48.2*,0.00I,999.9,000000
723307,53893,20121216,61.2,23,56.4,23,9999.9,0,1003.3,22,6.9,23,8.8,23,12.0,15.9,64.4*,57.2*,99.99,999.9,010010
723307,53893,20121217,59.7,24,54.9,24,9999.9,0,998.4,24,9.0,24,8.3,24,19.0,22.9,66.2*,57.2*,0.02A,999.9,010000
723307,53893,20121218,49.5,23,41.3,23,9999.9,0,1003.3,23,8.0,23,4.3,23,9.9,999.9,62.6*,37.4*,0.00I,999.9,100000
723307,53893,20121219,53.2,24,42.8,24,9999.9,0,1005.5,24,10.0,24,7.4,24,11.1,15.9,69.8*,42.8*,0.00I,999.9,000000
723307,53893,20121220,56.5,22,45.0,22,9999.9,0,1001.0,22,9.3,22,13.1,22,20.0,35.0,62.6*,44.6*,0.17G,999.9,010000
723307,53893,20121221,41.7,24,18.6,24,9999.9,0,1013.9,24,10.0,24,10.3,24,14.0,22.0,51.8*,33.8*,0.00G,999.9,000000
723307,53893,20121222,37.8,22,22.0,22,9999.9,0,1017.5,22,10.0,22,2.9,22,7.0,999.9,55.4*,26.6*,0.00I,999.9,000000
723307,53893,20121223,44.1,23,34.3,23,9999.9,0,1010.8,23,9.4,23,6.6,23,11.1,15.0,51.8*,37.4*,0.00I,999.9,000000
723307,53893,20121224,57.0,24,50.4,24,9999.9,0,1002.7,24,9.6,24,7.7,24,11.1,18.1,64.4*,51.8*,0.08A,999.9,000000
723307,53893,20121225,48.4,24,45.2,24,9999.9,0,1001.2,24,5.2,24,7.2,24,15.9,20.0,57.2,44.6,99.99,999.9,010000
723307,53893,20121226,41.3,23,34.0,23,9999.9,0,997.6,22,9.7,23,12.3,23,18.1,27.0,55.4*,33.8*,0.00I,999.9,000000
723307,53893,20121227,34.9,22,25.6,22,9999.9,0,1012.1,22,10.0,22,4.7,22,9.9,15.9,41.0*,32.0*,0.00I,999.9,000000
723307,53893,20121228,37.3,24,32.1,24,9999.9,0,1006.5,24,8.1,24,7.1,24,15.9,21.0,44.6,32.0,0.65B,999.9,010000
723307,53893,20121229,39.5,24,34.0,24,9999.9,0,1007.2,24,9.0,24,8.3,24,18.1,21.0,46.4*,35.6*,0.17A,999.9,010000
723307,53893,20121230,33.0,24,22.4,24,9999.9,0,1021.3,23,9.5,24,4.2,24,9.9,15.0,44.6*,24.8*,0.00I,999.9,000000
723307,53893,20121231,39.0,24,29.9,24,9999.9,0,1017.2,22,10.0,24,4.5,24,12.0,999.9,46.4*,33.8*,0.00I,999.9,000000
