722076,94891,20150101,22.0,24,11.2,24,9999.9,0,995.1,19,10.0,24,13.8,24,21.0,27.0,31.6,17.6,0.00I,999.9,000000
722076,94891,20150102,28.0,24,19.1,24,9999.9,0,997.6,24,10.0,24,4.3,24,13.0,17.1,36.5,20.7,0.00I,999.9,000000
722076,94891,20150103,34.2,24,32.5,24,9999.9,0,989.9,24,4.3,24,3.4,24,8.0,999.9,39.6,30.6,0.07G,999.9,110000
722076,94891,20150104,31.3,24,30.2,24,9999.9,0,986.2,24,4.1,24,8.7,24,19.0,26.0,36.0,15.4,0.26G,999.9,111000
722076,94891,20150105,8.3,24,0.8,24,9999.9,0,1008.7,24,10.0,24,9.7,24,15.0,22.0,15.3,1.8,0.00G,999.9,001000
722076,94891,20150106,10.8,24,6.6,24,9999.9,0,1001.3,24,6.5,24,5.7,24,11.1,14.0,12.2,5.9,0.16G,999.9,001000
722076,94891,20150107,5.4,24,-1.8,24,9999.9,0,1007.0,24,8.4,24,15.0,24,20.0,28.0,11.7,-2.2,0.00G,999.9,001000
722076,94891,20150108,-1.5,24,-8.0,24,9999.9,0,1007.2,24,9.7,24,10.6,24,22.9,33.0,13.1,-8.5,99.99,999.9,001000
722076,94891,20150109,11.0,24,2.5,24,9999.9,0,996.1,24,8.7,24,15.7,24,22.0,28.9,23.0,5.0,99.99,999.9,001000
722076,94891,20150110,5.5,24,-2.0,24,9999.9,0,1005.5,24,10.0,24,7.9,24,15.0,20.0,22.6,-4.5,0.00I,999.9,000000
722076,94891,20150111,26.8,24,16.0,24,9999.9,0,1000.5,24,9.9,24,10.0,24,20.0,25.1,31.6,22.6,0.19A,999.9,010000
722076,94891,20150112,29.0,24,27.4,24,9999.9,0,1000.1,24,4.7,24,5.2,24,12.0,999.9,32.0,19.8,0.06B,999.9,011000
722076,94891,20150113,12.7,24,8.8,24,9999.9,0,1009.9,24,9.9,24,5.6,24,8.0,999.9,19.8,5.0,99.99,999.9,001000
722076,94891,20150114,4.2,24,0.5,24,9999.9,0,1003.3,24,9.6,24,1.6,24,7.0,999.9,15.8,-5.4,0.00I,999.9,000000
722076,94891,20150115,18.7,24,14.0,24,9999.9,0,995.8,24,9.3,24,4.6,24,12.0,15.0,34.0,9.1,0.06G,999.9,000000
722076,94891,20150116,28.0,24,24.1,24,9999.9,0,994.0,24,8.3,24,4.9,24,8.9,999.9,34.7,20.1,0.00G,999.9,000000
722076,94891,20150117,35.4,24,30.0,24,9999.9,0,987.6,24,9.4,24,11.8,24,22.0,31.1,45.5,27.1,0.00I,999.9,000000
722076,94891,20150118,37.5,24,32.5,24,9999.9,0,984.1,24,9.9,24,11.1,24,18.1,22.9,42.4,32.9,99.99,999.9,010000
722076,94891,20150119,32.5,24,29.4,24,9999.9,0,989.6,24,8.0,24,1.2,24,5.1,999.9,43.9,23.5,0.00I,999.9,000000
722076,94891,20150120,35.8,24,32.7,24,9999.9,0,986.7,24,8.8,24,4.9,24,11.1,14.0,43.9,32.0,99.99,999.9,010000
722076,94891,20150121,34.0,24,32.0,24,9999.9,0,990.4,24,5.1,24,7.0,24,17.1,22.0,37.2,31.5,99.99,999.9,010000
722076,94891,20150122,32.6,24,29.9,24,9999.9,0,1000.9,24,5.5,24,2.8,24,8.0,999.9,35.1,31.1,99.99,999.9,010000
722076,94891,20150123,31.7,24,27.5,24,9999.9,0,999.0,24,9.1,24,2.0,24,8.0,999.9,32.2,30.2,0.00I,999.9,000000
722076,94891,20150124,31.0,24,27.0,24,9999.9,0,983.8,24,8.0,24,6.3,24,15.0,19.0,43.2,24.3,0.00I,999.9,000000
722076,94891,20150125,34.3,24,32.6,24,9999.9,0,979.1,24,7.5,24,6.5,24,15.9,24.1,37.4,29.7,0.04B,999.9,010000
722076,94891,20150126,26.1,24,21.7,24,9999.9,0,987.3,24,9.8,24,8.5,24,18.1,26.0,29.5,22.6,99.99,999.9,001000
722076,94891,20150127,27.8,24,25.6,24,9999.9,0,990.4,24,5.1,24,4.9,24,8.0,999.9,29.1,24.6,99.99,999.9,011000
722076,94891,20150128,24.9,24,18.9,24,9999.9,0,998.0,24,9.8,24,4.7,24,14.0,18.1,35.8,17.6,0.00I,999.9,000000
722076,94891,20150129,35.7,24,28.6,24,9999.9,0,986.6,24,8.0,24,14.2,24,20.0,28.0,41.2,32.2,99.99,999.9,010000
722076,94891,20150130,30.5,24,22.3,24,9999.9,0,1002.5,23,9.8,24,8.6,24,14.0,20.0,33.6,23.5,99.99,999.9,010000
722076,94891,20150131,27.4,24,21.8,24,9999.9,0,1001.7,20,10.0,24,4.6,24,12.0,15.9,37.4,20.3,99.99,999.9,011000
722076,94891,20150201,32.2,24,31.7,24,9999.9,0,983.9,18,3.1,24,5.3,24,13.0,15.0,34.7,31.8,0.05G,999.9,011000
722076,94891,20150202,17.5,24,13.5,24,9999.9,0,988.8,24,6.2,24,13.1,24,21.0,28.9,32.0,9.7,0.21G,999.9,001000
722076,94891,20150203,19.6,24,14.6,24,9999.9,0,996.7,24,10.0,24,7.6,24,17.1,21.0,33.8,9.0,0.00G,999.9,000000
722076,94891,20150204,30.2,24,25.7,24,9999.9,0,991.9,24,7.7,24,11.4,24,19.0,24.1,34.3,18.5,99.99,999.9,001000
722076,94891,20150205,8.9,24,1.5,24,9999.9,0,1003.5,24,10.0,24,6.9,24,15.9,21.0,18.5,-3.1,0.00I,999.9,000000
722076,94891,20150206,18.2,24,10.1,24,9999.9,0,998.6,24,10.0,24,6.9,24,13.0,999.9,35.1,0.7,0.00I,999.9,000000
722076,94891,20150207,35.8,24,30.1,24,9999.9,0,987.8,24,10.0,24,10.0,24,15.0,20.0,48.4,30.2,0.00I,999.9,000000
722076,94891,20150208,45.6,24,40.6,24,9999.9,0,979.5,24,9.5,24,10.9,24,17.1,24.1,53.4,36.9,0.00I,999.9,000000
722076,94891,20150209,29.9,24,27.6,24,9999.9,0,989.7,24,7.5,24,13.6,24,18.1,22.9,36.9,27.0,99.99,999.9,011000
722076,94891,20150210,27.3,24,20.1,24,9999.9,0,996.6,24,10.0,24,6.2,24,15.0,18.1,35.1,19.8,0.00I,999.9,000000
722076,94891,20150211,31.3,24,26.7,24,9999.9,0,992.1,24,8.9,24,8.2,24,17.1,24.1,35.8,28.9,99.99,999.9,010000
722076,94891,20150212,19.1,24,11.9,24,9999.9,0,998.5,24,9.1,24,16.0,24,21.0,29.9,29.1,13.1,99.99,999.9,001000
722076,94891,20150213,14.2,24,6.7,24,9999.9,0,1001.2,24,10.0,24,6.9,24,15.9,20.0,27.1,6.8,0.00I,999.9,000000
722076,94891,20150214,23.9,24,12.4,24,9999.9,0,989.9,24,9.8,24,16.7,24,28.9,40.0,29.1,8.2,99.99,999.9,001000
722076,94891,20150215,8.3,24,-3.9,24,9999.9,0,1005.4,24,10.0,24,8.4,24,18.1,21.0,18.3,2.3,0.00I,999.9,000000
722076,94891,20150216,13.1,24,-0.8,24,9999.9,0,997.9,24,10.0,24,6.4,24,8.9,999.9,18.5,10.4,0.00I,999.9,000000
722076,94891,20150217,15.9,24,6.4,24,9999.9,0,989.6,24,9.9,24,6.3,24,15.0,21.0,28.4,5.9,99.99,999.9,001000
722076,94891,20150218,12.4,24,3.8,24,9999.9,0,988.9,24,8.3,24,11.9,24,21.0,26.0,21.9,3.9,99.99,999.9,001000
722076,94891,20150219,2.1,24,-10.5,24,9999.9,0,1000.1,24,10.0,24,11.6,24,18.1,22.9,9.5,-4.2,0.00I,999.9,000000
722076,94891,20150220,4.6,24,-6.4,24,9999.9,0,1000.0,24,10.0,24,6.8,24,18.1,22.0,19.0,-4.2,99.99,999.9,001000
722076,94891,20150221,20.8,24,15.1,24,9999.9,0,988.5,24,6.1,24,5.6,24,17.1,22.0,28.4,17.2,0.09G,999.9,001000
722076,94891,20150222,24.9,24,19.1,24,9999.9,0,998.7,24,8.3,24,8.8,24,17.1,21.0,29.1,15.6,0.00G,999.9,000000
722076,94891,20150223,8.1,24,-1.6,24,9999.9,0,1010.4,24,10.0,24,7.6,24,13.0,17.1,15.4,-0.4,0.00I,999.9,000000
722076,94891,20150224,6.9,24,-1.4,24,9999.9,0,994.9,24,10.0,24,9.9,24,27.0,33.0,27.1,-8.5,0.00I,999.9,000000
722076,94891,20150225,23.4,24,14.9,24,9999.9,0,986.5,24,10.0,24,6.4,24,14.0,20.0,32.2,12.2,0.00I,999.9,000000
722076,94891,20150226,20.9,24,16.1,24,9999.9,0,991.5,24,6.4,24,9.6,24,15.0,19.0,29.1,11.3,99.99,999.9,001000
722076,94891,20150227,8.0,24,-0.6,24,9999.9,0,1003.1,10,9.9,24,4.5,24,8.9,14.0,16.7,-3.6,99.99,999.9,001000
722076,94891,20150228,11.0,24,2.2,24,9999.9,0,9999.9,0,10.0,24,4.0,24,8.9,999.9,25.0,-0.8,99.99,999.9,001000
722076,94891,20150301,22.1,24,19.7,24,9999.9,0,1003.0,24,2.7,24,2.5,24,8.0,999.9,26.1*,20.3*,0.19G,999.9,001000
722076,94891,20150302,19.0,24,13.7,24,9999.9,0,1004.6,24,9.9,24,3.9,24,8.9,999.9,25.5*,8.6*,0.00G,999.9,000000
722076,94891,20150303,28.6,24,24.7,24,9999.9,0,991.0,24,6.7,24,8.8,24,19.0,25.1,37.9,18.5,0.02B,999.9,010000
722076,94891,20150304,25.9,24,21.1,24,9999.9,0,989.9,24,9.3,24,10.2,24,18.1,22.0,35.8*,16.9*,0.00I,999.9,000000
722076,94891,20150305,12.8,24,3.2,24,9999.9,0,1002.7,24,10.0,24,9.9,24,15.9,21.0,17.1,3.7,0.00I,999.9,000000
722076,94891,20150306,7.0,24,-0.2,24,9999.9,0,1006.0,24,10.0,24,6.4,24,19.0,22.9,26.6,-10.8,0.00I,999.9,000000
722076,94891,20150307,30.0,24,21.8,24,9999.9,0,995.7,24,10.0,24,12.8,24,19.0,24.1,42.1,20.3,0.00I,999.9,000000
722076,94891,20150308,35.6,24,30.0,24,9999.9,0,996.2,24,9.0,24,3.7,24,8.0,999.9,45.9,24.4,0.00I,999.9,000000
722076,94891,20150309,37.6,24,33.1,24,9999.9,0,995.2,24,9.3,24,2.8,24,8.9,999.9,49.1,28.4,0.00I,999.9,000000
722076,94891,20150310,41.1,24,40.1,24,9999.9,0,991.8,24,3.6,24,1.9,24,6.0,999.9,48.7,37.4,99.99,999.9,010000
722076,94891,20150311,41.3,24,39.2,24,9999.9,0,995.1,24,2.2,24,2.6,24,12.0,999.9,61.0,30.7,99.99,999.9,110000
722076,94891,20150312,41.9,24,34.5,24,9999.9,0,1003.7,24,6.4,24,6.6,24,13.0,17.1,56.3,31.1,0.00I,999.9,100000
722076,94891,20150313,42.5,24,37.1,24,9999.9,0,997.4,24,7.9,24,3.6,24,8.9,999.9,49.3,37.6,0.01G,999.9,010000
722076,94891,20150314,46.9,24,43.1,24,9999.9,0,990.9,24,4.4,24,5.1,24,14.0,19.0,56.7,41.5,0.05G,999.9,110000
722076,94891,20150315,46.0,24,37.2,24,9999.9,0,996.8,24,9.9,24,6.3,24,14.0,18.1,61.9,29.3,0.00G,999.9,000000
722076,94891,20150316,57.0,24,43.7,24,9999.9,0,991.3,24,9.6,24,11.3,24,20.0,24.1,72.7,46.9,0.00I,999.9,000000
722076,94891,20150317,47.2,24,35.2,24,9999.9,0,992.7,24,9.9,24,15.4,24,26.0,32.1,65.8,36.5,0.00I,999.9,000000
722076,94891,20150318,35.1,24,21.1,24,9999.9,0,1000.5,24,10.0,24,2.1,24,7.0,15.9,45.5,24.6,0.00I,999.9,000000
722076,94891,20150319,40.6,24,25.1,24,9999.9,0,996.4,24,10.0,24,6.0,24,15.0,20.0,48.2,34.7,0.00I,999.9,000000
722076,94891,20150320,41.1,24,36.0,24,9999.9,0,993.3,24,7.8,24,4.1,24,11.1,14.0,46.8,37.0,99.99,999.9,010000
722076,94891,20150321,45.4,24,38.5,24,9999.9,0,993.3,24,7.2,24,8.8,24,13.0,17.1,58.8,35.6,0.00I,999.9,000000
722076,94891,20150322,41.2,24,30.0,24,9999.9,0,996.1,24,10.0,24,7.0,24,12.0,18.1,51.4,29.7,0.00I,999.9,000000
722076,94891,20150323,33.6,24,24.6,24,9999.9,0,995.6,19,9.8,24,8.9,24,17.1,21.0,42.8,30.2,0.03A,999.9,011000
722076,94891,20150324,32.1,24,26.5,24,9999.9,0,996.2,24,9.8,24,9.6,24,13.0,17.1,43.9,24.8,99.99,999.9,010000
722076,94891,20150325,43.4,24,40.2,24,9999.9,0,988.6,24,6.1,24,9.9,24,18.1,26.0,47.1,40.1,0.50G,999.9,010000
722076,94891,20150326,39.7,24,35.2,24,9999.9,0,989.8,24,7.9,24,7.9,24,15.9,21.0,46.2,33.4,0.32G,999.9,010000
722076,94891,20150327,30.8,24,24.5,24,9999.9,0,992.1,24,9.0,24,7.6,24,15.0,18.1,39.9,27.1,0.00G,999.9,001000
722076,94891,20150328,25.9,24,14.4,24,9999.9,0,998.2,24,10.0,24,4.6,24,8.9,999.9,38.1,16.5,0.00I,999.9,000000
722076,94891,20150329,33.3,24,22.1,24,9999.9,0,995.7,24,10.0,24,9.2,24,26.0,29.9,45.0,25.3,0.07B,999.9,010000
722076,94891,20150330,46.2,24,34.9,24,9999.9,0,990.8,23,10.0,24,9.3,24,17.1,24.1,61.9,34.9,0.00I,999.9,000000
722076,94891,20150331,53.5,24,37.0,24,9999.9,0,986.2,23,10.0,24,12.4,24,18.1,24.1,61.7,46.4,0.00I,999.9,000000
722076,94891,20150401,51.1,24,37.2,24,9999.9,0,990.9,18,10.0,24,6.5,24,13.0,17.1,70.2,37.6,0.00I,999.9,000000
722076,94891,20150402,59.5,24,46.1,24,9999.9,0,983.8,24,9.8,24,12.2,24,22.0,26.0,70.2,53.1,99.99,999.9,010000
722076,94891,20150403,50.7,24,44.7,24,9999.9,0,985.6,24,8.5,24,7.8,24,20.0,29.9,60.8,44.2,0.06A,999.9,010000
722076,94891,20150404,40.4,24,29.3,24,9999.9,0,997.7,24,9.5,24,8.5,24,17.1,22.0,57.0,26.4,0.00I,999.9,000000
722076,94891,20150405,49.6,24,29.8,24,9999.9,0,995.4,24,10.0,24,11.7,24,18.1,24.1,63.9,36.9,0.00I,999.9,000000
722076,94891,20150406,53.1,24,39.0,24,9999.9,0,990.8,24,10.0,24,8.1,24,13.0,15.9,61.9,45.7,99.99,999.9,010000
722076,94891,20150407,57.3,24,56.1,24,9999.9,0,989.3,15,3.2,24,3.9,24,8.9,999.9,64.6,53.8,99.99,999.9,110000
722076,94891,20150408,61.5,24,58.1,24,9999.9,0,987.5,24,5.0,24,7.8,24,17.1,29.9,74.7*,51.4*,0.45G,999.9,010000
722076,94891,20150409,66.4,24,60.8,24,9999.9,0,982.5,24,7.1,24,12.8,24,22.9,32.1,75.0*,60.4*,1.42G,999.9,010000
722076,94891,20150410,56.7,24,45.4,24,9999.9,0,983.9,24,9.4,24,20.1,24,28.9,38.1,71.4*,41.4*,0.44G,999.9,010000
722076,94891,20150411,46.5,24,33.2,24,9999.9,0,996.9,24,9.5,24,5.4,24,20.0,28.0,61.0*,32.0*,0.00G,999.9,000000
722076,94891,20150412,53.8,24,36.0,24,9999.9,0,995.0,24,10.0,24,5.5,24,11.1,14.0,65.7*,43.2*,0.00I,999.9,000000
722076,94891,20150413,59.2,8,40.1,8,9999.9,0,989.7,8,10.0,8,5.5,8,8.0,999.9,61.9*,56.7*,0.00I,999.9,000000
722076,94891,20150416,56.0,24,50.0,24,9999.9,0,992.8,24,6.8,24,5.3,24,18.1,26.0,63.7*,50.0*,0.61G,999.9,010000
722076,94891,20150417,58.5,24,50.4,24,9999.9,0,993.0,24,3.8,24,1.2,24,6.0,999.9,74.5*,45.0*,0.00G,999.9,100000
722076,94891,20150418,64.2,24,49.2,24,9999.9,0,990.6,24,9.4,24,3.2,24,12.0,15.0,77.7*,50.4*,0.00I,999.9,000000
722076,94891,20150419,58.4,24,49.5,24,9999.9,0,982.1,24,8.8,24,6.7,24,11.1,15.9,70.5*,53.8*,0.28B,999.9,010000
722076,94891,20150420,52.4,24,48.0,24,9999.9,0,971.6,24,7.8,24,14.6,24,24.1,38.1,58.3*,46.4*,0.01A,999.9,010000
722076,94891,20150421,48.0,24,31.8,24,9999.9,0,980.7,24,10.0,24,15.1,24,29.9,38.1,59.5*,38.3*,0.00I,999.9,000000
722076,94891,20150422,44.0,24,30.6,24,9999.9,0,983.6,24,10.0,24,12.4,24,26.0,33.0,55.4*,34.5*,0.12G,999.9,010000
722076,94891,20150423,43.5,24,21.2,24,9999.9,0,989.8,24,10.0,24,8.8,24,14.0,21.0,55.9*,32.0*,0.00G,999.9,000000
722076,94891,20150424,45.5,24,26.4,24,9999.9,0,991.5,24,10.0,24,3.4,24,9.9,14.0,60.1*,29.1*,0.00I,999.9,000000
722076,94891,20150425,50.2,24,41.7,24,9999.9,0,981.1,24,9.0,24,8.3,24,17.1,25.1,56.8*,45.1*,0.04G,999.9,010000
722076,94891,20150426,45.9,24,37.6,24,9999.9,0,985.2,24,9.3,24,10.7,24,18.1,24.1,55.9*,36.5*,0.75G,999.9,010000
722076,94891,20150427,45.3,24,33.6,24,9999.9,0,991.1,24,10.0,24,12.0,24,21.0,28.0,56.5*,35.1*,0.00G,999.9,000000
722076,94891,20150428,46.9,24,35.4,24,9999.9,0,993.2,24,10.0,24,5.4,24,12.0,15.0,63.1*,33.4*,0.00I,999.9,000000
722076,94891,20150429,52.3,24,38.6,24,9999.9,0,987.7,23,10.0,24,5.7,24,15.0,18.1,68.0,36.9,0.00I,999.9,000000
722076,94891,20150430,50.1,24,37.0,24,9999.9,0,986.3,22,10.0,24,8.4,24,18.1,24.1,61.0,39.2,99.99,999.9,010000
722076,94891,20150501,49.5,24,36.7,24,9999.9,0,994.0,18,10.0,24,4.5,24,12.0,14.0,70.5,34.3,0.00I,999.9,000000
722076,94891,20150502,60.6,24,43.2,24,9999.9,0,992.9,24,9.8,24,3.9,24,9.9,15.9,75.4,46.4,0.00I,999.9,000000
