722076,94891,20150101,22.0,24,11.2,24,9999.9,0,995.1,19,10.0,24,13.8,24,21.0,27.0,31.6,17.6,0.00I,999.9,000000
722076,94891,20150503,66.7,24,44.5,24,9999.9,0,990.6,24,10.0,24,8.5,24,18.1,24.1,81.7,54.9,0.00I,999.9,000000
722076,94891,20150504,65.9,24,52.7,24,9999.9,0,991.9,24,9.5,24,9.3,24,21.0,35.0,77.4,57.2,0.21B,999.9,010000
722076,94891,20150505,68.9,24,58.0,24,9999.9,0,995.1,24,8.5,24,6.6,24,14.0,20.0,85.6,59.4,0.00I,999.9,000000
722076,94891,20150506,71.0,24,55.3,24,9999.9,0,994.9,24,9.4,24,4.5,24,13.0,15.0,86.0,58.3,0.00I,999.9,000000
722076,94891,20150507,73.6,24,53.4,24,9999.9,0,992.0,24,9.8,24,6.8,24,18.1,27.0,86.4,59.2,0.00I,999.9,000000
722076,94891,20150508,72.2,24,57.7,24,9999.9,0,989.4,24,10.0,24,7.4,24,15.9,22.0,86.5,61.2,0.07A,999.9,010000
722076,94891,20150509,67.1,24,63.5,24,9999.9,0,990.4,24,7.7,24,3.7,24,9.9,14.0,75.4,62.8,0.07B,999.9,010000
722076,94891,20150510,68.2,24,65.1,24,9999.9,0,989.9,24,7.4,24,6.0,24,14.0,19.0,78.8,63.0,0.21G,999.9,010000
722076,94891,20150511,65.8,24,62.3,24,9999.9,0,987.9,24,9.5,24,9.5,24,22.0,31.1,75.4,61.9,0.41G,999.9,010000
722076,94891,20150512,55.2,24,45.0,24,9999.9,0,992.1,24,10.0,24,12.3,24,21.0,28.9,67.3,47.3,0.00G,999.9,000000
722076,94891,20150513,51.4,24,41.2,24,9999.9,0,1001.5,24,10.0,24,5.5,24,11.1,15.9,62.6,39.2,0.00I,999.9,000000
722076,94891,20150514,56.3,24,45.6,24,9999.9,0,999.9,24,10.0,24,7.1,24,11.1,15.0,70.2,47.3,0.00I,999.9,000000
722076,94891,20150515,67.2,24,59.4,24,9999.9,0,991.4,24,8.8,24,8.7,24,19.0,35.9,82.6,58.3,0.29G,999.9,010000
722076,94891,20150516,67.3,24,64.9,24,9999.9,0,991.1,24,8.6,24,5.8,24,11.1,15.9,76.3,63.5,0.89G,999.9,010000
722076,94891,20150517,70.5,24,66.8,24,9999.9,0,990.0,24,6.5,24,11.3,24,21.0,29.9,78.8,64.9,0.28G,999.9,010000
722076,94891,20150518,73.5,24,66.1,24,9999.9,0,991.0,24,6.2,24,10.2,24,15.0,24.1,83.1,66.4,0.00G,999.9,000000
722076,94891,20150519,54.7,24,42.5,24,9999.9,0,995.9,24,9.6,24,9.1,24,13.0,18.1,73.4,42.8,0.00I,999.9,000000
722076,94891,20150520,47.3,24,37.6,24,9999.9,0,995.7,24,10.0,24,7.5,24,11.1,15.0,57.4,42.8,99.99,999.9,010000
722076,94891,20150521,49.5,24,40.1,24,9999.9,0,993.6,24,9.0,24,7.7,24,14.0,17.1,65.5,42.8,99.99,999.9,010000
722076,94891,20150522,59.7,24,43.3,24,9999.9,0,994.9,24,9.4,24,4.4,24,8.0,14.0,75.4,47.3,0.00I,999.9,000000
722076,94891,20150523,67.6,24,43.0,24,9999.9,0,999.3,24,9.8,24,5.8,24,13.0,18.1,80.1,56.3,0.00I,999.9,000000
722076,94891,20150524,71.6,24,53.3,24,9999.9,0,995.2,24,9.4,24,8.6,24,20.0,25.1,84.7,62.1,0.00I,999.9,000000
722076,94891,20150525,75.3,24,62.8,24,9999.9,0,988.9,24,9.6,24,15.6,24,24.1,32.1,82.0,68.2,0.03G,999.9,010000
722076,94891,20150526,70.6,24,64.6,24,9999.9,0,988.4,24,8.2,24,12.3,24,22.0,36.9,78.3,65.3,0.00G,999.9,010000
722076,94891,20150527,70.7,24,62.1,24,9999.9,0,989.5,24,9.4,24,11.0,24,19.0,22.9,80.1,64.4,0.20G,999.9,010000
722076,94891,20150528,69.4,24,54.3,24,9999.9,0,995.0,24,8.7,24,5.3,24,12.0,15.0,84.9,52.3,0.00G,999.9,000000
722076,94891,20150529,75.6,24,63.2,24,9999.9,0,991.9,24,7.5,24,6.8,24,15.0,21.0,86.7,65.3,0.00I,999.9,000000
722076,94891,20150530,71.0,24,65.6,24,9999.9,0,989.2,23,7.8,24,4.6,24,20.0,25.1,80.8,55.8,0.15G,999.9,010000
722076,94891,20150531,52.1,24,50.8,24,9999.9,0,990.7,22,6.4,24,13.2,24,18.1,24.1,57.0,49.1,1.03G,999.9,010000
722076,94891,20150601,56.0,24,51.4,24,9999.9,0,995.5,18,9.6,24,6.9,24,11.1,15.0,66.4,52.0,0.00G,999.9,000000
722076,94891,20150602,59.2,24,51.3,24,9999.9,0,994.9,24,9.2,24,4.8,24,8.0,999.9,71.6,47.5,0.00I,999.9,000000
722076,94891,20150603,62.4,24,53.6,24,9999.9,0,992.2,24,8.0,24,4.1,24,8.9,999.9,74.1,50.9,0.00I,999.9,000000
722076,94891,20150604,66.4,24,57.1,24,9999.9,0,990.9,24,6.2,24,4.3,24,9.9,999.9,80.6,53.1,99.99,999.9,010000
722076,94891,20150605,73.4,24,64.3,24,9999.9,0,990.9,24,6.4,24,4.7,24,15.9,22.9,81.9*,64.6*,99.99,999.9,010000
722076,94891,20150606,63.3,24,55.2,24,9999.9,0,992.9,24,7.6,24,7.8,24,15.0,21.0,76.5*,52.9*,99.99,999.9,010000
722076,94891,20150607,72.4,24,62.3,24,9999.9,0,987.1,24,7.4,24,7.7,24,21.0,27.0,89.6*,60.8*,99.99,999.9,010000
722076,94891,20150608,70.0,24,65.7,24,9999.9,0,982.9,24,8.0,24,10.9,24,19.0,32.1,80.4*,64.6*,99.99,999.9,010000
722076,94891,20150609,70.4,24,60.8,24,9999.9,0,984.3,24,6.5,24,4.7,24,15.0,24.1,83.3,58.1,0.04A,999.9,110000
722076,94891,20150610,76.9,24,66.0,24,9999.9,0,984.1,18,7.3,24,8.4,24,15.9,21.0,88.7,68.0,0.00I,999.9,000000
722076,94891,20150611,79.4,24,67.8,24,9999.9,0,984.7,24,8.5,24,8.4,24,14.0,18.1,88.5*,68.9*,99.99,999.9,010000
722076,94891,20150612,77.9,24,70.3,24,9999.9,0,984.1,24,8.6,24,8.1,24,27.0,33.0,87.8,69.8,0.06B,999.9,010000
722076,94891,20150613,75.0,24,70.5,24,9999.9,0,988.0,24,7.8,24,4.7,24,14.0,22.0,86.2,68.0,0.09A,999.9,010000
722076,94891,20150614,75.6,24,71.3,24,9999.9,0,988.9,24,8.4,24,8.7,24,17.1,21.0,80.2,71.6,0.04A,999.9,010000
722076,94891,20150615,76.6,24,72.1,24,9999.9,0,989.3,24,9.4,24,7.4,24,14.0,20.0,85.6,69.8,99.99,999.9,010000
722076,94891,20150616,72.9,24,68.0,24,9999.9,0,991.4,24,8.3,24,6.7,24,15.0,22.9,81.5,66.2,0.30G,999.9,010000
722076,94891,20150617,70.6,21,66.1,21,9999.9,0,991.1,21,9.1,21,5.7,21,14.0,21.0,77.0,62.2,0.00G,999.9,010000
722076,94891,20150618,73.9,24,70.4,24,9999.9,0,989.8,24,6.9,24,7.3,24,20.0,28.9,82.8,66.6,0.05G,999.9,010000
722076,94891,20150619,69.2,24,67.4,24,9999.9,0,989.8,24,5.6,24,4.8,24,12.0,15.9,73.4,64.0,0.42G,999.9,010000
722076,94891,20150620,70.0,24,67.2,24,9999.9,0,985.9,24,5.8,24,6.3,24,11.1,18.1,79.5,65.7,0.01G,999.9,000000
722076,94891,20150621,72.4,24,68.1,24,9999.9,0,987.0,24,6.8,24,6.3,24,20.0,28.0,81.9,64.9,0.48G,999.9,010000
722076,94891,20150622,76.1,24,72.4,24,9999.9,0,988.8,24,6.1,24,8.5,24,17.1,25.1,84.6,69.3,0.00G,999.9,000000
722076,94891,20150623,77.5,24,67.6,24,9999.9,0,988.8,24,6.9,24,8.7,24,20.0,25.1,82.8,71.1,99.99,999.9,010000
722076,94891,20150624,67.6,24,61.9,24,9999.9,0,994.6,24,7.9,24,2.4,24,9.9,999.9,75.2,59.5,99.99,999.9,010000
722076,94891,20150625,70.4,24,66.4,24,9999.9,0,990.6,24,7.3,24,3.8,24,13.0,15.9,79.3,64.0,0.78G,999.9,010000
722076,94891,20150626,69.8,24,68.6,24,9999.9,0,987.7,24,5.6,24,3.6,24,8.9,14.0,76.3,66.6,0.00G,999.9,010000
722076,94891,20150627,65.8,24,59.9,24,9999.9,0,986.9,24,7.9,24,10.3,24,15.9,22.0,73.8,58.3,0.82G,999.9,010000
722076,94891,20150628,63.8,24,56.1,24,9999.9,0,988.1,24,8.5,24,4.0,24,8.9,999.9,76.3,51.8,0.00G,999.9,010000
722076,94891,20150629,67.3,24,64.3,24,9999.9,0,983.6,22,6.9,24,3.9,24,8.0,17.1,76.1,63.0,0.35G,999.9,010000
722076,94891,20150630,69.0,24,63.9,24,9999.9,0,984.3,22,5.9,24,5.1,24,9.9,15.0,79.7,60.8,0.13G,999.9,110000
722076,94891,20150701,66.4,24,62.1,24,9999.9,0,987.3,18,6.1,24,3.1,24,7.0,999.9,76.1,59.0,0.00G,999.9,010000
722076,94891,20150702,70.7,11,61.6,11,9999.9,0,987.3,11,8.4,11,6.8,11,8.9,15.0,76.1*,61.7*,0.00I,999.9,000000
722076,94891,20150703,68.0,24,61.8,24,9999.9,0,987.3,24,7.1,24,5.7,24,8.9,999.9,76.5,61.3,99.99,999.9,010000
722076,94891,20150704,67.0,24,59.9,24,9999.9,0,989.2,24,5.9,24,1.2,24,5.1,999.9,78.4,54.3,99.99,999.9,010000
722076,94891,20150705,68.7,24,62.7,24,9999.9,0,992.0,24,4.7,24,0.0,24,5.1,999.9,81.5,57.2,0.00I,999.9,000000
722076,94891,20150706,72.9,24,68.3,24,9999.9,0,990.7,24,4.2,24,4.5,24,12.0,17.1,84.4,62.4,0.00I,999.9,100000
722076,94891,20150707,72.0,24,67.9,24,9999.9,0,987.5,24,6.6,24,8.1,24,15.9,19.0,81.1,60.8,0.01A,999.9,010000
722076,94891,20150708,57.0,24,54.1,24,9999.9,0,992.3,24,8.9,24,3.3,24,11.1,15.0,64.4,52.2,0.48A,999.9,010000
722076,94891,20150709,64.8,24,63.8,24,9999.9,0,988.6,24,6.2,24,8.0,24,15.0,22.9,72.0,61.0,0.14A,999.9,010000
722076,94891,20150710,67.1,24,63.4,24,9999.9,0,993.3,24,4.7,24,1.0,24,6.0,999.9,76.1,62.6,99.99,999.9,010000
722076,94891,20150711,66.0,24,62.5,24,9999.9,0,994.7,24,5.5,24,2.5,24,8.0,999.9,77.4,55.4,99.99,999.9,010000
722076,94891,20150712,74.1,24,71.3,24,9999.9,0,989.8,24,5.9,24,3.9,24,8.9,14.0,82.6,68.4,0.44G,999.9,010000
722076,94891,20150713,75.4,24,72.6,24,9999.9,0,984.5,24,6.4,24,4.2,24,19.0,35.0,87.8,67.1,0.00G,999.9,010000
722076,94891,20150714,78.8,24,72.7,24,9999.9,0,978.5,24,7.7,24,8.3,24,15.9,22.0,85.3,68.9,0.41G,999.9,010000
722076,94891,20150715,67.9,24,63.2,24,9999.9,0,987.3,24,6.8,24,5.1,24,13.0,20.0,79.0,60.1,0.00G,999.9,010000
722076,94891,20150716,70.2,24,65.9,24,9999.9,0,989.9,24,6.8,24,4.5,24,12.0,15.0,80.6,62.6,99.99,999.9,010000
722076,94891,20150717,79.8,24,73.4,24,9999.9,0,985.0,24,6.8,24,8.7,24,12.0,21.0,88.9,73.6,99.99,999.9,010000
722076,94891,20150718,78.6,24,73.9,24,9999.9,0,986.5,24,7.3,24,6.1,24,13.0,20.0,89.6,69.1,99.99,999.9,010000
722076,94891,20150719,77.5,24,73.7,24,9999.9,0,987.1,24,7.0,24,5.0,24,11.1,17.1,84.7,72.5,99.99,999.9,010000
722076,94891,20150720,75.1,24,70.8,24,9999.9,0,985.8,24,7.3,24,3.3,24,11.1,15.9,82.2,65.3,0.30A,999.9,110000
722076,94891,20150721,71.6,24,65.8,24,9999.9,0,984.6,24,5.8,24,4.6,24,8.0,15.0,80.2,64.4,2.48G,999.9,110000
722076,94891,20150722,67.5,24,59.3,24,9999.9,0,989.1,24,8.4,24,0.4,24,2.9,999.9,80.2,55.0,0.00G,999.9,000000
722076,94891,20150723,69.8,24,62.2,24,9999.9,0,990.0,24,8.1,24,1.3,24,6.0,999.9,81.7,57.6,0.00I,999.9,000000
722076,94891,20150724,70.7,24,64.0,24,9999.9,0,990.8,24,8.3,24,1.7,24,8.0,999.9,83.3,58.6,0.00I,999.9,000000
722076,94891,20150725,72.7,24,68.2,24,9999.9,0,988.8,24,6.9,24,2.3,24,8.0,999.9,85.3,62.8,0.00I,999.9,000000
722076,94891,20150726,75.2,24,72.3,24,9999.9,0,988.0,24,7.1,24,1.6,24,9.9,999.9,83.7,68.0,0.08A,999.9,010000
722076,94891,20150727,73.5,24,70.8,24,9999.9,0,988.7,24,4.4,24,2.5,24,13.0,17.1,84.9,67.1,0.34G,999.9,010000
722076,94891,20150728,78.2,24,73.4,24,9999.9,0,988.9,24,5.7,24,2.4,24,5.1,999.9,89.2,69.1,0.00G,999.9,000000
722076,94891,20150729,76.8,24,73.3,24,9999.9,0,989.1,24,7.4,24,2.7,24,9.9,15.0,85.8,70.7,0.07G,999.9,010000
722076,94891,20150730,72.9,24,62.0,24,9999.9,0,992.5,23,7.3,24,6.1,24,12.0,15.0,84.2,61.3,0.00G,999.9,000000
722076,94891,20150731,73.6,24,65.4,24,9999.9,0,991.8,23,7.2,24,5.2,24,13.0,22.9,86.0,63.5,0.00I,999.9,000000
722076,94891,20150801,71.7,24,61.0,24,9999.9,0,990.4,18,8.7,24,4.8,24,7.0,999.9,82.4,59.9,0.00I,999.9,000000
722076,94891,20150802,72.6,24,66.1,24,9999.9,0,987.6,24,8.3,24,5.2,24,15.0,20.0,87.3,59.9,0.00I,999.9,000000
722076,94891,20150803,77.9,24,69.5,24,9999.9,0,983.9,24,8.8,24,6.4,24,8.9,17.1,85.1,69.1,0.00I,999.9,000000
722076,94891,20150804,68.0,24,59.4,24,9999.9,0,988.8,24,9.3,24,3.3,24,8.9,999.9,80.1,53.6,0.00I,999.9,000000
722076,94891,20150805,69.8,24,62.4,24,9999.9,0,990.9,24,9.9,24,2.5,24,7.0,999.9,81.7,57.4,0.00I,999.9,000000
722076,94891,20150806,69.8,24,63.5,24,9999.9,0,987.5,24,10.0,24,6.5,24,12.0,15.9,77.4,63.5,0.06G,999.9,010000
722076,94891,20150807,66.8,24,60.3,24,9999.9,0,987.5,24,7.8,24,2.1,24,5.1,999.9,79.9,55.4,0.00G,999.9,000000
722076,94891,20150808,69.8,24,66.0,24,9999.9,0,987.7,24,8.4,24,1.7,24,7.0,999.9,83.5,59.4,0.00I,999.9,000000
722076,94891,20150809,71.9,24,70.5,24,9999.9,0,988.9,24,3.9,24,2.2,24,8.0,999.9,80.8,65.7,0.06A,999.9,110000
722076,94891,20150810,74.4,24,71.4,24,9999.9,0,985.9,24,3.6,24,3.7,24,11.1,15.9,83.1,67.1,99.99,999.9,010000
722076,94891,20150811,71.9,24,66.1,24,9999.9,0,989.3,24,7.1,24,4.2,24,8.9,999.9,81.1*,63.1*,0.00I,999.9,000000
722076,94891,20150812,67.8,24,60.8,24,9999.9,0,994.4,24,9.3,24,2.8,24,7.0,999.9,80.2,54.7,0.00I,999.9,000000
722076,94891,20150813,68.0,24,61.3,24,9999.9,0,994.4,24,8.8,24,1.9,24,7.0,999.9,81.9,55.2,0.00I,999.9,000000
722076,94891,20150814,70.9,24,66.0,24,9999.9,0,994.6,24,7.2,24,2.4,24,8.0,999.9,85.3,61.3,0.00I,999.9,000000
722076,94891,20150815,74.0,24,68.1,24,9999.9,0,994.6,24,7.8,24,1.7,24,9.9,18.1,86.7,61.0,99.99,999.9,010000
722076,94891,20150816,74.8,24,69.4,24,9999.9,0,994.2,24,5.7,24,1.9,24,8.9,999.9,86.4,64.4,99.99,999.9,010000
722076,94891,20150817,72.9,24,67.8,24,9999.9,0,992.5,24,6.1,24,2.7,24,15.9,25.1,85.3,63.5,0.01A,999.9,110000
722076,94891,20150818,70.3,24,68.2,24,9999.9,0,987.5,24,5.9,24,3.6,24,7.0,999.9,81.0,65.5,0.21G,999.9,010000
722076,94891,20150819,72.0,24,68.0,24,9999.9,0,982.3,24,7.8,24,7.6,24,21.0,29.9,79.0,67.3,0.71G,999.9,010000
722076,94891,20150820,65.6,24,55.8,24,9999.9,0,986.3,24,9.6,24,9.1,24,15.9,22.0,75.2,56.3,0.00G,999.9,000000
722076,94891,20150821,63.2,24,55.7,24,9999.9,0,993.1,24,9.5,24,2.2,24,7.0,999.9,78.8,50.0,0.00I,999.9,000000
722076,94891,20150822,65.2,24,59.1,24,9999.9,0,993.4,24,8.8,24,2.8,24,11.1,15.0,78.1,52.7,0.00I,999.9,000000
722076,94891,20150823,68.7,24,64.5,24,9999.9,0,988.5,24,8.3,24,5.6,24,13.0,17.1,78.8,59.9,99.99,999.9,010000
722076,94891,20150824,64.0,23,52.6,23,9999.9,0,990.0,23,9.5,23,7.2,23,14.0,21.0,74.5,50.9,0.00I,999.9,000000
722076,94891,20150825,62.7,24,53.1,24,9999.9,0,990.9,24,9.9,24,5.9,24,11.1,19.0,73.4,52.3,0.00I,999.9,000000
722076,94891,20150826,65.5,24,58.4,24,9999.9,0,993.3,24,9.5,24,3.1,24,8.9,14.0,73.4,59.7,0.00I,999.9,000000
722076,94891,20150827,61.2,24,55.4,24,9999.9,0,995.5,24,7.2,24,3.1,24,6.0,999.9,76.5,49.1,0.00I,999.9,000000
722076,94891,20150828,65.4,24,59.2,24,9999.9,0,994.3,24,7.3,24,3.0,24,8.0,999.9,78.6,54.0,0.00I,999.9,000000
722076,94891,20150829,68.6,24,63.9,24,9999.9,0,991.8,24,9.0,24,4.0,24,8.9,999.9,79.7,61.0,99.99,999.9,010000
722076,94891,20150830,71.6,24,66.7,24,9999.9,0,991.3,23,5.4,24,2.1,24,7.0,999.9,84.2,59.9,99.99,999.9,110000
722076,94891,20150831,73.6,24,68.4,24,9999.9,0,991.9,23,5.0,24,2.3,24,8.9,999.9,86.0,62.8,0.00I,999.9,100000
