722076,94891,20150101,22.0,24,11.2,24,9999.9,0,995.1,19,10.0,24,13.8,24,21.0,27.0,31.6,17.6,0.00I,999.9,000000
722076,94891,20150901,71.3,24,68.2,24,9999.9,0,993.1,18,5.5,24,3.3,24,8.0,999.9,82.4,66.2,0.02A,999.9,010000
722076,94891,20150902,75.3,24,69.2,24,9999.9,0,992.5,24,5.3,24,2.9,24,8.0,999.9,88.9,64.0,99.99,999.9,010000
722076,94891,20150903,76.7,24,68.8,24,9999.9,0,989.7,24,6.0,24,3.3,24,13.0,15.9,90.7,65.1,0.00I,999.9,000000
722076,94891,20150904,77.3,24,69.3,24,9999.9,0,989.4,24,6.4,24,2.7,24,15.0,28.0,91.8,64.0,0.01A,999.9,010000
722076,94891,20150905,71.3,24,67.1,24,9999.9,0,993.1,24,6.9,24,3.0,24,13.0,29.9,85.5,63.5,1.10G,999.9,010000
722076,94891,20150906,76.0,24,68.0,24,9999.9,0,993.1,24,6.6,24,2.9,24,7.0,999.9,91.0,63.1,0.00G,999.9,000000
722076,94891,20150907,77.2,24,68.3,24,9999.9,0,990.9,24,6.3,24,3.8,24,9.9,999.9,91.4,65.3,0.00I,999.9,000000
722076,94891,20150908,75.2,24,68.2,24,9999.9,0,988.3,24,6.2,24,5.4,24,15.9,22.9,90.5,67.1,0.90A,999.9,010000
722076,94891,20150909,70.5,24,67.4,24,9999.9,0,988.1,24,8.1,24,3.6,24,7.0,999.9,78.8,67.6,99.99,999.9,010000
722076,94891,20150910,66.7,24,60.0,24,9999.9,0,988.4,24,7.9,24,3.1,24,19.0,28.0,81.3,54.7,99.99,999.9,010000
722076,94891,20150911,61.7,24,59.9,24,9999.9,0,987.8,24,8.0,24,3.2,24,11.1,14.0,67.1,58.1,0.26G,999.9,010000
722076,94891,20150912,56.6,24,50.9,24,9999.9,0,990.1,24,10.0,24,7.0,24,14.0,20.0,65.8,49.5,0.16G,999.9,010000
722076,94891,20150913,55.3,24,45.4,24,9999.9,0,991.7,24,10.0,24,4.4,24,8.0,999.9,71.4,44.6,0.00G,999.9,000000
722076,94891,20150914,59.6,24,49.2,24,9999.9,0,993.3,24,10.0,24,5.3,24,13.0,20.0,79.2,44.6,0.00I,999.9,000000
722076,94891,20150915,67.3,24,52.2,24,9999.9,0,997.1,24,10.0,24,5.6,24,13.0,17.1,81.3,53.8,0.00I,999.9,000000
722076,94891,20150916,65.1,24,53.9,24,9999.9,0,997.8,24,10.0,24,3.9,24,9.9,15.0,82.8,50.0,0.00I,999.9,000000
722076,94891,20150917,67.8,24,57.9,24,9999.9,0,993.3,24,9.2,24,5.0,24,12.0,18.1,84.6,53.1,0.00I,999.9,000000
722076,94891,20150918,72.1,24,65.2,24,9999.9,0,987.1,24,8.8,24,6.4,24,12.0,17.1,83.5,65.7,0.34G,999.9,010000
722076,94891,20150919,66.7,24,62.0,24,9999.9,0,986.5,24,8.8,24,7.3,24,15.9,22.9,72.7,59.4,0.00G,999.9,010000
722076,94891,20150920,58.3,24,48.0,24,9999.9,0,994.7,24,9.1,24,3.1,24,7.0,999.9,74.1,44.8,0.00I,999.9,000000
722076,94891,20150921,59.2,24,46.8,24,9999.9,0,994.1,24,9.8,24,2.8,24,8.0,999.9,76.5,44.6,0.00I,999.9,000000
722076,94891,20150922,59.8,24,47.9,24,9999.9,0,995.2,24,9.8,24,1.0,24,4.1,999.9,80.6,44.6,0.00I,999.9,000000
722076,94891,20150923,63.8,24,50.6,24,9999.9,0,997.0,24,9.9,24,2.0,24,5.1,999.9,83.5,47.3,0.00I,999.9,000000
722076,94891,20150924,67.2,24,54.2,24,9999.9,0,996.8,24,9.6,24,4.5,24,9.9,14.0,81.9,54.1,0.00I,999.9,000000
722076,94891,20150925,66.9,24,54.1,24,9999.9,0,995.7,24,9.8,24,6.2,24,13.0,17.1,83.1,52.9,0.00I,999.9,000000
722076,94891,20150926,65.4,24,54.2,24,9999.9,0,996.0,24,10.0,24,6.6,24,12.0,18.1,76.1,55.9,99.99,999.9,010000
722076,94891,20150927,67.7,24,60.9,24,9999.9,0,993.8,24,9.8,24,3.8,24,6.0,999.9,79.2,60.3,0.00I,999.9,000000
722076,94891,20150928,71.4,24,63.9,24,9999.9,0,990.8,24,9.3,24,3.2,24,7.0,999.9,83.1,61.5,0.00I,999.9,000000
722076,94891,20150929,66.6,21,63.2,21,9999.9,0,988.6,19,8.9,21,3.3,21,12.0,21.0,73.8,61.7,99.99,999.9,010000
722076,94891,20150930,59.7,24,47.5,24,9999.9,0,992.4,22,10.0,24,10.1,24,14.0,20.0,69.3,49.1,0.00I,999.9,000000
722076,94891,20151001,54.0,24,41.9,24,9999.9,0,996.3,18,10.0,24,8.9,24,15.9,21.0,67.1,41.7,0.00I,999.9,000000
722076,94891,20151002,52.6,24,40.1,24,9999.9,0,996.7,24,10.0,24,10.1,24,17.1,27.0,68.9,43.2,0.00I,999.9,000000
722076,94891,20151003,50.1,23,41.5,23,9999.9,0,993.7,23,9.6,23,10.5,23,17.1,24.1,57.0*,45.0*,0.02G,999.9,010000
722076,94891,20151004,54.0,24,49.1,24,9999.9,0,993.2,24,7.5,24,8.0,24,12.0,20.0,70.2,46.8,0.00G,999.9,010000
722076,94891,20151005,59.0,24,54.7,24,9999.9,0,993.9,24,5.6,24,5.2,24,8.0,999.9,74.7,50.2,0.00I,999.9,100000
722076,94891,20151006,59.3,24,56.1,24,9999.9,0,994.2,24,4.2,24,5.1,24,8.0,999.9,70.7,53.8,0.00I,999.9,100000
722076,94891,20151007,60.4,24,52.4,24,9999.9,0,994.1,24,4.8,24,1.9,24,6.0,999.9,79.0,49.5,0.00I,999.9,100000
722076,94891,20151008,63.3,24,55.0,24,9999.9,0,991.8,24,9.2,24,3.4,24,12.0,18.1,79.3,50.0,99.99,999.9,010000
722076,94891,20151009,60.7,24,55.8,24,9999.9,0,990.9,24,8.5,24,6.8,24,14.0,22.0,66.6,55.4,0.01G,999.9,010000
722076,94891,20151010,51.9,24,43.0,24,9999.9,0,996.3,24,9.8,24,3.1,24,8.0,999.9,67.1,37.0,0.00G,999.9,000000
722076,94891,20151011,54.8,24,44.0,24,9999.9,0,988.4,24,10.0,24,4.8,24,12.0,18.1,77.4,39.9,0.00I,999.9,000000
722076,94891,20151012,65.1,24,49.0,24,9999.9,0,979.1,24,9.6,24,8.2,24,13.0,20.0,78.4,57.6,0.00I,999.9,000000
722076,94891,20151013,57.9,24,42.2,24,9999.9,0,979.6,24,10.0,24,8.2,24,13.0,19.0,66.2,50.2,0.00I,999.9,000000
722076,94891,20151014,52.2,24,38.7,24,9999.9,0,987.9,24,9.9,24,5.3,24,11.1,15.0,66.4,40.3,0.00I,999.9,000000
722076,94891,20151015,49.7,24,36.5,24,9999.9,0,991.6,24,9.3,24,3.8,24,15.9,22.0,74.7,35.2,0.00I,999.9,000000
722076,94891,20151016,50.4,24,29.9,24,9999.9,0,997.0,24,9.8,24,7.9,24,15.9,21.0,61.0,36.7,0.00I,999.9,000000
722076,94891,20151017,41.2,24,25.2,24,9999.9,0,1002.3,24,9.9,24,7.6,24,15.0,21.0,52.3,31.8,0.00I,999.9,000000
722076,94891,20151018,42.0,24,25.6,24,9999.9,0,1005.1,24,10.0,24,3.3,24,9.9,14.0,60.1,27.9,0.00I,999.9,000000
722076,94891,20151019,50.6,24,29.7,24,9999.9,0,1000.1,24,10.0,24,8.4,24,21.0,27.0,69.1,37.4,0.00I,999.9,000000
722076,94891,20151020,61.2,24,35.5,24,9999.9,0,995.4,24,10.0,24,11.7,24,15.9,22.9,74.8,50.4,0.00I,999.9,000000
722076,94891,20151021,65.0,24,44.1,24,9999.9,0,995.5,24,9.9,24,10.7,24,17.1,22.0,80.2,56.3,0.03G,999.9,000000
722076,94891,20151022,65.5,24,52.1,24,9999.9,0,996.0,24,9.0,24,6.9,24,12.0,15.0,74.8,56.1,0.00G,999.9,000000
722076,94891,20151023,59.2,24,47.3,24,9999.9,0,995.4,24,9.4,24,6.5,24,12.0,14.0,71.1,50.2,0.00I,999.9,000000
722076,94891,20151024,66.3,24,58.2,24,9999.9,0,987.7,24,9.9,24,12.5,24,22.9,28.9,72.1,55.8,99.99,999.9,010000
722076,94891,20151025,52.8,24,40.1,24,9999.9,0,997.9,24,9.9,24,8.7,24,14.0,22.9,63.1,41.5,0.00I,999.9,000000
722076,94891,20151026,51.4,24,33.3,24,9999.9,0,1000.9,24,10.0,24,7.4,24,14.0,20.0,65.1,40.1,0.00I,999.9,000000
722076,94891,20151027,51.0,24,42.5,24,9999.9,0,995.0,24,7.9,24,8.1,24,13.0,19.0,55.2,45.5,0.06G,999.9,010000
722076,94891,20151028,54.3,24,53.3,24,9999.9,0,976.9,24,6.9,24,12.1,24,22.0,28.0,58.1,51.3,1.15G,999.9,010000
722076,94891,20151029,41.4,24,35.2,24,9999.9,0,981.2,24,9.8,24,13.1,24,24.1,31.1,51.6,35.1,0.05G,999.9,010000
722076,94891,20151030,45.9,24,39.3,24,9999.9,0,992.3,24,9.9,24,4.8,24,11.1,15.9,54.5,40.6,0.00G,999.9,010000
722076,94891,20151031,48.0,24,41.4,24,9999.9,0,988.9,22,9.9,24,8.4,24,15.0,18.1,57.2,44.1,0.08A,999.9,010000
722076,94891,20151101,54.2,24,49.3,24,9999.9,0,988.1,18,9.0,24,7.7,24,12.0,18.1,66.4,45.3,0.04A,999.9,010000
722076,94891,20151102,54.6,24,46.1,24,9999.9,0,990.5,24,8.1,24,3.8,24,11.1,14.0,71.4,39.7,0.00I,999.9,100000
722076,94891,20151103,54.4,24,44.0,24,9999.9,0,992.9,24,8.3,24,1.8,24,6.0,999.9,72.7,38.7,0.00I,999.9,100000
722076,94891,20151104,57.4,24,48.9,24,9999.9,0,994.4,24,9.4,24,3.1,24,12.0,17.1,73.8,44.4,0.00I,999.9,000000
722076,94891,20151105,63.9,24,59.4,24,9999.9,0,992.3,24,8.3,24,7.5,24,19.0,25.1,71.1,58.8,99.99,999.9,010000
722076,94891,20151106,57.5,24,52.7,24,9999.9,0,988.3,24,8.9,24,13.7,24,22.0,28.9,64.4,47.3,0.04G,999.9,010000
722076,94891,20151107,44.5,24,36.2,24,9999.9,0,998.7,24,9.6,24,5.8,24,14.0,18.1,55.2,35.2,0.00G,999.9,000000
722076,94891,20151108,40.3,24,30.0,24,9999.9,0,1003.4,24,9.8,24,3.1,24,7.0,999.9,54.3,27.3,0.00I,999.9,000000
722076,94891,20151109,41.2,24,28.3,24,9999.9,0,998.6,24,10.0,24,2.2,24,7.0,999.9,56.8,28.8,0.00I,999.9,000000
722076,94891,20151110,43.1,24,33.3,24,9999.9,0,993.6,24,8.0,24,2.0,24,8.0,999.9,56.5,31.5,0.00I,999.9,100000
722076,94891,20151111,47.1,24,36.2,24,9999.9,0,987.9,24,10.0,24,6.0,24,21.0,27.0,65.3,36.5,0.00I,999.9,000000
722076,94891,20151112,51.4,24,42.8,24,9999.9,0,976.8,24,9.7,24,22.5,24,31.1,42.0,61.3,45.1,0.09G,999.9,010000
722076,94891,20151113,43.4,24,28.5,24,9999.9,0,991.8,24,10.0,24,15.9,24,22.9,33.0,49.1,36.0,0.00G,999.9,000000
722076,94891,20151114,38.7,24,23.8,24,9999.9,0,999.6,24,10.0,24,6.8,24,15.0,20.0,59.2,25.2,0.00I,999.9,000000
722076,94891,20151115,50.4,24,33.4,24,9999.9,0,999.6,24,10.0,24,9.3,24,15.0,20.0,66.4,36.0,0.00I,999.9,000000
722076,94891,20151116,48.2,24,34.2,24,9999.9,0,996.5,24,10.0,24,6.8,24,15.0,18.1,53.2,43.7,0.08A,999.9,010000
722076,94891,20151117,50.1,24,48.5,24,9999.9,0,989.7,24,9.0,24,12.4,24,19.0,28.0,58.5,44.2,0.52C,999.9,010000
722076,94891,20151118,59.2,24,52.7,24,9999.9,0,978.6,24,9.9,24,17.5,24,27.0,35.0,62.2,52.9,0.32A,999.9,010000
722076,94891,20151119,46.3,24,36.3,24,9999.9,0,986.0,24,10.0,24,13.7,24,24.1,35.0,52.9,39.6,0.00I,999.9,000000
722076,94891,20151120,37.7,24,20.7,24,9999.9,0,998.6,24,10.0,24,5.5,24,11.1,18.1,48.0,28.4,0.00I,999.9,000000
722076,94891,20151121,36.4,24,28.5,24,9999.9,0,990.5,24,6.5,24,7.3,24,20.0,27.0,43.0,28.9,0.41B,999.9,011000
722076,94891,20151122,19.7,24,14.9,24,9999.9,0,996.5,24,9.7,24,8.0,24,21.0,28.9,28.9,6.8,99.99,999.9,001000
722076,94891,20151123,30.9,24,22.5,24,9999.9,0,993.0,24,10.0,24,9.7,24,15.0,19.0,39.4,23.5,0.00I,999.9,000000
722076,94891,20151124,34.9,24,31.6,24,9999.9,0,998.3,24,8.4,24,3.2,24,8.0,999.9,49.5,23.9,0.00I,999.9,100000
722076,94891,20151125,44.9,24,34.8,24,9999.9,0,998.8,24,10.0,24,9.8,24,20.0,26.0,54.9,38.7,99.99,999.9,010000
722076,94891,20151126,54.8,24,44.8,24,9999.9,0,999.7,24,10.0,24,16.2,24,25.1,33.0,63.1,48.6,99.99,999.9,010000
722076,94891,20151127,54.7,24,49.3,24,9999.9,0,998.2,24,7.6,24,15.1,24,20.0,28.9,60.3,40.6,0.20G,999.9,010000
722076,94891,20151128,38.5,24,37.2,24,9999.9,0,999.9,24,7.6,24,10.7,24,14.0,19.0,40.6,37.0,0.90G,999.9,010000
722076,94891,20151129,36.3,24,33.0,24,9999.9,0,999.6,23,8.7,24,7.9,24,11.1,999.9,38.8,33.3,0.00G,999.9,010000
722076,94891,20151130,37.1,24,33.2,24,9999.9,0,994.4,23,9.4,24,7.9,24,12.0,17.1,45.0,34.0,99.99,999.9,010000
722076,94891,20151201,43.7,24,40.3,24,9999.9,0,986.3,24,6.5,24,9.1,24,15.9,18.1,46.0,36.5,99.99,999.9,010000
722076,94891,20151202,34.3,24,31.3,24,9999.9,0,984.3,24,9.2,24,8.2,24,15.9,22.0,36.7,32.0,99.99,999.9,011000
722076,94891,20151203,31.0,24,28.3,24,9999.9,0,996.8,24,8.8,24,6.6,24,13.0,17.1,34.7,26.6,0.00I,999.9,000000
722076,94891,20151204,32.0,24,31.3,24,9999.9,0,1007.2,24,3.5,24,5.2,24,8.0,999.9,35.6,30.2,0.00I,999.9,100000
722076,94891,20151205,31.6,24,31.2,24,9999.9,0,1010.5,22,2.0,24,4.6,24,7.0,999.9,38.8,27.3,0.00I,999.9,100000
722076,94891,20151206,36.6,24,33.0,24,9999.9,0,9999.9,0,6.5,24,4.4,24,9.9,999.9,49.5,28.9,0.00I,999.9,000000
722076,94891,20151207,36.4,24,35.8,24,9999.9,0,997.4,24,3.0,24,3.9,24,8.9,999.9,43.9*,30.6*,0.02G,999.9,110000
722076,94891,20151208,41.4,24,38.9,24,9999.9,0,990.7,24,6.5,24,9.0,24,12.0,15.9,51.8,37.4,0.00G,999.9,000000
722076,94891,20151209,47.4,24,41.3,24,9999.9,0,982.5,23,9.8,24,9.5,24,14.0,18.1,53.8*,42.1*,0.00I,999.9,000000
722076,94891,20151210,46.6,24,41.4,24,9999.9,0,979.7,13,10.0,24,9.8,24,20.0,28.9,56.8,40.1,0.00I,999.9,000000
722076,94891,20151211,44.7,24,41.7,24,9999.9,0,982.7,24,8.9,24,5.5,24,8.0,999.9,54.7,36.5,0.00I,999.9,000000
722076,94891,20151212,59.5,24,57.8,24,9999.9,0,986.7,24,4.6,24,8.9,24,15.0,19.0,66.4,52.7,99.99,999.9,110000
722076,94891,20151213,61.0,24,57.8,24,9999.9,0,987.2,24,7.3,24,11.8,24,15.9,24.1,63.5,57.2,0.13A,999.9,010000
722076,94891,20151214,54.9,24,50.3,24,9999.9,0,971.2,24,8.3,24,15.7,24,27.0,44.1,64.4,44.1,0.35G,999.9,010000
722076,94891,20151215,40.3,24,37.0,24,9999.9,0,982.6,24,9.1,24,9.7,24,21.0,27.0,44.1,38.5,0.04G,999.9,010000
722076,94891,20151216,42.5,24,40.2,24,9999.9,0,982.8,24,8.9,24,8.8,24,18.1,22.0,54.1,36.1,0.00G,999.9,010000
722076,94891,20151217,33.5,24,26.7,24,9999.9,0,985.3,24,10.0,24,9.6,24,14.0,21.0,43.3,30.2,0.05G,999.9,000000
722076,94891,20151218,29.5,24,21.7,24,9999.9,0,990.9,24,10.0,24,9.8,24,20.0,28.9,32.9,26.2,0.00G,999.9,000000
722076,94891,20151219,26.5,24,16.2,24,9999.9,0,999.3,24,10.0,24,9.3,24,15.9,25.1,32.7,19.0,0.00I,999.9,000000
722076,94891,20151220,35.6,24,24.6,24,9999.9,0,998.8,24,10.0,24,11.4,24,22.9,33.0,48.7,26.4,0.00I,999.9,000000
722076,94891,20151221,46.6,24,40.4,24,9999.9,0,985.9,24,9.1,24,16.3,24,22.0,28.9,54.5,41.0,0.95G,999.9,010000
722076,94891,20151222,43.2,24,41.7,24,9999.9,0,984.5,24,6.2,24,7.1,24,13.0,19.0,53.2,36.5,0.14G,999.9,110000
722076,94891,20151223,51.2,24,50.0,24,9999.9,0,975.9,24,4.0,24,10.7,24,25.1,41.0,62.8,37.0,0.00G,999.9,110000
722076,94891,20151224,44.0,24,38.9,24,9999.9,0,981.9,24,9.1,24,11.0,24,27.0,38.1,57.0,33.8,0.54G,999.9,010000
722076,94891,20151225,42.7,24,37.4,24,9999.9,0,994.6,24,9.0,24,7.1,24,13.0,15.0,47.5,36.9,0.00G,999.9,010000
722076,94891,20151226,41.7,24,38.9,24,9999.9,0,995.1,24,8.0,24,8.9,24,15.0,18.1,51.8,35.1,1.64B,999.9,010000
722076,94891,20151227,44.6,24,42.9,24,9999.9,0,991.8,24,7.5,24,13.2,24,22.0,28.9,54.0,38.8,0.99B,999.9,010000
722076,94891,20151228,35.6,24,32.9,24,9999.9,0,989.2,24,6.9,24,17.3,24,25.1,35.0,39.6,32.9,0.43G,999.9,011000
722076,94891,20151229,36.3,24,33.1,24,9999.9,0,983.3,24,8.9,24,14.6,24,24.1,32.1,47.3,31.1,1.82G,999.9,011000
722076,94891,20151230,30.9,24,26.8,24,9999.9,0,996.2,23,10.0,24,5.0,24,11.1,999.9,31.8,30.2,0.00G,999.9,000000
722076,94891,20151231,29.4,24,25.2,24,9999.9,0,999.4,22,9.3,24,9.2,17,14.0,15.9,30.4,28.2,99.99,999.9,010000
