723418,13977,20150101,36.3,24,30.0,24,1029.4,18,1013.3,23,7.1,24,2.8,24,6.0,999.9,37.9,34.0,0.00G,999.9,010000
723418,13977,20150102,38.2,24,37.8,24,1022.0,13,1007.4,23,3.7,24,5.8,24,8.9,999.9,42.1*,35.6*,1.23G,999.9,010000
723418,13977,20150103,44.4,24,43.5,24,1013.6,14,998.6,24,7.0,24,6.3,24,15.9,26.0,48.0,42.1,1.51G,999.9,010010
723418,13977,20150104,40.4,24,33.1,24,1026.0,18,1009.8,24,9.0,24,7.6,24,18.1,25.1,46.0,34.0,0.02G,999.9,000000
723418,13977,20150105,30.8,24,16.3,24,1037.6,24,1022.5,23,10.0,24,4.9,24,8.0,999.9,43.0,21.9,0.00G,999.9,000000
723418,13977,20150106,38.7,24,26.2,24,1029.4,24,1014.6,23,10.0,24,2.8,24,7.0,999.9,57.0,26.1,0.00G,999.9,000000
723418,13977,20150107,38.1,24,26.6,24,1033.9,24,1019.3,23,10.0,24,7.6,24,15.9,27.0,50.0,30.0,0.00G,999.9,000000
723418,13977,20150108,23.7,24,3.9,24,1038.2,24,1022.8,23,10.0,24,5.7,24,11.1,999.9,36.0,12.9,0.00G,999.9,000000
723418,13977,20150109,30.9,24,14.8,24,1030.7,24,1015.8,23,10.0,24,3.5,24,8.9,999.9,43.0,21.9,0.00G,999.9,000000
723418,13977,20150110,30.7,24,10.7,24,1033.7,24,1018.7,23,10.0,24,3.9,24,6.0,999.9,37.0,26.1,0.00G,999.9,000000
723418,13977,20150111,34.2,24,27.3,24,1027.6,13,1011.3,24,6.3,24,4.0,24,7.0,999.9,37.0*,30.2*,0.10G,999.9,011000
723418,13977,20150112,40.6,24,39.5,24,1024.7,11,1009.3,24,4.5,24,4.7,24,8.0,999.9,45.0,37.0,0.83G,999.9,010000
723418,13977,20150113,38.3,24,30.5,24,1030.4,19,1015.6,23,9.8,24,7.7,24,12.0,18.1,44.1,33.1,0.00G,999.9,000000
723418,13977,20150114,31.5,24,24.1,24,1028.9,24,1014.0,23,9.3,24,2.9,24,7.0,999.9,43.0,25.0,0.00G,999.9,000000
723418,13977,20150115,42.4,24,29.6,24,1025.0,24,1010.2,23,10.0,24,2.8,24,9.9,999.9,53.1,36.0,0.00G,999.9,010000
723418,13977,20150116,41.9,24,29.6,24,1025.2,24,1010.5,23,9.4,24,4.0,24,8.9,999.9,59.0,27.0,0.00G,999.9,000000
723418,13977,20150117,49.6,24,35.1,24,1018.5,24,1003.8,23,10.0,24,8.9,24,15.9,22.0,66.9,37.9,0.00G,999.9,000000
723418,13977,20150118,51.9,24,30.0,24,1022.5,24,1008.0,23,10.0,24,5.9,24,9.9,999.9,66.9,34.0,0.00G,999.9,000000
723418,13977,20150119,54.2,24,29.1,24,1017.9,24,1003.3,23,10.0,24,8.6,24,13.0,999.9,69.1,39.9,0.00G,999.9,000000
723418,13977,20150120,52.8,24,37.3,24,1014.9,24,1000.5,23,10.0,24,3.8,24,8.0,999.9,66.9,37.9,0.00G,999.9,000000
723418,13977,20150121,48.7,24,33.1,24,1021.1,24,1006.6,23,10.0,24,4.3,24,8.9,999.9,62.1,33.1,0.00G,999.9,000000
723418,13977,20150122,45.7,24,36.1,24,1024.2,20,1010.0,23,8.7,24,7.8,24,13.0,21.0,55.0,39.0,0.02G,999.9,010000
723418,13977,20150123,41.5,24,33.1,24,1022.1,22,1007.4,23,10.0,24,7.5,24,13.0,22.9,50.0,37.9,0.53G,999.9,010000
723418,13977,20150124,42.6,24,29.9,24,1019.0,24,1004.3,23,10.0,24,6.2,24,11.1,999.9,60.1,28.9,0.00G,999.9,000000
723418,13977,20150125,48.8,24,35.1,24,1013.1,24,998.5,23,10.0,24,10.7,24,22.9,33.0,63.0,37.9,0.00G,999.9,010000
723418,13977,20150126,49.0,24,32.1,24,1019.4,24,1004.9,23,10.0,24,8.0,24,14.0,22.0,63.0,37.0,0.00G,999.9,000000
723418,13977,20150127,54.7,24,35.1,24,1018.7,24,1004.3,23,10.0,24,3.1,24,6.0,999.9,75.0,39.0,0.00G,999.9,000000
723418,13977,20150128,57.8,24,39.3,24,1020.0,24,1005.5,23,10.0,24,5.7,24,13.0,21.0,77.0,41.0,0.00G,999.9,000000
723418,13977,20150129,60.9,24,43.3,24,1019.9,24,1005.6,23,10.0,24,9.6,24,14.0,21.0,70.0,50.0,0.00G,999.9,000000
723418,13977,20150130,43.9,24,30.9,24,1031.1,24,1016.3,23,10.0,24,5.3,24,12.0,18.1,55.9,30.9,0.00G,999.9,000000
723418,13977,20150131,44.6,24,30.6,24,1025.5,24,1010.7,23,10.0,24,4.2,24,7.0,999.9,54.0,39.9,0.00G,999.9,000000
723418,13977,20150201,53.1,24,45.7,24,1013.3,16,998.4,23,8.5,24,11.1,24,20.0,25.1,57.9,45.0,0.04G,999.9,010000
723418,13977,20150202,31.6,24,18.4,24,1025.2,24,1010.5,23,10.0,24,9.2,24,20.0,26.0,45.0,21.0,0.46G,999.9,000000
723418,13977,20150203,36.4,24,24.0,24,1026.5,24,1011.7,23,10.0,24,1.8,24,8.0,999.9,51.1,27.0,0.00G,999.9,000000
723418,13977,20150204,44.4,24,34.2,24,1021.0,22,1006.2,23,9.8,24,4.4,24,7.0,999.9,52.0,37.9,0.00G,999.9,010000
723418,13977,20150205,42.9,24,34.7,24,1026.9,16,1011.6,24,8.3,24,4.9,24,12.0,20.0,48.0,36.0,0.02G,999.9,010000
723418,13977,20150206,39.9,24,26.8,24,1028.8,24,1013.9,23,10.0,24,3.7,23,11.1,999.9,55.9,30.0,0.00G,999.9,000000
723418,13977,20150207,48.7,24,40.6,24,1019.9,22,1005.2,23,8.9,24,8.8,24,18.1,24.1,68.0,39.0,0.00G,999.9,000000
723418,13977,20150208,58.8,24,51.7,24,1012.5,21,998.1,23,10.0,24,6.9,24,12.0,15.9,66.9,52.0,0.00G,999.9,000000
723418,13977,20150209,58.7,24,46.4,24,1015.5,23,1001.2,23,7.9,24,6.0,24,13.0,18.1,73.9,45.0,0.00G,999.9,100000
723418,13977,20150210,48.1,24,35.5,24,1018.8,24,1004.3,23,8.7,24,4.8,24,7.0,999.9,66.0,35.1,0.00G,999.9,000000
723418,13977,20150211,48.5,24,36.7,24,1018.5,24,1004.0,23,10.0,24,4.3,24,6.0,999.9,64.9,37.9,0.00G,999.9,000000
723418,13977,20150212,48.0,24,31.0,24,1026.6,24,1012.1,23,9.7,24,5.7,24,12.0,15.9,57.0,37.0,0.00G,999.9,000000
723418,13977,20150213,39.6,24,19.3,24,1027.7,24,1012.8,23,10.0,24,3.5,24,8.0,999.9,55.9,28.0,0.00G,999.9,000000
723418,13977,20150214,47.8,24,30.4,24,1022.3,24,1007.6,23,9.5,24,4.0,24,9.9,999.9,73.9,30.9,0.00G,999.9,000000
723418,13977,20150215,45.5,24,25.9,24,1021.6,23,1007.0,23,10.0,24,7.2,24,11.1,20.0,66.0,32.0,0.00G,999.9,000000
723418,13977,20150216,35.0,24,30.3,24,1016.5,15,1001.2,23,6.9,24,8.3,24,15.0,19.0,45.0,32.0,0.52G,999.9,011000
723418,13977,20150217,31.4,24,23.3,24,1022.5,21,1007.6,24,9.6,24,3.8,24,9.9,999.9,43.0,24.1,0.58G,999.9,000000
723418,13977,20150218,37.4,24,21.6,24,1025.1,24,1010.4,23,10.0,24,5.6,24,11.1,20.0,50.0,25.0,0.00G,999.9,000000
723418,13977,20150219,34.6,24,15.2,24,1029.7,24,1014.7,23,10.0,24,4.5,24,8.9,14.0,46.0,24.1,0.00G,999.9,000000
723418,13977,20150220,39.2,24,26.3,24,1020.7,21,1005.1,23,9.8,24,5.2,24,11.1,15.0,50.0,34.0,0.00G,999.9,010000
723418,13977,20150221,60.3,24,55.3,24,1009.2,16,995.3,23,9.8,24,12.4,24,18.1,27.0,69.1,48.9,0.00G,999.9,010000
723418,13977,20150222,40.9,24,36.4,24,1020.8,15,1007.1,23,7.7,24,10.1,24,15.0,26.0,48.2*,37.0*,0.05G,999.9,010000
723418,13977,20150223,31.0,24,26.8,24,1033.4,10,1017.0,24,6.8,24,11.7,24,17.1,24.1,37.0,26.1,1.21G,999.9,011000
723418,13977,20150224,27.4,24,23.6,24,1026.3,14,1011.6,24,9.1,24,5.0,24,11.1,999.9,34.0,24.1,0.23G,999.9,001000
723418,13977,20150225,31.8,24,29.6,24,1014.6,17,999.7,24,6.0,24,3.2,24,7.0,999.9,34.0,30.0,0.12G,999.9,101000
723418,13977,20150226,32.4,24,28.6,24,1020.2,17,1003.1,24,6.6,24,4.9,24,13.0,999.9,43.0,25.0,0.62G,999.9,100000
723418,13977,20150227,29.4,24,17.3,24,1031.6,24,1016.6,23,10.0,24,7.7,24,12.0,18.1,39.0,24.1,0.00G,999.9,000000
723418,13977,20150228,30.3,24,21.3,24,1031.0,24,1015.9,23,9.7,24,6.3,24,8.0,15.0,39.0,26.1,0.00G,999.9,000000
723418,13977,20150301,37.3,24,33.9,24,1027.1,11,1012.2,23,5.1,24,5.8,24,8.9,999.9,42.8*,33.8*,0.17G,999.9,010000
723418,13977,20150302,39.4,24,38.5,24,1028.1,17,1012.9,24,4.4,24,6.4,24,9.9,999.9,42.8*,37.0*,0.27G,999.9,010000
723418,13977,20150303,43.3,24,42.2,24,1017.5,10,1004.3,24,2.9,24,3.2,24,9.9,15.9,64.9*,35.6*,0.03G,999.9,110000
723418,13977,20150304,54.6,24,53.9,24,1011.2,6,997.7,24,2.5,24,5.8,24,17.1,26.0,64.0*,39.2*,0.05G,999.9,110000
723418,13977,20150305,32.7,24,27.3,24,1033.3,13,1013.5,24,6.5,24,11.9,24,18.1,29.9,41.0,25.0,2.68G,999.9,111010
723418,13977,20150306,34.2,24,21.4,24,1035.3,24,1020.3,23,9.9,24,1.1,24,5.1,999.9,48.9,21.9,0.25G,999.9,000000
723418,13977,20150307,42.5,24,24.4,24,1031.1,24,1016.2,23,10.0,24,3.2,23,6.0,999.9,62.1,27.0,0.00G,999.9,000000
723418,13977,20150308,49.1,24,33.4,15,1024.5,19,1009.9,24,8.1,24,4.7,24,8.0,999.9,55.9*,44.6*,0.00G,999.9,010000
723418,13977,20150309,46.8,24,9999.9,0,1019.5,14,1004.3,24,3.7,24,4.8,24,8.9,15.0,50.0*,44.6*,0.98G,999.9,010000
723418,13977,20150310,50.9,24,49.0,24,1014.5,14,999.8,24,5.8,24,4.7,24,8.9,15.9,57.0,48.0,1.80G,999.9,110000
723418,13977,20150311,55.2,24,50.1,24,1022.1,23,1007.6,23,9.7,24,2.3,24,8.0,999.9,66.0,48.9,0.00G,999.9,000000
723418,13977,20150312,53.7,24,51.9,24,1022.0,13,1006.8,23,6.3,24,5.2,24,9.9,15.0,61.0,51.1,0.01G,999.9,010000
723418,13977,20150313,58.0,24,57.0,24,1014.3,9,1000.0,23,4.5,24,5.9,24,9.9,999.9,64.0,54.0,0.85G,999.9,110000
723418,13977,20150314,58.4,24,56.4,24,1015.4,10,1000.3,24,7.5,24,5.2,24,9.9,999.9,62.1*,55.4*,0.10G,999.9,010000
723418,13977,20150315,58.1,24,55.5,24,1023.3,15,1008.7,24,6.6,24,3.9,24,8.0,999.9,64.0,55.0,0.03G,999.9,010000
723418,13977,20150316,60.2,24,54.6,24,1023.2,17,1008.9,23,6.9,24,3.7,24,8.9,999.9,72.0,50.0,0.02G,999.9,100000
723418,13977,20150317,65.6,24,57.9,24,1018.7,23,1004.4,23,9.5,24,3.0,24,9.9,999.9,82.0,54.0,0.00G,999.9,000000
723418,13977,20150318,58.4,24,51.1,24,1017.9,18,1003.4,23,9.7,24,5.7,24,9.9,999.9,75.0,51.1,0.00G,999.9,010000
723418,13977,20150319,49.9,24,49.2,24,1016.9,13,1002.3,23,4.9,24,4.5,24,8.0,999.9,53.6*,46.4*,0.15G,999.9,110000
723418,13977,20150320,55.6,24,53.2,24,1019.6,14,1004.5,23,6.2,24,5.6,24,8.9,999.9,63.0,52.0,0.92G,999.9,110000
723418,13977,20150321,56.3,24,53.6,24,1020.4,24,1005.9,23,8.6,24,3.2,24,8.0,999.9,61.0,54.0,0.03G,999.9,010000
723418,13977,20150322,52.3,24,50.0,24,1015.8,12,1001.8,24,6.4,24,5.9,24,8.0,999.9,59.0*,48.2*,0.78G,999.9,010000
723418,13977,20150323,58.5,24,49.7,24,1018.8,22,1004.3,23,9.4,24,3.3,22,5.1,999.9,72.0*,46.9*,0.01G,999.9,000000
723418,13977,20150324,65.3,24,52.3,24,1015.5,24,1001.2,23,10.0,24,8.7,24,13.0,19.0,80.1,55.0,0.00G,999.9,000000
723418,13977,20150325,68.9,24,55.0,24,1013.7,24,999.5,23,10.0,24,8.2,24,13.0,21.0,82.0,59.0,0.00G,999.9,000000
723418,13977,20150326,62.2,24,53.3,24,1012.2,16,998.9,23,8.1,24,8.0,24,14.0,25.1,73.9*,51.8*,0.12G,999.9,010010
723418,13977,20150327,52.6,24,35.6,24,1018.8,24,1004.3,23,9.9,24,6.3,24,12.0,19.0,66.0,39.0,0.03G,999.9,000000
723418,13977,20150328,53.7,24,39.0,24,1020.4,24,1005.8,23,10.0,24,5.5,24,8.9,999.9,72.0,41.0,0.00G,999.9,000000
723418,13977,20150329,58.5,24,43.3,24,1019.2,23,1004.7,23,10.0,24,8.6,24,15.0,22.9,84.0,39.9,0.00G,999.9,000000
723418,13977,20150330,68.3,24,57.0,24,1019.7,23,1005.6,23,10.0,24,5.2,23,8.9,999.9,80.1,55.9,0.00G,999.9,000000
723418,13977,20150331,68.2,24,62.2,24,1016.2,24,1001.9,23,9.7,24,7.5,24,13.0,19.0,75.0,64.0,0.00G,999.9,000000
723418,13977,20150401,68.4,24,62.5,24,1013.4,22,999.3,24,7.2,24,7.0,24,15.0,22.9,81.0,60.1,0.00G,999.9,000000
723418,13977,20150402,72.6,24,63.7,24,1011.9,21,997.8,24,9.3,24,10.3,24,17.1,26.0,84.0,66.0,0.00G,999.9,010000
723418,13977,20150403,72.7,24,63.3,24,1012.4,21,998.6,23,9.1,24,12.0,24,18.1,28.0,81.0,66.0,0.00G,999.9,000000
723418,13977,20150404,56.7,24,39.0,24,1025.8,24,1011.3,23,10.0,24,7.4,24,12.0,18.1,69.1,46.9,0.00G,999.9,000000
723418,13977,20150405,50.4,24,43.2,24,1021.4,18,1006.3,23,8.7,24,3.0,24,6.0,999.9,63.0,46.9,0.00G,999.9,010000
723418,13977,20150406,63.2,24,60.0,24,1014.7,15,1000.6,24,5.4,24,7.5,24,15.0,20.0,81.0,54.0,0.28G,999.9,110010
723418,13977,20150407,73.2,24,63.5,24,1014.6,21,1000.5,23,9.6,24,9.0,24,15.0,19.0,84.9,66.0,0.06G,999.9,000000
723418,13977,20150408,74.3,24,64.7,24,1014.2,22,1000.2,24,9.6,24,8.9,24,14.0,20.0,82.9*,66.9*,0.00G,999.9,000000
723418,13977,20150409,73.6,24,66.7,24,1010.9,18,996.9,24,8.6,24,10.2,19,15.9,26.0,80.1*,68.0*,0.00G,999.9,010010
723418,13977,20150410,61.9,24,51.6,24,1019.0,20,1003.3,24,9.5,24,7.2,13,13.0,18.1,71.1*,53.1*,0.86G,999.9,010010
723418,13977,20150411,58.4,24,46.9,24,1020.3,24,1006.0,24,10.0,24,4.2,24,8.0,999.9,75.0*,46.0*,0.00G,999.9,000000
723418,13977,20150412,65.4,24,55.1,24,1015.3,23,1001.0,24,10.0,24,4.5,24,9.9,15.0,79.0*,54.0*,0.00G,999.9,000000
723418,13977,20150413,69.3,24,67.5,24,1012.4,16,998.4,24,8.0,24,5.2,24,9.9,999.9,72.0*,66.0*,0.01G,999.9,010000
723418,13977,20150414,60.7,24,57.9,24,1016.6,16,1002.1,24,9.2,24,8.1,24,13.0,19.0,69.1*,57.0*,0.19G,999.9,010010
723418,13977,20150415,61.3,24,58.3,24,1014.4,6,1000.5,24,6.0,24,4.9,24,11.1,999.9,66.0*,59.0*,0.10G,999.9,010000
723418,13977,20150416,62.8,24,56.8,24,1015.6,21,1001.3,24,8.1,24,3.6,24,17.1,29.9,80.1*,50.0*,0.01G,999.9,010010
723418,13977,20150417,69.9,24,63.6,24,1014.4,14,1000.6,24,9.9,24,4.0,24,17.1,26.0,79.0*,61.0*,0.18G,999.9,010010
723418,13977,20150418,68.3,24,64.3,24,1012.1,16,998.1,24,9.0,24,3.8,24,8.9,999.9,73.0*,64.4*,0.00G,999.9,110000
723418,13977,20150419,66.5,24,60.4,24,1006.3,18,992.5,24,9.4,24,6.2,24,15.0,25.1,78.1*,55.0*,0.57G,999.9,010010
723418,13977,20150420,62.2,24,44.3,24,1011.5,24,997.3,24,9.9,24,10.0,24,13.0,20.0,71.1*,51.1*,0.09G,999.9,000000
723418,13977,20150421,57.1,24,43.9,24,1016.0,24,1001.7,24,10.0,24,4.1,24,11.1,999.9,68.0*,44.1*,0.00G,999.9,000000
723418,13977,20150422,62.4,24,56.5,24,1014.0,21,999.8,24,9.5,24,4.4,24,12.0,21.0,75.2*,53.1*,0.00G,999.9,110010
723418,13977,20150423,62.3,24,59.2,24,1014.5,16,1000.1,24,8.3,24,6.2,24,11.1,18.1,68.0*,57.0*,2.02G,999.9,010010
723418,13977,20150424,59.3,24,57.5,24,1013.1,14,999.0,24,7.2,24,4.6,24,8.9,999.9,63.0*,55.9*,0.24G,999.9,110010
723418,13977,20150425,70.1,24,60.9,24,1004.0,16,990.7,24,6.6,24,9.9,24,20.0,26.0,86.0*,60.1*,3.05G,999.9,110010
723418,13977,20150426,69.7,24,58.1,24,1005.4,22,991.3,24,10.0,24,4.4,24,15.9,22.9,84.0*,55.0*,0.00G,999.9,010010
723418,13977,20150427,62.4,24,54.0,24,1009.3,22,995.2,24,9.6,24,10.4,24,15.0,27.0,71.1*,53.1*,0.08G,999.9,010000
723418,13977,20150428,54.9,24,48.4,24,1014.3,24,999.9,24,9.1,24,8.9,24,14.0,22.0,63.0*,51.1*,0.25G,999.9,010000
723418,13977,20150429,60.7,24,47.5,24,1014.9,24,1000.5,23,10.0,24,5.7,24,9.9,999.9,75.9,48.9,0.10G,999.9,000000
723418,13977,20150430,66.2,24,49.6,24,1013.2,23,999.1,23,10.0,24,4.3,24,9.9,15.0,80.1,50.0,0.00G,999.9,000000
723418,13977,20150501,66.4,24,50.2,24,1016.4,24,1002.2,23,10.0,24,4.6,24,8.0,999.9,78.1,54.0,0.00G,999.9,000000
