723418,13977,20150101,36.3,24,30.0,24,1029.4,18,1013.3,23,7.1,24,2.8,24,6.0,999.9,37.9,34.0,0.00G,999.9,010000
723418,13977,20150502,65.4,24,50.3,24,1018.4,24,1004.0,23,10.0,24,3.6,24,7.0,999.9,80.1,50.0,0.00G,999.9,000000
723418,13977,20150503,71.2,24,56.0,24,1016.3,24,1002.2,23,10.0,24,6.5,24,11.1,17.1,82.0,62.1,0.00G,999.9,000000
723418,13977,20150504,71.0,24,58.0,24,1018.6,24,1004.5,23,9.9,24,6.2,24,9.9,14.0,82.0,57.9,0.00G,999.9,000000
723418,13977,20150505,72.6,24,61.7,24,1018.4,23,1004.3,23,9.7,24,7.6,24,14.0,20.0,82.9,64.9,0.00G,999.9,000000
723418,13977,20150506,73.7,24,62.0,24,1016.4,24,1002.2,23,10.0,24,7.4,24,14.0,18.1,82.0,66.0,0.00G,999.9,000000
723418,13977,20150507,74.4,24,66.0,24,1014.2,21,1000.4,23,9.9,24,6.7,24,11.1,15.9,84.9,66.0,0.00G,999.9,000000
723418,13977,20150508,73.6,24,68.8,24,1013.5,20,999.7,23,9.3,24,6.5,24,13.0,21.0,84.0,64.9,0.63G,999.9,010010
723418,13977,20150509,71.0,24,68.1,24,1013.8,17,999.7,23,8.8,24,6.9,24,15.9,25.1,80.1,64.9,0.63G,999.9,010010
723418,13977,20150510,73.1,24,68.9,24,1012.9,14,999.0,24,8.2,24,6.7,24,14.0,19.0,82.9,66.0,0.05G,999.9,010010
723418,13977,20150511,71.7,24,67.7,24,1015.9,11,1000.5,24,8.3,24,6.2,24,17.1,28.0,80.1,64.0,2.57G,999.9,010010
723418,13977,20150512,65.2,24,58.1,24,1022.8,23,1008.5,23,9.4,19,3.9,24,8.0,999.9,73.9,57.9,1.27G,999.9,010000
723418,13977,20150513,62.6,24,57.7,24,1022.5,21,1008.0,23,9.3,24,4.8,24,8.0,999.9,66.9,60.1,0.06G,999.9,010000
723418,13977,20150514,71.3,24,65.1,24,1018.9,21,1004.8,23,9.5,24,6.3,24,12.0,999.9,84.9,62.1,0.22G,999.9,010000
723418,13977,20150515,73.3,24,68.2,24,1015.7,20,1001.9,23,8.8,24,5.1,24,13.0,19.0,81.0,66.9,0.00G,999.9,010000
723418,13977,20150516,75.0,24,70.2,24,1013.5,17,999.3,23,8.2,24,7.4,24,12.0,18.1,86.0,69.1,0.04G,999.9,010010
723418,13977,20150517,75.4,24,70.5,24,1013.5,19,999.9,23,8.2,24,8.2,24,14.0,22.0,81.0,68.0,0.05G,999.9,110010
723418,13977,20150518,74.1,24,69.4,24,1018.1,21,1004.2,23,9.6,24,4.9,24,11.1,999.9,80.1,68.0,0.33G,999.9,010010
723418,13977,20150519,72.1,24,67.6,24,1018.6,18,1004.6,24,7.3,24,3.6,24,8.9,999.9,82.9,64.0,0.00G,999.9,100000
723418,13977,20150520,76.2,24,68.3,24,1014.8,22,1000.8,23,9.2,24,6.3,24,9.9,15.9,84.9,71.1,0.02G,999.9,010000
723418,13977,20150521,64.3,24,59.9,24,1019.4,17,1005.1,24,8.6,24,6.7,24,14.0,18.1,81.0,57.9,0.74G,999.9,010010
723418,13977,20150522,60.7,24,53.8,24,1022.5,23,1008.0,23,9.5,24,4.0,24,8.9,15.0,73.9,51.1,0.48G,999.9,000000
723418,13977,20150523,70.7,24,61.8,24,1020.7,24,1006.4,23,9.3,24,5.5,24,12.0,19.0,84.9,62.1,0.00G,999.9,000000
723418,13977,20150524,75.2,24,69.9,24,1014.1,20,999.9,23,9.0,24,10.1,24,19.0,28.9,80.1,72.0,0.00G,999.9,010000
723418,13977,20150525,74.0,24,68.5,24,1013.4,17,999.7,23,9.2,24,8.1,24,13.0,32.1,84.9,62.1,0.13G,999.9,110010
723418,13977,20150526,67.0,24,63.4,24,1015.6,15,1000.8,24,8.1,24,4.7,24,13.0,22.0,80.1,61.0,1.52G,999.9,110010
723418,13977,20150527,75.7,24,66.7,24,1017.4,24,1003.2,23,9.8,24,4.3,24,9.9,999.9,84.9*,66.9*,0.00G,999.9,000000
723418,13977,20150528,74.5,24,68.9,24,1018.0,22,1003.9,23,9.7,24,4.9,24,13.0,21.0,84.0,69.1,0.00G,999.9,000000
723418,13977,20150529,72.8,24,69.2,24,1014.8,20,1000.3,23,7.8,24,5.4,24,18.1,27.0,84.9,66.9,0.00G,999.9,110010
723418,13977,20150530,72.5,24,68.5,24,1015.2,23,1001.0,24,9.7,24,4.7,24,12.0,15.9,79.0,66.0,1.04G,999.9,010000
723418,13977,20150531,70.2,24,65.4,24,1016.3,15,1002.4,24,8.3,24,4.9,24,7.0,999.9,79.0*,64.4*,0.18G,999.9,010000
723418,13977,20150601,71.1,24,65.4,24,1017.5,21,1003.3,23,9.7,24,3.6,24,8.0,999.9,80.1,66.0,0.00G,999.9,010000
723418,13977,20150602,72.7,24,64.8,24,1016.8,23,1002.7,23,9.8,24,3.3,23,6.0,999.9,84.0,64.0,0.00G,999.9,000000
723418,13977,20150603,74.7,24,65.7,24,1014.4,24,1000.3,23,9.3,24,2.7,24,8.0,999.9,86.0,64.9,0.00G,999.9,000000
723418,13977,20150604,76.6,24,66.9,24,1015.2,24,1001.2,23,9.0,24,2.8,24,6.0,999.9,89.1,64.9,0.00G,999.9,000000
723418,13977,20150605,78.1,24,67.7,24,1016.7,24,1002.6,23,9.1,24,2.4,24,5.1,999.9,90.0,66.9,0.00G,999.9,000000
723418,13977,20150606,79.3,24,69.1,24,1015.5,23,1001.4,23,9.4,24,1.1,24,5.1,999.9,91.0,68.0,0.00G,999.9,000000
723418,13977,20150607,81.3,24,70.9,24,1013.8,24,999.8,23,8.8,24,2.9,24,8.0,999.9,93.0,70.0,0.00G,999.9,000000
723418,13977,20150608,83.5,24,70.7,24,1013.3,24,999.3,23,8.8,24,6.2,24,11.1,15.9,93.0,73.9,0.00G,999.9,000000
723418,13977,20150609,84.6,24,70.0,24,1011.7,24,997.7,23,10.0,24,4.9,24,9.9,999.9,95.0,75.0,0.00G,999.9,000000
723418,13977,20150610,81.4,24,70.5,24,1010.5,24,996.6,23,9.5,24,3.0,24,8.9,999.9,93.9,69.1,0.00G,999.9,000000
723418,13977,20150611,82.0,24,72.1,24,1009.8,24,995.9,23,9.7,24,6.6,24,11.1,999.9,91.9,73.9,0.00G,999.9,000000
723418,13977,20150612,81.8,24,72.0,24,1011.2,23,997.5,23,9.9,24,6.9,24,13.0,19.0,91.9,73.0,0.00G,999.9,000000
723418,13977,20150613,79.3,24,72.2,24,1012.9,17,999.2,23,9.8,24,7.9,24,15.0,21.0,87.1,73.9,0.00G,999.9,010000
723418,13977,20150614,79.1,24,72.5,24,1013.9,18,1000.1,23,10.0,24,7.1,24,13.0,17.1,90.0,73.0,0.00G,999.9,010000
723418,13977,20150615,79.8,24,72.2,24,1015.4,20,1001.4,23,9.3,24,5.8,24,8.9,25.1,91.9,73.0,0.03G,999.9,010000
723418,13977,20150616,77.6,24,72.8,24,1016.6,22,1002.5,24,9.2,24,5.3,24,21.0,31.1,89.1,73.0,0.09G,999.9,110010
723418,13977,20150617,76.1,24,73.3,24,1015.8,19,1001.6,24,7.4,24,5.8,24,13.0,28.0,84.9,72.0,0.67G,999.9,010010
723418,13977,20150618,76.4,24,72.6,24,1013.0,12,998.7,24,8.9,24,13.0,24,26.0,38.1,86.0,71.1,0.72G,999.9,010010
723418,13977,20150619,79.4,24,73.3,24,1013.9,15,999.5,24,8.8,24,9.7,24,14.0,25.1,91.9,72.0,1.31G,999.9,010000
723418,13977,20150620,80.6,24,73.7,24,1015.2,21,1001.0,24,8.2,24,8.0,24,14.0,15.0,90.0,73.9,0.13G,999.9,010010
723418,13977,20150621,80.1,24,74.2,24,1017.2,24,1003.3,23,9.4,24,5.3,24,9.9,999.9,88.0,75.0,0.01G,999.9,000000
723418,13977,20150622,81.0,24,72.5,24,1018.1,22,1004.0,23,9.0,24,6.4,24,11.1,15.0,91.9,72.0,0.00G,999.9,000000
723418,13977,20150623,84.0,24,73.8,24,1019.3,24,1005.3,23,9.7,24,5.4,24,8.0,999.9,93.9,75.0,0.00G,999.9,000000
723418,13977,20150624,85.0,24,73.8,24,1019.7,24,1005.7,23,9.4,24,4.4,24,8.9,999.9,95.0,75.0,0.00G,999.9,000000
723418,13977,20150625,84.6,24,73.5,24,1017.9,24,1003.8,23,9.7,24,5.1,24,8.0,999.9,95.0,75.9,0.00G,999.9,000000
723418,13977,20150626,82.6,24,72.8,24,1014.6,24,1000.5,23,9.7,24,7.7,24,13.0,14.0,93.0,73.0,0.00G,999.9,000000
723418,13977,20150627,79.3,24,72.0,24,1013.7,20,999.9,23,9.4,24,4.5,24,18.1,28.0,91.0,71.1,0.42G,999.9,010010
723418,13977,20150628,77.1,24,66.9,24,1016.0,24,1001.9,23,9.9,24,2.1,24,5.1,999.9,88.0,66.0,0.22G,999.9,000000
723418,13977,20150629,80.8,24,69.8,24,1013.9,24,999.9,23,9.9,24,6.3,24,12.0,15.0,93.0,70.0,0.00G,999.9,000000
723418,13977,20150630,83.6,24,71.2,24,1014.3,24,1000.3,23,9.7,24,6.3,24,9.9,999.9,93.0,75.0,0.00G,999.9,000000
723418,13977,20150701,81.4,24,70.8,24,1015.2,24,1001.1,23,10.0,24,9.6,24,14.0,19.0,91.0,72.0,0.00G,999.9,000000
723418,13977,20150702,81.9,24,69.3,24,1014.0,24,1000.0,23,10.0,24,10.8,24,17.1,28.9,91.0,73.9,0.00G,999.9,010000
723418,13977,20150703,80.0,24,73.8,24,1013.4,19,999.6,23,8.1,24,8.4,24,14.0,22.9,87.1,77.0,0.00G,999.9,010000
723418,13977,20150704,74.5,24,71.7,24,1013.1,12,1000.1,23,7.5,24,6.9,24,13.0,15.0,81.0,69.1,0.09G,999.9,110010
723418,13977,20150705,77.9,24,72.0,24,1016.1,22,1002.1,23,8.5,24,6.0,24,11.1,18.1,91.9,70.0,2.04G,999.9,000000
723418,13977,20150706,79.1,24,71.9,24,1016.2,20,1002.6,23,8.3,24,8.6,24,15.0,22.0,91.0,71.1,0.00G,999.9,010000
723418,13977,20150707,82.9,24,73.6,24,1015.2,22,1001.3,23,9.5,24,9.2,24,14.0,20.0,91.9,75.9,0.00G,999.9,000000
723418,13977,20150708,83.2,24,73.5,24,1015.4,23,1001.4,23,8.7,24,10.5,24,15.9,21.0,91.9,75.9,0.00G,999.9,000000
723418,13977,20150709,82.5,24,72.4,24,1017.2,24,1003.2,23,8.8,24,8.2,24,12.0,999.9,91.0,73.9,0.00G,999.9,000000
723418,13977,20150710,83.0,24,72.8,24,1018.2,24,1004.2,23,9.7,24,6.0,24,8.0,999.9,91.9,75.0,0.00G,999.9,000000
723418,13977,20150711,83.5,24,73.5,24,1019.4,24,1005.4,23,9.9,24,5.5,24,8.9,999.9,93.0,75.0,0.00G,999.9,000000
723418,13977,20150712,84.3,24,73.7,24,1017.8,24,1003.8,24,10.0,24,5.9,24,8.9,999.9,95.0,75.9,0.00G,999.9,000000
723418,13977,20150713,84.9,24,74.1,24,1013.5,24,999.5,23,10.0,24,6.4,24,12.0,999.9,95.0,75.0,0.00G,999.9,000000
723418,13977,20150714,85.2,24,73.6,24,1010.5,24,996.7,23,10.0,24,6.4,24,12.0,14.0,96.1,75.0,0.00G,999.9,000000
723418,13977,20150715,85.3,24,73.1,24,1012.1,24,998.2,23,10.0,24,6.3,24,11.1,999.9,93.9,75.9,0.00G,999.9,000000
723418,13977,20150716,85.2,24,72.5,24,1013.6,24,999.7,23,10.0,24,6.5,24,11.1,999.9,95.0,75.0,0.00G,999.9,000000
723418,13977,20150717,85.2,24,73.3,24,1013.7,24,999.8,23,10.0,24,6.6,24,11.1,999.9,95.0,77.0,0.00G,999.9,000000
723418,13977,20150718,85.8,22,73.0,22,1014.3,22,1000.4,21,10.0,22,6.4,22,9.9,15.0,96.1,77.0,0.00G,999.9,000000
723418,13977,20150719,86.6,24,73.5,24,1015.0,24,1001.2,23,10.0,24,5.9,24,9.9,999.9,97.0,77.0,0.00G,999.9,000000
723418,13977,20150720,86.8,24,72.8,24,1013.1,24,999.1,23,10.0,24,5.7,24,9.9,999.9,98.1,75.9,0.00G,999.9,000000
723418,13977,20150721,85.9,24,73.5,24,1011.5,24,997.6,23,10.0,24,4.8,24,17.1,21.0,96.1,75.9,0.00G,999.9,010000
723418,13977,20150722,85.9,24,73.8,24,1011.5,24,997.6,23,9.6,24,6.3,24,12.0,14.0,96.1,77.0,0.00G,999.9,000000
723418,13977,20150723,86.7,24,73.2,24,1013.2,24,999.3,23,9.9,24,7.4,24,12.0,15.0,97.0,79.0,0.00G,999.9,000000
723418,13977,20150724,87.5,24,71.0,24,1014.5,24,1000.6,23,10.0,24,6.8,24,12.0,999.9,98.1,79.0,0.00G,999.9,000000
723418,13977,20150725,86.8,24,71.8,24,1013.7,23,999.8,23,10.0,24,4.0,24,8.0,999.9,98.1,75.0,0.00G,999.9,000000
723418,13977,20150726,86.1,24,74.7,24,1012.3,24,998.4,23,9.2,24,3.0,24,8.0,999.9,100.0,75.0,0.00G,999.9,000000
723418,13977,20150727,87.2,24,73.3,24,1012.6,24,998.7,23,9.5,24,4.4,24,8.9,15.0,100.0,75.0,0.00G,999.9,000000
723418,13977,20150728,88.2,24,72.1,24,1013.6,23,999.8,23,9.9,24,5.6,24,8.9,999.9,99.0,78.1,0.00G,999.9,000000
723418,13977,20150729,88.4,24,70.4,24,1015.4,24,1001.5,23,10.0,24,4.7,24,6.0,999.9,100.0,77.0,0.00G,999.9,000000
723418,13977,20150730,86.1,24,72.8,24,1016.7,23,1002.8,23,9.6,24,2.7,23,17.1,32.1,100.9,75.9,0.00G,999.9,010010
723418,13977,20150731,81.2,24,66.0,24,1018.0,24,1004.0,23,10.0,24,4.1,24,8.0,999.9,93.9,70.0,0.37G,999.9,000000
723418,13977,20150801,80.7,24,63.3,24,1016.3,24,1002.2,23,10.0,24,2.7,24,8.0,999.9,96.1,66.0,0.00G,999.9,000000
723418,13977,20150802,82.4,24,62.3,24,1013.8,24,999.8,23,10.0,24,2.2,23,6.0,999.9,97.0,66.0,0.00G,999.9,000000
723418,13977,20150803,84.5,24,62.8,24,1012.4,24,998.5,23,10.0,24,2.8,23,6.0,999.9,99.0,69.1,0.00G,999.9,000000
723418,13977,20150804,85.3,24,66.7,24,1013.2,24,999.4,23,10.0,24,4.3,24,11.1,15.0,98.1,71.1,0.00G,999.9,000000
723418,13977,20150805,88.7,24,69.4,24,1013.2,24,999.3,23,10.0,24,7.6,24,12.0,19.0,100.0,79.0,0.00G,999.9,000000
723418,13977,20150806,89.5,24,69.8,24,1010.9,24,997.1,23,10.0,24,9.8,24,14.0,21.0,100.9,80.1,0.00G,999.9,000000
723418,13977,20150807,89.5,24,70.5,24,1010.4,23,996.7,23,10.0,24,8.1,24,13.0,17.1,102.0,79.0,0.00G,999.9,000000
723418,13977,20150808,90.1,24,70.4,24,1010.9,24,997.1,23,10.0,24,6.5,24,11.1,999.9,100.9,80.1,0.00G,999.9,000000
723418,13977,20150809,90.9,24,69.3,24,1012.2,24,998.3,23,10.0,24,5.4,24,9.9,999.9,104.0,79.0,0.00G,999.9,000000
723418,13977,20150810,90.8,24,64.8,24,1012.1,24,998.3,23,10.0,24,5.4,24,11.1,15.9,106.0,75.0,0.00G,999.9,000000
723418,13977,20150811,89.5,24,70.7,24,1013.9,24,1000.0,23,10.0,24,4.7,22,8.0,15.0,100.9,78.1,0.00G,999.9,000000
723418,13977,20150812,85.7,24,68.4,24,1017.2,24,1003.2,23,10.0,24,5.8,22,8.0,15.0,99.0,77.0,0.00G,999.9,000000
723418,13977,20150813,80.3,24,62.5,24,1017.5,24,1003.4,23,10.0,24,4.0,24,8.0,15.0,93.0,66.0,0.00G,999.9,000000
723418,13977,20150814,79.3,24,61.0,24,1017.6,24,1003.6,23,10.0,24,4.5,24,8.9,17.1,93.9,63.0,0.00G,999.9,000000
723418,13977,20150815,78.9,24,60.7,24,1017.2,24,1003.1,23,10.0,24,3.8,24,8.9,999.9,93.9,64.0,0.00G,999.9,000000
723418,13977,20150816,81.3,24,65.9,24,1015.6,24,1001.6,23,10.0,24,4.4,23,8.0,999.9,97.0,70.0,0.00G,999.9,000000
723418,13977,20150817,81.8,24,67.5,24,1014.5,24,1000.5,23,10.0,24,3.2,24,8.9,999.9,93.9,69.1,0.00G,999.9,000000
723418,13977,20150818,84.5,24,68.8,24,1011.2,24,997.2,23,10.0,24,6.6,24,13.0,17.1,97.0,75.0,0.00G,999.9,000000
723418,13977,20150819,80.7,24,72.0,24,1009.1,17,995.5,23,10.0,24,8.8,24,18.1,26.0,93.0,73.9,0.00G,999.9,010010
723418,13977,20150820,69.1,24,65.4,24,1015.6,17,1001.1,24,10.0,24,4.6,24,8.9,999.9,75.0,66.0,0.20G,999.9,010000
723418,13977,20150821,73.8,24,68.5,24,1015.8,16,1001.9,24,10.0,24,3.2,24,8.9,999.9,89.1,66.9,0.07G,999.9,000000
723418,13977,20150822,80.0,24,73.6,24,1014.5,18,1000.4,23,10.0,24,5.8,24,12.0,24.1,91.9,75.0,0.00G,999.9,010010
723418,13977,20150823,79.8,24,72.9,24,1014.9,23,1000.9,23,10.0,23,6.4,23,14.0,18.1,88.0,73.0,0.03G,999.9,000000
723418,13977,20150824,78.0,24,71.7,24,1017.1,21,1003.4,23,10.0,24,3.5,23,8.0,999.9,89.1,70.0,0.00G,999.9,010010
723418,13977,20150825,77.5,24,66.4,24,1018.4,24,1004.3,23,10.0,24,3.7,24,8.0,999.9,88.0,72.0,0.47G,999.9,010010
723418,13977,20150826,76.1,24,58.6,24,1019.2,24,1005.1,23,10.0,24,2.0,23,7.0,999.9,91.9,61.0,0.03G,999.9,000000
723418,13977,20150827,75.3,24,61.2,24,1018.1,24,1003.9,23,10.0,24,2.3,23,8.9,999.9,88.0,63.0,0.00G,999.9,000000
723418,13977,20150828,74.3,24,60.8,24,1016.5,24,1002.3,23,10.0,24,3.4,24,6.0,999.9,89.1,60.1,0.00G,999.9,000000
723418,13977,20150829,77.2,24,65.2,24,1015.8,24,1001.7,23,10.0,24,4.5,24,8.0,999.9,90.0,66.9,0.00G,999.9,000000
723418,13977,20150830,82.2,24,66.9,24,1015.0,24,1001.1,23,10.0,24,5.9,24,11.1,19.0,93.9,70.0,0.00G,999.9,000000
723418,13977,20150831,81.3,24,66.2,24,1015.6,24,1001.7,23,10.0,24,4.4,23,11.1,15.0,91.9,70.0,0.00G,999.9,000000
