723418,13977,20150101,36.3,24,30.0,24,1029.4,18,1013.3,23,7.1,24,2.8,24,6.0,999.9,37.9,34.0,0.00G,999.9,010000
723418,13977,20150901,79.0,24,67.0,24,1016.9,24,1002.9,23,10.0,24,3.2,24,8.9,18.1,91.0,68.0,0.00G,999.9,000000
723418,13977,20150902,81.1,24,68.1,24,1017.3,23,1003.1,23,10.0,24,3.3,24,8.0,15.0,93.9,70.0,0.00G,999.9,000000
723418,13977,20150903,81.1,24,66.7,24,1014.4,24,1000.4,23,10.0,24,3.5,24,11.1,14.0,93.9,68.0,0.00G,999.9,000000
723418,13977,20150904,83.0,24,68.8,24,1013.5,24,999.5,23,10.0,24,3.2,24,9.9,17.1,96.1,71.1,0.00G,999.9,000000
723418,13977,20150905,84.0,24,70.8,24,1014.8,24,1000.9,23,10.0,24,2.7,22,8.9,999.9,97.0,72.0,0.00G,999.9,000000
723418,13977,20150906,82.6,24,72.4,24,1014.8,23,1000.8,23,10.0,24,2.5,24,18.1,26.0,96.1,73.0,0.00G,999.9,010010
723418,13977,20150907,82.7,24,71.8,24,1014.1,24,1000.1,23,10.0,24,3.3,24,8.0,999.9,96.1,71.1,0.61G,999.9,000000
723418,13977,20150908,84.9,24,70.2,24,1012.4,24,998.4,23,10.0,24,6.3,24,11.1,999.9,96.1,75.9,0.00G,999.9,000000
723418,13977,20150909,78.7,24,70.7,24,1011.9,20,998.3,23,10.0,24,3.1,24,8.0,999.9,91.0,73.0,0.12G,999.9,010000
723418,13977,20150910,79.1,24,69.6,24,1013.0,21,999.2,23,10.0,24,1.9,22,6.0,999.9,91.9,71.1,0.15G,999.9,000000
723418,13977,20150911,80.5,24,64.2,24,1012.8,24,998.8,23,10.0,24,5.6,24,12.0,18.1,93.9,68.0,0.00G,999.9,000000
723418,13977,20150912,72.9,24,51.9,24,1017.3,24,1003.2,23,10.0,24,6.6,24,13.0,18.1,84.9,61.0,0.00G,999.9,000000
723418,13977,20150913,67.5,24,48.2,24,1018.1,23,1004.0,23,10.0,24,3.4,24,8.0,999.9,82.9,52.0,0.00G,999.9,000000
723418,13977,20150914,72.0,24,50.6,24,1018.0,24,1003.9,23,10.0,24,5.6,24,9.9,999.9,87.1,55.9,0.00G,999.9,000000
723418,13977,20150915,74.3,24,56.6,24,1019.2,24,1005.0,23,10.0,24,6.6,24,11.1,17.1,88.0,57.9,0.00G,999.9,000000
723418,13977,20150916,80.3,24,68.4,24,1019.4,20,1005.4,23,10.0,24,7.3,23,12.0,15.9,93.0,72.0,0.00G,999.9,000000
723418,13977,20150917,82.7,24,66.7,24,1016.2,24,1002.1,23,10.0,24,6.6,24,12.0,15.0,93.9,71.1,0.00G,999.9,000000
723418,13977,20150918,83.4,24,65.5,24,1012.3,24,998.4,23,10.0,24,6.1,23,9.9,999.9,96.1,72.0,0.00G,999.9,000000
723418,13977,20150919,82.2,24,64.8,24,1012.8,24,998.8,23,10.0,24,6.2,24,12.0,999.9,95.0,72.0,0.00G,999.9,000000
723418,13977,20150920,75.0,24,63.7,24,1016.1,24,1002.1,23,10.0,24,5.4,24,11.1,999.9,86.0,68.0,0.00G,999.9,000000
723418,13977,20150921,73.6,24,60.6,24,1016.5,24,1002.4,23,10.0,24,3.6,24,7.0,999.9,90.0,61.0,0.01G,999.9,000000
723418,13977,20150922,76.0,24,58.8,24,1017.3,24,1003.2,23,10.0,24,3.1,24,8.9,999.9,91.0,60.1,0.00G,999.9,000000
723418,13977,20150923,74.9,24,55.9,24,1018.0,24,1003.8,23,10.0,24,4.4,24,11.1,17.1,90.0,57.9,0.00G,999.9,000000
723418,13977,20150924,76.8,24,59.4,24,1017.1,24,1003.1,23,10.0,24,3.7,23,7.0,999.9,90.0,64.9,0.00G,999.9,000000
723418,13977,20150925,76.8,24,57.7,24,1017.0,24,1002.8,23,10.0,24,4.7,24,9.9,19.0,91.9,63.0,0.00G,999.9,000000
723418,13977,20150926,73.4,24,54.3,24,1015.3,24,1001.2,23,10.0,24,3.2,24,7.0,999.9,89.1,61.0,0.00G,999.9,000000
723418,13977,20150927,73.7,24,59.1,24,1014.0,23,1000.0,23,10.0,24,4.4,24,9.9,999.9,89.1,63.0,0.00G,999.9,000000
723418,13977,20150928,77.0,24,64.1,24,1011.6,21,997.7,23,10.0,24,4.6,24,8.9,26.0,87.1,68.0,0.01G,999.9,010000
723418,13977,20150929,76.1,24,66.7,24,1011.3,22,997.4,22,10.0,24,5.1,24,8.9,999.9,89.1,66.9,0.03G,999.9,000000
723418,13977,20150930,75.2,24,63.8,24,1014.0,24,1000.1,19,10.0,24,3.7,24,9.9,999.9,88.0,64.9,0.00G,999.9,000000
723418,13977,20151001,71.8,24,54.3,24,1016.9,24,1003.0,18,10.0,24,5.6,24,11.1,999.9,82.9,59.0,0.00G,999.9,000000
723418,13977,20151002,66.0,24,42.3,24,1016.7,24,1002.5,21,10.0,24,6.8,24,12.0,18.1,78.1,53.1,0.00G,999.9,000000
723418,13977,20151003,64.8,21,47.7,21,1012.8,21,998.6,21,10.0,21,6.0,20,14.0,19.0,79.0,51.1,0.00G,999.9,000000
723418,13977,20151004,61.1,24,49.0,24,1014.9,23,1000.7,23,10.0,24,4.3,24,8.9,14.0,77.0,48.0,0.00G,999.9,000000
723418,13977,20151005,65.5,24,55.1,24,1017.1,20,1002.9,23,10.0,24,3.8,24,8.9,15.9,79.0,53.1,0.00G,999.9,000000
723418,13977,20151006,70.6,24,58.9,24,1018.3,24,1004.1,23,10.0,24,1.9,24,8.0,999.9,86.0,57.9,0.00G,999.9,000000
723418,13977,20151007,73.4,24,60.5,24,1017.6,24,1003.5,23,10.0,24,2.6,23,7.0,999.9,88.0,61.0,0.00G,999.9,000000
723418,13977,20151008,75.4,24,60.5,24,1017.1,24,1003.0,23,10.0,24,2.4,24,6.0,999.9,90.0,64.0,0.00G,999.9,000000
723418,13977,20151009,75.8,24,60.6,24,1017.9,24,1003.8,23,10.0,24,3.4,24,15.0,21.0,91.0,63.0,0.00G,999.9,000000
723418,13977,20151010,67.8,24,55.0,24,1020.9,20,1006.9,24,10.0,24,3.9,23,8.0,999.9,78.1,60.1,0.00G,999.9,000000
723418,13977,20151011,67.7,24,50.8,24,1015.6,24,1001.3,23,10.0,24,4.0,24,9.9,999.9,87.1,50.0,0.00G,999.9,000000
723418,13977,20151012,78.8,24,61.8,24,1008.4,24,994.4,23,10.0,24,9.3,24,14.0,20.0,93.0,69.1,0.00G,999.9,000000
723418,13977,20151013,74.5,24,44.7,24,1012.9,24,998.9,23,10.0,24,4.2,24,11.1,18.1,89.1,54.0,0.00G,999.9,000000
723418,13977,20151014,72.0,24,40.0,24,1016.4,23,1002.4,23,10.0,24,2.0,24,8.0,999.9,93.0,51.1,0.00G,999.9,000000
723418,13977,20151015,76.3,24,43.1,24,1017.2,24,1003.1,23,10.0,24,6.6,24,12.0,17.1,95.0,60.1,0.00G,999.9,000000
723418,13977,20151016,71.0,24,45.7,24,1022.3,24,1008.2,23,10.0,24,7.0,24,13.0,19.0,84.0,61.0,0.00G,999.9,000000
723418,13977,20151017,61.3,24,35.4,24,1027.2,24,1012.9,23,10.0,24,5.3,24,11.1,15.9,71.1,52.0,0.00G,999.9,000000
723418,13977,20151018,56.8,24,32.8,24,1028.7,24,1014.2,23,10.0,24,4.1,24,9.9,15.0,73.9,44.1,0.00G,999.9,000000
723418,13977,20151019,60.3,24,33.4,24,1025.8,24,1011.3,23,10.0,24,3.2,24,6.0,999.9,79.0,43.0,0.00G,999.9,000000
723418,13977,20151020,67.0,24,45.1,24,1021.6,24,1007.2,23,10.0,24,6.3,24,11.1,15.9,82.0,54.0,0.00G,999.9,000000
723418,13977,20151021,72.2,24,56.5,24,1021.0,24,1006.9,23,10.0,24,5.5,23,9.9,999.9,82.9,63.0,0.00G,999.9,000000
723418,13977,20151022,71.6,24,56.2,24,1019.7,24,1005.5,23,10.0,24,6.1,24,15.9,22.0,86.0,57.0,0.00G,999.9,000000
723418,13977,20151023,71.4,23,64.7,23,1015.8,20,1001.8,22,9.6,23,7.3,23,13.0,18.1,77.0*,64.9*,0.00G,999.9,010000
723418,13977,20151024,66.6,23,65.8,23,1016.1,16,1001.9,22,9.7,23,4.7,23,15.0,18.1,73.9,64.9,3.43G,999.9,010000
723418,13977,20151025,58.8,24,57.6,24,1018.5,17,1004.4,22,10.0,24,8.5,24,12.0,20.0,66.2*,55.4*,0.68G,999.9,010000
723418,13977,20151026,58.5,24,54.1,24,1014.7,23,1000.3,23,10.0,24,11.8,24,15.9,22.0,64.4*,55.0*,0.32G,999.9,010000
723418,13977,20151027,65.8,24,60.4,24,1009.6,22,995.4,24,10.0,24,6.6,24,11.1,19.0,79.0,60.1,0.22G,999.9,010000
723418,13977,20151028,70.7,24,58.5,24,1007.4,19,993.4,23,8.5,23,3.9,23,7.0,999.9,79.0,61.0,0.02G,999.9,100000
723418,13977,20151029,62.2,24,49.9,24,1012.8,23,998.5,23,9.2,24,2.2,24,7.0,999.9,75.0,50.0,0.00G,999.9,000000
723418,13977,20151030,57.5,24,50.7,24,1014.3,24,999.9,23,9.5,24,5.4,24,11.1,18.1,66.0,48.9,0.00G,999.9,010000
723418,13977,20151031,63.5,24,60.6,24,1007.9,15,993.7,24,7.1,24,6.3,24,18.1,27.0,72.0,60.1,1.54G,999.9,010000
723418,13977,20151101,64.0,24,61.6,24,1012.8,14,999.1,23,8.9,24,3.0,24,7.0,999.9,66.9,62.1,0.34G,999.9,010000
723418,13977,20151102,64.0,24,60.2,24,1014.8,15,1000.6,21,7.0,24,2.8,24,7.0,999.9,72.0,60.1,0.04G,999.9,010000
723418,13977,20151103,60.8,24,58.9,24,1017.4,15,1003.2,24,5.2,24,0.9,24,5.1,999.9,66.0*,55.4*,0.00G,999.9,100000
723418,13977,20151104,66.1,24,60.1,24,1018.6,21,1004.4,23,7.5,24,2.8,24,8.9,999.9,77.0,61.0,0.00G,999.9,010000
723418,13977,20151105,69.0,24,63.3,24,1016.5,22,1002.2,24,9.9,24,6.9,24,13.0,999.9,79.0,64.0,0.00G,999.9,000000
723418,13977,20151106,67.5,24,64.6,24,1016.9,18,1002.3,24,8.3,24,5.3,24,29.9,42.0,75.0,63.0,0.97G,999.9,010010
723418,13977,20151107,58.5,24,53.2,24,1022.2,21,1008.0,23,9.3,24,6.7,24,11.1,19.0,64.9,54.0,0.43G,999.9,010000
723418,13977,20151108,55.0,24,39.7,24,1025.1,24,1010.5,23,10.0,24,7.7,24,11.1,21.0,64.0,46.9,0.05G,999.9,000000
723418,13977,20151109,51.7,24,41.7,24,1021.5,24,1007.0,23,10.0,24,2.2,24,5.1,999.9,66.0,43.0,0.00G,999.9,000000
723418,13977,20151110,58.5,24,51.4,24,1019.1,24,1004.6,23,9.5,24,3.9,24,9.9,999.9,73.0,46.9,0.00G,999.9,000000
723418,13977,20151111,67.0,24,63.2,24,1012.8,18,997.4,23,9.1,24,8.7,24,24.1,35.0,75.0,62.1,0.00G,999.9,110010
723418,13977,20151112,58.6,24,42.1,24,1018.4,24,1003.8,24,9.9,24,8.0,24,12.0,999.9,68.0,46.9,0.69G,999.9,000000
723418,13977,20151113,53.0,24,36.3,24,1025.5,24,1011.0,23,9.7,24,2.9,24,7.0,999.9,66.9,39.0,0.00G,999.9,000000
723418,13977,20151114,52.4,24,37.7,24,1027.9,24,1013.3,23,10.0,24,3.5,24,8.9,999.9,64.0,39.0,0.00G,999.9,000000
723418,13977,20151115,55.4,24,43.1,24,1026.0,23,1011.3,23,10.0,24,3.9,24,9.9,999.9,66.0,48.0,0.00G,999.9,000000
723418,13977,20151116,58.3,24,51.9,24,1018.2,19,1002.9,23,8.6,24,6.1,24,12.0,22.9,66.0,53.1,0.00G,999.9,010000
723418,13977,20151117,65.5,24,62.9,24,1004.9,12,990.0,24,7.4,24,12.2,24,28.0,45.1,75.0,53.1,0.35G,999.9,010000
723418,13977,20151118,53.0,24,44.9,24,1007.2,24,992.9,24,10.0,24,8.9,24,15.0,22.9,62.1,46.0,2.21G,999.9,000000
723418,13977,20151119,54.6,24,44.3,24,1017.9,24,1003.5,23,10.0,24,4.5,24,8.9,999.9,69.1,41.0,0.00G,999.9,000000
723418,13977,20151120,54.5,24,43.9,24,1021.5,23,1006.7,23,10.0,24,4.8,24,8.0,999.9,66.9,44.1,0.00G,999.9,000000
723418,13977,20151121,51.2,24,41.9,24,1018.4,21,1004.2,23,10.0,24,7.7,24,20.0,27.0,59.0,44.1,0.00G,999.9,000000
723418,13977,20151122,38.6,24,27.0,24,1026.3,23,1011.4,23,10.0,24,1.9,24,6.0,999.9,51.1,28.0,0.00G,999.9,000000
723418,13977,20151123,43.6,24,29.9,24,1025.5,24,1010.8,23,10.0,24,3.3,24,8.0,999.9,60.1,32.0,0.00G,999.9,000000
723418,13977,20151124,50.1,24,33.2,24,1024.2,24,1009.6,23,10.0,24,5.8,24,11.1,17.1,63.0,39.0,0.00G,999.9,000000
723418,13977,20151125,57.5,24,45.9,24,1021.0,24,1006.5,23,10.0,24,7.6,24,12.0,999.9,70.0,50.0,0.00G,999.9,000000
723418,13977,20151126,65.3,24,60.9,24,1022.9,19,1008.6,23,9.2,24,8.5,24,14.0,21.0,70.0,61.0,0.00G,999.9,010000
723418,13977,20151127,66.2,24,63.8,24,1021.3,12,1007.2,23,7.5,24,9.2,24,15.0,20.0,70.0,54.0,0.60G,999.9,010000
723418,13977,20151128,49.9,24,49.0,24,1020.8,6,1006.2,23,4.4,24,3.9,24,8.0,999.9,54.0,48.0,1.46G,999.9,010000
723418,13977,20151129,49.0,24,47.9,24,1020.9,13,1006.9,21,6.4,24,4.3,24,7.0,999.9,51.8*,46.9*,1.01G,999.9,010000
723418,13977,20151130,48.6,24,47.7,24,1016.5,11,1002.7,21,5.8,24,3.7,24,7.0,999.9,52.0,46.9,1.13G,999.9,010000
723418,13977,20151201,47.1,24,42.8,24,1017.0,18,1002.4,24,9.6,24,4.9,24,9.9,999.9,52.0,44.1,0.08G,999.9,010000
723418,13977,20151202,44.5,24,37.5,24,1018.2,23,1003.7,23,9.5,24,5.3,24,12.0,15.9,55.0,35.1,0.00G,999.9,000000
723418,13977,20151203,44.6,23,34.9,23,1026.5,23,1011.9,22,10.0,23,2.5,23,5.1,999.9,57.0,33.1,0.00G,999.9,000000
723418,13977,20151204,41.9,24,34.7,24,1031.9,24,1017.1,23,9.1,24,2.5,24,6.0,999.9,54.0,33.1,0.00G,999.9,000000
723418,13977,20151205,42.7,24,33.8,24,1032.4,24,1017.5,23,9.5,24,3.2,24,6.0,999.9,59.0,30.0,0.00G,999.9,000000
723418,13977,20151206,48.1,24,39.1,24,1029.2,24,1014.4,23,10.0,24,2.9,24,7.0,999.9,66.0,35.1,0.00G,999.9,000000
723418,13977,20151207,50.3,24,41.9,24,1025.5,24,1010.8,23,9.4,24,2.1,24,6.0,999.9,66.0,36.0,0.00G,999.9,000000
723418,13977,20151208,54.2,24,44.8,24,1017.5,24,1003.7,20,9.2,24,6.9,24,13.0,18.1,69.1,44.1,0.00G,999.9,000000
723418,13977,20151209,54.9,19,47.8,19,1013.1,14,999.0,7,6.9,19,4.7,19,9.9,999.9,71.1*,44.6*,0.00G,999.9,100000
723418,13977,20151210,57.3,24,51.2,24,1011.2,22,996.0,18,8.6,24,6.6,24,15.0,24.1,68.0,50.0,0.00G,999.9,000000
723418,13977,20151211,66.2,24,60.7,24,1008.9,19,994.7,23,7.2,24,7.9,24,14.0,22.0,78.1,57.0,0.00G,999.9,000000
723418,13977,20151212,70.2,24,64.7,24,1011.8,21,997.7,24,9.9,24,9.6,24,14.0,21.0,73.9,66.0,0.00G,999.9,000000
723418,13977,20151213,64.1,24,60.3,24,1005.4,16,990.3,23,7.8,24,14.0,24,25.1,42.0,72.0,51.1,0.15G,999.9,010000
723418,13977,20151214,52.7,24,43.0,24,1005.4,18,990.4,24,10.0,24,10.1,24,15.0,22.9,63.0,46.0,1.58G,999.9,010000
723418,13977,20151215,57.5,24,47.6,24,1008.6,24,994.2,23,10.0,24,6.6,24,9.9,999.9,72.0,48.0,0.00G,999.9,000000
723418,13977,20151216,59.2,24,46.5,24,1009.8,20,995.2,24,9.5,24,7.2,24,14.0,19.0,64.9*,52.0*,0.36G,999.9,010010
723418,13977,20151217,44.3,24,29.4,24,1015.4,23,1001.0,23,10.0,24,3.5,24,8.0,999.9,54.0,33.1,0.00I,999.9,000000
723418,13977,20151218,41.3,24,30.3,24,1024.7,24,1010.1,23,10.0,24,3.7,23,8.0,999.9,53.1,33.1,0.00G,999.9,000000
723418,13977,20151219,44.2,24,29.8,24,1030.4,24,1015.7,23,10.0,24,4.5,24,12.0,999.9,60.1,30.9,0.00G,999.9,000000
723418,13977,20151220,48.0,24,35.0,24,1025.5,24,1010.7,23,10.0,24,7.1,24,9.9,999.9,57.0,37.0,0.00G,999.9,000000
723418,13977,20151221,62.4,24,57.3,24,1014.5,18,999.9,23,9.7,24,9.6,24,14.0,22.9,73.0,54.0,0.00G,999.9,010000
723418,13977,20151222,55.3,24,44.9,24,1010.2,24,995.7,23,10.0,24,4.1,24,9.9,999.9,69.1,39.0,0.00G,999.9,000000
723418,13977,20151223,68.2,24,58.5,24,999.0,17,984.7,23,9.2,24,11.8,24,22.9,34.0,77.0,57.9,0.02G,999.9,010010
723418,13977,20151224,60.4,24,48.3,24,1009.0,24,994.7,22,10.0,24,3.8,24,8.9,999.9,78.1,46.0,0.21G,999.9,000000
723418,13977,20151225,62.1,24,57.5,24,1015.0,17,1000.7,23,6.9,24,5.9,24,8.9,15.9,66.0,59.0,0.00G,999.9,000000
723418,13977,20151226,66.1,24,62.5,24,1011.8,14,997.9,24,6.9,24,8.2,24,17.1,22.0,78.1*,57.2*,0.24G,999.9,110000
723418,13977,20151227,71.7,24,66.7,24,1006.2,18,991.8,23,9.7,24,11.8,24,19.0,28.0,77.0,60.1,0.07G,999.9,010010
723418,13977,20151228,47.0,24,44.4,24,1003.5,12,988.2,24,7.2,24,15.0,24,28.9,35.9,60.1,39.0,3.34G,999.9,110010
723418,13977,20151229,38.1,24,32.1,24,1017.3,21,1003.0,23,10.0,24,5.7,24,13.0,999.9,41.0,37.0,0.13G,999.9,000000
723418,13977,20151230,42.9,24,36.3,24,1023.2,22,1008.4,20,10.0,24,3.5,24,9.9,999.9,48.9,39.9,0.00G,999.9,000000
723418,13977,20151231,38.9,24,34.5,24,1027.2,23,1012.3,19,8.2,24,3.8,24,8.0,999.9,48.0,30.9,0.00G,999.9,100000
