725058,94793,20150101,31.5,24,10.5,24,9999.9,0,1013.7,19,10.0,24,14.3,24,24.1,33.0,37.4,28.4,0.00I,999.9,000000
725058,94793,20150102,39.8,24,20.0,24,9999.9,0,1014.0,24,10.0,24,16.6,24,26.0,34.0,42.8,37.4,0.00I,999.9,000000
725058,94793,20150103,34.4,24,18.9,24,9999.9,0,1028.9,24,9.8,24,10.4,24,19.0,25.1,39.2*,30.2*,0.00I,999.9,000000
725058,94793,20150104,48.8,24,45.6,24,9999.9,0,1011.5,24,2.6,24,14.3,24,20.0,26.0,55.4,37.4,0.44G,999.9,000000
725058,94793,20150105,43.2,24,29.0,24,9999.9,0,1007.1,24,8.7,24,14.7,24,21.0,34.0,53.6*,28.4*,0.68G,999.9,000000
725058,94793,20150106,20.4,24,4.3,24,9999.9,0,1021.0,24,8.9,24,7.7,24,18.1,29.9,28.4,17.6,0.00G,999.9,000000
725058,94793,20150107,22.3,24,8.8,24,9999.9,0,1008.9,24,9.2,24,9.8,24,18.1,28.0,24.8,19.4,0.00I,999.9,000000
725058,94793,20150108,12.2,24,-3.4,24,9999.9,0,1019.2,24,10.0,24,14.2,24,24.1,36.9,23.0,5.0,0.00I,999.9,000000
725058,94793,20150109,29.5,24,16.7,24,9999.9,0,1014.4,24,9.1,24,18.1,24,33.0,51.1,41.0,21.2,0.00I,999.9,000000
725058,94793,20150110,25.6,24,7.4,24,9999.9,0,1020.5,24,10.0,24,10.4,24,19.0,27.0,32.0*,21.2*,0.00I,999.9,000000
725058,94793,20150111,26.0,24,8.3,24,9999.9,0,1030.9,24,10.0,24,9.5,24,15.0,22.9,37.4*,19.4*,0.00I,999.9,000000
725058,94793,20150112,38.7,24,30.9,24,9999.9,0,1024.3,24,8.8,24,7.9,24,15.0,21.0,42.8,37.4,0.00I,999.9,000000
725058,94793,20150113,31.5,24,20.4,24,9999.9,0,1022.9,24,10.0,24,11.0,24,15.0,24.1,39.2,23.0,0.80G,999.9,000000
725058,94793,20150114,25.6,24,15.7,24,9999.9,0,1027.1,24,10.0,24,9.0,24,13.0,21.0,28.4,21.2,0.00G,999.9,000000
725058,94793,20150115,29.1,24,22.6,24,9999.9,0,1014.2,24,8.9,24,8.1,24,12.0,20.0,30.2,28.4,0.00I,999.9,000000
725058,94793,20150116,33.1,24,19.2,24,9999.9,0,1005.6,24,10.0,24,14.4,24,20.0,28.9,39.2*,28.4*,0.00I,999.9,000000
725058,94793,20150117,19.9,24,-0.9,24,9999.9,0,1019.6,24,10.0,24,9.4,24,17.1,32.1,28.4,15.8,0.00I,999.9,000000
725058,94793,20150118,42.2,24,33.3,24,9999.9,0,1016.0,24,9.7,24,12.2,24,20.0,26.0,51.8,24.8,0.00I,999.9,000000
725058,94793,20150119,41.6,24,34.9,24,9999.9,0,1001.2,24,9.5,24,11.5,24,20.0,29.9,51.8,37.4,0.28G,999.9,000000
725058,94793,20150120,35.7,24,20.3,24,9999.9,0,1006.1,24,10.0,24,12.2,24,17.1,27.0,37.4,33.8,0.00G,999.9,000000
725058,94793,20150121,30.0,24,12.4,24,9999.9,0,1014.1,24,10.0,24,7.9,24,13.0,21.0,35.6*,24.8*,0.00I,999.9,000000
725058,94793,20150122,34.0,24,27.2,24,9999.9,0,1017.0,24,9.1,24,5.5,24,8.0,14.0,35.6,32.0,0.02G,999.9,000000
725058,94793,20150123,31.5,24,18.1,24,9999.9,0,1019.6,24,10.0,24,8.8,24,17.1,22.0,35.6,26.6,0.00G,999.9,000000
725058,94793,20150124,35.2,24,28.7,24,9999.9,0,1000.3,24,5.6,24,11.1,24,22.9,28.9,37.4,32.0,0.23G,999.9,000000
725058,94793,20150125,36.6,24,24.7,24,9999.9,0,996.0,24,9.6,24,12.9,24,19.0,28.0,41.0*,32.0*,0.64G,999.9,000000
725058,94793,20150126,27.5,24,13.7,24,9999.9,0,1010.9,24,7.1,24,13.3,24,24.1,35.0,32.0,24.8,0.00G,999.9,000000
725058,94793,20150127,23.8,24,18.0,24,9999.9,0,995.6,24,1.5,24,23.1,24,36.9,53.0,30.2,19.4,0.00I,999.9,000000
725058,94793,20150128,18.7,24,6.3,24,9999.9,0,1005.8,24,8.5,24,11.2,24,15.9,25.1,26.6,15.8,0.01G,999.9,000000
725058,94793,20150129,25.6,24,10.8,24,9999.9,0,1019.4,24,10.0,24,5.9,24,12.0,18.1,32.0*,21.2*,0.00G,999.9,000000
725058,94793,20150130,35.1,24,28.3,24,9999.9,0,1008.1,23,8.9,24,6.8,24,14.0,25.1,39.2,32.0,0.00I,999.9,000000
725058,94793,20150131,20.1,24,4.1,24,9999.9,0,1005.5,20,10.0,24,16.8,24,22.0,32.1,32.0,14.0,0.03G,999.9,000000
725058,94793,20150201,25.2,24,10.8,24,9999.9,0,1016.0,22,10.0,24,12.0,24,18.1,28.0,33.8*,17.6*,0.00G,999.9,000000
725058,94793,20150202,30.6,24,21.9,24,9999.9,0,1003.0,24,6.0,24,10.9,24,25.1,32.1,35.6,17.6,0.01G,999.9,000000
725058,94793,20150203,17.5,24,5.8,24,9999.9,0,1010.7,24,9.3,24,13.0,24,17.1,27.0,24.8,10.4,0.67G,999.9,000000
725058,94793,20150204,30.4,24,17.4,24,9999.9,0,1020.0,24,10.0,24,9.6,24,15.9,25.1,39.2*,23.0*,0.00G,999.9,000000
725058,94793,20150205,34.6,24,24.8,24,9999.9,0,1008.6,24,10.0,24,11.5,24,20.0,31.1,39.2*,19.4*,0.00I,999.9,000000
725058,94793,20150206,16.7,24,0.0,24,9999.9,0,1015.4,24,10.0,24,11.3,24,15.9,27.0,24.8,10.4,0.00I,999.9,000000
725058,94793,20150207,27.5,24,12.7,24,9999.9,0,1015.1,24,10.0,24,9.6,24,14.0,22.0,33.8*,23.0*,0.00I,999.9,000000
725058,94793,20150208,33.6,24,26.4,24,9999.9,0,1011.3,24,9.6,24,7.3,24,14.0,20.0,35.6,26.6,0.00I,999.9,000000
725058,94793,20150209,26.8,24,22.0,24,9999.9,0,1010.3,24,8.7,24,14.3,24,20.0,33.0,33.8,23.0,0.00I,999.9,000000
725058,94793,20150210,26.4,24,20.2,24,9999.9,0,1011.0,24,9.6,24,16.0,24,18.1,28.9,32.0,23.0,0.00I,999.9,000000
725058,94793,20150211,27.6,24,18.6,24,9999.9,0,1011.6,24,10.0,24,15.2,24,21.0,33.0,30.2,24.8,0.00I,999.9,000000
725058,94793,20150212,27.6,24,20.1,24,9999.9,0,1005.8,24,9.0,24,6.4,24,15.0,22.9,35.6,19.4,0.00I,999.9,000000
725058,94793,20150213,18.1,24,1.2,24,9999.9,0,1007.5,24,10.0,24,12.8,24,18.1,29.9,32.0*,8.6*,0.00I,999.9,000000
725058,94793,20150214,20.8,24,5.5,24,9999.9,0,1010.0,24,8.9,24,9.9,24,17.1,22.9,33.8,12.2,0.00I,999.9,000000
725058,94793,20150215,22.5,24,13.7,24,9999.9,0,993.1,24,6.8,24,14.4,24,25.1,40.0,33.8*,14.0*,0.05G,999.9,000000
725058,94793,20150216,8.2,24,-7.9,24,9999.9,0,1009.7,24,9.6,24,15.9,24,21.0,35.9,17.6*,-0.4*,0.00G,999.9,000000
725058,94793,20150217,18.6,24,5.9,24,9999.9,0,1009.6,24,7.2,24,8.5,24,13.0,21.0,24.8,15.8,0.00I,999.9,000000
725058,94793,20150218,25.1,24,16.0,24,9999.9,0,1006.9,24,10.0,24,6.4,24,9.9,14.0,28.4*,21.2*,0.00I,999.9,000000
725058,94793,20150219,25.2,24,14.9,24,9999.9,0,1000.3,24,9.4,24,9.7,24,19.0,31.1,30.2,17.6,0.00I,999.9,000000
725058,94793,20150220,12.8,24,-4.6,24,9999.9,0,1010.3,24,10.0,24,15.9,24,21.0,31.1,21.2,6.8,0.00I,999.9,000000
725058,94793,20150221,23.1,24,9.1,24,9999.9,0,1026.4,24,9.7,24,8.2,24,15.9,22.0,35.6*,12.2*,0.00I,999.9,000000
725058,94793,20150222,35.1,24,31.1,24,9999.9,0,1017.3,24,6.4,24,6.4,24,19.0,22.9,39.2*,30.2*,0.73G,999.9,000000
725058,94793,20150223,27.2,24,14.4,24,9999.9,0,1017.1,24,9.0,24,8.7,24,15.9,25.1,33.8*,15.8*,0.10G,999.9,000000
725058,94793,20150224,11.4,24,-3.4,24,9999.9,0,1020.5,24,10.0,24,9.1,24,17.1,27.0,24.8*,5.0*,0.00G,999.9,000000
725058,94793,20150225,28.6,24,18.5,24,9999.9,0,1005.4,24,8.5,24,10.3,24,18.1,25.1,33.8,23.0,0.02G,999.9,000000
725058,94793,20150226,25.2,24,11.6,24,9999.9,0,1010.6,24,9.5,24,10.2,24,18.1,25.1,30.2,21.2,0.00G,999.9,000000
725058,94793,20150227,22.8,24,9.9,24,9999.9,0,1014.8,10,10.0,24,6.1,24,12.0,15.9,28.4,19.4,0.00I,999.9,000000
725058,94793,20150228,21.4,24,4.2,24,9999.9,0,9999.9,0,9.6,24,8.0,24,13.0,21.0,26.6*,14.0*,0.00I,999.9,000000
725058,94793,20150301,26.3,24,13.6,24,9999.9,0,1033.0,24,8.5,24,5.6,24,12.0,15.9,32.0*,17.6*,0.00I,999.9,000000
725058,94793,20150302,31.5,24,23.8,24,9999.9,0,1014.2,24,8.4,24,8.9,24,17.1,27.0,35.6,28.4,0.21G,999.9,000000
725058,94793,20150303,27.1,24,11.1,24,9999.9,0,1022.4,24,10.0,24,8.4,24,15.0,27.0,32.0,23.0,0.16G,999.9,000000
725058,94793,20150304,36.2,24,32.6,24,9999.9,0,1006.5,24,4.2,24,12.8,24,21.0,27.0,42.8,30.2,0.56G,999.9,000000
725058,94793,20150305,32.1,24,28.1,24,9999.9,0,1011.0,24,2.2,24,8.2,24,13.0,20.0,37.4,23.0,0.28G,999.9,000000
725058,94793,20150306,19.7,24,5.1,24,9999.9,0,1024.3,24,9.2,24,8.7,24,15.9,22.0,24.8,12.2,0.16G,999.9,000000
725058,94793,20150307,25.5,24,13.2,24,9999.9,0,1019.5,24,10.0,24,11.7,24,22.9,31.1,33.8*,19.4*,0.01G,999.9,000000
725058,94793,20150308,35.9,24,26.5,24,9999.9,0,1012.7,24,10.0,24,9.5,24,18.1,25.1,42.8,30.2,0.00G,999.9,000000
725058,94793,20150309,37.7,24,26.3,24,9999.9,0,1015.9,24,10.0,24,9.7,24,17.1,25.1,44.6,28.4,0.00I,999.9,000000
725058,94793,20150310,39.6,24,30.0,24,9999.9,0,1020.9,24,9.8,24,6.7,24,13.0,17.1,46.4*,30.2*,0.00I,999.9,000000
725058,94793,20150311,42.8,24,38.0,24,9999.9,0,1009.3,24,4.9,24,10.8,24,17.1,22.0,48.2,37.4,0.46G,999.9,000000
725058,94793,20150312,39.8,24,21.0,24,9999.9,0,1017.6,24,10.0,24,10.0,24,15.9,25.1,42.8*,35.6*,0.00G,999.9,000000
725058,94793,20150313,32.1,24,7.9,24,9999.9,0,1031.0,24,10.0,24,7.2,19,13.0,15.9,37.4,26.6,0.00I,999.9,000000
725058,94793,20150314,39.4,24,32.8,24,9999.9,0,1017.9,24,6.4,24,10.1,24,21.0,25.1,46.4*,33.8*,0.00I,999.9,000000
725058,94793,20150315,39.6,24,32.5,24,9999.9,0,1000.0,24,7.2,24,10.6,24,17.1,27.0,44.6,35.6,1.05G,999.9,000000
725058,94793,20150316,35.2,24,20.0,24,9999.9,0,1007.9,24,10.0,24,13.8,5,18.1,28.0,42.8,30.2,0.00G,999.9,000000
725058,94793,20150317,39.6,24,32.6,24,9999.9,0,999.4,24,8.0,24,12.0,6,20.0,29.9,50.0,35.6,0.03G,999.9,000000
725058,94793,20150318,31.8,24,6.3,24,9999.9,0,1006.7,24,10.0,24,16.1,19,22.0,36.9,37.4,28.4,0.04G,999.9,000000
725058,94793,20150319,28.7,24,1.5,24,9999.9,0,1017.9,24,10.0,24,999.9,0,999.9,999.9,35.6,24.8,0.00G,999.9,000000
725058,94793,20150320,30.6,24,10.3,24,9999.9,0,1022.8,24,9.2,24,7.0,5,8.9,999.9,33.8,28.4,0.00I,999.9,000000
725058,94793,20150321,31.5,24,26.8,24,9999.9,0,1012.9,24,6.3,24,9.8,6,13.0,17.1,37.4,28.4,0.01G,999.9,000000
725058,94793,20150322,35.2,24,19.0,24,9999.9,0,1009.1,24,9.7,24,12.3,15,19.0,27.0,37.4,32.0,0.14G,999.9,000000
725058,94793,20150323,26.7,24,2.7,24,9999.9,0,1016.3,19,10.0,24,12.0,24,17.1,28.0,33.8*,21.2*,0.00G,999.9,000000
725058,94793,20150324,28.6,24,10.7,24,9999.9,0,1020.8,24,10.0,24,6.7,24,11.1,17.1,33.8*,24.8*,0.00I,999.9,000000
725058,94793,20150325,34.8,24,22.6,24,9999.9,0,1024.5,24,10.0,24,6.2,24,11.1,15.9,42.8*,28.4*,0.00I,999.9,000000
725058,94793,20150326,43.5,24,40.2,24,9999.9,0,1011.7,24,3.8,24,10.7,24,18.1,26.0,48.2,37.4,0.14G,999.9,000000
725058,94793,20150327,42.9,24,39.9,24,9999.9,0,1000.6,24,6.8,24,8.4,24,21.0,33.0,53.6,39.2,0.33G,999.9,000000
725058,94793,20150328,36.5,24,33.6,24,9999.9,0,1002.8,24,7.4,24,5.4,24,13.0,17.1,39.2,33.8,0.18G,999.9,000000
725058,94793,20150329,31.4,24,20.4,24,9999.9,0,1015.2,24,7.7,24,8.5,24,14.0,21.0,39.2,24.8,0.27G,999.9,000000
725058,94793,20150330,37.3,24,28.6,24,9999.9,0,1011.0,23,10.0,24,11.6,24,17.1,22.9,42.8*,33.8*,0.04G,999.9,000000
725058,94793,20150331,39.5,24,29.1,24,9999.9,0,1004.7,23,10.0,24,10.5,4,17.1,22.0,46.4,35.6,0.00G,999.9,000000
725058,94793,20150401,37.9,24,22.1,24,9999.9,0,1010.0,19,10.0,24,9.3,18,15.9,22.0,44.6,33.8,0.03G,999.9,000000
725058,94793,20150402,40.4,24,24.0,24,9999.9,0,1018.1,24,10.0,24,9.6,24,20.0,27.0,48.2*,30.2*,0.00G,999.9,000000
725058,94793,20150403,44.5,24,39.8,24,9999.9,0,1008.1,24,6.2,24,15.4,24,19.0,26.0,46.4,42.8,0.00I,999.9,000000
725058,94793,20150404,46.7,24,37.3,24,9999.9,0,1000.2,24,5.1,24,13.3,24,19.0,28.0,51.8,42.8,0.11G,999.9,000000
725058,94793,20150405,41.4,24,24.0,24,9999.9,0,1016.3,24,10.0,24,9.0,24,19.0,27.0,50.0*,30.2*,0.00G,999.9,000000
725058,94793,20150406,41.6,24,34.6,24,9999.9,0,1021.7,24,10.0,24,4.8,24,9.9,15.9,46.4*,35.6*,0.00I,999.9,000000
725058,94793,20150407,43.7,24,38.1,24,9999.9,0,1018.6,15,9.1,24,9.1,24,14.0,21.0,50.0,39.2,0.00I,999.9,000000
725058,94793,20150408,38.9,24,33.6,24,9999.9,0,1023.9,24,10.0,24,11.0,22,20.0,24.1,42.8*,37.4*,0.08G,999.9,000000
725058,94793,20150409,37.3,24,33.2,24,9999.9,0,1021.2,24,7.7,24,999.9,0,999.9,999.9,41.0*,35.6*,0.03G,999.9,000000
725058,94793,20150410,40.7,24,38.5,24,9999.9,0,1013.6,24,1.8,24,11.5,6,15.0,22.0,50.0*,37.4*,0.00G,999.9,000000
725058,94793,20150411,48.1,24,38.5,24,9999.9,0,1006.5,24,5.9,24,999.9,0,999.9,999.9,55.4*,42.8*,0.07G,999.9,000000
725058,94793,20150412,45.2,24,29.3,24,9999.9,0,1019.2,24,10.0,24,12.6,14,20.0,24.1,53.6*,37.4*,0.00G,999.9,000000
725058,94793,20150413,43.2,8,31.5,8,9999.9,0,1022.6,8,10.0,8,11.3,7,17.1,999.9,44.6*,39.2*,0.00I,999.9,000000
725058,94793,20150416,47.8,24,27.4,24,9999.9,0,1025.7,24,10.0,24,6.7,24,12.0,999.9,53.6*,42.8*,0.00I,999.9,000000
725058,94793,20150417,48.2,24,42.4,24,9999.9,0,1016.3,24,6.0,24,13.3,24,19.0,26.0,51.8*,44.6*,0.01G,999.9,000000
725058,94793,20150418,54.5,24,44.8,24,9999.9,0,1009.5,24,8.9,24,9.6,24,19.0,26.0,66.2*,46.4*,0.12G,999.9,000000
725058,94793,20150419,47.2,24,35.8,24,9999.9,0,1017.5,24,10.0,24,7.9,24,12.0,22.0,57.2*,42.8*,0.00G,999.9,000000
725058,94793,20150420,45.0,24,40.0,24,9999.9,0,1013.9,24,8.1,24,12.5,24,24.1,35.0,51.8*,41.0*,0.00I,999.9,000000
725058,94793,20150421,52.9,24,46.9,24,9999.9,0,999.6,24,3.7,24,13.0,24,22.0,42.9,60.8*,48.2*,0.32G,999.9,000000
725058,94793,20150422,50.3,24,38.3,24,9999.9,0,1003.5,24,10.0,24,10.3,24,17.1,26.0,57.2*,42.8*,0.01G,999.9,000000
725058,94793,20150423,45.5,24,34.0,24,9999.9,0,1000.3,24,9.9,24,10.8,24,17.1,25.1,48.2*,41.0*,0.01G,999.9,000000
725058,94793,20150424,42.0,24,24.6,24,9999.9,0,1003.6,24,10.0,24,10.6,24,15.9,24.1,48.2*,37.4*,0.00G,999.9,000000
725058,94793,20150425,42.2,24,24.3,24,9999.9,0,1005.0,24,10.0,24,11.7,24,19.0,22.9,51.8*,37.4*,0.00I,999.9,000000
725058,94793,20150426,46.0,24,33.6,24,9999.9,0,1001.1,24,10.0,24,6.4,24,14.0,19.0,53.6*,37.4*,0.00I,999.9,000000
725058,94793,20150427,50.4,24,34.5,24,9999.9,0,998.7,24,10.0,24,7.9,24,15.0,20.0,57.2*,46.4*,0.00I,999.9,000000
725058,94793,20150428,47.4,24,36.6,24,9999.9,0,1001.3,24,9.8,24,9.7,24,17.1,22.9,51.8*,42.8*,0.02G,999.9,000000
725058,94793,20150429,51.7,24,37.3,24,9999.9,0,1000.9,23,10.0,24,10.0,24,15.9,24.1,62.6*,44.6*,0.00G,999.9,000000
725058,94793,20150430,47.8,24,38.3,24,9999.9,0,1005.5,22,10.0,24,6.9,24,12.0,999.9,53.6*,42.8*,0.00I,999.9,000000
725058,94793,20150501,46.0,24,38.2,24,9999.9,0,1010.8,19,10.0,24,7.4,24,13.0,17.1,48.2*,42.8*,0.00I,999.9,000000
725058,94793,20150502,44.4,24,36.9,24,9999.9,0,1011.7,24,10.0,24,6.8,24,12.0,14.0,51.8*,41.0*,0.00I,999.9,000000
725058,94793,20150503,48.4,24,39.1,24,9999.9,0,1014.5,24,10.0,24,9.0,24,18.1,22.0,55.4*,42.8*,0.00I,999.9,000000
