725058,94793,20150101,31.5,24,10.5,24,9999.9,0,1013.7,19,10.0,24,14.3,24,24.1,33.0,37.4,28.4,0.00I,999.9,000000
725058,94793,20150504,53.3,24,45.0,24,9999.9,0,1018.7,24,9.3,24,11.8,24,19.0,24.1,62.6*,46.4*,0.00I,999.9,000000
725058,94793,20150505,57.9,24,47.0,24,9999.9,0,1018.4,24,10.0,24,11.3,24,18.1,25.1,71.6*,51.8*,0.00I,999.9,000000
725058,94793,20150506,55.3,24,44.5,24,9999.9,0,1020.0,24,10.0,24,6.6,24,12.0,15.0,62.6,50.0,0.00I,999.9,000000
725058,94793,20150507,58.4,24,40.0,24,9999.9,0,1019.1,24,10.0,24,6.8,24,14.0,999.9,69.8*,48.2*,0.00I,999.9,000000
725058,94793,20150508,54.3,24,47.5,24,9999.9,0,1017.4,24,6.1,24,10.5,24,18.1,22.0,62.6,48.2,0.00I,999.9,000000
725058,94793,20150509,51.6,24,49.1,24,9999.9,0,1022.2,24,1.5,24,7.0,24,9.9,999.9,59.0*,48.2*,0.00I,999.9,000000
725058,94793,20150510,57.8,24,54.5,24,9999.9,0,1019.7,24,1.1,24,7.5,24,19.0,26.0,66.2*,53.6*,0.00I,999.9,000000
725058,94793,20150511,59.5,24,56.7,24,9999.9,0,1017.0,24,1.4,24,12.9,24,19.0,24.1,64.4*,55.4*,0.00I,999.9,000000
725058,94793,20150512,61.0,24,57.6,24,9999.9,0,1008.5,24,1.1,24,11.7,24,20.0,28.0,66.2*,57.2*,0.00I,999.9,000000
725058,94793,20150513,58.9,24,45.0,24,9999.9,0,1009.1,24,9.3,24,10.4,24,18.1,25.1,66.2*,51.8*,0.00I,999.9,000000
725058,94793,20150514,54.7,24,38.2,24,9999.9,0,1021.6,24,10.0,24,6.5,24,15.9,19.0,64.4*,46.4*,0.00I,999.9,000000
725058,94793,20150515,55.0,24,41.7,24,9999.9,0,1022.0,24,10.0,24,9.5,24,15.0,20.0,62.6*,48.2*,0.00I,999.9,000000
725058,94793,20150516,56.1,24,48.8,24,9999.9,0,1019.2,24,10.0,24,9.7,24,12.0,14.0,62.6,53.6,0.00I,999.9,000000
725058,94793,20150517,63.3,24,56.0,24,9999.9,0,1016.5,24,9.5,24,8.4,24,15.0,19.0,78.8*,55.4*,0.02G,999.9,000000
725058,94793,20150518,56.7,24,50.9,24,9999.9,0,1018.3,24,7.6,24,9.1,24,14.0,20.0,64.4,51.8,0.00G,999.9,000000
725058,94793,20150519,53.8,24,50.8,24,9999.9,0,1012.4,24,3.4,24,6.8,24,12.0,15.0,60.8,50.0,0.01G,999.9,000000
725058,94793,20150520,56.7,24,46.2,24,9999.9,0,1005.2,24,7.8,24,9.2,24,13.0,24.1,60.8,51.8,0.17G,999.9,000000
725058,94793,20150521,52.6,24,38.8,24,9999.9,0,1010.8,24,10.0,24,7.1,24,12.0,18.1,59.0*,46.4*,0.00G,999.9,000000
725058,94793,20150522,55.3,24,46.0,24,9999.9,0,1008.1,24,9.7,24,8.8,24,20.0,25.1,66.2,48.2,0.23G,999.9,000000
725058,94793,20150523,53.8,24,31.8,24,9999.9,0,1020.0,24,10.0,24,10.2,24,15.9,22.0,59.0*,48.2*,0.00G,999.9,000000
725058,94793,20150524,55.1,24,45.4,24,9999.9,0,1022.9,24,10.0,24,14.2,24,22.0,28.0,60.8*,50.0*,0.00I,999.9,000000
725058,94793,20150525,58.0,24,50.4,24,9999.9,0,1021.4,24,10.0,24,13.0,24,15.9,21.0,64.4*,53.6*,0.00I,999.9,000000
725058,94793,20150526,60.1,24,53.5,24,9999.9,0,1019.7,24,10.0,24,15.4,24,21.0,27.0,64.4*,55.4*,0.00I,999.9,000000
725058,94793,20150527,60.5,24,54.9,24,9999.9,0,1019.2,24,10.0,24,13.7,24,19.0,24.1,64.4,57.2,0.00I,999.9,000000
725058,94793,20150528,60.9,24,55.7,24,9999.9,0,1018.4,24,9.7,24,13.4,24,19.0,24.1,64.4,57.2,0.02G,999.9,000000
725058,94793,20150529,63.8,24,55.9,24,9999.9,0,1020.7,24,9.4,24,7.3,24,14.0,999.9,71.6,57.2,0.01G,999.9,000000
725058,94793,20150530,61.9,24,57.6,24,9999.9,0,1019.8,23,4.5,24,8.3,24,17.1,22.9,69.8*,55.4*,0.00G,999.9,000000
725058,94793,20150531,64.4,24,59.4,24,9999.9,0,1015.5,22,9.0,24,13.4,24,17.1,25.1,69.8,53.6,0.00I,999.9,000000
725058,94793,20150601,52.1,24,47.5,24,9999.9,0,1017.8,19,7.6,24,11.6,24,14.0,22.9,53.6,50.0,0.00I,999.9,000000
725058,94793,20150602,49.8,24,45.2,24,9999.9,0,1016.6,24,9.4,24,11.8,24,15.9,24.1,51.8,48.2,0.50G,999.9,000000
725058,94793,20150603,51.4,24,44.9,24,9999.9,0,1019.0,24,10.0,24,8.9,24,13.0,19.0,57.2,48.2,0.18G,999.9,000000
725058,94793,20150604,53.6,24,45.0,24,9999.9,0,1021.6,24,10.0,24,8.4,24,13.0,17.1,57.2*,50.0*,0.00G,999.9,000000
725058,94793,20150605,53.7,24,46.4,24,9999.9,0,1016.9,24,10.0,24,7.3,24,11.1,14.0,57.2*,51.8*,0.00I,999.9,000000
725058,94793,20150606,58.6,24,52.9,24,9999.9,0,1008.9,24,7.6,24,5.2,24,12.0,18.1,66.2,55.4,0.00I,999.9,000000
725058,94793,20150607,58.0,24,46.6,24,9999.9,0,1016.9,24,10.0,24,6.0,24,9.9,999.9,64.4*,51.8*,0.00I,999.9,000000
725058,94793,20150608,60.4,24,52.9,24,9999.9,0,1014.2,24,10.0,24,10.4,24,17.1,22.0,66.2*,55.4*,0.00I,999.9,000000
725058,94793,20150609,63.0,24,57.4,24,9999.9,0,1004.7,24,8.0,24,13.6,24,17.1,24.1,66.2,60.8,0.03G,999.9,000000
725058,94793,20150610,64.8,24,55.7,24,9999.9,0,1005.7,18,9.0,24,9.5,24,15.9,19.0,73.4*,57.2*,0.00G,999.9,000000
725058,94793,20150611,65.1,24,57.1,24,9999.9,0,1008.2,24,10.0,24,15.4,24,20.0,28.0,71.6*,60.8*,0.00I,999.9,000000
725058,94793,20150612,68.8,24,60.5,24,9999.9,0,1010.6,24,8.7,24,7.5,24,17.1,21.0,77.0,62.6,0.00I,999.9,000000
725058,94793,20150613,68.2,24,61.0,24,9999.9,0,1008.0,24,7.6,24,9.8,24,17.1,22.0,77.0,62.6,0.00I,999.9,000000
725058,94793,20150614,67.6,24,56.7,24,9999.9,0,1013.5,24,10.0,24,8.0,24,12.0,999.9,78.8*,62.6*,0.00I,999.9,000000
725058,94793,20150615,61.5,24,55.8,24,9999.9,0,1014.0,24,7.8,24,10.0,24,15.0,21.0,62.6,59.0,0.22G,999.9,000000
725058,94793,20150616,62.3,24,58.8,24,9999.9,0,1009.2,24,3.9,24,6.3,24,13.0,15.9,69.8,59.0,0.49G,999.9,000000
725058,94793,20150617,64.6,20,54.4,20,9999.9,0,1013.9,20,8.8,20,8.7,20,12.0,18.1,69.8*,60.8*,0.00G,999.9,000000
725058,94793,20150618,60.6,24,48.3,24,9999.9,0,1015.8,24,10.0,24,5.3,24,11.1,999.9,66.2*,53.6*,0.00I,999.9,000000
725058,94793,20150619,67.6,24,59.6,24,9999.9,0,1009.4,24,10.0,24,8.1,24,13.0,15.0,78.8,62.6,0.00I,999.9,000000
725058,94793,20150620,65.2,24,57.9,24,9999.9,0,1014.4,24,10.0,24,7.0,24,13.0,18.1,71.6,62.6,0.00I,999.9,000000
725058,94793,20150621,68.8,24,65.4,24,9999.9,0,1005.7,24,8.6,24,10.2,24,15.0,21.0,77.0,62.6,0.49G,999.9,000000
725058,94793,20150622,71.7,24,63.2,24,9999.9,0,1007.1,24,10.0,24,10.5,24,14.0,20.0,80.6,64.4,0.03G,999.9,000000
725058,94793,20150623,70.5,24,63.3,24,9999.9,0,1009.4,24,8.8,24,12.2,24,20.0,26.0,75.2*,66.2*,0.00G,999.9,000000
725058,94793,20150624,69.9,24,61.3,24,9999.9,0,1008.6,24,9.4,24,8.2,24,28.9,41.0,78.8,62.6,0.43G,999.9,010010
725058,94793,20150625,69.0,24,55.9,24,9999.9,0,1012.4,24,10.0,24,6.8,24,14.0,17.1,77.0*,60.8*,0.00G,999.9,000000
725058,94793,20150626,67.6,24,56.9,24,9999.9,0,1011.3,24,10.0,24,7.1,24,13.0,20.0,77.0,60.8,99.99,999.9,010010
725058,94793,20150627,62.8,24,54.4,24,9999.9,0,1016.1,24,10.0,24,5.7,24,13.0,20.0,66.2*,55.4*,0.00I,999.9,000000
725058,94793,20150628,64.0,24,60.2,24,9999.9,0,1004.7,24,7.5,24,10.6,24,22.9,34.0,69.8,55.4,0.44G,999.9,000000
725058,94793,20150629,64.2,24,57.5,24,9999.9,0,1006.4,22,9.4,24,7.5,24,15.0,22.0,71.6,57.2,0.02G,999.9,000000
725058,94793,20150630,68.9,24,61.8,24,9999.9,0,1011.5,22,10.0,24,9.3,24,13.0,999.9,75.2*,64.4*,0.00G,999.9,000000
725058,94793,20150701,69.1,24,64.0,24,9999.9,0,1005.9,20,9.4,24,11.7,24,22.9,29.9,73.4,66.2,0.83G,999.9,010010
725058,94793,20150702,69.8,24,60.7,24,9999.9,0,1007.7,24,9.8,24,6.1,24,14.0,19.0,75.2*,62.6*,0.02G,999.9,000000
725058,94793,20150703,67.8,24,57.7,24,9999.9,0,1009.3,24,10.0,24,5.3,24,9.9,999.9,75.2,62.6,0.05G,999.9,000000
725058,94793,20150704,66.2,24,58.8,24,9999.9,0,1011.3,24,10.0,24,5.6,24,9.9,999.9,73.4,62.6,0.00G,999.9,000000
725058,94793,20150705,67.5,24,58.2,24,9999.9,0,1014.0,24,10.0,24,7.7,24,15.9,21.0,75.2,60.8,0.00I,999.9,000000
725058,94793,20150706,70.0,24,63.2,24,9999.9,0,1017.5,24,10.0,24,7.7,24,13.0,18.1,78.8,60.8,0.00I,999.9,000000
725058,94793,20150707,72.8,24,68.5,24,9999.9,0,1015.2,24,9.4,24,8.1,24,15.0,19.0,78.8,64.4,0.00I,999.9,000000
725058,94793,20150708,73.5,24,69.3,24,9999.9,0,1010.4,24,6.2,24,12.3,24,15.9,21.0,82.4*,69.8*,0.00I,999.9,000000
725058,94793,20150709,70.0,24,66.3,24,9999.9,0,1011.0,24,9.2,24,7.3,24,12.0,19.0,73.4,66.2,0.02G,999.9,000000
725058,94793,20150710,69.4,24,66.0,24,9999.9,0,1008.0,24,9.1,24,6.9,24,13.0,18.1,77.0,64.4,0.00G,999.9,000000
725058,94793,20150711,73.0,24,61.9,24,9999.9,0,1012.7,24,10.0,24,6.2,24,12.0,15.9,84.2,64.4,0.00I,999.9,000000
725058,94793,20150712,73.8,24,63.9,24,9999.9,0,1012.9,24,10.0,24,9.7,24,15.9,20.0,84.2,66.2,0.00I,999.9,000000
725058,94793,20150713,74.0,24,66.9,24,9999.9,0,1010.1,24,9.8,24,8.0,24,13.0,999.9,82.4,66.2,0.00I,999.9,000000
725058,94793,20150714,73.1,24,70.4,24,9999.9,0,1004.3,24,9.5,24,7.0,24,9.9,999.9,80.6,69.8,0.05G,999.9,000000
725058,94793,20150715,74.0,24,72.6,24,9999.9,0,999.7,24,8.1,24,3.5,24,8.9,999.9,80.6,69.8,0.09G,999.9,000000
725058,94793,20150716,67.6,24,59.8,24,9999.9,0,1010.0,24,9.1,24,9.9,24,15.9,24.1,80.6,64.4,0.72G,999.9,010010
725058,94793,20150717,67.3,24,60.8,24,9999.9,0,1015.4,24,10.0,24,6.6,24,12.0,15.0,75.2,59.0,0.00G,999.9,000000
725058,94793,20150718,71.1,24,64.6,24,9999.9,0,1012.7,24,10.0,24,9.0,24,15.0,19.0,77.0,59.0,0.00I,999.9,000000
725058,94793,20150719,73.7,24,71.6,24,9999.9,0,1007.6,24,7.3,24,10.6,24,15.0,21.0,80.6,68.0,0.00I,999.9,000000
725058,94793,20150720,78.1,24,72.4,24,9999.9,0,1002.5,24,7.8,24,9.9,24,15.9,19.0,89.6,69.8,0.00I,999.9,000000
725058,94793,20150721,76.3,24,70.7,24,9999.9,0,1000.2,24,9.6,24,6.2,24,13.0,18.1,89.6,71.6,0.00I,999.9,000000
725058,94793,20150722,73.7,24,62.8,24,9999.9,0,1000.6,24,9.9,24,8.5,24,15.0,19.0,82.4,66.2,0.00I,999.9,000000
725058,94793,20150723,71.8,24,58.6,24,9999.9,0,1007.4,24,10.0,24,8.7,24,15.9,22.0,80.6,64.4,0.00I,999.9,000000
725058,94793,20150724,71.4,24,60.4,24,9999.9,0,1009.0,24,10.0,24,6.6,24,11.1,14.0,80.6*,64.4*,0.00I,999.9,000000
725058,94793,20150725,68.3,24,63.1,24,9999.9,0,1011.6,24,9.9,24,5.9,24,9.9,999.9,73.4,62.6,0.01G,999.9,000000
725058,94793,20150726,70.4,24,67.3,24,9999.9,0,1013.0,24,10.0,24,8.1,24,13.0,18.1,77.0,62.6,0.00G,999.9,000000
725058,94793,20150727,73.0,24,70.5,24,9999.9,0,1013.1,24,10.0,24,7.6,24,9.9,14.0,78.8,66.2,0.00I,999.9,000000
725058,94793,20150728,75.1,24,71.8,24,9999.9,0,1012.1,24,8.6,24,9.1,24,15.9,21.0,82.4,71.6,0.00I,999.9,000000
725058,94793,20150729,77.4,24,70.7,24,9999.9,0,1011.0,24,9.8,24,7.2,24,15.0,20.0,86.0*,71.6*,0.00I,999.9,000000
725058,94793,20150730,75.5,24,72.7,24,9999.9,0,1009.3,23,8.3,24,13.1,24,17.1,22.9,86.0,71.6,0.00I,999.9,000000
725058,94793,20150731,75.9,24,69.3,24,9999.9,0,1006.4,23,7.4,24,8.9,24,15.0,20.0,84.2,69.8,0.03G,999.9,000000
725058,94793,20150801,75.0,24,66.9,24,9999.9,0,1005.0,19,10.0,24,10.1,24,17.1,22.0,84.2,68.0,0.00G,999.9,000000
725058,94793,20150802,75.1,24,62.5,24,9999.9,0,1008.3,24,10.0,24,6.4,24,11.1,15.9,84.2,66.2,0.00I,999.9,000000
725058,94793,20150803,76.0,24,72.4,24,9999.9,0,1008.0,24,9.5,24,10.1,24,15.0,20.0,84.2,66.2,0.00I,999.9,000000
725058,94793,20150804,75.3,24,72.2,24,9999.9,0,1007.2,24,8.1,24,11.8,24,20.0,28.9,82.4,69.8,99.99,999.9,010010
725058,94793,20150805,74.3,24,64.8,24,9999.9,0,1008.1,24,9.3,24,6.0,24,14.0,19.0,82.4,62.6,0.00I,999.9,000000
725058,94793,20150806,70.9,24,58.4,24,9999.9,0,1009.7,24,10.0,24,7.5,24,13.0,17.1,82.4,62.6,0.00I,999.9,000000
725058,94793,20150807,70.1,24,61.8,24,9999.9,0,1009.7,24,10.0,24,6.7,24,11.1,15.0,77.0,64.4,0.00I,999.9,000000
725058,94793,20150808,69.5,24,60.8,24,9999.9,0,1010.7,24,10.0,24,7.4,24,11.1,17.1,77.0,64.4,0.00I,999.9,000000
725058,94793,20150809,67.9,24,61.5,24,9999.9,0,1011.8,24,9.7,24,8.8,24,15.0,22.0,77.0,62.6,0.00I,999.9,000000
725058,94793,20150810,67.6,24,59.9,24,9999.9,0,1014.3,24,10.0,24,5.7,24,11.1,999.9,73.4,59.0,0.00I,999.9,000000
725058,94793,20150811,69.7,24,67.3,24,9999.9,0,1009.6,24,8.1,24,9.9,23,18.1,21.0,73.4,59.0,0.00I,999.9,000000
725058,94793,20150812,72.6,24,67.2,24,9999.9,0,1005.2,24,8.6,24,9.0,24,14.0,19.0,80.6*,68.0*,2.21G,999.9,000000
725058,94793,20150813,71.9,24,63.6,24,9999.9,0,1011.0,24,10.0,24,7.1,24,12.0,15.9,78.8,64.4,0.00G,999.9,000000
725058,94793,20150814,72.7,24,64.4,24,9999.9,0,1016.4,24,10.0,24,6.3,24,11.1,999.9,80.6,64.4,0.00I,999.9,000000
725058,94793,20150815,74.1,24,67.2,24,9999.9,0,1016.1,24,10.0,24,9.2,24,14.0,18.1,80.6,64.4,0.00I,999.9,000000
725058,94793,20150816,75.0,24,69.0,24,9999.9,0,1015.5,24,10.0,24,7.9,24,13.0,999.9,82.4,68.0,0.00I,999.9,000000
725058,94793,20150817,75.6,24,70.8,24,9999.9,0,1014.7,24,9.9,24,8.5,24,13.0,15.0,82.4,69.8,0.00I,999.9,000000
725058,94793,20150818,75.4,24,71.7,24,9999.9,0,1013.5,24,10.0,24,11.6,24,14.0,19.0,82.4,69.8,0.00I,999.9,000000
725058,94793,20150819,76.0,24,72.3,24,9999.9,0,1014.6,24,8.8,24,7.1,24,11.1,999.9,82.4,71.6,0.00I,999.9,000000
725058,94793,20150820,74.9,24,73.1,24,9999.9,0,1014.6,24,9.9,24,8.2,24,14.0,18.1,78.8*,71.6*,0.00I,999.9,000000
725058,94793,20150821,76.3,24,74.0,24,9999.9,0,1012.6,24,8.0,24,6.6,24,11.1,999.9,82.4,71.6,0.00I,999.9,000000
725058,94793,20150822,73.9,24,71.6,24,9999.9,0,1013.6,24,9.7,24,6.4,24,9.9,15.0,78.8,71.6,0.00I,999.9,000000
725058,94793,20150823,72.5,24,70.0,24,9999.9,0,1012.3,24,9.7,24,6.8,24,9.9,15.0,78.8,69.8,0.00I,999.9,000000
725058,94793,20150824,73.3,23,71.1,23,9999.9,0,1009.4,23,9.8,23,5.9,23,9.9,999.9,78.8,71.6,0.00I,999.9,000000
725058,94793,20150825,75.1,24,71.5,24,9999.9,0,1008.3,24,7.6,24,5.2,24,12.0,999.9,82.4*,69.8*,0.00I,999.9,000000
725058,94793,20150826,74.7,24,68.5,24,9999.9,0,1008.6,24,8.3,24,8.1,24,14.0,19.0,82.4,69.8,0.39G,999.9,010010
725058,94793,20150827,70.8,24,60.1,24,9999.9,0,1011.9,24,10.0,24,6.9,24,14.0,17.1,77.0*,64.4*,0.00G,999.9,000000
725058,94793,20150828,69.3,24,59.7,24,9999.9,0,1016.0,24,10.0,24,5.7,24,9.9,999.9,75.2*,62.6*,0.00I,999.9,000000
725058,94793,20150829,71.1,24,63.2,24,9999.9,0,1018.1,24,10.0,24,6.5,24,12.0,15.0,78.8*,64.4*,0.00I,999.9,000000
725058,94793,20150830,73.4,24,67.3,24,9999.9,0,1015.3,23,10.0,24,9.6,24,15.0,19.0,78.8*,69.8*,0.00I,999.9,000000
725058,94793,20150831,74.8,24,70.5,24,9999.9,0,1012.1,23,9.8,24,10.0,24,15.0,21.0,82.4*,71.6*,0.00I,999.9,000000
725058,94793,20150901,73.9,24,67.0,24,9999.9,0,1013.0,19,10.0,24,7.1,24,14.0,18.1,78.8*,69.8*,0.00I,999.9,000000
