725058,94793,20150101,31.5,24,10.5,24,9999.9,0,1013.7,19,10.0,24,14.3,24,24.1,33.0,37.4,28.4,0.00I,999.9,000000
725058,94793,20150902,73.0,24,68.0,24,9999.9,0,1012.6,24,9.1,24,8.3,24,15.0,19.0,80.6,66.2,0.00I,999.9,000000
725058,94793,20150903,74.7,24,70.9,24,9999.9,0,1007.8,24,9.1,24,8.3,24,12.0,999.9,82.4,69.8,0.00I,999.9,000000
725058,94793,20150904,71.9,24,68.4,24,9999.9,0,1012.5,24,6.0,24,7.6,24,14.0,21.0,75.2*,68.0*,0.00I,999.9,000000
725058,94793,20150905,67.0,24,59.4,24,9999.9,0,1020.2,24,10.0,24,7.6,24,12.0,19.0,73.4,62.6,0.00I,999.9,000000
725058,94793,20150906,66.5,24,59.5,24,9999.9,0,1019.4,24,10.0,24,4.0,24,12.0,15.0,73.4*,57.2*,0.00I,999.9,000000
725058,94793,20150907,71.2,24,67.2,24,9999.9,0,1015.5,24,10.0,24,10.4,24,18.1,22.9,78.8*,64.4*,0.00I,999.9,000000
725058,94793,20150908,74.7,24,70.4,24,9999.9,0,1012.2,24,9.5,24,12.8,24,18.1,22.9,82.4,71.6,0.00I,999.9,000000
725058,94793,20150909,75.4,24,72.7,24,9999.9,0,1010.5,24,9.8,24,11.6,24,15.0,19.0,80.6,71.6,0.00I,999.9,000000
725058,94793,20150910,73.0,24,72.3,24,9999.9,0,1006.9,24,5.8,24,7.0,24,12.0,15.9,75.2,69.8,1.95B,999.9,010010
725058,94793,20150911,67.6,24,65.2,24,9999.9,0,1002.7,24,8.5,24,7.9,24,13.0,21.0,75.2,64.4,0.00I,999.9,000000
725058,94793,20150912,67.6,24,64.3,24,9999.9,0,1006.4,24,10.0,24,5.4,24,12.0,15.9,73.4*,62.6*,0.00I,999.9,000000
725058,94793,20150913,67.9,24,65.7,24,9999.9,0,1003.0,24,10.0,24,8.9,24,14.0,21.0,73.4,60.8,0.23G,999.9,000000
725058,94793,20150914,66.3,24,57.0,24,9999.9,0,1008.1,24,10.0,24,11.4,24,17.1,22.9,73.4,60.8,0.00G,999.9,000000
725058,94793,20150915,68.6,24,56.3,24,9999.9,0,1019.0,24,10.0,24,8.4,24,14.0,18.1,77.0*,62.6*,0.00I,999.9,000000
725058,94793,20150916,69.7,24,62.1,24,9999.9,0,1021.8,24,10.0,24,6.0,24,8.9,999.9,77.0*,64.4*,0.00I,999.9,000000
725058,94793,20150917,70.2,24,65.4,24,9999.9,0,1018.0,24,10.0,24,6.9,24,12.0,15.9,77.0*,64.4*,0.00I,999.9,000000
725058,94793,20150918,71.0,24,67.3,24,9999.9,0,1014.0,24,6.9,24,7.3,24,11.1,999.9,78.8*,66.2*,0.00I,999.9,000000
725058,94793,20150919,70.3,24,65.2,24,9999.9,0,1011.8,24,9.2,24,4.7,24,8.9,999.9,77.0*,62.6*,0.00I,999.9,000000
725058,94793,20150920,71.2,24,66.1,24,9999.9,0,1009.7,24,10.0,24,7.5,24,11.1,18.1,75.2*,66.2*,0.00I,999.9,000000
725058,94793,20150921,63.0,24,50.7,24,9999.9,0,1016.9,24,10.0,24,11.6,24,15.0,24.1,68.0,59.0,0.00I,999.9,000000
725058,94793,20150922,63.5,24,54.1,24,9999.9,0,1020.8,24,10.0,24,11.0,24,15.0,22.0,69.8,59.0,0.00I,999.9,000000
725058,94793,20150923,62.4,24,55.8,24,9999.9,0,1020.0,24,10.0,24,7.6,24,11.1,15.9,66.2*,59.0*,0.00I,999.9,000000
725058,94793,20150924,63.3,24,57.4,24,9999.9,0,1020.6,24,10.0,24,5.0,24,12.0,15.0,73.4*,55.4*,0.00I,999.9,000000
725058,94793,20150925,63.8,24,54.9,24,9999.9,0,1024.3,24,10.0,24,8.4,24,11.1,17.1,68.0,60.8,0.00I,999.9,000000
725058,94793,20150926,61.6,24,49.6,24,9999.9,0,1026.2,24,10.0,24,9.9,24,14.0,20.0,64.4,59.0,0.00I,999.9,000000
725058,94793,20150927,60.0,24,52.4,24,9999.9,0,1027.3,24,10.0,24,7.6,24,11.1,18.1,66.2*,53.6*,0.00I,999.9,000000
725058,94793,20150928,66.7,24,62.9,24,9999.9,0,1021.5,24,9.8,24,4.6,24,8.9,999.9,75.2*,60.8*,0.01G,999.9,000000
725058,94793,20150929,71.0,24,69.1,24,9999.9,0,1016.0,23,9.1,24,7.2,24,13.0,17.1,75.2*,68.0*,0.00G,999.9,000000
725058,94793,20150930,71.1,24,70.7,24,9999.9,0,1006.3,22,5.4,24,12.9,24,20.0,28.9,75.2,64.4,0.70G,999.9,000000
725058,94793,20151001,59.0,24,54.2,24,9999.9,0,1013.3,19,10.0,24,14.1,24,19.0,28.9,71.6,55.4,1.08G,999.9,000000
725058,94793,20151002,52.9,24,50.7,24,9999.9,0,1017.2,24,6.6,24,19.4,24,25.1,36.9,62.6,51.8,0.33G,999.9,000000
725058,94793,20151003,53.7,21,49.3,21,9999.9,0,1021.6,21,9.1,21,18.8,21,22.0,35.0,55.4*,51.8*,1.24G,999.9,000000
725058,94793,20151004,55.5,24,45.9,24,9999.9,0,1022.8,24,10.0,24,17.9,24,22.9,31.1,57.2,53.6,0.00G,999.9,000000
725058,94793,20151005,56.2,24,50.7,24,9999.9,0,1017.8,24,10.0,24,12.1,24,15.0,24.1,60.8,53.6,0.00I,999.9,000000
725058,94793,20151006,56.9,24,48.9,24,9999.9,0,1012.7,24,10.0,24,5.8,24,11.1,15.9,64.4*,51.8*,0.00I,999.9,000000
725058,94793,20151007,59.2,24,52.2,24,9999.9,0,1010.3,24,10.0,24,6.6,24,11.1,999.9,66.2*,53.6*,0.00I,999.9,000000
725058,94793,20151008,59.9,24,50.5,24,9999.9,0,1014.5,24,10.0,24,6.4,24,9.9,15.0,62.6*,55.4*,0.00I,999.9,000000
725058,94793,20151009,62.7,24,57.2,24,9999.9,0,1012.0,24,10.0,24,10.2,24,18.1,27.0,69.8*,57.2*,0.19A,999.9,010010
725058,94793,20151010,57.3,24,47.9,24,9999.9,0,1011.0,24,9.5,24,9.0,24,15.9,26.0,64.4,50.0,0.00I,999.9,000000
725058,94793,20151011,56.9,24,44.7,24,9999.9,0,1011.9,24,10.0,24,8.3,24,15.0,19.0,64.4*,50.0*,0.00I,999.9,000000
725058,94793,20151012,62.2,24,55.2,24,9999.9,0,1007.1,24,10.0,24,10.4,24,13.0,17.1,66.2*,59.0*,0.00I,999.9,000000
725058,94793,20151013,64.2,24,61.7,24,9999.9,0,1000.0,24,8.1,24,7.4,24,15.0,20.0,69.8*,59.0*,0.23G,999.9,000000
725058,94793,20151014,63.2,24,56.0,24,9999.9,0,1000.4,24,10.0,24,10.8,24,15.9,22.0,66.2,59.0,0.11G,999.9,000000
725058,94793,20151015,55.3,24,40.9,24,9999.9,0,1008.7,24,10.0,24,8.6,24,14.0,20.0,60.8*,48.2*,0.00G,999.9,000000
725058,94793,20151016,59.5,24,45.4,24,9999.9,0,1009.6,24,10.0,24,10.7,24,26.0,40.0,62.6,55.4,0.48A,999.9,010010
725058,94793,20151017,51.9,24,37.5,24,9999.9,0,1012.1,24,10.0,24,7.2,24,13.0,21.0,55.4,46.4,0.00I,999.9,000000
725058,94793,20151018,42.3,24,25.3,24,9999.9,0,1017.9,24,10.0,24,10.1,24,15.0,25.1,55.4,37.4,0.00I,999.9,000000
725058,94793,20151019,40.2,24,21.8,24,9999.9,0,1024.5,24,10.0,24,8.8,24,15.0,20.0,46.4*,35.6*,0.00I,999.9,000000
725058,94793,20151020,55.7,24,42.0,24,9999.9,0,1019.2,24,10.0,24,17.9,24,25.1,31.1,62.6*,46.4*,0.00I,999.9,000000
725058,94793,20151021,62.1,24,52.8,24,9999.9,0,1020.6,24,10.0,24,7.5,24,14.0,19.0,69.8*,57.2*,0.00I,999.9,000000
725058,94793,20151022,61.6,24,56.8,24,9999.9,0,1019.0,24,10.0,24,11.1,24,19.0,25.1,66.2*,59.0*,0.00I,999.9,000000
725058,94793,20151023,55.7,24,41.2,24,9999.9,0,1015.8,24,10.0,24,11.5,24,17.1,22.9,64.4*,46.4*,0.00I,999.9,000000
725058,94793,20151024,46.7,24,37.5,24,9999.9,0,1023.8,24,10.0,24,7.6,24,12.0,17.1,51.8,42.8,0.00I,999.9,000000
725058,94793,20151025,57.1,24,50.5,24,9999.9,0,1016.4,24,10.0,24,9.5,24,15.0,22.0,60.8*,51.8*,0.00I,999.9,000000
725058,94793,20151026,50.6,24,37.2,24,9999.9,0,1022.1,24,10.0,24,9.4,24,15.9,24.1,57.2*,44.6*,0.00I,999.9,000000
725058,94793,20151027,48.3,24,37.9,24,9999.9,0,1029.7,24,10.0,24,3.9,24,7.0,999.9,55.4*,41.0*,0.00I,999.9,000000
725058,94793,20151028,54.4,24,48.8,24,9999.9,0,1024.3,24,9.1,24,12.5,24,22.9,32.1,62.6*,50.0*,0.00I,999.9,000000
725058,94793,20151029,64.5,24,62.4,24,9999.9,0,1000.7,24,6.7,24,17.2,24,24.1,32.1,66.2,51.8,1.15G,999.9,000000
725058,94793,20151030,57.6,24,38.1,24,9999.9,0,1004.7,24,10.0,24,12.2,24,21.0,28.0,62.6,51.8,0.01G,999.9,000000
725058,94793,20151031,47.8,24,32.6,24,9999.9,0,1016.5,22,10.0,24,7.5,24,13.0,21.0,51.8*,42.8*,0.00G,999.9,000000
725058,94793,20151101,57.1,24,48.7,24,9999.9,0,1010.2,19,10.0,24,11.2,24,19.0,26.0,62.6*,51.8*,0.00I,999.9,000000
725058,94793,20151102,58.3,24,50.2,24,9999.9,0,1012.3,24,10.0,24,7.0,24,14.0,18.1,60.8*,53.6*,0.00I,999.9,000000
725058,94793,20151103,55.9,24,48.9,24,9999.9,0,1016.7,24,10.0,24,7.0,24,15.9,19.0,64.4*,46.4*,0.00I,999.9,000000
725058,94793,20151104,57.2,24,50.5,24,9999.9,0,1022.4,24,10.0,24,6.4,24,9.9,999.9,60.8*,55.4*,0.00I,999.9,000000
725058,94793,20151105,59.8,24,58.6,24,9999.9,0,1021.9,24,8.8,24,7.2,24,11.1,15.9,66.2*,55.4*,0.00I,999.9,000000
725058,94793,20151106,62.7,24,62.1,24,9999.9,0,1013.5,24,3.8,24,12.2,24,22.0,28.0,66.2,57.2,0.18G,999.9,000000
725058,94793,20151107,60.7,24,53.8,24,9999.9,0,1009.7,24,8.2,24,9.7,24,18.1,24.1,62.6*,55.4*,0.12G,999.9,000000
725058,94793,20151108,52.1,24,34.8,24,9999.9,0,1018.5,24,10.0,24,9.9,24,15.0,24.1,55.4*,46.4*,0.00G,999.9,000000
725058,94793,20151109,51.4,24,36.3,24,9999.9,0,1025.9,24,10.0,24,6.0,24,12.0,15.9,57.2*,42.8*,0.00I,999.9,000000
725058,94793,20151110,54.3,24,49.9,24,9999.9,0,1019.2,24,9.7,24,6.3,24,15.9,25.1,59.0*,48.2*,0.00I,999.9,000000
725058,94793,20151111,52.4,24,50.0,24,9999.9,0,1003.3,24,6.8,24,17.7,24,24.1,35.9,59.0,48.2,0.47G,999.9,000000
725058,94793,20151112,50.6,24,48.6,24,9999.9,0,1008.0,24,9.1,24,8.2,24,20.0,25.1,59.0,46.4,0.03G,999.9,000000
725058,94793,20151113,57.0,24,45.4,24,9999.9,0,996.9,24,10.0,24,15.7,24,22.9,32.1,60.8,46.4,0.07G,999.9,000000
725058,94793,20151114,47.7,24,29.5,24,9999.9,0,1006.4,24,10.0,24,15.6,24,20.0,33.0,60.8,39.2,0.00G,999.9,000000
725058,94793,20151115,46.4,24,31.8,24,9999.9,0,1017.6,24,10.0,24,13.5,24,19.0,27.0,53.6,39.2,0.00I,999.9,000000
725058,94793,20151116,55.4,24,43.5,24,9999.9,0,1016.9,24,10.0,24,9.8,24,15.0,22.0,60.8*,51.8*,0.00I,999.9,000000
725058,94793,20151117,45.3,24,30.4,24,9999.9,0,1026.7,24,10.0,24,9.7,24,17.1,25.1,55.4*,39.2*,0.00I,999.9,000000
725058,94793,20151118,43.1,24,34.8,24,9999.9,0,1030.4,24,10.0,24,4.8,24,9.9,15.0,50.0*,35.6*,0.00I,999.9,000000
725058,94793,20151119,54.0,24,48.2,24,9999.9,0,1023.6,24,10.0,24,13.9,24,22.9,26.0,59.0,37.4,0.00I,999.9,000000
725058,94793,20151120,58.8,24,51.7,24,9999.9,0,1012.6,24,9.2,24,12.7,24,22.9,29.9,60.8,50.0,0.65G,999.9,000000
725058,94793,20151121,46.3,24,30.3,24,9999.9,0,1018.5,24,10.0,24,11.0,24,17.1,25.1,60.8,41.0,0.01G,999.9,000000
725058,94793,20151122,50.6,24,46.1,24,9999.9,0,1010.1,24,9.8,24,6.4,24,15.9,24.1,57.2,44.6,0.05G,999.9,000000
725058,94793,20151123,41.6,24,26.5,24,9999.9,0,1007.4,24,10.0,24,11.6,24,18.1,25.1,57.2,37.4,0.86G,999.9,000000
725058,94793,20151124,37.9,24,17.2,24,9999.9,0,1020.5,24,10.0,24,8.5,24,13.0,20.0,44.6,33.8,0.00G,999.9,000000
725058,94793,20151125,42.0,24,26.6,24,9999.9,0,1033.6,24,10.0,24,5.2,24,8.9,999.9,46.4*,33.8*,0.00I,999.9,000000
725058,94793,20151126,52.2,24,43.3,24,9999.9,0,1039.4,24,10.0,24,10.2,24,15.9,19.0,59.0,44.6,0.00I,999.9,000000
725058,94793,20151127,56.5,24,52.7,24,9999.9,0,1030.5,24,10.0,24,10.0,24,15.0,20.0,60.8*,53.6*,0.00I,999.9,000000
725058,94793,20151128,54.4,24,51.6,24,9999.9,0,1017.7,24,9.8,24,10.0,24,15.9,20.0,57.2,46.4,0.00I,999.9,000000
725058,94793,20151129,43.8,24,38.3,24,9999.9,0,1018.3,23,10.0,24,6.0,24,11.1,18.1,46.4*,39.2*,0.04G,999.9,000000
725058,94793,20151130,38.9,24,28.2,24,9999.9,0,1025.2,23,10.0,24,10.4,24,15.9,22.9,44.6,35.6,0.00G,999.9,000000
725058,94793,20151201,43.6,24,36.0,24,9999.9,0,1022.1,24,9.9,24,9.0,24,15.9,22.0,46.4,35.6,0.00I,999.9,000000
725058,94793,20151202,49.7,24,48.9,24,9999.9,0,1009.7,22,4.9,24,6.5,24,13.0,19.0,57.2,44.6,0.30G,999.9,000000
725058,94793,20151203,52.2,24,45.7,24,9999.9,0,9999.9,0,7.6,24,12.8,24,18.1,28.0,57.2,44.6,0.03G,999.9,000000
725058,94793,20151204,45.0,24,30.5,24,9999.9,0,1020.5,24,10.0,24,10.9,24,19.0,29.9,48.2*,41.0*,0.00G,999.9,000000
725058,94793,20151205,45.4,24,33.6,24,9999.9,0,1031.6,22,10.0,24,6.8,24,13.0,17.1,50.0*,42.8*,0.00I,999.9,000000
725058,94793,20151206,45.4,24,37.8,24,9999.9,0,9999.9,0,10.0,24,7.7,24,14.0,19.0,51.8*,39.2*,0.00I,999.9,000000
725058,94793,20151207,48.3,24,41.8,24,9999.9,0,1017.5,24,9.5,24,9.4,24,14.0,18.1,53.6*,46.4*,0.00I,999.9,000000
725058,94793,20151208,45.4,24,39.7,24,9999.9,0,1013.6,24,9.9,24,9.3,24,15.9,22.9,48.2,42.8,0.04G,999.9,000000
725058,94793,20151209,44.3,24,37.0,24,9999.9,0,1016.7,23,10.0,24,5.6,24,9.9,14.0,51.8,39.2,0.07G,999.9,000000
725058,94793,20151210,52.5,24,47.5,24,9999.9,0,1011.2,11,10.0,24,7.8,24,12.0,17.1,59.0,42.8,0.00G,999.9,000000
725058,94793,20151211,53.1,24,51.9,24,9999.9,0,1010.2,24,6.5,24,6.6,24,15.9,20.0,57.2*,46.4*,0.00I,999.9,000000
725058,94793,20151212,54.8,24,47.9,24,9999.9,0,1014.0,24,9.3,24,8.7,24,14.0,20.0,60.8,51.8,0.00I,999.9,000000
725058,94793,20151213,53.4,24,49.5,24,9999.9,0,1017.1,24,7.5,24,6.8,24,11.1,15.0,55.4,51.8,0.02G,999.9,000000
725058,94793,20151214,53.2,24,50.5,24,9999.9,0,1012.3,24,5.9,24,8.5,24,14.0,19.0,57.2*,50.0*,0.00G,999.9,000000
725058,94793,20151215,57.7,24,52.7,24,9999.9,0,994.5,24,6.8,24,13.1,24,21.0,29.9,60.8,51.8,0.75G,999.9,000000
725058,94793,20151216,46.3,24,36.0,24,9999.9,0,1011.0,24,10.0,24,9.8,24,15.0,22.9,55.4*,42.8*,0.00G,999.9,000000
725058,94793,20151217,49.2,24,45.0,24,9999.9,0,1013.5,24,8.7,24,9.7,24,14.0,20.0,57.2*,42.8*,0.00I,999.9,000000
725058,94793,20151218,51.6,24,50.4,24,9999.9,0,999.9,24,6.4,24,7.7,24,15.0,22.0,57.2,42.8,0.55G,999.9,000000
725058,94793,20151219,39.4,24,23.2,24,9999.9,0,1006.9,24,10.0,24,13.6,24,21.0,31.1,55.4,37.4,0.03G,999.9,000000
725058,94793,20151220,37.8,24,20.3,24,9999.9,0,1022.8,24,10.0,24,12.8,24,21.0,33.0,41.0,35.6,0.00G,999.9,000000
725058,94793,20151221,47.3,24,37.6,24,9999.9,0,1023.1,24,10.0,24,13.8,24,22.0,27.0,55.4*,39.2*,0.00I,999.9,000000
725058,94793,20151222,55.0,24,53.2,24,9999.9,0,1013.6,24,8.1,24,13.0,24,17.1,24.1,57.2,39.2,0.00I,999.9,000000
725058,94793,20151223,53.4,24,52.3,24,9999.9,0,1016.8,24,6.9,24,7.7,24,15.0,21.0,57.2*,48.2*,0.11G,999.9,000000
725058,94793,20151224,58.8,24,57.9,24,9999.9,0,1010.9,24,2.9,24,16.3,24,26.0,36.9,62.6,48.2,1.72G,999.9,000000
725058,94793,20151225,56.9,24,54.4,24,9999.9,0,1016.7,24,6.1,24,5.4,24,15.0,17.1,64.4,53.6,0.00G,999.9,000000
725058,94793,20151226,51.3,24,43.5,24,9999.9,0,1024.5,24,8.7,24,8.9,24,15.9,22.0,55.4*,46.4*,0.01G,999.9,000000
725058,94793,20151227,51.2,24,48.8,24,9999.9,0,1014.4,24,5.0,24,10.9,24,18.1,25.1,57.2,46.4,0.13G,999.9,000000
725058,94793,20151228,46.4,12,40.5,12,9999.9,0,1012.3,12,9.2,12,11.4,12,17.1,28.0,53.6*,37.4*,0.04G,999.9,000000
725058,94793,20151229,44.6,10,43.0,10,9999.9,0,1010.4,10,5.6,10,13.0,10,17.1,26.0,48.2*,42.8*,0.00G,999.9,000000
725058,94793,20151230,39.2,15,37.9,15,9999.9,0,1019.3,13,6.8,15,6.5,15,11.1,999.9,42.8*,35.6*,0.17G,999.9,000000
725058,94793,20151231,46.7,24,42.5,24,9999.9,0,1013.2,22,8.2,24,7.9,24,13.0,18.1,50.0,42.8,0.50G,999.9,000000
