912850,21504,20160101,72.8,24,62.9,24,1016.9,23,1015.8,23,9.2,24,4.7,24,11.1,999.9,82.9,64.0,0.02G,999.9,000000
912850,21504,20160102,73.8,24,65.1,24,1017.7,20,1016.6,20,9.7,24,8.1,24,14.0,21.0,82.0,66.0,0.10G,999.9,010000
912850,21504,20160103,71.8,24,58.6,24,1019.2,24,1018.1,24,10.0,24,5.3,24,8.9,999.9,82.0,64.0,0.01G,999.9,000000
912850,21504,20160104,71.5,24,59.8,24,1019.4,24,1018.3,24,10.0,24,4.9,24,8.9,999.9,82.0,64.0,0.00G,999.9,000000
912850,21504,20160105,69.8,24,57.1,24,1019.6,24,1018.5,24,10.0,24,5.7,24,8.9,999.9,82.9,61.0,0.00G,999.9,000000
912850,21504,20160106,70.3,24,64.3,24,1019.2,22,1018.2,21,8.7,24,4.8,24,8.9,999.9,82.9,61.0,0.20G,999.9,010000
912850,21504,20160107,72.1,24,64.7,24,1018.3,24,1017.3,23,10.0,24,4.6,24,11.1,999.9,82.0,64.0,0.13G,999.9,000000
912850,21504,20160108,72.1,24,63.5,24,1016.9,24,1015.9,24,10.0,24,5.8,24,11.1,999.9,84.0,63.0,0.00G,999.9,000000
912850,21504,20160109,72.5,24,62.8,24,1014.7,24,1013.6,24,10.0,24,4.5,24,8.9,999.9,86.0,63.0,0.00G,999.9,000000
912850,21504,20160110,72.4,24,59.9,24,1014.3,24,1013.2,24,9.6,24,5.0,24,9.9,999.9,87.1,63.0,0.00G,999.9,000000
912850,21504,20160111,73.5,24,62.6,24,1015.4,23,1014.3,24,10.0,24,6.8,24,11.1,999.9,87.1,63.0,0.00G,999.9,000000
912850,21504,20160112,71.7,24,61.0,24,1017.3,24,1016.2,24,9.9,24,4.9,24,13.0,999.9,84.9,63.0,0.00G,999.9,000000
912850,21504,20160113,71.5,24,60.8,24,1016.9,24,1015.8,22,9.9,24,6.6,24,13.0,19.0,84.9,62.1,0.00G,999.9,010000
912850,21504,20160114,70.8,24,59.9,24,1016.3,24,1015.2,24,10.0,24,5.1,24,8.9,999.9,84.0,62.1,0.05G,999.9,000000
912850,21504,20160115,71.5,24,61.1,24,1014.7,24,1013.7,24,9.8,24,4.6,24,8.9,999.9,84.9,61.0,0.00G,999.9,000000
912850,21504,20160116,70.8,24,57.5,24,1015.4,24,1014.3,24,10.0,24,5.3,24,8.9,999.9,84.9,59.0,0.00G,999.9,000000
912850,21504,20160117,72.7,24,62.1,24,1016.8,21,1015.7,21,10.0,24,4.8,24,11.1,999.9,86.0,59.0,0.00G,999.9,010000
912850,21504,20160118,72.5,24,61.4,24,1018.0,24,1016.9,24,10.0,24,5.9,24,11.1,999.9,86.0,64.0,0.00G,999.9,000000
912850,21504,20160119,74.1,24,63.4,24,1017.5,24,1016.3,24,10.0,24,5.6,24,13.0,999.9,86.0,64.0,0.00G,999.9,000000
912850,21504,20160120,74.6,24,61.7,24,1016.8,24,1015.6,24,9.9,24,4.2,24,8.9,999.9,86.0,66.0,0.00G,999.9,000000
912850,21504,20160121,72.1,24,64.6,24,1016.6,19,1015.6,20,8.9,24,5.8,24,9.9,999.9,86.0,66.0,0.00G,999.9,010000
912850,21504,20160122,71.9,24,66.7,24,1017.7,15,1016.6,17,9.2,24,5.5,24,11.1,999.9,84.0,64.0,0.33G,999.9,010000
912850,21504,20160123,73.3,24,67.2,24,1018.3,18,1017.2,18,8.5,24,6.6,24,12.0,999.9,84.0,64.0,0.22G,999.9,010000
912850,21504,20160124,74.0,24,63.8,24,1018.1,22,1016.9,22,10.0,24,5.6,24,12.0,999.9,86.0,64.0,0.05G,999.9,000000
912850,21504,20160125,73.1,24,62.4,24,1017.3,24,1016.2,24,10.0,24,3.7,24,8.9,999.9,88.0,64.0,0.00G,999.9,000000
912850,21504,20160126,72.9,24,61.9,24,1016.6,24,1015.5,24,10.0,24,4.4,24,9.9,999.9,88.0,62.1,0.00G,999.9,000000
912850,21504,20160127,73.8,24,62.2,24,1017.1,24,1016.0,24,9.8,24,5.9,24,15.0,21.0,86.0,62.1,0.00G,999.9,000000
912850,21504,20160128,74.2,24,62.3,24,1017.7,24,1016.6,24,10.0,24,7.7,24,14.0,22.0,87.1,64.0,0.00G,999.9,000000
912850,21504,20160129,76.1,24,63.3,24,1018.2,24,1017.1,24,10.0,24,5.9,24,14.0,20.0,87.1,64.9,0.00G,999.9,000000
912850,21504,20160130,75.1,24,63.6,24,1017.8,23,1016.7,23,9.7,24,6.3,24,14.0,999.9,86.0*,66.2*,0.09G,999.9,010000
912850,21504,20160131,72.7,24,60.0,24,1018.7,24,1017.6,24,10.0,24,5.9,24,11.1,15.9,87.1,64.9,0.01G,999.9,010000
912850,21504,20160201,72.7,24,64.0,24,1018.4,21,1017.3,24,10.0,24,6.2,24,12.0,999.9,84.0,64.0,0.10G,999.9,010000
912850,21504,20160202,73.9,24,66.5,24,1018.1,21,1016.9,22,8.8,24,4.0,24,9.9,999.9,84.0,64.0,0.37G,999.9,010000
912850,21504,20160203,72.6,24,64.0,24,1017.2,21,1016.1,21,9.7,24,5.3,24,9.9,15.9,82.9*,64.9*,0.38G,999.9,010000
912850,21504,20160204,72.9,24,60.1,24,1016.5,24,1015.4,24,10.0,24,5.6,24,11.1,15.0,86.0,63.0,0.01G,999.9,000000
912850,21504,20160205,73.5,24,65.8,24,1016.0,20,1014.9,22,9.2,24,5.5,24,9.9,999.9,86.0,63.0,0.00G,999.9,010000
912850,21504,20160206,72.2,24,63.2,24,1015.3,24,1014.3,24,10.0,24,6.5,24,13.0,18.1,84.9,64.0,0.14G,999.9,010000
912850,21504,20160207,73.6,24,65.1,24,1013.8,20,1012.6,20,9.5,24,8.9,24,19.0,28.0,84.9,64.0,0.00G,999.9,010000
912850,21504,20160208,70.8,24,56.3,24,1016.0,24,1014.9,24,10.0,24,10.4,24,20.0,28.0,81.0,61.0,0.15G,999.9,000000
912850,21504,20160209,70.8,24,55.1,24,1016.5,24,1015.4,24,10.0,24,6.0,24,9.9,999.9,82.0,61.0,0.00G,999.9,000000
912850,21504,20160210,71.1,24,57.8,24,1017.6,24,1016.5,24,9.7,24,5.4,24,9.9,999.9,82.0,61.0,0.00G,999.9,000000
912850,21504,20160211,70.9,24,58.5,24,1017.6,24,1016.5,24,9.7,24,5.6,24,9.9,999.9,82.9,62.1,0.00G,999.9,000000
912850,21504,20160212,72.4,24,57.2,24,1017.3,24,1016.2,24,10.0,24,6.1,24,9.9,999.9,86.0,62.1,0.00G,999.9,000000
912850,21504,20160213,74.8,24,64.9,24,1018.0,24,1016.8,24,10.0,24,5.5,24,14.0,17.1,86.0,63.0,0.01G,999.9,010000
912850,21504,20160214,73.9,24,61.9,24,1018.6,24,1017.5,24,10.0,24,7.0,24,12.0,999.9,86.0,64.9,0.10G,999.9,000000
912850,21504,20160215,75.1,24,63.4,24,1017.8,24,1016.6,24,10.0,24,5.8,24,15.9,999.9,86.0,64.9,0.00G,999.9,010000
912850,21504,20160216,75.0,24,62.8,24,1017.6,23,1016.5,24,10.0,24,9.7,24,15.9,20.0,84.0,66.9,0.02G,999.9,010000
912850,21504,20160217,72.0,24,63.5,24,1018.5,18,1017.4,19,8.9,24,7.9,24,18.1,25.1,84.0,66.0,0.67G,999.9,010000
912850,21504,20160218,72.3,24,63.5,24,1018.1,24,1017.0,24,9.1,24,7.1,24,12.0,14.0,78.1,66.0,0.61G,999.9,010000
912850,21504,20160219,70.3,24,62.6,24,1016.8,18,1015.8,21,8.9,24,6.1,24,11.1,20.0,82.0*,63.0*,0.21G,999.9,010000
912850,21504,20160220,71.6,24,60.1,24,1015.5,24,1014.4,24,10.0,24,5.1,24,11.1,999.9,86.0,62.1,0.01G,999.9,000000
912850,21504,20160221,73.1,24,62.5,24,1012.7,24,1011.6,24,9.8,24,5.6,24,15.0,999.9,86.0,62.1,0.00G,999.9,000000
912850,21504,20160222,74.7,24,63.2,24,1012.9,24,1011.7,24,9.7,24,6.8,24,15.0,999.9,84.9,63.0,0.00G,999.9,000000
912850,21504,20160223,72.5,24,66.4,24,1015.8,16,1014.6,18,9.5,24,5.0,24,13.0,999.9,82.0,66.9,0.06G,999.9,010000
912850,21504,20160224,74.5,24,64.9,24,1015.9,21,1014.8,22,7.9,24,4.0,24,8.0,999.9,86.0,66.0,0.00G,999.9,000000
912850,21504,20160225,73.1,24,66.5,24,1017.7,20,1016.8,22,8.0,24,5.0,24,12.0,999.9,86.0,66.0,0.03G,999.9,010000
912850,21504,20160226,73.9,24,67.4,24,1018.2,17,1017.1,18,7.2,24,5.0,24,12.0,999.9,86.0,69.1,0.48G,999.9,010000
912850,21504,20160227,73.5,24,63.1,24,1017.7,24,1016.6,24,8.2,24,4.5,24,11.1,999.9,89.1,64.9,0.03G,999.9,000000
912850,21504,20160228,73.7,24,60.6,24,1015.9,24,1014.8,24,10.0,24,6.3,24,12.0,17.1,89.1,64.0,0.00G,999.9,000000
912850,21504,20160229,75.1,24,62.5,24,1015.3,24,1014.2,24,10.0,24,4.8,24,12.0,999.9,89.1,64.0,0.00G,999.9,000000
912850,21504,20160301,74.3,24,61.0,24,1014.9,24,1013.8,24,9.2,24,5.8,24,11.1,999.9,89.1,64.0,0.00G,999.9,000000
912850,21504,20160302,74.3,24,63.2,24,1017.1,24,1016.0,24,8.8,24,6.6,24,15.0,999.9,87.1,64.0,0.00G,999.9,010000
912850,21504,20160303,72.4,24,65.5,24,1018.1,18,1017.0,20,9.5,24,5.0,24,12.0,999.9,82.9,66.0,0.01G,999.9,010000
912850,21504,20160304,74.5,24,66.3,24,1016.9,19,1015.8,22,9.3,24,4.4,24,9.9,999.9,84.0,66.9,0.09G,999.9,010000
912850,21504,20160305,73.9,24,64.4,24,1017.4,21,1016.3,22,9.7,24,5.1,24,8.9,19.0,86.0,64.0,0.00G,999.9,010000
912850,21504,20160306,75.8,24,65.0,24,1018.2,23,1017.1,24,9.5,24,6.0,24,15.9,22.9,88.0,64.0,0.00G,999.9,000000
912850,21504,20160307,76.2,24,64.7,24,1018.6,23,1017.5,23,9.7,24,8.0,24,15.9,22.0,88.0,66.9,0.01G,999.9,000000
912850,21504,20160308,75.7,24,62.5,24,1017.2,24,1016.1,24,10.0,24,7.1,24,13.0,999.9,90.0,66.0,0.00G,999.9,000000
912850,21504,20160309,73.2,24,65.1,24,1018.0,20,1017.0,21,8.1,24,12.6,24,20.0,29.9,90.0,66.0,0.31G,999.9,010000
912850,21504,20160310,71.6,24,57.8,24,1022.5,24,1021.4,24,10.0,24,12.0,24,15.9,20.0,80.1,66.9,0.02G,999.9,000000
912850,21504,20160311,72.2,24,59.0,24,1023.0,24,1021.9,24,9.6,24,6.7,24,13.0,999.9,81.0,66.9,0.01G,999.9,010000
912850,21504,20160312,71.5,24,63.7,24,1021.9,18,1020.9,20,8.7,24,7.0,24,15.9,999.9,78.1*,66.2*,0.39G,999.9,010000
912850,21504,20160313,70.1,24,65.3,24,1021.2,18,1020.1,18,7.2,24,5.6,24,12.0,999.9,77.0*,66.2*,1.31G,999.9,010000
912850,21504,20160314,70.9,24,64.9,24,1019.9,20,1018.8,21,8.7,24,5.4,24,11.1,17.1,82.9,66.9,0.77G,999.9,010000
912850,21504,20160315,74.5,24,67.6,24,1018.2,16,1017.2,19,8.5,24,5.1,24,9.9,999.9,82.9,66.9,0.24G,999.9,010000
912850,21504,20160316,75.1,24,66.7,24,1016.2,19,1015.1,20,9.6,24,5.0,24,14.0,20.0,82.0,68.0,0.43G,999.9,000000
912850,21504,20160317,71.5,24,63.7,24,1017.4,16,1016.1,19,9.0,24,12.6,24,18.1,25.1,82.0,66.9,0.20G,999.9,010000
912850,21504,20160318,71.6,24,62.1,24,1017.7,20,1016.6,22,9.8,24,7.0,24,11.1,999.9,77.0*,66.2*,0.01G,999.9,010000
912850,21504,20160319,71.2,24,64.6,24,1017.5,13,1016.5,17,8.3,24,7.1,24,12.0,999.9,78.1*,66.2*,0.07G,999.9,010000
912850,21504,20160320,71.9,24,65.3,24,1017.2,16,1016.2,18,8.5,24,7.0,24,11.1,17.1,79.0,66.9,0.36G,999.9,010000
912850,21504,20160321,73.0,24,66.4,24,1016.3,21,1015.2,23,8.8,24,6.3,24,14.0,20.0,82.0,66.9,0.30G,999.9,010000
912850,21504,20160322,72.9,24,62.2,24,1015.3,24,1014.2,24,9.7,24,6.1,24,12.0,19.0,82.9*,64.0*,0.02G,999.9,010000
912850,21504,20160323,75.8,24,66.6,24,1014.7,22,1013.7,22,9.4,24,6.3,24,14.0,19.0,84.0,64.0,0.00G,999.9,010010
912850,21504,20160324,74.3,24,64.4,24,1015.0,24,1013.9,24,9.7,24,5.7,24,15.0,20.0,84.9,66.0,0.02G,999.9,010000
912850,21504,20160325,75.5,24,68.0,24,1015.8,24,1014.6,24,9.7,24,6.5,24,15.0,20.0,84.9,66.0,0.26G,999.9,010000
912850,21504,20160326,73.2,24,66.1,24,1015.7,21,1014.6,21,10.0,24,6.2,24,17.1,25.1,84.0,66.0,0.05G,999.9,010001
912850,21504,20160327,75.3,24,64.6,24,1014.8,24,1013.7,24,9.9,24,4.8,24,9.9,999.9,84.9,66.0,0.00G,999.9,000000
912850,21504,20160328,76.4,24,65.5,24,1014.8,24,1013.7,24,9.9,24,5.1,24,11.1,999.9,84.9,68.0,0.00G,999.9,000000
912850,21504,20160329,75.4,24,63.9,24,1013.2,24,1012.1,24,9.7,24,5.7,24,11.1,999.9,86.0,66.0,0.00G,999.9,000000
912850,21504,20160330,75.3,24,62.8,24,1013.3,24,1012.2,24,9.8,24,6.0,24,9.9,999.9,86.0,66.0,0.00G,999.9,000000
912850,21504,20160331,74.7,24,65.8,24,1016.0,17,1014.9,20,9.5,24,4.7,24,12.0,999.9,84.0,68.0,0.01G,999.9,010000
912850,21504,20160401,75.7,24,64.5,24,1019.0,23,1017.9,24,9.6,24,5.9,24,12.0,20.0,86.0,66.0,0.00G,999.9,000000
912850,21504,20160402,77.8,24,68.2,24,1019.6,17,1018.5,19,10.0,24,6.5,24,13.0,18.1,86.0,66.0,0.00G,999.9,000000
912850,21504,20160403,76.3,24,64.8,24,1018.3,22,1017.1,22,10.0,24,5.4,24,13.0,999.9,86.0,69.1,0.01G,999.9,000000
912850,21504,20160404,76.3,24,66.7,24,1018.2,21,1017.1,21,9.4,24,6.1,24,12.0,19.0,86.0,69.1,0.24G,999.9,010000
912850,21504,20160405,75.7,24,62.8,24,1019.0,24,1017.9,24,10.0,24,7.7,24,14.0,19.0,87.1,66.0,0.05G,999.9,000000
912850,21504,20160406,75.2,24,66.6,24,1018.2,16,1017.3,16,8.9,24,6.5,24,15.0,21.0,87.1,66.0,0.00G,999.9,010000
912850,21504,20160407,72.9,24,69.0,24,1018.4,12,1017.3,14,6.7,24,7.2,24,14.0,17.1,77.0*,69.1*,0.33G,999.9,010000
912850,21504,20160408,73.6,24,67.7,24,1018.8,16,1017.7,18,8.2,24,4.4,24,11.1,999.9,82.0,69.1,1.31G,999.9,010000
912850,21504,20160409,75.0,24,67.0,24,1018.9,18,1017.8,21,9.4,24,5.9,24,11.1,18.1,84.0,68.0,0.87G,999.9,010000
912850,21504,20160410,75.0,24,64.7,24,1019.0,24,1017.9,24,9.9,24,5.4,24,9.9,999.9,84.0,68.0,0.12G,999.9,010000
912850,21504,20160411,74.5,24,65.8,24,1019.6,20,1018.5,22,9.9,24,5.8,24,11.1,15.9,82.9,68.0,0.11G,999.9,010000
912850,21504,20160412,72.8,24,67.0,24,1020.4,14,1019.1,17,8.6,24,5.1,24,11.1,15.0,82.0,69.1,0.31G,999.9,010000
912850,21504,20160413,73.8,24,68.3,24,1020.8,16,1019.6,14,7.4,24,5.8,24,14.0,999.9,82.9,69.1,0.34G,999.9,010000
912850,21504,20160414,73.7,24,67.9,24,1020.0,15,1018.7,14,8.3,24,3.7,24,9.9,999.9,82.0*,69.8*,0.82G,999.9,010000
912850,21504,20160415,75.4,24,65.4,24,1017.9,23,1016.7,24,9.6,24,5.4,24,13.0,999.9,84.0,68.0,0.12G,999.9,010000
912850,21504,20160416,74.7,24,64.8,24,1016.5,21,1015.5,22,9.8,24,5.9,24,11.1,999.9,84.0,66.9,0.07G,999.9,010000
912850,21504,20160417,74.3,24,63.0,24,1015.9,24,1014.7,24,9.8,24,7.4,24,12.0,999.9,82.9,64.9,0.00G,999.9,000000
912850,21504,20160418,73.6,24,66.7,24,1015.5,13,1014.4,14,6.9,24,6.3,24,11.1,999.9,82.0,64.9,0.00G,999.9,010000
912850,21504,20160419,69.9,24,66.9,24,1017.0,10,1016.3,12,4.3,24,6.5,24,12.0,999.9,74.1,66.9,2.49G,999.9,010000
912850,21504,20160420,71.5,24,65.6,24,1017.3,18,1016.3,18,7.3,24,6.0,24,11.1,999.9,81.0,68.0,0.07G,999.9,010000
912850,21504,20160421,73.5,24,64.5,24,1018.0,21,1016.9,21,9.7,24,6.5,24,12.0,15.0,82.0,68.0,0.06G,999.9,010000
912850,21504,20160422,74.3,24,61.5,24,1018.3,24,1017.2,24,10.0,24,5.8,24,13.0,999.9,82.9,66.9,0.01G,999.9,000000
912850,21504,20160423,73.8,24,67.0,24,1019.0,13,1017.9,16,7.7,24,5.8,24,13.0,999.9,84.0,66.9,0.16G,999.9,010000
912850,21504,20160424,73.7,24,68.3,24,1019.5,15,1018.5,19,7.5,24,6.8,24,13.0,999.9,82.0,69.1,0.64G,999.9,010000
912850,21504,20160425,75.4,24,67.5,24,1018.5,24,1017.5,24,9.8,24,4.4,24,9.9,999.9,82.9,70.0,0.40G,999.9,010000
912850,21504,20160426,75.5,24,65.6,24,1018.2,22,1017.1,22,9.9,24,5.1,24,11.1,999.9,84.0,69.1,0.20G,999.9,010000
912850,21504,20160427,75.3,24,66.6,24,1019.0,19,1017.9,20,9.4,24,6.0,24,11.1,999.9,82.9,69.1,0.28G,999.9,010000
912850,21504,20160428,73.9,24,65.4,24,1019.4,19,1018.3,20,9.3,24,4.5,24,8.0,999.9,82.0,68.0,0.18G,999.9,010000
912850,21504,20160429,75.1,24,65.5,24,1019.5,21,1018.3,23,9.4,24,6.4,24,11.1,999.9,82.0,68.0,0.07G,999.9,010000
912850,21504,20160430,75.0,24,66.9,24,1018.7,19,1017.5,19,9.5,24,5.7,24,13.0,14.0,82.9,68.0,0.28G,999.9,010000
