912850,21504,20160101,72.8,24,62.9,24,1016.9,23,1015.8,23,9.2,24,4.7,24,11.1,999.9,82.9,64.0,0.02G,999.9,000000
912850,21504,20160501,75.5,24,67.0,24,1018.9,21,1017.8,22,9.0,24,5.0,24,12.0,999.9,82.0*,69.8*,0.23G,999.9,010000
912850,21504,20160502,74.2,24,67.0,24,1018.8,23,1017.7,23,9.3,24,4.9,24,9.9,999.9,82.0,66.9,0.29G,999.9,010000
912850,21504,20160503,75.6,24,65.0,24,1019.2,21,1018.2,23,10.0,24,5.9,24,12.0,999.9,82.9,66.9,0.11G,999.9,010000
912850,21504,20160504,74.8,24,65.3,24,1019.1,23,1018.0,24,9.7,24,5.9,24,15.0,18.1,82.9,68.0,0.00G,999.9,010000
912850,21504,20160505,75.0,24,65.5,24,1017.9,24,1016.8,24,9.8,24,7.0,24,18.1,22.9,84.0,68.0,0.05G,999.9,010000
912850,21504,20160506,75.5,24,67.1,24,1017.6,23,1016.6,24,9.5,24,7.3,24,15.0,21.0,84.9,68.0,0.00G,999.9,010000
912850,21504,20160507,77.2,24,67.9,24,1017.1,24,1016.0,24,10.0,24,5.9,24,15.0,21.0,87.1,69.1,0.08G,999.9,000000
912850,21504,20160508,76.5,24,67.3,24,1017.7,23,1016.5,24,10.0,24,5.9,24,11.1,999.9,87.1,68.0,0.00G,999.9,000000
912850,21504,20160509,75.1,24,67.8,24,1017.3,19,1016.2,19,8.9,24,6.9,24,13.0,999.9,84.9,68.0,0.22G,999.9,010000
912850,21504,20160510,75.5,24,63.2,24,1016.2,24,1015.1,24,10.0,24,5.6,24,11.1,999.9,84.9,66.9,0.04G,999.9,000000
912850,21504,20160511,75.9,24,68.5,24,1015.7,22,1014.6,22,9.6,24,4.8,24,11.1,15.0,84.9,66.9,0.13G,999.9,010000
912850,21504,20160512,73.8,24,67.6,24,1015.8,18,1014.6,21,8.3,24,6.8,24,17.1,21.0,81.0,70.0,0.15G,999.9,010000
912850,21504,20160513,74.0,24,68.5,24,1014.6,17,1013.5,22,8.4,24,4.8,24,8.9,999.9,81.0,70.0,0.12G,999.9,010000
912850,21504,20160514,75.1,24,69.9,24,1015.7,19,1014.4,21,9.5,24,4.6,24,12.0,999.9,84.0,71.1,0.09G,999.9,010000
912850,21504,20160515,76.6,24,65.9,24,1017.2,24,1016.0,24,10.0,24,6.1,24,15.0,999.9,84.9,68.0,0.06G,999.9,000000
912850,21504,20160516,76.5,24,65.8,24,1018.0,24,1016.9,24,9.7,24,5.5,24,12.0,999.9,84.9,68.0,0.04G,999.9,010000
912850,21504,20160517,76.1,24,66.7,24,1017.7,20,1016.5,20,9.5,24,4.8,24,8.9,999.9,84.9,68.0,0.16G,999.9,010000
912850,21504,20160518,77.2,24,66.2,24,1017.1,24,1016.0,24,9.8,24,5.3,24,12.0,15.9,84.9,70.0,0.06G,999.9,010000
912850,21504,20160519,75.6,24,67.6,24,1017.3,19,1016.2,20,8.9,24,5.2,24,12.0,999.9,84.0*,69.8*,0.07G,999.9,010000
912850,21504,20160520,74.8,24,68.7,24,1017.4,13,1016.3,14,9.0,24,6.2,24,12.0,999.9,82.9,70.0,0.47G,999.9,010000
912850,21504,20160521,74.9,24,67.4,24,1017.9,16,1016.9,18,8.7,24,6.0,24,11.1,999.9,82.9,69.1,0.37G,999.9,010000
912850,21504,20160522,74.4,24,66.7,24,1019.0,21,1018.0,23,9.6,24,4.8,24,9.9,999.9,84.0,66.9,0.37G,999.9,010000
912850,21504,20160523,74.5,24,66.8,24,1019.3,16,1018.3,20,9.0,24,5.6,24,11.1,15.9,84.0,66.0,0.50G,999.9,010000
912850,21504,20160524,75.8,24,67.6,24,1018.1,20,1017.1,21,9.1,24,6.2,24,11.1,999.9,84.0,66.0,0.34G,999.9,010000
912850,21504,20160525,75.1,24,68.3,24,1017.2,18,1016.0,20,8.6,24,5.4,24,12.0,999.9,82.9,69.1,0.70G,999.9,010000
912850,21504,20160526,75.9,24,68.1,24,1018.4,24,1017.3,24,10.0,24,5.6,24,12.0,999.9,84.0,69.1,0.17G,999.9,010000
912850,21504,20160527,76.3,24,66.6,24,1018.7,24,1017.6,24,10.0,24,6.1,24,15.0,999.9,84.0,69.1,0.00G,999.9,000000
912850,21504,20160528,74.9,24,67.3,24,1017.4,18,1016.2,19,8.8,24,7.4,24,13.0,999.9,84.0,69.1,0.57G,999.9,010000
912850,21504,20160529,75.8,24,65.6,24,1015.9,24,1014.8,24,10.0,24,5.1,24,9.9,999.9,84.9,66.9,0.03G,999.9,000000
912850,21504,20160530,75.7,24,63.3,24,1016.2,24,1015.0,24,10.0,24,5.7,24,9.9,999.9,86.0,66.9,0.00G,999.9,000000
912850,21504,20160531,76.5,24,65.9,24,1015.7,23,1014.7,24,9.7,24,5.9,24,9.9,999.9,86.0,66.9,0.04G,999.9,010000
912850,21504,20160601,74.5,24,69.6,24,1015.1,10,1013.9,10,5.9,24,7.1,24,14.0,18.1,82.9,68.0,0.61G,999.9,010000
912850,21504,20160602,73.5,24,68.0,24,1014.8,18,1013.6,20,8.0,24,5.6,24,9.9,999.9,82.0,71.1,1.01G,999.9,010000
912850,21504,20160603,75.5,24,66.9,24,1013.9,24,1012.7,24,9.9,24,4.7,24,12.0,15.9,82.0,70.0,0.01G,999.9,010000
912850,21504,20160604,76.1,24,66.5,24,1013.0,24,1011.9,24,10.0,24,3.8,24,8.9,999.9,84.0,69.1,0.00G,999.9,000000
912850,21504,20160605,76.4,24,70.2,24,1013.4,23,1012.2,23,9.7,24,4.0,24,12.0,999.9,84.0,69.1,0.17G,999.9,010000
912850,21504,20160606,75.9,24,70.1,24,1014.8,18,1013.7,18,8.4,24,4.3,24,8.9,999.9,82.9,72.0,0.00G,999.9,010000
912850,21504,20160607,74.6,24,68.5,24,1017.0,12,1015.7,14,7.7,24,6.3,24,12.0,15.9,81.0,71.1,1.01G,999.9,010000
912850,21504,20160608,74.6,24,65.7,24,1018.4,21,1017.3,21,9.1,24,6.4,24,9.9,999.9,82.9,69.1,0.23G,999.9,010000
912850,21504,20160609,75.8,24,64.4,24,1018.7,24,1017.6,24,10.0,24,6.4,24,11.1,999.9,84.0,66.9,0.32G,999.9,000000
912850,21504,20160610,75.9,24,69.1,22,1017.1,21,1015.9,21,9.4,24,5.6,24,9.9,999.9,84.0,66.9,0.50G,999.9,010000
912850,21504,20160611,76.5,24,69.8,24,1016.4,23,1015.3,23,9.2,24,5.2,24,9.9,999.9,84.0,71.1,0.31G,999.9,010000
912850,21504,20160612,76.1,24,69.5,24,1016.9,21,1015.8,22,9.0,24,5.9,24,11.1,999.9,84.9,68.0,0.14G,999.9,010000
912850,21504,20160613,75.9,24,71.3,24,1018.7,19,1017.7,21,9.7,24,5.3,24,12.0,17.1,84.9,68.0,0.18G,999.9,010000
912850,21504,20160614,73.8,24,71.2,24,1019.0,10,1017.7,11,6.2,24,4.4,24,13.0,21.0,82.9,69.1,0.98G,999.9,010000
912850,21504,20160615,73.9,24,70.8,24,1019.9,13,1018.7,12,6.4,24,4.0,24,12.0,15.0,82.0,69.1,3.03G,999.9,010000
912850,21504,20160616,76.9,24,70.2,24,1020.7,20,1019.5,22,9.2,24,6.7,24,12.0,999.9,82.9,70.0,0.19G,999.9,010000
912850,21504,20160617,77.0,24,69.4,24,1019.9,20,1018.8,20,8.8,24,7.1,24,13.0,999.9,84.0,71.1,0.35G,999.9,010000
912850,21504,20160618,75.6,24,68.0,24,1017.2,20,1016.1,22,9.5,24,6.1,24,9.9,999.9,82.9,69.1,0.50G,999.9,010000
912850,21504,20160619,75.6,24,68.6,24,1016.3,18,1015.2,20,9.0,24,5.8,24,12.0,999.9,84.0,69.1,0.23G,999.9,010000
912850,21504,20160620,75.9,24,67.3,24,1017.1,24,1015.9,24,10.0,24,6.2,24,12.0,15.9,84.9,66.9,0.10G,999.9,000000
912850,21504,20160621,77.6,24,68.9,24,1016.8,24,1015.7,24,9.6,24,5.5,24,11.1,999.9,84.9,66.9,0.10G,999.9,010000
912850,21504,20160622,77.0,24,69.6,24,1016.8,24,1015.6,24,9.0,24,6.2,24,9.9,15.0,84.0*,69.8*,0.25G,999.9,010000
912850,21504,20160623,76.5,24,69.6,24,1017.1,24,1016.0,24,9.7,24,4.7,24,11.1,15.0,82.9,70.0,0.34G,999.9,010000
912850,21504,20160624,76.9,24,69.2,24,1017.2,23,1016.1,24,9.6,24,6.7,24,11.1,17.1,84.0,69.1,0.38G,999.9,010000
912850,21504,20160625,77.6,24,69.4,24,1016.6,21,1015.5,21,9.9,24,5.5,24,14.0,19.0,84.2*,71.1*,0.03G,999.9,010000
912850,21504,20160626,77.5,24,69.4,24,1016.1,20,1015.0,21,9.9,24,7.8,24,14.0,999.9,84.9,71.1,0.03A,999.9,010000
912850,21504,20160627,77.0,24,69.7,24,1016.4,21,1015.3,23,9.1,24,6.6,24,13.0,999.9,84.9,71.1,0.52G,999.9,010000
912850,21504,20160628,77.3,24,70.0,24,1016.9,22,1015.7,23,9.7,24,5.1,24,11.1,999.9,86.0,71.1,0.04G,999.9,010000
912850,21504,20160629,79.1,24,71.8,24,1017.1,23,1015.9,24,10.0,24,5.2,24,11.1,999.9,86.0,71.1,0.21G,999.9,000000
912850,21504,20160630,78.8,24,70.3,24,1017.9,21,1016.8,22,10.0,24,4.9,24,13.0,18.1,86.0,73.0,0.00G,999.9,010000
912850,21504,20160701,77.6,24,69.3,24,1019.1,20,1018.0,21,10.0,24,5.3,24,12.0,999.9,87.1,70.0,0.03G,999.9,000000
912850,21504,20160702,79.6,24,70.7,24,1018.6,22,1017.5,23,9.9,24,6.9,24,11.1,999.9,87.1,70.0,0.00G,999.9,010000
912850,21504,20160703,77.5,24,70.6,24,1017.5,20,1016.3,22,9.2,24,6.7,24,11.1,14.0,84.0*,71.6*,0.49G,999.9,010000
912850,21504,20160704,76.9,24,69.1,24,1017.5,22,1016.4,23,9.7,24,5.3,24,9.9,999.9,84.9,72.0,0.01G,999.9,010000
912850,21504,20160705,76.1,24,70.7,24,1017.9,13,1016.9,13,9.2,24,5.5,24,11.1,999.9,82.0*,71.6*,0.04G,999.9,010000
912850,21504,20160706,76.0,24,69.9,24,1017.9,18,1016.7,20,8.9,24,5.0,24,9.9,999.9,82.0*,69.8*,0.14G,999.9,010000
912850,21504,20160707,77.8,24,71.5,24,1018.0,15,1016.8,17,9.9,24,5.3,24,11.1,999.9,84.9,70.0,0.23G,999.9,010000
912850,21504,20160708,78.4,24,69.7,24,1016.8,21,1015.7,23,10.0,24,7.4,24,12.0,19.0,84.0*,71.6*,0.05G,999.9,010000
912850,21504,20160709,77.0,24,69.6,24,1015.5,20,1014.4,21,8.8,24,7.2,24,12.0,999.9,84.9,71.1,0.17G,999.9,010000
912850,21504,20160710,76.2,24,70.2,24,1015.4,19,1014.2,19,8.8,24,6.4,24,12.0,999.9,84.0,71.1,0.57G,999.9,010000
912850,21504,20160711,77.3,24,66.8,24,1015.5,24,1014.4,24,10.0,24,5.8,24,9.9,999.9,86.0,68.0,0.14G,999.9,000000
912850,21504,20160712,78.0,24,71.3,24,1015.3,21,1014.2,23,9.2,24,5.7,24,11.1,15.0,86.0,68.0,0.63G,999.9,010000
912850,21504,20160713,77.6,24,68.6,24,1014.5,24,1013.3,24,10.0,24,5.7,24,9.9,999.9,84.9,70.0,0.01G,999.9,000000
912850,21504,20160714,78.8,24,69.2,24,1015.0,24,1013.9,24,10.0,24,5.4,24,12.0,999.9,87.1,70.0,0.00G,999.9,000000
912850,21504,20160715,79.3,24,73.1,24,1015.8,15,1014.8,15,8.5,24,5.0,24,8.9,999.9,87.1,70.0,0.04G,999.9,010000
912850,21504,20160716,78.5,24,72.5,24,1015.1,24,1013.9,24,10.0,24,5.7,24,11.1,999.9,86.0,71.1,1.08G,999.9,010000
912850,21504,20160717,79.2,24,69.3,24,1013.9,18,1012.8,20,10.0,24,7.9,24,15.0,20.0,86.0,70.0,0.02G,999.9,010000
912850,21504,20160718,79.6,24,71.7,24,1013.5,24,1012.3,24,10.0,24,5.5,24,15.0,21.0,87.1,70.0,0.00G,999.9,000000
912850,21504,20160719,77.7,24,71.2,24,1015.3,23,1014.1,23,9.4,24,5.9,24,14.0,21.0,87.1,71.1,0.00G,999.9,010000
912850,21504,20160720,79.0,24,71.9,24,1017.0,19,1015.9,21,9.3,24,5.8,24,12.0,15.0,87.1,71.1,0.67G,999.9,010000
912850,21504,20160721,78.7,24,72.2,24,1017.0,19,1015.9,20,9.3,24,6.9,24,14.0,20.0,86.0,73.0,0.03G,999.9,010000
912850,21504,20160722,78.6,24,71.9,24,1015.3,19,1014.2,20,9.7,24,8.6,24,13.0,18.1,84.9,73.0,0.37G,999.9,010000
912850,21504,20160723,78.1,24,73.8,24,1013.1,10,1011.8,13,6.6,24,12.7,24,19.0,26.0,84.0,73.9,0.71G,999.9,010000
912850,21504,20160724,76.8,24,72.6,24,1012.8,19,1011.3,21,7.5,24,8.3,24,19.0,22.9,84.9,71.1,1.40G,999.9,010000
912850,21504,20160725,79.5,24,73.3,24,1014.9,20,1013.7,22,9.0,24,5.8,24,14.0,19.0,87.1,73.9,0.12G,999.9,010000
912850,21504,20160726,78.9,24,69.6,24,1015.9,24,1014.8,24,10.0,24,6.7,24,11.1,999.9,88.0,72.0,0.00G,999.9,000000
912850,21504,20160727,80.6,24,70.9,24,1016.3,24,1015.1,24,10.0,24,5.6,24,12.0,999.9,88.0,72.0,0.00G,999.9,010000
912850,21504,20160728,78.4,24,68.7,24,1016.5,23,1015.3,23,9.7,24,5.4,24,11.1,18.1,87.1,72.0,0.08G,999.9,010000
912850,21504,20160729,80.2,24,68.4,24,1016.1,24,1015.0,24,10.0,24,7.5,24,9.9,999.9,87.1,72.0,0.00G,999.9,010000
912850,21504,20160730,77.3,24,69.0,24,1015.1,18,1014.1,20,9.1,24,5.7,24,9.9,999.9,86.0,71.1,0.13G,999.9,010000
912850,21504,20160731,78.5,24,71.1,24,1014.0,15,1012.9,17,9.2,24,3.4,24,11.1,999.9,86.0,71.1,0.19G,999.9,010000
912850,21504,20160801,77.3,24,69.6,24,1014.3,21,1013.1,23,10.0,24,4.2,24,9.9,999.9,87.1,71.1,0.04G,999.9,000000
912850,21504,20160802,78.3,24,70.1,24,1015.2,20,1014.1,20,9.4,24,4.7,24,12.0,999.9,86.0*,69.8*,0.00G,999.9,010000
912850,21504,20160803,78.4,24,70.6,24,1016.4,20,1015.2,22,9.7,24,5.9,24,9.9,999.9,86.0,70.0,0.12G,999.9,010000
912850,21504,20160804,78.3,24,72.1,24,1016.5,18,1015.4,20,9.4,24,5.1,24,13.0,999.9,86.0,72.0,0.33G,999.9,010000
912850,21504,20160805,78.7,24,71.0,24,1016.5,21,1015.4,21,9.5,24,5.2,24,11.1,17.1,86.0,73.0,0.31G,999.9,010000
912850,21504,20160806,79.7,24,72.6,24,1015.7,20,1014.6,21,9.1,24,5.0,24,11.1,999.9,86.0,73.0,0.07G,999.9,010000
912850,21504,20160807,80.2,24,73.0,24,1014.7,24,1013.5,24,10.0,24,6.1,24,15.9,999.9,88.0,75.0,0.07G,999.9,000000
912850,21504,20160808,80.1,24,71.8,24,1016.0,24,1014.8,22,9.7,24,5.0,24,12.0,20.0,88.0,73.0,0.00G,999.9,010000
912850,21504,20160809,78.5,24,72.4,24,1016.5,18,1015.3,20,9.5,24,4.6,24,11.1,999.9,88.0,73.9,0.18G,999.9,010000
912850,21504,20160810,78.7,24,71.4,24,1017.1,22,1015.9,22,10.0,24,5.0,24,9.9,999.9,87.1,72.0,0.17G,999.9,010000
912850,21504,20160811,80.0,24,70.1,24,1017.0,24,1015.8,24,10.0,24,5.8,24,9.9,999.9,87.1,72.0,0.01G,999.9,000000
912850,21504,20160812,77.3,24,70.1,24,1016.3,19,1015.1,19,8.4,24,5.8,24,14.0,20.0,82.9*,71.6*,0.00G,999.9,010000
912850,21504,20160813,74.9,24,71.5,24,1015.4,7,1014.3,9,6.4,24,6.1,24,13.0,999.9,82.9,71.1,0.79G,999.9,010000
912850,21504,20160814,73.6,24,69.5,24,1015.2,19,1014.0,19,8.2,24,4.8,24,12.0,999.9,82.9,69.1,1.37G,999.9,010000
912850,21504,20160815,75.8,24,69.6,24,1014.1,18,1013.0,17,9.4,24,5.3,24,11.1,999.9,84.0,69.1,0.11G,999.9,010000
912850,21504,20160816,75.6,24,70.0,24,1014.0,19,1012.9,22,9.4,24,5.7,24,14.0,999.9,84.0,71.1,0.13G,999.9,010000
912850,21504,20160817,76.8,24,68.4,24,1014.2,23,1013.1,23,10.0,24,5.7,24,14.0,999.9,84.9,69.1,0.01G,999.9,010000
912850,21504,20160818,77.4,24,69.3,24,1014.3,22,1013.1,22,9.6,24,5.3,24,9.9,999.9,86.0,69.1,0.16G,999.9,010000
912850,21504,20160819,75.3,24,71.3,24,1014.9,12,1013.7,15,7.2,24,6.4,24,15.0,999.9,86.0,69.1,0.57G,999.9,010000
912850,21504,20160820,76.6,24,68.4,24,1014.5,20,1013.3,20,9.5,24,5.7,24,12.0,999.9,84.9,69.1,0.79G,999.9,010000
912850,21504,20160821,76.9,24,66.2,24,1013.9,24,1012.8,24,10.0,24,5.9,24,9.9,999.9,86.0,68.0,0.25G,999.9,000000
912850,21504,20160822,76.8,24,72.9,24,1013.1,19,1012.0,20,7.5,24,4.1,24,9.9,999.9,86.0,68.0,0.16G,999.9,010000
912850,21504,20160823,74.7,24,74.0,24,1012.1,4,1011.4,7,3.0,24,3.9,24,8.9,999.9,79.0,73.0,6.13G,999.9,110010
912850,21504,20160824,75.9,24,73.7,24,1015.9,9,1014.4,11,6.4,24,4.6,24,9.9,999.9,82.9,72.0,5.37G,999.9,110010
912850,21504,20160825,78.2,24,70.7,24,1017.7,21,1016.6,21,9.8,24,5.0,24,9.9,999.9,86.0*,71.6*,1.23G,999.9,010000
912850,21504,20160826,77.4,24,70.7,24,1016.9,23,1015.7,23,9.4,24,6.0,24,9.9,999.9,87.1,72.0,0.12G,999.9,010000
912850,21504,20160827,76.8,24,68.8,24,1014.9,21,1013.8,24,9.6,24,6.0,24,12.0,999.9,84.0*,69.8*,0.03G,999.9,010000
912850,21504,20160828,76.0,24,70.4,24,1013.4,17,1012.4,19,8.4,24,4.7,24,9.9,999.9,84.0,70.0,0.73G,999.9,010000
912850,21504,20160829,74.5,24,70.3,24,1015.6,19,1014.3,19,8.9,24,4.7,24,14.0,999.9,82.0,70.0,0.41G,999.9,010000
912850,21504,20160830,75.4,24,67.2,24,1015.5,23,1014.4,24,9.6,24,5.4,24,13.0,999.9,84.0,69.1,0.13G,999.9,010000
