912850,21504,20160101,72.8,24,62.9,24,1016.9,23,1015.8,23,9.2,24,4.7,24,11.1,999.9,82.9,64.0,0.02G,999.9,000000
912850,21504,20160831,78.0,24,74.0,24,1014.1,10,1012.9,14,6.6,24,7.9,24,17.1,26.0,84.0,69.1,0.85G,999.9,010000
912850,21504,20160901,77.8,24,72.8,24,1015.0,20,1013.7,21,7.6,24,6.1,24,12.0,15.9,86.0,73.0,4.11G,999.9,110000
912850,21504,20160902,77.6,24,70.7,24,1015.3,20,1014.3,22,9.4,24,6.1,24,9.9,999.9,86.0,72.0,0.28G,999.9,010000
912850,21504,20160903,79.3,24,72.7,24,1014.0,21,1012.8,22,9.2,24,7.4,24,14.0,18.1,86.0,72.0,0.20G,999.9,010000
912850,21504,20160904,77.0,24,73.6,24,1014.9,15,1013.7,16,7.0,24,5.4,24,14.0,17.1,86.0,73.0,0.36G,999.9,010000
912850,21504,20160905,76.9,24,69.9,24,1015.5,22,1014.4,23,9.5,24,5.2,24,13.0,999.9,84.0*,71.6*,1.30G,999.9,010000
912850,21504,20160906,75.8,24,67.3,24,1015.3,24,1014.2,24,9.7,24,4.9,24,11.1,999.9,84.0,68.0,0.10G,999.9,010000
912850,21504,20160907,76.0,24,68.5,24,1015.8,21,1014.7,24,9.4,24,5.2,24,11.1,999.9,84.0,68.0,0.04G,999.9,010000
912850,21504,20160908,76.2,24,66.9,24,1016.1,24,1015.0,24,10.0,24,5.0,24,9.9,999.9,84.0,69.1,0.14G,999.9,010000
912850,21504,20160909,75.1,24,66.8,24,1014.7,24,1013.6,24,9.7,24,5.5,24,9.9,999.9,82.9*,66.2*,0.20G,999.9,010000
912850,21504,20160910,76.0,24,67.5,24,1013.3,22,1012.1,23,9.3,24,5.5,24,9.9,999.9,84.0,66.9,0.03G,999.9,010000
912850,21504,20160911,76.6,24,69.9,24,1015.4,20,1014.3,20,9.6,24,5.4,24,9.9,999.9,84.9,70.0,0.07G,999.9,010000
912850,21504,20160912,78.9,24,72.3,24,1016.1,23,1015.0,24,10.0,24,5.7,24,9.9,999.9,86.0,70.0,0.00G,999.9,000000
912850,21504,20160913,79.0,24,71.7,24,1014.6,24,1013.5,24,10.0,24,4.8,24,13.0,999.9,87.1,71.1,0.00G,999.9,000000
912850,21504,20160914,77.0,24,72.3,24,1013.7,18,1012.6,21,9.0,24,5.7,24,13.0,999.9,87.1,72.0,0.65G,999.9,010010
912850,21504,20160915,74.4,24,71.3,24,1014.5,16,1013.3,15,8.1,24,5.7,24,17.1,25.1,84.9,69.1,0.10G,999.9,010010
912850,21504,20160916,75.4,24,69.6,24,1015.3,23,1014.2,23,9.3,24,5.0,24,9.9,999.9,87.1,69.1,2.46G,999.9,010000
912850,21504,20160917,77.7,24,72.1,24,1016.0,20,1014.9,19,8.1,24,4.3,24,8.0,999.9,87.1,70.0,0.36G,999.9,010000
912850,21504,20160918,77.0,24,71.7,24,1016.5,19,1015.4,18,7.9,24,4.2,24,11.1,999.9,84.9,73.0,0.59G,999.9,010000
912850,21504,20160919,74.3,24,68.5,24,1016.4,24,1015.3,24,9.4,24,4.3,24,8.0,999.9,84.9,69.1,0.17G,999.9,010000
912850,21504,20160920,74.8,24,67.1,24,1015.5,23,1014.4,23,9.7,24,4.2,24,8.9,999.9,82.9,69.1,0.09G,999.9,010000
912850,21504,20160921,74.8,24,68.5,24,1015.3,23,1014.2,23,9.7,24,6.0,24,11.1,999.9,82.9*,69.8*,0.03G,999.9,010000
912850,21504,20160922,76.8,24,69.7,24,1014.8,23,1013.7,23,9.4,24,5.5,24,11.1,999.9,84.9,70.0,0.30G,999.9,010000
912850,21504,20160923,77.0,24,72.6,24,1015.3,15,1014.1,18,7.9,24,5.3,24,9.9,999.9,84.9,70.0,1.11G,999.9,010000
912850,21504,20160924,77.8,24,72.3,24,1016.0,19,1014.9,19,9.9,24,4.5,24,11.1,999.9,84.0,72.0,1.14G,999.9,010000
912850,21504,20160925,76.3,24,69.6,24,1016.9,24,1015.8,24,10.0,24,4.8,24,9.9,999.9,84.9,69.1,0.00G,999.9,010000
912850,21504,20160926,75.9,24,68.0,24,1016.5,23,1015.3,24,9.5,24,5.4,24,11.1,999.9,84.9,68.0,0.04G,999.9,010000
912850,21504,20160927,76.2,24,68.9,24,1014.8,24,1013.7,24,9.7,24,5.0,24,9.9,999.9,82.9,68.0,0.07G,999.9,010000
912850,21504,20160928,75.1,24,67.5,24,1014.1,24,1012.9,24,9.6,24,5.5,24,9.9,999.9,86.0,69.1,0.05G,999.9,010000
912850,21504,20160929,76.4,24,70.6,24,1014.9,22,1013.8,22,9.3,24,5.2,24,9.9,999.9,86.0,69.1,0.09G,999.9,010000
912850,21504,20160930,76.5,24,69.6,24,1016.9,24,1015.7,24,9.7,24,4.6,24,12.0,999.9,84.9,71.1,0.05G,999.9,010000
912850,21504,20161001,74.7,24,70.7,24,1017.0,14,1015.7,15,8.7,24,6.3,24,11.1,999.9,84.9,71.1,0.90G,999.9,010000
912850,21504,20161002,76.5,24,71.9,24,1016.5,19,1015.4,19,9.0,24,5.1,24,9.9,17.1,82.0*,71.6*,0.93G,999.9,010000
912850,21504,20161003,76.5,24,71.1,24,1016.1,17,1015.0,19,8.1,24,6.2,24,12.0,999.9,82.9,71.1,0.77G,999.9,010000
912850,21504,20161004,75.2,24,71.5,24,1016.2,17,1015.1,18,7.4,24,4.9,24,12.0,999.9,82.0,71.1,2.62G,999.9,010000
912850,21504,20161005,74.8,24,71.9,24,1016.6,14,1015.4,14,6.3,24,5.6,24,13.0,14.0,82.0,71.1,2.17G,999.9,010000
912850,21504,20161006,74.2,24,68.6,24,1017.1,23,1016.0,24,9.6,24,4.8,24,8.9,999.9,82.0,71.1,2.57G,999.9,010000
912850,21504,20161007,74.0,24,69.4,24,1015.9,19,1014.7,19,8.7,24,5.7,24,9.9,17.1,82.0,70.0,0.45G,999.9,010000
912850,21504,20161008,74.7,24,69.7,24,1014.6,17,1013.6,20,8.5,24,5.2,24,8.9,999.9,82.9,70.0,0.33G,999.9,010000
912850,21504,20161009,75.8,24,67.2,24,1014.0,23,1012.9,24,10.0,24,4.6,24,8.0,999.9,84.0,68.0,0.00G,999.9,000000
912850,21504,20161010,75.3,24,65.5,24,1014.3,23,1013.2,24,10.0,24,5.0,24,8.0,999.9,84.9,66.0,0.00G,999.9,000000
912850,21504,20161011,77.4,24,70.5,24,1014.8,17,1013.8,19,8.9,24,5.5,24,9.9,999.9,84.9,66.0,0.81G,999.9,010000
912850,21504,20161012,77.0,24,70.4,24,1016.3,17,1015.2,18,9.0,24,6.0,24,9.9,999.9,84.0,71.1,0.18G,999.9,010000
912850,21504,20161013,75.7,24,70.3,24,1017.5,18,1016.3,20,9.7,24,4.5,24,9.9,999.9,84.0,70.0,0.50G,999.9,010000
912850,21504,20161014,77.2,24,68.9,24,1017.1,22,1015.9,24,9.7,24,6.0,24,11.1,999.9,84.0,70.0,0.00G,999.9,010000
912850,21504,20161015,76.5,24,69.1,24,1018.3,21,1017.2,22,9.6,24,5.9,24,12.0,999.9,84.0,70.0,0.32G,999.9,010000
912850,21504,20161016,75.5,24,66.8,24,1018.6,21,1017.5,21,10.0,24,4.9,24,8.9,999.9,84.0,66.0,0.07G,999.9,010000
912850,21504,20161017,76.2,24,65.6,24,1017.6,24,1016.5,24,10.0,24,6.4,24,11.1,15.0,84.0,66.0,0.00G,999.9,000000
912850,21504,20161018,76.5,24,72.5,24,1015.7,13,1014.5,14,7.9,24,5.6,24,12.0,999.9,84.0,68.0,1.02G,999.9,010000
912850,21504,20161019,76.2,24,71.5,24,1015.7,15,1014.7,17,8.4,24,5.0,24,12.0,999.9,82.9*,69.8*,0.13G,999.9,010000
912850,21504,20161020,75.2,24,69.6,24,1017.4,20,1016.2,21,9.5,24,5.0,24,12.0,999.9,82.9,68.0,0.60G,999.9,010000
912850,21504,20161021,76.2,24,69.7,24,1017.1,19,1015.9,20,8.4,24,5.7,24,12.0,20.0,82.9,68.0,0.35G,999.9,110000
912850,21504,20161022,76.4,24,69.0,24,1016.3,18,1015.1,18,9.3,24,5.4,24,11.1,999.9,82.0,70.0,1.03G,999.9,010000
912850,21504,20161023,75.3,24,68.3,24,1016.1,23,1015.0,24,9.0,24,6.7,24,11.1,14.0,82.9,70.0,0.22G,999.9,010000
912850,21504,20161024,74.4,24,65.2,24,1017.0,23,1015.8,24,10.0,24,4.7,24,13.0,19.0,82.9,68.0,0.16G,999.9,010000
912850,21504,20161025,73.6,24,68.6,24,1017.6,17,1016.5,21,8.6,24,5.5,24,15.9,999.9,82.9,68.0,0.18G,999.9,010000
912850,21504,20161026,73.0,24,62.9,24,1016.5,24,1015.4,24,10.0,24,5.8,24,9.9,999.9,82.9,64.9,0.00G,999.9,000000
912850,21504,20161027,75.4,24,68.5,24,1015.8,19,1014.8,21,9.2,24,5.8,24,9.9,999.9,82.9,64.9,0.17G,999.9,010000
912850,21504,20161028,73.1,24,66.8,24,1016.8,19,1015.7,20,8.5,24,6.3,24,11.1,18.1,82.0,68.0,0.34G,999.9,010000
912850,21504,20161029,72.1,24,66.0,24,1017.0,16,1016.0,17,8.4,24,5.0,24,11.1,999.9,80.1,68.0,0.59G,999.9,010000
912850,21504,20161030,72.8,24,69.3,24,1017.6,14,1016.5,17,8.6,24,5.1,24,13.0,27.0,80.1,68.0,0.64G,999.9,010000
912850,21504,20161031,72.4,24,68.0,24,1019.7,15,1018.6,18,8.1,24,6.0,24,11.1,999.9,81.0,69.1,1.52G,999.9,010000
912850,21504,20161101,75.3,24,67.6,24,1019.1,23,1018.0,23,9.7,24,6.0,24,9.9,999.9,82.0,68.0,0.35G,999.9,010000
912850,21504,20161102,75.4,24,67.0,24,1018.4,21,1017.3,22,9.8,24,6.7,24,12.0,999.9,82.0,69.1,0.07G,999.9,010000
912850,21504,20161103,73.9,24,63.7,24,1017.5,24,1016.3,24,9.9,24,5.5,24,9.9,999.9,82.9,68.0,0.02G,999.9,010000
912850,21504,20161104,74.8,24,66.8,24,1017.3,19,1016.3,20,9.6,24,5.1,24,8.9,999.9,82.9,68.0,0.08G,999.9,010000
912850,21504,20161105,74.1,24,64.8,24,1018.7,23,1017.6,24,9.9,24,4.8,24,9.9,999.9,82.9,66.9,0.05G,999.9,010000
912850,21504,20161106,73.9,24,62.5,24,1017.5,24,1016.3,24,10.0,24,5.2,24,9.9,999.9,82.9,66.9,0.06G,999.9,000000
912850,21504,20161107,74.0,24,62.8,24,1016.8,24,1015.7,24,10.0,24,5.5,24,12.0,999.9,82.9,64.0,0.00G,999.9,000000
912850,21504,20161108,73.2,24,64.8,24,1016.2,17,1015.1,19,9.0,24,5.4,24,12.0,999.9,82.0,64.0,0.00G,999.9,010000
912850,21504,20161109,72.5,24,66.3,24,1016.1,24,1015.0,24,10.0,24,4.6,24,8.9,999.9,82.9,66.0,0.10G,999.9,000000
912850,21504,20161110,73.9,24,65.9,24,1016.3,24,1015.1,24,10.0,24,3.9,24,8.9,999.9,82.9,66.0,0.00G,999.9,000000
912850,21504,20161111,75.8,24,66.9,24,1017.7,22,1016.5,23,9.8,24,4.3,24,9.9,999.9,82.9,66.0,0.00G,999.9,000000
912850,21504,20161112,74.0,24,66.0,24,1017.9,23,1016.7,24,9.6,24,4.9,24,9.9,999.9,82.9,66.9,0.00G,999.9,000000
912850,21504,20161113,74.3,24,64.3,24,1017.5,24,1016.5,24,10.0,24,4.1,24,12.0,999.9,84.9,64.9,0.00G,999.9,000000
912850,21504,20161114,72.0,24,65.7,24,1018.1,16,1017.1,20,8.0,24,4.8,24,8.9,999.9,84.9,64.9,0.00G,999.9,010000
912850,21504,20161115,71.5,24,68.3,24,1018.6,15,1017.4,17,7.4,24,4.6,24,11.1,24.1,78.1,66.0,0.63G,999.9,010000
912850,21504,20161116,72.5,24,66.1,24,1018.1,23,1016.9,24,8.8,24,4.9,24,11.1,15.0,82.0,66.9,0.46G,999.9,010000
912850,21504,20161117,75.8,24,66.6,24,1017.5,23,1016.4,24,10.0,24,5.8,24,11.1,999.9,82.9,66.9,0.00G,999.9,000000
912850,21504,20161118,73.8,24,65.6,24,1017.0,21,1015.8,21,8.7,24,5.9,24,9.9,999.9,82.9,66.9,0.00G,999.9,010000
912850,21504,20161119,73.7,24,67.0,24,1017.2,22,1016.1,22,9.1,24,4.8,24,13.0,999.9,82.9,66.9,0.57G,999.9,010000
912850,21504,20161120,74.3,24,69.6,24,1017.2,16,1016.2,18,8.1,24,5.7,24,15.0,17.1,82.9,68.0,0.81G,999.9,010000
912850,21504,20161121,72.4,24,68.4,24,1016.9,14,1015.9,16,7.2,24,5.0,24,13.0,999.9,82.0,69.1,0.27G,999.9,010000
912850,21504,20161122,71.9,24,67.5,24,1017.5,14,1016.4,16,8.1,24,6.5,23,13.0,999.9,79.0*,68.0*,1.54G,999.9,010000
912850,21504,20161123,71.8,24,65.1,24,1018.3,22,1017.2,22,9.3,24,5.5,24,8.9,18.1,80.1,66.0,0.29G,999.9,010000
912850,21504,20161124,72.5,24,67.0,24,1019.1,24,1018.0,24,9.6,24,5.3,24,11.1,15.9,80.1,66.0,0.21G,999.9,010000
912850,21504,20161125,73.3,24,68.0,24,1020.3,19,1019.1,20,8.4,24,5.2,24,11.1,18.1,81.0,66.9,0.81G,999.9,010000
912850,21504,20161126,71.3,23,65.5,23,1020.3,17,1019.0,20,8.6,23,5.6,23,11.1,15.0,81.0,64.9,0.74G,999.9,010000
912850,21504,20161127,72.7,24,66.0,24,1019.7,16,1018.5,17,8.6,24,5.6,24,14.0,19.0,80.1,64.9,0.30G,999.9,010000
912850,21504,20161128,71.4,24,65.8,24,1019.6,21,1018.5,22,9.4,24,5.5,24,14.0,999.9,80.1,66.9,0.68G,999.9,010000
912850,21504,20161129,72.7,24,65.6,24,1019.0,24,1017.9,24,9.9,24,4.8,24,12.0,18.1,80.1,66.9,0.06G,999.9,010000
912850,21504,20161130,70.8,24,66.8,24,1018.0,11,1017.0,12,7.1,24,5.3,24,9.9,22.9,77.0*,66.2*,0.65G,999.9,010000
912850,21504,20161201,70.0,24,66.5,24,1017.3,12,1016.3,11,5.9,24,4.8,24,13.0,999.9,77.0*,64.4*,1.73G,999.9,110000
912850,21504,20161202,68.7,24,66.6,24,1016.6,13,1015.5,14,5.7,24,4.0,24,9.9,15.9,75.0,64.9,4.31G,999.9,110000
912850,21504,20161203,69.1,24,67.2,24,1012.8,17,1011.6,18,7.6,24,4.7,24,11.1,999.9,73.9,66.0,3.97G,999.9,110000
912850,21504,20161204,70.6,24,67.3,24,1011.5,22,1010.4,21,9.6,24,3.3,24,11.1,999.9,80.1,64.9,1.11G,999.9,010000
912850,21504,20161205,70.1,24,67.9,24,1012.9,13,1011.8,13,4.7,24,3.6,24,11.1,999.9,80.1,64.9,0.68G,999.9,010000
912850,21504,20161206,72.3,24,67.9,24,1013.1,24,1012.0,24,10.0,24,2.0,24,8.0,999.9,80.1,66.9,1.78G,999.9,000000
912850,21504,20161207,73.7,24,68.4,24,1014.2,23,1013.0,23,10.0,24,4.0,24,12.0,999.9,81.0,66.9,0.00G,999.9,010000
912850,21504,20161208,74.1,24,68.7,24,1013.5,23,1012.4,23,9.6,24,4.8,24,13.0,999.9,81.0,68.0,0.00G,999.9,000000
912850,21504,20161209,72.9,24,64.5,24,1013.8,24,1012.7,24,10.0,24,4.0,24,13.0,999.9,80.1,66.9,0.00G,999.9,000000
912850,21504,20161210,73.4,24,68.9,24,1014.1,23,1013.0,24,9.5,24,2.8,24,7.0,999.9,80.1,66.9,0.00G,999.9,010000
912850,21504,20161211,73.0,24,69.2,24,1014.9,24,1013.8,24,8.6,24,3.5,24,13.0,20.0,80.1,69.1,0.10G,999.9,010000
912850,21504,20161212,74.0,24,68.4,24,1013.1,20,1011.9,21,9.1,24,3.0,24,7.0,999.9,81.0,69.1,0.01G,999.9,010000
912850,21504,20161213,71.9,24,67.8,24,1012.3,20,1011.3,21,9.4,24,3.2,24,12.0,999.9,79.0,66.9,0.25G,999.9,010000
912850,21504,20161214,71.0,24,63.7,24,1012.9,20,1011.7,18,9.3,24,5.8,24,13.0,999.9,79.0,63.0,0.38G,999.9,010000
912850,21504,20161215,70.6,24,62.0,24,1011.3,22,1010.1,20,9.7,24,5.4,24,12.0,17.1,82.0,62.1,0.09G,999.9,010000
912850,21504,20161216,71.9,24,63.0,24,1009.3,21,1008.2,23,9.9,24,3.7,24,12.0,999.9,82.9,62.1,0.00G,999.9,000000
912850,21504,20161217,71.2,24,63.1,24,1010.0,20,1008.8,21,10.0,24,4.9,24,9.9,999.9,79.0,66.0,0.00G,999.9,000000
912850,21504,20161218,70.6,24,67.1,24,1012.6,14,1011.2,15,6.8,24,4.2,24,12.0,18.1,79.0,66.0,1.54G,999.9,110010
912850,21504,20161219,69.2,24,65.7,24,1018.5,20,1017.2,21,8.5,24,4.3,24,14.0,21.0,82.0,64.9,2.72G,999.9,110010
912850,21504,20161220,74.1,24,67.7,24,1019.6,22,1018.5,22,9.9,24,3.6,24,8.9,999.9,82.0,64.9,0.00G,999.9,000000
912850,21504,20161221,72.9,24,67.1,24,1018.7,19,1017.5,20,8.9,24,5.0,24,11.1,999.9,82.0,66.9,0.10G,999.9,010000
912850,21504,20161222,71.3,24,67.3,24,1017.2,10,1016.1,14,6.4,24,4.6,24,11.1,999.9,78.1,66.9,0.42G,999.9,010000
912850,21504,20161223,71.3,24,66.0,24,1018.4,20,1017.2,22,9.4,24,4.5,24,11.1,999.9,79.0,64.0,0.67G,999.9,010000
912850,21504,20161224,71.7,24,66.4,24,1019.2,17,1018.2,19,8.6,24,4.3,24,9.9,999.9,79.0,64.0,0.05G,999.9,010000
912850,21504,20161225,71.3,24,66.0,24,1019.3,19,1018.1,20,8.0,24,4.9,24,8.9,999.9,79.0,64.9,0.14G,999.9,010000
912850,21504,20161226,70.9,24,66.5,24,1019.1,18,1018.1,18,7.9,24,4.6,24,9.9,17.1,79.0,66.0,0.89G,999.9,010000
912850,21504,20161227,71.6,24,64.9,24,1019.7,21,1018.6,22,9.4,24,4.9,24,15.0,999.9,79.0,66.0,0.34G,999.9,010000
912850,21504,20161228,70.6,24,62.1,24,1018.1,23,1017.0,23,9.1,24,4.0,24,9.9,999.9,79.0,64.0,0.07G,999.9,010000
912850,21504,20161229,69.4,24,64.2,24,1016.0,11,1014.6,13,8.6,24,5.3,24,11.1,17.1,78.1,64.0,0.17G,999.9,010000
912850,21504,20161230,69.1,24,62.6,24,1013.5,23,1012.4,23,9.9,24,5.0,24,8.9,999.9,75.9,64.0,0.50G,999.9,010000
912850,21504,20161231,70.5,24,63.9,24,1012.8,24,1011.6,24,9.9,24,4.5,24,11.1,999.9,78.1,64.0,0.02G,999.9,010000
