747804,13824,20170101,58.0,24,55.5,24,1021.3,24,1019.2,19,10.0,24,3.3,24,8.9,999.9,72.0*,50.5*,0.02G,999.9,000000
747804,13824,20170102,70.2,24,68.4,24,1020.7,24,1018.9,24,10.0,24,5.4,24,8.9,999.9,80.8,50.7,0.00I,999.9,000000
747804,13824,20170103,68.9,24,68.5,24,1012.3,16,1011.1,23,9.2,24,6.9,24,22.9,39.0,80.8,64.2,0.57G,999.9,110010
747804,13824,20170104,61.1,24,55.9,24,1009.5,24,1007.6,23,10.0,24,9.3,24,14.0,18.1,75.0,54.5,0.06G,999.9,000000
747804,13824,20170105,57.5,24,48.8,24,1012.7,24,1010.8,24,10.0,24,5.0,24,8.9,999.9,70.7,48.0,0.00G,999.9,000000
747804,13824,20170106,54.1,24,50.0,24,1013.9,23,1012.0,24,10.0,24,1.7,24,7.0,999.9,69.1,47.5,0.00I,999.9,000000
747804,13824,20170107,45.0,24,42.2,24,1018.0,12,1015.0,24,9.0,24,4.4,24,12.0,21.0,63.3,37.2,1.50G,999.9,010000
747804,13824,20170108,34.9,24,21.6,24,1034.4,22,1032.3,24,10.0,24,2.5,24,8.9,999.9,50.4,27.1,0.03G,999.9,000000
747804,13824,20170109,37.1,24,21.5,24,1038.7,24,1036.8,24,10.0,24,2.3,24,6.0,999.9,47.5,27.1,0.00G,999.9,000000
747804,13824,20170110,46.0,24,41.2,24,1032.8,24,1030.9,24,10.0,24,1.5,24,7.0,999.9,64.4,29.5,0.00I,999.9,000000
747804,13824,20170111,55.9,24,53.2,24,1028.1,21,1026.4,24,9.5,24,2.3,24,9.9,999.9,72.1,33.8,0.00I,999.9,100000
747804,13824,20170112,62.0,24,58.2,24,1028.0,19,1025.9,24,9.3,24,1.8,24,7.0,999.9,75.7,43.7,0.00I,999.9,000000
747804,13824,20170113,61.1,23,57.3,23,1030.3,18,1028.2,23,8.1,23,1.4,23,5.1,999.9,77.7,47.5,0.00I,999.9,000000
747804,13824,20170114,59.5,24,56.0,24,1030.1,18,1028.3,24,7.9,24,2.1,24,7.0,999.9,77.7,46.8,0.01G,999.9,100000
747804,13824,20170115,58.3,24,53.4,24,1026.1,19,1024.5,24,5.1,24,1.8,24,5.1,999.9,75.4*,46.4*,0.00G,999.9,100000
747804,13824,20170116,60.0,24,57.1,24,1025.5,15,1023.5,24,7.6,24,3.0,24,12.0,999.9,72.7*,53.6*,0.01A,999.9,100000
747804,13824,20170117,62.2,24,58.1,24,1023.5,18,1022.2,24,5.3,24,3.1,24,8.9,999.9,76.6,53.2,0.01A,999.9,100000
747804,13824,20170118,65.5,24,60.6,24,1019.7,21,1017.9,24,10.0,24,8.1,24,18.1,21.0,77.4,56.1,0.00I,999.9,000000
747804,13824,20170119,63.6,24,57.7,24,1016.3,22,1014.5,24,9.6,24,5.0,24,9.9,999.9,78.1,53.8,0.00I,999.9,100000
747804,13824,20170120,65.5,24,62.2,24,1012.0,17,1010.7,24,8.4,24,4.7,24,11.1,17.1,78.6,53.8,0.00I,999.9,000000
747804,13824,20170121,66.2,24,66.0,24,1010.8,20,1008.9,24,9.8,24,4.6,24,27.0,40.0,78.6,57.6,0.85B,999.9,010010
747804,13824,20170122,62.0,24,62.0,24,1003.1,11,1000.8,24,7.3,24,6.8,24,15.0,42.0,74.5,59.5,1.82G,999.9,010010
747804,13824,20170123,57.3,24,55.5,24,993.5,16,991.4,24,9.1,24,9.6,24,20.0,27.0,64.2*,51.8*,3.72G,999.9,010010
747804,13824,20170124,57.4,24,49.8,24,1005.1,23,1003.4,24,10.0,24,11.4,24,15.9,24.1,68.5,48.4,0.07G,999.9,000000
747804,13824,20170125,56.1,24,48.9,24,1013.0,17,1010.9,24,10.0,24,3.9,24,8.9,999.9,75.9,42.6,0.02G,999.9,000000
747804,13824,20170126,64.6,24,57.1,24,1011.4,13,1009.3,24,10.0,24,9.8,24,21.0,28.9,71.4*,59.9*,0.00G,999.9,010000
747804,13824,20170127,52.2,24,34.8,24,1015.5,10,1014.3,24,10.0,24,6.7,24,18.1,22.9,72.5,42.6,0.02G,999.9,010010
747804,13824,20170128,48.0,24,30.5,24,1017.7,23,1015.8,24,10.0,24,9.8,24,14.0,22.0,59.5,39.7,0.00G,999.9,000000
747804,13824,20170129,49.5,24,31.7,24,1015.8,23,1013.9,24,10.0,24,10.4,24,18.1,28.0,60.1,39.7,0.00I,999.9,000000
747804,13824,20170130,48.8,24,31.2,24,1017.6,24,1015.4,21,10.0,24,10.0,24,18.1,27.0,60.1,36.0,0.00I,999.9,000000
747804,13824,20170131,54.4,24,41.3,24,1020.4,24,1018.8,21,10.0,24,6.0,24,12.0,18.1,73.9,36.0,0.00I,999.9,000000
747804,13824,20170201,61.1,24,52.1,24,1020.7,16,1018.6,20,10.0,24,7.3,24,15.9,20.0,74.8,40.3,0.00I,999.9,000000
747804,13824,20170202,61.6,24,54.1,24,1021.3,18,1019.5,23,10.0,24,4.7,24,8.0,999.9,77.2,48.4,0.00I,999.9,000000
747804,13824,20170203,62.1,24,56.0,24,1020.4,24,9999.9,0,10.0,24,5.8,24,15.0,15.9,77.4,48.4,0.00I,999.9,000000
747804,13824,20170204,51.6,21,39.2,21,1025.8,21,1026.3,12,10.0,21,10.3,21,14.0,21.0,66.6*,43.3*,0.00I,999.9,000000
747804,13824,20170205,50.3,24,38.9,24,1023.5,24,1021.6,24,10.0,24,5.5,24,11.1,999.9,65.7,37.9,0.00I,999.9,000000
747804,13824,20170206,53.5,24,47.7,24,1021.8,24,1019.9,24,8.9,24,2.9,24,7.0,999.9,70.3,37.9,0.00H,999.9,110000
747804,13824,20170207,61.0,24,57.7,24,1017.4,24,1015.5,24,8.2,24,4.5,24,13.0,19.0,76.8,39.7,0.02A,999.9,010000
747804,13824,20170208,65.4,24,63.0,24,1009.6,24,1007.8,24,9.7,24,8.0,24,15.9,28.0,77.0*,59.0*,0.27G,999.9,010010
747804,13824,20170209,64.5,24,53.4,24,1011.6,24,1009.8,24,10.0,24,13.0,24,22.0,32.1,76.3,54.9,0.11G,999.9,010000
747804,13824,20170210,47.9,24,32.4,24,1028.4,24,1026.5,24,10.0,24,6.1,24,13.0,20.0,71.2,37.9,0.00G,999.9,000000
747804,13824,20170211,56.7,24,47.5,24,1024.2,22,1022.6,24,10.0,24,4.1,24,13.0,15.9,79.2,37.9,0.00I,999.9,000000
747804,13824,20170212,66.1,24,61.4,24,1019.4,24,1017.6,24,9.9,24,8.0,24,15.0,24.1,80.6*,57.7*,0.00I,999.9,000000
747804,13824,20170213,65.2,24,51.9,24,1017.3,24,1015.5,24,10.0,24,5.8,24,12.0,999.9,81.0,56.5,0.00I,999.9,000000
747804,13824,20170214,56.7,24,50.9,24,1015.6,24,1013.8,24,10.0,24,2.0,24,8.0,999.9,72.9,41.7,0.00I,999.9,000000
747804,13824,20170215,66.4,24,62.4,24,1005.3,24,1003.5,24,9.9,24,10.5,24,22.9,31.1,80.8*,59.4*,0.07B,999.9,010000
747804,13824,20170216,55.2,24,34.5,24,1012.0,24,1010.1,24,10.0,24,9.0,24,15.0,21.0,66.2*,40.5*,0.00I,999.9,000000
747804,13824,20170217,54.1,24,36.4,24,1016.9,24,1015.0,24,10.0,24,5.2,24,9.9,999.9,73.0,38.7,0.00I,999.9,000000
747804,13824,20170218,58.2,24,47.8,24,1015.7,24,1013.9,24,10.0,24,3.3,24,8.0,999.9,73.0,38.7,0.00I,999.9,000000
747804,13824,20170219,60.3,24,52.6,24,1015.7,24,1013.8,24,10.0,24,4.4,24,12.0,19.0,77.4,46.9,0.00I,999.9,000000
747804,13824,20170220,61.3,24,52.1,24,1020.0,24,1018.1,24,10.0,24,3.0,24,8.0,999.9,77.4,46.9,0.00I,999.9,000000
747804,13824,20170221,63.3,24,60.0,24,1019.4,24,1017.6,24,9.5,24,4.3,24,9.9,999.9,75.7,47.3,0.00I,999.9,100000
747804,13824,20170222,65.3,24,64.5,24,1012.3,24,1010.5,24,9.4,24,5.5,24,11.1,15.9,75.0,55.2,0.21G,999.9,010000
747804,13824,20170223,67.1,24,64.0,24,1009.3,24,1007.5,24,10.0,24,5.9,24,15.9,21.0,76.5,61.0,0.71G,999.9,000000
747804,13824,20170224,67.3,24,63.4,24,1010.6,24,1008.7,24,10.0,24,4.5,24,9.9,15.0,78.4,59.0,0.00G,999.9,000000
747804,13824,20170225,67.9,24,62.7,24,1009.4,24,1007.6,24,8.5,24,5.3,24,14.0,20.0,80.2,57.7,0.00I,999.9,100000
747804,13824,20170226,57.3,24,31.0,24,1019.2,24,1017.4,24,10.0,24,2.7,24,7.0,999.9,80.2,38.8,0.00I,999.9,000000
747804,13824,20170227,58.4,24,51.6,24,1025.3,24,1023.4,21,10.0,24,4.0,24,14.0,20.0,74.8,38.8,0.00H,999.9,010000
747804,13824,20170228,68.8,24,66.8,24,1024.0,24,1022.7,20,10.0,24,3.3,24,8.0,999.9,79.3*,60.8*,0.00H,999.9,010000
747804,13824,20170301,73.5,24,69.4,24,1018.5,23,1016.1,19,10.0,24,7.4,24,15.0,21.0,85.8,60.1,0.00A,999.9,000000
747804,13824,20170302,65.9,24,55.3,24,1016.7,24,1014.9,24,9.9,24,9.0,24,15.9,22.0,85.8,58.6,0.11G,999.9,010000
747804,13824,20170303,54.4,24,32.0,24,1028.2,24,1026.3,24,10.0,24,5.8,24,12.0,20.0,70.3,42.6,0.00G,999.9,000000
747804,13824,20170304,52.1,24,32.4,24,1033.4,24,1031.5,24,10.0,24,8.0,24,12.0,15.9,68.5,42.6,0.00I,999.9,000000
747804,13824,20170305,53.4,24,40.8,24,1032.7,24,1030.8,24,10.0,24,4.0,24,8.9,999.9,67.6,39.0,0.00I,999.9,000000
747804,13824,20170306,60.8,24,54.2,24,1030.7,24,1028.8,24,10.0,24,7.1,24,15.0,999.9,70.0*,54.5*,0.00I,999.9,000000
747804,13824,20170307,62.5,24,58.0,24,1027.4,24,1025.5,24,9.8,24,5.7,24,14.0,19.0,73.4*,50.0*,0.00I,999.9,000000
747804,13824,20170308,68.2,24,62.1,24,1023.9,24,1022.1,24,10.0,24,5.1,24,8.9,15.9,77.4,50.4,0.00H,999.9,010000
747804,13824,20170309,61.5,24,51.1,24,1023.2,24,1021.4,24,10.0,24,2.6,24,8.0,999.9,77.4,44.8,0.00I,999.9,000000
747804,13824,20170310,64.4,24,54.8,24,1016.5,24,1014.7,24,10.0,24,7.9,24,17.1,25.1,80.2,44.8,0.00I,999.9,000000
747804,13824,20170311,59.1,24,37.8,24,1021.8,24,1019.9,24,10.0,24,8.0,24,17.1,22.0,80.2,48.9,0.00I,999.9,000000
747804,13824,20170312,54.1,24,45.5,24,1022.0,24,1020.1,24,10.0,24,4.7,24,11.1,20.0,57.9*,43.9*,0.00H,999.9,010000
747804,13824,20170313,45.5,24,43.4,24,1020.6,24,1018.8,24,9.9,24,2.5,24,7.0,999.9,58.3,40.5,0.07B,999.9,010000
747804,13824,20170314,48.6,24,43.1,24,1010.5,24,1008.7,24,9.2,24,7.9,24,18.1,22.9,59.4,40.5,0.25G,999.9,010000
747804,13824,20170315,43.4,24,22.8,24,1020.2,24,1018.3,24,10.0,24,13.3,24,20.0,27.0,59.4,33.6,0.00G,999.9,000000
747804,13824,20170316,41.1,24,17.8,24,1026.7,24,1024.8,24,10.0,24,6.1,24,12.0,17.1,57.2,28.0,0.00I,999.9,000000
747804,13824,20170317,47.0,24,29.8,24,1028.3,24,1026.4,24,10.0,24,3.1,24,12.0,999.9,64.8,28.0,0.00I,999.9,000000
747804,13824,20170318,61.0,24,46.8,24,1023.4,24,1021.6,24,10.0,24,8.5,24,20.0,25.1,79.9*,48.9*,0.00I,999.9,000000
747804,13824,20170319,61.1,24,44.5,24,1019.8,24,1018.0,24,10.0,24,9.3,24,15.0,22.0,79.9,48.7,0.00I,999.9,000000
747804,13824,20170320,53.8,24,42.2,24,1022.7,24,1020.8,24,10.0,24,3.7,24,12.0,999.9,71.6,36.5,0.00I,999.9,000000
747804,13824,20170321,67.9,24,54.5,24,1017.3,24,1015.5,24,10.0,24,6.6,24,14.0,20.0,89.6*,53.8*,0.00I,999.9,000000
747804,13824,20170322,70.6,24,59.2,24,1015.8,24,1014.0,24,9.9,24,7.6,24,18.1,34.0,79.5*,60.3*,0.00I,999.9,000000
747804,13824,20170323,60.7,24,50.2,24,1029.2,17,1025.7,23,10.0,24,8.3,24,12.0,15.0,79.7,55.8,0.00I,999.9,000000
747804,13824,20170324,61.1,24,52.6,24,1030.0,23,1028.1,24,10.0,24,5.5,24,15.0,20.0,75.0,49.6,0.00I,999.9,000000
747804,13824,20170325,67.1,24,57.2,24,1025.1,23,1023.4,24,10.0,24,6.0,24,13.0,18.1,76.5,49.6,0.00I,999.9,000000
747804,13824,20170326,67.2,24,60.1,24,1021.1,24,1019.3,24,10.0,24,6.2,24,13.0,18.1,78.4,56.8,0.00I,999.9,000000
747804,13824,20170327,68.9,24,62.8,24,1019.6,19,1017.1,24,10.0,24,3.0,24,8.9,15.0,80.2,56.8,0.00I,999.9,000000
747804,13824,20170328,73.4,24,62.5,24,1015.3,23,1013.6,24,10.0,24,4.5,24,9.9,18.1,86.7,58.3,0.00I,999.9,000000
747804,13824,20170329,71.5,24,62.3,24,1015.1,24,1013.3,24,10.0,24,2.9,24,9.9,999.9,86.7,60.6,0.00I,999.9,000000
747804,13824,20170330,70.7,24,66.2,24,1015.3,24,1013.9,21,8.4,24,4.1,24,13.0,999.9,82.8,60.6,0.04A,999.9,010010
747804,13824,20170331,74.7,24,65.8,24,1009.3,24,1007.9,21,10.0,24,9.9,24,18.1,28.0,86.2,63.3,0.00H,999.9,010000
747804,13824,20170401,69.8,24,53.0,24,1013.3,24,1012.4,19,10.0,24,7.0,24,12.0,17.1,86.2,51.6,0.00A,999.9,000000
747804,13824,20170402,65.5,24,61.3,24,1017.7,24,1015.8,23,8.9,24,5.7,24,13.0,17.1,85.5,51.6,0.00I,999.9,000000
747804,13824,20170403,69.1,24,67.5,24,1015.3,24,1013.0,21,9.6,24,7.0,24,26.0,34.0,75.4,54.1,1.11B,999.9,010010
747804,13824,20170404,72.1,24,66.0,24,1010.6,24,1008.8,23,10.0,24,7.5,24,20.0,27.0,82.0,63.0,0.01A,999.9,010000
747804,13824,20170405,72.8,24,70.7,24,1012.0,24,1010.2,24,10.0,24,5.7,24,14.0,21.0,82.6,63.0,0.00H,999.9,010000
747804,13824,20170406,67.4,24,55.8,24,1008.8,24,1007.0,24,9.4,24,14.5,24,26.0,34.0,82.6,59.9,1.33G,999.9,010010
747804,13824,20170407,59.0,24,36.5,24,1013.8,22,1011.9,19,10.0,24,13.0,24,20.0,28.9,73.2,45.3,0.01G,999.9,000000
747804,13824,20170408,55.5,24,40.7,24,1017.7,24,1015.9,24,10.0,24,6.0,24,8.9,999.9,70.2,41.0,0.00G,999.9,000000
747804,13824,20170409,59.4,24,46.9,24,1021.3,24,1019.4,24,10.0,24,3.1,24,9.9,15.0,73.9,41.0,0.00I,999.9,000000
747804,13824,20170410,64.6,24,55.9,24,1024.5,24,1022.7,24,9.8,24,3.7,24,11.1,15.9,77.0,44.6,0.00I,999.9,000000
747804,13824,20170411,66.2,24,58.0,24,1024.9,24,1023.0,24,10.0,24,3.8,24,8.9,18.1,78.4,51.4,0.00I,999.9,000000
747804,13824,20170412,67.3,24,58.6,24,1023.4,23,1021.5,24,9.6,24,2.7,24,8.9,999.9,79.2,51.4,0.00I,999.9,100000
747804,13824,20170413,68.3,24,59.6,24,1023.4,24,1021.6,24,10.0,24,3.2,24,8.9,999.9,81.0,54.1,0.00I,999.9,000000
747804,13824,20170414,69.7,24,63.8,24,1024.1,24,1022.3,24,10.0,24,4.0,24,12.0,17.1,81.0,54.1,0.00I,999.9,000000
747804,13824,20170415,70.2,24,64.2,24,1025.8,24,1024.0,24,9.6,24,3.7,24,9.9,999.9,80.6,59.2,0.00I,999.9,000000
747804,13824,20170416,70.0,24,62.8,24,1024.7,24,1022.9,24,9.6,24,2.6,24,8.9,999.9,79.9,59.7,0.00I,999.9,100000
747804,13824,20170417,70.3,24,62.5,24,1020.5,24,1018.6,24,9.8,24,3.7,24,11.1,999.9,82.4*,57.2*,0.00I,999.9,000000
747804,13824,20170418,72.6,24,66.2,24,1020.0,24,1018.2,24,10.0,24,3.2,24,9.9,999.9,84.4,57.9,0.00I,999.9,000000
747804,13824,20170419,72.6,24,67.3,24,1023.1,24,1021.0,11,9.4,24,2.1,24,8.0,999.9,84.4,62.6,0.00H,999.9,010000
747804,13824,20170420,72.0,24,66.8,24,1021.6,24,1018.2,10,9.6,24,2.2,24,8.9,999.9,84.0,60.4,0.00I,999.9,000000
747804,13824,20170421,72.8,24,66.3,24,1017.2,24,1015.4,24,10.0,24,5.9,24,14.0,15.9,85.6,60.4,0.00I,999.9,000000
747804,13824,20170422,74.5,24,69.0,24,1013.5,21,1011.9,24,9.9,24,6.1,24,9.9,15.9,85.8,60.4,0.00I,999.9,000000
747804,13824,20170423,76.2,24,70.5,24,1010.1,24,1008.3,24,10.0,24,7.1,24,13.0,18.1,85.8,64.8,0.00I,999.9,000000
747804,13824,20170424,72.8,24,65.6,24,1004.8,24,1003.0,24,10.0,24,9.6,24,15.9,22.9,85.5,67.3,0.03G,999.9,010010
747804,13824,20170425,67.3,24,59.5,24,1005.6,21,1003.7,24,9.9,24,9.4,24,15.0,20.0,81.3,59.5,0.00G,999.9,000000
747804,13824,20170426,72.4,24,63.4,24,1009.1,24,1007.3,24,10.0,24,4.4,24,9.9,15.0,83.1,59.9,0.00I,999.9,000000
747804,13824,20170427,75.0,24,67.1,24,1011.6,24,1009.8,23,10.0,24,4.5,24,14.0,21.0,86.7,59.9,0.00I,999.9,000000
747804,13824,20170428,78.2,24,73.7,24,1016.0,24,1014.2,24,8.7,24,3.4,24,8.0,999.9,87.6,62.4,0.00I,999.9,100000
747804,13824,20170429,78.3,24,75.6,24,1020.9,24,1019.1,22,7.5,24,7.0,24,12.0,17.1,87.6,67.8,0.00I,999.9,000000
747804,13824,20170430,77.7,24,74.5,24,1020.4,24,1018.8,20,6.9,24,7.3,24,15.0,22.0,83.5*,73.4*,0.00I,999.9,000000
