747804,13824,20170101,58.0,24,55.5,24,1021.3,24,1019.2,19,10.0,24,3.3,24,8.9,999.9,72.0*,50.5*,0.02G,999.9,000000
747804,13824,20170501,77.9,24,74.9,24,1016.1,24,1013.6,19,9.9,24,8.4,24,13.0,24.1,84.9,72.9,0.07A,999.9,010000
747804,13824,20170502,73.6,24,60.1,24,1014.6,23,1012.8,24,9.9,24,4.6,24,15.9,22.9,84.9,61.2,0.36G,999.9,010010
747804,13824,20170503,71.0,24,55.1,24,1016.5,23,1014.7,24,10.0,24,2.2,24,8.9,14.0,85.1,55.0,0.00G,999.9,000000
747804,13824,20170504,72.5,24,66.9,24,1012.8,24,1011.0,24,9.7,24,5.0,24,15.9,22.0,85.1,55.0,0.08A,999.9,010010
747804,13824,20170505,68.8,24,60.4,24,1003.4,24,1001.6,24,10.0,24,12.7,24,22.0,32.1,80.8,61.3,0.52G,999.9,010000
747804,13824,20170506,62.3,24,48.2,24,1006.3,24,1004.5,24,10.0,24,11.4,24,20.0,27.0,77.0*,52.5*,0.00G,999.9,000000
747804,13824,20170507,66.5,24,48.6,24,1012.3,24,1010.4,24,10.0,24,7.0,24,14.0,20.0,78.8*,51.1*,0.00I,999.9,000000
747804,13824,20170508,66.1,24,47.1,24,1015.8,24,1014.0,24,10.0,24,5.0,24,11.1,17.1,81.9,49.5,0.00A,999.9,000000
747804,13824,20170509,71.7,24,56.8,24,1016.2,24,1014.4,24,10.0,24,3.6,24,11.1,15.9,90.1,49.5,0.00B,999.9,000000
747804,13824,20170510,77.7,24,61.4,24,1015.6,24,1013.8,24,10.0,24,6.3,24,12.0,17.1,93.4,54.7,0.00I,999.9,000000
747804,13824,20170511,80.2,24,63.4,24,1013.4,24,1011.6,24,10.0,24,7.5,24,15.9,19.0,95.4,59.4,0.00H,999.9,010000
747804,13824,20170512,79.0,24,62.4,24,1009.7,24,1007.9,24,10.0,24,6.9,24,12.0,20.0,95.4,64.0,0.00I,999.9,000000
747804,13824,20170513,72.0,24,68.4,24,1007.8,24,1006.0,24,9.5,24,5.1,24,13.0,25.1,91.8,65.7,0.07G,999.9,110010
747804,13824,20170514,71.6,24,65.5,24,1011.6,24,1009.8,24,10.0,24,5.8,24,9.9,15.0,80.6,65.5,2.31G,999.9,000000
747804,13824,20170515,73.0,24,62.9,24,1014.8,17,1012.8,24,10.0,24,3.3,24,8.9,999.9,87.3,59.0,0.00G,999.9,000000
747804,13824,20170516,76.1,24,65.7,24,1017.0,24,1015.2,24,10.0,24,4.4,24,9.9,999.9,89.6,59.0,0.00I,999.9,000000
747804,13824,20170517,77.0,24,70.9,24,1019.4,23,1017.5,24,8.5,24,6.7,24,13.0,18.1,89.6,63.1,0.00I,999.9,000000
747804,13824,20170518,77.6,24,70.1,24,1019.9,24,1018.1,24,10.0,24,6.8,24,11.1,15.0,84.2,71.6,0.00H,999.9,010000
747804,13824,20170519,76.8,24,68.7,24,1019.1,24,1017.3,24,10.0,24,3.0,24,8.0,999.9,85.3,67.8,0.00H,999.9,010000
747804,13824,20170520,79.4,23,75.2,23,1018.9,22,1017.1,23,9.9,23,5.3,23,12.0,15.9,86.7,67.8,0.00I,999.9,000000
747804,13824,20170521,78.7,24,76.4,24,1019.1,21,1017.3,24,10.0,24,7.0,24,11.1,15.9,86.7,71.4,0.01A,999.9,010010
747804,13824,20170522,78.5,24,75.1,24,1016.7,24,1014.9,24,10.0,24,5.0,24,13.0,19.0,87.6,73.6,99.99,999.9,010010
747804,13824,20170523,75.3,23,74.3,23,1010.6,23,1009.1,21,9.5,23,4.1,23,15.9,21.0,81.3,71.6,0.03G,999.9,110010
747804,13824,20170524,73.3,24,72.9,24,1004.6,24,1002.8,24,9.3,24,6.9,24,18.1,25.1,79.7*,68.0*,1.31G,999.9,010010
747804,13824,20170525,70.8,24,63.6,24,1005.3,24,1003.5,24,10.0,24,8.9,24,15.9,26.0,79.9,63.0,1.19G,999.9,010000
747804,13824,20170526,70.9,24,59.7,24,1014.7,24,1012.9,24,10.0,24,1.9,24,9.9,999.9,85.6,56.3,0.00G,999.9,000000
747804,13824,20170527,77.8,22,66.8,22,1015.8,22,1014.0,22,10.0,22,3.4,22,9.9,15.9,93.2*,62.8*,0.00I,999.9,000000
747804,13824,20170528,80.9,24,72.6,24,1013.2,24,1011.4,24,10.0,24,4.5,24,13.0,18.1,93.2,62.2,0.00I,999.9,000000
747804,13824,20170529,82.2,24,74.0,24,1014.2,24,1012.4,24,10.0,24,3.6,24,8.0,999.9,93.9,67.8,0.00I,999.9,000000
747804,13824,20170530,81.5,24,74.1,24,1017.5,24,1015.7,21,10.0,24,3.4,24,11.1,15.9,93.9,71.6,0.00I,999.9,000000
747804,13824,20170531,76.6,24,72.0,24,1018.5,24,1016.9,20,9.8,24,2.7,24,9.9,999.9,92.7,70.3,0.28B,999.9,010010
747804,13824,20170601,76.6,24,73.3,24,1018.0,24,1016.0,19,10.0,24,2.0,24,7.0,999.9,85.3,69.8,0.00I,999.9,000000
747804,13824,20170602,76.2,24,73.2,24,1017.0,24,1015.1,24,10.0,24,3.5,24,15.0,20.0,87.6,69.8,0.09G,999.9,010010
747804,13824,20170603,77.1,24,73.9,24,1016.5,24,1014.7,24,10.0,24,3.5,24,12.0,999.9,87.6,67.6,0.00G,999.9,010000
747804,13824,20170604,78.2,24,75.2,24,1015.2,24,1013.4,24,10.0,24,4.6,24,12.0,17.1,86.9,67.6,0.01G,999.9,000000
747804,13824,20170605,80.2,24,76.8,24,1011.3,24,1009.5,24,10.0,24,6.2,24,15.0,21.0,90.7,69.3,0.00G,999.9,010000
747804,13824,20170606,77.0,24,75.9,24,1008.3,24,1006.5,24,10.0,24,5.4,24,14.0,19.0,90.7,72.1,0.07G,999.9,010000
747804,13824,20170607,73.1,24,73.0,24,1006.4,24,1004.6,24,9.9,24,3.9,24,11.1,17.1,81.1,68.4,0.03G,999.9,010000
747804,13824,20170608,69.4,24,65.2,24,1008.9,24,1007.0,24,9.6,24,4.3,24,8.0,15.0,80.6,63.9,0.44G,999.9,010000
747804,13824,20170609,72.3,23,68.3,23,1013.3,23,1011.5,23,10.0,23,2.9,23,11.1,999.9,83.5*,60.8*,0.00G,999.9,010000
747804,13824,20170610,76.0,24,70.4,24,1017.9,24,1016.1,24,10.0,24,4.6,24,12.0,999.9,86.5,61.0,0.00H,999.9,010000
747804,13824,20170611,78.8,24,76.2,24,1021.1,24,1019.3,24,10.0,24,6.5,24,13.0,15.0,86.5,62.6,0.00H,999.9,010000
747804,13824,20170612,78.3,24,74.0,24,1020.8,24,1019.0,23,10.0,24,4.7,24,12.0,999.9,85.8,71.4,0.00I,999.9,000000
747804,13824,20170613,78.3,24,72.0,24,1018.5,24,1016.7,24,10.0,24,2.3,24,7.0,999.9,88.7,71.2,0.00H,999.9,010000
747804,13824,20170614,80.2,23,77.0,23,1016.8,16,1015.1,22,10.0,23,3.6,23,11.1,15.0,89.4,71.4,0.00H,999.9,010000
747804,13824,20170615,81.5,24,77.3,24,1014.9,24,1013.1,23,10.0,24,7.4,24,14.0,21.0,93.9,71.6,0.00I,999.9,000000
747804,13824,20170616,78.9,24,76.5,24,1012.2,22,1010.3,24,10.0,24,5.8,24,12.0,17.1,93.9,71.6,0.00I,999.9,000000
747804,13824,20170617,81.4,24,78.4,24,1011.5,23,1009.7,24,10.0,24,6.6,24,13.0,19.0,90.0,73.6,0.00A,999.9,000000
747804,13824,20170618,80.7,24,77.7,24,1014.0,24,1012.1,24,10.0,24,5.5,24,12.0,18.1,90.5,71.1,0.00I,999.9,000000
747804,13824,20170619,81.9,24,80.0,24,1015.5,24,1013.7,24,10.0,24,7.6,24,12.0,18.1,90.5,71.1,0.00H,999.9,010000
747804,13824,20170620,77.4,24,76.0,24,1017.7,24,1015.9,24,9.9,24,2.5,24,8.9,15.0,82.4*,73.4*,0.35C,999.9,010000
747804,13824,20170621,80.3,23,77.4,23,1017.8,17,1015.9,22,10.0,23,4.2,23,9.9,999.9,87.8*,75.2*,0.02C,999.9,010000
747804,13824,20170622,82.5,24,77.9,24,1017.8,11,1016.0,23,9.8,24,3.0,24,8.9,14.0,89.8,75.9,0.02A,999.9,010000
747804,13824,20170623,83.2,24,75.9,24,1016.4,24,1014.6,24,10.0,24,5.0,24,12.0,18.1,89.8,77.5,0.00I,999.9,000000
747804,13824,20170624,85.1,24,73.1,24,1015.5,24,1013.7,24,10.0,24,5.7,24,13.0,18.1,95.2,75.6,0.00I,999.9,000000
747804,13824,20170625,81.4,24,75.6,24,1017.2,24,1015.4,24,9.8,24,1.7,24,8.9,14.0,95.2,74.8,0.32A,999.9,010010
747804,13824,20170626,78.0,24,74.5,24,1017.5,24,1015.7,24,9.7,24,3.0,24,15.9,21.0,94.1,74.8,0.22C,999.9,010000
747804,13824,20170627,77.8,20,72.6,20,1016.4,20,1014.6,20,9.9,20,0.8,20,7.0,999.9,86.2,72.7,0.02B,999.9,010010
747804,13824,20170628,78.1,24,69.2,24,1018.6,23,1016.8,24,10.0,24,5.6,24,15.0,19.0,86.5,70.7,0.00I,999.9,000000
747804,13824,20170629,80.4,24,72.6,24,1020.1,24,1018.4,22,9.8,24,7.0,24,13.0,18.1,86.5,70.7,0.00H,999.9,010000
747804,13824,20170630,80.3,23,75.4,23,1018.7,23,1017.3,19,9.6,23,4.0,23,12.0,15.9,89.2,72.3,0.03G,999.9,010010
747804,13824,20170701,80.8,24,74.2,24,1018.5,23,1016.5,19,9.2,24,5.4,24,17.1,25.1,94.1*,71.6*,1.73G,999.9,010010
747804,13824,20170702,83.4,24,75.1,24,1018.9,24,1017.1,24,10.0,24,5.5,24,20.0,28.9,95.0,73.4,0.00G,999.9,010010
747804,13824,20170703,79.1,24,74.2,24,1017.9,24,1016.1,24,10.0,24,3.4,24,22.0,27.0,95.0,73.6,0.72G,999.9,010010
747804,13824,20170704,82.6,24,74.7,24,1017.4,24,1015.6,24,10.0,24,4.8,24,9.9,999.9,95.0,74.1,0.55G,999.9,000000
747804,13824,20170705,85.6,24,75.1,24,1019.0,24,1017.2,24,9.0,24,4.9,24,9.9,999.9,97.7,75.6,0.00G,999.9,000000
747804,13824,20170706,83.0,24,74.3,24,1019.5,24,1017.7,24,10.0,24,5.4,24,28.0,33.0,97.7,73.2,0.01G,999.9,010010
747804,13824,20170707,86.5,24,74.9,24,1017.3,24,1015.4,24,10.0,24,7.0,24,9.9,15.0,96.4,73.2,0.00G,999.9,000000
747804,13824,20170708,85.3,24,73.3,24,1015.6,24,1013.8,24,10.0,24,6.8,24,14.0,17.1,96.4,75.4,0.00I,999.9,000000
747804,13824,20170709,80.4,24,73.9,24,1016.4,24,1014.6,24,9.6,24,3.8,24,22.9,29.9,94.5,72.5,0.60G,999.9,010010
747804,13824,20170710,80.1,24,74.4,24,1017.4,24,1015.6,24,9.9,24,2.7,24,13.0,22.0,90.7,72.5,0.02G,999.9,010010
747804,13824,20170711,81.6,24,73.4,24,1018.5,24,1016.7,24,10.0,24,2.4,24,7.0,999.9,91.6,73.4,0.27G,999.9,010010
747804,13824,20170712,83.0,24,73.6,24,1020.3,24,1018.5,24,10.0,24,1.3,24,8.9,999.9,91.6,73.4,0.00G,999.9,010000
747804,13824,20170713,82.7,23,74.9,23,1021.0,23,1019.1,23,10.0,23,2.3,23,9.9,15.0,91.4,74.5,0.00H,999.9,010000
747804,13824,20170714,83.8,24,75.6,24,1020.3,16,1018.6,24,10.0,24,2.3,24,8.9,999.9,91.9,74.5,0.00I,999.9,000000
747804,13824,20170715,81.9,24,75.0,24,1017.9,24,1016.1,24,10.0,24,0.5,24,11.1,999.9,93.4,75.7,0.09A,999.9,010010
747804,13824,20170716,77.8,24,73.2,24,1015.5,24,1013.7,24,9.9,24,1.4,24,11.1,15.9,89.6*,73.4*,0.22C,999.9,010010
747804,13824,20170717,75.8,24,72.9,24,1016.0,24,1014.2,24,9.6,24,0.4,24,12.0,15.9,91.4,72.7,1.80C,999.9,110010
747804,13824,20170718,77.6,24,72.5,24,1018.1,24,1016.2,24,10.0,24,1.6,24,8.0,999.9,87.3,72.7,0.01C,999.9,010000
747804,13824,20170719,81.0,24,74.5,24,1018.9,24,1017.0,24,9.8,24,2.2,24,7.0,999.9,89.8,73.0,0.00H,999.9,010000
747804,13824,20170720,80.4,24,73.9,24,1017.9,24,1016.1,24,9.1,24,1.4,24,14.0,17.1,92.1*,73.4*,0.04B,999.9,010010
747804,13824,20170721,80.3,24,72.0,24,1016.5,24,1014.7,24,10.0,24,4.1,24,11.1,999.9,92.3,70.0,0.00I,999.9,000000
747804,13824,20170722,82.5,24,73.4,24,1016.0,24,1014.3,23,9.8,24,4.6,24,13.0,18.1,93.4,70.0,0.00I,999.9,000000
747804,13824,20170723,80.8,24,75.0,24,1014.1,23,1012.3,20,9.1,24,5.7,24,12.0,21.0,93.4,72.3,0.28A,999.9,010010
747804,13824,20170724,82.1,24,74.5,24,1014.3,24,1012.5,24,10.0,24,7.2,24,11.1,17.1,92.7*,76.1*,0.06A,999.9,010010
747804,13824,20170725,80.2,24,75.2,24,1016.9,24,1015.1,24,9.2,24,4.9,24,11.1,21.0,93.0,74.5,0.28G,999.9,010010
747804,13824,20170726,77.4,24,74.2,24,1018.2,19,1016.3,24,9.9,24,3.8,24,8.9,999.9,91.8,74.1,0.30G,999.9,010000
747804,13824,20170727,78.5,24,74.1,24,1016.1,24,1014.3,24,9.3,24,3.3,24,9.9,999.9,84.2*,73.4*,0.42G,999.9,010000
747804,13824,20170728,82.7,24,75.4,24,1011.7,24,1009.9,24,8.9,24,4.3,24,11.1,999.9,95.4,73.4,0.06G,999.9,110010
747804,13824,20170729,80.3,24,75.0,24,1008.1,24,1006.5,24,9.3,24,8.4,24,28.9,38.1,95.4,74.1,0.70G,999.9,010010
747804,13824,20170730,78.3,24,69.8,24,1013.6,13,1009.6,21,10.0,24,7.8,24,14.0,19.0,91.4,72.3,0.18G,999.9,010000
747804,13824,20170731,77.8,24,64.0,24,1015.9,24,1014.1,20,9.9,24,6.3,24,12.0,15.9,85.1,70.0,0.00G,999.9,000000
747804,13824,20170801,77.7,24,67.8,24,1016.7,24,1014.7,19,10.0,24,4.9,24,8.9,999.9,86.7,69.1,0.00I,999.9,000000
747804,13824,20170802,79.6,24,71.1,24,1017.7,24,1015.9,24,10.0,24,4.7,24,11.1,999.9,88.5,69.1,0.00I,999.9,000000
747804,13824,20170803,79.9,24,74.9,24,1017.7,24,1015.9,24,9.5,24,3.8,24,12.0,18.1,88.5,71.2,0.70G,999.9,010010
747804,13824,20170804,80.1,24,74.7,24,1018.0,24,1016.2,24,9.4,24,5.8,24,14.0,22.0,90.0,74.3,0.01G,999.9,010010
747804,13824,20170805,80.0,24,73.1,24,1017.1,24,1015.3,24,10.0,24,5.6,24,9.9,999.9,90.0,74.3,0.37G,999.9,010000
747804,13824,20170806,81.7,24,73.9,24,1017.5,23,1015.7,24,9.8,24,5.7,24,12.0,999.9,91.0,73.2,0.00G,999.9,000000
747804,13824,20170807,83.6,24,75.3,24,1017.3,24,1015.5,24,10.0,24,7.3,24,15.0,22.0,92.5,73.2,0.00I,999.9,000000
747804,13824,20170808,82.7,23,75.2,23,1015.7,22,1014.0,22,9.8,23,6.3,23,15.9,19.0,93.4,74.8,0.17B,999.9,010010
747804,13824,20170809,76.7,24,74.3,24,1018.2,24,1016.4,24,9.6,24,2.0,24,15.0,18.1,82.4*,71.6*,1.75C,999.9,110010
747804,13824,20170810,78.4,24,73.6,24,1020.2,24,1018.4,24,10.0,24,2.7,24,8.9,999.9,87.6,71.8,0.00H,999.9,010010
747804,13824,20170811,81.7,24,75.6,24,1017.7,24,1015.8,24,10.0,24,4.7,24,12.0,999.9,89.2,73.8,0.00H,999.9,010000
747804,13824,20170812,81.5,24,76.6,24,1013.7,24,1011.9,24,9.7,24,3.5,24,13.0,18.1,92.3,75.6,1.09B,999.9,010010
747804,13824,20170813,83.6,24,77.7,24,1013.3,24,1011.5,24,10.0,24,5.1,24,9.9,999.9,92.3,75.6,0.00D,999.9,010010
747804,13824,20170814,81.5,24,76.0,24,1013.3,24,1011.5,24,9.8,24,3.7,24,15.0,19.0,91.8,76.5,0.81D,999.9,010010
747804,13824,20170815,82.5,24,75.4,24,1012.8,24,1011.0,24,10.0,24,4.9,24,9.9,17.1,95.0*,74.8*,0.00H,999.9,010000
747804,13824,20170816,86.0,24,75.8,24,1015.1,24,1013.3,24,10.0,24,5.1,24,9.9,999.9,96.8*,75.9*,0.00H,999.9,010000
747804,13824,20170817,85.6,22,77.2,22,1016.1,21,1014.4,22,10.0,22,4.0,22,19.0,26.0,96.4,75.9,0.00H,999.9,010000
747804,13824,20170818,85.7,24,75.9,24,1014.6,24,1012.8,24,10.0,24,5.8,24,11.1,17.1,96.3*,77.0*,0.00H,999.9,010000
747804,13824,20170819,84.2,24,74.6,24,1013.8,24,1012.1,21,10.0,24,5.2,24,8.9,999.9,93.9*,75.7*,0.00H,999.9,010000
747804,13824,20170820,83.8,24,76.2,24,1016.2,23,1014.4,23,10.0,24,3.3,24,15.9,17.1,95.5,75.7,0.01D,999.9,010010
747804,13824,20170821,81.9,24,76.1,24,1019.9,19,1018.3,21,10.0,24,3.7,24,13.0,15.9,92.1,76.8,0.16D,999.9,010010
747804,13824,20170822,80.6,24,74.8,24,1018.4,19,1016.9,23,9.7,24,2.7,24,8.0,999.9,89.6*,75.0*,0.01C,999.9,010010
747804,13824,20170823,82.7,23,75.5,23,1013.4,23,1011.7,21,10.0,23,4.4,23,20.0,28.0,94.3,74.8,0.04C,999.9,010010
747804,13824,20170824,83.4,24,74.2,24,1010.8,24,1009.0,24,9.9,24,5.6,24,15.0,21.0,94.3,75.7,0.00H,999.9,010010
747804,13824,20170825,80.4,24,75.3,24,1014.0,24,1012.2,24,8.7,24,6.9,24,15.9,20.0,93.7,74.1,0.91G,999.9,110010
747804,13824,20170826,78.9,24,74.4,24,1016.2,24,1014.4,24,9.1,24,7.2,24,14.0,22.9,89.2,74.1,0.52G,999.9,110000
747804,13824,20170827,79.3,24,72.6,24,1014.3,24,1012.5,24,10.0,24,11.6,24,24.1,34.0,85.3,75.2,0.60G,999.9,010000
747804,13824,20170828,76.3,24,68.5,24,1011.1,24,1009.3,24,9.5,24,12.9,24,18.1,28.9,84.4,73.4,0.01G,999.9,010000
747804,13824,20170829,72.5,24,69.0,24,1012.0,24,1010.2,24,8.6,24,8.3,24,12.0,15.9,77.7*,68.0*,0.09G,999.9,010000
