747804,13824,20170101,58.0,24,55.5,24,1021.3,24,1019.2,19,10.0,24,3.3,24,8.9,999.9,72.0*,50.5*,0.02G,999.9,000000
747804,13824,20170830,75.8,24,70.4,24,1016.3,24,1014.4,21,9.8,24,3.1,24,8.0,999.9,84.2*,69.4*,0.00G,999.9,010000
747804,13824,20170831,79.5,24,74.4,24,1016.9,24,1015.3,21,9.4,24,3.1,24,11.1,22.9,89.1,69.1,0.04G,999.9,110010
747804,13824,20170901,79.6,24,73.5,24,1015.3,24,1013.3,19,10.0,24,4.5,24,12.0,19.0,91.6,71.6,0.98G,999.9,010010
747804,13824,20170902,78.3,24,73.0,24,1016.0,24,1014.2,24,10.0,24,2.4,24,7.0,999.9,91.6,72.9,0.48G,999.9,010010
747804,13824,20170903,78.6,24,70.2,24,1017.8,24,1016.0,24,10.0,24,2.8,24,7.0,999.9,88.9,70.5,0.00G,999.9,010000
747804,13824,20170904,79.3,24,71.7,24,1017.8,24,1015.9,24,9.9,24,3.2,24,11.1,15.9,88.9,70.5,0.00H,999.9,010000
747804,13824,20170905,81.6,24,74.0,24,1014.6,24,1012.8,24,10.0,24,4.6,24,12.0,999.9,88.9,71.1,0.00H,999.9,010010
747804,13824,20170906,79.7,24,71.8,24,1011.9,23,1010.0,23,10.0,24,5.3,24,17.1,19.0,86.0*,74.7*,0.05D,999.9,010000
747804,13824,20170907,73.0,24,63.6,24,1016.1,20,1014.2,24,10.0,24,5.3,24,9.9,999.9,85.5,67.3,0.01D,999.9,010000
747804,13824,20170908,73.3,24,61.6,24,1018.7,22,1016.9,24,10.0,24,5.9,24,12.0,15.9,82.4*,65.3*,0.00D,999.9,010000
747804,13824,20170909,71.8,24,59.4,24,1018.3,24,1016.4,24,10.0,24,8.5,24,14.0,19.0,81.9,65.1,0.00H,999.9,010000
747804,13824,20170910,68.6,24,60.5,24,1017.5,24,1015.6,24,9.8,24,11.2,24,17.1,25.1,74.3*,60.8*,0.28C,999.9,010000
747804,13824,20170911,71.2,24,69.0,24,1004.9,24,1003.1,24,6.4,24,19.3,24,33.0,51.1,82.8,61.5,3.20G,999.9,110000
747804,13824,20170912,74.8,24,66.8,23,1007.4,23,1005.6,23,10.0,24,6.8,24,13.0,22.9,82.8,64.4,4.20G,999.9,000000
747804,13824,20170913,73.5,24,66.4,24,1012.9,24,1011.1,24,8.9,24,2.3,24,9.9,999.9,83.1,62.4,0.00G,999.9,010000
747804,13824,20170914,78.4,24,70.6,24,1013.9,24,1012.0,23,9.5,24,4.1,24,8.9,999.9,88.9,62.4,0.00I,999.9,000000
747804,13824,20170915,78.1,24,71.5,24,1016.5,18,1014.6,24,10.0,24,2.7,24,8.9,999.9,88.9,69.4,0.00B,999.9,000000
747804,13824,20170916,78.7,24,69.6,24,1017.5,24,1015.7,24,7.5,24,1.7,24,6.0,999.9,89.4*,69.8*,0.00I,999.9,000000
747804,13824,20170917,78.4,24,69.0,24,1016.2,24,1014.4,24,8.6,24,2.6,24,8.9,999.9,88.2,70.7,0.00I,999.9,000000
747804,13824,20170918,78.2,24,66.9,24,1015.0,24,1013.2,24,9.6,24,4.2,24,9.9,999.9,89.1,67.3,0.00I,999.9,000000
747804,13824,20170919,78.2,24,69.0,24,1014.4,24,1012.6,24,8.8,24,2.8,24,13.0,15.9,90.0,67.3,0.00A,999.9,000000
747804,13824,20170920,79.3,24,71.2,24,1015.2,24,1013.4,24,10.0,24,3.4,24,19.0,27.0,91.4,68.4,0.27A,999.9,010010
747804,13824,20170921,78.6,24,71.5,24,1015.8,24,1014.0,24,8.7,24,1.6,24,8.0,999.9,91.4,70.7,0.01B,999.9,110000
747804,13824,20170922,78.5,24,71.7,24,1015.7,24,1013.9,24,9.9,24,3.9,24,9.9,999.9,88.9,70.7,0.00H,999.9,110000
747804,13824,20170923,77.8,24,71.6,24,1014.9,19,1013.3,24,9.0,24,4.7,24,14.0,20.0,85.1*,71.6*,0.00H,999.9,010000
747804,13824,20170924,77.5,24,70.3,24,1014.5,24,1012.7,24,10.0,24,4.3,24,9.9,999.9,86.2,71.2,0.00H,999.9,010000
747804,13824,20170925,77.6,24,68.4,24,1012.3,24,1010.5,24,10.0,24,3.6,24,8.9,999.9,87.4,70.2,0.00H,999.9,010000
747804,13824,20170926,78.1,24,68.2,24,1011.5,24,1009.7,23,10.0,24,5.3,24,9.9,999.9,90.7,67.1,0.00H,999.9,010000
747804,13824,20170927,81.2,24,69.9,24,1011.3,21,1009.4,24,10.0,24,4.5,24,8.9,999.9,92.8,67.1,99.99,999.9,010000
747804,13824,20170928,81.1,24,71.6,24,1011.7,20,1009.9,24,10.0,24,2.4,24,7.0,22.0,95.0*,71.6*,0.11B,999.9,010000
747804,13824,20170929,81.5,24,72.7,24,1013.8,15,1011.9,18,10.0,24,2.9,24,9.9,999.9,94.8,73.6,0.00H,999.9,010000
747804,13824,20170930,78.1,24,70.3,24,1017.4,5,1014.7,12,10.0,24,7.8,24,17.1,22.0,91.4,73.6,0.00H,999.9,010000
747804,13824,20171001,72.2,24,59.2,24,1020.2,24,1018.8,19,10.0,24,10.5,24,17.1,24.1,84.0,66.0,0.00H,999.9,010000
747804,13824,20171002,71.7,24,62.0,24,1022.7,22,1020.9,23,10.0,24,9.2,24,19.0,26.0,83.1,63.5,0.00H,999.9,010000
747804,13824,20171003,75.2,24,64.9,24,1026.3,24,1024.5,24,10.0,24,9.3,24,15.0,22.0,83.1,63.5,0.00H,999.9,010000
747804,13824,20171004,74.6,24,64.4,24,1025.2,12,1024.0,24,10.0,24,8.7,24,15.0,22.0,82.6,68.0,0.00H,999.9,010000
747804,13824,20171005,75.9,24,67.3,24,1020.6,18,1019.2,24,10.0,24,7.8,24,17.1,24.1,84.9,68.0,0.02G,999.9,010000
747804,13824,20171006,76.0,24,71.2,24,1017.4,23,1015.5,24,9.8,24,6.8,24,15.0,21.0,84.9,68.5,0.00G,999.9,010000
747804,13824,20171007,76.1,5,74.3,5,1015.8,5,1014.0,5,6.2,5,4.4,5,8.9,15.0,77.0*,75.2*,0.43G,999.9,010000
747804,13824,20171010,80.5,24,75.6,24,9999.9,0,1016.0,23,10.0,24,3.5,24,8.0,999.9,87.8*,73.4*,0.03G,999.9,000000
747804,13824,20171011,79.3,24,74.0,24,1017.1,21,1015.5,24,9.6,24,2.5,24,8.0,999.9,88.0,72.9,0.00G,999.9,010000
747804,13824,20171012,78.0,24,71.6,24,1016.5,23,1014.7,23,9.9,24,1.9,24,7.0,999.9,87.8*,70.7*,99.99,999.9,010000
747804,13824,20171013,76.3,23,71.9,23,1019.3,21,1017.3,23,9.8,23,3.3,23,11.1,999.9,87.3,69.8,0.11B,999.9,010000
747804,13824,20171014,74.4,23,68.1,23,1021.7,23,1019.8,23,10.0,23,4.5,23,6.0,999.9,83.5,69.3,0.00H,999.9,010000
747804,13824,20171015,75.0,24,69.0,24,1019.9,24,1018.1,24,9.9,24,2.8,24,8.9,999.9,86.5,67.5,99.99,999.9,010000
747804,13824,20171016,75.4,24,70.4,24,1015.5,23,1013.7,24,7.5,24,4.3,24,19.0,22.9,88.2,67.5,0.25A,999.9,110010
747804,13824,20171017,63.0,24,50.2,24,1021.6,23,1019.6,24,9.9,24,10.5,24,15.0,22.9,69.8*,56.8*,0.08A,999.9,000000
747804,13824,20171018,63.6,24,51.4,24,1023.7,22,1021.8,24,10.0,24,6.6,24,9.9,15.9,75.9,53.8,0.00A,999.9,000000
747804,13824,20171019,68.2,24,58.1,24,1022.7,24,1020.9,24,10.0,24,6.1,24,8.9,999.9,80.6*,59.2*,0.00H,999.9,010000
747804,13824,20171020,68.5,24,59.5,24,1022.6,24,1020.8,24,10.0,24,4.8,24,9.9,999.9,80.4,58.8,0.00I,999.9,000000
747804,13824,20171021,69.4,24,61.9,24,1023.2,24,1021.4,24,10.0,24,4.1,24,11.1,15.9,82.0,58.8,0.00H,999.9,010000
747804,13824,20171022,73.2,24,68.7,24,1022.6,24,1020.8,24,9.7,24,5.7,24,11.1,999.9,82.2,59.7,0.10B,999.9,010000
747804,13824,20171023,75.9,24,72.0,24,1016.4,24,1014.6,24,9.8,24,7.9,24,20.0,27.0,82.2,68.9,0.33G,999.9,010010
747804,13824,20171024,67.1,24,57.4,24,1012.1,24,1010.3,24,10.0,24,3.0,24,7.0,999.9,80.8,55.8,0.58G,999.9,010000
747804,13824,20171025,58.4,24,42.8,24,1012.5,24,1010.7,24,10.0,24,4.2,24,9.9,15.9,75.6,46.9,0.00G,999.9,000000
747804,13824,20171026,54.8,24,39.7,24,1015.2,24,1013.3,24,10.0,24,3.1,24,8.9,999.9,70.3,42.1,0.00A,999.9,000000
747804,13824,20171027,58.7,24,46.8,24,1018.5,23,1016.6,24,10.0,24,1.7,24,8.0,999.9,73.4,42.1,0.00A,999.9,000000
747804,13824,20171028,65.3,24,55.9,24,1013.1,24,1011.3,24,10.0,24,2.3,24,8.0,999.9,79.0,46.0,0.00I,999.9,000000
747804,13824,20171029,61.1,24,49.4,24,1004.7,24,1002.8,24,10.0,24,9.8,24,19.0,29.9,79.0,47.3,0.00I,999.9,000000
747804,13824,20171030,48.6,24,31.7,24,1014.3,24,1012.0,21,10.0,24,5.6,24,14.0,21.0,70.2,35.1,0.00A,999.9,000000
747804,13824,20171031,56.5,24,42.1,24,1020.1,23,1018.4,20,10.0,24,2.0,24,8.0,999.9,75.9,35.1,0.00A,999.9,000000
747804,13824,20171101,60.3,24,51.4,24,1021.1,21,1019.2,19,10.0,24,1.6,24,7.0,999.9,76.3,42.8,0.00I,999.9,000000
747804,13824,20171102,66.4,24,57.3,24,1022.3,6,1020.1,23,10.0,24,1.5,24,7.0,999.9,78.8*,55.4*,99.99,999.9,010000
747804,13824,20171103,67.2,24,57.9,24,1020.6,23,1018.8,24,10.0,24,1.2,24,5.1,999.9,83.1,55.8,0.00A,999.9,000000
747804,13824,20171104,68.0,24,59.0,24,1018.5,24,1016.7,24,10.0,24,2.5,24,8.9,999.9,83.1,55.8,0.00B,999.9,000000
747804,13824,20171105,67.8,24,64.1,24,1018.8,24,1017.0,24,6.6,24,2.9,24,8.9,999.9,81.5,55.9,0.00H,999.9,010000
747804,13824,20171106,67.3,24,65.4,24,1018.9,19,1016.8,23,6.5,24,2.2,24,7.0,999.9,81.1,60.8,0.00H,999.9,110000
747804,13824,20171107,68.7,24,66.7,24,1015.9,10,1015.6,23,7.4,23,2.5,24,7.0,999.9,83.1,57.7,0.00H,999.9,110000
747804,13824,20171108,69.0,24,67.0,24,1015.5,24,1013.7,24,10.0,24,4.3,24,11.1,999.9,83.1,57.7,0.00H,999.9,010000
747804,13824,20171109,56.5,24,54.6,24,1017.3,24,1015.5,22,6.2,24,6.2,24,13.0,999.9,78.4,53.6,0.06G,999.9,010000
747804,13824,20171110,56.7,24,47.8,24,1019.9,24,1018.1,24,10.0,24,7.6,24,15.0,19.0,67.8,49.6,0.35G,999.9,010000
747804,13824,20171111,54.0,24,44.5,24,1026.1,24,1024.2,24,10.0,24,8.4,24,15.0,21.0,67.8,49.6,0.00G,999.9,000000
747804,13824,20171112,56.2,24,49.4,24,1026.1,24,1024.3,24,10.0,24,7.4,24,13.0,22.0,70.9*,48.2*,0.00H,999.9,010000
747804,13824,20171113,61.1,24,52.0,24,1023.4,24,1021.6,24,10.0,24,7.0,24,9.9,999.9,74.1,48.6,0.00I,999.9,000000
747804,13824,20171114,54.9,24,46.2,24,1022.4,24,1020.6,24,10.0,24,7.1,24,11.1,19.0,74.1,48.0,0.00A,999.9,000000
747804,13824,20171115,52.1,24,41.4,24,1020.2,24,1018.4,24,10.0,24,6.4,24,11.1,999.9,63.5,44.8,0.00I,999.9,000000
747804,13824,20171116,53.8,24,43.6,24,1018.0,24,1016.2,24,10.0,24,3.3,24,8.0,999.9,72.5,38.8,0.00I,999.9,000000
747804,13824,20171117,54.6,24,47.0,24,1019.7,24,1017.8,24,9.3,24,3.1,24,9.9,999.9,72.5,38.8,0.00H,999.9,110000
747804,13824,20171118,61.5,24,53.5,24,1016.1,24,1014.3,24,10.0,24,3.2,24,11.1,999.9,77.2,41.0,0.00A,999.9,000000
747804,13824,20171119,62.6,24,50.7,24,1010.9,24,1009.0,24,10.0,24,7.7,24,11.1,21.0,77.2,50.5,0.00H,999.9,010000
747804,13824,20171120,50.5,24,36.8,24,1021.4,24,1019.5,24,10.0,24,3.6,24,9.9,999.9,65.8,40.8,0.00I,999.9,000000
747804,13824,20171121,59.8,24,53.2,24,1019.2,24,1017.4,24,10.0,24,3.4,24,11.1,999.9,71.6,40.8,0.10A,999.9,010000
747804,13824,20171122,62.7,24,59.5,24,1015.2,24,1013.4,24,6.7,24,2.8,24,7.0,999.9,71.6,52.0,0.04B,999.9,110000
747804,13824,20171123,54.5,24,49.7,24,1016.1,24,1014.3,24,9.5,24,4.1,24,7.0,999.9,71.1,49.1,0.57C,999.9,010000
747804,13824,20171124,52.8,24,41.1,24,1014.3,24,1012.4,24,10.0,24,4.0,24,8.0,999.9,66.6,44.8,0.00I,999.9,000000
747804,13824,20171125,51.6,24,42.0,24,1015.0,24,1013.1,24,10.0,24,2.1,24,8.9,999.9,69.6,36.1,0.00I,999.9,000000
747804,13824,20171126,56.7,24,45.1,24,1017.1,24,1015.2,24,10.0,24,2.6,24,7.0,999.9,69.6,36.1,0.00A,999.9,000000
747804,13824,20171127,52.3,24,40.2,24,1020.4,24,1018.6,24,9.7,24,2.2,24,8.9,999.9,68.9,38.8,0.00I,999.9,000000
747804,13824,20171128,55.1,24,48.0,24,1024.0,22,1022.1,24,9.1,24,2.8,24,7.0,999.9,68.4,38.8,0.32B,999.9,010000
747804,13824,20171129,62.2,24,54.9,24,1023.9,22,1022.4,21,8.5,24,1.2,24,5.1,999.9,78.4,51.8,0.00I,999.9,000000
747804,13824,20171130,60.9,24,58.6,24,1021.0,23,1019.6,20,6.2,24,1.6,24,5.1,999.9,78.4,49.3,0.00A,999.9,100000
747804,13824,20171201,63.8,24,57.1,24,1019.2,24,1017.4,19,9.8,24,2.0,24,7.0,999.9,77.0,49.3,0.00D,999.9,010000
747804,13824,20171202,62.6,24,57.0,24,1019.9,24,1018.0,24,9.2,24,1.7,24,7.0,999.9,76.3,53.6,0.00I,999.9,000000
747804,13824,20171203,62.0,24,57.4,24,1020.3,24,1018.5,24,8.4,24,3.7,24,7.0,999.9,76.3,53.6,0.00H,999.9,010000
747804,13824,20171204,57.6,24,54.5,24,1023.4,24,1021.6,24,7.7,24,4.6,24,8.9,15.9,70.3,48.2,0.01G,999.9,100000
747804,13824,20171205,63.8,24,61.1,24,1022.5,24,1020.6,24,6.7,24,3.2,24,8.0,999.9,74.3,48.2,0.00G,999.9,100000
747804,13824,20171206,64.0,24,62.3,24,1017.9,19,1016.1,19,9.7,24,5.7,24,21.0,28.0,68.0*,53.6*,0.33C,999.9,010000
747804,13824,20171207,49.8,24,48.1,24,1019.4,24,1017.6,24,9.6,24,6.0,24,11.1,999.9,55.4*,45.9*,0.28D,999.9,010000
747804,13824,20171208,44.4,24,42.4,24,1015.1,24,1013.3,24,9.5,24,8.2,24,13.0,22.0,46.4*,42.8*,0.49D,999.9,010000
747804,13824,20171209,43.1,24,40.7,24,1011.7,24,1009.9,24,9.2,24,9.4,24,14.0,20.0,46.4*,40.1*,1.39G,999.9,010000
747804,13824,20171210,38.0,24,27.9,24,1021.7,17,1020.7,22,10.0,24,5.9,24,8.9,999.9,51.1,26.6,0.00G,999.9,000000
747804,13824,20171211,42.9,24,30.8,24,1022.4,23,1020.7,22,10.0,24,4.2,24,8.9,999.9,61.5,26.6,0.00I,999.9,000000
747804,13824,20171212,51.7,24,38.5,24,1012.5,24,1010.8,23,10.0,24,9.7,24,20.0,32.1,63.9,29.7,0.00I,999.9,000000
747804,13824,20171213,44.7,24,23.8,24,1015.3,22,1013.4,23,10.0,24,8.1,24,14.0,19.0,63.9,33.4,0.00I,999.9,000000
747804,13824,20171214,49.0,24,32.7,24,9999.9,0,1012.2,21,10.0,24,6.9,24,9.9,999.9,63.5*,40.8*,0.00I,999.9,000000
747804,13824,20171215,52.2,24,40.5,24,1015.6,21,1014.3,22,10.0,24,5.8,24,12.0,18.1,63.3,42.6,99.99,999.9,010000
747804,13824,20171216,47.6,24,30.0,24,1022.9,11,1022.2,15,10.0,24,5.3,24,11.1,999.9,63.3,36.3,0.00I,999.9,000000
747804,13824,20171217,47.3,24,38.6,24,1024.4,9,1022.6,14,10.0,24,2.2,24,7.0,999.9,65.5,34.7,99.99,999.9,010000
747804,13824,20171218,60.9,24,57.3,24,1021.7,14,1019.8,14,10.0,23,2.9,24,6.0,999.9,71.6*,51.6*,0.08A,999.9,010000
747804,13824,20171219,66.1,24,60.6,24,1021.2,24,1019.3,24,8.7,24,7.0,24,12.0,999.9,77.0,51.3,0.00H,999.9,010000
747804,13824,20171220,66.4,24,62.0,24,1016.2,24,1014.3,24,7.5,24,6.2,24,13.0,19.0,77.0,54.9,0.00H,999.9,110000
747804,13824,20171221,61.0,24,58.0,24,1015.8,24,1013.9,24,9.7,24,6.1,24,13.0,18.1,76.8,54.7,0.14A,999.9,010000
747804,13824,20171222,55.6,24,50.0,24,1022.4,24,1020.5,24,8.8,24,1.6,24,6.0,999.9,64.8*,44.6*,0.00H,999.9,110000
747804,13824,20171223,60.3,24,57.3,24,1020.3,24,1018.4,24,7.0,24,5.7,24,11.1,19.0,72.9,44.8,0.01C,999.9,110000
747804,13824,20171224,69.0,24,64.0,24,1016.7,24,1014.8,24,9.7,24,6.8,24,11.1,17.1,75.2,53.2,0.42C,999.9,010000
747804,13824,20171225,52.4,24,37.5,24,1021.7,24,1019.8,24,10.0,24,10.1,24,18.1,22.9,75.2,42.4,0.00B,999.9,000000
747804,13824,20171226,45.5,24,28.0,24,1028.6,24,1026.8,24,10.0,24,6.6,24,15.0,999.9,55.4,39.4,0.00I,999.9,000000
747804,13824,20171227,47.1,24,38.3,24,1026.7,24,1024.9,24,10.0,24,6.7,24,14.0,19.0,53.4,39.4,0.09B,999.9,010000
747804,13824,20171228,44.2,24,31.5,24,1028.8,24,1026.9,24,10.0,24,8.1,24,12.0,18.1,48.2,41.7,0.00H,999.9,010000
747804,13824,20171229,40.3,24,29.3,24,1026.6,24,1024.7,24,9.6,24,7.4,24,11.1,17.1,52.2*,32.0*,0.15G,999.9,010000
747804,13824,20171230,41.5,24,32.7,24,1021.0,24,1019.7,21,10.0,24,3.9,24,9.9,999.9,59.0,29.3,0.00G,999.9,000000
747804,13824,20171231,42.1,24,34.5,24,1020.2,24,1018.1,20,10.0,24,4.2,24,7.0,999.9,59.0,29.3,0.00H,999.9,010000
