703050,25623,20180101,35.6,24,31.8,24,987.4,24,968.6,7,10.0,24,16.3,24,24.1,36.9,38.3,32.4,0.34G,999.9,000000
703050,25623,20180102,29.2,24,28.0,24,981.8,24,962.7,15,6.1,24,4.2,24,9.9,999.9,36.9,25.9,0.05G,999.9,011000
703050,25623,20180103,30.2,24,27.5,24,1000.6,24,979.7,15,9.0,24,6.4,24,14.0,18.1,32.4,25.9,0.04G,999.9,011000
703050,25623,20180104,33.3,24,29.7,24,1010.1,24,989.3,14,9.5,24,12.8,24,24.1,38.1,35.6,29.5,0.00G,999.9,011000
703050,25623,20180105,34.1,24,30.6,24,992.7,24,971.3,14,7.4,24,27.5,24,34.0,56.9,35.6*,31.6*,0.01G,999.9,011000
703050,25623,20180106,35.1,24,32.8,24,981.1,24,960.8,14,6.0,24,20.2,24,33.0,53.0,39.4,31.3,0.09G,999.9,011000
703050,25623,20180107,36.4,24,32.8,24,1002.8,24,974.8,4,9.6,24,8.3,24,13.0,999.9,39.4,32.2,0.09G,999.9,010000
703050,25623,20180108,31.5,24,27.7,24,1005.1,24,982.5,5,9.2,24,13.9,24,28.9,35.0,38.1,27.9,0.00G,999.9,001000
703050,25623,20180109,30.4,24,28.4,24,996.6,24,976.4,15,5.9,24,21.0,24,27.0,42.0,34.0,27.9,0.02B,999.9,011000
703050,25623,20180110,31.3,24,29.1,24,1000.7,24,980.5,18,6.6,24,23.5,24,28.0,40.0,34.5,29.8,0.00H,999.9,011000
703050,25623,20180111,29.1,24,24.6,24,992.1,24,967.3,6,10.0,24,18.4,24,28.0,35.0,34.3,27.0,0.00I,999.9,000000
703050,25623,20180112,32.4,24,30.7,24,984.0,24,963.9,19,7.4,24,17.6,24,24.1,32.1,35.6,27.0,0.02G,999.9,011000
703050,25623,20180113,33.6,24,29.9,24,980.5,24,958.5,11,9.7,24,11.4,24,21.0,26.0,37.6,30.4,0.06G,999.9,011000
703050,25623,20180114,36.0,24,33.6,24,965.8,24,945.8,12,9.0,24,17.7,24,26.0,53.0,37.6*,32.0*,0.12G,999.9,011000
703050,25623,20180115,37.2,24,34.2,24,983.6,24,962.6,14,9.3,24,19.9,24,26.0,51.1,38.1,34.5,0.24G,999.9,011000
703050,25623,20180116,34.4,24,30.7,24,995.6,24,9999.9,0,8.5,24,7.8,24,18.1,27.0,37.9,30.9,0.00G,999.9,100000
703050,25623,20180117,28.3,24,27.7,23,997.1,24,976.4,10,7.2,24,28.0,24,35.0,42.9,36.5,24.1,0.00H,999.9,001000
703050,25623,20180118,21.1,24,20.0,24,1003.8,24,982.8,9,8.0,24,22.8,24,28.9,34.0,29.8,17.4,0.00D,999.9,001000
703050,25623,20180119,19.2,24,18.1,24,1007.4,24,986.1,10,8.2,24,11.3,24,22.0,28.9,23.0*,14.9*,0.00H,999.9,001000
703050,25623,20180120,11.9,24,5.4,24,1022.4,24,9999.9,0,9.9,24,19.5,24,27.0,33.0,22.8,8.4,0.00I,999.9,000000
703050,25623,20180121,6.6,24,1.8,24,1021.8,24,999.4,7,10.0,24,22.1,24,29.9,39.0,14.9,0.7,99.99,999.9,001000
703050,25623,20180122,-1.1,24,-5.3,24,1021.3,24,9999.9,0,9.7,24,26.8,24,41.0,47.0,9.3,-2.6,99.99,999.9,001000
703050,25623,20180123,2.2,24,-2.3,24,1026.2,24,1004.2,8,10.0,24,9.1,24,27.0,32.1,8.6*,-1.1*,99.99,999.9,001000
703050,25623,20180124,0.1,23,-4.4,23,1026.6,23,9999.9,0,10.0,23,12.1,23,18.1,999.9,8.1,-3.1,0.00I,999.9,000000
703050,25623,20180125,3.4,24,0.0,24,1026.7,24,1003.8,6,9.3,24,8.4,24,29.9,35.9,6.8*,1.8*,0.00H,999.9,001000
703050,25623,20180126,-0.6,24,-4.6,24,1021.5,24,998.8,13,6.1,24,33.9,24,44.1,58.1,6.4,-6.0,0.00H,999.9,001000
703050,25623,20180127,2.9,24,-0.2,24,1027.3,24,1005.4,8,10.0,24,16.5,24,40.0,49.0,4.3,-5.1,99.99,999.9,001000
703050,25623,20180128,4.0,24,1.3,24,1030.8,24,1008.3,7,10.0,24,2.3,24,7.0,999.9,10.0,0.9,0.00H,999.9,001000
703050,25623,20180129,10.8,24,6.9,24,1023.0,24,1002.5,5,10.0,24,13.5,24,21.0,28.9,15.1,1.2,99.99,999.9,001000
703050,25623,20180130,14.4,24,12.1,24,1018.7,24,997.2,7,10.0,24,13.1,24,20.0,25.1,16.7,10.4,0.00I,999.9,000000
703050,25623,20180131,10.3,24,6.9,24,1020.9,24,9999.9,0,10.0,24,11.5,24,21.0,28.0,15.4,6.3,0.00I,999.9,000000
703050,25623,20180201,12.8,24,5.1,24,1019.5,24,9999.9,0,10.0,24,2.7,24,12.0,15.0,19.4,6.3,0.00I,999.9,000000
703050,25623,20180202,19.2,24,5.4,24,1015.7,24,9999.9,0,10.0,24,6.4,24,19.0,21.0,23.7,10.6,0.00I,999.9,000000
703050,25623,20180203,23.2,24,11.7,24,1013.9,24,9999.9,0,9.6,24,21.6,24,31.1,38.1,28.4*,20.8*,99.99,999.9,001000
703050,25623,20180204,31.8,24,22.9,24,1016.1,24,9999.9,0,10.0,24,21.0,24,27.0,40.0,35.6*,27.9*,99.99,999.9,011000
703050,25623,20180205,28.4,24,16.0,24,1012.9,24,985.0,4,9.3,24,19.0,24,28.0,35.0,35.2,23.4,0.00H,999.9,011000
703050,25623,20180206,34.1,24,32.1,24,1004.3,24,984.0,14,8.0,24,22.9,24,35.9,46.0,36.5,23.4,0.03G,999.9,011000
703050,25623,20180207,36.2,24,31.3,24,1017.2,24,993.4,4,10.0,24,24.3,24,40.0,48.0,38.1,34.5,0.00G,999.9,010000
703050,25623,20180208,35.7,24,26.5,24,1021.5,24,9999.9,0,10.0,24,31.7,24,36.9,47.0,39.2,31.6,0.00I,999.9,000000
703050,25623,20180209,33.8,24,28.0,24,1014.9,23,989.9,6,7.8,24,30.8,24,40.0,66.0,38.8,30.6,0.04B,999.9,111000
703050,25623,20180210,36.1,24,32.8,24,1004.8,24,984.7,10,8.4,24,28.6,24,35.0,69.9,39.7,32.9,0.11G,999.9,111000
703050,25623,20180211,36.8,24,33.8,24,1007.2,24,986.8,11,9.1,24,24.5,24,33.0,49.0,39.6,34.3,0.05G,999.9,011000
703050,25623,20180212,32.0,24,31.1,23,1003.4,24,983.3,18,3.6,24,15.9,24,28.9,38.1,38.1,28.2,0.50G,999.9,111000
703050,25623,20180213,33.7,24,29.1,24,1021.7,24,1000.3,7,9.1,24,21.7,24,32.1,54.0,36.5,28.2,0.00G,999.9,011000
703050,25623,20180214,33.5,24,31.2,24,1020.5,24,999.1,16,5.4,24,19.8,24,31.1,63.9,35.8*,30.2*,0.25G,1.2,011000
703050,25623,20180215,31.6,24,27.0,24,1020.6,24,998.1,11,7.4,24,21.0,24,33.0,52.1,33.3*,28.4*,0.13G,999.9,111000
703050,25623,20180216,32.9,24,29.3,24,1023.5,24,995.6,8,7.3,24,16.1,24,34.0,42.0,35.8,28.9,0.28G,999.9,111000
703050,25623,20180217,35.1,24,22.3,24,1033.3,24,9999.9,0,8.7,24,23.5,24,40.0,62.0,38.7,31.3,0.00G,999.9,010000
703050,25623,20180218,35.9,24,32.0,24,1021.0,24,998.9,11,7.9,24,25.3,24,39.0,74.0,38.1,32.7,0.23G,999.9,011000
703050,25623,20180219,36.4,24,30.2,24,1024.1,24,9999.9,0,9.6,24,28.7,24,42.0,49.9,39.7,32.9,0.28G,999.9,011000
703050,25623,20180220,36.0,24,32.9,24,1030.8,24,1007.5,9,7.7,24,12.5,24,27.0,42.0,39.6,32.2,0.17G,999.9,011000
703050,25623,20180221,37.6,24,34.3,24,1026.3,24,1006.5,9,8.7,24,24.7,24,36.9,54.0,41.5,32.5,0.17G,999.9,011000
703050,25623,20180222,33.6,24,32.0,24,1024.0,24,1003.2,21,5.4,24,20.4,24,31.1,41.0,40.6,26.6,0.03G,999.9,111000
703050,25623,20180223,29.1,24,24.2,24,1026.7,24,1001.3,7,6.8,24,18.0,24,41.0,53.0,36.3,26.2,0.00G,999.9,101000
703050,25623,20180224,31.5,24,28.0,24,1012.2,24,991.5,17,7.3,24,22.7,24,42.0,53.0,34.7,26.4,0.07G,999.9,111000
703050,25623,20180225,29.4,24,27.6,24,1014.7,24,994.9,12,4.4,24,15.5,24,33.0,42.0,33.1,22.3,0.00G,999.9,111000
703050,25623,20180226,30.6,24,26.9,24,1000.2,24,980.0,15,5.9,24,28.9,24,44.1,70.9,36.1,21.0,0.09G,999.9,011000
703050,25623,20180227,27.3,24,23.2,24,1010.3,24,988.3,15,7.0,24,19.6,24,31.1,45.1,34.2,21.0,0.06G,999.9,011000
703050,25623,20180228,19.0,24,10.9,24,1031.8,24,1000.8,4,9.8,24,12.0,24,34.0,41.0,32.0,13.8,0.00G,999.9,011000
703050,25623,20180301,24.8,24,10.7,24,1026.0,24,1001.8,7,2.9,24,38.0,24,51.1,55.9,30.6,14.0,0.00D,999.9,111000
703050,25623,20180302,28.9,24,27.8,24,1023.9,24,1002.7,19,2.4,24,10.5,24,35.0,44.1,34.5,22.6,0.09G,999.9,111000
703050,25623,20180303,27.2,24,26.5,24,1026.2,24,1005.2,9,8.8,24,5.8,24,13.0,999.9,29.8,24.8,0.00G,999.9,101000
703050,25623,20180304,28.7,24,26.8,24,1031.8,24,1010.2,15,5.1,24,10.9,24,28.0,41.0,32.0*,24.8*,0.03B,999.9,111000
703050,25623,20180305,32.1,24,30.5,24,1030.4,24,1008.1,9,7.0,24,14.5,24,26.0,42.0,33.8,27.7,0.09G,999.9,011000
703050,25623,20180306,32.7,24,31.3,24,1022.2,24,1000.4,12,6.8,24,17.9,24,32.1,56.9,34.3,31.3,0.02G,999.9,011000
703050,25623,20180307,33.0,24,32.1,24,1014.4,24,993.6,16,5.1,24,10.0,24,20.0,31.1,35.8,31.1,0.07G,999.9,111000
703050,25623,20180308,29.4,24,26.3,24,999.9,24,980.7,8,7.4,24,12.7,24,24.1,32.1,35.8,24.6,0.28G,999.9,011000
703050,25623,20180309,23.5,24,19.8,24,988.2,24,967.7,12,7.7,24,20.0,24,44.1,49.0,28.4*,19.4*,0.01G,999.9,001000
703050,25623,20180310,13.0,24,10.6,24,1004.4,24,984.1,9,9.1,24,29.2,24,39.0,47.0,25.2,10.4,0.00G,3.9,001000
703050,25623,20180311,12.6,24,9.8,24,1006.6,24,983.5,12,8.5,24,10.3,24,24.1,29.9,23.0*,6.8*,0.00H,999.9,101000
703050,25623,20180312,27.3,24,25.8,24,992.4,24,969.8,14,3.2,24,17.3,24,36.9,62.0,32.4*,23.0*,0.00D,999.9,111000
703050,25623,20180313,27.1,24,25.2,24,1003.8,24,983.3,18,4.9,24,0.3,24,7.0,999.9,34.7,22.5,0.00H,999.9,111000
703050,25623,20180314,26.7,24,21.3,24,1010.1,24,987.8,13,9.3,24,3.1,24,15.0,15.9,33.8*,21.2*,0.00H,5.9,111000
703050,25623,20180315,25.6,9,21.2,9,1007.3,9,985.0,5,4.9,9,13.7,9,20.0,22.9,33.8*,23.0*,0.00H,999.9,001000
703050,25623,20180316,32.4,24,30.7,24,1000.8,24,980.6,18,4.1,24,17.0,24,26.0,39.0,36.7,20.1,0.09G,999.9,111000
703050,25623,20180317,35.8,24,33.3,24,1010.5,24,989.9,14,8.4,24,17.6,24,28.0,36.9,37.6,32.0,0.20G,999.9,010000
703050,25623,20180318,34.5,24,32.3,24,1012.5,24,990.1,10,7.4,24,12.9,24,31.1,48.0,37.8,32.9,0.17G,999.9,111000
703050,25623,20180319,32.5,24,30.1,24,1024.9,24,998.3,11,8.6,24,14.8,24,21.0,28.0,37.8,29.5,0.01G,999.9,011000
703050,25623,20180320,31.3,24,29.1,24,1038.0,24,1017.6,7,9.0,24,15.3,24,22.9,34.0,33.8*,29.3*,0.00G,999.9,010000
703050,25623,20180321,31.4,24,28.1,24,1040.3,24,1016.4,5,8.3,24,10.3,24,20.0,999.9,33.8*,26.6*,0.00I,999.9,100000
703050,25623,20180322,30.2,24,21.4,24,1025.3,24,1013.3,5,8.0,24,26.3,24,45.1,52.1,33.8*,26.2*,0.00H,999.9,111000
703050,25623,20180323,31.9,24,26.7,24,1018.4,24,994.8,6,8.6,24,11.4,24,28.9,35.9,34.9,28.0,0.02G,999.9,011000
703050,25623,20180324,31.9,24,28.6,24,1016.3,24,991.8,7,9.3,24,12.6,24,22.0,27.0,34.5,28.2,0.01G,999.9,011000
703050,25623,20180325,30.1,24,24.9,24,993.5,24,970.8,10,4.3,24,27.7,24,39.0,58.1,33.8*,26.2*,0.00G,999.9,111000
703050,25623,20180326,33.4,24,30.8,24,987.8,24,967.9,13,5.1,24,18.9,24,34.0,45.1,34.5,25.9,0.19G,999.9,111000
703050,25623,20180327,32.7,24,31.5,24,996.5,24,976.7,16,6.1,24,18.1,24,24.1,44.1,34.3*,30.2*,0.10G,5.9,111000
703050,25623,20180328,31.8,24,28.2,24,1020.8,24,998.5,9,9.8,24,14.0,24,24.1,35.0,33.8*,30.2*,0.02G,5.9,011000
703050,25623,20180329,31.8,24,29.8,24,1030.7,24,1010.1,19,9.4,24,7.3,24,12.0,21.0,33.1,29.5,0.00G,999.9,011000
703050,25623,20180330,26.7,24,25.3,24,1036.3,24,1015.0,14,9.3,24,5.0,24,11.1,999.9,32.7,24.6,0.02G,999.9,001000
703050,25623,20180331,28.1,24,18.8,24,1041.5,24,1019.9,6,9.2,24,2.4,24,7.0,999.9,31.1,24.6,0.00G,999.9,111000
703050,25623,20180401,33.1,24,22.6,24,1038.2,24,9999.9,0,10.0,24,2.9,24,8.0,999.9,39.7,25.9,0.00I,999.9,000000
703050,25623,20180402,36.5,24,21.9,24,1029.4,24,9999.9,0,10.0,24,6.7,24,15.0,999.9,43.3*,32.4*,0.00I,2.0,000000
703050,25623,20180403,32.4,24,19.1,24,1021.6,24,9999.9,0,10.0,24,6.4,24,15.0,999.9,43.9,26.2,0.00I,999.9,000000
703050,25623,20180404,23.6,24,17.6,24,1009.5,24,9999.9,0,10.0,24,15.0,24,24.1,999.9,35.8,17.6,0.00H,999.9,001000
703050,25623,20180405,18.6,24,13.5,24,1005.0,24,984.1,14,9.5,24,6.9,24,15.0,19.0,26.4,13.6,0.00H,999.9,001000
703050,25623,20180406,21.5,24,13.2,24,1006.3,24,985.0,7,9.6,24,4.6,24,11.1,999.9,24.4*,17.6*,0.01B,2.0,001000
703050,25623,20180407,22.7,24,11.2,24,1008.7,24,9999.9,0,10.0,24,5.3,24,8.9,999.9,29.3,16.9,0.00I,999.9,000000
703050,25623,20180408,28.2,24,19.6,24,1007.0,24,9999.9,0,10.0,24,2.8,24,9.9,999.9,32.0*,26.2*,0.00I,999.9,000000
703050,25623,20180409,33.5,24,22.6,24,1000.5,24,977.3,5,10.0,24,15.5,24,28.9,35.9,37.9,24.6,0.00H,999.9,010000
703050,25623,20180410,37.4,24,32.9,24,990.5,24,972.4,9,9.8,24,6.5,24,17.1,999.9,43.5,32.0,0.12G,1.2,011000
703050,25623,20180411,41.5,12,31.5,12,992.4,12,9999.9,0,10.0,12,2.3,12,9.9,999.9,45.7,33.3,0.00G,999.9,010000
703050,25623,20180412,36.1,24,32.9,24,994.9,24,9999.9,0,10.0,24,1.4,24,7.0,999.9,39.9*,32.0*,99.99,999.9,010000
703050,25623,20180413,35.2,24,33.5,24,1002.2,24,981.8,14,9.0,24,3.7,24,15.0,20.0,38.8,31.6,0.00H,999.9,110000
703050,25623,20180414,29.9,24,27.4,24,1015.0,24,993.6,11,9.6,24,7.8,24,20.0,28.0,34.2*,26.6*,0.00H,999.9,011000
703050,25623,20180415,38.0,24,35.5,24,1011.6,24,991.1,15,5.3,24,26.8,24,35.9,49.9,42.4,26.8,0.56G,999.9,011000
703050,25623,20180416,35.4,24,33.8,24,1007.4,24,987.1,16,8.0,24,6.7,24,17.1,999.9,42.3,32.7,0.38G,999.9,111000
703050,25623,20180417,35.3,24,31.6,24,998.5,24,976.8,13,9.0,24,18.5,24,31.1,49.9,36.9,32.7,0.01G,999.9,011000
703050,25623,20180418,36.1,24,33.3,24,987.3,24,967.6,13,7.1,24,19.3,24,28.0,44.1,37.4*,33.8*,0.33G,999.9,011000
703050,25623,20180419,36.2,24,33.0,24,992.3,24,972.3,8,10.0,24,12.8,24,19.0,25.1,39.2,33.1,0.56G,999.9,000000
703050,25623,20180420,35.7,24,32.3,24,998.9,24,978.4,6,10.0,24,2.3,24,8.0,999.9,42.1,31.3,0.00G,999.9,110000
703050,25623,20180421,32.0,24,29.8,24,997.8,24,977.3,10,8.1,24,7.9,24,18.1,20.0,37.0*,28.4*,0.00H,999.9,111000
703050,25623,20180422,37.1,24,33.4,24,996.6,24,976.3,11,8.4,24,14.7,24,22.9,36.9,41.2,29.1,0.25G,999.9,011000
703050,25623,20180423,33.6,24,29.2,24,996.0,24,974.5,11,6.3,24,17.9,24,28.9,42.9,41.2,29.7,0.43G,999.9,011000
703050,25623,20180424,37.3,24,34.3,24,984.5,24,964.0,10,8.5,24,18.0,24,29.9,62.0,40.1,32.0,0.72G,999.9,011000
703050,25623,20180425,36.9,24,33.8,24,996.5,24,977.4,13,9.8,24,19.7,24,27.0,56.9,39.2,33.1,0.23G,999.9,011000
703050,25623,20180426,36.0,24,33.0,24,1011.8,24,990.5,13,9.4,24,13.2,24,22.9,39.0,37.8,33.3,0.04G,999.9,110000
703050,25623,20180427,34.1,24,31.5,24,1010.0,24,989.2,13,7.2,24,17.9,24,32.1,61.0,36.1*,32.0*,0.36G,999.9,011000
703050,25623,20180428,36.4,23,35.1,23,1003.5,23,983.1,14,5.1,23,17.8,23,27.0,45.1,38.1,32.5,0.82G,999.9,111000
703050,25623,20180429,37.0,24,36.0,24,1003.2,24,983.3,15,3.8,24,19.7,24,33.0,47.0,39.2,35.2,0.22G,999.9,110000
703050,25623,20180430,37.3,24,33.6,24,1010.4,24,989.4,7,10.0,24,20.2,24,27.0,41.0,39.2,35.8,0.19G,999.9,000000
