703050,25623,20180101,35.6,24,31.8,24,987.4,24,968.6,7,10.0,24,16.3,24,24.1,36.9,38.3,32.4,0.34G,999.9,000000
703050,25623,20180501,35.5,24,33.2,24,1014.9,24,995.1,8,9.9,24,12.8,24,19.0,28.9,37.4*,33.8*,0.00G,999.9,010000
703050,25623,20180502,32.7,24,28.9,24,1015.3,24,995.3,10,9.6,24,9.7,24,22.0,28.9,36.3,28.9,0.03C,999.9,011000
703050,25623,20180503,35.0,24,33.1,24,997.4,24,976.5,19,5.9,24,11.2,24,20.0,26.0,37.6,29.1,0.54G,999.9,011000
703050,25623,20180504,34.9,24,33.5,24,983.1,24,964.1,17,7.6,24,13.7,24,24.1,29.9,37.4*,32.0*,0.12G,999.9,111000
703050,25623,20180505,33.9,24,32.7,24,989.5,24,968.7,8,7.4,24,18.8,24,24.1,34.0,36.0*,32.0*,0.09G,999.9,011000
703050,25623,20180506,33.7,24,30.3,24,1011.7,24,989.3,11,7.9,24,12.2,24,21.0,31.1,38.1,30.9,0.02G,999.9,011000
703050,25623,20180507,36.9,24,31.4,24,1012.1,24,990.2,9,7.8,24,17.2,24,31.1,55.9,39.4,31.1,0.02G,999.9,011000
703050,25623,20180508,38.8,24,34.6,24,1002.3,24,9999.9,0,9.8,24,23.8,24,31.1,49.0,40.6,34.5,0.61G,999.9,010000
703050,25623,20180509,39.9,24,34.5,24,997.8,24,9999.9,0,9.9,24,14.3,24,21.0,40.0,41.7*,37.4*,0.01G,999.9,010000
703050,25623,20180510,38.3,24,32.7,24,993.7,24,9999.9,0,9.9,24,10.9,24,19.0,999.9,42.4*,35.4*,0.00G,999.9,010000
703050,25623,20180511,38.0,24,35.6,24,987.4,24,966.9,10,6.8,24,18.4,24,28.9,55.9,42.8*,35.6*,0.14G,999.9,011000
703050,25623,20180512,36.8,24,35.1,24,1005.0,24,984.8,20,6.3,24,24.3,24,31.1,58.1,38.3*,33.8*,0.64G,999.9,011000
703050,25623,20180513,37.6,24,35.3,24,1014.2,24,993.9,16,10.0,24,14.7,24,25.1,35.0,39.6,34.3,0.16G,999.9,010000
703050,25623,20180514,34.3,24,30.6,24,1014.3,24,993.8,14,8.9,24,9.2,24,17.1,21.0,38.5*,30.2*,0.02G,999.9,111000
703050,25623,20180515,33.9,24,32.1,24,1014.8,24,994.1,16,6.6,24,11.0,24,17.1,22.0,37.4,30.7,0.13G,999.9,011000
703050,25623,20180516,36.0,24,31.4,24,1019.5,24,999.1,5,10.0,24,4.6,24,12.0,999.9,40.8*,33.6*,0.02G,999.9,010000
703050,25623,20180517,41.5,24,36.8,24,1017.1,24,995.8,7,9.7,24,6.8,24,18.1,28.9,46.4*,39.2*,0.03G,999.9,010000
703050,25623,20180518,45.0,24,39.2,24,1011.0,24,992.1,5,10.0,24,17.9,24,22.0,29.9,48.2,39.2,0.35G,999.9,010000
703050,25623,20180519,44.3,24,39.9,24,1005.1,24,984.9,13,9.5,24,4.5,24,17.1,999.9,48.6*,41.0*,0.06G,999.9,010000
703050,25623,20180520,44.6,24,39.1,24,1001.4,24,981.6,4,10.0,24,6.6,24,11.1,999.9,49.3,40.1,0.01G,999.9,010000
703050,25623,20180521,39.9,24,39.1,24,999.3,24,979.5,16,4.4,24,8.9,24,19.0,24.1,45.7,37.0,0.00G,999.9,110000
703050,25623,20180522,41.1,24,40.4,24,1004.3,24,984.6,18,4.2,24,8.9,24,22.0,27.0,45.7,37.2,0.00H,999.9,110000
703050,25623,20180523,39.9,24,38.3,24,1003.9,24,983.8,18,5.8,24,11.2,24,21.0,32.1,45.3,34.9,0.02B,999.9,110000
703050,25623,20180524,44.1,24,38.4,24,1002.2,24,982.2,8,10.0,24,9.4,24,18.1,31.1,50.4,35.1,99.99,999.9,010000
703050,25623,20180525,45.1,24,37.9,24,1006.5,24,9999.9,0,10.0,24,5.9,24,11.1,999.9,50.0,41.0,0.09G,999.9,010000
703050,25623,20180526,39.7,12,36.9,12,1010.1,12,990.1,5,9.8,12,19.4,12,22.9,999.9,46.6,37.4,0.00G,999.9,010000
703050,25623,20180527,37.9,24,34.2,24,1015.2,24,995.6,8,9.3,24,20.1,24,28.9,36.9,45.0,35.1,0.00H,999.9,010000
703050,25623,20180528,37.9,24,33.1,24,1016.5,24,993.8,6,10.0,24,10.8,24,20.0,22.9,41.0,34.5,99.99,999.9,010000
703050,25623,20180529,40.9,23,38.1,23,1007.4,23,987.0,13,6.4,23,17.8,23,28.0,35.0,45.5,34.7,0.50G,999.9,111000
703050,25623,20180530,41.4,24,38.8,24,1010.3,24,990.2,8,8.0,24,14.3,24,20.0,32.1,45.3,40.3,0.30G,999.9,010000
703050,25623,20180531,42.6,24,37.8,24,1011.5,24,991.3,12,9.7,24,12.5,24,18.1,38.1,48.9,40.3,0.47G,999.9,010000
703050,25623,20180601,43.5,24,40.0,24,1017.6,24,999.4,9,10.0,24,6.7,24,19.0,999.9,48.6,40.8,0.00G,999.9,000000
703050,25623,20180602,39.1,24,37.8,24,1018.0,24,997.1,11,7.2,24,8.7,24,25.1,31.1,44.6,36.1,0.00H,999.9,110000
703050,25623,20180603,42.9,24,39.5,24,1011.9,24,992.0,15,7.1,24,17.5,24,25.1,38.1,46.4*,41.0*,0.01G,999.9,010000
703050,25623,20180604,44.8,24,41.2,24,1010.0,24,990.3,12,9.6,24,14.0,24,27.0,33.0,48.4,42.1,0.42G,999.9,010000
703050,25623,20180605,48.1,24,39.0,24,1008.5,24,9999.9,0,10.0,24,7.3,24,17.1,22.9,51.8,43.3,0.00G,999.9,000000
703050,25623,20180606,48.7,24,43.2,24,1005.7,24,9999.9,0,9.9,24,4.1,24,8.0,999.9,59.5*,42.6*,0.00I,999.9,000000
703050,25623,20180607,50.6,24,44.9,24,1004.3,24,985.1,8,9.3,24,7.5,24,15.9,999.9,64.2,42.6,0.00H,999.9,010000
703050,25623,20180608,40.6,24,38.4,24,1010.9,24,990.3,11,9.0,24,6.6,24,15.9,999.9,44.8*,37.4*,0.00I,999.9,000000
703050,25623,20180609,42.9,24,40.0,24,1014.6,24,994.1,8,10.0,24,3.3,24,8.0,999.9,48.4*,40.5*,0.00I,999.9,000000
703050,25623,20180610,48.9,24,44.4,24,1016.4,24,996.3,11,7.4,24,2.9,24,8.9,999.9,54.3,40.6,0.00H,999.9,110000
703050,25623,20180611,51.5,24,46.0,24,1013.3,24,9999.9,0,10.0,24,5.0,24,19.0,28.9,56.5,45.9,0.00I,999.9,000000
703050,25623,20180612,56.4,24,38.0,24,1013.5,24,9999.9,0,10.0,24,7.7,24,24.1,32.1,59.7,48.4,0.00I,999.9,000000
703050,25623,20180613,57.1,24,38.2,24,1016.8,24,9999.9,0,10.0,24,4.2,24,8.0,999.9,63.1,50.7,0.00I,999.9,000000
703050,25623,20180614,55.0,24,43.1,24,1014.9,24,9999.9,0,10.0,24,3.1,24,8.0,999.9,63.1,45.7,0.00I,999.9,000000
703050,25623,20180615,54.6,24,43.5,24,1005.8,24,981.9,4,8.6,24,10.0,24,18.1,27.0,62.2,45.7,0.27B,999.9,010000
703050,25623,20180616,51.0,24,47.0,24,997.0,24,977.5,10,9.5,24,13.7,24,18.1,29.9,57.4,48.0,0.13D,999.9,010000
703050,25623,20180617,47.5,24,44.1,24,999.0,24,979.7,8,7.8,24,8.8,24,15.9,26.0,52.0,46.2,0.42G,999.9,010000
703050,25623,20180618,47.5,24,45.2,24,998.9,24,979.7,10,8.9,24,4.7,24,15.0,18.1,50.4,45.9,0.99G,999.9,010000
703050,25623,20180619,46.3,24,43.9,24,1004.3,24,985.2,18,8.1,24,12.4,24,22.9,28.9,50.4,44.6,0.13G,999.9,110000
703050,25623,20180620,48.3,24,42.8,24,1010.5,24,990.5,14,8.7,24,7.6,24,15.9,21.0,53.6*,46.4*,0.03G,999.9,110000
703050,25623,20180621,47.1,24,44.6,24,1007.4,24,987.8,14,8.4,24,7.9,24,15.9,999.9,50.0*,44.6*,0.18G,999.9,110000
703050,25623,20180622,47.4,24,41.6,24,1013.0,24,992.5,5,9.6,24,11.0,24,15.0,19.0,50.7*,44.6*,0.01G,999.9,010000
703050,25623,20180623,48.9,24,40.8,24,1020.1,24,999.7,5,10.0,24,6.0,24,12.0,18.1,54.1,44.8,0.02G,999.9,010000
703050,25623,20180624,49.5,24,39.1,24,1019.4,24,9999.9,0,10.0,24,5.9,24,11.1,999.9,54.3,44.4,0.00G,999.9,000000
703050,25623,20180625,50.8,24,41.3,24,1012.1,24,9999.9,0,10.0,24,8.0,24,19.0,33.0,55.4,44.4,0.00I,999.9,000000
703050,25623,20180626,50.6,24,45.2,24,1002.6,24,983.7,8,7.7,24,16.8,24,22.9,38.1,55.4,45.9,0.78B,999.9,010000
703050,25623,20180627,49.1,24,46.5,24,1000.6,24,980.7,13,6.0,24,11.9,24,20.0,32.1,52.3*,46.4*,1.68G,999.9,110000
703050,25623,20180628,51.0,24,47.5,24,1003.8,24,984.1,14,7.2,24,4.5,24,12.0,999.9,57.2,47.1,0.08G,999.9,110000
703050,25623,20180629,50.4,24,45.7,24,1008.0,24,987.7,6,9.7,24,3.9,24,8.9,999.9,57.0,45.5,0.02G,999.9,010000
703050,25623,20180630,49.8,24,45.1,24,1015.3,24,996.0,5,8.8,24,6.0,24,13.0,18.1,55.8*,44.6*,0.07G,999.9,110000
703050,25623,20180701,46.6,24,44.8,24,1024.2,24,1006.5,8,2.3,24,4.2,24,13.0,999.9,53.6*,43.7*,0.00G,999.9,110000
703050,25623,20180702,47.3,24,44.8,24,1031.0,24,1010.1,7,9.0,24,4.3,24,8.9,999.9,54.3,43.5,0.00I,999.9,100000
703050,25623,20180703,56.4,24,43.9,24,1031.9,24,9999.9,0,10.0,24,8.6,24,24.1,35.0,64.4*,49.6*,99.99,999.9,010000
703050,25623,20180704,51.9,24,48.7,24,1026.2,24,1006.1,14,5.4,24,14.2,24,24.1,26.0,60.3*,48.2*,0.21G,999.9,110000
703050,25623,20180705,51.7,24,48.3,24,1025.5,24,1005.7,7,8.4,24,6.6,24,15.0,999.9,57.9,47.7,0.01G,999.9,100000
703050,25623,20180706,49.6,24,47.9,24,1022.5,24,1002.3,9,4.8,24,8.9,24,17.1,999.9,56.1,47.5,0.00G,999.9,110000
703050,25623,20180707,51.8,24,47.8,24,1009.5,24,988.9,7,8.3,24,12.0,24,26.0,38.1,54.3,47.5,0.01G,999.9,010000
703050,25623,20180708,48.0,24,45.2,24,1001.2,24,982.5,17,5.2,24,20.9,24,28.9,48.0,51.8*,46.4*,0.40G,999.9,010000
703050,25623,20180709,46.7,24,44.7,24,989.2,24,969.5,13,7.1,24,18.1,24,28.9,45.1,48.2*,46.0*,0.55G,999.9,010000
703050,25623,20180710,46.8,24,45.1,24,996.4,24,976.2,18,4.8,24,13.8,24,21.0,32.1,48.7,44.4,0.21G,999.9,010000
703050,25623,20180711,45.6,24,43.0,24,1010.9,24,990.6,16,6.9,24,15.1,24,20.0,29.9,50.0*,44.4*,0.19G,999.9,010000
703050,25623,20180712,48.0,24,41.7,24,1021.4,24,1000.9,16,10.0,24,8.1,24,18.1,33.0,52.2,44.2,0.01G,999.9,010000
703050,25623,20180713,50.5,24,46.1,24,1010.8,23,989.5,14,7.6,24,19.1,24,28.0,46.0,52.7,44.6,0.10G,999.9,010000
703050,25623,20180714,47.5,24,44.8,24,1012.1,24,992.1,18,7.6,24,12.6,24,21.0,28.9,50.0*,46.4*,0.47G,999.9,010000
703050,25623,20180715,49.0,24,44.4,24,1016.3,24,996.8,8,9.6,24,5.9,24,13.0,999.9,52.0*,44.6*,0.34G,999.9,100000
703050,25623,20180716,47.7,24,43.8,24,1018.5,24,998.5,18,9.4,24,10.3,24,14.0,17.1,51.8*,45.5*,0.00G,999.9,010000
703050,25623,20180717,48.2,24,45.2,24,1020.4,24,1000.2,9,8.5,24,4.5,24,9.9,999.9,51.6,45.5,99.99,999.9,010000
703050,25623,20180718,49.2,24,45.4,24,1020.7,24,1000.8,7,10.0,24,8.0,24,14.0,20.0,55.2,45.9,0.00I,999.9,000000
703050,25623,20180719,52.7,24,46.2,24,1022.7,24,1002.6,5,9.8,24,4.8,24,13.0,15.0,57.0,46.6,0.00I,999.9,000000
703050,25623,20180720,55.6,24,47.5,24,1022.4,24,9999.9,0,10.0,24,12.5,24,22.0,26.0,59.7,46.6,0.00I,999.9,000000
703050,25623,20180721,56.5,24,51.4,24,1020.2,24,9999.9,0,10.0,24,24.4,24,28.9,41.0,60.8*,54.5*,99.99,999.9,010000
703050,25623,20180722,56.4,24,50.8,24,1018.6,24,998.7,6,8.9,24,20.5,24,31.1,39.0,59.5,53.8,0.23B,999.9,010000
703050,25623,20180723,54.8,24,50.4,24,1014.8,24,994.7,10,9.1,24,9.8,24,18.1,32.1,56.8,53.6,0.35B,999.9,010000
703050,25623,20180724,54.8,24,53.5,24,1013.9,24,994.2,18,6.1,24,6.6,24,12.0,14.0,59.0,53.4,0.27C,999.9,110000
703050,25623,20180725,56.9,24,54.7,24,1016.5,24,996.8,16,7.8,24,4.5,24,9.9,999.9,59.0,53.4,0.07B,999.9,110000
703050,25623,20180726,55.9,24,53.0,24,1016.0,24,996.3,23,6.6,24,5.2,24,18.1,22.0,59.0*,53.6*,0.16G,999.9,110000
703050,25623,20180727,53.9,24,50.9,24,1014.1,24,994.5,14,7.6,24,14.9,24,21.0,34.0,57.0,52.5,0.41G,999.9,010000
703050,25623,20180728,52.6,24,49.3,24,1013.7,24,994.1,11,8.7,24,16.5,24,22.0,39.0,54.3,50.9,1.35G,999.9,010000
703050,25623,20180729,53.9,24,48.5,24,1010.1,24,990.1,5,9.4,24,24.6,24,35.0,52.1,55.9,50.9,0.75G,999.9,010000
703050,25623,20180730,54.3,24,49.6,24,1012.2,24,991.9,10,8.8,24,19.2,24,29.9,48.0,56.7,52.3,0.77G,999.9,010000
703050,25623,20180731,52.9,24,49.8,24,1013.7,24,993.8,9,9.1,24,16.0,24,22.9,31.1,58.1,49.6,0.00G,999.9,010000
703050,25623,20180801,49.9,24,48.1,24,1013.3,24,993.2,12,5.1,24,16.8,24,22.0,34.0,54.0,49.3,0.20G,999.9,110000
703050,25623,20180802,50.3,24,49.1,24,1001.1,24,982.0,14,4.1,24,13.0,24,22.9,32.1,51.8*,49.1*,0.30G,999.9,110000
703050,25623,20180803,52.8,24,51.5,24,1005.5,24,985.4,11,6.1,24,22.1,24,28.9,36.9,54.1,48.9,0.16G,999.9,010000
703050,25623,20180804,51.4,24,49.8,24,1013.3,24,993.8,12,6.0,24,10.1,24,20.0,999.9,54.3,49.8,0.00G,999.9,110000
703050,25623,20180805,54.8,24,53.4,24,1017.4,24,997.6,20,2.7,24,20.0,24,27.0,38.1,61.0,50.0,0.06G,999.9,110000
703050,25623,20180806,51.9,24,50.6,24,1016.0,24,995.9,17,2.0,24,17.3,24,27.0,36.9,54.7*,50.0*,0.06G,999.9,110000
703050,25623,20180807,51.2,24,50.2,24,1014.1,24,994.4,17,4.7,24,14.2,24,20.0,21.0,54.7,49.3,0.08G,999.9,110000
703050,25623,20180808,51.4,24,47.1,24,1014.5,24,994.6,5,9.7,24,17.0,24,21.0,25.1,53.8,49.5,0.00G,999.9,010000
703050,25623,20180809,50.6,24,46.3,24,1016.6,24,996.4,8,10.0,24,7.6,24,15.9,999.9,54.1*,46.4*,0.00I,999.9,000000
703050,25623,20180810,53.5,24,46.7,24,1010.2,24,988.8,11,7.6,24,14.1,24,33.0,47.0,55.9,46.6,1.98B,999.9,110000
703050,25623,20180811,52.1,24,50.5,24,1008.3,24,988.7,23,3.8,24,15.4,24,24.1,29.9,57.2*,50.9*,0.26D,999.9,110000
703050,25623,20180812,54.1,24,51.5,24,990.6,24,971.3,22,4.5,24,22.2,24,32.1,58.1,58.3,50.0,1.72G,999.9,010000
703050,25623,20180813,50.6,15,49.3,15,993.5,15,972.9,10,2.6,15,23.9,15,32.1,51.1,57.7,49.6,0.97G,999.9,110000
703050,25623,20180815,48.6,19,43.5,19,1012.3,19,992.4,10,9.2,19,12.1,19,17.1,21.0,50.0*,46.4*,0.07G,999.9,010000
703050,25623,20180816,48.5,24,41.1,24,1015.2,24,995.9,5,10.0,24,8.1,24,13.0,20.0,55.4*,45.9*,0.02G,999.9,010000
703050,25623,20180817,51.8,24,45.1,24,1017.5,24,998.0,10,10.0,24,4.5,24,12.0,15.0,57.2,45.9,0.01G,999.9,010000
703050,25623,20180818,52.9,24,44.5,24,1017.9,24,996.8,9,9.5,24,9.7,24,15.0,19.0,58.5,48.7,0.01G,999.9,010000
703050,25623,20180819,55.5,24,51.8,24,1011.9,24,992.1,15,8.7,24,12.1,24,22.9,32.1,59.0*,53.6*,0.34G,999.9,010000
703050,25623,20180820,53.0,24,47.2,24,1012.5,24,992.5,10,8.6,24,11.0,24,17.1,27.0,58.3,49.6,0.24G,999.9,010000
703050,25623,20180821,52.5,24,49.3,24,1010.0,24,990.4,17,9.2,24,4.5,24,13.0,15.9,54.5,49.6,0.31G,999.9,010000
703050,25623,20180822,50.1,24,47.7,24,1013.3,24,993.6,17,8.5,24,13.5,24,22.9,31.1,54.5,49.3,0.05G,999.9,010000
703050,25623,20180823,50.3,24,47.3,24,1009.1,24,989.7,18,8.1,24,12.7,24,22.0,33.0,52.5,49.3,0.64G,999.9,010000
703050,25623,20180824,50.1,24,48.0,24,1011.2,24,991.3,14,6.4,24,13.1,24,15.9,24.1,52.3,48.9,0.08G,999.9,010000
703050,25623,20180825,51.3,24,48.9,24,1007.5,24,988.4,11,7.3,24,14.2,24,32.1,39.0,53.1*,50.0*,0.34G,999.9,010000
703050,25623,20180826,51.0,24,48.5,24,1005.7,24,986.2,13,7.4,24,19.1,24,25.1,44.1,53.6,49.5,1.06G,999.9,110000
703050,25623,20180827,50.0,24,48.4,24,1014.5,24,994.4,15,6.0,24,17.5,24,27.0,36.9,51.8*,48.2*,0.03G,999.9,010000
703050,25623,20180828,50.9,24,45.4,24,1024.0,24,9999.9,0,9.4,24,10.2,24,17.1,999.9,53.8*,49.6*,0.02G,999.9,010000
703050,25623,20180829,54.0,24,46.3,24,1013.4,24,989.1,6,8.4,24,21.4,24,36.9,44.1,56.7,49.5,0.00G,999.9,110000
