703050,25623,20180101,35.6,24,31.8,24,987.4,24,968.6,7,10.0,24,16.3,24,24.1,36.9,38.3,32.4,0.34G,999.9,000000
703050,25623,20180830,50.4,24,46.9,24,1012.5,24,991.9,9,7.7,24,17.0,24,26.0,42.9,56.5,49.3,0.13G,999.9,010000
703050,25623,20180831,49.5,24,46.1,24,1015.0,24,995.2,13,7.6,24,15.9,24,25.1,39.0,50.5,48.2,0.17G,999.9,010000
703050,25623,20180901,50.3,24,47.6,24,1018.3,24,9999.9,0,9.6,24,3.0,24,15.9,999.9,54.1,45.1,0.15G,999.9,010000
703050,25623,20180902,50.6,24,46.8,24,1024.1,24,1003.5,9,10.0,24,7.0,24,17.1,19.0,54.7,45.5,0.00G,999.9,010000
703050,25623,20180903,49.3,24,44.7,24,1026.4,24,1007.0,6,9.8,24,11.0,24,15.0,17.1,51.8*,46.4*,99.99,999.9,010000
703050,25623,20180904,50.8,24,44.2,24,1031.6,24,9999.9,0,10.0,24,11.1,24,15.0,999.9,52.0,48.6,0.00I,999.9,000000
703050,25623,20180905,48.9,24,43.6,24,1032.3,24,9999.9,0,10.0,24,7.0,24,15.0,999.9,52.5,45.9,0.00I,999.9,000000
703050,25623,20180906,49.7,24,46.8,24,1027.3,24,1005.5,9,9.1,24,4.9,24,8.9,999.9,51.8,43.0,0.05B,999.9,010000
703050,25623,20180907,50.2,24,48.3,24,1020.8,24,1001.5,6,9.2,24,16.6,24,24.1,28.0,52.5,46.9,99.99,999.9,110000
703050,25623,20180908,50.6,24,46.1,24,1021.6,24,9999.9,0,10.0,24,8.6,24,22.0,27.0,54.0,46.0,0.00I,999.9,000000
703050,25623,20180909,51.6,24,46.5,24,1020.7,24,9999.9,0,10.0,24,2.5,24,9.9,999.9,55.0,46.2,0.00I,999.9,000000
703050,25623,20180910,50.3,24,48.3,24,1019.6,24,9999.9,0,9.5,24,7.5,24,15.0,999.9,54.3,47.5,0.00I,999.9,000000
703050,25623,20180911,49.2,23,48.3,23,1023.7,23,1003.2,10,5.0,23,3.2,23,8.0,999.9,52.0,45.3,0.01A,999.9,110000
703050,25623,20180912,53.1,24,49.3,24,1027.5,24,1007.1,4,8.2,24,2.0,24,8.0,999.9,58.3*,48.2*,99.99,999.9,110000
703050,25623,20180913,57.4,23,46.6,23,1023.1,23,9999.9,0,10.0,23,4.8,23,22.0,999.9,65.5,50.2,0.00I,999.9,000000
703050,25623,20180914,58.7,24,52.3,24,1015.9,24,996.6,11,9.8,24,16.9,24,24.1,31.1,65.3,52.0,99.99,999.9,010000
703050,25623,20180918,50.3,13,45.8,13,1026.6,13,1006.3,8,10.0,13,11.6,13,15.9,999.9,52.2*,48.2*,0.02G,999.9,010000
703050,25623,20180919,50.3,21,44.9,21,1028.9,21,1008.9,5,10.0,21,11.8,21,17.1,999.9,52.9,48.4,0.00G,999.9,010000
703050,25623,20180920,50.9,13,48.4,13,1023.6,13,1003.4,5,7.0,13,12.9,13,19.0,28.9,51.8*,49.8*,0.02G,999.9,010000
703050,25623,20180921,50.5,24,47.8,24,1014.4,24,991.6,8,7.1,24,15.4,24,28.9,51.1,52.0,47.8,0.17G,999.9,010000
703050,25623,20180922,49.8,24,46.0,24,1002.3,24,982.8,17,8.1,24,19.6,24,32.1,51.1,52.0,47.5,0.84G,999.9,010000
703050,25623,20180923,49.3,24,43.7,24,1004.5,24,985.1,12,9.5,24,17.6,24,27.0,46.0,50.5,47.5,0.11G,999.9,010000
703050,25623,20180924,48.0,20,43.6,20,1003.5,20,983.4,16,9.4,20,10.7,20,22.0,28.0,50.0*,46.4*,0.00G,999.9,010000
703050,25623,20180925,48.2,24,41.0,24,1016.3,24,996.9,6,10.0,24,11.0,24,20.0,29.9,50.4,46.4,0.13G,999.9,010000
703050,25623,20180926,46.7,24,39.7,24,1026.0,24,1005.2,4,10.0,24,3.6,24,11.1,999.9,50.0,41.9,0.02G,999.9,010000
703050,25623,20180927,48.1,24,40.7,24,1017.8,24,9999.9,0,10.0,24,7.6,24,21.0,27.0,50.4*,46.0*,0.00G,999.9,000000
703050,25623,20180928,55.5,24,51.1,24,1007.5,24,987.7,18,8.6,24,27.3,24,38.1,65.1,57.7,45.5,1.01G,999.9,010000
703050,25623,20180929,55.6,24,48.5,24,1009.4,24,989.9,13,10.0,24,25.3,24,31.1,54.0,57.2*,53.6*,0.00G,999.9,010000
703050,25623,20180930,53.9,24,49.1,24,1011.4,24,992.3,11,8.3,24,21.4,24,38.1,60.0,57.2*,51.8*,0.39G,999.9,010000
703050,25623,20181001,53.8,24,46.4,24,1002.5,24,981.5,7,9.9,24,23.2,24,33.0,52.1,55.6,52.2,0.02G,999.9,010000
703050,25623,20181002,51.2,24,48.3,24,999.1,24,979.7,17,7.2,24,16.9,24,25.1,38.1,54.1,47.8,0.27G,999.9,010000
703050,25623,20181003,49.6,24,45.5,24,993.2,24,973.5,14,6.3,24,17.7,24,25.1,44.1,52.9,47.8,0.24G,999.9,010000
703050,25623,20181004,48.6,24,43.9,24,986.9,24,967.5,13,9.6,24,15.0,24,24.1,42.0,51.8,46.9,1.78G,999.9,010000
703050,25623,20181005,49.4,24,43.0,24,999.4,24,978.8,7,10.0,24,15.4,24,22.9,40.0,51.8*,46.4*,0.31G,999.9,010000
703050,25623,20181006,50.5,24,45.9,24,1002.9,24,982.5,10,9.8,24,12.9,24,24.1,38.1,52.3,46.9,0.17G,999.9,010000
703050,25623,20181007,49.6,24,44.9,24,1009.2,24,9999.9,0,10.0,24,9.3,24,15.9,999.9,52.2,47.8,0.08G,999.9,010000
703050,25623,20181008,49.6,24,45.6,24,1018.0,24,998.5,11,10.0,24,13.0,24,20.0,39.0,51.8*,46.4*,0.01G,999.9,010000
703050,25623,20181009,49.7,24,45.8,24,1006.9,24,987.4,11,8.5,24,12.3,24,19.0,47.0,51.8,47.1,0.47G,999.9,010000
703050,25623,20181010,47.6,24,43.6,24,996.2,24,976.3,15,9.6,24,14.4,24,28.0,36.9,50.2,45.1,0.57G,999.9,010000
703050,25623,20181011,47.7,24,42.4,24,997.0,24,977.7,12,8.8,24,18.7,24,26.0,44.1,49.6*,44.6*,0.39G,999.9,010000
703050,25623,20181012,47.0,23,40.9,23,994.6,23,973.4,13,9.4,23,19.7,23,28.0,42.9,50.2,44.8,0.62G,999.9,010000
703050,25623,20181013,45.9,24,39.2,24,999.9,24,980.1,16,9.9,24,19.9,24,25.1,40.0,47.3,43.0,0.09G,999.9,010000
703050,25623,20181014,48.1,24,41.2,24,998.4,24,979.4,7,10.0,24,16.3,24,22.0,36.9,49.1,43.2,0.20G,999.9,010000
703050,25623,20181015,48.4,24,43.9,24,987.5,24,968.1,13,8.8,24,17.7,24,22.9,49.9,50.4,45.9,0.33G,999.9,010000
703050,25623,20181016,49.5,24,44.9,24,981.8,24,962.6,16,10.0,24,13.5,24,20.0,33.0,51.8*,47.8*,0.24G,999.9,010000
703050,25623,20181017,47.5,23,43.7,23,990.5,23,971.1,15,8.8,23,11.3,23,18.1,28.9,50.5,45.7,0.44G,999.9,010000
703050,25623,20181018,47.9,24,43.2,24,998.1,24,978.5,17,8.9,24,11.4,24,17.1,24.1,48.7,45.7,0.78G,999.9,010000
703050,25623,20181019,43.3,24,38.8,24,997.8,24,978.0,10,9.9,24,8.8,24,17.1,22.0,47.8,41.0,0.28G,999.9,010000
703050,25623,20181020,42.7,24,39.1,24,996.1,24,976.3,12,9.1,24,8.9,24,15.0,19.0,44.6*,41.0*,0.07G,999.9,010000
703050,25623,20181021,42.2,24,38.3,24,987.1,24,965.6,7,10.0,24,12.6,24,21.0,999.9,44.6*,39.2*,0.09G,999.9,010000
703050,25623,20181022,43.8,24,41.0,24,988.4,24,968.7,11,8.6,24,8.8,24,15.9,999.9,46.4*,41.0*,0.45G,999.9,010000
703050,25623,20181023,43.6,24,39.4,24,988.5,24,968.8,7,10.0,24,8.6,24,18.1,999.9,46.4*,40.5*,0.00G,999.9,010000
703050,25623,20181024,40.7,24,36.8,24,985.9,24,966.8,9,9.5,24,10.7,24,21.0,24.1,45.3,39.2,99.99,999.9,010000
703050,25623,20181025,39.8,24,33.6,24,991.3,24,9999.9,0,10.0,24,13.1,24,24.1,29.9,42.3,38.3,99.99,999.9,010000
703050,25623,20181026,38.0,23,34.0,23,996.1,23,977.3,6,9.9,23,22.3,23,29.9,36.9,40.6,36.1,0.00H,999.9,010000
703050,25623,20181027,36.0,24,30.0,24,1005.0,24,983.6,8,9.8,24,30.9,24,35.9,45.1,38.7,33.8,0.00H,999.9,010000
703050,25623,20181028,31.5,24,22.5,24,1014.9,24,9999.9,0,10.0,24,25.1,24,35.9,44.1,37.2,29.1,0.00I,999.9,000000
703050,25623,20181029,34.3,24,27.8,24,1015.8,24,993.3,5,9.8,24,10.4,24,19.0,27.0,41.5,26.4,0.14B,999.9,011000
703050,25623,20181030,41.8,24,36.1,24,1012.2,24,991.5,12,9.7,24,14.7,24,25.1,42.9,43.3,27.7,0.15C,999.9,010000
703050,25623,20181031,40.3,24,35.6,24,1015.4,24,9999.9,0,10.0,24,8.6,24,17.1,22.9,43.3,36.1,0.01A,999.9,010000
703050,25623,20181101,37.5,24,33.6,24,1008.5,24,987.0,7,10.0,24,14.8,24,22.0,31.1,41.0*,33.8*,0.00I,999.9,000000
703050,25623,20181102,36.1,24,30.6,24,994.1,24,973.8,4,9.6,24,17.9,24,25.1,36.9,41.0*,31.6*,0.02A,999.9,011000
703050,25623,20181103,37.6,24,34.8,24,987.7,24,965.7,6,10.0,24,16.4,24,25.1,33.0,41.4,31.6,0.01A,999.9,010000
703050,25623,20181104,42.0,24,35.7,24,1006.8,24,992.3,7,8.6,24,4.4,24,13.0,999.9,45.1,36.9,0.00H,999.9,010000
703050,25623,20181105,41.4,24,36.9,24,1019.2,24,998.4,13,9.4,24,8.5,24,18.1,26.0,45.1,38.7,0.02G,999.9,010000
703050,25623,20181106,42.3,24,36.6,24,1017.3,24,997.0,9,9.7,24,13.5,24,25.1,35.9,43.0,39.7,0.09G,999.9,011000
703050,25623,20181107,39.8,24,34.6,24,1019.8,24,999.9,11,10.0,24,6.5,24,17.1,20.0,43.5,37.4,0.11G,999.9,010000
703050,25623,20181108,36.9,24,32.2,24,1019.4,24,999.8,6,9.4,24,11.0,24,24.1,44.1,41.0*,32.9*,0.00G,999.9,011000
703050,25623,20181109,40.0,24,30.9,24,1017.0,24,996.5,14,9.6,24,16.3,24,25.1,51.1,42.8*,37.4*,0.27G,999.9,010000
703050,25623,20181110,38.5,24,30.0,24,1015.5,24,994.4,9,10.0,24,15.2,24,24.1,38.1,41.4,34.3,0.00G,999.9,010000
703050,25623,20181111,36.4,24,33.5,24,997.3,24,976.7,9,9.0,24,14.5,24,27.0,34.0,40.5,32.9,0.06G,999.9,011000
703050,25623,20181112,40.4,24,37.6,24,992.6,24,971.5,8,9.5,24,11.4,24,26.0,40.0,45.5,34.0,0.28G,999.9,010000
703050,25623,20181113,36.5,24,34.0,24,990.6,24,969.5,9,9.4,24,12.9,24,21.0,26.0,43.0*,30.2*,0.06G,999.9,011000
703050,25623,20181114,36.5,24,33.2,23,1002.9,24,980.5,5,8.9,24,2.1,24,9.9,13.0,43.2,30.7,0.00G,999.9,100000
703050,25623,20181115,38.6,24,34.2,24,1012.5,24,9999.9,0,10.0,24,16.8,24,22.9,27.0,42.6,32.7,0.00I,999.9,000000
703050,25623,20181116,39.8,24,35.5,24,1006.6,24,984.3,12,9.6,24,19.5,24,26.0,35.0,42.6,36.9,0.06G,999.9,010000
703050,25623,20181117,42.3,22,40.6,22,995.6,22,975.7,22,5.9,22,11.4,22,20.0,25.1,42.8*,41.0*,0.00G,999.9,010000
703050,25623,20181118,40.4,24,38.8,24,994.4,24,974.6,24,7.0,24,8.2,24,15.0,21.0,42.8*,39.2*,99.99,999.9,110000
703050,25623,20181119,38.3,20,34.5,20,1002.8,20,982.7,20,9.6,20,16.5,20,25.1,33.0,41.0*,35.6*,99.99,999.9,010000
703050,25623,20181120,36.1,21,33.0,21,1000.7,21,980.5,20,9.5,21,8.7,21,22.9,28.9,39.2*,32.0*,99.99,999.9,011000
703050,25623,20181121,33.1,19,30.2,19,1001.0,19,980.7,19,9.2,19,17.1,19,26.0,31.1,35.6*,30.2*,99.99,999.9,011000
703050,25623,20181122,28.1,18,23.8,18,1007.0,18,986.5,8,10.0,18,9.8,18,21.0,22.0,34.3,24.3,0.00I,999.9,000000
703050,25623,20181123,26.0,24,23.1,24,1001.0,24,978.7,9,8.6,24,9.4,24,19.0,999.9,32.0,22.6,0.00H,999.9,011000
703050,25623,20181124,33.8,24,31.9,24,986.7,24,966.5,22,5.1,24,19.5,24,29.9,35.0,38.5,22.6,0.23G,999.9,111000
703050,25623,20181125,34.7,24,32.7,24,981.8,24,962.6,8,9.0,24,10.0,24,19.0,22.0,37.0*,30.7*,0.54G,999.9,010000
703050,25623,20181126,25.1,24,23.9,24,976.3,24,956.7,14,5.8,24,18.2,24,26.0,27.0,37.0,23.0,0.00G,999.9,011000
703050,25623,20181127,29.0,24,24.1,24,985.1,24,965.5,17,8.1,24,26.6,24,31.1,36.9,32.0*,24.8*,0.00H,999.9,011000
703050,25623,20181128,28.7,24,24.0,24,996.8,24,975.4,13,9.8,24,9.0,24,20.0,22.9,31.8,25.0,0.01A,999.9,011000
703050,25623,20181129,29.0,24,21.4,24,1007.4,24,987.6,7,9.8,24,7.2,24,26.0,41.0,33.8*,26.4*,0.01A,1.2,011000
703050,25623,20181130,38.8,24,36.0,24,998.4,24,9999.9,0,5.9,24,19.1,24,31.1,58.1,43.0,23.9,0.81G,999.9,011000
703050,25623,20181201,39.5,24,35.1,24,994.0,24,974.5,14,8.0,24,15.1,24,34.0,69.9,43.7,35.2,0.72G,999.9,010000
703050,25623,20181202,38.8,24,32.2,24,1003.2,24,982.8,19,10.0,24,17.2,24,31.1,60.0,41.0,35.2,0.11G,999.9,011000
703050,25623,20181203,36.8,24,30.7,24,1016.6,24,995.5,9,9.7,24,13.5,24,21.0,35.0,40.8,33.6,0.09G,999.9,011000
703050,25623,20181204,37.3,24,32.9,24,1003.3,24,983.1,12,8.7,24,17.6,24,27.0,41.0,41.7,32.7,0.04G,999.9,011000
703050,25623,20181205,40.5,24,35.2,24,1002.3,24,982.0,5,9.8,24,15.6,24,22.9,44.1,42.1,33.4,0.65G,999.9,010000
703050,25623,20181206,39.7,24,36.6,24,998.7,24,978.0,12,9.4,24,14.1,24,20.0,34.0,42.1,36.0,0.56G,999.9,010000
703050,25623,20181207,31.5,24,26.9,24,994.6,24,974.7,15,9.6,24,16.1,24,24.1,31.1,40.8,27.3,0.03G,999.9,011000
703050,25623,20181208,29.1,24,24.2,24,992.6,24,972.4,15,9.3,24,10.3,24,24.1,27.0,30.9,25.5,0.01G,999.9,011000
703050,25623,20181209,28.4,24,26.0,24,984.6,24,964.3,18,7.2,24,9.3,24,19.0,24.1,32.0*,26.4*,0.06G,999.9,011000
703050,25623,20181210,29.7,24,28.3,23,970.8,24,951.1,17,2.1,24,21.2,24,39.0,49.0,34.7,25.3,0.07G,999.9,111000
703050,25623,20181211,24.5,24,19.4,24,981.7,24,963.0,17,5.6,24,31.5,24,45.1,55.0,26.8*,21.2*,0.02G,999.9,011000
703050,25623,20181212,22.8,24,17.1,24,991.7,24,971.2,19,7.1,24,13.0,24,35.9,42.0,27.0,19.0,0.00G,999.9,001000
703050,25623,20181213,22.9,24,16.6,24,993.4,24,973.1,12,9.0,24,6.8,24,20.0,999.9,25.5,18.9,0.01G,999.9,011000
703050,25623,20181214,20.1,24,11.1,24,990.9,24,970.8,8,8.0,24,16.1,24,28.0,34.0,25.5,15.4,0.01G,999.9,011000
703050,25623,20181215,10.9,24,6.7,24,998.0,24,975.6,9,8.1,24,27.0,24,34.0,41.0,21.6,7.7,0.00G,999.9,001000
703050,25623,20181216,6.5,24,2.9,24,996.2,24,974.7,11,8.8,24,24.8,24,31.1,36.9,11.3,3.9,0.00H,999.9,001000
703050,25623,20181217,5.4,24,2.4,24,991.3,24,970.2,12,3.4,24,26.2,24,34.0,38.1,8.6*,3.2*,0.00D,999.9,101000
703050,25623,20181218,9.2,24,4.7,24,1002.5,24,980.8,6,7.0,24,23.0,24,35.9,42.9,12.2*,6.8*,0.00D,999.9,001000
703050,25623,20181219,8.6,24,3.3,24,1006.4,24,984.6,10,10.0,24,14.4,24,24.1,25.1,14.0*,0.3*,0.00H,5.9,001000
703050,25623,20181220,1.1,24,-3.3,24,1003.9,24,981.7,7,9.7,24,3.4,24,8.0,999.9,12.0,-2.0,0.00H,999.9,001000
703050,25623,20181221,0.3,24,-2.5,24,1004.1,24,981.9,13,10.0,24,2.1,24,5.1,999.9,3.7,-3.1,99.99,999.9,001000
703050,25623,20181222,3.7,24,1.2,24,1005.6,24,983.9,7,7.9,24,4.4,24,11.1,999.9,8.6*,0.1*,0.00H,999.9,001000
703050,25623,20181223,9.4,24,7.5,24,1007.8,24,986.3,5,8.7,24,12.4,24,18.1,999.9,12.9,1.6,0.00D,999.9,001000
703050,25623,20181224,12.6,24,11.1,24,1013.1,24,992.1,6,7.3,24,13.6,24,21.0,999.9,14.0,7.9,0.00D,999.9,101000
703050,25623,20181225,11.3,24,9.6,24,1006.0,24,986.5,9,4.3,24,1.6,24,7.0,999.9,14.0*,8.6*,0.00D,999.9,101000
703050,25623,20181226,13.1,24,11.7,24,1002.5,24,981.4,15,5.9,24,0.8,24,2.9,999.9,16.3,8.8,0.00H,999.9,101000
703050,25623,20181227,19.5,24,18.6,24,1000.9,24,979.8,19,3.0,24,2.3,24,9.9,999.9,22.1,12.9,0.06G,999.9,101000
703050,25623,20181228,9.6,24,7.9,24,1007.7,24,986.2,12,4.1,24,25.1,24,35.9,41.0,15.8*,2.8*,0.03G,999.9,001000
703050,25623,20181229,2.6,24,0.2,24,1015.5,24,992.6,11,8.2,24,15.2,24,31.1,35.9,12.0,-1.5,0.00G,999.9,001000
703050,25623,20181230,26.3,24,22.6,24,991.4,24,970.3,10,5.1,24,27.7,24,45.1,62.0,39.4,-1.3,0.03G,999.9,111000
703050,25623,20181231,35.5,24,33.3,24,975.4,24,956.6,13,6.8,24,20.3,24,28.0,52.1,39.4,26.2,0.27G,999.9,011000
