727458,94919,20180101,-11.8,24,-19.3,24,1042.9,20,987.9,18,8.5,24,7.5,24,15.0,22.0,6.1,-20.0,0.00H,999.9,001000
727458,94919,20180102,-1.3,24,-8.3,24,1026.6,23,972.6,22,9.0,24,7.5,24,11.1,18.1,9.0,-9.0,0.00H,999.9,001000
727458,94919,20180103,-2.0,24,-8.3,24,1025.7,19,971.9,23,8.3,24,10.9,24,18.1,26.0,7.0,-9.0,0.00H,999.9,001000
727458,94919,20180104,-12.7,24,-19.2,24,1033.0,22,978.7,23,9.4,24,1.7,24,8.0,999.9,8.1,-27.0,0.00I,999.9,000000
727458,94919,20180105,-14.2,23,-20.6,23,1037.7,23,982.9,22,10.0,23,2.8,23,6.0,999.9,7.0,-25.1,0.00I,999.9,000000
727458,94919,20180106,-10.4,23,-18.2,23,1035.8,21,979.8,22,9.6,23,6.4,23,18.1,22.9,8.6*,-25.1*,0.00H,999.9,001000
727458,94919,20180107,15.7,22,8.7,22,1011.0,20,959.5,21,8.6,22,10.2,22,22.0,25.1,26.1*,6.8*,0.00H,999.9,001000
727458,94919,20180108,25.2,21,18.9,21,1012.7,20,961.9,20,9.7,21,8.7,21,15.0,20.0,30.9,19.9,0.00B,999.9,000000
727458,94919,20180109,17.6,24,11.5,24,1019.0,24,967.3,23,10.0,24,4.5,24,11.1,15.9,35.1,5.0,0.00I,999.9,000000
727458,94919,20180110,32.6,24,27.4,24,1002.8,21,952.3,23,8.3,24,7.8,24,15.0,18.1,36.0,28.0,0.00H,999.9,010000
727458,94919,20180111,12.1,24,7.9,24,1014.8,8,959.5,24,2.9,24,13.8,24,22.9,28.9,33.8*,-2.0*,0.10G,999.9,111000
727458,94919,20180112,-11.1,23,-18.1,23,1033.8,23,979.7,22,9.6,23,8.6,23,15.9,999.9,0.0,-24.0,0.00G,999.9,001000
727458,94919,20180113,-11.1,24,-18.1,24,1040.7,22,985.9,23,9.8,24,4.5,24,11.1,999.9,5.0,-23.1,0.00H,999.9,001000
727458,94919,20180114,-8.5,24,-12.6,24,1032.1,18,974.9,23,7.1,24,7.0,24,12.0,999.9,5.0,-22.0,0.00H,999.9,101000
727458,94919,20180115,1.2,24,-3.9,24,1031.6,15,976.6,24,7.6,24,11.5,24,18.1,21.0,3.9,-2.9,0.01G,999.9,001000
727458,94919,20180116,0.8,24,-4.2,24,1040.6,22,986.7,23,8.6,24,8.3,24,14.0,999.9,12.0,-6.0,0.00G,999.9,001000
727458,94919,20180117,13.9,24,1.6,24,1023.9,24,971.2,23,10.0,24,6.5,24,9.9,17.1,33.1,3.0,0.00A,999.9,000000
727458,94919,20180118,30.0,24,22.2,24,1010.4,22,959.6,23,10.0,24,6.7,24,13.0,19.0,35.6*,24.1*,0.00I,999.9,000000
727458,94919,20180119,31.8,24,24.4,24,1001.9,24,951.8,23,10.0,24,5.2,24,11.1,999.9,46.0,21.9,0.00I,999.9,000000
727458,94919,20180120,30.6,23,26.1,23,1008.5,22,958.5,22,9.5,23,3.2,23,8.9,999.9,41.0,21.0,0.00I,999.9,100000
727458,94919,20180121,22.4,24,20.6,24,1016.7,15,966.3,23,6.4,24,2.2,24,6.0,999.9,28.9,12.0,0.00I,999.9,100000
727458,94919,20180122,25.7,24,22.6,24,1018.4,21,967.0,23,8.9,24,5.4,24,9.9,17.1,27.0,23.0,0.00H,999.9,001000
727458,94919,20180123,15.1,23,8.5,23,1019.4,23,967.9,22,10.0,23,6.6,23,11.1,999.9,26.1,1.9,0.00I,999.9,000000
727458,94919,20180124,14.6,24,9.9,24,1023.8,21,971.8,23,9.4,24,3.0,24,8.0,999.9,28.0,1.9,0.00H,999.9,001000
727458,94919,20180125,21.6,24,19.3,24,1022.9,20,971.5,23,5.9,24,5.4,24,11.1,15.0,24.8*,19.4*,0.00I,999.9,000000
727458,94919,20180126,28.3,24,23.4,24,1008.4,21,958.3,24,6.1,24,10.0,24,14.0,20.0,39.9,19.9,0.00I,999.9,000000
727458,94919,20180127,23.4,24,17.4,24,1014.5,18,963.4,24,7.9,24,11.1,24,14.0,22.0,28.9*,15.8*,0.00D,999.9,001000
727458,94919,20180128,9.8,24,4.1,24,1033.6,20,980.4,23,9.1,24,7.9,24,13.0,999.9,16.0,5.0,0.00D,999.9,001000
727458,94919,20180129,-1.9,24,-8.0,24,1039.5,24,985.5,23,9.4,24,5.2,24,8.0,999.9,8.1,-9.9,0.00H,999.9,001000
727458,94919,20180130,-2.3,24,-6.7,24,1028.0,21,974.9,20,8.6,24,7.2,24,19.0,28.0,16.0,-16.1,0.00H,999.9,001000
727458,94919,20180131,15.1,23,7.7,23,1006.0,17,953.9,19,8.6,23,13.1,23,22.0,32.1,27.0,8.1,0.00D,999.9,001000
727458,94919,20180201,-4.2,24,-13.4,24,1024.0,21,972.9,18,8.9,24,13.4,24,20.0,26.0,8.1,-9.0,0.00H,999.9,001000
727458,94919,20180202,-5.5,24,-13.5,24,1031.9,22,977.9,23,9.9,24,4.4,24,11.1,999.9,10.9,-18.9,0.00H,999.9,001000
727458,94919,20180203,3.7,24,-1.3,24,1020.0,15,967.1,23,5.1,24,3.7,24,11.1,15.9,7.0,-0.9,0.00D,999.9,001000
727458,94919,20180204,-8.1,24,-15.9,24,1024.6,22,971.4,23,9.8,24,8.3,24,13.0,17.1,3.9,-20.9,0.00H,999.9,001000
727458,94919,20180205,-1.9,24,-9.8,24,1019.9,22,966.9,23,9.8,24,7.6,24,13.0,999.9,9.0,-7.1,0.00H,999.9,001000
727458,94919,20180206,-4.3,24,-12.3,24,1028.7,24,975.0,23,10.0,24,5.6,24,9.9,999.9,12.0,-23.1,0.00H,999.9,001000
727458,94919,20180207,3.6,24,-4.9,24,1028.6,19,975.4,23,8.3,24,3.7,24,8.9,999.9,15.1,-4.0,0.00H,999.9,001000
727458,94919,20180208,-0.3,24,-8.4,24,1029.0,23,975.8,23,9.4,24,6.0,24,13.0,999.9,8.1,-9.0,0.00H,999.9,001000
727458,94919,20180209,-2.0,24,-11.6,24,1031.6,24,977.9,23,9.9,24,4.9,24,8.9,15.0,10.9,-18.9,0.00H,999.9,001000
727458,94919,20180210,1.7,23,-8.4,23,1024.8,23,971.6,22,9.5,23,4.1,23,8.0,999.9,17.1,-11.0,0.00H,999.9,001000
727458,94919,20180211,2.6,24,-5.7,24,1016.8,24,964.2,23,9.5,24,7.4,24,17.1,25.1,16.0,-9.9,0.00H,999.9,001000
727458,94919,20180212,-2.4,24,-12.3,24,1038.6,23,984.7,23,9.5,24,5.8,24,13.0,999.9,12.0,-15.0,0.00H,999.9,001000
727458,94919,20180213,10.0,24,0.1,24,1029.8,21,976.8,23,7.9,24,9.2,24,15.0,25.1,28.0,-6.0,0.00H,999.9,001000
727458,94919,20180214,27.7,24,15.9,24,1008.6,24,957.7,23,10.0,24,7.6,24,12.0,19.0,46.9,14.0,0.00A,999.9,000000
727458,94919,20180215,28.5,24,19.7,24,1008.0,22,957.9,23,9.9,24,11.0,24,15.9,999.9,39.9,19.0,0.00H,999.9,001000
727458,94919,20180216,4.0,24,-6.2,24,1023.9,24,971.3,23,10.0,24,9.2,24,15.9,21.0,19.0,-9.0,0.00I,999.9,000000
727458,94919,20180217,18.1,24,9.7,24,1012.5,23,961.1,23,10.0,24,9.7,24,15.9,21.0,24.1,15.1,0.00H,999.9,001000
727458,94919,20180218,13.0,24,7.4,24,1015.8,17,963.1,23,6.2,24,4.8,24,8.0,999.9,19.0,5.0,0.08C,999.9,101000
727458,94919,20180219,8.7,24,2.4,24,1020.3,22,967.2,24,9.7,24,8.4,24,12.0,14.0,17.6*,3.9*,0.00H,999.9,001000
727458,94919,20180220,8.2,24,3.1,24,1018.8,14,966.4,24,5.6,24,8.0,24,13.0,999.9,12.9,3.9,0.00D,999.9,001000
727458,94919,20180221,6.8,24,-1.7,24,1031.9,22,978.6,24,9.6,24,6.0,24,15.9,21.0,21.9,-6.0,0.03C,999.9,001000
727458,94919,20180222,6.8,24,-3.0,24,1037.3,24,983.9,23,10.0,24,5.5,24,12.0,999.9,25.0,-11.9,0.00H,999.9,001000
727458,94919,20180223,23.2,24,17.7,24,1023.6,14,972.1,24,5.5,24,4.2,24,9.9,999.9,30.9*,19.4*,0.25G,999.9,101000
727458,94919,20180224,10.1,23,3.5,23,1022.2,23,971.4,19,9.8,23,3.1,23,8.0,999.9,25.0*,-9.0*,0.03G,999.9,000000
727458,94919,20180225,23.4,24,18.5,24,1002.0,14,950.5,9,5.9,24,9.1,24,13.0,22.0,30.2*,19.0*,0.26G,999.9,101000
727458,94919,20180226,24.3,24,14.5,24,1013.3,23,961.3,6,9.9,24,7.2,24,11.1,22.0,45.0,8.1,0.00G,999.9,001000
727458,94919,20180227,31.6,23,18.9,23,1016.2,23,965.7,19,10.0,23,3.9,23,9.9,999.9,39.9,19.9,0.00A,999.9,000000
727458,94919,20180228,27.8,24,11.4,24,1015.4,24,964.7,18,10.0,24,2.5,24,8.9,999.9,41.0,12.9,0.00H,999.9,001000
727458,94919,20180301,24.2,24,14.7,24,1019.8,24,969.6,18,10.0,24,3.5,24,8.9,999.9,39.0,7.0,0.00I,999.9,000000
727458,94919,20180302,24.4,24,14.2,24,1029.7,21,978.0,22,9.2,23,3.1,23,11.1,999.9,39.9,5.0,0.00I,999.9,100000
727458,94919,20180303,33.0,23,20.7,23,1030.6,23,979.3,22,10.0,23,5.9,23,11.1,17.1,43.0,23.0,0.00I,999.9,000000
727458,94919,20180304,35.2,24,21.1,24,1026.6,24,975.6,23,10.0,24,9.3,24,13.0,21.0,39.0,33.1,0.00H,999.9,010000
727458,94919,20180305,33.0,24,16.8,24,1018.5,24,967.7,23,10.0,24,10.2,24,15.9,28.9,36.0,28.9,0.00I,999.9,000000
727458,94919,20180306,25.5,23,14.0,23,1016.6,19,965.5,23,8.9,23,8.5,23,18.1,22.0,33.1,19.0,0.00H,999.9,001000
727458,94919,20180307,14.5,24,4.6,24,1020.9,24,969.2,23,9.8,24,6.7,24,12.0,999.9,27.0,3.0,0.00H,999.9,001000
727458,94919,20180308,15.9,24,6.9,24,1021.1,24,969.1,23,10.0,24,4.4,24,8.9,999.9,28.0,5.0,0.00I,999.9,000000
727458,94919,20180309,19.4,24,10.2,24,1018.4,23,966.8,23,8.7,24,2.2,24,6.0,999.9,33.1*,1.4*,0.00H,999.9,101000
727458,94919,20180310,20.6,24,12.2,24,1019.2,24,967.8,23,10.0,24,3.1,24,9.9,999.9,34.0,3.9,0.00H,999.9,011000
727458,94919,20180311,29.9,24,23.9,24,1023.5,19,972.7,23,9.0,24,4.9,24,12.0,999.9,35.1,26.1,0.00H,999.9,001000
727458,94919,20180312,25.8,24,16.6,24,1026.1,24,974.7,24,10.0,24,9.4,24,15.0,999.9,35.1,14.0,0.00I,999.9,000000
727458,94919,20180313,23.6,24,11.4,24,1029.7,24,978.0,23,10.0,24,6.8,24,13.0,999.9,35.1,12.0,0.00A,999.9,000000
727458,94919,20180314,31.1,24,16.1,24,1016.7,24,965.7,23,10.0,24,7.6,24,14.0,999.9,43.0,23.0,0.00I,999.9,000000
727458,94919,20180315,25.5,24,9.8,24,1018.5,24,967.7,23,10.0,24,6.1,24,8.9,14.0,39.0,15.1,0.00I,999.9,000000
727458,94919,20180316,24.3,24,3.5,24,1023.5,24,972.0,23,10.0,24,1.8,24,6.0,999.9,43.0,8.1,0.00I,999.9,000000
727458,94919,20180317,29.7,24,12.9,24,1019.0,24,968.0,23,10.0,24,2.2,24,8.0,999.9,46.9,12.9,0.00I,999.9,000000
727458,94919,20180318,29.0,23,18.7,23,1017.8,20,967.1,22,10.0,23,1.0,23,5.1,999.9,45.0,18.0,0.00I,999.9,000000
727458,94919,20180319,30.2,24,20.5,24,1020.8,23,969.9,23,10.0,24,4.9,24,7.0,999.9,37.0,26.1,0.00H,999.9,001000
727458,94919,20180320,24.7,24,14.7,24,1021.4,24,970.1,23,9.9,24,5.0,24,7.0,999.9,30.9,19.9,0.00H,999.9,001000
727458,94919,20180321,24.9,24,15.8,24,1022.9,23,971.5,24,10.0,24,2.8,24,5.1,999.9,35.1,18.0,0.00I,999.9,000000
727458,94919,20180322,31.1,24,21.2,24,1028.6,24,977.3,23,10.0,24,1.8,24,5.1,999.9,39.0,23.0,0.00I,999.9,000000
727458,94919,20180323,29.4,24,15.6,24,1030.4,24,978.9,23,10.0,24,4.3,24,12.0,20.0,37.9,18.0,0.00I,999.9,000000
727458,94919,20180324,27.3,23,13.7,23,1028.5,23,977.0,22,10.0,23,8.4,23,11.1,20.0,37.0*,21.0*,0.00I,999.9,000000
727458,94919,20180325,28.1,24,15.3,24,1026.1,24,974.7,23,10.0,24,9.3,24,19.0,22.0,37.9,21.9,0.00I,999.9,000000
727458,94919,20180326,31.9,23,24.0,23,1023.3,11,971.3,22,5.4,23,5.4,23,8.9,999.9,36.0*,28.4*,0.40C,999.9,111000
727458,94919,20180327,33.9,24,27.7,24,1016.4,20,965.9,24,7.2,24,5.7,24,12.0,999.9,46.0*,28.4*,0.02C,999.9,001000
727458,94919,20180328,37.0,24,28.0,24,1010.9,23,961.0,23,10.0,24,10.1,24,17.1,22.0,45.0,30.0,0.00I,999.9,000000
727458,94919,20180329,23.6,24,13.8,24,1020.6,24,969.5,23,9.9,24,10.4,24,15.9,19.0,30.0,16.0,0.00D,999.9,001000
727458,94919,20180330,19.2,24,8.4,24,1023.9,21,972.9,20,7.9,24,5.9,24,11.1,14.0,28.0*,10.4*,0.00H,999.9,001000
727458,94919,20180331,16.9,24,4.1,24,1020.4,23,968.4,20,8.6,24,10.2,24,19.0,24.1,24.1,12.0,0.00H,999.9,001000
727458,94919,20180401,15.3,24,3.6,24,1022.1,24,969.5,18,10.0,24,9.3,24,14.0,19.0,28.0,6.1,0.00H,999.9,001000
727458,94919,20180402,19.5,24,10.1,24,1016.9,22,965.4,23,8.9,24,3.1,24,9.9,15.9,27.0,10.0,0.00H,999.9,001000
727458,94919,20180403,21.8,24,9.3,24,1017.8,22,966.6,23,9.1,24,6.7,24,13.0,15.9,26.1,17.1,0.00H,999.9,001000
727458,94919,20180404,18.1,24,3.8,24,1021.3,24,969.5,23,10.0,24,7.5,24,14.0,19.0,30.0,5.0,0.00I,999.9,000000
727458,94919,20180405,22.2,24,13.8,24,1020.4,17,968.3,23,7.3,24,5.9,24,12.0,17.1,28.9,12.0,0.00H,999.9,001000
727458,94919,20180406,14.8,24,6.1,24,1020.7,15,967.9,23,7.1,24,13.9,24,24.1,28.9,24.8*,6.8*,0.00H,999.9,001000
727458,94919,20180407,16.7,24,4.7,24,1023.2,23,971.2,24,9.7,24,11.5,24,19.0,999.9,26.1,8.1,0.00H,999.9,001000
727458,94919,20180408,19.1,23,3.0,23,1020.5,23,968.7,22,10.0,23,2.6,23,8.9,999.9,33.1,0.0,0.00I,999.9,000000
727458,94919,20180409,26.8,24,7.6,24,1023.1,24,971.9,23,10.0,24,5.2,24,12.0,19.0,35.1,18.0,0.00I,999.9,000000
727458,94919,20180410,26.0,24,16.2,24,1022.3,21,970.4,23,9.3,24,5.8,24,9.9,15.0,35.1,14.0,0.00H,999.9,011000
727458,94919,20180411,34.8,23,21.2,23,1013.5,19,963.1,23,9.5,23,4.0,23,11.1,999.9,46.9,14.0,0.00A,999.9,000000
727458,94919,20180412,33.9,23,28.7,23,1009.5,14,959.4,23,7.0,23,4.0,23,8.0,999.9,44.1,30.0,0.33G,999.9,111000
727458,94919,20180413,32.6,23,12.3,23,1016.7,23,966.3,22,10.0,23,5.7,23,13.0,19.0,39.0,26.1,0.00G,999.9,000000
727458,94919,20180414,28.3,24,6.5,24,1027.2,24,976.1,23,10.0,24,8.7,24,12.0,22.0,36.0,23.0,0.00I,999.9,000000
727458,94919,20180415,23.7,24,12.8,24,1027.7,17,975.7,23,6.4,24,8.4,24,15.0,22.9,28.0*,19.4*,0.00D,999.9,101000
727458,94919,20180416,25.2,24,19.2,24,1020.3,15,970.0,23,6.0,24,10.3,24,17.1,22.9,35.1,21.0,0.03G,999.9,101000
727458,94919,20180417,31.7,23,17.9,23,1018.2,23,967.4,22,10.0,23,7.6,23,14.0,17.1,46.9,19.9,0.00G,999.9,000000
727458,94919,20180418,36.8,24,18.6,24,1019.3,24,968.8,23,10.0,24,5.5,24,9.9,19.0,46.9,26.1,0.00I,999.9,000000
727458,94919,20180419,38.2,24,14.0,24,1029.5,24,978.6,23,10.0,24,1.9,24,6.0,999.9,53.1,21.9,0.00I,999.9,000000
727458,94919,20180420,40.7,24,22.1,24,1031.5,24,980.7,23,10.0,24,1.2,24,4.1,999.9,55.0,25.0,0.00I,999.9,000000
727458,94919,20180421,43.2,24,23.7,24,1030.3,24,979.6,23,10.0,24,3.2,24,7.0,999.9,57.0,25.0,0.00I,999.9,000000
727458,94919,20180422,44.9,24,25.6,24,1027.6,24,977.2,23,10.0,24,5.0,24,9.9,17.1,61.0,28.0,0.00I,999.9,000000
727458,94919,20180423,51.8,24,34.2,24,1023.3,24,973.4,23,10.0,24,5.9,24,12.0,19.0,66.9,33.1,0.00I,999.9,000000
727458,94919,20180424,45.1,24,28.6,24,1024.1,23,974.2,23,10.0,24,7.1,24,17.1,22.9,63.0,34.0,0.00H,999.9,010000
727458,94919,20180425,40.5,24,23.1,24,1024.2,24,973.6,23,10.0,24,4.5,24,12.0,14.0,59.0,21.9,0.00I,999.9,000000
727458,94919,20180426,47.4,24,28.5,24,1012.8,24,963.3,23,10.0,24,10.3,24,19.0,25.1,55.9,37.9,0.00I,999.9,000000
727458,94919,20180427,41.4,24,29.7,24,1012.3,21,962.9,23,10.0,24,5.2,24,9.9,15.0,53.1,30.9,0.02B,999.9,010000
727458,94919,20180428,39.9,24,25.4,24,1023.7,24,973.2,23,10.0,24,3.0,24,8.9,999.9,54.0,25.0,0.00I,999.9,000000
727458,94919,20180429,48.4,24,20.7,24,1021.2,24,971.3,22,10.0,24,12.2,24,22.0,27.0,66.0,33.1,0.00I,999.9,000000
727458,94919,20180430,57.1,24,38.1,24,1009.4,24,961.3,18,9.9,24,11.3,24,19.0,22.9,69.1,46.9,0.05B,999.9,010000
727458,94919,20180501,52.3,24,44.6,24,1006.3,21,957.5,18,10.0,24,6.9,24,14.0,15.9,66.9,42.1,0.04B,999.9,010010
