727458,94919,20180101,-11.8,24,-19.3,24,1042.9,20,987.9,18,8.5,24,7.5,24,15.0,22.0,6.1,-20.0,0.00H,999.9,001000
727458,94919,20180502,46.4,24,35.8,24,1013.1,23,963.5,23,10.0,24,6.0,24,9.9,18.1,61.0,39.9,0.00I,999.9,000000
727458,94919,20180503,55.5,24,34.0,24,1012.7,24,963.4,23,10.0,24,4.8,24,11.1,15.9,66.9,39.0,0.00A,999.9,000000
727458,94919,20180504,55.9,24,31.5,24,1011.0,24,962.0,23,10.0,24,7.3,24,20.0,27.0,71.1,36.0,0.00I,999.9,000000
727458,94919,20180505,58.7,23,32.0,23,1015.3,23,966.2,22,10.0,23,6.5,23,13.0,17.1,73.9,35.1,0.00A,999.9,000000
727458,94919,20180506,56.2,24,38.3,24,1019.5,24,970.2,23,10.0,24,3.1,24,12.0,15.0,71.1,37.9,0.00H,999.9,010000
727458,94919,20180507,61.0,24,36.1,24,1017.6,24,968.5,23,10.0,24,4.5,24,14.0,15.9,82.0,35.1,0.00I,999.9,000000
727458,94919,20180508,60.0,24,45.5,24,1016.4,24,967.6,23,10.0,24,5.1,24,9.9,15.9,79.0,45.0,0.01C,999.9,010000
727458,94919,20180509,45.7,19,43.4,18,1010.4,15,960.4,19,9.3,19,5.8,19,12.0,19.0,50.0*,42.1*,0.22C,999.9,010000
727458,94919,20180510,44.3,23,26.6,23,1017.4,22,967.1,23,10.0,23,9.2,23,19.0,20.0,52.0,30.9,0.00I,999.9,000000
727458,94919,20180511,44.6,24,21.2,24,1020.7,24,970.5,23,10.0,24,3.5,24,8.0,999.9,60.1,28.9,0.00I,999.9,000000
727458,94919,20180512,49.4,24,22.3,24,1021.4,24,971.5,23,9.9,24,2.4,24,7.0,999.9,64.9,28.9,0.00I,999.9,000000
727458,94919,20180513,57.7,24,31.6,24,1016.7,24,967.3,23,10.0,24,5.0,24,9.9,17.1,73.9,43.0,0.00I,999.9,000000
727458,94919,20180514,65.8,24,45.0,24,1011.8,24,963.3,23,10.0,24,5.5,24,11.1,15.0,77.0,54.0,0.00I,999.9,000000
727458,94919,20180515,60.2,24,30.3,24,1016.8,24,967.9,23,10.0,24,5.5,24,12.0,18.1,75.0,37.0,0.00I,999.9,000000
727458,94919,20180516,71.1,24,44.5,24,1012.5,24,964.1,23,10.0,24,8.8,24,14.0,20.0,84.0,61.0,0.00I,999.9,000000
727458,94919,20180517,53.0,22,36.4,22,1020.1,21,970.9,21,10.0,22,6.6,22,9.9,19.0,77.0,43.0,0.06B,999.9,010010
727458,94919,20180518,57.3,23,35.2,23,1016.6,23,967.1,22,10.0,23,9.0,23,18.1,24.1,79.0,39.9,0.00I,999.9,000000
727458,94919,20180519,52.9,24,45.7,24,1016.7,21,967.6,23,10.0,24,7.7,24,14.0,20.0,75.9,44.1,0.11G,999.9,010000
727458,94919,20180520,50.6,24,34.1,24,1025.4,24,975.3,23,9.8,24,2.1,24,7.0,999.9,69.1,32.0,0.00G,999.9,000000
727458,94919,20180521,55.1,24,36.3,24,1020.9,24,971.3,23,10.0,24,3.9,24,11.1,999.9,73.0,36.0,0.00H,999.9,010000
727458,94919,20180522,60.3,24,48.4,24,1017.5,21,968.4,23,10.0,24,2.5,24,8.9,999.9,75.0,51.1,0.00I,999.9,000000
727458,94919,20180523,65.5,23,55.0,23,1019.1,20,970.2,22,8.7,23,4.4,23,9.9,999.9,82.0,48.0,0.00I,999.9,100000
727458,94919,20180524,70.1,24,63.5,24,1015.5,17,967.2,23,8.9,24,7.4,24,14.0,18.1,82.0,63.0,0.44G,999.9,010010
727458,94919,20180525,74.5,24,60.9,24,1006.8,24,958.9,23,10.0,24,6.5,24,8.9,18.1,84.9,64.9,0.68G,999.9,000000
727458,94919,20180526,73.0,24,56.5,24,1004.4,23,956.7,24,10.0,24,7.0,24,15.9,24.1,86.0,59.0,0.00G,999.9,010010
727458,94919,20180527,68.5,24,58.9,24,1009.9,21,961.9,23,9.3,24,2.3,24,15.0,19.0,82.0,54.0,0.00A,999.9,000000
727458,94919,20180528,72.5,24,62.5,24,1013.9,18,965.3,24,9.1,24,3.9,24,7.0,14.0,84.0*,62.1*,0.34G,999.9,010010
727458,94919,20180529,71.5,23,59.7,23,1012.6,21,964.2,22,9.5,23,6.0,23,11.1,27.0,88.0,60.1,0.00G,999.9,010010
727458,94919,20180530,66.1,24,62.7,24,1006.4,18,959.4,21,7.3,24,5.3,24,9.9,999.9,75.0,62.1,0.99G,999.9,010010
727458,94919,20180531,65.3,24,62.2,24,1004.9,20,956.1,20,9.2,24,5.6,24,13.0,14.0,70.0*,62.6*,0.12G,999.9,000000
727458,94919,20180601,58.1,24,52.0,24,1016.1,22,968.5,18,9.7,24,6.6,24,11.1,20.0,70.0,50.0,0.00G,999.9,000000
727458,94919,20180602,46.6,24,42.6,24,1015.6,17,966.4,23,9.1,24,7.3,24,12.0,19.0,51.8*,42.8*,0.04G,999.9,010000
727458,94919,20180603,52.6,24,47.7,24,1012.2,15,962.6,24,8.1,24,11.3,24,21.0,28.9,62.1,48.0,0.59G,999.9,010000
727458,94919,20180604,60.0,24,47.2,24,1014.5,23,965.4,23,10.0,24,6.5,24,13.0,19.0,73.0,46.0,0.00G,999.9,000000
727458,94919,20180605,57.6,24,43.1,24,1013.6,24,964.7,23,10.0,24,4.3,24,8.9,999.9,70.0,41.0,0.00I,999.9,000000
727458,94919,20180606,61.7,23,48.7,23,1012.1,21,963.6,22,9.7,23,7.9,23,15.9,22.0,72.0*,46.4*,0.27G,999.9,010000
727458,94919,20180607,59.1,24,47.4,24,1018.8,21,969.6,23,9.1,24,3.0,24,14.0,999.9,72.0*,42.8*,0.02G,999.9,000000
727458,94919,20180608,60.9,23,51.5,23,1020.7,22,971.5,22,10.0,23,5.9,23,14.0,20.0,77.0,44.1,0.00G,999.9,000000
727458,94919,20180609,60.0,24,54.0,24,1017.2,22,968.2,23,9.8,24,6.3,24,8.9,999.9,69.1,53.1,0.00H,999.9,010000
727458,94919,20180610,64.4,24,56.6,24,1015.1,22,966.3,23,10.0,24,7.1,24,13.0,18.1,75.0,53.1,0.00I,999.9,000000
727458,94919,20180611,61.1,23,52.6,23,1013.3,18,964.7,22,9.9,23,6.3,23,14.0,22.0,73.0,54.0,99.99,999.9,010000
727458,94919,20180612,64.5,23,58.4,23,1013.2,17,964.5,21,9.0,23,4.5,23,8.0,999.9,71.1,59.0,0.02B,999.9,010000
727458,94919,20180613,64.7,23,46.8,23,1014.8,23,966.1,22,9.9,21,5.5,23,8.0,15.0,75.9,51.1,0.00I,999.9,000000
727458,94919,20180614,65.1,24,50.4,24,1014.7,24,966.0,23,10.0,24,5.8,24,14.0,19.0,80.1,48.9,0.00A,999.9,000000
727458,94919,20180615,66.2,24,58.9,24,1008.2,18,960.5,23,9.9,24,8.5,24,15.9,22.9,77.0,60.1,0.27G,999.9,010010
727458,94919,20180616,67.2,24,63.7,24,1009.0,21,960.6,23,9.4,24,5.6,24,12.0,999.9,78.8*,60.1*,0.09G,999.9,010010
727458,94919,20180617,70.6,24,67.2,24,1008.8,11,961.2,23,9.8,24,5.1,24,14.0,17.1,75.2*,66.2*,0.00G,999.9,010010
727458,94919,20180618,67.2,24,55.8,24,1016.8,23,968.0,23,10.0,24,4.6,24,8.9,14.0,77.0,55.9,0.03G,999.9,000000
727458,94919,20180619,65.4,23,53.9,23,1018.8,22,970.0,22,9.0,23,2.0,23,8.9,999.9,77.0,52.0,0.00G,999.9,000000
727458,94919,20180620,69.0,24,56.4,24,1015.2,23,966.5,23,9.5,24,2.3,24,6.0,999.9,81.0,55.0,0.00I,999.9,000000
727458,94919,20180621,67.5,24,55.9,24,1014.4,24,965.9,23,9.0,24,2.1,24,8.0,999.9,80.1,53.1,0.00I,999.9,000000
727458,94919,20180622,67.6,23,55.8,23,1013.5,22,964.9,22,9.0,23,2.2,23,8.0,999.9,82.9,51.1,0.00A,999.9,000000
727458,94919,20180623,68.9,23,59.3,23,1008.8,21,960.6,22,8.4,23,1.8,23,4.1,999.9,81.0,55.0,0.00I,999.9,100000
727458,94919,20180624,62.0,24,51.7,24,1014.9,24,966.4,23,10.0,24,4.9,24,8.0,17.1,75.9,53.1,0.00I,999.9,000000
727458,94919,20180625,60.3,24,50.2,24,1020.7,24,971.4,23,10.0,24,5.4,24,8.0,999.9,75.0,50.0,0.00I,999.9,000000
727458,94919,20180626,62.7,24,55.6,24,1015.8,23,966.8,23,9.9,24,2.9,24,8.0,15.0,73.0,55.0,0.00H,999.9,010000
727458,94919,20180627,65.4,24,59.8,24,1011.5,21,962.8,23,9.8,24,3.0,24,8.0,999.9,80.1,54.0,0.00H,999.9,010000
727458,94919,20180628,65.2,24,60.9,24,1010.8,14,962.6,20,8.4,24,3.7,24,8.9,999.9,79.0,54.0,0.22A,999.9,110010
727458,94919,20180629,69.9,24,67.0,24,1006.5,16,958.4,22,8.7,24,4.6,24,21.0,36.9,82.4*,60.8*,0.39A,999.9,110010
727458,94919,20180630,73.7,24,69.2,24,1006.5,17,958.2,18,9.0,24,5.0,24,13.0,17.1,81.0,64.0,99.99,999.9,010010
727458,94919,20180701,65.1,24,61.6,24,1009.6,22,961.3,19,10.0,24,4.8,24,8.9,999.9,78.1,59.0,0.13A,999.9,010000
727458,94919,20180702,67.0,24,58.9,24,1011.9,23,963.4,23,9.8,24,4.9,24,9.9,999.9,79.0*,57.0*,0.09B,999.9,010000
727458,94919,20180703,71.0,24,64.6,24,1015.2,20,966.8,24,9.9,24,4.6,24,9.9,999.9,82.0*,64.4*,0.27G,999.9,010010
727458,94919,20180704,74.4,24,68.3,24,1017.8,20,969.6,23,9.3,24,6.9,24,15.9,25.1,82.0*,64.4*,0.00G,999.9,010010
727458,94919,20180705,70.5,24,56.7,24,1025.9,23,977.0,23,10.0,24,9.7,24,15.0,21.0,82.0,63.0,0.34G,999.9,000000
727458,94919,20180706,66.5,24,55.8,24,1030.8,21,981.6,23,7.8,24,2.8,24,8.0,999.9,79.0,53.1,0.00G,999.9,000000
727458,94919,20180707,71.5,24,62.8,24,1022.4,24,973.5,23,10.0,24,9.5,24,17.1,22.9,82.9,60.1,0.00I,999.9,000000
727458,94919,20180708,75.7,24,69.4,24,1016.5,18,968.4,23,9.7,24,8.0,24,14.0,15.0,84.9,71.1,99.99,999.9,010010
727458,94919,20180709,72.3,24,63.1,24,1019.9,21,971.2,24,8.8,24,5.6,24,13.0,17.1,82.0,64.9,0.52A,999.9,010010
727458,94919,20180710,68.7,24,57.4,24,1022.2,22,973.3,23,9.6,24,2.4,24,8.0,999.9,81.0*,55.4*,0.00I,999.9,000000
727458,94919,20180711,70.1,24,62.3,24,1017.5,23,968.9,23,10.0,24,7.4,24,14.0,21.0,78.1*,62.6*,0.00A,999.9,000000
727458,94919,20180712,75.7,24,66.8,24,1014.1,18,965.7,24,9.8,24,8.1,24,19.0,26.0,82.9,68.0,0.03A,999.9,010010
727458,94919,20180713,75.1,24,61.9,24,1017.0,23,968.7,23,10.0,24,4.5,24,8.0,14.0,84.9,68.0,0.00I,999.9,000000
727458,94919,20180714,73.8,24,63.4,24,1017.6,24,969.2,23,9.5,24,2.4,24,8.0,999.9,86.0,60.1,0.00I,999.9,000000
727458,94919,20180715,70.6,23,63.0,23,1015.1,18,967.0,22,10.0,23,6.0,23,11.1,999.9,82.9,64.9,0.00I,999.9,000000
727458,94919,20180716,67.6,24,54.0,24,1016.1,24,967.5,23,10.0,24,8.2,24,18.1,22.9,72.0,62.1,0.00I,999.9,000000
727458,94919,20180717,62.6,23,52.6,23,1021.1,20,972.0,22,8.9,23,2.0,23,8.9,999.9,75.0,50.0,0.00I,999.9,000000
727458,94919,20180718,66.0,22,56.4,22,1019.5,21,970.6,21,9.6,22,2.9,22,8.0,999.9,79.0,50.0,0.00I,999.9,000000
727458,94919,20180719,67.2,24,61.2,24,1012.4,24,963.9,23,9.6,24,3.8,24,13.0,17.1,80.1,55.9,99.99,999.9,010000
727458,94919,20180720,68.0,24,64.1,24,1011.0,17,962.9,23,9.9,24,5.4,24,11.1,15.0,75.0,64.0,0.54D,999.9,010010
727458,94919,20180721,66.1,24,62.0,24,1018.3,18,969.5,24,8.8,24,4.5,24,8.9,999.9,77.0,57.9,0.24B,999.9,110000
727458,94919,20180722,65.7,24,60.1,24,1020.7,18,972.0,23,8.3,24,2.7,24,8.0,999.9,75.0,55.0,0.00I,999.9,100000
727458,94919,20180723,66.5,24,59.6,24,1018.5,19,969.6,23,9.4,24,3.8,24,11.1,14.0,79.0,55.9,0.00B,999.9,000000
727458,94919,20180724,69.0,22,56.7,22,1018.1,22,969.4,21,10.0,22,7.6,22,14.0,20.0,77.0,55.0,0.00I,999.9,000000
727458,94919,20180725,64.5,23,56.6,23,1016.2,23,967.4,22,10.0,23,5.7,23,15.0,21.0,75.0,55.0,0.00H,999.9,010000
727458,94919,20180726,60.5,24,53.1,24,1014.9,18,966.3,23,10.0,24,12.6,24,18.1,22.0,66.9,55.9,0.00A,999.9,000000
727458,94919,20180727,59.5,24,49.3,24,1019.2,22,970.0,23,8.6,24,4.8,24,13.0,14.0,72.0,46.9,0.00I,999.9,100000
727458,94919,20180728,65.0,24,55.2,24,1020.3,23,971.2,23,10.0,24,2.8,24,11.1,999.9,78.1,53.1,0.00I,999.9,000000
727458,94919,20180729,65.3,24,56.8,24,1020.3,19,971.3,24,8.6,24,2.4,24,8.9,999.9,78.8*,51.8*,0.00H,999.9,110000
727458,94919,20180730,66.8,24,56.6,24,1020.4,17,971.7,22,7.4,24,2.3,24,8.0,999.9,81.0,52.0,0.00I,999.9,100000
727458,94919,20180731,70.7,24,58.6,24,1017.0,24,969.1,18,9.9,24,4.7,24,9.9,14.0,82.9,55.9,0.00I,999.9,000000
727458,94919,20180801,61.8,23,56.8,23,1015.0,18,966.5,18,9.7,23,6.6,23,11.1,20.0,80.1,54.0,0.03C,999.9,010000
727458,94919,20180802,55.0,24,47.6,24,1017.8,17,968.6,23,7.8,24,2.3,24,7.0,999.9,68.0,41.0,0.00A,999.9,100000
727458,94919,20180803,59.6,24,55.4,24,1014.6,21,965.3,23,10.0,24,5.9,24,13.0,17.1,72.0,51.1,0.01G,999.9,010010
727458,94919,20180804,68.0,24,63.5,24,1009.0,20,960.3,23,10.0,24,7.5,24,18.1,24.1,75.9,62.1,0.00G,999.9,010000
727458,94919,20180805,73.6,24,63.4,24,1010.3,24,962.0,24,9.9,24,5.1,24,8.9,18.1,84.0,64.0,0.00I,999.9,000000
727458,94919,20180806,65.9,24,56.2,24,1016.5,22,968.1,23,10.0,24,5.6,24,11.1,999.9,78.1,54.0,0.00I,999.9,000000
727458,94919,20180807,62.6,24,53.6,24,1016.2,17,967.6,24,8.4,24,1.7,24,6.0,999.9,79.0,46.9,0.00I,999.9,100000
727458,94919,20180808,70.7,24,63.1,24,1011.1,24,962.7,23,9.8,24,6.0,24,13.0,999.9,82.9,61.0,0.00I,999.9,000000
727458,94919,20180809,71.7,24,59.9,24,1013.9,24,965.6,23,9.2,24,5.2,24,12.0,999.9,82.9,61.0,0.00I,999.9,000000
727458,94919,20180810,69.7,24,59.8,24,1016.9,18,968.5,23,7.6,24,2.0,24,6.0,999.9,84.0*,55.4*,0.00I,999.9,100000
727458,94919,20180811,73.3,24,65.8,24,1016.8,22,968.5,23,6.5,24,2.4,24,5.1,999.9,86.0*,62.6*,0.00I,999.9,100000
727458,94919,20180812,73.3,24,66.8,24,1018.5,19,970.1,23,5.6,24,6.0,24,12.0,17.1,86.0,63.0,0.00I,999.9,100000
727458,94919,20180813,76.1,24,67.0,24,1015.1,24,966.9,23,9.9,24,7.9,24,11.1,14.0,88.0,66.9,0.00I,999.9,000000
727458,94919,20180814,69.2,24,59.2,24,1014.6,23,966.3,23,10.0,24,6.3,24,12.0,15.0,84.0,61.0,0.00I,999.9,000000
727458,94919,20180815,63.3,24,54.0,24,1016.1,22,967.3,23,9.3,24,2.2,24,5.1,999.9,77.0,50.0,0.00I,999.9,100000
727458,94919,20180816,64.3,24,55.5,24,1016.8,16,967.9,24,7.2,24,1.4,24,5.1,999.9,81.0*,48.2*,0.00I,999.9,100000
727458,94919,20180817,68.1,24,60.4,24,1018.9,23,970.2,23,8.8,24,1.6,24,6.0,999.9,81.0,59.0,0.00I,999.9,100000
727458,94919,20180818,65.6,24,61.2,24,1018.5,13,970.5,23,6.3,24,5.0,24,8.0,999.9,77.0*,57.2*,0.00I,999.9,100000
727458,94919,20180819,67.9,23,64.4,23,1014.5,21,966.0,22,9.1,23,3.6,23,8.9,999.9,75.2*,62.1*,0.00I,999.9,000000
727458,94919,20180820,66.7,24,57.9,24,1017.5,24,968.8,24,7.6,24,5.8,24,8.0,14.0,75.0,61.0,0.00I,999.9,000000
727458,94919,20180821,61.4,24,53.4,24,1020.3,17,971.1,24,6.4,24,2.9,24,12.0,14.0,73.9,51.1,99.99,999.9,110000
727458,94919,20180822,64.1,23,49.0,23,1020.7,23,971.5,22,10.0,23,5.1,23,11.1,15.9,79.0,48.9,0.00I,999.9,000000
727458,94919,20180823,68.1,24,53.7,24,1014.4,24,965.9,23,10.0,24,6.8,24,11.1,18.1,78.1,55.9,0.00I,999.9,000000
727458,94919,20180824,66.1,23,62.2,23,1008.8,13,959.9,22,8.5,23,4.8,23,8.9,999.9,70.0*,62.6*,0.55A,999.9,010010
727458,94919,20180825,65.8,23,62.4,23,1012.0,14,963.1,23,7.4,23,4.5,23,8.0,999.9,73.9,59.0,0.00I,999.9,100000
727458,94919,20180826,66.1,24,63.3,24,1012.7,20,963.9,23,8.7,24,5.2,24,15.0,19.0,73.0,61.0,0.00H,999.9,010010
727458,94919,20180827,66.0,24,61.5,24,1005.4,16,957.3,23,9.7,24,8.5,24,15.0,22.0,72.0,57.0,0.00H,999.9,010000
727458,94919,20180828,53.3,24,50.3,24,1011.6,13,963.1,24,9.3,23,5.9,24,11.1,999.9,57.0,50.0,99.99,999.9,010000
727458,94919,20180829,55.4,24,49.3,24,1019.0,19,969.5,23,8.6,24,2.3,24,5.1,999.9,66.9*,42.8*,0.00I,999.9,100000
727458,94919,20180830,59.6,24,52.4,24,1019.6,24,970.6,21,9.9,24,8.8,24,17.1,26.0,73.0,48.9,0.00I,999.9,000000
727458,94919,20180831,67.6,23,63.0,23,1010.7,20,962.6,18,9.2,23,8.7,23,12.0,15.9,75.0,64.0,99.99,999.9,010000
