727458,94919,20180101,-11.8,24,-19.3,24,1042.9,20,987.9,18,8.5,24,7.5,24,15.0,22.0,6.1,-20.0,0.00H,999.9,001000
727458,94919,20180901,68.5,24,61.6,24,1011.8,15,963.0,21,7.6,24,4.7,24,11.1,999.9,79.0,57.9,99.99,999.9,110000
727458,94919,20180902,62.2,24,57.5,24,1013.4,20,964.5,23,8.9,24,4.8,24,14.0,15.9,73.9,52.0,0.13B,999.9,010010
727458,94919,20180903,59.1,24,49.8,24,1021.2,17,972.1,24,7.2,24,3.3,24,9.9,999.9,73.9,43.0,0.00I,999.9,100000
727458,94919,20180904,65.5,24,60.8,24,1018.0,16,968.9,23,8.7,24,5.1,24,8.0,999.9,73.0,60.1,99.99,999.9,110000
727458,94919,20180905,61.8,24,50.2,24,1022.9,22,973.5,23,10.0,24,8.7,24,14.0,15.9,71.1,53.1,0.00I,999.9,000000
727458,94919,20180906,52.9,24,41.8,24,1030.6,22,980.6,23,9.2,24,1.1,24,5.1,999.9,69.1,36.0,0.00I,999.9,000000
727458,94919,20180907,60.0,24,50.7,24,1029.3,24,979.5,10,9.9,24,1.6,24,6.0,999.9,71.1,54.0,0.01G,999.9,010000
727458,94919,20180908,60.7,22,50.2,22,1027.1,22,9999.9,0,10.0,22,6.4,22,14.0,17.1,70.0*,51.1*,0.00G,999.9,000000
727458,94919,20180909,57.8,24,50.7,24,1020.5,21,9999.9,0,10.0,24,8.6,24,15.9,22.0,70.0,48.9,0.00I,999.9,000000
727458,94919,20180910,61.4,24,54.6,24,1015.0,22,9999.9,0,10.0,24,5.8,24,12.0,18.1,72.0,54.0,0.00A,999.9,000000
727458,94919,20180911,65.8,24,58.8,24,1011.5,15,963.9,24,6.4,24,8.3,24,22.0,27.0,80.1,53.1,0.00I,999.9,100000
727458,94919,20180912,68.1,24,61.5,24,1013.1,20,965.4,23,10.0,24,6.7,24,15.0,21.0,73.9,64.0,0.00I,999.9,000000
727458,94919,20180913,69.2,23,62.0,23,1014.7,22,966.2,22,9.9,23,10.4,23,15.9,22.9,75.0,62.1,0.00I,999.9,000000
727458,94919,20180914,69.3,24,65.0,24,1017.0,22,968.5,23,9.7,24,4.2,24,9.9,999.9,73.0,63.0,0.00A,999.9,000000
727458,94919,20180915,63.8,24,62.6,24,1020.0,11,971.0,24,6.0,24,4.6,24,31.1,47.0,69.1,60.1,0.00H,999.9,010010
727458,94919,20180916,69.8,23,64.4,23,1015.0,17,969.3,14,7.2,23,9.1,23,17.1,25.1,84.9*,62.6*,0.00I,999.9,000000
727458,94919,20180917,56.9,18,49.4,18,1015.0,15,967.3,16,10.0,18,7.9,18,14.0,999.9,75.9*,50.0*,0.00I,999.9,000000
727458,94919,20180918,55.0,24,50.5,24,1017.8,20,968.4,24,10.0,24,1.6,24,7.0,999.9,62.1*,48.0*,0.00I,999.9,000000
727458,94919,20180919,54.6,24,50.3,24,1019.2,22,969.9,23,10.0,24,1.7,24,8.0,999.9,59.0,48.9,0.00I,999.9,000000
727458,94919,20180920,50.4,24,49.3,24,1017.1,15,967.6,24,7.5,24,2.2,24,7.0,999.9,55.9*,44.6*,0.41B,999.9,110000
727458,94919,20180921,50.7,24,44.8,24,1012.8,21,961.6,24,7.8,24,12.4,24,21.0,31.1,55.9*,43.0*,0.82G,999.9,010000
727458,94919,20180922,48.4,23,41.3,23,1023.6,23,973.4,22,10.0,23,5.7,23,13.0,19.0,62.1,37.0,0.00G,999.9,000000
727458,94919,20180923,47.8,23,44.7,23,1019.9,21,970.2,22,9.7,23,5.5,23,12.0,21.0,53.1,45.0,0.00I,999.9,000000
727458,94919,20180924,54.2,24,50.9,24,1012.5,22,963.4,24,9.2,24,8.6,24,12.0,20.0,62.6*,44.6*,0.00H,999.9,010010
727458,94919,20180925,47.4,24,44.6,24,1014.3,17,964.5,24,9.1,24,7.3,24,12.0,999.9,57.2*,44.1*,99.99,999.9,010000
727458,94919,20180926,46.3,24,37.7,24,1016.1,23,966.4,23,10.0,24,6.8,24,13.0,15.9,54.0,41.0,0.00I,999.9,000000
727458,94919,20180927,47.9,24,44.2,24,1010.1,19,960.7,23,9.8,24,6.5,24,15.9,20.0,53.1,45.0,99.99,999.9,010000
727458,94919,20180928,41.0,24,35.5,24,1019.9,13,968.6,24,9.8,24,9.0,24,13.0,25.1,53.1,37.9,99.99,999.9,010000
727458,94919,20180929,35.2,23,27.3,23,1026.7,23,976.0,20,10.0,23,5.2,23,9.9,14.0,42.1,28.0,0.00I,999.9,000000
727458,94919,20180930,42.0,24,34.3,24,1025.8,22,975.0,17,10.0,24,6.7,24,13.0,15.9,48.9,37.9,99.99,999.9,010000
727458,94919,20181001,39.9,24,32.2,24,1027.8,23,976.8,18,10.0,24,2.5,24,7.0,999.9,46.0,36.0,99.99,999.9,010000
727458,94919,20181002,44.5,24,42.5,23,1020.0,17,970.6,24,9.5,24,4.6,24,8.9,999.9,48.2*,42.1*,99.99,999.9,010000
727458,94919,20181003,50.8,24,49.7,24,1007.2,14,955.6,23,5.7,24,6.9,24,18.1,33.0,57.0,46.9,99.99,999.9,110010
727458,94919,20181004,36.9,24,28.8,24,1024.1,18,972.7,23,9.4,24,8.5,24,26.0,33.0,48.0,28.9,0.01C,999.9,011000
727458,94919,20181005,36.6,24,34.1,24,1020.0,18,969.7,23,7.0,24,3.2,24,7.0,999.9,41.0,32.0,0.38C,999.9,011000
727458,94919,20181006,39.8,24,36.6,24,1020.4,19,969.3,24,7.9,24,7.0,24,14.0,999.9,43.0,32.0,0.04C,999.9,010000
727458,94919,20181007,40.1,24,36.6,24,1027.8,19,977.3,23,9.0,24,3.1,24,8.9,17.1,46.0,37.0,0.00H,999.9,010000
727458,94919,20181008,40.2,24,38.7,24,1022.3,19,971.6,24,6.2,24,4.3,24,9.9,999.9,42.8*,37.4*,0.00H,999.9,010000
727458,94919,20181009,39.5,23,38.2,23,1020.4,18,970.2,22,7.2,23,5.8,23,9.9,15.9,42.1*,37.4*,99.99,999.9,010000
727458,94919,20181010,37.1,24,35.7,24,1012.1,17,961.7,24,6.3,24,7.7,24,12.0,20.0,39.0*,33.8*,99.99,999.9,010000
727458,94919,20181011,31.4,24,28.5,24,1011.5,12,961.0,24,5.6,24,12.1,24,20.0,26.0,34.0*,28.4*,99.99,999.9,111000
727458,94919,20181012,30.2,24,22.4,24,1016.5,23,965.8,23,9.9,24,6.7,24,12.0,15.9,37.9,27.0,99.99,999.9,001000
727458,94919,20181013,35.4,24,29.5,24,1008.1,24,958.0,23,9.9,24,8.7,24,15.9,24.1,43.0,25.0,99.99,999.9,010000
727458,94919,20181014,33.0,24,22.0,24,1018.6,23,967.7,24,10.0,24,7.9,24,15.9,20.0,36.0,32.0,99.99,999.9,001000
727458,94919,20181015,31.9,24,23.6,24,1019.5,19,968.9,23,9.5,24,7.4,24,11.1,15.9,39.9,25.0,99.99,999.9,001000
727458,94919,20181016,38.4,23,27.1,23,1014.5,22,964.5,22,10.0,23,11.0,23,19.0,28.9,44.1,34.0,0.00I,999.9,000000
727458,94919,20181017,33.1,22,20.9,22,1026.3,20,975.4,21,10.0,22,11.1,22,19.0,24.1,39.9,28.9,0.00I,999.9,000000
727458,94919,20181018,44.2,24,28.2,24,1024.3,24,973.5,23,10.0,24,7.1,24,12.0,15.9,69.1,26.1,0.00I,999.9,000000
727458,94919,20181019,55.3,23,39.3,23,1008.8,23,959.9,22,10.0,23,12.0,23,20.0,32.1,62.1,48.0,0.00I,999.9,000000
727458,94919,20181020,33.6,24,24.0,24,1019.5,20,969.2,23,9.1,24,15.0,24,24.1,34.0,46.0*,26.6*,0.02B,999.9,011000
727458,94919,20181021,34.8,24,23.0,24,1021.1,24,970.1,23,10.0,24,5.4,24,8.9,14.0,50.0,24.1,0.00I,999.9,000000
727458,94919,20181022,40.0,24,28.2,24,1017.2,24,967.1,23,10.0,24,8.4,24,19.0,28.0,48.9,28.9,0.00I,999.9,000000
727458,94919,20181023,38.6,24,27.5,24,1028.2,22,977.8,23,10.0,24,7.0,24,9.9,999.9,45.0,35.1,0.00I,999.9,000000
727458,94919,20181024,34.4,23,26.4,23,1028.4,23,977.2,22,10.0,23,4.6,23,11.1,999.9,50.0,21.9,0.00A,999.9,000000
727458,94919,20181025,43.1,24,35.3,24,1018.5,24,968.3,23,9.3,24,6.1,24,8.9,999.9,46.0,41.0,0.24C,999.9,010000
727458,94919,20181026,42.4,24,40.9,24,1012.6,14,962.7,23,7.1,24,7.1,24,8.9,15.0,44.1,41.0,0.16D,999.9,010000
727458,94919,20181027,42.5,20,41.4,20,1009.8,11,960.1,20,5.3,20,6.4,20,8.9,999.9,46.9,41.0,0.23B,999.9,110000
727458,94919,20181028,41.4,23,38.9,23,1010.5,18,960.8,22,8.7,23,8.0,23,14.0,17.1,44.1,39.0,0.59G,999.9,010000
727458,94919,20181029,37.4,24,32.9,24,1017.5,20,967.1,23,10.0,24,5.5,24,9.9,999.9,39.9,35.1,0.00G,999.9,010000
727458,94919,20181030,39.3,24,35.6,24,1012.4,20,962.3,22,9.8,24,4.0,24,8.9,999.9,46.0,36.0,0.10G,999.9,010000
727458,94919,20181031,36.7,23,30.1,23,1012.6,23,962.4,20,10.0,23,7.6,23,13.0,18.1,39.9,32.0,0.01G,999.9,000000
727458,94919,20181101,34.4,24,26.1,24,1015.5,24,965.1,18,10.0,24,3.2,24,7.0,999.9,37.9,27.0,0.00G,999.9,000000
727458,94919,20181102,28.8,24,23.5,24,1015.6,23,964.9,23,10.0,24,1.2,24,6.0,999.9,39.0,19.9,0.00I,999.9,000000
727458,94919,20181103,29.6,24,23.9,24,1020.2,23,969.3,23,9.6,24,0.8,24,6.0,999.9,42.1,21.0,0.00I,999.9,000000
727458,94919,20181104,32.7,24,28.3,24,1021.0,23,969.6,23,9.8,24,3.5,24,7.0,999.9,39.2*,28.0*,0.00H,999.9,010000
727458,94919,20181105,35.1,24,31.9,24,1007.2,20,957.3,23,9.3,24,3.9,24,7.0,999.9,39.9,32.0,0.00D,999.9,011000
727458,94919,20181106,33.5,22,32.2,22,1005.6,13,955.8,21,6.2,22,4.1,22,11.1,14.0,37.0,32.0,0.05G,999.9,011000
727458,94919,20181107,27.7,24,24.0,24,1017.2,17,966.2,23,7.5,24,12.3,24,19.0,25.1,32.0,24.1,0.11G,999.9,001000
727458,94919,20181108,20.0,24,13.7,24,1028.4,17,976.7,23,7.4,24,5.7,24,12.0,999.9,24.1,16.0,0.00G,999.9,001000
727458,94919,20181109,17.1,24,12.4,24,1026.5,15,974.5,24,6.1,24,9.4,24,22.0,26.0,19.9*,12.2*,0.00D,999.9,001000
727458,94919,20181110,13.6,24,7.1,24,1026.9,20,974.5,23,9.2,24,8.4,24,18.1,999.9,19.0,3.0,0.00D,999.9,001000
727458,94919,20181111,18.1,24,14.3,24,1021.7,16,969.6,24,4.9,24,5.0,24,9.9,999.9,24.1,3.0,0.01G,999.9,001000
727458,94919,20181112,14.9,24,7.1,24,1032.2,20,979.4,24,9.2,24,11.5,24,15.9,21.0,19.4*,10.0*,0.00G,999.9,001000
727458,94919,20181113,9.9,24,2.4,24,1033.4,20,980.5,24,9.3,24,5.3,24,9.9,999.9,17.1,3.0,0.00D,999.9,001000
727458,94919,20181114,21.3,24,13.2,24,1028.3,24,976.1,23,10.0,24,7.7,24,15.9,20.0,36.0,8.1,0.00I,999.9,000000
727458,94919,20181115,32.8,24,24.8,24,1012.4,21,961.4,23,9.0,24,9.0,24,19.0,22.9,35.6*,28.9*,0.02A,999.9,011000
727458,94919,20181116,24.0,24,21.3,24,1015.8,19,964.9,24,7.9,24,11.9,24,20.0,26.0,32.0*,18.0*,0.00D,999.9,001000
727458,94919,20181117,15.8,24,7.8,24,1031.0,21,978.5,24,9.1,24,8.1,24,13.0,14.0,19.0*,10.0*,0.00H,999.9,001000
727458,94919,20181118,13.1,24,7.3,24,1024.2,20,971.5,24,8.9,24,5.0,24,12.0,15.0,21.2*,6.1*,0.00H,999.9,001000
727458,94919,20181119,15.5,24,10.8,24,1022.9,18,970.4,24,6.4,24,5.8,24,14.0,999.9,19.4*,8.1*,0.00H,999.9,001000
727458,94919,20181120,7.4,24,3.9,24,1022.5,21,969.3,24,8.4,24,5.6,24,14.0,999.9,23.0*,-6.0*,0.03B,999.9,101000
727458,94919,20181121,12.3,24,5.8,24,1028.3,23,975.7,24,9.7,24,5.9,24,14.0,18.1,21.2*,6.1*,0.00H,999.9,001000
727458,94919,20181122,19.4,24,15.5,24,1023.6,22,972.0,24,8.2,24,8.5,24,13.0,19.0,26.1*,16.0*,0.00I,999.9,000000
727458,94919,20181123,34.7,24,30.8,24,1004.1,21,954.0,23,8.4,24,11.1,24,18.1,22.0,42.8*,27.0*,0.00I,999.9,000000
727458,94919,20181124,31.8,24,29.8,24,1002.2,15,951.8,23,6.3,24,9.6,24,18.1,22.0,37.9*,25.0*,0.00H,999.9,111000
727458,94919,20181125,18.4,23,12.7,23,1018.8,23,967.6,22,9.0,23,13.5,23,18.1,22.9,25.0,12.0,0.00D,999.9,001000
727458,94919,20181126,11.5,24,6.3,24,1023.3,20,971.0,23,9.0,24,11.5,24,15.0,19.0,18.0,6.1,0.00D,999.9,001000
727458,94919,20181127,13.6,23,7.9,23,1020.0,18,967.9,22,9.1,23,9.7,23,14.0,20.0,18.0*,10.0*,0.00D,999.9,001000
727458,94919,20181128,17.8,24,12.1,24,1015.6,24,964.0,23,9.9,24,4.4,24,9.9,999.9,26.1,12.0,0.00H,999.9,001000
727458,94919,20181129,23.7,24,21.0,24,1011.0,13,959.9,22,4.3,24,6.7,24,9.9,15.9,26.6*,21.2*,0.01G,999.9,001000
727458,94919,20181130,27.2,24,25.9,24,1014.8,18,962.6,15,4.8,24,4.3,24,7.0,999.9,28.9*,24.8*,0.02G,999.9,001000
727458,94919,20181201,26.1,24,24.7,24,1016.8,20,965.9,23,6.4,24,4.5,24,9.9,14.0,28.4*,23.0*,0.00G,999.9,001000
727458,94919,20181202,23.2,24,19.5,24,1014.5,22,963.5,23,9.9,24,9.1,24,12.0,20.0,26.1,21.0,0.00H,999.9,001000
727458,94919,20181203,21.7,24,16.9,24,1024.0,24,972.6,23,10.0,24,6.4,24,11.1,15.0,26.1,19.0,0.00I,999.9,000000
727458,94919,20181204,18.2,23,15.8,23,1023.3,18,971.5,23,9.0,23,4.6,23,8.0,999.9,21.0*,15.8*,0.00H,999.9,001000
727458,94919,20181205,20.6,24,15.7,24,1016.3,17,964.7,23,8.5,24,6.7,24,11.1,15.0,23.0,17.1,0.00D,999.9,001000
727458,94919,20181206,12.5,24,5.3,24,1026.7,23,974.4,23,9.1,24,9.7,24,13.0,999.9,18.0,1.9,0.00D,999.9,001000
727458,94919,20181207,8.4,24,2.4,24,1030.6,22,977.7,23,8.9,24,4.3,24,8.0,999.9,21.0,-6.0,0.00D,999.9,001000
727458,94919,20181208,8.5,24,4.3,24,1032.7,24,979.7,23,9.8,24,4.2,24,11.1,999.9,26.1,-4.0,0.00H,999.9,001000
727458,94919,20181209,19.1,24,15.2,24,1027.7,21,975.6,23,7.0,24,3.7,24,12.0,999.9,33.1,5.0,0.00I,999.9,000000
727458,94919,20181210,20.5,24,14.8,24,1020.0,24,968.2,23,8.8,24,3.5,24,7.0,999.9,35.1,7.0,0.00A,999.9,000000
727458,94919,20181211,17.1,22,13.7,22,1017.2,22,965.8,21,9.1,22,2.6,22,5.1,999.9,28.0,7.0,0.00A,999.9,000000
727458,94919,20181212,23.7,24,20.9,24,1011.1,24,960.1,23,7.0,24,4.7,24,7.0,999.9,26.6*,21.9*,0.00I,999.9,000000
727458,94919,20181213,27.0,23,24.2,21,1014.4,21,963.8,22,4.8,23,6.0,23,12.0,999.9,33.1*,24.8*,0.00H,999.9,001000
727458,94919,20181214,30.3,22,22.9,22,1019.4,22,968.5,21,10.0,22,5.0,22,8.9,999.9,42.1,24.1,0.00I,999.9,000000
727458,94919,20181215,30.4,24,22.5,24,1019.5,24,968.6,23,10.0,24,7.6,24,15.0,26.0,46.0,18.0,0.00I,999.9,000000
727458,94919,20181216,34.9,24,22.5,24,1016.0,24,965.8,23,10.0,24,10.5,24,18.1,22.0,39.0,28.0,0.00I,999.9,000000
727458,94919,20181217,19.7,24,11.1,24,1025.8,24,974.2,23,10.0,24,5.7,24,15.0,21.0,28.0,10.0,0.00I,999.9,000000
727458,94919,20181218,24.3,24,15.9,24,1015.8,22,964.2,23,10.0,24,5.4,24,7.0,999.9,32.0,19.9,0.00I,999.9,000000
727458,94919,20181219,26.5,24,25.3,24,1005.4,19,954.5,23,5.1,24,3.3,24,8.9,999.9,33.1,19.0,0.00I,999.9,100000
727458,94919,20181220,30.1,23,28.4,23,1009.9,16,958.8,23,6.8,23,10.5,23,18.1,22.9,34.0,21.9,0.03G,999.9,011000
727458,94919,20181221,15.9,24,12.5,24,1015.2,19,963.8,23,9.6,24,5.0,24,13.0,999.9,21.9,10.0,0.00G,999.9,001000
727458,94919,20181222,18.9,24,16.9,24,1011.9,17,960.6,23,7.8,24,6.2,24,9.9,999.9,24.1,12.0,0.01C,999.9,001000
727458,94919,20181223,21.7,24,17.9,24,1015.8,17,964.4,24,6.1,24,7.5,24,13.0,17.1,26.6*,16.0*,0.00D,999.9,001000
727458,94919,20181224,16.2,24,10.8,24,1023.4,21,971.4,23,9.3,24,3.5,24,9.9,999.9,26.1,10.9,0.00H,999.9,001000
727458,94919,20181225,16.2,23,13.2,23,1026.3,22,974.3,22,8.8,23,1.8,23,8.0,999.9,21.2*,10.0*,0.00D,999.9,001000
727458,94919,20181226,13.0,24,8.3,24,1032.0,22,979.5,24,9.1,24,4.2,24,8.9,999.9,17.6*,8.1*,0.00D,999.9,001000
727458,94919,20181227,26.7,24,25.0,24,1017.0,10,964.2,24,2.7,24,5.1,24,8.9,14.0,32.0,8.1,0.08G,999.9,101000
727458,94919,20181228,13.0,24,9.3,24,1017.8,18,964.0,24,5.8,24,14.5,24,22.0,26.0,32.0,-2.0,0.23G,999.9,001000
727458,94919,20181229,-6.9,24,-11.5,24,1026.3,24,972.6,23,10.0,24,5.7,24,13.0,999.9,7.0,-17.0,0.00G,999.9,000000
727458,94919,20181230,13.5,24,9.9,24,1010.2,22,958.2,22,9.4,24,7.4,24,14.0,19.0,21.9,3.9,0.00D,999.9,001000
727458,94919,20181231,15.5,24,11.2,24,1019.0,15,965.4,23,5.6,24,9.4,24,19.0,22.0,21.9,3.0,0.05G,999.9,001000
