999999,93804,20180101,26.7,20,1.4,20,9999.9,0,1000.8,20,10.0,20,8.0,20,14.0,18.1,30.2*,23.0*,0.00I,999.9,000000
999999,93804,20180102,20.7,24,0.9,24,9999.9,0,1004.2,24,10.0,24,1.9,24,8.9,999.9,32.0*,8.6*,0.00I,999.9,000000
999999,93804,20180103,24.2,24,3.8,24,9999.9,0,995.3,24,10.0,24,1.1,24,5.1,999.9,32.0*,17.6*,0.00I,999.9,000000
999999,93804,20180104,27.6,24,3.7,24,9999.9,0,984.3,24,10.0,24,9.3,24,22.0,28.0,32.0*,19.4*,0.00I,999.9,000000
999999,93804,20180105,24.6,24,-0.5,24,9999.9,0,992.5,24,10.0,24,6.5,24,15.9,26.0,33.8*,17.6*,0.00I,999.9,000000
999999,93804,20180106,25.3,24,1.1,24,9999.9,0,999.2,24,10.0,24,3.6,24,9.9,999.9,33.8*,14.0*,0.00I,999.9,000000
999999,93804,20180107,23.1,24,-1.7,24,9999.9,0,1004.8,24,10.0,24,1.7,24,6.0,999.9,32.0*,12.2*,0.00I,999.9,000000
999999,93804,20180108,29.1,24,10.3,24,9999.9,0,998.8,24,10.0,24,0.2,24,2.9,999.9,41.0*,21.2*,99.99,999.9,010000
999999,93804,20180109,41.7,24,34.9,24,9999.9,0,994.4,24,9.9,24,1.2,24,6.0,999.9,64.4*,30.2*,0.00I,999.9,000000
999999,93804,20180110,50.8,24,41.9,24,9999.9,0,996.4,24,10.0,24,2.6,24,8.0,999.9,60.8*,41.0*,0.00I,999.9,000000
999999,93804,20180111,48.8,24,43.4,24,9999.9,0,993.9,24,5.6,24,6.6,24,11.1,14.0,53.6*,44.6*,99.99,999.9,110000
999999,93804,20180112,60.5,24,58.9,24,9999.9,0,981.0,24,6.0,24,4.3,24,11.1,24.1,62.6*,53.6*,99.99,999.9,010000
999999,93804,20180113,40.2,24,30.3,24,9999.9,0,983.7,24,10.0,24,8.2,24,15.9,22.0,53.6*,32.0*,0.00I,999.9,000000
999999,93804,20180114,28.0,24,13.3,24,9999.9,0,1001.5,24,10.0,24,5.0,24,9.9,999.9,33.8*,21.2*,0.00I,999.9,000000
999999,93804,20180115,28.2,24,12.8,24,9999.9,0,1002.8,24,10.0,24,2.3,24,6.0,999.9,39.2*,21.2*,0.00I,999.9,000000
999999,93804,20180116,32.2,24,19.8,24,9999.9,0,1000.1,24,10.0,24,1.4,24,8.0,999.9,48.2*,21.2*,0.00I,999.9,000000
999999,93804,20180117,34.3,24,26.5,24,9999.9,0,995.1,24,7.3,24,0.9,24,7.0,999.9,44.6*,23.0*,99.99,999.9,011000
999999,93804,20180118,24.2,24,7.6,24,9999.9,0,997.2,24,10.0,24,1.5,24,8.0,999.9,41.0*,12.2*,0.00I,999.9,000000
999999,93804,20180119,36.0,24,17.2,24,9999.9,0,994.0,24,10.0,24,1.6,24,5.1,999.9,53.6*,23.0*,0.00I,999.9,000000
999999,93804,20180120,41.6,24,20.7,24,9999.9,0,992.3,24,10.0,24,1.8,24,7.0,999.9,64.4*,28.4*,0.00I,999.9,000000
999999,93804,20180121,48.3,24,34.3,24,9999.9,0,993.9,24,10.0,24,1.4,24,6.0,999.9,68.0*,32.0*,0.00I,999.9,000000
999999,93804,20180122,48.1,24,39.9,24,9999.9,0,991.8,24,10.0,24,0.9,24,4.1,999.9,60.8*,37.4*,0.00I,999.9,000000
999999,93804,20180123,57.4,24,43.2,24,9999.9,0,982.2,24,9.7,24,9.0,24,17.1,27.0,60.8*,51.8*,99.99,999.9,010000
999999,93804,20180124,45.6,24,26.4,24,9999.9,0,989.9,24,10.0,24,5.2,24,11.1,18.1,53.6*,37.4*,0.00I,999.9,000000
999999,93804,20180125,42.2,24,20.5,24,9999.9,0,999.7,24,10.0,24,4.2,24,13.0,20.0,53.6*,30.2*,0.00I,999.9,000000
999999,93804,20180126,39.3,24,22.3,24,9999.9,0,1006.2,24,10.0,24,0.8,24,7.0,999.9,53.6*,28.4*,0.00I,999.9,000000
999999,93804,20180127,46.8,24,32.3,24,9999.9,0,1003.8,24,10.0,24,0.4,24,5.1,999.9,59.0*,37.4*,99.99,999.9,010000
999999,93804,20180128,48.7,24,46.4,24,9999.9,0,995.7,24,5.8,24,2.1,24,7.0,999.9,53.6*,46.4*,99.99,999.9,010000
999999,93804,20180129,52.1,24,42.8,24,9999.9,0,988.3,24,10.0,24,5.9,24,13.0,19.0,59.0*,48.2*,99.99,999.9,010000
999999,93804,20180130,39.0,23,17.6,23,9999.9,0,992.9,23,10.0,23,8.7,23,15.9,22.0,48.2*,32.0*,0.00I,999.9,000000
999999,93804,20180131,32.9,21,14.9,21,9999.9,0,997.5,21,10.0,21,3.3,21,8.9,15.0,50.0*,21.2*,0.00I,999.9,000000
999999,93804,20180201,41.5,20,27.1,20,9999.9,0,991.2,20,10.0,20,4.3,20,8.0,999.9,55.4*,32.0*,0.00I,999.9,000000
999999,93804,20180202,43.0,24,23.5,24,9999.9,0,991.6,24,9.8,24,9.0,24,18.1,28.0,53.6*,33.8*,99.99,999.9,010000
999999,93804,20180203,30.8,24,7.8,24,9999.9,0,1000.7,24,10.0,24,3.0,24,9.9,999.9,42.8*,21.2*,0.00I,999.9,000000
999999,93804,20180204,34.4,24,23.0,24,9999.9,0,990.2,24,8.3,24,1.5,24,8.9,999.9,42.8*,32.0*,99.99,999.9,011000
999999,93804,20180205,41.1,24,31.9,24,9999.9,0,988.1,24,8.0,24,4.2,24,12.0,18.1,51.8*,32.0*,0.00I,999.9,100000
999999,93804,20180206,42.0,24,31.5,24,9999.9,0,995.7,24,10.0,24,1.3,24,8.9,17.1,60.8*,30.2*,0.00I,999.9,000000
999999,93804,20180207,50.7,24,45.1,24,9999.9,0,992.0,24,7.9,24,1.7,24,12.0,17.1,59.0*,46.4*,99.99,999.9,010000
999999,93804,20180208,48.2,24,32.0,24,9999.9,0,995.7,24,10.0,24,4.4,24,11.1,15.9,59.0*,35.6*,0.00I,999.9,000000
999999,93804,20180209,40.2,21,30.2,21,9999.9,0,1000.5,21,10.0,21,1.0,21,5.1,999.9,59.0*,32.0*,0.00I,999.9,000000
999999,93804,20180210,49.5,24,42.9,24,9999.9,0,994.2,24,5.0,24,0.6,24,5.1,999.9,53.6*,46.4*,99.99,999.9,110000
999999,93804,20180211,60.3,24,57.3,24,9999.9,0,987.6,24,7.1,24,4.3,24,12.0,21.0,68.0*,51.8*,99.99,999.9,110000
999999,93804,20180212,62.9,24,58.2,24,9999.9,0,992.7,24,9.4,24,4.9,24,8.9,999.9,69.8*,59.0*,99.99,999.9,010000
999999,93804,20180213,47.4,24,38.0,24,9999.9,0,1005.8,24,9.3,24,8.0,24,13.0,22.9,60.8*,42.8*,99.99,999.9,010000
999999,93804,20180214,45.8,24,36.6,24,9999.9,0,1002.8,24,10.0,24,2.3,24,8.0,999.9,60.8*,33.8*,99.99,999.9,010000
999999,93804,20180215,60.9,24,53.5,24,9999.9,0,993.2,24,9.6,24,7.7,24,15.0,22.9,73.4*,55.4*,0.00I,999.9,000000
999999,93804,20180216,69.0,24,56.5,24,9999.9,0,985.8,24,9.8,24,12.0,24,18.1,28.0,78.8*,62.6*,0.00I,999.9,000000
999999,93804,20180217,53.8,24,42.1,24,9999.9,0,991.4,24,9.5,24,6.2,24,12.0,15.0,64.4*,44.6*,99.99,999.9,010000
999999,93804,20180218,50.4,24,41.7,24,9999.9,0,993.3,24,6.4,24,2.1,24,7.0,999.9,64.4*,42.8*,99.99,999.9,110000
999999,93804,20180219,52.8,24,47.9,24,9999.9,0,999.0,24,4.3,24,0.8,24,7.0,999.9,59.0*,50.0*,99.99,999.9,110000
999999,93804,20180220,56.5,24,54.0,24,9999.9,0,1000.3,24,3.8,24,0.3,24,4.1,999.9,69.8*,51.8*,99.99,999.9,110000
999999,93804,20180221,66.2,24,60.9,24,9999.9,0,1000.3,24,9.4,24,1.7,24,5.1,999.9,77.0*,60.8*,99.99,999.9,010000
999999,93804,20180222,67.3,24,60.7,24,9999.9,0,1000.6,24,8.9,24,4.4,24,9.9,15.0,77.0*,62.6*,0.00I,999.9,000000
999999,93804,20180223,65.5,24,56.5,24,9999.9,0,999.9,24,9.4,24,2.1,24,7.0,999.9,77.0*,55.4*,0.00I,999.9,000000
999999,93804,20180224,64.1,24,54.7,24,9999.9,0,993.9,24,9.0,24,4.0,24,14.0,22.9,78.8*,51.8*,0.00I,999.9,100000
999999,93804,20180225,65.8,24,55.9,24,9999.9,0,988.8,24,10.0,24,4.6,24,9.9,999.9,71.6*,60.8*,99.99,999.9,010000
999999,93804,20180226,59.3,24,51.5,24,9999.9,0,991.1,24,10.0,24,5.7,24,11.1,17.1,68.0*,53.6*,99.99,999.9,010000
999999,93804,20180227,47.7,23,35.4,23,9999.9,0,999.1,23,10.0,23,3.9,23,9.9,999.9,60.8*,35.6*,0.00I,999.9,000000
999999,93804,20180228,47.7,22,37.5,22,9999.9,0,993.9,22,9.4,22,1.0,22,7.0,999.9,55.4*,44.6*,99.99,999.9,010000
999999,93804,20180301,52.8,20,51.3,20,9999.9,0,981.1,20,4.2,20,1.8,20,13.0,18.1,59.0*,50.0*,99.99,999.9,110000
999999,93804,20180302,52.6,24,30.3,24,9999.9,0,986.4,24,10.0,24,10.1,24,19.0,28.0,59.0*,44.6*,0.00I,999.9,000000
999999,93804,20180303,46.0,24,16.4,24,9999.9,0,993.2,24,10.0,24,6.3,24,12.0,19.0,60.8*,32.0*,0.00I,999.9,000000
999999,93804,20180304,46.8,24,14.6,24,9999.9,0,993.8,24,10.0,24,3.0,24,9.9,14.0,62.6*,32.0*,0.00I,999.9,000000
999999,93804,20180305,44.9,24,25.1,24,9999.9,0,990.5,24,10.0,24,1.2,24,6.0,999.9,60.8*,32.0*,0.00I,999.9,000000
999999,93804,20180306,46.3,24,40.1,24,9999.9,0,984.3,24,7.9,24,1.8,24,8.0,999.9,53.6*,41.0*,99.99,999.9,010000
999999,93804,20180307,44.1,24,34.1,24,9999.9,0,980.1,24,7.1,24,5.3,24,15.0,22.9,50.0*,41.0*,0.00I,999.9,100000
999999,93804,20180308,37.8,24,22.0,24,9999.9,0,984.9,24,10.0,24,5.5,24,15.9,22.9,50.0*,28.4*,0.00I,999.9,000000
999999,93804,20180309,39.0,24,16.2,24,9999.9,0,987.6,24,10.0,24,5.9,24,15.0,22.9,55.4*,26.6*,0.00I,999.9,000000
999999,93804,20180310,48.6,24,28.9,24,9999.9,0,986.4,24,10.0,24,4.0,24,7.0,999.9,62.6*,35.6*,99.99,999.9,010000
999999,93804,20180311,47.0,24,44.1,24,9999.9,0,985.7,24,7.5,24,4.0,24,12.0,15.9,51.8*,42.8*,99.99,999.9,010000
999999,93804,20180312,40.4,24,35.7,24,9999.9,0,980.7,24,8.3,24,7.9,24,15.0,22.9,48.2*,37.4*,99.99,999.9,010000
999999,93804,20180313,42.6,24,19.9,24,9999.9,0,986.1,24,10.0,24,7.7,24,15.0,26.0,51.8*,35.6*,0.00I,999.9,000000
999999,93804,20180314,39.1,24,18.0,24,9999.9,0,986.3,24,10.0,24,6.9,24,14.0,22.0,48.2*,30.2*,0.00I,999.9,000000
999999,93804,20180315,43.8,24,17.1,24,9999.9,0,985.6,24,9.9,24,6.4,24,19.0,26.0,68.0*,26.6*,0.00I,999.9,000000
999999,93804,20180316,60.3,24,26.8,24,9999.9,0,983.8,24,10.0,24,6.8,24,12.0,18.1,73.4*,48.2*,0.00I,999.9,000000
999999,93804,20180317,57.1,24,37.7,24,9999.9,0,984.9,24,10.0,24,4.0,24,15.9,24.1,73.4*,42.8*,99.99,999.9,010000
999999,93804,20180318,64.1,24,45.4,24,9999.9,0,981.5,24,10.0,24,5.7,24,9.9,18.1,71.6*,51.8*,0.00I,999.9,000000
999999,93804,20180319,56.8,24,46.0,24,9999.9,0,981.2,24,10.0,24,2.5,24,8.0,999.9,62.6*,51.8*,99.99,999.9,010000
999999,93804,20180320,59.5,24,52.6,24,9999.9,0,972.0,24,7.3,24,3.8,24,14.0,20.0,69.8*,53.6*,99.99,999.9,110010
999999,93804,20180321,44.9,24,33.3,24,9999.9,0,975.3,24,9.9,24,6.2,24,13.0,22.0,59.0*,37.4*,99.99,999.9,010000
999999,93804,20180322,41.1,24,20.3,24,9999.9,0,989.7,24,10.0,24,8.5,24,15.0,22.9,53.6*,30.2*,0.00I,999.9,000000
999999,93804,20180323,47.0,24,17.3,24,9999.9,0,993.7,24,10.0,24,7.2,24,15.0,22.0,60.8*,37.4*,0.00I,999.9,000000
999999,93804,20180324,50.2,24,26.1,24,9999.9,0,991.9,24,10.0,24,3.9,24,8.9,999.9,55.4*,41.0*,99.99,999.9,010000
999999,93804,20180325,40.4,24,35.4,24,9999.9,0,990.1,24,9.5,24,7.7,24,13.0,17.1,50.0*,35.6*,99.99,999.9,010000
999999,93804,20180326,46.5,24,27.4,24,9999.9,0,1000.9,24,10.0,24,6.8,24,11.1,18.1,55.4*,41.0*,0.00I,999.9,000000
999999,93804,20180327,48.7,24,31.9,24,9999.9,0,1001.5,24,10.0,24,2.0,24,6.0,999.9,51.8*,44.6*,0.00I,999.9,000000
999999,93804,20180328,54.4,24,45.7,24,9999.9,0,992.9,24,10.0,24,3.5,24,15.0,22.0,71.6*,44.6*,0.00I,999.9,000000
999999,93804,20180329,63.6,24,52.2,24,9999.9,0,987.6,24,10.0,24,4.0,24,12.0,22.9,75.2*,53.6*,0.00I,999.9,000000
999999,93804,20180330,64.7,23,51.6,23,9999.9,0,984.7,23,9.5,23,6.7,23,15.0,22.0,71.6*,57.2*,99.99,999.9,010000
999999,93804,20180331,51.6,22,31.8,22,9999.9,0,995.4,22,10.0,22,5.0,22,8.9,17.1,64.4*,37.4*,0.00I,999.9,000000
999999,93804,20180401,57.9,20,33.9,20,9999.9,0,990.6,20,10.0,20,4.6,20,15.9,22.0,77.0*,37.4*,0.00I,999.9,000000
999999,93804,20180402,66.5,24,40.2,24,9999.9,0,985.8,24,9.9,24,4.5,24,12.0,17.1,78.8*,55.4*,0.00I,999.9,000000
999999,93804,20180403,63.4,24,45.8,24,9999.9,0,986.4,24,10.0,24,3.3,24,13.0,18.1,80.6*,50.0*,0.00I,999.9,000000
999999,93804,20180404,66.9,24,46.1,24,9999.9,0,981.8,24,10.0,24,7.0,24,15.9,20.0,73.4*,55.4*,99.99,999.9,010000
999999,93804,20180405,49.2,24,19.0,24,9999.9,0,991.7,24,10.0,24,3.9,24,15.0,24.1,62.6*,32.0*,0.00I,999.9,000000
999999,93804,20180406,53.8,24,32.8,24,9999.9,0,988.7,24,10.0,24,3.4,24,11.1,15.9,71.6*,37.4*,99.99,999.9,010000
999999,93804,20180407,56.4,24,49.2,24,9999.9,0,980.1,24,8.8,24,2.6,24,19.0,24.1,66.2*,46.4*,99.99,999.9,010000
999999,93804,20180408,43.7,24,33.3,24,9999.9,0,984.6,24,10.0,24,5.4,24,14.0,19.0,53.6*,37.4*,99.99,999.9,010000
999999,93804,20180409,46.9,24,37.6,24,9999.9,0,988.1,24,9.2,24,1.3,24,6.0,999.9,53.6*,42.8*,99.99,999.9,010000
999999,93804,20180410,53.2,24,39.6,24,9999.9,0,990.9,24,10.0,24,2.2,24,8.9,999.9,66.2*,46.4*,0.00I,999.9,000000
999999,93804,20180411,57.3,24,33.1,24,9999.9,0,990.7,24,10.0,24,4.2,24,11.1,15.9,68.0*,46.4*,0.00I,999.9,000000
999999,93804,20180412,56.8,24,37.1,24,9999.9,0,992.3,24,10.0,24,3.4,24,11.1,18.1,75.2*,41.0*,0.00I,999.9,000000
999999,93804,20180413,63.1,24,43.2,24,9999.9,0,990.4,24,10.0,24,3.7,24,11.1,20.0,77.0*,44.6*,0.00I,999.9,000000
999999,93804,20180414,67.2,24,51.8,24,9999.9,0,988.8,24,10.0,24,3.0,24,8.9,15.0,78.8*,53.6*,0.00I,999.9,000000
999999,93804,20180415,66.1,24,58.9,24,9999.9,0,982.2,24,8.9,24,4.8,24,11.1,22.0,73.4*,60.8*,99.99,999.9,010010
999999,93804,20180416,50.4,24,37.3,24,9999.9,0,978.1,24,10.0,24,12.0,24,22.9,28.0,62.6*,41.0*,0.00I,999.9,000000
999999,93804,20180417,46.9,24,27.3,24,9999.9,0,985.2,24,10.0,24,6.7,24,15.9,24.1,73.4*,32.0*,0.00I,999.9,000000
999999,93804,20180418,67.2,24,39.5,24,9999.9,0,982.3,24,10.0,24,8.0,24,15.9,26.0,82.4*,53.6*,0.00I,999.9,000000
999999,93804,20180419,68.1,24,40.8,24,9999.9,0,982.3,24,10.0,24,9.4,24,19.0,26.0,77.0*,55.4*,0.00I,999.9,000000
999999,93804,20180420,50.1,24,28.4,24,9999.9,0,995.9,24,10.0,24,3.1,24,9.9,15.0,68.0*,33.8*,0.00I,999.9,000000
999999,93804,20180421,53.8,24,33.0,24,9999.9,0,998.2,24,10.0,24,2.6,24,7.0,999.9,69.8*,41.0*,0.00I,999.9,000000
999999,93804,20180422,56.4,24,42.0,24,9999.9,0,996.5,24,10.0,24,2.5,24,7.0,999.9,68.0*,46.4*,99.99,999.9,010000
999999,93804,20180423,55.0,24,51.0,24,9999.9,0,992.4,24,7.9,24,6.0,24,13.0,18.1,60.8*,51.8*,99.99,999.9,010000
999999,93804,20180424,58.1,24,55.3,24,9999.9,0,983.6,24,6.9,24,6.6,24,15.0,22.9,64.4*,55.4*,99.99,999.9,010000
999999,93804,20180425,62.9,24,52.1,24,9999.9,0,980.4,24,9.9,24,4.4,24,15.0,19.0,73.4*,55.4*,99.99,999.9,010000
999999,93804,20180426,60.8,24,49.4,24,9999.9,0,982.3,24,9.7,24,3.4,24,8.0,999.9,68.0*,53.6*,99.99,999.9,010000
999999,93804,20180427,58.3,24,50.3,24,9999.9,0,980.4,24,7.0,24,1.6,24,7.0,999.9,71.6*,50.0*,99.99,999.9,110000
999999,93804,20180428,62.1,24,44.5,24,9999.9,0,982.5,24,10.0,24,2.7,24,8.9,999.9,77.0*,46.4*,0.00I,999.9,000000
999999,93804,20180429,60.2,24,31.2,24,9999.9,0,989.0,24,10.0,24,5.2,24,11.1,15.9,69.8*,48.2*,0.00I,999.9,000000
