999999,93804,20180101,26.7,20,1.4,20,9999.9,0,1000.8,20,10.0,20,8.0,20,14.0,18.1,30.2*,23.0*,0.00I,999.9,000000
999999,93804,20180430,52.8,21,33.3,21,9999.9,0,995.5,21,10.0,21,1.2,21,7.0,999.9,71.6*,39.2*,0.00I,999.9,000000
999999,93804,20180501,62.1,21,40.7,21,9999.9,0,994.7,21,10.0,21,2.7,21,8.9,15.0,78.8*,42.8*,0.00I,999.9,000000
999999,93804,20180502,65.3,24,46.6,24,9999.9,0,995.8,24,10.0,24,2.8,24,8.9,999.9,80.6*,50.0*,0.00I,999.9,000000
999999,93804,20180503,68.1,24,51.5,24,9999.9,0,994.9,24,10.0,24,4.2,24,11.1,18.1,82.4*,55.4*,0.00I,999.9,000000
999999,93804,20180504,68.8,24,52.0,24,9999.9,0,992.0,24,9.8,24,4.8,24,11.1,17.1,82.4*,55.4*,0.00I,999.9,000000
999999,93804,20180505,70.0,24,58.3,24,9999.9,0,988.6,24,10.0,24,1.9,24,6.0,999.9,78.8*,60.8*,0.00I,999.9,000000
999999,93804,20180506,69.3,24,56.5,24,9999.9,0,984.4,24,10.0,24,4.2,24,15.0,22.0,77.0*,59.0*,0.00I,999.9,000000
999999,93804,20180507,65.0,24,48.4,24,9999.9,0,987.1,24,10.0,24,2.7,24,9.9,999.9,78.8*,51.8*,0.00I,999.9,000000
999999,93804,20180508,64.8,24,52.5,24,9999.9,0,991.1,24,8.7,24,3.5,24,8.0,15.9,77.0*,55.4*,99.99,999.9,010010
999999,93804,20180509,67.4,23,52.7,23,9999.9,0,991.3,23,9.5,23,2.2,23,7.0,999.9,80.6*,53.6*,0.00I,999.9,000000
999999,93804,20180510,69.1,24,55.6,24,9999.9,0,988.8,24,9.6,24,3.0,24,22.0,33.0,86.0*,55.4*,99.99,999.9,010010
999999,93804,20180511,69.4,24,58.6,24,9999.9,0,988.8,24,8.6,24,1.6,24,8.9,14.0,87.8*,55.4*,0.00I,999.9,000000
999999,93804,20180512,73.8,24,58.3,24,9999.9,0,990.4,24,10.0,24,2.8,24,8.0,15.9,89.6*,59.0*,0.00I,999.9,000000
999999,93804,20180513,76.6,24,59.1,24,9999.9,0,989.2,24,10.0,24,1.2,24,5.1,999.9,89.6*,64.4*,0.00I,999.9,000000
999999,93804,20180514,76.0,24,59.6,24,9999.9,0,988.0,24,10.0,24,1.6,24,5.1,999.9,89.6*,64.4*,0.00I,999.9,000000
999999,93804,20180515,73.5,21,64.4,21,9999.9,0,987.9,21,10.0,21,2.1,21,8.9,15.0,80.6*,68.0*,99.99,999.9,010000
999999,93804,20180516,70.1,24,66.6,24,9999.9,0,985.6,24,8.3,24,2.8,24,8.0,999.9,78.8*,68.0*,99.99,999.9,010000
999999,93804,20180517,71.3,24,65.0,24,9999.9,0,984.3,24,9.6,24,1.7,24,8.0,999.9,82.4*,64.4*,99.99,999.9,010000
999999,93804,20180518,72.5,24,67.7,24,9999.9,0,984.7,24,8.2,24,2.9,24,8.0,999.9,80.6*,68.0*,99.99,999.9,010010
999999,93804,20180519,71.1,24,65.7,24,9999.9,0,988.6,24,9.0,24,2.1,24,7.0,999.9,80.6*,66.2*,99.99,999.9,010000
999999,93804,20180520,72.7,24,66.1,24,9999.9,0,990.8,24,8.5,24,1.3,24,12.0,15.9,84.2*,64.4*,99.99,999.9,110000
999999,93804,20180521,72.2,24,62.6,24,9999.9,0,991.7,24,10.0,24,2.4,24,8.0,999.9,82.4*,64.4*,0.00I,999.9,000000
999999,93804,20180522,72.3,24,64.9,24,9999.9,0,990.9,24,9.9,24,1.5,24,8.0,999.9,80.6*,64.4*,99.99,999.9,010000
999999,93804,20180523,73.3,24,66.6,24,9999.9,0,989.3,24,9.9,24,2.6,24,8.0,999.9,84.2*,66.2*,99.99,999.9,010000
999999,93804,20180524,73.3,24,67.1,24,9999.9,0,990.4,24,10.0,24,4.5,24,11.1,17.1,78.8*,68.0*,0.00I,999.9,000000
999999,93804,20180525,69.9,24,67.3,24,9999.9,0,990.3,24,8.5,24,0.9,24,7.0,999.9,73.4*,68.0*,99.99,999.9,010010
999999,93804,20180526,73.2,24,68.0,24,9999.9,0,986.0,24,8.1,24,2.4,24,7.0,999.9,82.4*,68.0*,99.99,999.9,010010
999999,93804,20180527,74.0,24,68.2,24,9999.9,0,986.0,24,9.0,24,1.9,24,8.0,999.9,80.6*,69.8*,0.00I,999.9,000000
999999,93804,20180528,71.2,24,67.8,24,9999.9,0,985.5,24,8.5,24,4.1,24,8.9,15.9,77.0*,68.0*,99.99,999.9,010000
999999,93804,20180529,73.2,24,70.4,24,9999.9,0,984.5,24,7.2,24,3.2,24,8.9,14.0,80.6*,69.8*,99.99,999.9,010000
999999,93804,20180530,73.1,22,69.1,22,9999.9,0,985.6,22,7.3,22,2.8,22,8.9,15.0,82.4*,69.8*,99.99,999.9,010010
999999,93804,20180531,74.8,22,68.9,22,9999.9,0,986.1,22,8.8,22,3.1,22,8.0,999.9,86.0*,69.8*,99.99,999.9,010000
999999,93804,20180601,75.0,20,66.5,20,9999.9,0,984.3,20,8.8,20,3.5,20,9.9,17.1,87.8*,64.4*,0.00I,999.9,000000
999999,93804,20180602,74.4,24,63.9,24,9999.9,0,982.4,24,9.1,24,4.3,24,11.1,18.1,87.8*,64.4*,99.99,999.9,010010
999999,93804,20180603,77.5,24,66.2,24,9999.9,0,981.8,24,9.4,24,2.6,24,9.9,999.9,87.8*,68.0*,99.99,999.9,010000
999999,93804,20180604,76.6,24,57.0,24,9999.9,0,983.1,24,9.5,24,4.7,24,8.9,14.0,84.2*,66.2*,0.00I,999.9,000000
999999,93804,20180605,71.0,24,54.0,24,9999.9,0,983.1,24,10.0,24,2.2,24,6.0,999.9,82.4*,59.0*,0.00I,999.9,000000
999999,93804,20180606,73.4,24,56.8,24,9999.9,0,982.1,24,10.0,24,2.7,24,8.0,14.0,87.8*,59.0*,0.00I,999.9,000000
999999,93804,20180607,75.1,24,60.2,24,9999.9,0,986.5,24,10.0,24,4.5,24,8.9,14.0,87.8*,64.4*,0.00I,999.9,000000
999999,93804,20180608,77.0,24,64.7,24,9999.9,0,991.2,24,9.9,24,1.8,24,6.0,999.9,87.8*,68.0*,0.00I,999.9,000000
999999,93804,20180609,76.6,24,64.6,24,9999.9,0,990.9,24,9.9,24,0.9,24,5.1,999.9,89.6*,64.4*,0.00I,999.9,000000
999999,93804,20180610,77.8,24,65.2,24,9999.9,0,986.9,24,10.0,24,1.1,24,5.1,999.9,89.6*,64.4*,0.00I,999.9,000000
999999,93804,20180611,76.0,24,64.7,24,9999.9,0,984.1,24,10.0,24,3.5,24,11.1,20.0,86.0*,68.0*,99.99,999.9,010000
999999,93804,20180612,69.0,22,63.9,22,9999.9,0,989.7,22,7.9,22,5.4,22,14.0,17.1,80.6*,62.6*,99.99,999.9,010010
999999,93804,20180613,73.0,24,64.2,24,9999.9,0,989.7,24,10.0,24,3.1,24,8.0,14.0,82.4*,66.2*,0.00I,999.9,000000
999999,93804,20180614,78.9,24,68.2,24,9999.9,0,987.0,24,9.9,24,1.6,24,5.1,999.9,89.6*,69.8*,0.00I,999.9,000000
999999,93804,20180615,79.3,24,65.7,24,9999.9,0,986.6,24,9.5,24,2.2,24,7.0,999.9,89.6*,68.0*,0.00I,999.9,000000
999999,93804,20180616,78.0,24,67.4,24,9999.9,0,987.9,24,10.0,24,1.6,24,7.0,999.9,89.6*,68.0*,0.00I,999.9,000000
999999,93804,20180617,79.5,24,67.8,24,9999.9,0,990.4,24,9.6,24,1.8,24,7.0,999.9,89.6*,69.8*,0.00I,999.9,000000
999999,93804,20180618,79.9,24,66.6,24,9999.9,0,990.6,24,9.9,24,1.9,24,6.0,999.9,95.0*,68.0*,0.00I,999.9,000000
999999,93804,20180619,81.7,24,68.2,24,9999.9,0,987.2,24,9.9,24,2.2,24,14.0,22.0,93.2*,71.6*,99.99,999.9,010000
999999,93804,20180620,82.7,24,67.5,24,9999.9,0,984.2,24,10.0,24,2.0,24,7.0,15.0,91.4*,71.6*,0.00I,999.9,000000
999999,93804,20180621,81.7,24,66.8,24,9999.9,0,982.1,24,9.9,24,3.2,24,15.0,22.9,89.6*,73.4*,99.99,999.9,010000
999999,93804,20180622,76.5,22,67.0,22,9999.9,0,980.9,22,9.5,22,5.2,22,13.0,21.0,87.8*,69.8*,0.00I,999.9,000000
999999,93804,20180623,75.9,24,66.4,24,9999.9,0,982.7,24,10.0,24,5.0,24,13.0,22.0,87.8*,68.0*,99.99,999.9,010000
999999,93804,20180624,78.3,24,66.1,24,9999.9,0,985.4,24,10.0,24,5.5,24,12.0,17.1,93.2*,69.8*,99.99,999.9,010010
999999,93804,20180625,77.9,24,65.7,24,9999.9,0,988.7,24,9.8,24,2.8,24,26.0,34.0,91.4*,66.2*,99.99,999.9,010010
999999,93804,20180626,72.3,24,66.4,24,9999.9,0,990.8,24,9.4,24,2.7,24,15.9,39.0,87.8*,68.0*,99.99,999.9,010010
999999,93804,20180627,72.9,23,68.3,23,9999.9,0,989.3,23,8.9,23,2.1,23,14.0,21.0,86.0*,68.0*,99.99,999.9,110010
999999,93804,20180628,74.5,23,68.5,23,9999.9,0,986.0,23,9.3,23,4.8,23,8.0,999.9,80.6*,69.8*,0.00I,999.9,000000
999999,93804,20180629,78.4,24,69.1,24,9999.9,0,987.1,24,9.0,24,3.1,24,7.0,999.9,89.6*,69.8*,0.00I,999.9,000000
999999,93804,20180630,78.8,21,70.1,21,9999.9,0,989.3,21,9.3,21,1.1,21,5.1,999.9,89.6*,71.6*,0.00I,999.9,000000
999999,93804,20180701,78.9,20,70.4,20,9999.9,0,989.7,20,9.1,20,1.0,20,7.0,999.9,89.6*,71.6*,99.99,999.9,010010
999999,93804,20180702,76.8,24,71.3,24,9999.9,0,990.0,24,9.2,24,0.7,24,4.1,999.9,87.8*,69.8*,99.99,999.9,010010
999999,93804,20180703,81.8,24,70.8,24,9999.9,0,991.2,24,9.4,24,1.7,24,8.0,999.9,93.2*,71.6*,0.00I,999.9,000000
999999,93804,20180704,81.3,24,71.4,24,9999.9,0,993.3,24,9.8,24,2.5,24,8.9,15.9,89.6*,73.4*,99.99,999.9,010000
999999,93804,20180705,79.9,24,70.7,24,9999.9,0,995.3,24,9.5,24,1.6,24,7.0,999.9,89.6*,73.4*,99.99,999.9,010010
999999,93804,20180706,78.4,24,69.9,24,9999.9,0,993.1,24,9.9,24,2.2,24,14.0,22.0,89.6*,69.8*,0.00I,999.9,000000
999999,93804,20180707,72.2,24,67.5,24,9999.9,0,992.0,24,9.4,24,5.4,24,12.0,15.9,75.2*,69.8*,99.99,999.9,010000
999999,93804,20180708,72.1,24,56.7,24,9999.9,0,995.6,24,10.0,24,7.0,24,12.0,17.1,82.4*,62.6*,0.00I,999.9,000000
999999,93804,20180709,73.1,24,56.5,24,9999.9,0,995.4,24,10.0,24,2.3,24,6.0,999.9,87.8*,60.8*,0.00I,999.9,000000
999999,93804,20180710,78.1,24,62.6,24,9999.9,0,990.8,24,10.0,24,1.7,24,6.0,999.9,89.6*,68.0*,0.00I,999.9,000000
999999,93804,20180711,80.5,24,65.3,24,9999.9,0,987.4,24,10.0,24,0.8,24,5.1,999.9,91.4*,68.0*,0.00I,999.9,000000
999999,93804,20180712,81.5,24,68.8,24,9999.9,0,988.5,24,10.0,24,3.0,24,9.9,999.9,91.4*,73.4*,0.00I,999.9,000000
999999,93804,20180713,77.5,24,70.3,24,9999.9,0,991.6,24,9.7,24,4.0,24,8.0,999.9,86.0*,71.6*,99.99,999.9,010010
999999,93804,20180714,77.1,24,69.0,24,9999.9,0,992.1,24,9.8,24,0.6,24,4.1,999.9,86.0*,71.6*,0.00I,999.9,000000
999999,93804,20180715,78.1,24,68.5,24,9999.9,0,990.0,24,9.6,24,1.8,24,7.0,999.9,87.8*,69.8*,0.00I,999.9,000000
999999,93804,20180716,76.3,24,70.2,24,9999.9,0,988.3,24,9.1,24,1.6,24,6.0,999.9,87.8*,71.6*,99.99,999.9,010010
999999,93804,20180717,75.5,24,70.7,24,9999.9,0,986.7,24,7.2,24,2.5,24,15.9,22.0,87.8*,71.6*,99.99,999.9,110010
999999,93804,20180718,77.1,24,68.2,24,9999.9,0,985.5,24,9.5,24,2.6,24,7.0,999.9,87.8*,69.8*,99.99,999.9,010000
999999,93804,20180719,75.7,24,66.7,24,9999.9,0,987.2,24,10.0,24,5.0,24,9.9,999.9,82.4*,69.8*,99.99,999.9,010000
999999,93804,20180720,75.6,24,65.7,24,9999.9,0,987.9,24,9.8,24,3.4,24,7.0,14.0,86.0*,69.8*,99.99,999.9,010000
999999,93804,20180721,74.8,24,65.1,24,9999.9,0,983.7,24,10.0,24,2.4,24,24.1,28.9,86.0*,68.0*,99.99,999.9,010000
999999,93804,20180722,73.1,24,65.4,24,9999.9,0,979.1,24,9.8,24,1.8,24,8.0,15.9,82.4*,66.2*,99.99,999.9,010010
999999,93804,20180723,70.8,24,66.3,24,9999.9,0,981.2,24,9.9,24,3.4,24,8.0,22.0,78.8*,66.2*,99.99,999.9,010010
999999,93804,20180724,73.4,24,68.3,24,9999.9,0,985.1,24,9.6,24,3.9,24,8.0,999.9,84.2*,68.0*,99.99,999.9,010000
999999,93804,20180725,73.8,24,68.8,24,9999.9,0,985.2,24,8.9,24,1.2,24,8.0,999.9,84.2*,68.0*,99.99,999.9,010010
999999,93804,20180726,76.0,24,66.9,24,9999.9,0,986.3,24,8.0,24,0.4,24,4.1,999.9,87.8*,68.0*,0.00I,999.9,000000
999999,93804,20180727,77.5,24,64.0,24,9999.9,0,987.0,24,9.4,24,1.3,24,5.1,999.9,89.6*,66.2*,0.00I,999.9,000000
999999,93804,20180728,78.1,24,64.8,24,9999.9,0,988.1,24,9.4,24,2.6,24,8.0,999.9,87.8*,68.0*,0.00I,999.9,000000
999999,93804,20180729,78.7,24,64.1,24,9999.9,0,988.8,24,10.0,24,4.7,24,8.0,999.9,87.8*,69.8*,0.00I,999.9,000000
999999,93804,20180730,75.9,23,68.4,23,9999.9,0,988.6,23,9.1,23,1.0,23,5.1,999.9,86.0*,69.8*,0.00I,999.9,000000
999999,93804,20180731,76.5,21,69.6,21,9999.9,0,988.0,21,9.0,21,0.6,21,12.0,15.0,86.0*,69.8*,99.99,999.9,010000
999999,93804,20180801,72.2,20,68.9,20,9999.9,0,989.4,20,7.9,20,1.1,20,8.0,999.9,80.6*,68.0*,99.99,999.9,110000
999999,93804,20180802,73.1,24,69.7,24,9999.9,0,989.9,24,7.9,24,1.9,24,11.1,17.1,80.6*,69.8*,99.99,999.9,010000
999999,93804,20180803,71.8,24,68.5,24,9999.9,0,991.0,24,8.7,24,1.6,24,6.0,999.9,80.6*,68.0*,99.99,999.9,010000
999999,93804,20180804,75.8,24,70.2,24,9999.9,0,992.9,24,6.6,24,0.5,24,4.1,999.9,86.0*,71.6*,99.99,999.9,110010
999999,93804,20180805,78.5,24,70.3,24,9999.9,0,993.9,24,9.3,24,1.1,24,7.0,999.9,89.6*,71.6*,0.00I,999.9,000000
999999,93804,20180806,79.8,24,70.8,24,9999.9,0,992.4,24,9.3,24,0.8,24,6.0,999.9,91.4*,71.6*,99.99,999.9,010010
999999,93804,20180807,78.2,24,69.2,24,9999.9,0,990.1,24,9.6,24,1.2,24,7.0,999.9,91.4*,69.8*,0.00I,999.9,000000
999999,93804,20180808,77.0,24,68.5,24,9999.9,0,988.4,24,9.0,24,2.8,24,22.9,31.1,91.4*,69.8*,99.99,999.9,010010
999999,93804,20180809,74.7,24,68.6,24,9999.9,0,987.8,24,9.3,24,1.7,24,8.9,999.9,87.8*,68.0*,99.99,999.9,010010
999999,93804,20180810,76.6,22,68.2,22,9999.9,0,986.2,22,9.4,22,2.4,22,14.0,20.0,87.8*,68.0*,99.99,999.9,010010
999999,93804,20180811,74.5,24,69.2,24,9999.9,0,985.4,24,7.7,24,1.4,24,8.0,15.0,86.0*,69.8*,99.99,999.9,110000
999999,93804,20180812,77.9,24,69.7,24,9999.9,0,986.8,24,9.5,24,0.8,24,7.0,999.9,87.8*,69.8*,0.00I,999.9,000000
999999,93804,20180813,76.4,24,67.0,24,9999.9,0,987.9,24,9.4,24,3.0,24,8.9,999.9,86.0*,69.8*,0.00I,999.9,000000
999999,93804,20180814,76.2,24,63.7,24,9999.9,0,987.6,24,9.1,24,2.1,24,7.0,999.9,86.0*,64.4*,99.99,999.9,010000
999999,93804,20180815,77.2,24,65.2,24,9999.9,0,989.1,24,9.5,24,1.3,24,6.0,999.9,86.0*,68.0*,0.00I,999.9,000000
999999,93804,20180816,78.8,24,67.3,24,9999.9,0,991.3,24,9.4,24,1.4,24,6.0,14.0,89.6*,69.8*,0.00I,999.9,000000
999999,93804,20180817,78.5,24,69.3,24,9999.9,0,991.7,24,8.7,24,3.4,24,9.9,14.0,86.0*,71.6*,0.00I,999.9,000000
999999,93804,20180818,77.5,24,69.8,24,9999.9,0,988.4,24,9.5,24,5.7,24,12.0,25.1,86.0*,71.6*,99.99,999.9,010000
999999,93804,20180819,75.1,24,70.3,24,9999.9,0,985.8,24,8.7,24,4.2,24,13.0,19.0,84.2*,71.6*,99.99,999.9,010010
999999,93804,20180820,75.1,24,70.8,24,9999.9,0,987.4,24,7.8,24,1.5,24,6.0,999.9,82.4*,71.6*,99.99,999.9,010000
999999,93804,20180821,75.6,24,70.5,24,9999.9,0,987.5,24,9.3,24,3.6,24,12.0,15.9,84.2*,71.6*,99.99,999.9,010010
999999,93804,20180822,75.3,24,67.8,24,9999.9,0,985.8,24,7.6,24,2.4,24,8.9,999.9,86.0*,69.8*,0.00I,999.9,100000
999999,93804,20180823,73.0,24,56.7,24,9999.9,0,988.7,24,9.3,24,4.0,24,8.0,999.9,80.6*,64.4*,0.00I,999.9,000000
999999,93804,20180824,68.3,24,54.0,24,9999.9,0,992.7,24,9.5,24,3.1,24,8.0,999.9,78.8*,59.0*,0.00I,999.9,000000
999999,93804,20180825,69.9,24,57.5,24,9999.9,0,994.3,24,9.4,24,1.9,24,6.0,999.9,82.4*,60.8*,0.00I,999.9,000000
999999,93804,20180826,73.9,24,63.0,24,9999.9,0,994.5,24,9.4,24,0.4,24,4.1,999.9,87.8*,62.6*,0.00I,999.9,000000
999999,93804,20180827,77.2,24,66.4,24,9999.9,0,993.0,24,8.9,24,1.2,24,5.1,999.9,89.6*,68.0*,0.00I,999.9,000000
