999999,93804,20180101,26.7,20,1.4,20,9999.9,0,1000.8,20,10.0,20,8.0,20,14.0,18.1,30.2*,23.0*,0.00I,999.9,000000
999999,93804,20180828,78.7,24,66.4,24,9999.9,0,992.3,24,9.5,24,0.7,24,6.0,999.9,89.6*,68.0*,0.00I,999.9,000000
999999,93804,20180829,77.7,22,68.9,22,9999.9,0,991.6,22,9.9,22,1.0,22,6.0,999.9,89.6*,69.8*,0.00I,999.9,000000
999999,93804,20180830,78.7,23,68.6,23,9999.9,0,990.9,23,10.0,23,1.0,23,8.0,999.9,91.4*,69.8*,0.00I,999.9,000000
999999,93804,20180831,77.6,22,68.1,22,9999.9,0,991.4,22,10.0,22,1.4,22,5.1,999.9,89.6*,69.8*,0.00I,999.9,000000
999999,93804,20180901,79.8,22,67.8,22,9999.9,0,993.0,22,10.0,22,0.8,22,6.0,999.9,91.4*,69.8*,0.00I,999.9,000000
999999,93804,20180902,78.0,24,68.8,24,9999.9,0,994.3,24,9.9,24,1.3,24,5.1,21.0,89.6*,71.6*,99.99,999.9,010010
999999,93804,20180903,77.8,24,68.2,24,9999.9,0,995.5,24,10.0,24,2.4,24,7.0,999.9,89.6*,69.8*,0.00I,999.9,000000
999999,93804,20180904,78.4,24,69.4,24,9999.9,0,995.2,24,10.0,24,0.7,24,7.0,999.9,89.6*,71.6*,99.99,999.9,010000
999999,93804,20180905,78.3,24,70.3,24,9999.9,0,993.9,24,10.0,24,1.4,24,6.0,999.9,87.8*,71.6*,0.00I,999.9,000000
999999,93804,20180906,79.7,24,68.5,24,9999.9,0,993.2,24,9.5,24,0.9,24,6.0,999.9,89.6*,69.8*,0.00I,999.9,000000
999999,93804,20180907,75.5,13,69.5,13,9999.9,0,991.5,13,10.0,13,1.1,13,5.1,999.9,82.4*,69.8*,0.00I,999.9,000000
999999,93804,20180911,73.1,24,68.8,24,9999.9,0,988.8,24,9.5,24,0.4,24,4.1,999.9,86.0*,69.8*,99.99,999.9,010000
999999,93804,20180912,76.3,24,70.7,24,9999.9,0,990.3,24,8.7,24,2.3,24,7.0,999.9,86.0*,69.8*,0.00I,999.9,000000
999999,93804,20180913,78.7,24,68.7,24,9999.9,0,990.1,24,9.6,24,6.1,24,13.0,17.1,87.8*,73.4*,0.00I,999.9,000000
999999,93804,20180914,79.1,24,66.3,24,9999.9,0,986.2,24,9.5,24,8.9,24,19.0,28.9,87.8*,73.4*,0.00I,999.9,000000
999999,93804,20180915,76.2,24,66.6,24,9999.9,0,982.7,24,8.6,24,15.6,24,24.1,33.0,80.6*,71.6*,99.99,999.9,010000
999999,93804,20180916,70.0,18,68.2,18,9999.9,0,980.1,18,6.9,18,14.2,18,24.1,31.1,71.6*,69.8*,99.99,999.9,010000
999999,93804,20180918,81.7,11,65.1,11,9999.9,0,984.9,11,9.2,11,2.5,11,7.0,999.9,86.0*,77.0*,0.00I,999.9,000000
999999,93804,20180919,75.4,23,65.3,23,9999.9,0,986.3,23,9.3,23,1.6,23,6.0,999.9,87.8*,64.4*,0.00I,999.9,000000
999999,93804,20180920,77.4,23,67.1,23,9999.9,0,990.5,23,9.5,23,0.6,23,5.1,999.9,87.8*,69.8*,0.00I,999.9,000000
999999,93804,20180921,74.9,24,66.6,24,9999.9,0,992.8,24,9.4,24,0.8,24,6.0,999.9,86.0*,68.0*,0.00I,999.9,000000
999999,93804,20180922,74.6,24,66.2,24,9999.9,0,990.8,24,9.8,24,1.5,24,6.0,999.9,87.8*,66.2*,0.00I,999.9,000000
999999,93804,20180923,74.1,24,65.2,24,9999.9,0,989.6,24,9.6,24,1.1,24,5.1,999.9,86.0*,64.4*,0.00I,999.9,000000
999999,93804,20180924,70.3,24,66.0,24,9999.9,0,992.5,24,8.8,24,4.1,24,8.9,999.9,73.4*,68.0*,0.00I,999.9,000000
999999,93804,20180925,69.9,24,65.7,24,9999.9,0,993.9,24,8.4,24,3.4,24,8.9,999.9,77.0*,68.0*,99.99,999.9,010000
999999,93804,20180926,73.8,24,66.9,24,9999.9,0,990.1,24,9.1,24,2.9,24,11.1,15.9,86.0*,66.2*,99.99,999.9,010000
999999,93804,20180927,73.7,24,69.1,24,9999.9,0,987.8,24,8.6,24,1.9,24,9.9,15.9,82.4*,68.0*,99.99,999.9,010000
999999,93804,20180928,72.5,24,67.8,24,9999.9,0,988.5,24,9.8,24,3.1,24,7.0,22.0,80.6*,68.0*,99.99,999.9,010010
999999,93804,20180929,72.7,24,67.7,24,9999.9,0,992.5,24,8.3,24,1.5,24,6.0,999.9,82.4*,68.0*,0.00I,999.9,100000
999999,93804,20180930,71.9,20,68.2,20,9999.9,0,995.1,20,9.1,20,1.6,20,5.1,999.9,78.8*,68.0*,99.99,999.9,010000
999999,93804,20181001,71.3,21,62.6,21,9999.9,0,997.2,21,9.7,21,0.8,21,4.1,999.9,80.6*,62.6*,0.00I,999.9,000000
999999,93804,20181002,70.4,24,61.8,24,9999.9,0,995.1,24,9.9,24,0.9,24,5.1,999.9,82.4*,62.6*,0.00I,999.9,000000
999999,93804,20181003,72.0,24,62.9,24,9999.9,0,991.8,24,10.0,24,1.4,24,7.0,999.9,86.0*,62.6*,0.00I,999.9,000000
999999,93804,20181004,75.6,24,64.9,24,9999.9,0,990.3,24,9.8,24,1.2,24,6.0,999.9,87.8*,64.4*,0.00I,999.9,000000
999999,93804,20181005,76.2,24,65.8,24,9999.9,0,989.4,24,9.9,24,0.9,24,5.1,999.9,89.6*,66.2*,0.00I,999.9,000000
999999,93804,20181006,76.8,24,68.6,24,9999.9,0,990.9,24,9.9,24,2.0,24,7.0,999.9,87.8*,69.8*,0.00I,999.9,000000
999999,93804,20181007,76.2,24,69.2,24,9999.9,0,993.3,24,8.2,24,1.1,24,7.0,999.9,87.8*,69.8*,0.00I,999.9,000000
999999,93804,20181008,74.8,24,68.9,24,9999.9,0,994.2,24,9.0,24,2.0,24,13.0,29.9,86.0*,69.8*,99.99,999.9,010010
999999,93804,20181009,71.5,24,66.8,24,9999.9,0,993.5,24,9.9,24,3.9,24,8.9,14.0,78.8*,68.0*,99.99,999.9,010010
999999,93804,20181010,72.9,24,69.3,24,9999.9,0,986.5,24,8.5,24,4.2,24,8.0,999.9,80.6*,68.0*,99.99,999.9,010000
999999,93804,20181011,74.0,24,69.1,24,9999.9,0,973.6,24,7.9,24,9.9,24,21.0,33.0,80.6*,69.8*,99.99,999.9,010000
999999,93804,20181012,62.5,24,45.4,24,9999.9,0,981.4,24,10.0,24,4.4,24,12.0,19.0,71.6*,50.0*,0.00I,999.9,000000
999999,93804,20181013,60.5,22,47.6,22,9999.9,0,984.1,22,10.0,22,2.3,22,11.1,14.0,69.8*,51.8*,0.00I,999.9,000000
999999,93804,20181014,58.3,24,49.9,24,9999.9,0,991.1,24,10.0,24,3.7,24,9.9,999.9,66.2*,53.6*,99.99,999.9,010000
999999,93804,20181015,63.4,23,57.1,23,9999.9,0,992.7,23,10.0,23,2.8,23,9.9,14.0,78.8*,55.4*,0.00I,999.9,000000
999999,93804,20181016,69.7,23,63.5,23,9999.9,0,990.5,23,9.3,23,2.0,23,12.0,14.0,80.6*,62.6*,99.99,999.9,010000
999999,93804,20181017,67.8,24,57.9,24,9999.9,0,991.6,24,9.3,24,2.4,24,8.9,999.9,73.4*,64.4*,99.99,999.9,010000
999999,93804,20181018,58.0,24,41.5,24,9999.9,0,997.4,24,10.0,24,3.7,24,9.9,15.0,66.2*,48.2*,0.00I,999.9,000000
999999,93804,20181019,53.8,24,44.4,24,9999.9,0,997.7,24,10.0,24,1.2,24,6.0,999.9,68.0*,44.6*,0.00I,999.9,000000
999999,93804,20181020,62.7,24,55.8,24,9999.9,0,986.2,24,9.9,24,4.7,24,8.0,999.9,71.6*,55.4*,99.99,999.9,010000
999999,93804,20181021,58.1,10,36.9,10,9999.9,0,984.7,9,9.4,9,7.9,9,15.0,22.9,64.4*,51.8*,0.00I,999.9,000000
999999,93804,20181024,61.9,5,41.4,5,9999.9,0,992.4,5,10.0,5,1.4,5,4.1,999.9,66.2*,51.8*,0.00I,999.9,000000
999999,93804,20181025,47.8,24,39.3,24,9999.9,0,993.5,24,9.9,24,2.0,24,5.1,999.9,53.6*,41.0*,0.00I,999.9,000000
999999,93804,20181026,45.9,24,43.5,24,9999.9,0,984.3,24,7.3,24,6.3,24,15.9,20.0,50.0*,42.8*,99.99,999.9,010000
999999,93804,20181027,51.4,24,45.5,24,9999.9,0,978.0,24,8.0,24,4.8,24,13.0,18.1,62.6*,46.4*,0.00I,999.9,100000
999999,93804,20181028,51.1,24,41.2,24,9999.9,0,986.1,24,10.0,24,4.6,24,9.9,15.9,66.2*,41.0*,0.00I,999.9,000000
999999,93804,20181029,54.5,12,47.8,12,9999.9,0,984.6,11,10.0,11,4.1,11,8.0,999.9,60.8*,44.6*,0.00I,999.9,000000
999999,93804,20181030,58.1,10,38.7,10,9999.9,0,994.2,10,9.7,10,1.0,10,4.1,999.9,64.4*,41.0*,0.00I,999.9,000000
999999,93804,20181031,53.2,23,45.1,23,9999.9,0,992.7,23,10.0,23,2.0,23,12.0,15.9,73.4*,42.8*,0.00I,999.9,000000
999999,93804,20181101,60.6,17,54.7,17,9999.9,0,985.9,17,7.4,17,2.7,17,8.9,18.1,73.4*,53.6*,0.00I,999.9,100000
999999,93804,20181102,61.7,19,59.9,19,9999.9,0,979.5,19,8.9,19,3.4,19,11.1,15.9,62.6*,60.8*,99.99,999.9,010000
999999,93804,20181103,49.2,22,37.4,22,9999.9,0,989.1,22,10.0,22,3.0,22,9.9,999.9,60.8*,37.4*,0.00I,999.9,000000
999999,93804,20181104,48.3,24,39.5,24,9999.9,0,998.1,24,10.0,24,3.5,24,8.0,999.9,62.6*,39.2*,0.00I,999.9,000000
999999,93804,20181105,55.0,24,50.8,24,9999.9,0,991.7,24,8.9,24,4.3,24,8.9,999.9,59.0*,51.8*,99.99,999.9,110000
999999,93804,20181106,61.6,24,57.8,24,9999.9,0,986.3,24,4.9,24,2.7,24,15.9,21.0,68.0*,57.2*,99.99,999.9,110000
999999,93804,20181107,57.6,24,48.6,24,9999.9,0,989.0,24,10.0,24,1.3,24,6.0,999.9,71.6*,44.6*,0.00I,999.9,000000
999999,93804,20181108,58.0,24,48.9,24,9999.9,0,990.2,24,10.0,24,3.4,24,9.9,15.0,62.6*,53.6*,99.99,999.9,010000
999999,93804,20181109,50.1,24,47.2,24,9999.9,0,990.6,24,8.7,24,5.9,24,9.9,14.0,57.2*,46.4*,99.99,999.9,010000
999999,93804,20181110,47.1,24,34.2,24,9999.9,0,990.3,24,9.9,24,5.0,24,14.0,22.0,51.8*,41.0*,99.99,999.9,010000
999999,93804,20181111,39.4,24,25.0,24,9999.9,0,998.1,24,10.0,24,4.1,24,8.9,999.9,50.0*,32.0*,99.99,999.9,010000
999999,93804,20181112,39.7,24,33.4,24,9999.9,0,996.4,24,8.1,24,4.6,24,13.0,17.1,44.6*,37.4*,99.99,999.9,010000
999999,93804,20181113,44.7,24,42.9,24,9999.9,0,989.1,24,8.7,24,2.7,24,8.0,999.9,51.8*,39.2*,99.99,999.9,010000
999999,93804,20181114,46.4,24,41.8,24,9999.9,0,995.9,24,8.5,24,5.5,24,11.1,15.0,51.8*,41.0*,99.99,999.9,010000
999999,93804,20181115,38.5,24,35.1,24,9999.9,0,991.8,24,7.8,24,9.3,24,17.1,26.0,41.0*,33.8*,99.99,999.9,011000
999999,93804,20181116,40.6,24,32.6,24,9999.9,0,987.6,24,10.0,24,4.7,24,15.0,20.0,53.6*,32.0*,0.00I,999.9,000000
999999,93804,20181117,44.1,24,34.9,24,9999.9,0,992.8,24,9.8,24,1.3,24,5.1,999.9,59.0*,32.0*,0.00I,999.9,000000
999999,93804,20181118,44.8,24,38.6,24,9999.9,0,995.3,24,10.0,24,0.0,24,2.9,999.9,60.8*,35.6*,0.00I,999.9,000000
999999,93804,20181119,49.2,24,42.4,24,9999.9,0,991.7,24,9.2,24,1.8,24,9.9,14.0,64.4*,41.0*,0.00I,999.9,000000
999999,93804,20181120,53.2,24,41.4,24,9999.9,0,987.8,24,10.0,24,5.3,24,14.0,18.1,59.0*,46.4*,0.00I,999.9,000000
999999,93804,20181121,43.9,24,32.0,24,9999.9,0,993.6,24,10.0,24,3.4,24,8.0,14.0,59.0*,32.0*,0.00I,999.9,000000
999999,93804,20181122,43.5,24,32.2,24,9999.9,0,996.6,24,10.0,24,1.8,24,5.1,999.9,59.0*,32.0*,0.00I,999.9,000000
999999,93804,20181123,39.3,24,31.5,24,9999.9,0,999.2,24,10.0,24,5.3,24,12.0,17.1,42.8*,33.8*,0.00I,999.9,000000
999999,93804,20181124,37.0,24,34.2,24,9999.9,0,986.6,24,7.3,24,4.4,24,13.0,15.9,46.4*,32.0*,99.99,999.9,011000
999999,93804,20181125,44.7,24,41.5,24,9999.9,0,985.1,24,4.9,24,0.2,24,5.1,999.9,55.4*,41.0*,0.00I,999.9,100000
999999,93804,20181126,47.9,24,41.6,24,9999.9,0,979.8,24,6.6,24,3.9,24,15.9,22.9,57.2*,42.8*,99.99,999.9,110000
999999,93804,20181127,38.0,24,26.8,24,9999.9,0,981.1,24,10.0,24,4.5,24,9.9,14.0,46.4*,30.2*,0.00I,999.9,000000
999999,93804,20181128,34.4,24,16.1,24,9999.9,0,985.3,24,10.0,24,6.9,24,14.0,22.0,42.8*,26.6*,0.00I,999.9,000000
999999,93804,20181129,38.1,24,24.7,24,9999.9,0,989.6,24,10.0,24,1.0,24,6.0,999.9,53.6*,28.4*,0.00I,999.9,000000
999999,93804,20181130,49.2,17,38.0,17,9999.9,0,989.9,17,9.7,17,3.2,17,7.0,999.9,51.8*,46.4*,99.99,999.9,010000
999999,93804,20181201,50.1,24,47.5,24,9999.9,0,987.3,24,7.6,24,1.3,24,6.0,999.9,53.6*,48.2*,99.99,999.9,010000
999999,93804,20181202,55.0,24,52.9,24,9999.9,0,979.4,24,4.6,24,3.1,24,11.1,15.0,68.0*,51.8*,99.99,999.9,010010
999999,93804,20181203,55.0,24,39.9,24,9999.9,0,981.1,24,9.9,24,5.4,24,12.0,20.0,64.4*,44.6*,0.00I,999.9,000000
999999,93804,20181204,44.9,23,30.7,23,9999.9,0,986.7,23,10.0,23,3.6,23,11.1,17.1,55.4*,33.8*,0.00I,999.9,000000
999999,93804,20181205,41.0,24,25.6,24,9999.9,0,990.1,24,10.0,24,5.5,24,11.1,17.1,44.6*,35.6*,0.00I,999.9,000000
999999,93804,20181206,34.0,24,21.8,24,9999.9,0,997.9,24,10.0,24,2.7,24,9.9,999.9,42.8*,24.8*,0.00I,999.9,000000
999999,93804,20181207,37.0,24,27.2,24,9999.9,0,998.9,24,10.0,24,0.8,24,4.1,999.9,46.4*,30.2*,0.00I,999.9,000000
999999,93804,20181208,39.4,24,33.9,24,9999.9,0,1000.5,24,8.8,24,1.4,24,8.9,999.9,42.8*,33.8*,99.99,999.9,010000
999999,93804,20181209,32.2,24,31.4,24,9999.9,0,992.6,24,4.5,24,10.2,24,18.1,22.9,33.8*,32.0*,99.99,999.9,011000
999999,93804,20181210,35.5,24,33.0,24,9999.9,0,987.9,24,7.3,24,6.7,24,11.1,19.0,41.0*,33.8*,99.99,999.9,010000
999999,93804,20181211,38.1,24,29.3,24,9999.9,0,992.7,24,9.8,24,1.3,24,8.9,999.9,51.8*,28.4*,0.00I,999.9,000000
999999,93804,20181212,36.8,24,28.2,24,9999.9,0,992.4,24,10.0,24,1.4,24,5.1,999.9,46.4*,30.2*,0.00I,999.9,000000
999999,93804,20181213,37.7,24,31.7,24,9999.9,0,994.3,24,10.0,24,0.6,24,6.0,999.9,50.0*,32.0*,0.00I,999.9,000000
999999,93804,20181214,41.8,24,37.9,24,9999.9,0,993.1,24,6.4,24,8.6,24,14.0,18.1,44.6*,39.2*,99.99,999.9,010000
999999,93804,20181215,46.0,24,44.5,24,9999.9,0,985.5,24,8.2,24,4.9,24,12.0,17.1,51.8*,41.0*,99.99,999.9,010000
999999,93804,20181216,46.8,24,40.3,24,9999.9,0,985.9,24,9.5,24,4.8,24,9.9,14.0,59.0*,37.4*,0.00I,999.9,000000
999999,93804,20181217,51.9,24,32.2,24,9999.9,0,988.5,24,10.0,24,6.4,24,15.0,21.0,62.6*,41.0*,0.00I,999.9,000000
999999,93804,20181218,51.1,24,26.2,24,9999.9,0,989.1,24,10.0,24,4.5,24,14.0,20.0,59.0*,37.4*,0.00I,999.9,000000
999999,93804,20181219,41.7,24,32.9,24,9999.9,0,991.1,24,10.0,24,1.2,24,4.1,999.9,53.6*,35.6*,0.00I,999.9,000000
999999,93804,20181220,45.0,24,38.9,24,9999.9,0,981.9,24,8.6,24,5.7,24,12.0,14.0,50.0*,42.8*,99.99,999.9,010000
999999,93804,20181221,47.7,24,45.2,24,9999.9,0,963.9,24,6.7,24,4.5,24,14.0,21.0,53.6*,44.6*,99.99,999.9,110000
999999,93804,20181222,43.2,24,33.8,24,9999.9,0,981.3,24,10.0,24,6.2,24,11.1,15.9,51.8*,35.6*,0.00I,999.9,000000
999999,93804,20181223,38.5,24,33.6,24,9999.9,0,991.4,24,9.8,24,0.9,24,6.0,999.9,53.6*,28.4*,99.99,999.9,010000
999999,93804,20181224,44.8,24,32.2,24,9999.9,0,993.2,24,9.7,24,5.0,24,12.0,17.1,51.8*,37.4*,0.00I,999.9,000000
999999,93804,20181225,38.9,24,27.7,24,9999.9,0,996.5,24,10.0,24,1.5,24,6.0,999.9,51.8*,32.0*,0.00I,999.9,000000
999999,93804,20181226,39.9,24,31.4,24,9999.9,0,1000.3,24,9.8,24,2.4,24,7.0,999.9,53.6*,32.0*,0.00I,999.9,000000
999999,93804,20181227,41.1,24,31.8,24,9999.9,0,1001.1,24,10.0,24,5.0,24,12.0,18.1,44.6*,37.4*,99.99,999.9,010000
999999,93804,20181228,45.3,20,42.8,20,9999.9,0,990.6,20,5.2,20,5.8,20,15.0,21.0,53.6*,39.2*,99.99,999.9,110000
999999,93804,20181229,55.1,24,49.6,24,9999.9,0,990.9,24,6.3,24,2.4,24,6.0,999.9,64.4*,48.2*,0.00I,999.9,100000
999999,93804,20181230,50.6,24,48.0,24,9999.9,0,992.8,24,7.9,24,1.2,24,6.0,999.9,55.4*,46.4*,99.99,999.9,010000
999999,93804,20181231,52.8,23,51.6,23,9999.9,0,992.2,23,4.3,23,0.3,23,2.9,999.9,55.4*,51.8*,99.99,999.9,010000
