week,temp,dewp,hum
1,19.266666666666666,14.399999999999999,81.02496589285897
2,20.428571428571427,15.157142857142857,79.70147871281968
3,14.12857142857143,8.6,78.2433152500236
4,22.414285714285715,17.914285714285715,82.56985174707033
5,17.057142857142857,9.457142857142857,71.58797740093557
6,18.87142857142857,11.028571428571427,71.02393860224593
7,34.725,26.125,70.5377872568414
8,22.733333333333334,16.933333333333334,78.09500497499764
9,25.985714285714288,18.357142857142858,72.49465129231606
10,31.071428571428573,25.61428571428571,79.96426439174697
11,36.85,29.825,75.4786328747769
12,24.333333333333332,17.05,73.40083601388024
13,30.985714285714284,20.785714285714285,65.525421199535
14,43.44285714285714,36.67142857142857,76.8706148013105
15,46.442857142857136,31.1,54.90224824316194
16,40.885714285714286,33.50000000000001,74.77865130372804
17,52.871428571428574,42.84285714285714,68.63903761307921
18,51.02857142857143,34.68571428571429,53.41224179197973
19,60.58571428571429,49.128571428571426,65.90525688973726
20,59.114285714285714,49.54285714285714,70.53144652354969
21,57.87142857142857,51.957142857142856,80.64150747310396
22,69.37142857142858,55.01428571428571,60.27409566213445
23,59.48,54.44,83.38262911590468
24,63.01428571428571,53.71428571428572,71.6532520595937
25,66.07142857142857,60.98571428571428,83.67099180134977
26,67.65714285714286,60.342857142857156,77.42248673104278
27,71.15714285714286,59.385714285714286,66.38857218687143
28,70.48571428571428,60.48571428571428,70.63334578029071
29,76.61428571428571,70.04285714285714,80.16930014230248
30,72.87142857142858,64.27142857142857,74.44530387281006
31,72.39999999999999,67.98571428571428,86.03341998261872
32,66.12857142857142,60.800000000000004,82.95740805920275
33,65.95714285714284,58.885714285714286,77.95271775699686
34,64.65714285714286,57.48571428571428,77.56496759725187
35,68.3,62.79999999999999,82.60086070510542
36,58.0,52.17142857142858,80.90614580442255
37,53.88571428571429,46.7,76.58691122123227
38,55.95714285714286,51.8,85.90630861040816
39,51.199999999999996,47.41428571428571,86.8372372807513
40,55.628571428571426,46.61428571428571,71.6468077337248
41,54.60000000000001,47.67142857142858,77.39494974690261
42,43.557142857142864,38.25714285714286,81.45669655021605
43,40.8142857142857,37.628571428571426,88.31908654190323
44,42.62857142857143,36.385714285714286,78.41843612463221
45,44.2,38.98571428571428,81.77791933154212
46,39.385714285714286,31.700000000000006,73.73353857410663
47,39.9,36.51428571428571,87.58007830348731
48,34.042857142857144,31.814285714285713,91.44742474353758
49,28.95714285714286,23.04285714285714,78.2735105510186
50,34.5,30.400000000000002,84.80240256177932
51,32.52857142857143,29.428571428571423,88.20729174905566
52,31.6125,27.525,84.6599243733856
