week,temp,dewp,hum
1,37.725,17.6,43.71106393318339
2,31.67142857142857,15.385714285714286,50.53327360256111
3,5.542857142857143,-2.2571428571428576,69.56600792511989
4,35.457142857142856,15.585714285714287,43.81150311239796
5,35.114285714285714,19.842857142857145,53.345902688755054
6,23.37142857142857,15.228571428571426,70.60959920088172
7,32.22857142857143,17.442857142857143,54.01687569959472
8,31.000000000000004,19.02857142857143,60.76324769489022
9,30.314285714285713,15.671428571428573,54.05440345836101
10,43.58571428571429,16.599999999999998,33.36030467071278
11,43.957142857142856,24.885714285714283,46.75369521469928
12,34.84285714285714,26.71428571428572,71.93902994562195
13,47.84285714285714,30.714285714285715,51.27707881511421
14,41.08571428571429,20.67142857142857,43.729720572367
15,44.44285714285714,26.885714285714283,49.8615218708403
16,49.300000000000004,31.61428571428571,50.35728855616954
17,56.17142857142857,38.457142857142856,51.351643576036196
18,47.37142857142857,28.8,48.28062466213117
19,53.97142857142857,23.814285714285717,30.76056129687268
20,58.91428571428571,34.542857142857144,39.86660836048465
21,48.285714285714285,35.75714285714286,61.72415116866768
22,54.44285714285714,38.871428571428574,55.57120001188207
23,56.8,40.357142857142854,54.05524549822395
24,61.75714285714285,39.32857142857142,43.5126025093698
25,62.17142857142857,45.47142857142857,54.30233072007559
26,69.38571428571429,44.857142857142854,41.29540065938686
27,70.0142857142857,41.54285714285714,35.599818710644335
28,77.27142857142857,48.771428571428565,36.71007916710003
29,74.35714285714286,50.68571428571429,43.436181694300835
30,73.21428571428571,43.74285714285714,34.758089833511676
31,70.21428571428571,39.92857142857143,33.215187840057744
32,76.05714285714285,42.22857142857142,29.822432277698063
33,68.0,40.67142857142857,36.878791337013894
34,67.91428571428571,34.04285714285714,28.500999294356294
35,70.72857142857143,33.44285714285714,25.272035849356918
36,61.75714285714286,31.47142857142858,31.859596291519043
37,60.84285714285715,24.385714285714283,24.601685389131482
38,61.885714285714286,31.300000000000004,31.496384135768164
39,59.642857142857146,37.528571428571425,43.71242794106529
40,45.37142857142857,30.11428571428571,54.9341145894749
41,48.057142857142864,33.714285714285715,57.39489222740952
42,49.55714285714286,28.000000000000004,43.05487068522591
43,29.75714285714286,21.900000000000002,72.20205458210795
44,47.728571428571435,32.98571428571429,56.436069012073
45,34.48571428571428,21.74285714285714,59.289151954411025
46,38.91428571428571,25.842857142857145,59.106313482143605
47,40.49999999999999,25.414285714285715,54.59073363991762
48,41.228571428571435,25.642857142857142,53.578771159733726
49,33.114285714285714,17.414285714285715,52.06484996952702
50,31.62857142857143,18.67142857142857,58.33995211263252
51,26.95714285714286,10.4,49.16990135191989
52,12.9625,4.7125,69.03075312849195
