week,temp,dewp,hum
1,30.5375,24.125,76.79989126859496
2,35.15714285714285,28.357142857142858,76.01181469465864
3,31.428571428571427,26.0,80.08839447287743
4,32.2,27.428571428571427,82.35146686659317
5,43.21428571428571,35.6,74.32980714844317
6,42.228571428571435,33.4,70.71920714471702
7,45.128571428571426,34.81428571428572,66.97444822007674
8,39.814285714285724,30.0,67.68902973101596
9,44.98571428571428,36.52857142857143,72.07151985149677
10,41.01428571428572,29.8,64.08753989906786
11,51.199999999999996,40.82857142857143,67.54600409205723
12,41.25714285714285,29.828571428571426,63.562555026400894
13,52.0,38.814285714285724,60.64010294997243
14,55.55714285714286,44.31428571428571,65.83335801698647
15,49.0,35.34285714285714,59.11858497817454
16,50.785714285714285,36.74285714285714,58.47036015468553
17,57.62857142857142,33.32857142857143,39.77124658212857
18,58.44285714285714,31.94285714285714,36.534378860151726
19,71.97142857142856,48.171428571428564,42.85850655801325
20,59.728571428571435,43.142857142857146,54.184620299188104
21,56.0,42.71428571428571,60.939358895414166
22,60.228571428571435,45.98571428571428,59.313144457906716
23,71.87142857142858,46.54285714285714,40.449312078968596
24,64.72857142857143,43.885714285714286,46.738184822992004
25,66.92857142857143,46.58571428571428,47.974913589723464
26,71.68571428571428,56.285714285714285,58.33781792109677
27,77.58571428571429,53.457142857142856,43.20553099328929
28,73.9,46.44285714285714,37.63448207199798
29,77.32857142857142,49.24285714285714,37.291264671880455
30,78.92857142857143,49.17142857142857,35.280998050695246
31,73.21428571428571,51.82857142857142,47.08246434954791
32,78.38571428571429,54.91428571428572,44.378425840916115
33,76.75714285714285,53.828571428571436,45.01432648498703
34,74.05714285714286,50.68571428571429,43.87505127744987
35,73.58571428571429,55.34285714285715,52.87847470544038
36,72.1,54.35714285714287,53.63487578223521
37,76.5142857142857,56.92857142857143,50.78403856432787
38,63.51428571428572,47.7,56.342129983108634
39,57.07142857142857,47.857142857142854,71.26074443575996
40,52.51428571428572,42.15714285714286,67.73705387768642
41,53.285714285714285,42.91428571428571,67.78965249742964
42,48.957142857142856,37.028571428571425,63.29326837153148
43,51.94285714285714,43.0,71.45286596606587
44,48.528571428571425,36.728571428571435,63.559379206774715
45,46.4,41.22857142857142,82.07462166260002
46,47.08571428571429,40.24285714285714,76.98429836835172
47,35.114285714285714,25.814285714285717,68.56633203167145
48,32.957142857142856,27.642857142857146,80.59083377192455
49,24.742857142857144,16.742857142857144,71.2064677477905
50,29.099999999999998,24.228571428571428,81.77942925207905
51,41.47142857142857,34.01428571428572,74.62302663611797
52,35.74285714285715,32.05714285714286,86.31107659755418
