week,temp,dewp,hum
1,19.014285714285712,11.085714285714287,70.77044320087708
2,29.9,24.228571428571428,79.1562318954487
3,39.75714285714286,38.44285714285714,95.00195959764484
4,34.41428571428572,29.614285714285717,82.41712067528674
5,28.771428571428572,17.5,62.302667650604114
6,34.471428571428575,27.857142857142858,76.52791026901458
7,42.34285714285715,28.857142857142858,58.58986151101438
8,47.31428571428571,41.18571428571429,79.16368176454425
9,40.32857142857143,31.785714285714285,71.32575993224656
10,40.55714285714286,21.828571428571426,46.87514410871215
11,33.48571428571428,23.457142857142856,66.31949410643145
12,46.92857142857143,36.971428571428575,68.14312381877731
13,46.5,39.75714285714286,77.23157899595904
14,50.54285714285715,39.42857142857143,65.54749355803754
15,60.07142857142857,48.800000000000004,66.30243504536405
16,57.44285714285714,42.27142857142858,56.870975054137304
17,55.74285714285715,45.642857142857146,68.77761722166677
18,50.14285714285715,38.857142857142854,65.06138705703022
19,57.714285714285715,45.98571428571429,64.89070677685496
20,66.56666666666666,54.08333333333334,64.16545195841445
21,62.46666666666666,57.0,82.30218872197716
22,68.75714285714285,50.542857142857144,52.23497125501216
23,72.05714285714285,52.91428571428572,50.95117767432297
24,79.0,66.91428571428571,66.55248160193085
25,71.3142857142857,58.49999999999999,63.9773758990392
26,70.7,58.142857142857146,64.49514723166307
27,76.47142857142858,64.85714285714286,67.36329519778928
28,74.74285714285715,68.27142857142857,80.30555627871827
29,76.85714285714286,68.71428571428572,75.9941743335274
30,72.91428571428573,63.14285714285715,71.45659349049633
31,70.78571428571429,62.41428571428571,74.85139776407736
32,68.91428571428571,59.84285714285715,72.84281526667806
33,74.28571428571429,65.89999999999999,75.13280785888347
34,68.77142857142857,59.55714285714286,72.45887230012058
35,66.2,58.08571428571428,75.11538824221569
36,62.5,51.01428571428572,66.06293827681255
37,68.94285714285715,59.78571428571429,72.62359526270518
38,76.57142857142857,65.71428571428571,69.17250481521378
39,66.55714285714286,51.75714285714286,58.934979175380306
40,68.92,57.739999999999995,67.55101437930678
41,63.65714285714286,57.628571428571426,80.73832732318445
42,59.67142857142858,46.542857142857144,61.78826495211648
43,44.6,38.0,77.49460973956876
44,44.6,38.58571428571429,79.29232297365193
45,35.82857142857143,26.72857142857143,69.22033042340215
46,39.628571428571426,34.52857142857143,81.80856895758343
47,39.07142857142857,28.128571428571426,64.55001977904561
48,43.300000000000004,31.085714285714282,61.834634280942915
49,33.885714285714286,21.142857142857142,59.20324046064892
50,32.114285714285714,22.25714285714286,66.62654032956581
51,36.1,28.157142857142855,72.6263426146976
52,10.05,2.8249999999999997,72.01054887428886
