week,temp,dewp,hum
1,13.599999999999998,7.385714285714285,75.81019793446002
2,16.557142857142857,6.742857142857143,64.7275853724063
3,20.228571428571428,12.828571428571431,72.58447611798529
4,26.24285714285714,18.914285714285715,73.46078432846016
5,8.057142857142857,1.671428571428571,74.64407617147668
6,4.885714285714286,-4.085714285714286,65.70680622345546
7,20.371428571428574,12.785714285714286,72.00864696638105
8,32.01428571428571,23.571428571428566,70.69331312394054
9,20.314285714285713,9.428571428571427,62.18122684675147
10,15.700000000000001,4.67142857142857,61.12372892193454
11,21.099999999999998,11.257142857142858,65.25107157734578
12,23.614285714285717,6.857142857142857,48.1773031620814
13,30.042857142857144,18.914285714285715,62.86046519443418
14,36.51428571428572,28.371428571428567,72.07759622604847
15,44.34285714285715,32.07142857142858,61.83193025174296
16,36.01428571428571,31.01428571428571,81.8681137769452
17,47.814285714285724,37.142857142857146,66.3575358522087
18,49.17142857142857,39.0,67.83430671143378
19,50.15714285714286,39.51428571428572,66.71481510155243
20,55.457142857142856,39.357142857142854,54.58290682062322
21,55.185714285714276,42.98571428571428,63.422992015056536
22,55.871428571428574,47.1,72.33081400246421
23,62.52857142857143,44.62857142857143,51.93361616659483
24,61.89999999999999,48.814285714285724,62.17552001424876
25,66.3,57.41428571428572,73.07114348459562
26,62.6857142857143,54.228571428571435,73.86026015682307
27,67.12857142857142,56.22857142857144,68.03357072534229
28,65.7,54.31428571428571,66.68218111881352
29,67.61428571428571,57.42857142857143,69.86349982825604
30,63.528571428571425,49.471428571428575,60.17104646943008
31,68.61428571428571,57.1,66.70858739979161
32,62.785714285714285,52.75714285714286,69.74169706116636
33,63.27142857142858,54.0,71.75456130279757
34,63.98571428571428,52.457142857142856,66.13412279687877
35,57.27142857142858,45.642857142857146,65.08246512517121
36,59.25714285714286,53.714285714285715,81.85065706415575
37,63.38571428571428,52.057142857142864,66.55192258605702
38,62.771428571428565,53.48571428571429,71.66569025418154
39,58.35714285714287,47.48571428571428,67.10046235575008
40,54.00000000000001,43.614285714285714,67.83546457529438
41,52.442857142857136,44.32857142857143,73.80408849432355
42,47.3,33.55714285714286,58.680125218976606
43,54.9,49.39999999999999,81.66792689522478
44,44.58571428571428,35.3,69.7033862989478
45,31.6,21.642857142857142,66.28145834960112
46,28.971428571428568,21.6,73.61399203132079
47,29.24285714285714,22.24285714285714,74.80533363862585
48,26.785714285714285,18.685714285714283,71.1315694623009
49,29.414285714285715,21.928571428571423,73.30592442423163
50,10.242857142857144,2.8999999999999995,71.64134802863877
51,10.5,3.442857142857143,72.62232241754654
52,1.9499999999999997,-6.5875,66.69373479510067
