week,temp,dewp,hum
1,34.8625,30.662499999999998,84.48244861845474
2,33.08571428571429,28.928571428571434,84.5141828259641
3,22.214285714285715,17.900000000000002,83.2174271187026
4,-5.457142857142856,-13.614285714285714,66.94839762822028
5,11.928571428571429,4.485714285714286,71.50719376284336
6,29.02857142857143,23.014285714285716,77.95188130860608
7,30.58571428571429,26.485714285714288,84.54947990418268
8,32.885714285714286,29.24285714285714,86.29513919999717
9,20.985714285714288,14.714285714285714,76.34913547661914
10,26.714285714285715,23.300000000000004,86.75663517200856
11,32.44285714285714,27.185714285714287,80.73956170135524
12,29.042857142857144,21.77142857142857,73.93318108286194
13,31.61428571428571,25.67142857142857,78.41488536631473
14,26.82857142857143,18.32857142857143,69.9264382867342
15,39.95714285714286,31.51428571428571,71.57364850389656
16,40.471428571428575,32.371428571428574,72.62475659013728
17,40.44285714285714,34.18571428571429,78.1854136159809
18,39.028571428571425,32.385714285714286,76.86146733160597
19,43.17142857142857,33.300000000000004,67.93281145782359
20,44.67142857142857,34.44285714285714,67.14824081898179
21,49.5,36.4,60.50628023802241
22,48.84285714285715,38.9,68.40388683192946
23,50.32857142857142,40.32857142857143,68.42320502938766
24,56.32857142857142,43.0,60.882843049093495
25,52.21428571428572,45.0,76.35345196506034
26,53.1,45.614285714285714,75.65198427061772
27,58.128571428571426,50.185714285714276,74.8325792455028
28,51.114285714285714,46.07142857142857,82.812057336417
29,56.614285714285714,49.42857142857143,76.82974073223512
30,57.942857142857136,51.12857142857143,78.01184650411686
31,58.92857142857143,52.65714285714286,79.6696015448379
32,56.0,50.55714285714286,81.9205883142436
33,54.04285714285714,47.614285714285714,78.81437537417949
34,55.09999999999999,50.74285714285714,85.223974892755
35,52.07142857142858,46.32857142857143,80.71834138033671
36,50.371428571428574,42.81428571428571,75.19051671297142
37,55.48571428571429,47.628571428571426,74.82184248479561
38,51.85714285714287,46.785714285714285,82.77385756318165
39,50.171428571428564,44.28571428571428,80.13563377347079
40,51.542857142857144,44.114285714285714,75.67162190329984
41,48.17142857142857,42.01428571428572,79.14690691515
42,47.88571428571429,39.471428571428575,72.49694470004067
43,38.91428571428571,34.12857142857143,82.78781833001231
44,32.82857142857143,25.785714285714285,75.02946859372604
45,36.214285714285715,30.52857142857143,79.64047089560394
46,39.02857142857143,33.67142857142857,80.92811559877336
47,28.085714285714285,24.75714285714286,87.14549065118044
48,31.099999999999998,26.714285714285715,83.59197720827633
49,30.942857142857143,26.957142857142856,84.97239557773283
50,14.557142857142859,9.77142857142857,80.93166186988499
51,-1.4714285714285715,-6.299999999999999,79.38475139041974
52,23.11428571428571,14.914285714285715,70.40410365444428
