week,temp,dewp,hum
1,36.1625,20.7,53.07584123107445
2,45.18571428571429,38.642857142857146,77.7197752189564
3,39.55714285714286,28.5,64.310937313152
4,52.48571428571429,36.800000000000004,55.0389008962743
5,47.628571428571426,33.32857142857143,57.432117618510134
6,46.828571428571436,41.971428571428575,83.10606388893272
7,52.128571428571426,49.42857142857143,90.48290607099457
8,63.15714285714285,59.84285714285714,88.94155722652783
9,60.82857142857143,52.41428571428571,73.79644195348804
10,59.12857142857143,41.857142857142854,52.68876960183048
11,60.39999999999999,46.971428571428575,61.18778773060013
12,63.77142857142858,49.67142857142858,60.1072251285102
13,66.37142857142858,57.471428571428575,73.04060267795589
14,60.042857142857144,51.15714285714286,72.44731492868686
15,60.771428571428565,49.142857142857146,65.5072867488633
16,61.385714285714286,46.62857142857143,58.32782171773114
17,63.27142857142858,52.0,66.6787925601433
18,73.0,62.72857142857142,70.22075001714423
19,76.78571428571429,62.614285714285714,61.62839706700044
20,79.37142857142858,67.47142857142858,67.02239404184881
21,78.8142857142857,69.41428571428573,72.96804037472812
22,84.05714285714285,71.44285714285715,65.9282442387135
23,80.02857142857144,68.3,67.49231697442802
24,83.42857142857143,71.55714285714285,67.53802301708028
25,82.82857142857142,72.98571428571428,72.26428193596487
26,86.91428571428573,71.04285714285714,59.35875916945839
27,84.20000000000002,71.81428571428572,66.45688466264143
28,83.2,73.04285714285714,71.53969798865121
29,89.2,69.42857142857143,52.26050047001316
30,85.72857142857141,65.22857142857143,50.47745154035093
31,81.35714285714286,65.31428571428572,58.291708034784705
32,81.57142857142857,71.7,72.072032891514
33,84.67142857142858,71.58571428571429,64.95328276470417
34,85.47142857142856,66.88571428571429,53.90461737588641
35,83.42857142857143,71.28571428571429,66.91937454005947
36,80.27142857142857,72.21428571428571,76.51078691040387
37,78.41428571428571,71.08571428571429,78.26719451869829
38,81.0,73.02857142857142,76.79402474201198
39,73.04285714285714,68.41428571428571,85.43770883986527
40,78.31428571428572,71.72857142857143,80.25573810070632
41,70.75714285714287,64.31428571428572,80.08790831975362
42,59.74285714285714,53.48571428571428,79.77509898391386
43,59.34285714285714,51.75714285714286,75.94137110810048
44,63.7,56.471428571428575,77.32410196426378
45,55.3,49.714285714285715,81.43668032120294
46,45.48571428571428,37.55714285714286,73.63945121776776
47,49.84285714285715,42.10000000000001,74.60532022172823
48,56.24285714285714,44.471428571428575,64.60394429288824
49,44.57142857142857,36.728571428571435,73.79608520656123
50,48.6,43.15714285714286,81.38226924893182
51,49.35714285714285,41.92857142857143,75.46697603544374
52,51.557142857142864,43.84285714285714,74.85220605773615
